"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Manhattan Valley/Morningside Heights/Upper West Side",10025,33,"10025","13 - 17 years",1,1238,3724.66,"2025 - 26","Q4","Flu",
"Central Harlem (South)",10026,30,"10026","13 - 17 years",1,485,1640.98,"2025 - 26","Q4","Flu",
"Central Harlem (South)/Morningside Heights/West Harlem",10027,26,"10027","13 - 17 years",1,722,2796.81,"2025 - 26","Q4","Flu",
"Upper East Side/Yorkville",10028,38,"10028","13 - 17 years",1,724,1911.92,"2025 - 26","Q4","Flu",
"East Harlem",10029,26,"10029","13 - 17 years",1,1069,4168.6,"2025 - 26","Q4","Flu",
"Central Harlem (North)",10030,19,"10030","13 - 17 years",1,314,1690.99,"2025 - 26","Q4","Flu",
"Hamilton Heights/West Harlem",10031,18,"10031","13 - 17 years",1,489,2791.76,"2025 - 26","Q4","Flu",
"Washington Heights (South)",10032,20,"10032","13 - 17 years",1,515,2565.89,"2025 - 26","Q4","Flu",
"Washington Heights (North)/Washington Heights (South)",10033,20,"10033","13 - 17 years",1,492,2518.48,"2025 - 26","Q4","Flu",
"Inwood/Washington Heights (North)",10034,16,"10034","13 - 17 years",1,311,1945.1,"2025 - 26","Q4","Flu",
"East Harlem",10035,21,"10035","13 - 17 years",1,443,2106.51,"2025 - 26","Q4","Flu",
"Hell's Kitchen/Midtown Manhattan",10036,48,"10036","13 - 17 years",1,259,537.18,"2025 - 26","Q4","Flu",
"Central Harlem (North)/East Harlem",10037,27,"10037","13 - 17 years",1,217,808.44,"2025 - 26","Q4","Flu",
"Chinatown/Financial District",10038,39,"10038","13 - 17 years",1,266,684.9,"2025 - 26","Q4","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,18,"10039","13 - 17 years",1,332,1880.86,"2025 - 26","Q4","Flu",
"Washington Heights (North)",10040,18,"10040","13 - 17 years",1,375,2042.64,"2025 - 26","Q4","Flu",
"Roosevelt Island",10044,22,"10044","13 - 17 years",1,127,570.16,"2025 - 26","Q4","Flu",
"Lenox Hill/Upper East Side",10065,54,"10065","13 - 17 years",1,420,779.24,"2025 - 26","Q4","Flu",
"Lincoln Square",10069,89,"10069","13 - 17 years",1,174,196.39,"2025 - 26","Q4","Flu",
"Lenox Hill/Upper East Side",10075,58,"10075, 10162","13 - 17 years",1,483,837.3,"2025 - 26","Q4","Flu",
"Upper East Side/Yorkville",10128,37,"10128","13 - 17 years",1,936,2518.52,"2025 - 26","Q4","Flu",
"Battery Park City",10280,41,"10280","13 - 17 years",1,113,274.25,"2025 - 26","Q4","Flu",
"Battery Park City",10282,58,"10282","13 - 17 years",1,114,195.33,"2025 - 26","Q4","Flu",
"Silver Lake/St. George",10301,21,"10301","13 - 17 years",1,479,2325.39,"2025 - 26","Q4","Flu",
"Elm Park",10302,23,"10302","13 - 17 years",1,325,1433.98,"2025 - 26","Q4","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,17,"10303","13 - 17 years",1,367,2124.68,"2025 - 26","Q4","Flu",
"New Dorp/Todt Hill",10304,22,"10304","13 - 17 years",1,643,2982.3,"2025 - 26","Q4","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,21,"10305","13 - 17 years",1,532,2488.64,"2025 - 26","Q4","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,19,"10306","13 - 17 years",1,675,3508.41,"2025 - 26","Q4","Flu",
"Tottenville",10307,7,"10307","13 - 17 years",1,78,1066.7,"2025 - 26","Q4","Flu",
"Great Kills",10308,17,"10308","13 - 17 years",1,308,1830.52,"2025 - 26","Q4","Flu",
"Charleston/Prince's Bay/Woodrow",10309,15,"10309","13 - 17 years",1,327,2157.09,"2025 - 26","Q4","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,20,"10310","13 - 17 years",1,386,1915.75,"2025 - 26","Q4","Flu",
"Annadale/Rossville",10312,15,"10312","13 - 17 years",1,600,3944.58,"2025 - 26","Q4","Flu",
"Bloomfield/Freshkills Park",10314,18,"10314","13 - 17 years",1,1041,5753.87,"2025 - 26","Q4","Flu",
"Concourse/Melrose",10451,29,"10451","13 - 17 years",1,925,3168.9,"2025 - 26","Q4","Flu",
"Concourse/Highbridge",10452,22,"10452","13 - 17 years",1,1194,5428.31,"2025 - 26","Q4","Flu",
"Morris Heights/Mount Hope/University Heights",10453,21,"10453","13 - 17 years",1,1205,5716.64,"2025 - 26","Q4","Flu",
"Mott Haven/Port Morris",10454,25,"10454","13 - 17 years",1,731,2967.77,"2025 - 26","Q4","Flu",
"Mott Haven",10455,25,"10455","13 - 17 years",1,773,3134.64,"2025 - 26","Q4","Flu",
"Claremont/Morrisania",10456,22,"10456","13 - 17 years",1,1390,6420.68,"2025 - 26","Q4","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,21,"10457","13 - 17 years",1,1242,5872.53,"2025 - 26","Q4","Flu",
"Belmont/Fordham University/Kingsbridge",10458,21,"10458","13 - 17 years",1,1167,5475.5,"2025 - 26","Q4","Flu",
"Charlotte Gardens/Hunts Point",10459,21,"10459","13 - 17 years",1,744,3604.76,"2025 - 26","Q4","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,19,"10460","13 - 17 years",1,842,4545.68,"2025 - 26","Q4","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,22,"10461","13 - 17 years",1,622,2841.4,"2025 - 26","Q4","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,27,"10462","13 - 17 years",1,1146,4299.38,"2025 - 26","Q4","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,25,"10463","13 - 17 years",1,873,3489.36,"2025 - 26","Q4","Flu",
"City Island",10464,99,"10464","13 - 17 years",1,363,244.67,"2025 - 26","Q4","Flu",
"Country Club/Throgs Neck",10465,18,"10465","13 - 17 years",1,513,2899.48,"2025 - 26","Q4","Flu",
"Edenwald/Wakefield",10466,16,"10466","13 - 17 years",1,785,4910.89,"2025 - 26","Q4","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,24,"10467","13 - 17 years",1,1428,5940.66,"2025 - 26","Q4","Flu",
"Fordham/Kingsbridge/University Heights",10468,20,"10468","13 - 17 years",1,1083,5423.77,"2025 - 26","Q4","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,19,"10469","13 - 17 years",1,827,4435.75,"2025 - 26","Q4","Flu",
"Wakefield/Woodlawn",10470,25,"10470","13 - 17 years",1,206,822.22,"2025 - 26","Q4","Flu",
"Fieldston/North Riverdale/Riverdale",10471,33,"10471","13 - 17 years",1,311,935.27,"2025 - 26","Q4","Flu",
"Soundview",10472,26,"10472","13 - 17 years",1,1096,4185.93,"2025 - 26","Q4","Flu",
"Castle Hill/Clason Point/Soundview",10473,18,"10473","13 - 17 years",1,764,4273.22,"2025 - 26","Q4","Flu",
"Hunts Point",10474,23,"10474","13 - 17 years",1,187,825.79,"2025 - 26","Q4","Flu",
"Co-op City/Edenwald",10475,19,"10475","13 - 17 years",1,377,1982.29,"2025 - 26","Q4","Flu",
"Bellerose/Douglaston-Little Neck",11004,84,"11004, 11005","13 - 17 years",1,887,1057.49,"2025 - 26","Q4","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,32,"11101","13 - 17 years",1,477,1506.67,"2025 - 26","Q4","Flu",
"Astoria (North)",11102,23,"11102","13 - 17 years",1,285,1232.59,"2025 - 26","Q4","Flu",
"Astoria (North)/Astoria (South)",11103,17,"11103","13 - 17 years",1,239,1367.72,"2025 - 26","Q4","Flu",
"Sunnyside",11104,33,"11104","13 - 17 years",1,315,965.59,"2025 - 26","Q4","Flu",
"Ditmars Steinway",11105,20,"11105","13 - 17 years",1,272,1357.1,"2025 - 26","Q4","Flu",
"Astoria (South)",11106,25,"11106","13 - 17 years",1,370,1501.9,"2025 - 26","Q4","Flu",
"Long Island City",11109,83,"11109","13 - 17 years",1,45,54.4,"2025 - 26","Q4","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,49,"11201","13 - 17 years",1,860,1738.38,"2025 - 26","Q4","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,18,"11203","13 - 17 years",1,634,3479.18,"2025 - 26","Q4","Flu",
"Bensonhurst/Mapleton",11204,24,"11204","13 - 17 years",1,1341,5627.87,"2025 - 26","Q4","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,19,"11205","13 - 17 years",1,432,2307.45,"2025 - 26","Q4","Flu",
"Williamsburg (South)",11206,10,"11206","13 - 17 years",1,587,6040.91,"2025 - 26","Q4","Flu",
"Cypress Hills/East New York",11207,16,"11207","13 - 17 years",1,966,6139.53,"2025 - 26","Q4","Flu",
"Cypress Hills/East New York",11208,18,"11208","13 - 17 years",1,1380,7533.7,"2025 - 26","Q4","Flu",
"Bay Ridge/Fort Hamilton",11209,23,"11209","13 - 17 years",1,763,3380.53,"2025 - 26","Q4","Flu",
"Flatlands/Midwood",11210,18,"11210","13 - 17 years",1,707,3991.74,"2025 - 26","Q4","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,6,"11211, 11249","13 - 17 years",1,432,6787.67,"2025 - 26","Q4","Flu",
"Ocean Hill-Brownsville",11212,16,"11212","13 - 17 years",1,941,5858.6,"2025 - 26","Q4","Flu",
"Crown Heights (East)",11213,9,"11213","13 - 17 years",1,408,4395.6,"2025 - 26","Q4","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,35,"11214","13 - 17 years",1,1659,4761.51,"2025 - 26","Q4","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,56,"11215","13 - 17 years",1,1388,2467.53,"2025 - 26","Q4","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,15,"11216","13 - 17 years",1,324,2184.62,"2025 - 26","Q4","Flu",
"Boerum Hill/Park Slope",11217,39,"11217, 11243","13 - 17 years",1,491,1270.37,"2025 - 26","Q4","Flu",
"Kensington/Windsor Terrace",11218,29,"11218","13 - 17 years",1,1351,4632.07,"2025 - 26","Q4","Flu",
"Borough Park",11219,21,"11219","13 - 17 years",1,1554,7419.6,"2025 - 26","Q4","Flu",
"Sunset Park",11220,65,"11220","13 - 17 years",1,3244,5005.23,"2025 - 26","Q4","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,14,"11221","13 - 17 years",1,699,4866.05,"2025 - 26","Q4","Flu",
"Greenpoint",11222,17,"11222","13 - 17 years",1,221,1320.66,"2025 - 26","Q4","Flu",
"Gravesend/Homecrest",11223,26,"11223","13 - 17 years",1,1241,4722.49,"2025 - 26","Q4","Flu",
"Brighton Beach/Coney Island/Seagate",11224,18,"11224","13 - 17 years",1,493,2735.82,"2025 - 26","Q4","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,14,"11225","13 - 17 years",1,388,2743.64,"2025 - 26","Q4","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,22,"11226","13 - 17 years",1,1047,4818.1,"2025 - 26","Q4","Flu",
"Bath Beach/Dyker Heights",11228,44,"11228","13 - 17 years",1,1091,2470.26,"2025 - 26","Q4","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,21,"11229","13 - 17 years",1,975,4739.96,"2025 - 26","Q4","Flu",
"Midwood",11230,15,"11230","13 - 17 years",1,940,6230.8,"2025 - 26","Q4","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,49,"11231","13 - 17 years",1,711,1443.88,"2025 - 26","Q4","Flu",
"Sunset Park",11232,45,"11232","13 - 17 years",1,587,1299.41,"2025 - 26","Q4","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,12,"11233","13 - 17 years",1,565,4685.24,"2025 - 26","Q4","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,19,"11234","13 - 17 years",1,977,5095.24,"2025 - 26","Q4","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,20,"11235","13 - 17 years",1,719,3648.14,"2025 - 26","Q4","Flu",
"Canarsie",11236,15,"11236","13 - 17 years",1,825,5381.45,"2025 - 26","Q4","Flu",
"Bushwick/East Williamsburg",11237,27,"11237","13 - 17 years",1,621,2273.6,"2025 - 26","Q4","Flu",
"Clinton Hill/Prospect Heights",11238,39,"11238","13 - 17 years",1,555,1416.34,"2025 - 26","Q4","Flu",
"East New York",11239,21,"11239","13 - 17 years",1,170,801.95,"2025 - 26","Q4","Flu",
"Flushing/Murray Hill",11354,45,"11354","13 - 17 years",1,899,1983.48,"2025 - 26","Q4","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,60,"11355","13 - 17 years",1,1906,3164.24,"2025 - 26","Q4","Flu",
"College Point",11356,35,"11356","13 - 17 years",1,532,1539.69,"2025 - 26","Q4","Flu",
"Whitestone",11357,31,"11357","13 - 17 years",1,611,2003.16,"2025 - 26","Q4","Flu",
"Auburndale/Murray Hill",11358,35,"11358","13 - 17 years",1,641,1824.6,"2025 - 26","Q4","Flu",
"Bayside (North)",11360,32,"11360","13 - 17 years",1,253,783.39,"2025 - 26","Q4","Flu",
"Bayside (North)/Bayside (South)",11361,31,"11361","13 - 17 years",1,508,1654.22,"2025 - 26","Q4","Flu",
"Douglaston-Little Neck",11362,29,"11362","13 - 17 years",1,272,925.23,"2025 - 26","Q4","Flu",
"Douglaston-Little Neck",11363,32,"11363","13 - 17 years",1,134,415.68,"2025 - 26","Q4","Flu",
"Bayside (South)/Oakland Gardens",11364,32,"11364","13 - 17 years",1,667,2080.68,"2025 - 26","Q4","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,36,"11365","13 - 17 years",1,864,2377.67,"2025 - 26","Q4","Flu",
"Fresh Meadows/Hillcrest",11366,31,"11366","13 - 17 years",1,217,705.37,"2025 - 26","Q4","Flu",
"Kew Gardens Hills/Pomonok",11367,26,"11367","13 - 17 years",1,544,2085.71,"2025 - 26","Q4","Flu",
"Corona/North Corona",11368,41,"11368","13 - 17 years",1,2534,6115.74,"2025 - 26","Q4","Flu",
"Airport/East Elmhurst",11369,37,"11369","13 - 17 years",1,730,1983.73,"2025 - 26","Q4","Flu",
"Jackson Heights/Rikers Island",11370,29,"11370","13 - 17 years",1,407,1399.08,"2025 - 26","Q4","Flu",
"Jackson Heights",11372,39,"11372","13 - 17 years",1,1119,2848.51,"2025 - 26","Q4","Flu",
"Elmhurst",11373,44,"11373","13 - 17 years",1,2060,4666.97,"2025 - 26","Q4","Flu",
"Rego Park",11374,29,"11374","13 - 17 years",1,494,1677.71,"2025 - 26","Q4","Flu",
"Forest Hills",11375,34,"11375","13 - 17 years",1,856,2502.32,"2025 - 26","Q4","Flu",
"Woodside",11377,38,"11377","13 - 17 years",1,1478,3855.09,"2025 - 26","Q4","Flu",
"Maspeth",11378,25,"11378","13 - 17 years",1,521,2087.32,"2025 - 26","Q4","Flu",
"Middle Village",11379,23,"11379","13 - 17 years",1,426,1821.48,"2025 - 26","Q4","Flu",
"Glendale/Ridgewood",11385,15,"11385","13 - 17 years",1,968,6556.48,"2025 - 26","Q4","Flu",
"Cambria Heights",11411,19,"11411","13 - 17 years",1,177,939.13,"2025 - 26","Q4","Flu",
"St. Albans",11412,18,"11412","13 - 17 years",1,395,2237.49,"2025 - 26","Q4","Flu",
"Laurelton/Rosedale",11413,16,"11413","13 - 17 years",1,394,2447.95,"2025 - 26","Q4","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,16,"11414","13 - 17 years",1,246,1551.25,"2025 - 26","Q4","Flu",
"Kew Gardens",11415,18,"11415","13 - 17 years",1,166,910.97,"2025 - 26","Q4","Flu",
"Ozone Park",11416,24,"11416","13 - 17 years",1,452,1917.01,"2025 - 26","Q4","Flu",
"Ozone Park",11417,23,"11417","13 - 17 years",1,462,2047.07,"2025 - 26","Q4","Flu",
"Richmond Hill",11418,26,"11418","13 - 17 years",1,563,2127.65,"2025 - 26","Q4","Flu",
"Richmond Hill/South Ozone Park",11419,22,"11419","13 - 17 years",1,627,2892.48,"2025 - 26","Q4","Flu",
"South Ozone Park",11420,19,"11420","13 - 17 years",1,590,3054.69,"2025 - 26","Q4","Flu",
"Woodhaven",11421,26,"11421","13 - 17 years",1,717,2784.23,"2025 - 26","Q4","Flu",
"Rosedale",11422,13,"11422","13 - 17 years",1,249,1866.91,"2025 - 26","Q4","Flu",
"Hollis/Holliswood",11423,33,"11423","13 - 17 years",1,489,1498.15,"2025 - 26","Q4","Flu",
"Bellerose",11426,20,"11426","13 - 17 years",1,235,1169.37,"2025 - 26","Q4","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,26,"11427","13 - 17 years",1,319,1240.5,"2025 - 26","Q4","Flu",
"Queens Village",11428,27,"11428","13 - 17 years",1,291,1058.25,"2025 - 26","Q4","Flu",
"Queens Village",11429,44,"11001, 11429","13 - 17 years",1,648,1487.37,"2025 - 26","Q4","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,43,"11432","13 - 17 years",1,1347,3137.98,"2025 - 26","Q4","Flu",
"Jamaica",11433,27,"11433","13 - 17 years",1,624,2297.02,"2025 - 26","Q4","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,20,"11434","13 - 17 years",1,734,3711.36,"2025 - 26","Q4","Flu",
"Briarwood/Jamaica",11435,33,"11435","13 - 17 years",1,1018,3083.14,"2025 - 26","Q4","Flu",
"South Jamaica/South Ozone Park",11436,21,"11436","13 - 17 years",1,261,1241.31,"2025 - 26","Q4","Flu",
"Edgemere/Far Rockaway",11691,21,"11691","13 - 17 years",1,918,4444.31,"2025 - 26","Q4","Flu",
"Arverne/Edgemere",11692,15,"11692","13 - 17 years",1,222,1487.85,"2025 - 26","Q4","Flu",
"Arverne/Broad Channel",11693,11,"11693","13 - 17 years",1,89,831.97,"2025 - 26","Q4","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,10,"11694","13 - 17 years",1,124,1228.93,"2025 - 26","Q4","Flu",
"Breezy Point",11697,30,"11697","13 - 17 years",1,74,244.81,"2025 - 26","Q4","Flu",
