"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Silver Lake/St. George",10301,96,"10301","24 - 35 months",3,383,399.61,2022,"Q2","HepB",""
"Elm Park",10302,82,"10302","24 - 35 months",3,205,249.31,2022,"Q2","HepB",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,97,"10303","24 - 35 months",3,316,326.88,2022,"Q2","HepB",""
"New Dorp/Todt Hill",10304,97,"10304","24 - 35 months",3,471,484.8,2022,"Q2","HepB",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,89,"10305","24 - 35 months",3,378,425.72,2022,"Q2","HepB",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,81,"10306","24 - 35 months",3,458,567.2,2022,"Q2","HepB",""
"Tottenville",10307,65,"10307","24 - 35 months",3,95,145.26,2022,"Q2","HepB",""
"Great Kills",10308,65,"10308","24 - 35 months",3,190,290.55,2022,"Q2","HepB",""
"Charleston/Prince's Bay/Woodrow",10309,77,"10309","24 - 35 months",3,276,359.8,2022,"Q2","HepB",""
"Port Richmond/Randall Manor/West Brighton",10310,90,"10310","24 - 35 months",3,274,305.52,2022,"Q2","HepB",""
"Annadale/Rossville",10312,82,"10312","24 - 35 months",3,495,604.28,2022,"Q2","HepB",""
"Bloomfield/Freshkills Park",10314,84,"10314","24 - 35 months",3,784,936.96,2022,"Q2","HepB",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",3,614,587.87,2022,"Q2","HepB",""
"Concourse/Highbridge",10452,94,"10452","24 - 35 months",3,998,1057.92,2022,"Q2","HepB",""
"Morris Heights/Mount Hope/University Heights",10453,97,"10453","24 - 35 months",3,1038,1064.7,2022,"Q2","HepB",""
"Mott Haven/Port Morris",10454,88,"10454","24 - 35 months",3,470,533.02,2022,"Q2","HepB",""
"Mott Haven",10455,99,"10455","24 - 35 months",3,567,549.15,2022,"Q2","HepB",""
"Claremont/Morrisania",10456,99,"10456","24 - 35 months",3,1212,1187.56,2022,"Q2","HepB",""
"Belmont/Claremont/Mount Hope/Tremont",10457,94,"10457","24 - 35 months",3,1056,1118.95,2022,"Q2","HepB",""
"Belmont/Fordham University/Kingsbridge",10458,96,"10458","24 - 35 months",3,1000,1041.73,2022,"Q2","HepB",""
"Charlotte Gardens/Hunts Point",10459,83,"10459","24 - 35 months",3,589,705.99,2022,"Q2","HepB",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,96,"10460","24 - 35 months",3,786,821.61,2022,"Q2","HepB",""
"Morris Park/Pelham Bay/Westchester Square",10461,99,"10461","24 - 35 months",3,606,569.77,2022,"Q2","HepB",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",3,1044,893.4,2022,"Q2","HepB",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,97,"10463","24 - 35 months",3,742,767.74,2022,"Q2","HepB",""
"City Island",10464,99,"10464","24 - 35 months",3,68,32.86,2022,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,79,"10465","24 - 35 months",3,379,482.34,2022,"Q2","HepB",""
"Edenwald/Wakefield",10466,91,"10466","24 - 35 months",3,732,807.12,2022,"Q2","HepB",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,98,"10467","24 - 35 months",3,1172,1194.62,2022,"Q2","HepB",""
"Fordham/Kingsbridge/University Heights",10468,89,"10468","24 - 35 months",3,931,1040.84,2022,"Q2","HepB",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,87,"10469","24 - 35 months",3,654,751.23,2022,"Q2","HepB",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",3,176,177.86,2022,"Q2","HepB",""
"Fieldston/North Riverdale/Riverdale",10471,72,"10471","24 - 35 months",3,169,235.72,2022,"Q2","HepB",""
"Soundview",10472,99,"10472","24 - 35 months",3,989,802.16,2022,"Q2","HepB",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",3,600,566.37,2022,"Q2","HepB",""
"Hunts Point",10474,99,"10474","24 - 35 months",3,173,155.92,2022,"Q2","HepB",""
"Co-op City/Edenwald",10475,99,"10475","24 - 35 months",3,296,299.77,2022,"Q2","HepB",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,262,156.43,2022,"Q2","HepB",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,528,384.04,2022,"Q2","HepB",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,328,233.4,2022,"Q2","HepB",""
"Astoria (North)/Astoria (South)",11103,99,"11103","24 - 35 months",3,287,277.91,2022,"Q2","HepB",""
"Sunnyside",11104,87,"11104","24 - 35 months",3,219,250.99,2022,"Q2","HepB",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",3,318,304.88,2022,"Q2","HepB",""
"Astoria (South)",11106,99,"11106","24 - 35 months",3,377,337.08,2022,"Q2","HepB",""
"Long Island City",11109,99,"11109","24 - 35 months",3,140,75.13,2022,"Q2","HepB",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",3,832,774.7,2022,"Q2","HepB",""
"East Flatbush (North)/East Flatbush (South)",11203,87,"11203","24 - 35 months",3,608,701.93,2022,"Q2","HepB",""
"Bensonhurst/Mapleton",11204,85,"11204","24 - 35 months",3,974,1148.03,2022,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,40,"11205","24 - 35 months",3,401,1007.28,2022,"Q2","HepB",""
"Williamsburg (South)",11206,48,"11206","24 - 35 months",3,701,1465.13,2022,"Q2","HepB",""
"Cypress Hills/East New York",11207,86,"11207","24 - 35 months",3,994,1152.24,2022,"Q2","HepB",""
"Cypress Hills/East New York",11208,87,"11208","24 - 35 months",3,1125,1291.58,2022,"Q2","HepB",""
"Bay Ridge/Fort Hamilton",11209,91,"11209","24 - 35 months",3,653,719.6,2022,"Q2","HepB",""
"Flatlands/Midwood",11210,92,"11210","24 - 35 months",3,659,718.98,2022,"Q2","HepB",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,47,"11211, 11249","24 - 35 months",3,911,1925.92,2022,"Q2","HepB",""
"Ocean Hill-Brownsville",11212,90,"11212","24 - 35 months",3,963,1070.9,2022,"Q2","HepB",""
"Crown Heights (East)",11213,60,"11213","24 - 35 months",3,588,981.62,2022,"Q2","HepB",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,978,950.74,2022,"Q2","HepB",""
"Gowanus/Park Slope/Windsor Terrace",11215,89,"11215","24 - 35 months",3,765,863.49,2022,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,71,"11216","24 - 35 months",3,391,547.67,2022,"Q2","HepB",""
"Boerum Hill/Park Slope",11217,92,"11217, 11243","24 - 35 months",3,440,477.08,2022,"Q2","HepB",""
"Kensington/Windsor Terrace",11218,88,"11218","24 - 35 months",3,904,1030.88,2022,"Q2","HepB",""
"Borough Park",11219,70,"11219","24 - 35 months",3,1504,2145.06,2022,"Q2","HepB",""
"Sunset Park",11220,99,"11220","24 - 35 months",3,1434,1139.4,2022,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Bushwick",11221,73,"11221","24 - 35 months",3,663,913.34,2022,"Q2","HepB",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,324,269.36,2022,"Q2","HepB",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",3,987,925.27,2022,"Q2","HepB",""
"Brighton Beach/Coney Island/Seagate",11224,83,"11224","24 - 35 months",3,347,417.13,2022,"Q2","HepB",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,73,"11225","24 - 35 months",3,503,687.88,2022,"Q2","HepB",""
"Flatbush/Prospect Lefferts Gardens",11226,90,"11226","24 - 35 months",3,1005,1118.87,2022,"Q2","HepB",""
"Bath Beach/Dyker Heights",11228,94,"11228","24 - 35 months",3,396,422.45,2022,"Q2","HepB",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",3,901,821.84,2022,"Q2","HepB",""
"Midwood",11230,99,"11230","24 - 35 months",3,1263,1269.28,2022,"Q2","HepB",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,70,"11231","24 - 35 months",3,365,522.87,2022,"Q2","HepB",""
"Sunset Park",11232,78,"11232","24 - 35 months",3,251,320.52,2022,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,59,"11233","24 - 35 months",3,608,1029.11,2022,"Q2","HepB",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,90,"11234","24 - 35 months",3,809,895.79,2022,"Q2","HepB",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,885,709.48,2022,"Q2","HepB",""
"Canarsie",11236,85,"11236","24 - 35 months",3,796,936.41,2022,"Q2","HepB",""
"Bushwick/East Williamsburg",11237,90,"11237","24 - 35 months",3,440,491.19,2022,"Q2","HepB",""
"Clinton Hill/Prospect Heights",11238,95,"11238","24 - 35 months",3,593,623.12,2022,"Q2","HepB",""
"East New York",11239,99,"11239","24 - 35 months",3,143,132.09,2022,"Q2","HepB",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",3,503,420.61,2022,"Q2","HepB",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",3,939,661.88,2022,"Q2","HepB",""
"College Point",11356,98,"11356","24 - 35 months",3,321,327.18,2022,"Q2","HepB",""
"Whitestone",11357,81,"11357","24 - 35 months",3,314,386.34,2022,"Q2","HepB",""
"Auburndale/Murray Hill",11358,99,"11358","24 - 35 months",3,349,329.76,2022,"Q2","HepB",""
"Bayside (North)",11360,81,"11360","24 - 35 months",3,122,150.53,2022,"Q2","HepB",""
"Bayside (North)/Bayside (South)",11361,79,"11361","24 - 35 months",3,215,272.97,2022,"Q2","HepB",""
"Douglaston-Little Neck",11362,87,"11362","24 - 35 months",3,120,138.5,2022,"Q2","HepB",""
"Douglaston-Little Neck",11363,75,"11363","24 - 35 months",3,38,50.43,2022,"Q2","HepB",""
"Bayside (South)/Oakland Gardens",11364,91,"11364","24 - 35 months",3,275,303.64,2022,"Q2","HepB",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,99,"11365","24 - 35 months",3,414,412.3,2022,"Q2","HepB",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,108,101.39,2022,"Q2","HepB",""
"Kew Gardens Hills/Pomonok",11367,90,"11367","24 - 35 months",3,563,623.14,2022,"Q2","HepB",""
"Corona/North Corona",11368,97,"11368","24 - 35 months",3,1475,1516.9,2022,"Q2","HepB",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,430,345.93,2022,"Q2","HepB",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,291,232.65,2022,"Q2","HepB",""
"Jackson Heights",11372,92,"11372","24 - 35 months",3,628,682.83,2022,"Q2","HepB",""
"Elmhurst",11373,99,"11373","24 - 35 months",3,1074,1045.81,2022,"Q2","HepB",""
"Rego Park",11374,99,"11374","24 - 35 months",3,535,419.95,2022,"Q2","HepB",""
"Forest Hills",11375,99,"11375","24 - 35 months",3,776,753.71,2022,"Q2","HepB",""
"Woodside",11377,99,"11377","24 - 35 months",3,864,807.78,2022,"Q2","HepB",""
"Maspeth",11378,84,"11378","24 - 35 months",3,355,420.33,2022,"Q2","HepB",""
"Middle Village",11379,89,"11379","24 - 35 months",3,312,349.02,2022,"Q2","HepB",""
"Glendale/Ridgewood",11385,78,"11385","24 - 35 months",3,929,1192.4,2022,"Q2","HepB",""
"Cambria Heights",11411,95,"11411","24 - 35 months",3,152,160.49,2022,"Q2","HepB",""
"St. Albans",11412,91,"11412","24 - 35 months",3,353,386.83,2022,"Q2","HepB",""
"Laurelton/Rosedale",11413,81,"11413","24 - 35 months",3,331,406.49,2022,"Q2","HepB",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,70,"11414","24 - 35 months",3,189,269.29,2022,"Q2","HepB",""
"Kew Gardens",11415,78,"11415","24 - 35 months",3,175,225.77,2022,"Q2","HepB",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,364,291.14,2022,"Q2","HepB",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,346,308.59,2022,"Q2","HepB",""
"Richmond Hill",11418,96,"11418","24 - 35 months",3,405,420.16,2022,"Q2","HepB",""
"Richmond Hill/South Ozone Park",11419,95,"11419","24 - 35 months",3,446,467.1,2022,"Q2","HepB",""
"South Ozone Park",11420,87,"11420","24 - 35 months",3,437,501.6,2022,"Q2","HepB",""
"Woodhaven",11421,94,"11421","24 - 35 months",3,412,440.03,2022,"Q2","HepB",""
"Rosedale",11422,89,"11422","24 - 35 months",3,287,323.34,2022,"Q2","HepB",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",3,304,249.74,2022,"Q2","HepB",""
"Bellerose",11426,91,"11426","24 - 35 months",3,173,190.29,2022,"Q2","HepB",""
"Bellerose/Hollis Hills/Holliswood",11427,89,"11427","24 - 35 months",3,208,233.36,2022,"Q2","HepB",""
"Queens Village",11428,91,"11428","24 - 35 months",3,169,185.32,2022,"Q2","HepB",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,353,250.07,2022,"Q2","HepB",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,777,650.2,2022,"Q2","HepB",""
"Jamaica",11433,99,"11433","24 - 35 months",3,435,427.39,2022,"Q2","HepB",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,87,"11434","24 - 35 months",3,628,718.29,2022,"Q2","HepB",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",3,683,654.37,2022,"Q2","HepB",""
"South Jamaica/South Ozone Park",11436,89,"11436","24 - 35 months",3,212,237.42,2022,"Q2","HepB",""
"Edgemere/Far Rockaway",11691,82,"11691","24 - 35 months",3,880,1071.57,2022,"Q2","HepB",""
"Arverne/Edgemere",11692,79,"11692","24 - 35 months",3,244,310.1,2022,"Q2","HepB",""
"Arverne/Broad Channel",11693,54,"11693","24 - 35 months",3,75,139.3,2022,"Q2","HepB",""
"Belle Harbor-Neponsit/Rockaway Park",11694,83,"11694","24 - 35 months",3,154,185.97,2022,"Q2","HepB",""
"Breezy Point",11697,77,"11697","24 - 35 months",3,25,32.33,2022,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
