"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Lincoln Square",10069,99,"10069","13 - 17 years",1,319,187.22,2021,"Q4","HPV",
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","13 - 17 years",1,1053,827.94,2021,"Q4","HPV",
"Upper East Side/Yorkville",10128,85,"10128","13 - 17 years",1,2116,2489.62,2021,"Q4","HPV",
"Battery Park City",10280,99,"10280","13 - 17 years",1,265,266.76,2021,"Q4","HPV",
"Battery Park City",10282,99,"10282","13 - 17 years",1,246,189.56,2021,"Q4","HPV",
"Silver Lake/St. George",10301,84,"10301","13 - 17 years",1,1965,2342.59,2021,"Q4","HPV",
"Elm Park",10302,82,"10302","13 - 17 years",1,1193,1447.64,2021,"Q4","HPV",
"Graniteville/Mariner's Harbor/Port Ivory",10303,81,"10303","13 - 17 years",1,1718,2113.07,2021,"Q4","HPV",
"New Dorp/Todt Hill",10304,77,"10304","13 - 17 years",1,2302,2989.03,2021,"Q4","HPV",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,60,"10305","13 - 17 years",1,1457,2415.43,2021,"Q4","HPV",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,45,"10306","13 - 17 years",1,1571,3515.05,2021,"Q4","HPV",
"Tottenville",10307,35,"10307","13 - 17 years",1,396,1125.39,2021,"Q4","HPV",
"Great Kills",10308,37,"10308","13 - 17 years",1,706,1897.71,2021,"Q4","HPV",
"Charleston/Prince's Bay/Woodrow",10309,43,"10309","13 - 17 years",1,973,2267.54,2021,"Q4","HPV",
"Port Richmond/Randall Manor/West Brighton",10310,75,"10310","13 - 17 years",1,1456,1940.08,2021,"Q4","HPV",
"Annadale/Rossville",10312,38,"10312","13 - 17 years",1,1523,4040.08,2021,"Q4","HPV",
"Bloomfield/Freshkills Park",10314,49,"10314","13 - 17 years",1,2751,5619.8,2021,"Q4","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years",1,3938,3213.9,2021,"Q4","HPV",
"Concourse/Highbridge",10452,99,"10452","13 - 17 years",1,6439,5464.07,2021,"Q4","HPV",
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 - 17 years",1,6872,5754.68,2021,"Q4","HPV",
"Mott Haven/Port Morris",10454,99,"10454","13 - 17 years",1,3460,2991.49,2021,"Q4","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years",1,3791,3157.3,2021,"Q4","HPV",
"Claremont/Morrisania",10456,99,"10456","13 - 17 years",1,7792,6524.61,2021,"Q4","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,99,"10457","13 - 17 years",1,6781,5935.41,2021,"Q4","HPV",
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","13 - 17 years",1,6321,5478.18,2021,"Q4","HPV",
"Charlotte Gardens/Hunts Point",10459,99,"10459","13 - 17 years",1,4142,3641.82,2021,"Q4","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,99,"10460","13 - 17 years",1,4792,4579.74,2021,"Q4","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,95,"10461","13 - 17 years",1,2691,2835.88,2021,"Q4","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","13 - 17 years",1,4992,4327.25,2021,"Q4","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,99,"10463","13 - 17 years",1,3520,3478.96,2021,"Q4","HPV",
"City Island",10464,99,"10464","13 - 17 years",1,637,241.85,2021,"Q4","HPV",
"Country Club/Throgs Neck",10465,70,"10465","13 - 17 years",1,2016,2888.75,2021,"Q4","HPV",
"Edenwald/Wakefield",10466,89,"10466","13 - 17 years",1,4528,5067.84,2021,"Q4","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 - 17 years",1,7157,5993.74,2021,"Q4","HPV",
"Fordham/Kingsbridge/University Heights",10468,99,"10468","13 - 17 years",1,5813,5421.14,2021,"Q4","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,90,"10469","13 - 17 years",1,4118,4573.85,2021,"Q4","HPV",
"Wakefield/Woodlawn",10470,92,"10470","13 - 17 years",1,770,834.92,2021,"Q4","HPV",
"Fieldston/North Riverdale/Riverdale",10471,93,"10471","13 - 17 years",1,858,924.53,2021,"Q4","HPV",
"Soundview",10472,99,"10472","13 - 17 years",1,5271,4218.5,2021,"Q4","HPV",
"Castle Hill/Clason Point/Soundview",10473,91,"10473","13 - 17 years",1,3953,4328.37,2021,"Q4","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years",1,1069,832.8,2021,"Q4","HPV",
"Co-op City/Edenwald",10475,84,"10475","13 - 17 years",1,1716,2049.33,2021,"Q4","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1,1986,1074.98,2021,"Q4","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,83,"11101","13 - 17 years",1,1266,1522.33,2021,"Q4","HPV",
"Astoria (North)",11102,99,"11102","13 - 17 years",1,1275,1252.09,2021,"Q4","HPV",
"Astoria (North)/Astoria (South)",11103,75,"11103","13 - 17 years",1,1044,1386.25,2021,"Q4","HPV",
"Sunnyside",11104,99,"11104","13 - 17 years",1,983,971.6,2021,"Q4","HPV",
"Ditmars Steinway",11105,74,"11105","13 - 17 years",1,1020,1380.67,2021,"Q4","HPV",
"Astoria (South)",11106,95,"11106","13 - 17 years",1,1448,1524.4,2021,"Q4","HPV",
"Long Island City",11109,99,"11109","13 - 17 years",1,78,55.09,2021,"Q4","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 - 17 years",1,2014,1751.96,2021,"Q4","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,90,"11203","13 - 17 years",1,3342,3702.36,2021,"Q4","HPV",
"Bensonhurst/Mapleton",11204,55,"11204","13 - 17 years",1,3060,5593.77,2021,"Q4","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,60,"11205","13 - 17 years",1,1407,2343.21,2021,"Q4","HPV",
"Williamsburg (South)",11206,52,"11206","13 - 17 years",1,3211,6126.95,2021,"Q4","HPV",
"Cypress Hills/East New York",11207,94,"11207","13 - 17 years",1,6047,6411.84,2021,"Q4","HPV",
"Cypress Hills/East New York",11208,87,"11208","13 - 17 years",1,6759,7763.76,2021,"Q4","HPV",
"Bay Ridge/Fort Hamilton",11209,70,"11209","13 - 17 years",1,2371,3367.46,2021,"Q4","HPV",
"Flatlands/Midwood",11210,60,"11210","13 - 17 years",1,2481,4104.2,2021,"Q4","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,26,"11211, 11249","13 - 17 years",1,1769,6816.69,2021,"Q4","HPV",
"Ocean Hill-Brownsville",11212,97,"11212","13 - 17 years",1,5947,6160.01,2021,"Q4","HPV",
"Crown Heights (East)",11213,57,"11213","13 - 17 years",1,2588,4567.55,2021,"Q4","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,91,"11214","13 - 17 years",1,4283,4700.76,2021,"Q4","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,99,"11215","13 - 17 years",1,2650,2452.5,2021,"Q4","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,79,"11216","13 - 17 years",1,1802,2274.38,2021,"Q4","HPV",
"Boerum Hill/Park Slope",11217,99,"11217, 11243","13 - 17 years",1,1309,1287.75,2021,"Q4","HPV",
"Kensington/Windsor Terrace",11218,76,"11218","13 - 17 years",1,3505,4614.34,2021,"Q4","HPV",
"Borough Park",11219,50,"11219","13 - 17 years",1,3716,7403.55,2021,"Q4","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years",1,8235,4965.29,2021,"Q4","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,74,"11221","13 - 17 years",1,3701,4998.39,2021,"Q4","HPV",
"Greenpoint",11222,44,"11222","13 - 17 years",1,579,1317.42,2021,"Q4","HPV",
"Gravesend/Homecrest",11223,70,"11223","13 - 17 years",1,3301,4712.61,2021,"Q4","HPV",
"Brighton Beach/Coney Island/Seagate",11224,67,"11224","13 - 17 years",1,1872,2800.23,2021,"Q4","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,73,"11225","13 - 17 years",1,2071,2853.45,2021,"Q4","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,99,"11226","13 - 17 years",1,5141,5050.94,2021,"Q4","HPV",
"Bath Beach/Dyker Heights",11228,83,"11228","13 - 17 years",1,2031,2445.01,2021,"Q4","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,55,"11229","13 - 17 years",1,2594,4733.8,2021,"Q4","HPV",
"Midwood",11230,49,"11230","13 - 17 years",1,3054,6224.72,2021,"Q4","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years",1,1668,1459.41,2021,"Q4","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years",1,1805,1293.44,2021,"Q4","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,73,"11233","13 - 17 years",1,3609,4952.8,2021,"Q4","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,63,"11234","13 - 17 years",1,3318,5248.75,2021,"Q4","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,67,"11235","13 - 17 years",1,2432,3602.99,2021,"Q4","HPV",
"Canarsie",11236,81,"11236","13 - 17 years",1,4683,5751.45,2021,"Q4","HPV",
"Bushwick/East Williamsburg",11237,99,"11237","13 - 17 years",1,2616,2284.64,2021,"Q4","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years",1,1786,1443.77,2021,"Q4","HPV",
"East New York",11239,96,"11239","13 - 17 years",1,809,846.15,2021,"Q4","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years",1,2505,2003.83,2021,"Q4","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years",1,4632,3180.51,2021,"Q4","HPV",
"College Point",11356,99,"11356","13 - 17 years",1,1693,1540.63,2021,"Q4","HPV",
"Whitestone",11357,82,"11357","13 - 17 years",1,1689,2056.77,2021,"Q4","HPV",
"Auburndale/Murray Hill",11358,98,"11358","13 - 17 years",1,1808,1844.43,2021,"Q4","HPV",
"Bayside (North)",11360,87,"11360","13 - 17 years",1,700,803.49,2021,"Q4","HPV",
"Bayside (North)/Bayside (South)",11361,78,"11361","13 - 17 years",1,1315,1684.86,2021,"Q4","HPV",
"Douglaston-Little Neck",11362,82,"11362","13 - 17 years",1,769,940.86,2021,"Q4","HPV",
"Douglaston-Little Neck",11363,70,"11363","13 - 17 years",1,298,428.43,2021,"Q4","HPV",
"Bayside (South)/Oakland Gardens",11364,85,"11364","13 - 17 years",1,1780,2102.26,2021,"Q4","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,99,"11365","13 - 17 years",1,2500,2414.96,2021,"Q4","HPV",
"Fresh Meadows/Hillcrest",11366,93,"11366","13 - 17 years",1,663,715.96,2021,"Q4","HPV",
"Kew Gardens Hills/Pomonok",11367,84,"11367","13 - 17 years",1,1795,2144.7,2021,"Q4","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years",1,9294,6080.99,2021,"Q4","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years",1,2571,1978.89,2021,"Q4","HPV",
"Jackson Heights/Rikers Island",11370,99,"11370","13 - 17 years",1,1576,1408.41,2021,"Q4","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years",1,3711,2831.86,2021,"Q4","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years",1,6364,4643.45,2021,"Q4","HPV",
"Rego Park",11374,95,"11374","13 - 17 years",1,1609,1696.55,2021,"Q4","HPV",
"Forest Hills",11375,90,"11375","13 - 17 years",1,2312,2558.07,2021,"Q4","HPV",
"Woodside",11377,99,"11377","13 - 17 years",1,4522,3864.41,2021,"Q4","HPV",
"Maspeth",11378,78,"11378","13 - 17 years",1,1658,2118.86,2021,"Q4","HPV",
"Middle Village",11379,72,"11379","13 - 17 years",1,1351,1871.4,2021,"Q4","HPV",
"Glendale/Ridgewood",11385,68,"11385","13 - 17 years",1,4494,6618.52,2021,"Q4","HPV",
"Cambria Heights",11411,81,"11411","13 - 17 years",1,811,996.51,2021,"Q4","HPV",
"St. Albans",11412,81,"11412","13 - 17 years",1,1906,2357.4,2021,"Q4","HPV",
"Laurelton/Rosedale",11413,80,"11413","13 - 17 years",1,2077,2596.62,2021,"Q4","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,65,"11414","13 - 17 years",1,1037,1590.38,2021,"Q4","HPV",
"Kew Gardens",11415,76,"11415","13 - 17 years",1,708,931.71,2021,"Q4","HPV",
"Ozone Park",11416,91,"11416","13 - 17 years",1,1738,1911.38,2021,"Q4","HPV",
"Ozone Park",11417,89,"11417","13 - 17 years",1,1826,2049.38,2021,"Q4","HPV",
"Richmond Hill",11418,99,"11418","13 - 17 years",1,2261,2130.59,2021,"Q4","HPV",
"Richmond Hill/South Ozone Park",11419,92,"11419","13 - 17 years",1,2673,2912.54,2021,"Q4","HPV",
"South Ozone Park",11420,86,"11420","13 - 17 years",1,2652,3090.49,2021,"Q4","HPV",
"Woodhaven",11421,88,"11421","13 - 17 years",1,2448,2769.28,2021,"Q4","HPV",
"Rosedale",11422,73,"11422","13 - 17 years",1,1442,1980.51,2021,"Q4","HPV",
"Hollis/Holliswood",11423,99,"11423","13 - 17 years",1,1729,1536.6,2021,"Q4","HPV",
"Bellerose",11426,67,"11426","13 - 17 years",1,790,1182.35,2021,"Q4","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,87,"11427","13 - 17 years",1,1098,1255.62,2021,"Q4","HPV",
"Queens Village",11428,97,"11428","13 - 17 years",1,1033,1066.19,2021,"Q4","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years",1,2272,1550.75,2021,"Q4","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years",1,3895,3175.43,2021,"Q4","HPV",
"Jamaica",11433,99,"11433","13 - 17 years",1,2424,2392.78,2021,"Q4","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,91,"11434","13 - 17 years",1,3544,3899.99,2021,"Q4","HPV",
"Briarwood/Jamaica",11435,99,"11435","13 - 17 years",1,3277,3131.63,2021,"Q4","HPV",
"South Jamaica/South Ozone Park",11436,94,"11436","13 - 17 years",1,1209,1290.12,2021,"Q4","HPV",
"Edgemere/Far Rockaway",11691,88,"11691","13 - 17 years",1,4039,4609.9,2021,"Q4","HPV",
"Arverne/Edgemere",11692,83,"11692","13 - 17 years",1,1283,1540.84,2021,"Q4","HPV",
"Arverne/Broad Channel",11693,64,"11693","13 - 17 years",1,545,855.66,2021,"Q4","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,55,"11694","13 - 17 years",1,707,1276.24,2021,"Q4","HPV",
"Breezy Point",11697,49,"11697","13 - 17 years",1,126,258.49,2021,"Q4","HPV",
