"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Lenox Hill/Upper East Side",10065,65,"10065","5 - 12 years",1,1007,1545.67,"2025 - 26","Q4","Flu",
"Lincoln Square",10069,99,"10069","5 - 12 years",1,358,343.65,"2025 - 26","Q4","Flu",
"Lenox Hill/Upper East Side",10075,61,"10075, 10162","5 - 12 years",1,963,1567.26,"2025 - 26","Q4","Flu",
"Upper East Side/Yorkville",10128,53,"10128","5 - 12 years",1,2057,3886.52,"2025 - 26","Q4","Flu",
"Battery Park City",10280,42,"10280","5 - 12 years",1,267,636.74,"2025 - 26","Q4","Flu",
"Battery Park City",10282,73,"10282","5 - 12 years",1,329,453.17,"2025 - 26","Q4","Flu",
"Silver Lake/St. George",10301,28,"10301","5 - 12 years",1,1003,3602.36,"2025 - 26","Q4","Flu",
"Elm Park",10302,26,"10302","5 - 12 years",1,567,2148.28,"2025 - 26","Q4","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,19,"10303","5 - 12 years",1,603,3121.98,"2025 - 26","Q4","Flu",
"New Dorp/Todt Hill",10304,24,"10304","5 - 12 years",1,1120,4598.88,"2025 - 26","Q4","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,25,"10305","5 - 12 years",1,941,3816.2,"2025 - 26","Q4","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,25,"10306","5 - 12 years",1,1267,5093.49,"2025 - 26","Q4","Flu",
"Tottenville",10307,10,"10307","5 - 12 years",1,171,1706.17,"2025 - 26","Q4","Flu",
"Great Kills",10308,21,"10308","5 - 12 years",1,566,2691.56,"2025 - 26","Q4","Flu",
"Charleston/Prince's Bay/Woodrow",10309,17,"10309","5 - 12 years",1,595,3587.74,"2025 - 26","Q4","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,23,"10310","5 - 12 years",1,667,2903.23,"2025 - 26","Q4","Flu",
"Annadale/Rossville",10312,21,"10312","5 - 12 years",1,1257,5894.33,"2025 - 26","Q4","Flu",
"Bloomfield/Freshkills Park",10314,23,"10314","5 - 12 years",1,1977,8559.77,"2025 - 26","Q4","Flu",
"Concourse/Melrose",10451,30,"10451","5 - 12 years",1,1431,4742.04,"2025 - 26","Q4","Flu",
"Concourse/Highbridge",10452,24,"10452","5 - 12 years",1,2146,8902.53,"2025 - 26","Q4","Flu",
"Morris Heights/Mount Hope/University Heights",10453,21,"10453","5 - 12 years",1,1925,8960.52,"2025 - 26","Q4","Flu",
"Mott Haven/Port Morris",10454,24,"10454","5 - 12 years",1,1112,4682.14,"2025 - 26","Q4","Flu",
"Mott Haven",10455,24,"10455","5 - 12 years",1,1200,4980.99,"2025 - 26","Q4","Flu",
"Claremont/Morrisania",10456,25,"10456","5 - 12 years",1,2587,10443.83,"2025 - 26","Q4","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,22,"10457","5 - 12 years",1,2029,9383.54,"2025 - 26","Q4","Flu",
"Belmont/Fordham University/Kingsbridge",10458,22,"10458","5 - 12 years",1,2053,9150.88,"2025 - 26","Q4","Flu",
"Charlotte Gardens/Hunts Point",10459,23,"10459","5 - 12 years",1,1394,5956.84,"2025 - 26","Q4","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,20,"10460","5 - 12 years",1,1465,7306.36,"2025 - 26","Q4","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,26,"10461","5 - 12 years",1,1272,4820.15,"2025 - 26","Q4","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,29,"10462","5 - 12 years",1,2142,7403.24,"2025 - 26","Q4","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,30,"10463","5 - 12 years",1,1667,5630.35,"2025 - 26","Q4","Flu",
"City Island",10464,99,"10464","5 - 12 years",1,595,359.67,"2025 - 26","Q4","Flu",
"Country Club/Throgs Neck",10465,18,"10465","5 - 12 years",1,851,4624.52,"2025 - 26","Q4","Flu",
"Edenwald/Wakefield",10466,18,"10466","5 - 12 years",1,1334,7438.04,"2025 - 26","Q4","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,24,"10467","5 - 12 years",1,2417,10194.07,"2025 - 26","Q4","Flu",
"Fordham/Kingsbridge/University Heights",10468,20,"10468","5 - 12 years",1,1710,8443.92,"2025 - 26","Q4","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,20,"10469","5 - 12 years",1,1342,6647.75,"2025 - 26","Q4","Flu",
"Wakefield/Woodlawn",10470,29,"10470","5 - 12 years",1,427,1450,"2025 - 26","Q4","Flu",
"Fieldston/North Riverdale/Riverdale",10471,36,"10471","5 - 12 years",1,624,1746.39,"2025 - 26","Q4","Flu",
"Soundview",10472,30,"10472","5 - 12 years",1,2111,6979.44,"2025 - 26","Q4","Flu",
"Castle Hill/Clason Point/Soundview",10473,19,"10473","5 - 12 years",1,1174,6029.22,"2025 - 26","Q4","Flu",
"Hunts Point",10474,26,"10474","5 - 12 years",1,339,1288.76,"2025 - 26","Q4","Flu",
"Co-op City/Edenwald",10475,21,"10475","5 - 12 years",1,572,2757.51,"2025 - 26","Q4","Flu",
"Bellerose/Douglaston-Little Neck",11004,85,"11004, 11005","5 - 12 years",1,1228,1443.02,"2025 - 26","Q4","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,59,"11101","5 - 12 years",1,1451,2449.65,"2025 - 26","Q4","Flu",
"Astoria (North)",11102,27,"11102","5 - 12 years",1,540,1976.34,"2025 - 26","Q4","Flu",
"Astoria (North)/Astoria (South)",11103,25,"11103","5 - 12 years",1,549,2228.2,"2025 - 26","Q4","Flu",
"Sunnyside",11104,38,"11104","5 - 12 years",1,638,1692.79,"2025 - 26","Q4","Flu",
"Ditmars Steinway",11105,29,"11105","5 - 12 years",1,692,2407.29,"2025 - 26","Q4","Flu",
"Astoria (South)",11106,27,"11106","5 - 12 years",1,692,2580.05,"2025 - 26","Q4","Flu",
"Long Island City",11109,99,"11109","5 - 12 years",1,212,124.63,"2025 - 26","Q4","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,63,"11201","5 - 12 years",1,2320,3682.07,"2025 - 26","Q4","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,20,"11203","5 - 12 years",1,1146,5601.63,"2025 - 26","Q4","Flu",
"Bensonhurst/Mapleton",11204,25,"11204","5 - 12 years",1,2484,10042.75,"2025 - 26","Q4","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,14,"11205","5 - 12 years",1,827,6028.95,"2025 - 26","Q4","Flu",
"Williamsburg (South)",11206,9,"11206","5 - 12 years",1,1042,11830.2,"2025 - 26","Q4","Flu",
"Cypress Hills/East New York",11207,20,"11207","5 - 12 years",1,1900,9502.45,"2025 - 26","Q4","Flu",
"Cypress Hills/East New York",11208,22,"11208","5 - 12 years",1,2600,11954.57,"2025 - 26","Q4","Flu",
"Bay Ridge/Fort Hamilton",11209,29,"11209","5 - 12 years",1,1660,5769.16,"2025 - 26","Q4","Flu",
"Flatlands/Midwood",11210,20,"11210","5 - 12 years",1,1274,6411.37,"2025 - 26","Q4","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,11,"11211, 11249","5 - 12 years",1,1262,11987.77,"2025 - 26","Q4","Flu",
"Ocean Hill-Brownsville",11212,19,"11212","5 - 12 years",1,1726,8948.96,"2025 - 26","Q4","Flu",
"Crown Heights (East)",11213,11,"11213","5 - 12 years",1,810,7235.44,"2025 - 26","Q4","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,37,"11214","5 - 12 years",1,3115,8321.37,"2025 - 26","Q4","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,62,"11215","5 - 12 years",1,3263,5265.36,"2025 - 26","Q4","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,22,"11216","5 - 12 years",1,834,3790.17,"2025 - 26","Q4","Flu",
"Boerum Hill/Park Slope",11217,48,"11217, 11243","5 - 12 years",1,1178,2463.12,"2025 - 26","Q4","Flu",
"Kensington/Windsor Terrace",11218,28,"11218","5 - 12 years",1,2470,8675.95,"2025 - 26","Q4","Flu",
"Borough Park",11219,20,"11219","5 - 12 years",1,2983,15171.39,"2025 - 26","Q4","Flu",
"Sunset Park",11220,57,"11220","5 - 12 years",1,5235,9130.56,"2025 - 26","Q4","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,17,"11221","5 - 12 years",1,1302,7589.52,"2025 - 26","Q4","Flu",
"Greenpoint",11222,39,"11222","5 - 12 years",1,750,1930.61,"2025 - 26","Q4","Flu",
"Gravesend/Homecrest",11223,28,"11223","5 - 12 years",1,2278,8203.37,"2025 - 26","Q4","Flu",
"Brighton Beach/Coney Island/Seagate",11224,22,"11224","5 - 12 years",1,833,3802.72,"2025 - 26","Q4","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,18,"11225","5 - 12 years",1,870,4800.33,"2025 - 26","Q4","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,24,"11226","5 - 12 years",1,2014,8232.14,"2025 - 26","Q4","Flu",
"Bath Beach/Dyker Heights",11228,41,"11228","5 - 12 years",1,1744,4263.61,"2025 - 26","Q4","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,24,"11229","5 - 12 years",1,1847,7597.71,"2025 - 26","Q4","Flu",
"Midwood",11230,21,"11230","5 - 12 years",1,2142,10441.14,"2025 - 26","Q4","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,49,"11231","5 - 12 years",1,1471,2984.49,"2025 - 26","Q4","Flu",
"Sunset Park",11232,43,"11232","5 - 12 years",1,965,2257.29,"2025 - 26","Q4","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,15,"11233","5 - 12 years",1,1141,7657.15,"2025 - 26","Q4","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,20,"11234","5 - 12 years",1,1719,8523.28,"2025 - 26","Q4","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,25,"11235","5 - 12 years",1,1560,6119.96,"2025 - 26","Q4","Flu",
"Canarsie",11236,16,"11236","5 - 12 years",1,1329,8121.03,"2025 - 26","Q4","Flu",
"Bushwick/East Williamsburg",11237,27,"11237","5 - 12 years",1,1040,3843.96,"2025 - 26","Q4","Flu",
"Clinton Hill/Prospect Heights",11238,49,"11238","5 - 12 years",1,1479,3035.86,"2025 - 26","Q4","Flu",
"East New York",11239,25,"11239","5 - 12 years",1,282,1147.74,"2025 - 26","Q4","Flu",
"Flushing/Murray Hill",11354,57,"11354","5 - 12 years",1,1762,3112.32,"2025 - 26","Q4","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,64,"11355","5 - 12 years",1,3485,5482.48,"2025 - 26","Q4","Flu",
"College Point",11356,36,"11356","5 - 12 years",1,934,2613.92,"2025 - 26","Q4","Flu",
"Whitestone",11357,34,"11357","5 - 12 years",1,1192,3462.44,"2025 - 26","Q4","Flu",
"Auburndale/Murray Hill",11358,45,"11358","5 - 12 years",1,1308,2879.93,"2025 - 26","Q4","Flu",
"Bayside (North)",11360,37,"11360","5 - 12 years",1,453,1231.77,"2025 - 26","Q4","Flu",
"Bayside (North)/Bayside (South)",11361,38,"11361","5 - 12 years",1,927,2464.54,"2025 - 26","Q4","Flu",
"Douglaston-Little Neck",11362,34,"11362","5 - 12 years",1,559,1649.16,"2025 - 26","Q4","Flu",
"Douglaston-Little Neck",11363,39,"11363","5 - 12 years",1,274,702.26,"2025 - 26","Q4","Flu",
"Bayside (South)/Oakland Gardens",11364,39,"11364","5 - 12 years",1,1244,3221.69,"2025 - 26","Q4","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,35,"11365","5 - 12 years",1,1360,3904.86,"2025 - 26","Q4","Flu",
"Fresh Meadows/Hillcrest",11366,30,"11366","5 - 12 years",1,321,1063.76,"2025 - 26","Q4","Flu",
"Kew Gardens Hills/Pomonok",11367,28,"11367","5 - 12 years",1,1081,3823.39,"2025 - 26","Q4","Flu",
"Corona/North Corona",11368,39,"11368","5 - 12 years",1,4354,11187.57,"2025 - 26","Q4","Flu",
"Airport/East Elmhurst",11369,38,"11369","5 - 12 years",1,1171,3066.17,"2025 - 26","Q4","Flu",
"Jackson Heights/Rikers Island",11370,31,"11370","5 - 12 years",1,675,2149.92,"2025 - 26","Q4","Flu",
"Jackson Heights",11372,40,"11372","5 - 12 years",1,2081,5152.74,"2025 - 26","Q4","Flu",
"Elmhurst",11373,40,"11373","5 - 12 years",1,3400,8408.25,"2025 - 26","Q4","Flu",
"Rego Park",11374,36,"11374","5 - 12 years",1,1072,2945.36,"2025 - 26","Q4","Flu",
"Forest Hills",11375,40,"11375","5 - 12 years",1,2013,4972.35,"2025 - 26","Q4","Flu",
"Woodside",11377,36,"11377","5 - 12 years",1,2518,6911.6,"2025 - 26","Q4","Flu",
"Maspeth",11378,23,"11378","5 - 12 years",1,864,3713.66,"2025 - 26","Q4","Flu",
"Middle Village",11379,24,"11379","5 - 12 years",1,773,3178.36,"2025 - 26","Q4","Flu",
"Glendale/Ridgewood",11385,18,"11385","5 - 12 years",1,1896,10407.82,"2025 - 26","Q4","Flu",
"Cambria Heights",11411,19,"11411","5 - 12 years",1,261,1387.83,"2025 - 26","Q4","Flu",
"St. Albans",11412,19,"11412","5 - 12 years",1,666,3452.19,"2025 - 26","Q4","Flu",
"Laurelton/Rosedale",11413,16,"11413","5 - 12 years",1,579,3687.83,"2025 - 26","Q4","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,14,"11414","5 - 12 years",1,374,2597.32,"2025 - 26","Q4","Flu",
"Kew Gardens",11415,19,"11415","5 - 12 years",1,326,1693.43,"2025 - 26","Q4","Flu",
"Ozone Park",11416,30,"11416","5 - 12 years",1,879,2958.3,"2025 - 26","Q4","Flu",
"Ozone Park",11417,24,"11417","5 - 12 years",1,738,3106.06,"2025 - 26","Q4","Flu",
"Richmond Hill",11418,29,"11418","5 - 12 years",1,1039,3621.12,"2025 - 26","Q4","Flu",
"Richmond Hill/South Ozone Park",11419,26,"11419","5 - 12 years",1,1094,4286.9,"2025 - 26","Q4","Flu",
"South Ozone Park",11420,21,"11420","5 - 12 years",1,1025,4950.39,"2025 - 26","Q4","Flu",
"Woodhaven",11421,26,"11421","5 - 12 years",1,1087,4259.06,"2025 - 26","Q4","Flu",
"Rosedale",11422,14,"11422","5 - 12 years",1,406,2946.6,"2025 - 26","Q4","Flu",
"Hollis/Holliswood",11423,35,"11423","5 - 12 years",1,815,2315.02,"2025 - 26","Q4","Flu",
"Bellerose",11426,26,"11426","5 - 12 years",1,485,1860.7,"2025 - 26","Q4","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,24,"11427","5 - 12 years",1,504,2129.28,"2025 - 26","Q4","Flu",
"Queens Village",11428,28,"11428","5 - 12 years",1,468,1655.72,"2025 - 26","Q4","Flu",
"Queens Village",11429,48,"11001, 11429","5 - 12 years",1,1060,2199.69,"2025 - 26","Q4","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,43,"11432","5 - 12 years",1,2385,5507.63,"2025 - 26","Q4","Flu",
"Jamaica",11433,33,"11433","5 - 12 years",1,1184,3619.86,"2025 - 26","Q4","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,20,"11434","5 - 12 years",1,1158,5681.45,"2025 - 26","Q4","Flu",
"Briarwood/Jamaica",11435,39,"11435","5 - 12 years",1,2004,5109.45,"2025 - 26","Q4","Flu",
"South Jamaica/South Ozone Park",11436,24,"11436","5 - 12 years",1,507,2076.05,"2025 - 26","Q4","Flu",
"Edgemere/Far Rockaway",11691,24,"11691","5 - 12 years",1,1904,7773.56,"2025 - 26","Q4","Flu",
"Arverne/Edgemere",11692,17,"11692","5 - 12 years",1,427,2564.83,"2025 - 26","Q4","Flu",
"Arverne/Broad Channel",11693,12,"11693","5 - 12 years",1,147,1224.35,"2025 - 26","Q4","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,15,"11694","5 - 12 years",1,289,1920.88,"2025 - 26","Q4","Flu",
"Breezy Point",11697,33,"11697","5 - 12 years",1,112,344.33,"2025 - 26","Q4","Flu",
