"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Elm Park",10302,77,"10302","24 - 35 months",1,189,244,2026,"Q2","MMR",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,80,"10303","24 - 35 months",1,254,319.1,2026,"Q2","MMR",""
"New Dorp/Todt Hill",10304,75,"10304","24 - 35 months",1,356,474.05,2026,"Q2","MMR",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,81,"10305","24 - 35 months",1,339,417.59,2026,"Q2","MMR",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,69,"10306","24 - 35 months",1,383,554.92,2026,"Q2","MMR",""
"Tottenville",10307,64,"10307","24 - 35 months",1,91,141.45,2026,"Q2","MMR",""
"Great Kills",10308,68,"10308","24 - 35 months",1,192,282.9,2026,"Q2","MMR",""
"Charleston/Prince's Bay/Woodrow",10309,61,"10309","24 - 35 months",1,213,349.71,2026,"Q2","MMR",""
"Port Richmond/Randall Manor/West Brighton",10310,81,"10310","24 - 35 months",1,242,298.22,2026,"Q2","MMR",""
"Annadale/Rossville",10312,65,"10312","24 - 35 months",1,385,589.56,2026,"Q2","MMR",""
"Bloomfield/Freshkills Park",10314,80,"10314","24 - 35 months",1,737,917.08,2026,"Q2","MMR",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",1,626,574.64,2026,"Q2","MMR",""
"Concourse/Highbridge",10452,80,"10452","24 - 35 months",1,836,1041.22,2026,"Q2","MMR",""
"Morris Heights/Mount Hope/University Heights",10453,86,"10453","24 - 35 months",1,898,1049.75,2026,"Q2","MMR",""
"Mott Haven/Port Morris",10454,88,"10454","24 - 35 months",1,463,525.43,2026,"Q2","MMR",""
"Mott Haven",10455,86,"10455","24 - 35 months",1,462,540.21,2026,"Q2","MMR",""
"Claremont/Morrisania",10456,84,"10456","24 - 35 months",1,971,1159.8,2026,"Q2","MMR",""
"Belmont/Claremont/Mount Hope/Tremont",10457,83,"10457","24 - 35 months",1,908,1098.88,2026,"Q2","MMR",""
"Belmont/Fordham University/Kingsbridge",10458,87,"10458","24 - 35 months",1,898,1033.11,2026,"Q2","MMR",""
"Charlotte Gardens/Hunts Point",10459,75,"10459","24 - 35 months",1,519,693.52,2026,"Q2","MMR",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,89,"10460","24 - 35 months",1,719,808.7,2026,"Q2","MMR",""
"Morris Park/Pelham Bay/Westchester Square",10461,94,"10461","24 - 35 months",1,533,570.05,2026,"Q2","MMR",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,97,"10462","24 - 35 months",1,868,892.77,2026,"Q2","MMR",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,85,"10463","24 - 35 months",1,646,759.09,2026,"Q2","MMR",""
"City Island",10464,99,"10464","24 - 35 months",1,89,32.86,2026,"Q2","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,79,"10465","24 - 35 months",1,377,479.09,2026,"Q2","MMR",""
"Edenwald/Wakefield",10466,75,"10466","24 - 35 months",1,583,778.12,2026,"Q2","MMR",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,92,"10467","24 - 35 months",1,1084,1180.74,2026,"Q2","MMR",""
"Fordham/Kingsbridge/University Heights",10468,78,"10468","24 - 35 months",1,804,1034.37,2026,"Q2","MMR",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,86,"10469","24 - 35 months",1,630,730.06,2026,"Q2","MMR",""
"Wakefield/Woodlawn",10470,98,"10470","24 - 35 months",1,171,173.9,2026,"Q2","MMR",""
"Fieldston/North Riverdale/Riverdale",10471,62,"10471","24 - 35 months",1,145,232.23,2026,"Q2","MMR",""
"Soundview",10472,99,"10472","24 - 35 months",1,927,791.42,2026,"Q2","MMR",""
"Castle Hill/Clason Point/Soundview",10473,93,"10473","24 - 35 months",1,519,556.92,2026,"Q2","MMR",""
"Hunts Point",10474,86,"10474","24 - 35 months",1,133,154.08,2026,"Q2","MMR",""
"Co-op City/Edenwald",10475,82,"10475","24 - 35 months",1,238,289.89,2026,"Q2","MMR",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",1,254,148.48,2026,"Q2","MMR",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",1,757,367.72,2026,"Q2","MMR",""
"Astoria (North)",11102,99,"11102","24 - 35 months",1,319,227.58,2026,"Q2","MMR",""
"Astoria (North)/Astoria (South)",11103,89,"11103","24 - 35 months",1,242,271.42,2026,"Q2","MMR",""
"Sunnyside",11104,72,"11104","24 - 35 months",1,175,242.43,2026,"Q2","MMR",""
"Ditmars Steinway",11105,97,"11105","24 - 35 months",1,288,295.83,2026,"Q2","MMR",""
"Astoria (South)",11106,96,"11106","24 - 35 months",1,313,327.25,2026,"Q2","MMR",""
"Long Island City",11109,99,"11109","24 - 35 months",1,109,70.88,2026,"Q2","MMR",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",1,856,747.89,2026,"Q2","MMR",""
"East Flatbush (North)/East Flatbush (South)",11203,97,"11203","24 - 35 months",1,614,635.77,2026,"Q2","MMR",""
"Bensonhurst/Mapleton",11204,99,"11204","24 - 35 months",1,1147,1110.31,2026,"Q2","MMR",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,67,"11205","24 - 35 months",1,663,989.73,2026,"Q2","MMR",""
"Williamsburg (South)",11206,73,"11206","24 - 35 months",1,1041,1430.1,2026,"Q2","MMR",""
"Cypress Hills/East New York",11207,89,"11207","24 - 35 months",1,953,1065.52,2026,"Q2","MMR",""
"Cypress Hills/East New York",11208,88,"11208","24 - 35 months",1,1051,1189.57,2026,"Q2","MMR",""
"Bay Ridge/Fort Hamilton",11209,74,"11209","24 - 35 months",1,519,699.46,2026,"Q2","MMR",""
"Flatlands/Midwood",11210,96,"11210","24 - 35 months",1,652,675.7,2026,"Q2","MMR",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,68,"11211, 11249","24 - 35 months",1,1304,1907.34,2026,"Q2","MMR",""
"Ocean Hill-Brownsville",11212,86,"11212","24 - 35 months",1,840,975.42,2026,"Q2","MMR",""
"Crown Heights (East)",11213,66,"11213","24 - 35 months",1,614,928.38,2026,"Q2","MMR",""
"Bath Beach/Bensonhurst/Gravesend",11214,94,"11214","24 - 35 months",1,836,889.02,2026,"Q2","MMR",""
"Gowanus/Park Slope/Windsor Terrace",11215,93,"11215","24 - 35 months",1,784,845.78,2026,"Q2","MMR",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,78,"11216","24 - 35 months",1,397,510.84,2026,"Q2","MMR",""
"Boerum Hill/Park Slope",11217,94,"11217, 11243","24 - 35 months",1,431,459.14,2026,"Q2","MMR",""
"Kensington/Windsor Terrace",11218,95,"11218","24 - 35 months",1,935,988.87,2026,"Q2","MMR",""
"Borough Park",11219,99,"11219","24 - 35 months",1,2173,2103.87,2026,"Q2","MMR",""
"Sunset Park",11220,85,"11220","24 - 35 months",1,902,1057.51,2026,"Q2","MMR",""
"Bedford-Stuyvesant (East)/Bushwick",11221,66,"11221","24 - 35 months",1,563,856.1,2026,"Q2","MMR",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,478,263.02,2026,"Q2","MMR",""
"Gravesend/Homecrest",11223,98,"11223","24 - 35 months",1,869,882.31,2026,"Q2","MMR",""
"Brighton Beach/Coney Island/Seagate",11224,79,"11224","24 - 35 months",1,312,396.09,2026,"Q2","MMR",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,76,"11225","24 - 35 months",1,497,651.17,2026,"Q2","MMR",""
"Flatbush/Prospect Lefferts Gardens",11226,81,"11226","24 - 35 months",1,840,1031.22,2026,"Q2","MMR",""
"Bath Beach/Dyker Heights",11228,85,"11228","24 - 35 months",1,335,394.27,2026,"Q2","MMR",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,93,"11229","24 - 35 months",1,734,786.25,2026,"Q2","MMR",""
"Midwood",11230,99,"11230","24 - 35 months",1,1226,1225.35,2026,"Q2","MMR",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,79,"11231","24 - 35 months",1,404,508.24,2026,"Q2","MMR",""
"Sunset Park",11232,77,"11232","24 - 35 months",1,234,305.44,2026,"Q2","MMR",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,58,"11233","24 - 35 months",1,549,946.57,2026,"Q2","MMR",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,81,"11234","24 - 35 months",1,684,839.56,2026,"Q2","MMR",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,96,"11235","24 - 35 months",1,657,682.76,2026,"Q2","MMR",""
"Canarsie",11236,79,"11236","24 - 35 months",1,665,839.19,2026,"Q2","MMR",""
"Bushwick/East Williamsburg",11237,70,"11237","24 - 35 months",1,329,472.58,2026,"Q2","MMR",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",1,604,598.96,2026,"Q2","MMR",""
"East New York",11239,99,"11239","24 - 35 months",1,129,120.54,2026,"Q2","MMR",""
"Flushing/Murray Hill",11354,88,"11354","24 - 35 months",1,353,399.74,2026,"Q2","MMR",""
"Flushing/Murray Hill/Queensboro Hill",11355,90,"11355","24 - 35 months",1,563,624.23,2026,"Q2","MMR",""
"College Point",11356,89,"11356","24 - 35 months",1,285,321.95,2026,"Q2","MMR",""
"Whitestone",11357,74,"11357","24 - 35 months",1,273,370.24,2026,"Q2","MMR",""
"Auburndale/Murray Hill",11358,91,"11358","24 - 35 months",1,285,314.34,2026,"Q2","MMR",""
"Bayside (North)",11360,78,"11360","24 - 35 months",1,112,143.89,2026,"Q2","MMR",""
"Bayside (North)/Bayside (South)",11361,77,"11361","24 - 35 months",1,199,259.85,2026,"Q2","MMR",""
"Douglaston-Little Neck",11362,75,"11362","24 - 35 months",1,99,131.4,2026,"Q2","MMR",""
"Douglaston-Little Neck",11363,99,"11363","24 - 35 months",1,49,48.35,2026,"Q2","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,83,"11364","24 - 35 months",1,239,289.49,2026,"Q2","MMR",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,86,"11365","24 - 35 months",1,340,396.14,2026,"Q2","MMR",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,109,96.35,2026,"Q2","MMR",""
"Kew Gardens Hills/Pomonok",11367,92,"11367","24 - 35 months",1,550,598.31,2026,"Q2","MMR",""
"Corona/North Corona",11368,92,"11368","24 - 35 months",1,1433,1553.3,2026,"Q2","MMR",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,454,349.92,2026,"Q2","MMR",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,251,227.6,2026,"Q2","MMR",""
"Jackson Heights",11372,83,"11372","24 - 35 months",1,563,677.27,2026,"Q2","MMR",""
"Elmhurst",11373,85,"11373","24 - 35 months",1,875,1031.42,2026,"Q2","MMR",""
"Rego Park",11374,99,"11374","24 - 35 months",1,447,403.23,2026,"Q2","MMR",""
"Forest Hills",11375,81,"11375","24 - 35 months",1,578,715.58,2026,"Q2","MMR",""
"Woodside",11377,93,"11377","24 - 35 months",1,741,792.67,2026,"Q2","MMR",""
"Maspeth",11378,65,"11378","24 - 35 months",1,269,415.04,2026,"Q2","MMR",""
"Middle Village",11379,76,"11379","24 - 35 months",1,259,340.52,2026,"Q2","MMR",""
"Glendale/Ridgewood",11385,67,"11385","24 - 35 months",1,804,1194.66,2026,"Q2","MMR",""
"Cambria Heights",11411,81,"11411","24 - 35 months",1,126,155.47,2026,"Q2","MMR",""
"St. Albans",11412,87,"11412","24 - 35 months",1,326,375.65,2026,"Q2","MMR",""
"Laurelton/Rosedale",11413,76,"11413","24 - 35 months",1,301,395.42,2026,"Q2","MMR",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,71,"11414","24 - 35 months",1,188,265.29,2026,"Q2","MMR",""
"Kew Gardens",11415,77,"11415","24 - 35 months",1,168,217.99,2026,"Q2","MMR",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,303,286.16,2026,"Q2","MMR",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,332,302.72,2026,"Q2","MMR",""
"Richmond Hill",11418,87,"11418","24 - 35 months",1,361,415.38,2026,"Q2","MMR",""
"Richmond Hill/South Ozone Park",11419,94,"11419","24 - 35 months",1,418,446.68,2026,"Q2","MMR",""
"South Ozone Park",11420,96,"11420","24 - 35 months",1,463,481.46,2026,"Q2","MMR",""
"Woodhaven",11421,84,"11421","24 - 35 months",1,374,442.97,2026,"Q2","MMR",""
"Rosedale",11422,76,"11422","24 - 35 months",1,239,314.16,2026,"Q2","MMR",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,292,241.2,2026,"Q2","MMR",""
"Bellerose",11426,90,"11426","24 - 35 months",1,162,180.61,2026,"Q2","MMR",""
"Bellerose/Hollis Hills/Holliswood",11427,72,"11427","24 - 35 months",1,160,222.39,2026,"Q2","MMR",""
"Queens Village",11428,91,"11428","24 - 35 months",1,163,178.75,2026,"Q2","MMR",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,358,243.69,2026,"Q2","MMR",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,700,624.26,2026,"Q2","MMR",""
"Jamaica",11433,99,"11433","24 - 35 months",1,416,412.67,2026,"Q2","MMR",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,88,"11434","24 - 35 months",1,614,699.07,2026,"Q2","MMR",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",1,784,638.32,2026,"Q2","MMR",""
"South Jamaica/South Ozone Park",11436,96,"11436","24 - 35 months",1,218,228.2,2026,"Q2","MMR",""
"Edgemere/Far Rockaway",11691,76,"11691","24 - 35 months",1,794,1046.8,2026,"Q2","MMR",""
"Arverne/Edgemere",11692,55,"11692","24 - 35 months",1,168,303.21,2026,"Q2","MMR",""
"Arverne/Broad Channel",11693,73,"11693","24 - 35 months",1,99,136.3,2026,"Q2","MMR",""
"Belle Harbor-Neponsit/Rockaway Park",11694,69,"11694","24 - 35 months",1,126,181.86,2026,"Q2","MMR",""
"Breezy Point",11697,91,"11697","24 - 35 months",1,28,30.84,2026,"Q2","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
