"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Sunnyside",11104,75,"11104","13 years",1,161,214.77,2021,"Q4","HPV",""
"Ditmars Steinway",11105,55,"11105","13 years",1,160,293.09,2021,"Q4","HPV",""
"Astoria (South)",11106,77,"11106","13 years",1,240,310.24,2021,"Q4","HPV",""
"Long Island City",11109,99,"11109","13 years",1,19,11.28,2021,"Q4","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 years",1,366,369.89,2021,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,66,"11203","13 years",1,519,782.46,2021,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,39,"11204","13 years",1,465,1206,2021,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,46,"11205","13 years",1,261,566.98,2021,"Q4","HPV",""
"Williamsburg (South)",11206,41,"11206","13 years",1,554,1359.44,2021,"Q4","HPV",""
"Cypress Hills/East New York",11207,74,"11207","13 years",1,980,1325.11,2021,"Q4","HPV",""
"Cypress Hills/East New York",11208,72,"11208","13 years",1,1163,1604.48,2021,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,48,"11209","13 years",1,361,754.48,2021,"Q4","HPV",""
"Flatlands/Midwood",11210,43,"11210","13 years",1,378,875.7,2021,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,20,"11211, 11249","13 years",1,288,1428.25,2021,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,83,"11212","13 years",1,1050,1269.16,2021,"Q4","HPV",""
"Crown Heights (East)",11213,42,"11213","13 years",1,413,976.14,2021,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,67,"11214","13 years",1,685,1014.83,2021,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,85,"11215","13 years",1,452,528.74,2021,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,64,"11216","13 years",1,309,484.57,2021,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,98,"11217, 11243","13 years",1,261,265.45,2021,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,60,"11218","13 years",1,590,982.96,2021,"Q4","HPV",""
"Borough Park",11219,41,"11219","13 years",1,666,1630.77,2021,"Q4","HPV",""
"Sunset Park",11220,99,"11220","13 years",1,1520,1052.11,2021,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,60,"11221","13 years",1,620,1039.19,2021,"Q4","HPV",""
"Greenpoint",11222,36,"11222","13 years",1,101,281.68,2021,"Q4","HPV",""
"Gravesend/Homecrest",11223,52,"11223","13 years",1,511,986.7,2021,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,56,"11224","13 years",1,312,554.1,2021,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,53,"11225","13 years",1,324,606.99,2021,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,80,"11226","13 years",1,835,1039.83,2021,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,63,"11228","13 years",1,332,523.69,2021,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,37,"11229","13 years",1,362,986.66,2021,"Q4","HPV",""
"Midwood",11230,36,"11230","13 years",1,470,1313.02,2021,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 years",1,319,312.68,2021,"Q4","HPV",""
"Sunset Park",11232,99,"11232","13 years",1,336,260.23,2021,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,56,"11233","13 years",1,580,1030.99,2021,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,43,"11234","13 years",1,477,1110.62,2021,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,48,"11235","13 years",1,357,738.25,2021,"Q4","HPV",""
"Canarsie",11236,61,"11236","13 years",1,728,1200.04,2021,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,96,"11237","13 years",1,456,476.11,2021,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,99,"11238","13 years",1,307,301.06,2021,"Q4","HPV",""
"East New York",11239,73,"11239","13 years",1,131,180.24,2021,"Q4","HPV",""
"Flushing/Murray Hill",11354,99,"11354","13 years",1,405,392.65,2021,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 years",1,739,642.09,2021,"Q4","HPV",""
"College Point",11356,87,"11356","13 years",1,276,318.95,2021,"Q4","HPV",""
"Whitestone",11357,56,"11357","13 years",1,246,438.59,2021,"Q4","HPV",""
"Auburndale/Murray Hill",11358,60,"11358","13 years",1,232,384.05,2021,"Q4","HPV",""
"Bayside (North)",11360,55,"11360","13 years",1,87,158.08,2021,"Q4","HPV",""
"Bayside (North)/Bayside (South)",11361,49,"11361","13 years",1,162,327.48,2021,"Q4","HPV",""
"Douglaston-Little Neck",11362,56,"11362","13 years",1,113,200.32,2021,"Q4","HPV",""
"Douglaston-Little Neck",11363,25,"11363","13 years",1,25,99.37,2021,"Q4","HPV",""
"Bayside (South)/Oakland Gardens",11364,58,"11364","13 years",1,263,453.38,2021,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,74,"11365","13 years",1,367,494.35,2021,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,65,"11366","13 years",1,90,137.43,2021,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,62,"11367","13 years",1,286,464.12,2021,"Q4","HPV",""
"Corona/North Corona",11368,99,"11368","13 years",1,1810,1258.63,2021,"Q4","HPV",""
"Airport/East Elmhurst",11369,99,"11369","13 years",1,429,387.73,2021,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,95,"11370","13 years",1,255,268.59,2021,"Q4","HPV",""
"Jackson Heights",11372,99,"11372","13 years",1,670,615.34,2021,"Q4","HPV",""
"Elmhurst",11373,99,"11373","13 years",1,1111,965.71,2021,"Q4","HPV",""
"Rego Park",11374,71,"11374","13 years",1,252,353.78,2021,"Q4","HPV",""
"Forest Hills",11375,63,"11375","13 years",1,339,538.79,2021,"Q4","HPV",""
"Woodside",11377,93,"11377","13 years",1,761,817.57,2021,"Q4","HPV",""
"Maspeth",11378,55,"11378","13 years",1,251,458.17,2021,"Q4","HPV",""
"Middle Village",11379,40,"11379","13 years",1,163,411.06,2021,"Q4","HPV",""
"Glendale/Ridgewood",11385,55,"11385","13 years",1,764,1395.68,2021,"Q4","HPV",""
"Cambria Heights",11411,66,"11411","13 years",1,130,197.46,2021,"Q4","HPV",""
"St. Albans",11412,66,"11412","13 years",1,324,489.9,2021,"Q4","HPV",""
"Laurelton/Rosedale",11413,56,"11413","13 years",1,302,536.44,2021,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,38,"11414","13 years",1,130,338.66,2021,"Q4","HPV",""
"Kew Gardens",11415,54,"11415","13 years",1,107,199.29,2021,"Q4","HPV",""
"Ozone Park",11416,67,"11416","13 years",1,259,385.07,2021,"Q4","HPV",""
"Ozone Park",11417,64,"11417","13 years",1,266,416.28,2021,"Q4","HPV",""
"Richmond Hill",11418,83,"11418","13 years",1,358,433.69,2021,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,76,"11419","13 years",1,454,601.07,2021,"Q4","HPV",""
"South Ozone Park",11420,72,"11420","13 years",1,445,620.23,2021,"Q4","HPV",""
"Woodhaven",11421,69,"11421","13 years",1,400,583.5,2021,"Q4","HPV",""
"Rosedale",11422,55,"11422","13 years",1,228,411.54,2021,"Q4","HPV",""
"Hollis/Holliswood",11423,89,"11423","13 years",1,283,318.11,2021,"Q4","HPV",""
"Bellerose",11426,58,"11426","13 years",1,143,246.56,2021,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,74,"11427","13 years",1,200,269.61,2021,"Q4","HPV",""
"Queens Village",11428,75,"11428","13 years",1,166,221.68,2021,"Q4","HPV",""
"Queens Village",11429,99,"11001, 11429","13 years",1,340,306.89,2021,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 years",1,701,657.45,2021,"Q4","HPV",""
"Jamaica",11433,77,"11433","13 years",1,399,516.43,2021,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,76,"11434","13 years",1,606,800.98,2021,"Q4","HPV",""
"Briarwood/Jamaica",11435,96,"11435","13 years",1,593,616.87,2021,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,68,"11436","13 years",1,196,287.89,2021,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,75,"11691","13 years",1,731,971.99,2021,"Q4","HPV",""
"Arverne/Edgemere",11692,67,"11692","13 years",1,222,330.24,2021,"Q4","HPV",""
"Arverne/Broad Channel",11693,54,"11693","13 years",1,88,164.35,2021,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,38,"11694","13 years",1,101,266.93,2021,"Q4","HPV",""
"Breezy Point",11697,33,"11697","13 years",1,18,55.09,2021,"Q4","HPV",""
