"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"East Midtown",10022,50,"10022","13 - 17 years",1,325,655.17,"2024 - 25","Q2","Flu",
"Lincoln Square",10023,51,"10023","13 - 17 years",1,1008,1992.63,"2024 - 25","Q2","Flu",
"Upper West Side",10024,46,"10024","13 - 17 years",1,1225,2661.8,"2024 - 25","Q2","Flu",
"Manhattan Valley/Morningside Heights/Upper West Side",10025,37,"10025","13 - 17 years",1,1392,3724.66,"2024 - 25","Q2","Flu",
"Central Harlem (South)",10026,37,"10026","13 - 17 years",1,615,1640.98,"2024 - 25","Q2","Flu",
"Central Harlem (South)/Morningside Heights/West Harlem",10027,38,"10027","13 - 17 years",1,1055,2796.81,"2024 - 25","Q2","Flu",
"Upper East Side/Yorkville",10028,45,"10028","13 - 17 years",1,857,1911.92,"2024 - 25","Q2","Flu",
"East Harlem",10029,39,"10029","13 - 17 years",1,1630,4168.6,"2024 - 25","Q2","Flu",
"Central Harlem (North)",10030,26,"10030","13 - 17 years",1,432,1690.99,"2024 - 25","Q2","Flu",
"Hamilton Heights/West Harlem",10031,29,"10031","13 - 17 years",1,819,2791.76,"2024 - 25","Q2","Flu",
"Washington Heights (South)",10032,30,"10032","13 - 17 years",1,771,2565.89,"2024 - 25","Q2","Flu",
"Washington Heights (North)/Washington Heights (South)",10033,32,"10033","13 - 17 years",1,809,2518.48,"2024 - 25","Q2","Flu",
"Inwood/Washington Heights (North)",10034,26,"10034","13 - 17 years",1,511,1945.1,"2024 - 25","Q2","Flu",
"East Harlem",10035,30,"10035","13 - 17 years",1,627,2106.51,"2024 - 25","Q2","Flu",
"Hell's Kitchen/Midtown Manhattan",10036,68,"10036","13 - 17 years",1,363,537.18,"2024 - 25","Q2","Flu",
"Central Harlem (North)/East Harlem",10037,81,"10037","13 - 17 years",1,653,808.44,"2024 - 25","Q2","Flu",
"Chinatown/Financial District",10038,48,"10038","13 - 17 years",1,332,684.9,"2024 - 25","Q2","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,25,"10039","13 - 17 years",1,477,1880.86,"2024 - 25","Q2","Flu",
"Washington Heights (North)",10040,29,"10040","13 - 17 years",1,594,2042.64,"2024 - 25","Q2","Flu",
"Roosevelt Island",10044,29,"10044","13 - 17 years",1,165,570.16,"2024 - 25","Q2","Flu",
"Lenox Hill/Upper East Side",10065,57,"10065","13 - 17 years",1,441,779.24,"2024 - 25","Q2","Flu",
"Lincoln Square",10069,89,"10069","13 - 17 years",1,175,196.39,"2024 - 25","Q2","Flu",
"Lenox Hill/Upper East Side",10075,61,"10075, 10162","13 - 17 years",1,514,837.3,"2024 - 25","Q2","Flu",
"Upper East Side/Yorkville",10128,41,"10128","13 - 17 years",1,1039,2518.52,"2024 - 25","Q2","Flu",
"Battery Park City",10280,43,"10280","13 - 17 years",1,117,274.25,"2024 - 25","Q2","Flu",
"Battery Park City",10282,53,"10282","13 - 17 years",1,103,195.33,"2024 - 25","Q2","Flu",
"Silver Lake/St. George",10301,28,"10301","13 - 17 years",1,658,2325.39,"2024 - 25","Q2","Flu",
"Elm Park",10302,34,"10302","13 - 17 years",1,494,1433.98,"2024 - 25","Q2","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,26,"10303","13 - 17 years",1,545,2124.68,"2024 - 25","Q2","Flu",
"New Dorp/Todt Hill",10304,28,"10304","13 - 17 years",1,845,2982.3,"2024 - 25","Q2","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,25,"10305","13 - 17 years",1,630,2488.64,"2024 - 25","Q2","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,22,"10306","13 - 17 years",1,759,3508.41,"2024 - 25","Q2","Flu",
"Tottenville",10307,9,"10307","13 - 17 years",1,97,1066.7,"2024 - 25","Q2","Flu",
"Great Kills",10308,19,"10308","13 - 17 years",1,348,1830.52,"2024 - 25","Q2","Flu",
"Charleston/Prince's Bay/Woodrow",10309,15,"10309","13 - 17 years",1,327,2157.09,"2024 - 25","Q2","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,26,"10310","13 - 17 years",1,506,1915.75,"2024 - 25","Q2","Flu",
"Annadale/Rossville",10312,18,"10312","13 - 17 years",1,694,3944.58,"2024 - 25","Q2","Flu",
"Bloomfield/Freshkills Park",10314,23,"10314","13 - 17 years",1,1324,5753.87,"2024 - 25","Q2","Flu",
"Concourse/Melrose",10451,42,"10451","13 - 17 years",1,1345,3168.9,"2024 - 25","Q2","Flu",
"Concourse/Highbridge",10452,38,"10452","13 - 17 years",1,2047,5428.31,"2024 - 25","Q2","Flu",
"Morris Heights/Mount Hope/University Heights",10453,36,"10453","13 - 17 years",1,2070,5716.64,"2024 - 25","Q2","Flu",
"Mott Haven/Port Morris",10454,40,"10454","13 - 17 years",1,1189,2967.77,"2024 - 25","Q2","Flu",
"Mott Haven",10455,38,"10455","13 - 17 years",1,1184,3134.64,"2024 - 25","Q2","Flu",
"Claremont/Morrisania",10456,37,"10456","13 - 17 years",1,2379,6420.68,"2024 - 25","Q2","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,34,"10457","13 - 17 years",1,2017,5872.53,"2024 - 25","Q2","Flu",
"Belmont/Fordham University/Kingsbridge",10458,34,"10458","13 - 17 years",1,1876,5475.5,"2024 - 25","Q2","Flu",
"Charlotte Gardens/Hunts Point",10459,30,"10459","13 - 17 years",1,1097,3604.76,"2024 - 25","Q2","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,31,"10460","13 - 17 years",1,1398,4545.68,"2024 - 25","Q2","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,33,"10461","13 - 17 years",1,925,2841.4,"2024 - 25","Q2","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,42,"10462","13 - 17 years",1,1822,4299.38,"2024 - 25","Q2","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,34,"10463","13 - 17 years",1,1195,3489.36,"2024 - 25","Q2","Flu",
"City Island",10464,99,"10464","13 - 17 years",1,358,244.67,"2024 - 25","Q2","Flu",
"Country Club/Throgs Neck",10465,23,"10465","13 - 17 years",1,655,2899.48,"2024 - 25","Q2","Flu",
"Edenwald/Wakefield",10466,26,"10466","13 - 17 years",1,1296,4910.89,"2024 - 25","Q2","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,38,"10467","13 - 17 years",1,2262,5940.66,"2024 - 25","Q2","Flu",
"Fordham/Kingsbridge/University Heights",10468,31,"10468","13 - 17 years",1,1702,5423.77,"2024 - 25","Q2","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,27,"10469","13 - 17 years",1,1217,4435.75,"2024 - 25","Q2","Flu",
"Wakefield/Woodlawn",10470,34,"10470","13 - 17 years",1,277,822.22,"2024 - 25","Q2","Flu",
"Fieldston/North Riverdale/Riverdale",10471,39,"10471","13 - 17 years",1,367,935.27,"2024 - 25","Q2","Flu",
"Soundview",10472,41,"10472","13 - 17 years",1,1737,4185.93,"2024 - 25","Q2","Flu",
"Castle Hill/Clason Point/Soundview",10473,26,"10473","13 - 17 years",1,1121,4273.22,"2024 - 25","Q2","Flu",
"Hunts Point",10474,39,"10474","13 - 17 years",1,322,825.79,"2024 - 25","Q2","Flu",
"Co-op City/Edenwald",10475,26,"10475","13 - 17 years",1,525,1982.29,"2024 - 25","Q2","Flu",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1,1086,1057.49,"2024 - 25","Q2","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,50,"11101","13 - 17 years",1,750,1506.67,"2024 - 25","Q2","Flu",
"Astoria (North)",11102,36,"11102","13 - 17 years",1,443,1232.59,"2024 - 25","Q2","Flu",
"Astoria (North)/Astoria (South)",11103,27,"11103","13 - 17 years",1,371,1367.72,"2024 - 25","Q2","Flu",
"Sunnyside",11104,44,"11104","13 - 17 years",1,424,965.59,"2024 - 25","Q2","Flu",
"Ditmars Steinway",11105,27,"11105","13 - 17 years",1,366,1357.1,"2024 - 25","Q2","Flu",
"Astoria (South)",11106,34,"11106","13 - 17 years",1,515,1501.9,"2024 - 25","Q2","Flu",
"Long Island City",11109,72,"11109","13 - 17 years",1,39,54.4,"2024 - 25","Q2","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,56,"11201","13 - 17 years",1,971,1738.38,"2024 - 25","Q2","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,28,"11203","13 - 17 years",1,964,3479.18,"2024 - 25","Q2","Flu",
"Bensonhurst/Mapleton",11204,29,"11204","13 - 17 years",1,1637,5627.87,"2024 - 25","Q2","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,25,"11205","13 - 17 years",1,583,2307.45,"2024 - 25","Q2","Flu",
"Williamsburg (South)",11206,15,"11206","13 - 17 years",1,902,6040.91,"2024 - 25","Q2","Flu",
"Cypress Hills/East New York",11207,27,"11207","13 - 17 years",1,1687,6139.53,"2024 - 25","Q2","Flu",
"Cypress Hills/East New York",11208,28,"11208","13 - 17 years",1,2132,7533.7,"2024 - 25","Q2","Flu",
"Bay Ridge/Fort Hamilton",11209,27,"11209","13 - 17 years",1,906,3380.53,"2024 - 25","Q2","Flu",
"Flatlands/Midwood",11210,22,"11210","13 - 17 years",1,893,3991.74,"2024 - 25","Q2","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,8,"11211, 11249","13 - 17 years",1,516,6787.67,"2024 - 25","Q2","Flu",
"Ocean Hill-Brownsville",11212,25,"11212","13 - 17 years",1,1481,5858.6,"2024 - 25","Q2","Flu",
"Crown Heights (East)",11213,14,"11213","13 - 17 years",1,614,4395.6,"2024 - 25","Q2","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,48,"11214","13 - 17 years",1,2272,4761.51,"2024 - 25","Q2","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,61,"11215","13 - 17 years",1,1510,2467.53,"2024 - 25","Q2","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,21,"11216","13 - 17 years",1,460,2184.62,"2024 - 25","Q2","Flu",
"Boerum Hill/Park Slope",11217,41,"11217, 11243","13 - 17 years",1,525,1270.37,"2024 - 25","Q2","Flu",
"Kensington/Windsor Terrace",11218,33,"11218","13 - 17 years",1,1550,4632.07,"2024 - 25","Q2","Flu",
"Borough Park",11219,27,"11219","13 - 17 years",1,1967,7419.6,"2024 - 25","Q2","Flu",
"Sunset Park",11220,86,"11220","13 - 17 years",1,4280,5005.23,"2024 - 25","Q2","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,21,"11221","13 - 17 years",1,1010,4866.05,"2024 - 25","Q2","Flu",
"Greenpoint",11222,23,"11222","13 - 17 years",1,302,1320.66,"2024 - 25","Q2","Flu",
"Gravesend/Homecrest",11223,34,"11223","13 - 17 years",1,1607,4722.49,"2024 - 25","Q2","Flu",
"Brighton Beach/Coney Island/Seagate",11224,22,"11224","13 - 17 years",1,606,2735.82,"2024 - 25","Q2","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,20,"11225","13 - 17 years",1,544,2743.64,"2024 - 25","Q2","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,32,"11226","13 - 17 years",1,1535,4818.1,"2024 - 25","Q2","Flu",
"Bath Beach/Dyker Heights",11228,54,"11228","13 - 17 years",1,1340,2470.26,"2024 - 25","Q2","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,25,"11229","13 - 17 years",1,1177,4739.96,"2024 - 25","Q2","Flu",
"Midwood",11230,20,"11230","13 - 17 years",1,1274,6230.8,"2024 - 25","Q2","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,55,"11231","13 - 17 years",1,794,1443.88,"2024 - 25","Q2","Flu",
"Sunset Park",11232,61,"11232","13 - 17 years",1,788,1299.41,"2024 - 25","Q2","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,18,"11233","13 - 17 years",1,835,4685.24,"2024 - 25","Q2","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,26,"11234","13 - 17 years",1,1305,5095.24,"2024 - 25","Q2","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,28,"11235","13 - 17 years",1,1023,3648.14,"2024 - 25","Q2","Flu",
"Canarsie",11236,24,"11236","13 - 17 years",1,1292,5381.45,"2024 - 25","Q2","Flu",
"Bushwick/East Williamsburg",11237,44,"11237","13 - 17 years",1,1005,2273.6,"2024 - 25","Q2","Flu",
"Clinton Hill/Prospect Heights",11238,45,"11238","13 - 17 years",1,632,1416.34,"2024 - 25","Q2","Flu",
"East New York",11239,29,"11239","13 - 17 years",1,232,801.95,"2024 - 25","Q2","Flu",
"Flushing/Murray Hill",11354,66,"11354","13 - 17 years",1,1314,1983.48,"2024 - 25","Q2","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,82,"11355","13 - 17 years",1,2592,3164.24,"2024 - 25","Q2","Flu",
"College Point",11356,51,"11356","13 - 17 years",1,791,1539.69,"2024 - 25","Q2","Flu",
"Whitestone",11357,37,"11357","13 - 17 years",1,745,2003.16,"2024 - 25","Q2","Flu",
"Auburndale/Murray Hill",11358,51,"11358","13 - 17 years",1,926,1824.6,"2024 - 25","Q2","Flu",
"Bayside (North)",11360,39,"11360","13 - 17 years",1,307,783.39,"2024 - 25","Q2","Flu",
"Bayside (North)/Bayside (South)",11361,36,"11361","13 - 17 years",1,599,1654.22,"2024 - 25","Q2","Flu",
"Douglaston-Little Neck",11362,39,"11362","13 - 17 years",1,363,925.23,"2024 - 25","Q2","Flu",
"Douglaston-Little Neck",11363,34,"11363","13 - 17 years",1,141,415.68,"2024 - 25","Q2","Flu",
"Bayside (South)/Oakland Gardens",11364,41,"11364","13 - 17 years",1,854,2080.68,"2024 - 25","Q2","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,46,"11365","13 - 17 years",1,1091,2377.67,"2024 - 25","Q2","Flu",
"Fresh Meadows/Hillcrest",11366,34,"11366","13 - 17 years",1,237,705.37,"2024 - 25","Q2","Flu",
"Kew Gardens Hills/Pomonok",11367,32,"11367","13 - 17 years",1,662,2085.71,"2024 - 25","Q2","Flu",
"Corona/North Corona",11368,67,"11368","13 - 17 years",1,4102,6115.74,"2024 - 25","Q2","Flu",
"Airport/East Elmhurst",11369,54,"11369","13 - 17 years",1,1066,1983.73,"2024 - 25","Q2","Flu",
"Jackson Heights/Rikers Island",11370,43,"11370","13 - 17 years",1,606,1399.08,"2024 - 25","Q2","Flu",
"Jackson Heights",11372,59,"11372","13 - 17 years",1,1679,2848.51,"2024 - 25","Q2","Flu",
"Elmhurst",11373,66,"11373","13 - 17 years",1,3062,4666.97,"2024 - 25","Q2","Flu",
"Rego Park",11374,36,"11374","13 - 17 years",1,604,1677.71,"2024 - 25","Q2","Flu",
"Forest Hills",11375,39,"11375","13 - 17 years",1,988,2502.32,"2024 - 25","Q2","Flu",
"Woodside",11377,52,"11377","13 - 17 years",1,2000,3855.09,"2024 - 25","Q2","Flu",
"Maspeth",11378,35,"11378","13 - 17 years",1,728,2087.32,"2024 - 25","Q2","Flu",
"Middle Village",11379,28,"11379","13 - 17 years",1,519,1821.48,"2024 - 25","Q2","Flu",
"Glendale/Ridgewood",11385,22,"11385","13 - 17 years",1,1410,6556.48,"2024 - 25","Q2","Flu",
"Cambria Heights",11411,25,"11411","13 - 17 years",1,237,939.13,"2024 - 25","Q2","Flu",
"St. Albans",11412,24,"11412","13 - 17 years",1,535,2237.49,"2024 - 25","Q2","Flu",
"Laurelton/Rosedale",11413,20,"11413","13 - 17 years",1,478,2447.95,"2024 - 25","Q2","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,21,"11414","13 - 17 years",1,323,1551.25,"2024 - 25","Q2","Flu",
"Kew Gardens",11415,24,"11415","13 - 17 years",1,223,910.97,"2024 - 25","Q2","Flu",
"Ozone Park",11416,33,"11416","13 - 17 years",1,629,1917.01,"2024 - 25","Q2","Flu",
"Ozone Park",11417,30,"11417","13 - 17 years",1,619,2047.07,"2024 - 25","Q2","Flu",
"Richmond Hill",11418,38,"11418","13 - 17 years",1,812,2127.65,"2024 - 25","Q2","Flu",
"Richmond Hill/South Ozone Park",11419,31,"11419","13 - 17 years",1,901,2892.48,"2024 - 25","Q2","Flu",
"South Ozone Park",11420,29,"11420","13 - 17 years",1,885,3054.69,"2024 - 25","Q2","Flu",
"Woodhaven",11421,35,"11421","13 - 17 years",1,964,2784.23,"2024 - 25","Q2","Flu",
"Rosedale",11422,19,"11422","13 - 17 years",1,349,1866.91,"2024 - 25","Q2","Flu",
"Hollis/Holliswood",11423,42,"11423","13 - 17 years",1,626,1498.15,"2024 - 25","Q2","Flu",
"Bellerose",11426,29,"11426","13 - 17 years",1,342,1169.37,"2024 - 25","Q2","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,35,"11427","13 - 17 years",1,430,1240.5,"2024 - 25","Q2","Flu",
"Queens Village",11428,37,"11428","13 - 17 years",1,395,1058.25,"2024 - 25","Q2","Flu",
"Queens Village",11429,54,"11001, 11429","13 - 17 years",1,809,1487.37,"2024 - 25","Q2","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,56,"11432","13 - 17 years",1,1772,3137.98,"2024 - 25","Q2","Flu",
"Jamaica",11433,40,"11433","13 - 17 years",1,913,2297.02,"2024 - 25","Q2","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,27,"11434","13 - 17 years",1,1010,3711.36,"2024 - 25","Q2","Flu",
"Briarwood/Jamaica",11435,47,"11435","13 - 17 years",1,1449,3083.14,"2024 - 25","Q2","Flu",
"South Jamaica/South Ozone Park",11436,31,"11436","13 - 17 years",1,387,1241.31,"2024 - 25","Q2","Flu",
"Edgemere/Far Rockaway",11691,32,"11691","13 - 17 years",1,1411,4444.31,"2024 - 25","Q2","Flu",
"Arverne/Edgemere",11692,22,"11692","13 - 17 years",1,323,1487.85,"2024 - 25","Q2","Flu",
"Arverne/Broad Channel",11693,16,"11693","13 - 17 years",1,132,831.97,"2024 - 25","Q2","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,14,"11694","13 - 17 years",1,170,1228.93,"2024 - 25","Q2","Flu",
"Breezy Point",11697,23,"11697","13 - 17 years",1,56,244.81,"2024 - 25","Q2","Flu",
