"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Sunset Park",11232,57,"11232","24 - 35 months",189,329.45,2022,"Q2",4313314,""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,40,"11233","24 - 35 months",397,1000.52,2022,"Q2",4313314,""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,56,"11234","24 - 35 months",506,901.29,2022,"Q2",4313314,""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,63,"11235","24 - 35 months",452,715.21,2022,"Q2",4313314,""
"Canarsie",11236,54,"11236","24 - 35 months",514,951.82,2022,"Q2",4313314,""
"Bushwick/East Williamsburg",11237,62,"11237","24 - 35 months",314,504.17,2022,"Q2",4313314,""
"Clinton Hill/Prospect Heights",11238,69,"11238","24 - 35 months",423,613.71,2022,"Q2",4313314,""
"East New York",11239,71,"11239","24 - 35 months",96,135.4,2022,"Q2",4313314,""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",405,406.31,2022,"Q2",4313314,""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",771,615.92,2022,"Q2",4313314,""
"College Point",11356,76,"11356","24 - 35 months",242,320.52,2022,"Q2",4313314,""
"Whitestone",11357,56,"11357","24 - 35 months",214,384.95,2022,"Q2",4313314,""
"Auburndale/Murray Hill",11358,87,"11358","24 - 35 months",280,323.33,2022,"Q2",4313314,""
"Bayside (North)",11360,60,"11360","24 - 35 months",89,148.86,2022,"Q2",4313314,""
"Bayside (North)/Bayside (South)",11361,66,"11361","24 - 35 months",168,253.77,2022,"Q2",4313314,""
"Douglaston-Little Neck",11362,70,"11362","24 - 35 months",95,134.83,2022,"Q2",4313314,""
"Douglaston-Little Neck",11363,61,"11363","24 - 35 months",30,49.16,2022,"Q2",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,69,"11364","24 - 35 months",211,305.71,2022,"Q2",4313314,""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,70,"11365","24 - 35 months",299,424.59,2022,"Q2",4313314,""
"Fresh Meadows/Hillcrest",11366,71,"11366","24 - 35 months",75,105.24,2022,"Q2",4313314,""
"Kew Gardens Hills/Pomonok",11367,56,"11367","24 - 35 months",355,630.37,2022,"Q2",4313314,""
"Corona/North Corona",11368,74,"11368","24 - 35 months",1155,1553.54,2022,"Q2",4313314,""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",329,326.85,2022,"Q2",4313314,""
"Jackson Heights/Rikers Island",11370,98,"11370","24 - 35 months",208,212.25,2022,"Q2",4313314,""
"Jackson Heights",11372,76,"11372","24 - 35 months",503,663.67,2022,"Q2",4313314,""
"Elmhurst",11373,84,"11373","24 - 35 months",858,1026.52,2022,"Q2",4313314,""
"Rego Park",11374,81,"11374","24 - 35 months",347,425.99,2022,"Q2",4313314,""
"Forest Hills",11375,72,"11375","24 - 35 months",541,747.74,2022,"Q2",4313314,""
"Woodside",11377,84,"11377","24 - 35 months",681,808.64,2022,"Q2",4313314,""
"Maspeth",11378,60,"11378","24 - 35 months",260,432.31,2022,"Q2",4313314,""
"Middle Village",11379,60,"11379","24 - 35 months",212,353.19,2022,"Q2",4313314,""
"Glendale/Ridgewood",11385,54,"11385","24 - 35 months",644,1192.11,2022,"Q2",4313314,""
"Cambria Heights",11411,55,"11411","24 - 35 months",92,167.42,2022,"Q2",4313314,""
"St. Albans",11412,60,"11412","24 - 35 months",227,380.52,2022,"Q2",4313314,""
"Laurelton/Rosedale",11413,53,"11413","24 - 35 months",213,401.46,2022,"Q2",4313314,""
"Hamilton Beach/Howard Beach/Lindenwood",11414,42,"11414","24 - 35 months",110,260.62,2022,"Q2",4313314,""
"Kew Gardens",11415,59,"11415","24 - 35 months",124,211.05,2022,"Q2",4313314,""
"Ozone Park",11416,88,"11416","24 - 35 months",258,294.03,2022,"Q2",4313314,""
"Ozone Park",11417,77,"11417","24 - 35 months",242,314.1,2022,"Q2",4313314,""
"Richmond Hill",11418,67,"11418","24 - 35 months",289,434.03,2022,"Q2",4313314,""
"Richmond Hill/South Ozone Park",11419,61,"11419","24 - 35 months",298,485.25,2022,"Q2",4313314,""
"South Ozone Park",11420,57,"11420","24 - 35 months",294,511.76,2022,"Q2",4313314,""
"Woodhaven",11421,66,"11421","24 - 35 months",284,428.18,2022,"Q2",4313314,""
"Rosedale",11422,57,"11422","24 - 35 months",178,313.16,2022,"Q2",4313314,""
"Hollis/Holliswood",11423,75,"11423","24 - 35 months",187,250.73,2022,"Q2",4313314,""
"Bellerose",11426,62,"11426","24 - 35 months",112,181.7,2022,"Q2",4313314,""
"Bellerose/Hollis Hills/Holliswood",11427,61,"11427","24 - 35 months",138,226.82,2022,"Q2",4313314,""
"Queens Village",11428,57,"11428","24 - 35 months",109,192.63,2022,"Q2",4313314,""
"Queens Village",11429,93,"11001, 11429","24 - 35 months",236,252.9,2022,"Q2",4313314,""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,91,"11432","24 - 35 months",579,632.79,2022,"Q2",4313314,""
"Jamaica",11433,69,"11433","24 - 35 months",301,435.89,2022,"Q2",4313314,""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,55,"11434","24 - 35 months",397,724.03,2022,"Q2",4313314,""
"Briarwood/Jamaica",11435,74,"11435","24 - 35 months",482,655.75,2022,"Q2",4313314,""
"South Jamaica/South Ozone Park",11436,61,"11436","24 - 35 months",146,240.81,2022,"Q2",4313314,""
"Edgemere/Far Rockaway",11691,52,"11691","24 - 35 months",572,1097.46,2022,"Q2",4313314,""
"Arverne/Edgemere",11692,44,"11692","24 - 35 months",143,324.79,2022,"Q2",4313314,""
"Arverne/Broad Channel",11693,35,"11693","24 - 35 months",51,144.74,2022,"Q2",4313314,""
"Belle Harbor-Neponsit/Rockaway Park",11694,59,"11694","24 - 35 months",112,190.18,2022,"Q2",4313314,""
"Breezy Point",11697,52,"11697","24 - 35 months",16,30.89,2022,"Q2",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
