"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Hell's Kitchen/Midtown Manhattan",10019,91,"10019, 10020","24 - 35 months",282,308.46,2020,"Q2",4313314,""
"Lenox Hill/Upper East Side",10021,72,"10021","24 - 35 months",306,422.49,2020,"Q2",4313314,""
"East Midtown",10022,80,"10022","24 - 35 months",210,263.74,2020,"Q2",4313314,""
"Lincoln Square",10023,68,"10023","24 - 35 months",512,755.16,2020,"Q2",4313314,""
"Upper West Side",10024,58,"10024","24 - 35 months",412,714.53,2020,"Q2",4313314,""
"Manhattan Valley/Morningside Heights/Upper West Side",10025,66,"10025","24 - 35 months",565,858.4,2020,"Q2",4313314,""
"Central Harlem (South)",10026,53,"10026","24 - 35 months",240,450.62,2020,"Q2",4313314,""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,59,"10027","24 - 35 months",387,658.66,2020,"Q2",4313314,""
"Upper East Side/Yorkville",10028,78,"10028","24 - 35 months",332,423.51,2020,"Q2",4313314,""
"East Harlem",10029,69,"10029","24 - 35 months",564,815.75,2020,"Q2",4313314,""
"Central Harlem (North)",10030,53,"10030","24 - 35 months",206,387.55,2020,"Q2",4313314,""
"Hamilton Heights/West Harlem",10031,76,"10031","24 - 35 months",424,555.56,2020,"Q2",4313314,""
"Washington Heights (South)",10032,65,"10032","24 - 35 months",357,551.29,2020,"Q2",4313314,""
"Washington Heights (North)/Washington Heights (South)",10033,75,"10033","24 - 35 months",442,590.74,2020,"Q2",4313314,""
"Inwood/Washington Heights (North)",10034,81,"10034","24 - 35 months",329,405.87,2020,"Q2",4313314,""
"East Harlem",10035,67,"10035","24 - 35 months",274,406.17,2020,"Q2",4313314,""
"Hell's Kitchen/Midtown Manhattan",10036,61,"10036","24 - 35 months",119,193.73,2020,"Q2",4313314,""
"Central Harlem (North)/East Harlem",10037,65,"10037","24 - 35 months",124,189.85,2020,"Q2",4313314,""
"Chinatown/Financial District",10038,84,"10038","24 - 35 months",143,169.97,2020,"Q2",4313314,""
"Central Harlem (North)/Washington Heights (South)",10039,58,"10039","24 - 35 months",211,364.04,2020,"Q2",4313314,""
"Washington Heights (North)",10040,78,"10040","24 - 35 months",333,427.06,2020,"Q2",4313314,""
"Roosevelt Island",10044,79,"10044","24 - 35 months",103,130.86,2020,"Q2",4313314,""
"Lenox Hill/Upper East Side",10065,84,"10065","24 - 35 months",269,322.04,2020,"Q2",4313314,""
"Lincoln Square",10069,99,"10069","24 - 35 months",94,74.4,2020,"Q2",4313314,""
"Lenox Hill/Upper East Side",10075,85,"10075, 10162","24 - 35 months",207,242.36,2020,"Q2",4313314,""
"Upper East Side/Yorkville",10128,86,"10128","24 - 35 months",472,549.88,2020,"Q2",4313314,""
"Battery Park City",10280,55,"10280","24 - 35 months",100,180.82,2020,"Q2",4313314,""
"Battery Park City",10282,75,"10282","24 - 35 months",126,168.04,2020,"Q2",4313314,""
"Silver Lake/St. George",10301,58,"10301","24 - 35 months",243,421.29,2020,"Q2",4313314,""
"Elm Park",10302,60,"10302","24 - 35 months",151,251.56,2020,"Q2",4313314,""
"Graniteville/Mariner's Harbor/Port Ivory",10303,49,"10303","24 - 35 months",178,364.04,2020,"Q2",4313314,""
"New Dorp/Todt Hill",10304,50,"10304","24 - 35 months",252,499.79,2020,"Q2",4313314,""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,43,"10305","24 - 35 months",196,456.52,2020,"Q2",4313314,""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,36,"10306","24 - 35 months",215,590.86,2020,"Q2",4313314,""
"Tottenville",10307,30,"10307","24 - 35 months",45,150.84,2020,"Q2",4313314,""
"Great Kills",10308,38,"10308","24 - 35 months",118,308.71,2020,"Q2",4313314,""
"Charleston/Prince's Bay/Woodrow",10309,27,"10309","24 - 35 months",103,375.54,2020,"Q2",4313314,""
"Port Richmond/Randall Manor/West Brighton",10310,49,"10310","24 - 35 months",161,328.93,2020,"Q2",4313314,""
"Annadale/Rossville",10312,33,"10312","24 - 35 months",210,638.2,2020,"Q2",4313314,""
"Bloomfield/Freshkills Park",10314,42,"10314","24 - 35 months",424,1006.75,2020,"Q2",4313314,""
"Concourse/Melrose",10451,71,"10451","24 - 35 months",496,697.11,2020,"Q2",4313314,""
"Concourse/Highbridge",10452,71,"10452","24 - 35 months",859,1203.94,2020,"Q2",4313314,""
"Morris Heights/Mount Hope/University Heights",10453,76,"10453","24 - 35 months",917,1209.87,2020,"Q2",4313314,""
"Mott Haven/Port Morris",10454,71,"10454","24 - 35 months",428,603.33,2020,"Q2",4313314,""
"Mott Haven",10455,74,"10455","24 - 35 months",458,619.33,2020,"Q2",4313314,""
"Claremont/Morrisania",10456,81,"10456","24 - 35 months",1097,1361.17,2020,"Q2",4313314,""
"Belmont/Claremont/Mount Hope/Tremont",10457,72,"10457","24 - 35 months",899,1248.62,2020,"Q2",4313314,""
"Belmont/Fordham University/Kingsbridge",10458,77,"10458","24 - 35 months",927,1203,2020,"Q2",4313314,""
"Charlotte Gardens/Hunts Point",10459,64,"10459","24 - 35 months",529,824.63,2020,"Q2",4313314,""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,72,"10460","24 - 35 months",648,894.89,2020,"Q2",4313314,""
"Morris Park/Pelham Bay/Westchester Square",10461,69,"10461","24 - 35 months",437,630.39,2020,"Q2",4313314,""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,88,"10462","24 - 35 months",877,998.84,2020,"Q2",4313314,""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,65,"10463","24 - 35 months",573,883.94,2020,"Q2",4313314,""
"City Island",10464,99,"10464","24 - 35 months",52,38.48,2020,"Q2",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,48,"10465","24 - 35 months",263,543.28,2020,"Q2",4313314,""
"Edenwald/Wakefield",10466,62,"10466","24 - 35 months",563,909.23,2020,"Q2",4313314,""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,75,"10467","24 - 35 months",1022,1362.58,2020,"Q2",4313314,""
"Fordham/Kingsbridge/University Heights",10468,73,"10468","24 - 35 months",847,1154.28,2020,"Q2",4313314,""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,58,"10469","24 - 35 months",522,892.78,2020,"Q2",4313314,""
"Wakefield/Woodlawn",10470,61,"10470","24 - 35 months",126,205.79,2020,"Q2",4313314,""
"Fieldston/North Riverdale/Riverdale",10471,40,"10471","24 - 35 months",109,269.66,2020,"Q2",4313314,""
"Soundview",10472,85,"10472","24 - 35 months",767,904.71,2020,"Q2",4313314,""
"Castle Hill/Clason Point/Soundview",10473,73,"10473","24 - 35 months",466,634.94,2020,"Q2",4313314,""
"Hunts Point",10474,93,"10474","24 - 35 months",161,172.59,2020,"Q2",4313314,""
"Co-op City/Edenwald",10475,64,"10475","24 - 35 months",228,357.03,2020,"Q2",4313314,""
"Bellerose/Douglaston-Little Neck",11004,83,"11004, 11005","24 - 35 months",162,195.88,2020,"Q2",4313314,""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",414,391.98,2020,"Q2",4313314,""
"Astoria (North)",11102,96,"11102","24 - 35 months",248,257.88,2020,"Q2",4313314,""
"Astoria (North)/Astoria (South)",11103,76,"11103","24 - 35 months",240,317.28,2020,"Q2",4313314,""
"Sunnyside",11104,72,"11104","24 - 35 months",211,293.29,2020,"Q2",4313314,""
"Ditmars Steinway",11105,62,"11105","24 - 35 months",229,367.94,2020,"Q2",4313314,""
"Astoria (South)",11106,76,"11106","24 - 35 months",294,387.82,2020,"Q2",4313314,""
"Long Island City",11109,99,"11109","24 - 35 months",145,93.8,2020,"Q2",4313314,""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,87,"11201","24 - 35 months",779,891.05,2020,"Q2",4313314,""
"East Flatbush (North)/East Flatbush (South)",11203,67,"11203","24 - 35 months",544,812.88,2020,"Q2",4313314,""
"Bensonhurst/Mapleton",11204,46,"11204","24 - 35 months",594,1283.46,2020,"Q2",4313314,""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,24,"11205","24 - 35 months",264,1114.51,2020,"Q2",4313314,""
"Williamsburg (South)",11206,27,"11206","24 - 35 months",442,1614.71,2020,"Q2",4313314,""
"Cypress Hills/East New York",11207,57,"11207","24 - 35 months",759,1331.53,2020,"Q2",4313314,""
"Cypress Hills/East New York",11208,65,"11208","24 - 35 months",955,1468.67,2020,"Q2",4313314,""
"Bay Ridge/Fort Hamilton",11209,61,"11209","24 - 35 months",502,821.93,2020,"Q2",4313314,""
"Flatlands/Midwood",11210,55,"11210","24 - 35 months",474,857.14,2020,"Q2",4313314,""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,29,"11211, 11249","24 - 35 months",608,2128.45,2020,"Q2",4313314,""
"Ocean Hill-Brownsville",11212,68,"11212","24 - 35 months",782,1156.26,2020,"Q2",4313314,""
"Crown Heights (East)",11213,37,"11213","24 - 35 months",402,1093.34,2020,"Q2",4313314,""
"Bath Beach/Bensonhurst/Gravesend",11214,61,"11214","24 - 35 months",684,1117.14,2020,"Q2",4313314,""
"Gowanus/Park Slope/Windsor Terrace",11215,71,"11215","24 - 35 months",702,985,2020,"Q2",4313314,""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,50,"11216","24 - 35 months",321,646.84,2020,"Q2",4313314,""
"Boerum Hill/Park Slope",11217,68,"11217, 11243","24 - 35 months",376,553.56,2020,"Q2",4313314,""
"Kensington/Windsor Terrace",11218,55,"11218","24 - 35 months",669,1207.91,2020,"Q2",4313314,""
"Borough Park",11219,36,"11219","24 - 35 months",826,2317.85,2020,"Q2",4313314,""
"Sunset Park",11220,88,"11220","24 - 35 months",1173,1338.53,2020,"Q2",4313314,""
"Bedford-Stuyvesant (East)/Bushwick",11221,49,"11221","24 - 35 months",500,1028.79,2020,"Q2",4313314,""
"Greenpoint",11222,95,"11222","24 - 35 months",283,297.36,2020,"Q2",4313314,""
"Gravesend/Homecrest",11223,61,"11223","24 - 35 months",662,1080.1,2020,"Q2",4313314,""
"Brighton Beach/Coney Island/Seagate",11224,50,"11224","24 - 35 months",234,465.46,2020,"Q2",4313314,""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,47,"11225","24 - 35 months",376,796.8,2020,"Q2",4313314,""
"Flatbush/Prospect Lefferts Gardens",11226,66,"11226","24 - 35 months",839,1270.1,2020,"Q2",4313314,""
"Bath Beach/Dyker Heights",11228,54,"11228","24 - 35 months",270,503.02,2020,"Q2",4313314,""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,53,"11229","24 - 35 months",501,949.55,2020,"Q2",4313314,""
"Midwood",11230,57,"11230","24 - 35 months",846,1473.45,2020,"Q2",4313314,""
"Carroll Gardens/Cobble Hill/Red Hook",11231,64,"11231","24 - 35 months",365,571.62,2020,"Q2",4313314,""
"Sunset Park",11232,70,"11232","24 - 35 months",268,381.94,2020,"Q2",4313314,""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,45,"11233","24 - 35 months",523,1158.29,2020,"Q2",4313314,""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,51,"11234","24 - 35 months",526,1040.31,2020,"Q2",4313314,""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,56,"11235","24 - 35 months",463,821.67,2020,"Q2",4313314,""
"Canarsie",11236,55,"11236","24 - 35 months",612,1114.88,2020,"Q2",4313314,""
"Bushwick/East Williamsburg",11237,65,"11237","24 - 35 months",372,573.62,2020,"Q2",4313314,""
"Clinton Hill/Prospect Heights",11238,70,"11238","24 - 35 months",486,698.44,2020,"Q2",4313314,""
"East New York",11239,55,"11239","24 - 35 months",87,157.77,2020,"Q2",4313314,""
"Flushing/Murray Hill",11354,92,"11354","24 - 35 months",449,489.07,2020,"Q2",4313314,""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",801,748.5,2020,"Q2",4313314,""
"College Point",11356,71,"11356","24 - 35 months",263,373.01,2020,"Q2",4313314,""
"Whitestone",11357,53,"11357","24 - 35 months",244,457.89,2020,"Q2",4313314,""
"Auburndale/Murray Hill",11358,71,"11358","24 - 35 months",276,387.71,2020,"Q2",4313314,""
"Bayside (North)",11360,36,"11360","24 - 35 months",64,178.31,2020,"Q2",4313314,""
"Bayside (North)/Bayside (South)",11361,51,"11361","24 - 35 months",156,304.29,2020,"Q2",4313314,""
"Douglaston-Little Neck",11362,47,"11362","24 - 35 months",76,162.6,2020,"Q2",4313314,""
"Douglaston-Little Neck",11363,61,"11363","24 - 35 months",36,58.7,2020,"Q2",4313314,""
"Bayside (South)/Oakland Gardens",11364,57,"11364","24 - 35 months",208,366.48,2020,"Q2",4313314,""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,62,"11365","24 - 35 months",313,504.2,2020,"Q2",4313314,""
"Fresh Meadows/Hillcrest",11366,74,"11366","24 - 35 months",94,126.63,2020,"Q2",4313314,""
"Kew Gardens Hills/Pomonok",11367,55,"11367","24 - 35 months",411,747.95,2020,"Q2",4313314,""
"Corona/North Corona",11368,77,"11368","24 - 35 months",1335,1740.89,2020,"Q2",4313314,""
"Airport/East Elmhurst",11369,98,"11369","24 - 35 months",363,370.11,2020,"Q2",4313314,""
"Jackson Heights/Rikers Island",11370,89,"11370","24 - 35 months",221,248.52,2020,"Q2",4313314,""
"Jackson Heights",11372,71,"11372","24 - 35 months",547,768.58,2020,"Q2",4313314,""
"Elmhurst",11373,79,"11373","24 - 35 months",951,1197.98,2020,"Q2",4313314,""
"Rego Park",11374,71,"11374","24 - 35 months",359,505.89,2020,"Q2",4313314,""
"Forest Hills",11375,58,"11375","24 - 35 months",520,895.33,2020,"Q2",4313314,""
"Woodside",11377,78,"11377","24 - 35 months",735,945.61,2020,"Q2",4313314,""
"Maspeth",11378,51,"11378","24 - 35 months",257,500.5,2020,"Q2",4313314,""
"Middle Village",11379,46,"11379","24 - 35 months",190,414.39,2020,"Q2",4313314,""
"Glendale/Ridgewood",11385,53,"11385","24 - 35 months",719,1362.67,2020,"Q2",4313314,""
"Cambria Heights",11411,47,"11411","24 - 35 months",89,190.83,2020,"Q2",4313314,""
"St. Albans",11412,55,"11412","24 - 35 months",240,434.56,2020,"Q2",4313314,""
"Laurelton/Rosedale",11413,48,"11413","24 - 35 months",221,456.78,2020,"Q2",4313314,""
"Hamilton Beach/Howard Beach/Lindenwood",11414,39,"11414","24 - 35 months",119,301.91,2020,"Q2",4313314,""
"Kew Gardens",11415,59,"11415","24 - 35 months",146,249.16,2020,"Q2",4313314,""
"Ozone Park",11416,82,"11416","24 - 35 months",280,342.64,2020,"Q2",4313314,""
"Ozone Park",11417,70,"11417","24 - 35 months",256,366.12,2020,"Q2",4313314,""
"Richmond Hill",11418,66,"11418","24 - 35 months",330,501.26,2020,"Q2",4313314,""
"Richmond Hill/South Ozone Park",11419,70,"11419","24 - 35 months",406,579.48,2020,"Q2",4313314,""
"South Ozone Park",11420,53,"11420","24 - 35 months",321,602.61,2020,"Q2",4313314,""
"Woodhaven",11421,66,"11421","24 - 35 months",322,486.79,2020,"Q2",4313314,""
"Rosedale",11422,45,"11422","24 - 35 months",161,356.44,2020,"Q2",4313314,""
"Hollis/Holliswood",11423,76,"11423","24 - 35 months",223,293.33,2020,"Q2",4313314,""
"Bellerose",11426,55,"11426","24 - 35 months",120,218.47,2020,"Q2",4313314,""
"Bellerose/Hollis Hills/Holliswood",11427,55,"11427","24 - 35 months",147,269.48,2020,"Q2",4313314,""
"Queens Village",11428,53,"11428","24 - 35 months",121,227.87,2020,"Q2",4313314,""
"Queens Village",11429,81,"11001, 11429","24 - 35 months",236,290.08,2020,"Q2",4313314,""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,89,"11432","24 - 35 months",669,750.6,2020,"Q2",4313314,""
"Jamaica",11433,63,"11433","24 - 35 months",320,504.53,2020,"Q2",4313314,""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,56,"11434","24 - 35 months",462,825.22,2020,"Q2",4313314,""
"Briarwood/Jamaica",11435,70,"11435","24 - 35 months",534,764.43,2020,"Q2",4313314,""
"South Jamaica/South Ozone Park",11436,55,"11436","24 - 35 months",154,279.66,2020,"Q2",4313314,""
"Edgemere/Far Rockaway",11691,48,"11691","24 - 35 months",605,1263.65,2020,"Q2",4313314,""
"Arverne/Edgemere",11692,44,"11692","24 - 35 months",162,370.74,2020,"Q2",4313314,""
"Arverne/Broad Channel",11693,37,"11693","24 - 35 months",62,166.58,2020,"Q2",4313314,""
"Belle Harbor-Neponsit/Rockaway Park",11694,31,"11694","24 - 35 months",69,221.23,2020,"Q2",4313314,""
"Breezy Point",11697,49,"11697","24 - 35 months",18,36.71,2020,"Q2",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
