"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Chinatown/Financial District",10038,85,"10038","13 - 17 years",549,645.44,2024,"Q2","HPV",
"Central Harlem (North)/Washington Heights (South)",10039,77,"10039","13 - 17 years",1351,1762.31,2024,"Q2","HPV",
"Washington Heights (North)",10040,83,"10040","13 - 17 years",1638,1973.28,2024,"Q2","HPV",
"Roosevelt Island",10044,51,"10044","13 - 17 years",279,544.07,2024,"Q2","HPV",
"Lenox Hill/Upper East Side",10065,95,"10065","13 - 17 years",724,759.52,2024,"Q2","HPV",
"Lincoln Square",10069,99,"10069","13 - 17 years",293,169.56,2024,"Q2","HPV",
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","13 - 17 years",818,827.47,2024,"Q2","HPV",
"Upper East Side/Yorkville",10128,74,"10128","13 - 17 years",1768,2377.21,2024,"Q2","HPV",
"Battery Park City",10280,77,"10280","13 - 17 years",205,267.04,2024,"Q2","HPV",
"Battery Park City",10282,88,"10282","13 - 17 years",183,208.87,2024,"Q2","HPV",
"Silver Lake/St. George",10301,65,"10301","13 - 17 years",1496,2291.41,2024,"Q2","HPV",
"Elm Park",10302,70,"10302","13 - 17 years",947,1346.4,2024,"Q2","HPV",
"Graniteville/Mariner's Harbor/Port Ivory",10303,61,"10303","13 - 17 years",1344,2215.67,2024,"Q2","HPV",
"New Dorp/Todt Hill",10304,61,"10304","13 - 17 years",1761,2886.35,2024,"Q2","HPV",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,45,"10305","13 - 17 years",1125,2479.32,2024,"Q2","HPV",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,35,"10306","13 - 17 years",1202,3406.93,2024,"Q2","HPV",
"Tottenville",10307,24,"10307","13 - 17 years",253,1059.18,2024,"Q2","HPV",
"Great Kills",10308,28,"10308","13 - 17 years",503,1826.71,2024,"Q2","HPV",
"Charleston/Prince's Bay/Woodrow",10309,27,"10309","13 - 17 years",573,2141.19,2024,"Q2","HPV",
"Port Richmond/Randall Manor/West Brighton",10310,59,"10310","13 - 17 years",1142,1925.37,2024,"Q2","HPV",
"Annadale/Rossville",10312,27,"10312","13 - 17 years",1046,3907.39,2024,"Q2","HPV",
"Bloomfield/Freshkills Park",10314,37,"10314","13 - 17 years",2121,5745.06,2024,"Q2","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years",3382,3234.58,2024,"Q2","HPV",
"Concourse/Highbridge",10452,99,"10452","13 - 17 years",5317,5253.46,2024,"Q2","HPV",
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 - 17 years",5665,5547.19,2024,"Q2","HPV",
"Mott Haven/Port Morris",10454,99,"10454","13 - 17 years",2939,2889.5,2024,"Q2","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years",3251,3057.53,2024,"Q2","HPV",
"Claremont/Morrisania",10456,99,"10456","13 - 17 years",6358,6323.39,2024,"Q2","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,96,"10457","13 - 17 years",5402,5608.1,2024,"Q2","HPV",
"Belmont/Fordham University/Kingsbridge",10458,97,"10458","13 - 17 years",5215,5403.58,2024,"Q2","HPV",
"Charlotte Gardens/Hunts Point",10459,98,"10459","13 - 17 years",3511,3587.22,2024,"Q2","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,94,"10460","13 - 17 years",3957,4210.17,2024,"Q2","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,81,"10461","13 - 17 years",2188,2690.91,2024,"Q2","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,97,"10462","13 - 17 years",4018,4129.06,2024,"Q2","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,87,"10463","13 - 17 years",2956,3407.49,2024,"Q2","HPV",
"City Island",10464,99,"10464","13 - 17 years",592,247.62,2024,"Q2","HPV",
"Country Club/Throgs Neck",10465,62,"10465","13 - 17 years",1707,2770.65,2024,"Q2","HPV",
"Edenwald/Wakefield",10466,76,"10466","13 - 17 years",3588,4705.51,2024,"Q2","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 - 17 years",5851,5788.14,2024,"Q2","HPV",
"Fordham/Kingsbridge/University Heights",10468,94,"10468","13 - 17 years",4880,5173.16,2024,"Q2","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,73,"10469","13 - 17 years",3277,4485.22,2024,"Q2","HPV",
"Wakefield/Woodlawn",10470,81,"10470","13 - 17 years",649,802.23,2024,"Q2","HPV",
"Fieldston/North Riverdale/Riverdale",10471,81,"10471","13 - 17 years",722,891.79,2024,"Q2","HPV",
"Soundview",10472,99,"10472","13 - 17 years",4555,4069,2024,"Q2","HPV",
"Castle Hill/Clason Point/Soundview",10473,80,"10473","13 - 17 years",3307,4121.4,2024,"Q2","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years",970,786.72,2024,"Q2","HPV",
"Co-op City/Edenwald",10475,69,"10475","13 - 17 years",1388,2001.71,2024,"Q2","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1752,1081.94,2024,"Q2","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,97,"11101","13 - 17 years",1243,1282.03,2024,"Q2","HPV",
"Astoria (North)",11102,87,"11102","13 - 17 years",998,1149.68,2024,"Q2","HPV",
"Astoria (North)/Astoria (South)",11103,62,"11103","13 - 17 years",818,1314.82,2024,"Q2","HPV",
"Sunnyside",11104,89,"11104","13 - 17 years",816,915.89,2024,"Q2","HPV",
"Ditmars Steinway",11105,57,"11105","13 - 17 years",760,1331.41,2024,"Q2","HPV",
"Astoria (South)",11106,80,"11106","13 - 17 years",1143,1436.08,2024,"Q2","HPV",
"Long Island City",11109,99,"11109","13 - 17 years",65,54.22,2024,"Q2","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 - 17 years",1733,1719.62,2024,"Q2","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,74,"11203","13 - 17 years",2604,3530.65,2024,"Q2","HPV",
"Bensonhurst/Mapleton",11204,47,"11204","13 - 17 years",2554,5428.22,2024,"Q2","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,54,"11205","13 - 17 years",1206,2251.84,2024,"Q2","HPV",
"Williamsburg (South)",11206,43,"11206","13 - 17 years",2547,5901.67,2024,"Q2","HPV",
"Cypress Hills/East New York",11207,77,"11207","13 - 17 years",4754,6201.56,2024,"Q2","HPV",
"Cypress Hills/East New York",11208,72,"11208","13 - 17 years",5344,7371.89,2024,"Q2","HPV",
"Bay Ridge/Fort Hamilton",11209,51,"11209","13 - 17 years",1718,3352.19,2024,"Q2","HPV",
"Flatlands/Midwood",11210,42,"11210","13 - 17 years",1744,4123.01,2024,"Q2","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,21,"11211, 11249","13 - 17 years",1379,6645.59,2024,"Q2","HPV",
"Ocean Hill-Brownsville",11212,87,"11212","13 - 17 years",4767,5496.76,2024,"Q2","HPV",
"Crown Heights (East)",11213,45,"11213","13 - 17 years",1945,4294.01,2024,"Q2","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,75,"11214","13 - 17 years",3471,4654.32,2024,"Q2","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,98,"11215","13 - 17 years",2425,2471.98,2024,"Q2","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,60,"11216","13 - 17 years",1347,2245.45,2024,"Q2","HPV",
"Boerum Hill/Park Slope",11217,91,"11217, 11243","13 - 17 years",1131,1238.76,2024,"Q2","HPV",
"Kensington/Windsor Terrace",11218,62,"11218","13 - 17 years",2889,4688.91,2024,"Q2","HPV",
"Borough Park",11219,46,"11219","13 - 17 years",3204,6994.15,2024,"Q2","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years",7484,4856.38,2024,"Q2","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,61,"11221","13 - 17 years",2884,4766.66,2024,"Q2","HPV",
"Greenpoint",11222,40,"11222","13 - 17 years",501,1261.52,2024,"Q2","HPV",
"Gravesend/Homecrest",11223,55,"11223","13 - 17 years",2558,4659.18,2024,"Q2","HPV",
"Brighton Beach/Coney Island/Seagate",11224,55,"11224","13 - 17 years",1454,2637.1,2024,"Q2","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,53,"11225","13 - 17 years",1477,2796.41,2024,"Q2","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,80,"11226","13 - 17 years",3809,4778.13,2024,"Q2","HPV",
"Bath Beach/Dyker Heights",11228,76,"11228","13 - 17 years",1871,2473.26,2024,"Q2","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,43,"11229","13 - 17 years",2027,4684.24,2024,"Q2","HPV",
"Midwood",11230,36,"11230","13 - 17 years",2220,6244.54,2024,"Q2","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years",1525,1366.76,2024,"Q2","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years",1560,1317.04,2024,"Q2","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,63,"11233","13 - 17 years",2913,4629.89,2024,"Q2","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,51,"11234","13 - 17 years",2609,5124.24,2024,"Q2","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,47,"11235","13 - 17 years",1724,3629.56,2024,"Q2","HPV",
"Canarsie",11236,63,"11236","13 - 17 years",3505,5588.11,2024,"Q2","HPV",
"Bushwick/East Williamsburg",11237,94,"11237","13 - 17 years",2193,2334.47,2024,"Q2","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years",1450,1390.33,2024,"Q2","HPV",
"East New York",11239,92,"11239","13 - 17 years",758,825.03,2024,"Q2","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years",2165,1883.7,2024,"Q2","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years",4211,2941.06,2024,"Q2","HPV",
"College Point",11356,99,"11356","13 - 17 years",1533,1490.47,2024,"Q2","HPV",
"Whitestone",11357,64,"11357","13 - 17 years",1276,2008.29,2024,"Q2","HPV",
"Auburndale/Murray Hill",11358,84,"11358","13 - 17 years",1494,1784.47,2024,"Q2","HPV",
"Bayside (North)",11360,65,"11360","13 - 17 years",498,766.88,2024,"Q2","HPV",
"Bayside (North)/Bayside (South)",11361,65,"11361","13 - 17 years",992,1525.76,2024,"Q2","HPV",
"Douglaston-Little Neck",11362,67,"11362","13 - 17 years",595,886.75,2024,"Q2","HPV",
"Douglaston-Little Neck",11363,54,"11363","13 - 17 years",216,397.01,2024,"Q2","HPV",
"Bayside (South)/Oakland Gardens",11364,72,"11364","13 - 17 years",1465,2033.18,2024,"Q2","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,84,"11365","13 - 17 years",2032,2415.33,2024,"Q2","HPV",
"Fresh Meadows/Hillcrest",11366,68,"11366","13 - 17 years",479,706.42,2024,"Q2","HPV",
"Kew Gardens Hills/Pomonok",11367,66,"11367","13 - 17 years",1358,2061.45,2024,"Q2","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years",8585,6079.38,2024,"Q2","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years",2324,1818.92,2024,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,99,"11370","13 - 17 years",1291,1287.05,2024,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years",3290,2672.54,2024,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years",5666,4453.43,2024,"Q2","HPV",
"Rego Park",11374,70,"11374","13 - 17 years",1170,1677.7,2024,"Q2","HPV",
"Forest Hills",11375,69,"11375","13 - 17 years",1689,2450.53,2024,"Q2","HPV",
"Woodside",11377,99,"11377","13 - 17 years",3869,3767.45,2024,"Q2","HPV",
"Maspeth",11378,70,"11378","13 - 17 years",1475,2099.77,2024,"Q2","HPV",
"Middle Village",11379,58,"11379","13 - 17 years",1052,1827.6,2024,"Q2","HPV",
"Glendale/Ridgewood",11385,56,"11385","13 - 17 years",3581,6424.75,2024,"Q2","HPV",
"Cambria Heights",11411,58,"11411","13 - 17 years",575,983.91,2024,"Q2","HPV",
"St. Albans",11412,69,"11412","13 - 17 years",1512,2194.7,2024,"Q2","HPV",
"Laurelton/Rosedale",11413,64,"11413","13 - 17 years",1549,2426.39,2024,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,49,"11414","13 - 17 years",744,1506.9,2024,"Q2","HPV",
"Kew Gardens",11415,59,"11415","13 - 17 years",495,842.8,2024,"Q2","HPV",
"Ozone Park",11416,72,"11416","13 - 17 years",1374,1902.16,2024,"Q2","HPV",
"Ozone Park",11417,67,"11417","13 - 17 years",1368,2041.69,2024,"Q2","HPV",
"Richmond Hill",11418,83,"11418","13 - 17 years",1793,2157.73,2024,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,72,"11419","13 - 17 years",2074,2890.9,2024,"Q2","HPV",
"South Ozone Park",11420,67,"11420","13 - 17 years",2058,3076.57,2024,"Q2","HPV",
"Woodhaven",11421,76,"11421","13 - 17 years",2010,2647.12,2024,"Q2","HPV",
"Rosedale",11422,57,"11422","13 - 17 years",1029,1815.93,2024,"Q2","HPV",
"Hollis/Holliswood",11423,89,"11423","13 - 17 years",1334,1504.61,2024,"Q2","HPV",
"Bellerose",11426,59,"11426","13 - 17 years",651,1110.2,2024,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,70,"11427","13 - 17 years",850,1206.82,2024,"Q2","HPV",
"Queens Village",11428,72,"11428","13 - 17 years",759,1054.9,2024,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years",1763,1473.69,2024,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years",3259,2998.3,2024,"Q2","HPV",
"Jamaica",11433,84,"11433","13 - 17 years",1960,2324.19,2024,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,77,"11434","13 - 17 years",2865,3726.89,2024,"Q2","HPV",
"Briarwood/Jamaica",11435,87,"11435","13 - 17 years",2646,3053.11,2024,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,73,"11436","13 - 17 years",919,1251.68,2024,"Q2","HPV",
"Edgemere/Far Rockaway",11691,75,"11691","13 - 17 years",3355,4498.84,2024,"Q2","HPV",
"Arverne/Edgemere",11692,68,"11692","13 - 17 years",1047,1549.29,2024,"Q2","HPV",
"Arverne/Broad Channel",11693,46,"11693","13 - 17 years",400,861.56,2024,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,40,"11694","13 - 17 years",504,1257.21,2024,"Q2","HPV",
"Breezy Point",11697,41,"11697","13 - 17 years",99,241.1,2024,"Q2","HPV",
