"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Bloomfield/Freshkills Park",10314,49,"10314","13 - 17 years",1,2781,5709.59,2023,"Q4","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years",1,3982,3138.95,2023,"Q4","HPV",
"Concourse/Highbridge",10452,99,"10452","13 - 17 years",1,6221,5363.81,2023,"Q4","HPV",
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 - 17 years",1,6659,5648.92,2023,"Q4","HPV",
"Mott Haven/Port Morris",10454,99,"10454","13 - 17 years",1,3459,2934.04,2023,"Q4","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years",1,3790,3098.35,2023,"Q4","HPV",
"Claremont/Morrisania",10456,99,"10456","13 - 17 years",1,7546,6364.19,2023,"Q4","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,99,"10457","13 - 17 years",1,6565,5810.84,2023,"Q4","HPV",
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","13 - 17 years",1,6194,5399.27,2023,"Q4","HPV",
"Charlotte Gardens/Hunts Point",10459,99,"10459","13 - 17 years",1,4079,3565.92,2023,"Q4","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,99,"10460","13 - 17 years",1,4720,4492.85,2023,"Q4","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,97,"10461","13 - 17 years",1,2718,2798.41,2023,"Q4","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","13 - 17 years",1,5137,4245.63,2023,"Q4","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,99,"10463","13 - 17 years",1,3495,3435.37,2023,"Q4","HPV",
"City Island",10464,99,"10464","13 - 17 years",1,717,240.57,2023,"Q4","HPV",
"Country Club/Throgs Neck",10465,73,"10465","13 - 17 years",1,2076,2853.69,2023,"Q4","HPV",
"Edenwald/Wakefield",10466,91,"10466","13 - 17 years",1,4458,4892.63,2023,"Q4","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 - 17 years",1,6969,5870.95,2023,"Q4","HPV",
"Fordham/Kingsbridge/University Heights",10468,99,"10468","13 - 17 years",1,5751,5346.24,2023,"Q4","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,93,"10469","13 - 17 years",1,4117,4418.33,2023,"Q4","HPV",
"Wakefield/Woodlawn",10470,99,"10470","13 - 17 years",1,819,814.8,2023,"Q4","HPV",
"Fieldston/North Riverdale/Riverdale",10471,93,"10471","13 - 17 years",1,854,918.46,2023,"Q4","HPV",
"Soundview",10472,99,"10472","13 - 17 years",1,5443,4135.71,2023,"Q4","HPV",
"Castle Hill/Clason Point/Soundview",10473,93,"10473","13 - 17 years",1,3942,4231.7,2023,"Q4","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years",1,1098,816.65,2023,"Q4","HPV",
"Co-op City/Edenwald",10475,87,"10475","13 - 17 years",1,1713,1976.63,2023,"Q4","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1,2125,1053.18,2023,"Q4","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","13 - 17 years",1,1558,1495.81,2023,"Q4","HPV",
"Astoria (North)",11102,99,"11102","13 - 17 years",1,1242,1226.5,2023,"Q4","HPV",
"Astoria (North)/Astoria (South)",11103,74,"11103","13 - 17 years",1,1006,1361.8,2023,"Q4","HPV",
"Sunnyside",11104,99,"11104","13 - 17 years",1,991,958.09,2023,"Q4","HPV",
"Ditmars Steinway",11105,72,"11105","13 - 17 years",1,973,1353.88,2023,"Q4","HPV",
"Astoria (South)",11106,93,"11106","13 - 17 years",1,1387,1494.56,2023,"Q4","HPV",
"Long Island City",11109,99,"11109","13 - 17 years",1,94,54.2,2023,"Q4","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 - 17 years",1,2125,1730.16,2023,"Q4","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,97,"11203","13 - 17 years",1,3401,3522.79,2023,"Q4","HPV",
"Bensonhurst/Mapleton",11204,56,"11204","13 - 17 years",1,3144,5574.09,2023,"Q4","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,62,"11205","13 - 17 years",1,1435,2300.14,2023,"Q4","HPV",
"Williamsburg (South)",11206,53,"11206","13 - 17 years",1,3160,6018.06,2023,"Q4","HPV",
"Cypress Hills/East New York",11207,96,"11207","13 - 17 years",1,5956,6172.13,2023,"Q4","HPV",
"Cypress Hills/East New York",11208,89,"11208","13 - 17 years",1,6694,7537.05,2023,"Q4","HPV",
"Bay Ridge/Fort Hamilton",11209,69,"11209","13 - 17 years",1,2309,3350.78,2023,"Q4","HPV",
"Flatlands/Midwood",11210,57,"11210","13 - 17 years",1,2291,3999.84,2023,"Q4","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,27,"11211, 11249","13 - 17 years",1,1798,6753.16,2023,"Q4","HPV",
"Ocean Hill-Brownsville",11212,99,"11212","13 - 17 years",1,6024,5905.98,2023,"Q4","HPV",
"Crown Heights (East)",11213,56,"11213","13 - 17 years",1,2485,4417.92,2023,"Q4","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,92,"11214","13 - 17 years",1,4307,4700.66,2023,"Q4","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,99,"11215","13 - 17 years",1,2919,2446.32,2023,"Q4","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,80,"11216","13 - 17 years",1,1751,2194.85,2023,"Q4","HPV",
"Boerum Hill/Park Slope",11217,99,"11217, 11243","13 - 17 years",1,1341,1265.98,2023,"Q4","HPV",
"Kensington/Windsor Terrace",11218,78,"11218","13 - 17 years",1,3560,4593.27,2023,"Q4","HPV",
"Borough Park",11219,50,"11219","13 - 17 years",1,3701,7363.16,2023,"Q4","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years",1,8430,4942.51,2023,"Q4","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,74,"11221","13 - 17 years",1,3611,4865.63,2023,"Q4","HPV",
"Greenpoint",11222,50,"11222","13 - 17 years",1,656,1310.3,2023,"Q4","HPV",
"Gravesend/Homecrest",11223,69,"11223","13 - 17 years",1,3239,4683.79,2023,"Q4","HPV",
"Brighton Beach/Coney Island/Seagate",11224,66,"11224","13 - 17 years",1,1806,2735.48,2023,"Q4","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,72,"11225","13 - 17 years",1,1977,2758.36,2023,"Q4","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,99,"11226","13 - 17 years",1,4871,4851.77,2023,"Q4","HPV",
"Bath Beach/Dyker Heights",11228,89,"11228","13 - 17 years",1,2179,2441.78,2023,"Q4","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,56,"11229","13 - 17 years",1,2655,4704.22,2023,"Q4","HPV",
"Midwood",11230,48,"11230","13 - 17 years",1,2962,6186.27,2023,"Q4","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years",1,1892,1437.95,2023,"Q4","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years",1,1807,1285.72,2023,"Q4","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,77,"11233","13 - 17 years",1,3646,4731.49,2023,"Q4","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,66,"11234","13 - 17 years",1,3357,5106.56,2023,"Q4","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,65,"11235","13 - 17 years",1,2336,3608.84,2023,"Q4","HPV",
"Canarsie",11236,83,"11236","13 - 17 years",1,4542,5455.05,2023,"Q4","HPV",
"Bushwick/East Williamsburg",11237,99,"11237","13 - 17 years",1,2652,2255.32,2023,"Q4","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years",1,1862,1414.03,2023,"Q4","HPV",
"East New York",11239,99,"11239","13 - 17 years",1,862,809.16,2023,"Q4","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years",1,2431,1972.44,2023,"Q4","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years",1,4621,3138.91,2023,"Q4","HPV",
"College Point",11356,99,"11356","13 - 17 years",1,1816,1525.67,2023,"Q4","HPV",
"Whitestone",11357,78,"11357","13 - 17 years",1,1558,2004.44,2023,"Q4","HPV",
"Auburndale/Murray Hill",11358,95,"11358","13 - 17 years",1,1729,1814.13,2023,"Q4","HPV",
"Bayside (North)",11360,78,"11360","13 - 17 years",1,612,783.82,2023,"Q4","HPV",
"Bayside (North)/Bayside (South)",11361,75,"11361","13 - 17 years",1,1231,1650.02,2023,"Q4","HPV",
"Douglaston-Little Neck",11362,79,"11362","13 - 17 years",1,730,921.9,2023,"Q4","HPV",
"Douglaston-Little Neck",11363,64,"11363","13 - 17 years",1,267,415.66,2023,"Q4","HPV",
"Bayside (South)/Oakland Gardens",11364,81,"11364","13 - 17 years",1,1682,2067.7,2023,"Q4","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,99,"11365","13 - 17 years",1,2400,2366.11,2023,"Q4","HPV",
"Fresh Meadows/Hillcrest",11366,87,"11366","13 - 17 years",1,610,702.75,2023,"Q4","HPV",
"Kew Gardens Hills/Pomonok",11367,82,"11367","13 - 17 years",1,1720,2085.68,2023,"Q4","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years",1,9899,6041.83,2023,"Q4","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years",1,2711,1961.79,2023,"Q4","HPV",
"Jackson Heights/Rikers Island",11370,99,"11370","13 - 17 years",1,1580,1389.68,2023,"Q4","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years",1,3818,2814.68,2023,"Q4","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years",1,6416,4612.48,2023,"Q4","HPV",
"Rego Park",11374,92,"11374","13 - 17 years",1,1532,1669.81,2023,"Q4","HPV",
"Forest Hills",11375,89,"11375","13 - 17 years",1,2225,2499.01,2023,"Q4","HPV",
"Woodside",11377,99,"11377","13 - 17 years",1,4527,3820.4,2023,"Q4","HPV",
"Maspeth",11378,85,"11378","13 - 17 years",1,1772,2079.34,2023,"Q4","HPV",
"Middle Village",11379,73,"11379","13 - 17 years",1,1328,1822.86,2023,"Q4","HPV",
"Glendale/Ridgewood",11385,68,"11385","13 - 17 years",1,4463,6517.39,2023,"Q4","HPV",
"Cambria Heights",11411,78,"11411","13 - 17 years",1,733,943.36,2023,"Q4","HPV",
"St. Albans",11412,86,"11412","13 - 17 years",1,1928,2244.13,2023,"Q4","HPV",
"Laurelton/Rosedale",11413,81,"11413","13 - 17 years",1,1985,2459.29,2023,"Q4","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,61,"11414","13 - 17 years",1,952,1550.42,2023,"Q4","HPV",
"Kew Gardens",11415,72,"11415","13 - 17 years",1,656,909.55,2023,"Q4","HPV",
"Ozone Park",11416,89,"11416","13 - 17 years",1,1694,1896.02,2023,"Q4","HPV",
"Ozone Park",11417,88,"11417","13 - 17 years",1,1774,2027.14,2023,"Q4","HPV",
"Richmond Hill",11418,99,"11418","13 - 17 years",1,2238,2107.12,2023,"Q4","HPV",
"Richmond Hill/South Ozone Park",11419,90,"11419","13 - 17 years",1,2580,2866.54,2023,"Q4","HPV",
"South Ozone Park",11420,83,"11420","13 - 17 years",1,2507,3030.84,2023,"Q4","HPV",
"Woodhaven",11421,90,"11421","13 - 17 years",1,2488,2751.31,2023,"Q4","HPV",
"Rosedale",11422,73,"11422","13 - 17 years",1,1367,1875.54,2023,"Q4","HPV",
"Hollis/Holliswood",11423,99,"11423","13 - 17 years",1,1601,1492.5,2023,"Q4","HPV",
"Bellerose",11426,70,"11426","13 - 17 years",1,812,1162.17,2023,"Q4","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,86,"11427","13 - 17 years",1,1060,1231.23,2023,"Q4","HPV",
"Queens Village",11428,93,"11428","13 - 17 years",1,978,1048.99,2023,"Q4","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years",1,2294,1487.36,2023,"Q4","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years",1,3794,3116.9,2023,"Q4","HPV",
"Jamaica",11433,99,"11433","13 - 17 years",1,2394,2296.19,2023,"Q4","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,96,"11434","13 - 17 years",1,3554,3718.39,2023,"Q4","HPV",
"Briarwood/Jamaica",11435,99,"11435","13 - 17 years",1,3323,3064.52,2023,"Q4","HPV",
"South Jamaica/South Ozone Park",11436,95,"11436","13 - 17 years",1,1178,1239.2,2023,"Q4","HPV",
"Edgemere/Far Rockaway",11691,95,"11691","13 - 17 years",1,4243,4445.76,2023,"Q4","HPV",
"Arverne/Edgemere",11692,86,"11692","13 - 17 years",1,1271,1484.96,2023,"Q4","HPV",
"Arverne/Broad Channel",11693,63,"11693","13 - 17 years",1,523,830.89,2023,"Q4","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,53,"11694","13 - 17 years",1,650,1235.12,2023,"Q4","HPV",
"Breezy Point",11697,48,"11697","13 - 17 years",1,119,247.77,2023,"Q4","HPV",
