"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Inwood/Washington Heights (North)",10034,62,"10034","6 months - 4 years",1,1053,1709.16,"2021 - 22","Q2","Flu",
"East Harlem",10035,59,"10035","6 months - 4 years",1,1048,1768.3,"2021 - 22","Q2","Flu",
"Hell's Kitchen/Midtown Manhattan",10036,75,"10036","6 months - 4 years",1,493,659.11,"2021 - 22","Q2","Flu",
"Central Harlem (North)/East Harlem",10037,95,"10037","6 months - 4 years",1,679,714.86,"2021 - 22","Q2","Flu",
"Chinatown/Financial District",10038,84,"10038","6 months - 4 years",1,547,649.72,"2021 - 22","Q2","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,51,"10039","6 months - 4 years",1,829,1625.32,"2021 - 22","Q2","Flu",
"Washington Heights (North)",10040,62,"10040","6 months - 4 years",1,1110,1793.31,"2021 - 22","Q2","Flu",
"Roosevelt Island",10044,99,"10044","6 months - 4 years",1,508,450.58,"2021 - 22","Q2","Flu",
"Lenox Hill/Upper East Side",10065,99,"10065","6 months - 4 years",1,1233,1192.73,"2021 - 22","Q2","Flu",
"Lincoln Square",10069,99,"10069","6 months - 4 years",1,442,291.2,"2021 - 22","Q2","Flu",
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","6 months - 4 years",1,898,862.32,"2021 - 22","Q2","Flu",
"Upper East Side/Yorkville",10128,92,"10128","6 months - 4 years",1,1956,2130.69,"2021 - 22","Q2","Flu",
"Battery Park City",10280,58,"10280","6 months - 4 years",1,346,594.19,"2021 - 22","Q2","Flu",
"Battery Park City",10282,82,"10282","6 months - 4 years",1,407,495.39,"2021 - 22","Q2","Flu",
"Silver Lake/St. George",10301,56,"10301","6 months - 4 years",1,1070,1897.41,"2021 - 22","Q2","Flu",
"Elm Park",10302,49,"10302","6 months - 4 years",1,570,1161.16,"2021 - 22","Q2","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,46,"10303","6 months - 4 years",1,697,1524.74,"2021 - 22","Q2","Flu",
"New Dorp/Todt Hill",10304,54,"10304","6 months - 4 years",1,1241,2288.86,"2021 - 22","Q2","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,51,"10305","6 months - 4 years",1,1001,1946.07,"2021 - 22","Q2","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,47,"10306","6 months - 4 years",1,1213,2592.6,"2021 - 22","Q2","Flu",
"Tottenville",10307,32,"10307","6 months - 4 years",1,222,703.43,"2021 - 22","Q2","Flu",
"Great Kills",10308,42,"10308","6 months - 4 years",1,554,1321.99,"2021 - 22","Q2","Flu",
"Charleston/Prince's Bay/Woodrow",10309,34,"10309","6 months - 4 years",1,594,1734.32,"2021 - 22","Q2","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,50,"10310","6 months - 4 years",1,731,1449.7,"2021 - 22","Q2","Flu",
"Annadale/Rossville",10312,43,"10312","6 months - 4 years",1,1247,2880.6,"2021 - 22","Q2","Flu",
"Bloomfield/Freshkills Park",10314,49,"10314","6 months - 4 years",1,2087,4282.29,"2021 - 22","Q2","Flu",
"Concourse/Melrose",10451,76,"10451","6 months - 4 years",1,2013,2635.8,"2021 - 22","Q2","Flu",
"Concourse/Highbridge",10452,64,"10452","6 months - 4 years",1,3170,4944.84,"2021 - 22","Q2","Flu",
"Morris Heights/Mount Hope/University Heights",10453,66,"10453","6 months - 4 years",1,3265,4953.02,"2021 - 22","Q2","Flu",
"Mott Haven/Port Morris",10454,64,"10454","6 months - 4 years",1,1587,2491.23,"2021 - 22","Q2","Flu",
"Mott Haven",10455,68,"10455","6 months - 4 years",1,1781,2616.71,"2021 - 22","Q2","Flu",
"Claremont/Morrisania",10456,70,"10456","6 months - 4 years",1,3912,5581.68,"2021 - 22","Q2","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,63,"10457","6 months - 4 years",1,3319,5236.2,"2021 - 22","Q2","Flu",
"Belmont/Fordham University/Kingsbridge",10458,60,"10458","6 months - 4 years",1,2983,4955.15,"2021 - 22","Q2","Flu",
"Charlotte Gardens/Hunts Point",10459,58,"10459","6 months - 4 years",1,1866,3194.42,"2021 - 22","Q2","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,60,"10460","6 months - 4 years",1,2334,3885.7,"2021 - 22","Q2","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,62,"10461","6 months - 4 years",1,1633,2640.78,"2021 - 22","Q2","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,72,"10462","6 months - 4 years",1,2975,4159.12,"2021 - 22","Q2","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,68,"10463","6 months - 4 years",1,2354,3448.41,"2021 - 22","Q2","Flu",
"City Island",10464,99,"10464","6 months - 4 years",1,353,153.39,"2021 - 22","Q2","Flu",
"Country Club/Throgs Neck",10465,50,"10465","6 months - 4 years",1,1122,2227.73,"2021 - 22","Q2","Flu",
"Edenwald/Wakefield",10466,52,"10466","6 months - 4 years",1,1964,3748.49,"2021 - 22","Q2","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,63,"10467","6 months - 4 years",1,3574,5642.77,"2021 - 22","Q2","Flu",
"Fordham/Kingsbridge/University Heights",10468,57,"10468","6 months - 4 years",1,2785,4856.57,"2021 - 22","Q2","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,57,"10469","6 months - 4 years",1,1943,3380.38,"2021 - 22","Q2","Flu",
"Wakefield/Woodlawn",10470,64,"10470","6 months - 4 years",1,507,788.92,"2021 - 22","Q2","Flu",
"Fieldston/North Riverdale/Riverdale",10471,58,"10471","6 months - 4 years",1,651,1129.7,"2021 - 22","Q2","Flu",
"Soundview",10472,85,"10472","6 months - 4 years",1,3092,3651.08,"2021 - 22","Q2","Flu",
"Castle Hill/Clason Point/Soundview",10473,57,"10473","6 months - 4 years",1,1589,2777.87,"2021 - 22","Q2","Flu",
"Hunts Point",10474,75,"10474","6 months - 4 years",1,531,710.62,"2021 - 22","Q2","Flu",
"Co-op City/Edenwald",10475,49,"10475","6 months - 4 years",1,681,1382.25,"2021 - 22","Q2","Flu",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","6 months - 4 years",1,860,712.89,"2021 - 22","Q2","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","6 months - 4 years",1,1758,1712.27,"2021 - 22","Q2","Flu",
"Astoria (North)",11102,92,"11102","6 months - 4 years",1,1008,1090.66,"2021 - 22","Q2","Flu",
"Astoria (North)/Astoria (South)",11103,68,"11103","6 months - 4 years",1,877,1282.79,"2021 - 22","Q2","Flu",
"Sunnyside",11104,66,"11104","6 months - 4 years",1,746,1128.23,"2021 - 22","Q2","Flu",
"Ditmars Steinway",11105,73,"11105","6 months - 4 years",1,1035,1414.93,"2021 - 22","Q2","Flu",
"Astoria (South)",11106,68,"11106","6 months - 4 years",1,1040,1524.32,"2021 - 22","Q2","Flu",
"Long Island City",11109,99,"11109","6 months - 4 years",1,444,271.75,"2021 - 22","Q2","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,89,"11201","6 months - 4 years",1,2959,3341.2,"2021 - 22","Q2","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,55,"11203","6 months - 4 years",1,1752,3169.94,"2021 - 22","Q2","Flu",
"Bensonhurst/Mapleton",11204,56,"11204","6 months - 4 years",1,3000,5364.54,"2021 - 22","Q2","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,29,"11205","6 months - 4 years",1,1313,4502.72,"2021 - 22","Q2","Flu",
"Williamsburg (South)",11206,29,"11206","6 months - 4 years",1,1880,6591.91,"2021 - 22","Q2","Flu",
"Cypress Hills/East New York",11207,50,"11207","6 months - 4 years",1,2674,5323.06,"2021 - 22","Q2","Flu",
"Cypress Hills/East New York",11208,55,"11208","6 months - 4 years",1,3364,6163.73,"2021 - 22","Q2","Flu",
"Bay Ridge/Fort Hamilton",11209,54,"11209","6 months - 4 years",1,1841,3396.84,"2021 - 22","Q2","Flu",
"Flatlands/Midwood",11210,52,"11210","6 months - 4 years",1,1738,3340.12,"2021 - 22","Q2","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,34,"11211, 11249","6 months - 4 years",1,2877,8501.47,"2021 - 22","Q2","Flu",
"Ocean Hill-Brownsville",11212,51,"11212","6 months - 4 years",1,2525,4950.15,"2021 - 22","Q2","Flu",
"Crown Heights (East)",11213,38,"11213","6 months - 4 years",1,1636,4338.88,"2021 - 22","Q2","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,69,"11214","6 months - 4 years",1,3097,4480.31,"2021 - 22","Q2","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,77,"11215","6 months - 4 years",1,2999,3879.53,"2021 - 22","Q2","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,49,"11216","6 months - 4 years",1,1196,2443.84,"2021 - 22","Q2","Flu",
"Boerum Hill/Park Slope",11217,79,"11217, 11243","6 months - 4 years",1,1569,1998.38,"2021 - 22","Q2","Flu",
"Kensington/Windsor Terrace",11218,61,"11218","6 months - 4 years",1,2913,4784.23,"2021 - 22","Q2","Flu",
"Borough Park",11219,47,"11219","6 months - 4 years",1,4627,9768.43,"2021 - 22","Q2","Flu",
"Sunset Park",11220,93,"11220","6 months - 4 years",1,5154,5533.04,"2021 - 22","Q2","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,48,"11221","6 months - 4 years",1,2045,4271.39,"2021 - 22","Q2","Flu",
"Greenpoint",11222,96,"11222","6 months - 4 years",1,1121,1168.34,"2021 - 22","Q2","Flu",
"Gravesend/Homecrest",11223,71,"11223","6 months - 4 years",1,3054,4311.68,"2021 - 22","Q2","Flu",
"Brighton Beach/Coney Island/Seagate",11224,56,"11224","6 months - 4 years",1,1048,1883,"2021 - 22","Q2","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,48,"11225","6 months - 4 years",1,1482,3087.38,"2021 - 22","Q2","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,58,"11226","6 months - 4 years",1,2917,5059.44,"2021 - 22","Q2","Flu",
"Bath Beach/Dyker Heights",11228,67,"11228","6 months - 4 years",1,1324,1978.88,"2021 - 22","Q2","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,62,"11229","6 months - 4 years",1,2403,3858.09,"2021 - 22","Q2","Flu",
"Midwood",11230,62,"11230","6 months - 4 years",1,3597,5813.4,"2021 - 22","Q2","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,64,"11231","6 months - 4 years",1,1459,2288.15,"2021 - 22","Q2","Flu",
"Sunset Park",11232,65,"11232","6 months - 4 years",1,966,1486.47,"2021 - 22","Q2","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,36,"11233","6 months - 4 years",1,1708,4774.74,"2021 - 22","Q2","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,48,"11234","6 months - 4 years",1,2023,4179.8,"2021 - 22","Q2","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,65,"11235","6 months - 4 years",1,2159,3328.81,"2021 - 22","Q2","Flu",
"Canarsie",11236,49,"11236","6 months - 4 years",1,2095,4267.99,"2021 - 22","Q2","Flu",
"Bushwick/East Williamsburg",11237,66,"11237","6 months - 4 years",1,1502,2278.98,"2021 - 22","Q2","Flu",
"Clinton Hill/Prospect Heights",11238,77,"11238","6 months - 4 years",1,2094,2722.6,"2021 - 22","Q2","Flu",
"East New York",11239,55,"11239","6 months - 4 years",1,323,591.2,"2021 - 22","Q2","Flu",
"Flushing/Murray Hill",11354,99,"11354","6 months - 4 years",1,1866,1864.35,"2021 - 22","Q2","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","6 months - 4 years",1,3344,3059.21,"2021 - 22","Q2","Flu",
"College Point",11356,70,"11356","6 months - 4 years",1,1033,1481.24,"2021 - 22","Q2","Flu",
"Whitestone",11357,61,"11357","6 months - 4 years",1,1072,1743.98,"2021 - 22","Q2","Flu",
"Auburndale/Murray Hill",11358,80,"11358","6 months - 4 years",1,1229,1536.86,"2021 - 22","Q2","Flu",
"Bayside (North)",11360,64,"11360","6 months - 4 years",1,455,714.9,"2021 - 22","Q2","Flu",
"Bayside (North)/Bayside (South)",11361,67,"11361","6 months - 4 years",1,833,1250.06,"2021 - 22","Q2","Flu",
"Douglaston-Little Neck",11362,62,"11362","6 months - 4 years",1,431,697.82,"2021 - 22","Q2","Flu",
"Douglaston-Little Neck",11363,60,"11363","6 months - 4 years",1,153,256.43,"2021 - 22","Q2","Flu",
"Bayside (South)/Oakland Gardens",11364,71,"11364","6 months - 4 years",1,966,1370.16,"2021 - 22","Q2","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,72,"11365","6 months - 4 years",1,1420,1964.06,"2021 - 22","Q2","Flu",
"Fresh Meadows/Hillcrest",11366,72,"11366","6 months - 4 years",1,380,526.5,"2021 - 22","Q2","Flu",
"Kew Gardens Hills/Pomonok",11367,66,"11367","6 months - 4 years",1,1779,2691.45,"2021 - 22","Q2","Flu",
"Corona/North Corona",11368,74,"11368","6 months - 4 years",1,5295,7111.29,"2021 - 22","Q2","Flu",
"Airport/East Elmhurst",11369,82,"11369","6 months - 4 years",1,1444,1752.3,"2021 - 22","Q2","Flu",
"Jackson Heights/Rikers Island",11370,80,"11370","6 months - 4 years",1,924,1155.21,"2021 - 22","Q2","Flu",
"Jackson Heights",11372,75,"11372","6 months - 4 years",1,2409,3195.19,"2021 - 22","Q2","Flu",
"Elmhurst",11373,84,"11373","6 months - 4 years",1,4063,4852.79,"2021 - 22","Q2","Flu",
"Rego Park",11374,80,"11374","6 months - 4 years",1,1480,1858.58,"2021 - 22","Q2","Flu",
"Forest Hills",11375,67,"11375","6 months - 4 years",1,2314,3436.47,"2021 - 22","Q2","Flu",
"Woodside",11377,78,"11377","6 months - 4 years",1,2944,3759.77,"2021 - 22","Q2","Flu",
"Maspeth",11378,49,"11378","6 months - 4 years",1,991,2041.78,"2021 - 22","Q2","Flu",
"Middle Village",11379,54,"11379","6 months - 4 years",1,886,1645.3,"2021 - 22","Q2","Flu",
"Glendale/Ridgewood",11385,49,"11385","6 months - 4 years",1,2736,5624.56,"2021 - 22","Q2","Flu",
"Cambria Heights",11411,44,"11411","6 months - 4 years",1,329,754.17,"2021 - 22","Q2","Flu",
"St. Albans",11412,50,"11412","6 months - 4 years",1,893,1777.98,"2021 - 22","Q2","Flu",
"Laurelton/Rosedale",11413,43,"11413","6 months - 4 years",1,840,1963.5,"2021 - 22","Q2","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,39,"11414","6 months - 4 years",1,510,1295.97,"2021 - 22","Q2","Flu",
"Kew Gardens",11415,57,"11415","6 months - 4 years",1,570,1004.69,"2021 - 22","Q2","Flu",
"Ozone Park",11416,79,"11416","6 months - 4 years",1,1120,1419.61,"2021 - 22","Q2","Flu",
"Ozone Park",11417,68,"11417","6 months - 4 years",1,1018,1497.29,"2021 - 22","Q2","Flu",
"Richmond Hill",11418,64,"11418","6 months - 4 years",1,1238,1928.06,"2021 - 22","Q2","Flu",
"Richmond Hill/South Ozone Park",11419,63,"11419","6 months - 4 years",1,1348,2151.44,"2021 - 22","Q2","Flu",
"South Ozone Park",11420,54,"11420","6 months - 4 years",1,1213,2263.38,"2021 - 22","Q2","Flu",
"Woodhaven",11421,58,"11421","6 months - 4 years",1,1210,2083.17,"2021 - 22","Q2","Flu",
"Rosedale",11422,45,"11422","6 months - 4 years",1,652,1452.95,"2021 - 22","Q2","Flu",
"Hollis/Holliswood",11423,84,"11423","6 months - 4 years",1,967,1147.95,"2021 - 22","Q2","Flu",
"Bellerose",11426,61,"11426","6 months - 4 years",1,542,890.94,"2021 - 22","Q2","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,55,"11427","6 months - 4 years",1,607,1101.95,"2021 - 22","Q2","Flu",
"Queens Village",11428,63,"11428","6 months - 4 years",1,531,839.95,"2021 - 22","Q2","Flu",
"Queens Village",11429,90,"11001, 11429","6 months - 4 years",1,1090,1207.96,"2021 - 22","Q2","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,86,"11432","6 months - 4 years",1,2653,3068.96,"2021 - 22","Q2","Flu",
"Jamaica",11433,70,"11433","6 months - 4 years",1,1369,1968.18,"2021 - 22","Q2","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,55,"11434","6 months - 4 years",1,1761,3209.36,"2021 - 22","Q2","Flu",
"Briarwood/Jamaica",11435,71,"11435","6 months - 4 years",1,2164,3037.21,"2021 - 22","Q2","Flu",
"South Jamaica/South Ozone Park",11436,51,"11436","6 months - 4 years",1,557,1093.63,"2021 - 22","Q2","Flu",
"Edgemere/Far Rockaway",11691,51,"11691","6 months - 4 years",1,2464,4867.29,"2021 - 22","Q2","Flu",
"Arverne/Edgemere",11692,40,"11692","6 months - 4 years",1,586,1456.3,"2021 - 22","Q2","Flu",
"Arverne/Broad Channel",11693,43,"11693","6 months - 4 years",1,278,641.9,"2021 - 22","Q2","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,51,"11694","6 months - 4 years",1,461,912.76,"2021 - 22","Q2","Flu",
"Breezy Point",11697,74,"11697","6 months - 4 years",1,115,156.28,"2021 - 22","Q2","Flu",
