"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Upper West Side",10024,52,"10024","13 - 17 years",1,1394,2664.1,"2022 - 23","Q2","Flu",
"Manhattan Valley/Morningside Heights/Upper West Side",10025,43,"10025","13 - 17 years",1,1596,3707.44,"2022 - 23","Q2","Flu",
"Central Harlem (South)",10026,43,"10026","13 - 17 years",1,706,1632.71,"2022 - 23","Q2","Flu",
"Central Harlem (South)/Morningside Heights/West Harlem",10027,41,"10027","13 - 17 years",1,1149,2776.97,"2022 - 23","Q2","Flu",
"Upper East Side/Yorkville",10028,49,"10028","13 - 17 years",1,942,1913.89,"2022 - 23","Q2","Flu",
"East Harlem",10029,41,"10029","13 - 17 years",1,1698,4121.34,"2022 - 23","Q2","Flu",
"Central Harlem (North)",10030,28,"10030","13 - 17 years",1,475,1680.79,"2022 - 23","Q2","Flu",
"Hamilton Heights/West Harlem",10031,32,"10031","13 - 17 years",1,893,2761.94,"2022 - 23","Q2","Flu",
"Washington Heights (South)",10032,39,"10032","13 - 17 years",1,992,2533.86,"2022 - 23","Q2","Flu",
"Washington Heights (North)/Washington Heights (South)",10033,38,"10033","13 - 17 years",1,956,2488.73,"2022 - 23","Q2","Flu",
"Inwood/Washington Heights (North)",10034,32,"10034","13 - 17 years",1,613,1921.84,"2022 - 23","Q2","Flu",
"East Harlem",10035,37,"10035","13 - 17 years",1,769,2086.8,"2022 - 23","Q2","Flu",
"Hell's Kitchen/Midtown Manhattan",10036,89,"10036","13 - 17 years",1,472,531.9,"2022 - 23","Q2","Flu",
"Central Harlem (North)/East Harlem",10037,99,"10037","13 - 17 years",1,1192,804.34,"2022 - 23","Q2","Flu",
"Chinatown/Financial District",10038,57,"10038","13 - 17 years",1,381,674.18,"2022 - 23","Q2","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,29,"10039","13 - 17 years",1,544,1869.2,"2022 - 23","Q2","Flu",
"Washington Heights (North)",10040,35,"10040","13 - 17 years",1,697,2018.87,"2022 - 23","Q2","Flu",
"Roosevelt Island",10044,31,"10044","13 - 17 years",1,176,561.57,"2022 - 23","Q2","Flu",
"Lenox Hill/Upper East Side",10065,62,"10065","13 - 17 years",1,481,777.16,"2022 - 23","Q2","Flu",
"Lincoln Square",10069,99,"10069","13 - 17 years",1,197,193.3,"2022 - 23","Q2","Flu",
"Lenox Hill/Upper East Side",10075,71,"10075, 10162","13 - 17 years",1,592,836.47,"2022 - 23","Q2","Flu",
"Upper East Side/Yorkville",10128,47,"10128","13 - 17 years",1,1190,2513.72,"2022 - 23","Q2","Flu",
"Battery Park City",10280,61,"10280","13 - 17 years",1,166,271.4,"2022 - 23","Q2","Flu",
"Battery Park City",10282,74,"10282","13 - 17 years",1,144,194.15,"2022 - 23","Q2","Flu",
"Silver Lake/St. George",10301,31,"10301","13 - 17 years",1,730,2324.36,"2022 - 23","Q2","Flu",
"Elm Park",10302,35,"10302","13 - 17 years",1,500,1432.93,"2022 - 23","Q2","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,27,"10303","13 - 17 years",1,576,2114.96,"2022 - 23","Q2","Flu",
"New Dorp/Todt Hill",10304,33,"10304","13 - 17 years",1,979,2977.58,"2022 - 23","Q2","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,26,"10305","13 - 17 years",1,631,2465.23,"2022 - 23","Q2","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,21,"10306","13 - 17 years",1,730,3504.73,"2022 - 23","Q2","Flu",
"Tottenville",10307,12,"10307","13 - 17 years",1,128,1081.96,"2022 - 23","Q2","Flu",
"Great Kills",10308,19,"10308","13 - 17 years",1,354,1847.26,"2022 - 23","Q2","Flu",
"Charleston/Prince's Bay/Woodrow",10309,19,"10309","13 - 17 years",1,415,2185.54,"2022 - 23","Q2","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,29,"10310","13 - 17 years",1,548,1917.62,"2022 - 23","Q2","Flu",
"Annadale/Rossville",10312,18,"10312","13 - 17 years",1,711,3967.23,"2022 - 23","Q2","Flu",
"Bloomfield/Freshkills Park",10314,22,"10314","13 - 17 years",1,1265,5709.59,"2022 - 23","Q2","Flu",
"Concourse/Melrose",10451,48,"10451","13 - 17 years",1,1501,3138.95,"2022 - 23","Q2","Flu",
"Concourse/Highbridge",10452,45,"10452","13 - 17 years",1,2393,5363.81,"2022 - 23","Q2","Flu",
"Morris Heights/Mount Hope/University Heights",10453,41,"10453","13 - 17 years",1,2319,5648.92,"2022 - 23","Q2","Flu",
"Mott Haven/Port Morris",10454,44,"10454","13 - 17 years",1,1297,2934.04,"2022 - 23","Q2","Flu",
"Mott Haven",10455,44,"10455","13 - 17 years",1,1349,3098.35,"2022 - 23","Q2","Flu",
"Claremont/Morrisania",10456,42,"10456","13 - 17 years",1,2665,6364.19,"2022 - 23","Q2","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,41,"10457","13 - 17 years",1,2360,5810.84,"2022 - 23","Q2","Flu",
"Belmont/Fordham University/Kingsbridge",10458,41,"10458","13 - 17 years",1,2189,5399.27,"2022 - 23","Q2","Flu",
"Charlotte Gardens/Hunts Point",10459,34,"10459","13 - 17 years",1,1224,3565.92,"2022 - 23","Q2","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,33,"10460","13 - 17 years",1,1505,4492.85,"2022 - 23","Q2","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,36,"10461","13 - 17 years",1,1006,2798.41,"2022 - 23","Q2","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,43,"10462","13 - 17 years",1,1810,4245.63,"2022 - 23","Q2","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,39,"10463","13 - 17 years",1,1344,3435.37,"2022 - 23","Q2","Flu",
"City Island",10464,99,"10464","13 - 17 years",1,376,240.57,"2022 - 23","Q2","Flu",
"Country Club/Throgs Neck",10465,26,"10465","13 - 17 years",1,742,2853.69,"2022 - 23","Q2","Flu",
"Edenwald/Wakefield",10466,28,"10466","13 - 17 years",1,1356,4892.63,"2022 - 23","Q2","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,42,"10467","13 - 17 years",1,2458,5870.95,"2022 - 23","Q2","Flu",
"Fordham/Kingsbridge/University Heights",10468,38,"10468","13 - 17 years",1,2031,5346.24,"2022 - 23","Q2","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,29,"10469","13 - 17 years",1,1274,4418.33,"2022 - 23","Q2","Flu",
"Wakefield/Woodlawn",10470,33,"10470","13 - 17 years",1,270,814.8,"2022 - 23","Q2","Flu",
"Fieldston/North Riverdale/Riverdale",10471,43,"10471","13 - 17 years",1,392,918.46,"2022 - 23","Q2","Flu",
"Soundview",10472,47,"10472","13 - 17 years",1,1931,4135.71,"2022 - 23","Q2","Flu",
"Castle Hill/Clason Point/Soundview",10473,30,"10473","13 - 17 years",1,1258,4231.7,"2022 - 23","Q2","Flu",
"Hunts Point",10474,43,"10474","13 - 17 years",1,353,816.65,"2022 - 23","Q2","Flu",
"Co-op City/Edenwald",10475,29,"10475","13 - 17 years",1,573,1976.63,"2022 - 23","Q2","Flu",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1,1078,1053.18,"2022 - 23","Q2","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,38,"11101","13 - 17 years",1,565,1495.81,"2022 - 23","Q2","Flu",
"Astoria (North)",11102,43,"11102","13 - 17 years",1,522,1226.5,"2022 - 23","Q2","Flu",
"Astoria (North)/Astoria (South)",11103,33,"11103","13 - 17 years",1,450,1361.8,"2022 - 23","Q2","Flu",
"Sunnyside",11104,51,"11104","13 - 17 years",1,485,958.09,"2022 - 23","Q2","Flu",
"Ditmars Steinway",11105,30,"11105","13 - 17 years",1,407,1353.88,"2022 - 23","Q2","Flu",
"Astoria (South)",11106,42,"11106","13 - 17 years",1,634,1494.56,"2022 - 23","Q2","Flu",
"Long Island City",11109,63,"11109","13 - 17 years",1,34,54.2,"2022 - 23","Q2","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,63,"11201","13 - 17 years",1,1097,1730.16,"2022 - 23","Q2","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,26,"11203","13 - 17 years",1,913,3522.79,"2022 - 23","Q2","Flu",
"Bensonhurst/Mapleton",11204,29,"11204","13 - 17 years",1,1623,5574.09,"2022 - 23","Q2","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,24,"11205","13 - 17 years",1,552,2300.14,"2022 - 23","Q2","Flu",
"Williamsburg (South)",11206,18,"11206","13 - 17 years",1,1068,6018.06,"2022 - 23","Q2","Flu",
"Cypress Hills/East New York",11207,29,"11207","13 - 17 years",1,1763,6172.13,"2022 - 23","Q2","Flu",
"Cypress Hills/East New York",11208,31,"11208","13 - 17 years",1,2342,7537.05,"2022 - 23","Q2","Flu",
"Bay Ridge/Fort Hamilton",11209,31,"11209","13 - 17 years",1,1046,3350.78,"2022 - 23","Q2","Flu",
"Flatlands/Midwood",11210,24,"11210","13 - 17 years",1,970,3999.84,"2022 - 23","Q2","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,9,"11211, 11249","13 - 17 years",1,626,6753.16,"2022 - 23","Q2","Flu",
"Ocean Hill-Brownsville",11212,27,"11212","13 - 17 years",1,1597,5905.98,"2022 - 23","Q2","Flu",
"Crown Heights (East)",11213,15,"11213","13 - 17 years",1,647,4417.92,"2022 - 23","Q2","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,49,"11214","13 - 17 years",1,2317,4700.66,"2022 - 23","Q2","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,68,"11215","13 - 17 years",1,1662,2446.32,"2022 - 23","Q2","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,24,"11216","13 - 17 years",1,517,2194.85,"2022 - 23","Q2","Flu",
"Boerum Hill/Park Slope",11217,46,"11217, 11243","13 - 17 years",1,579,1265.98,"2022 - 23","Q2","Flu",
"Kensington/Windsor Terrace",11218,39,"11218","13 - 17 years",1,1794,4593.27,"2022 - 23","Q2","Flu",
"Borough Park",11219,29,"11219","13 - 17 years",1,2163,7363.16,"2022 - 23","Q2","Flu",
"Sunset Park",11220,92,"11220","13 - 17 years",1,4532,4942.51,"2022 - 23","Q2","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,24,"11221","13 - 17 years",1,1185,4865.63,"2022 - 23","Q2","Flu",
"Greenpoint",11222,17,"11222","13 - 17 years",1,227,1310.3,"2022 - 23","Q2","Flu",
"Gravesend/Homecrest",11223,32,"11223","13 - 17 years",1,1521,4683.79,"2022 - 23","Q2","Flu",
"Brighton Beach/Coney Island/Seagate",11224,21,"11224","13 - 17 years",1,588,2735.48,"2022 - 23","Q2","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,21,"11225","13 - 17 years",1,588,2758.36,"2022 - 23","Q2","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,32,"11226","13 - 17 years",1,1553,4851.77,"2022 - 23","Q2","Flu",
"Bath Beach/Dyker Heights",11228,49,"11228","13 - 17 years",1,1197,2441.78,"2022 - 23","Q2","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,27,"11229","13 - 17 years",1,1252,4704.22,"2022 - 23","Q2","Flu",
"Midwood",11230,22,"11230","13 - 17 years",1,1379,6186.27,"2022 - 23","Q2","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,58,"11231","13 - 17 years",1,829,1437.95,"2022 - 23","Q2","Flu",
"Sunset Park",11232,72,"11232","13 - 17 years",1,932,1285.72,"2022 - 23","Q2","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,20,"11233","13 - 17 years",1,948,4731.49,"2022 - 23","Q2","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,25,"11234","13 - 17 years",1,1292,5106.56,"2022 - 23","Q2","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,27,"11235","13 - 17 years",1,958,3608.84,"2022 - 23","Q2","Flu",
"Canarsie",11236,24,"11236","13 - 17 years",1,1319,5455.05,"2022 - 23","Q2","Flu",
"Bushwick/East Williamsburg",11237,49,"11237","13 - 17 years",1,1097,2255.32,"2022 - 23","Q2","Flu",
"Clinton Hill/Prospect Heights",11238,52,"11238","13 - 17 years",1,740,1414.03,"2022 - 23","Q2","Flu",
"East New York",11239,26,"11239","13 - 17 years",1,210,809.16,"2022 - 23","Q2","Flu",
"Flushing/Murray Hill",11354,67,"11354","13 - 17 years",1,1320,1972.44,"2022 - 23","Q2","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,85,"11355","13 - 17 years",1,2655,3138.91,"2022 - 23","Q2","Flu",
"College Point",11356,58,"11356","13 - 17 years",1,887,1525.67,"2022 - 23","Q2","Flu",
"Whitestone",11357,40,"11357","13 - 17 years",1,800,2004.44,"2022 - 23","Q2","Flu",
"Auburndale/Murray Hill",11358,53,"11358","13 - 17 years",1,959,1814.13,"2022 - 23","Q2","Flu",
"Bayside (North)",11360,48,"11360","13 - 17 years",1,379,783.82,"2022 - 23","Q2","Flu",
"Bayside (North)/Bayside (South)",11361,43,"11361","13 - 17 years",1,707,1650.02,"2022 - 23","Q2","Flu",
"Douglaston-Little Neck",11362,50,"11362","13 - 17 years",1,463,921.9,"2022 - 23","Q2","Flu",
"Douglaston-Little Neck",11363,36,"11363","13 - 17 years",1,151,415.66,"2022 - 23","Q2","Flu",
"Bayside (South)/Oakland Gardens",11364,45,"11364","13 - 17 years",1,939,2067.7,"2022 - 23","Q2","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,51,"11365","13 - 17 years",1,1214,2366.11,"2022 - 23","Q2","Flu",
"Fresh Meadows/Hillcrest",11366,40,"11366","13 - 17 years",1,281,702.75,"2022 - 23","Q2","Flu",
"Kew Gardens Hills/Pomonok",11367,35,"11367","13 - 17 years",1,739,2085.68,"2022 - 23","Q2","Flu",
"Corona/North Corona",11368,71,"11368","13 - 17 years",1,4282,6041.83,"2022 - 23","Q2","Flu",
"Airport/East Elmhurst",11369,59,"11369","13 - 17 years",1,1154,1961.79,"2022 - 23","Q2","Flu",
"Jackson Heights/Rikers Island",11370,53,"11370","13 - 17 years",1,732,1389.68,"2022 - 23","Q2","Flu",
"Jackson Heights",11372,66,"11372","13 - 17 years",1,1847,2814.68,"2022 - 23","Q2","Flu",
"Elmhurst",11373,74,"11373","13 - 17 years",1,3401,4612.48,"2022 - 23","Q2","Flu",
"Rego Park",11374,38,"11374","13 - 17 years",1,641,1669.81,"2022 - 23","Q2","Flu",
"Forest Hills",11375,45,"11375","13 - 17 years",1,1133,2499.01,"2022 - 23","Q2","Flu",
"Woodside",11377,59,"11377","13 - 17 years",1,2267,3820.4,"2022 - 23","Q2","Flu",
"Maspeth",11378,36,"11378","13 - 17 years",1,745,2079.34,"2022 - 23","Q2","Flu",
"Middle Village",11379,32,"11379","13 - 17 years",1,578,1822.86,"2022 - 23","Q2","Flu",
"Glendale/Ridgewood",11385,25,"11385","13 - 17 years",1,1624,6517.39,"2022 - 23","Q2","Flu",
"Cambria Heights",11411,27,"11411","13 - 17 years",1,250,943.36,"2022 - 23","Q2","Flu",
"St. Albans",11412,26,"11412","13 - 17 years",1,590,2244.13,"2022 - 23","Q2","Flu",
"Laurelton/Rosedale",11413,24,"11413","13 - 17 years",1,578,2459.29,"2022 - 23","Q2","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,23,"11414","13 - 17 years",1,360,1550.42,"2022 - 23","Q2","Flu",
"Kew Gardens",11415,32,"11415","13 - 17 years",1,295,909.55,"2022 - 23","Q2","Flu",
"Ozone Park",11416,39,"11416","13 - 17 years",1,731,1896.02,"2022 - 23","Q2","Flu",
"Ozone Park",11417,38,"11417","13 - 17 years",1,764,2027.14,"2022 - 23","Q2","Flu",
"Richmond Hill",11418,49,"11418","13 - 17 years",1,1026,2107.12,"2022 - 23","Q2","Flu",
"Richmond Hill/South Ozone Park",11419,40,"11419","13 - 17 years",1,1135,2866.54,"2022 - 23","Q2","Flu",
"South Ozone Park",11420,33,"11420","13 - 17 years",1,1010,3030.84,"2022 - 23","Q2","Flu",
"Woodhaven",11421,38,"11421","13 - 17 years",1,1059,2751.31,"2022 - 23","Q2","Flu",
"Rosedale",11422,20,"11422","13 - 17 years",1,383,1875.54,"2022 - 23","Q2","Flu",
"Hollis/Holliswood",11423,46,"11423","13 - 17 years",1,694,1492.5,"2022 - 23","Q2","Flu",
"Bellerose",11426,33,"11426","13 - 17 years",1,388,1162.17,"2022 - 23","Q2","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,42,"11427","13 - 17 years",1,515,1231.23,"2022 - 23","Q2","Flu",
"Queens Village",11428,43,"11428","13 - 17 years",1,447,1048.99,"2022 - 23","Q2","Flu",
"Queens Village",11429,64,"11001, 11429","13 - 17 years",1,955,1487.36,"2022 - 23","Q2","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,64,"11432","13 - 17 years",1,1999,3116.9,"2022 - 23","Q2","Flu",
"Jamaica",11433,38,"11433","13 - 17 years",1,866,2296.19,"2022 - 23","Q2","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,27,"11434","13 - 17 years",1,1015,3718.39,"2022 - 23","Q2","Flu",
"Briarwood/Jamaica",11435,47,"11435","13 - 17 years",1,1455,3064.52,"2022 - 23","Q2","Flu",
"South Jamaica/South Ozone Park",11436,30,"11436","13 - 17 years",1,369,1239.2,"2022 - 23","Q2","Flu",
"Edgemere/Far Rockaway",11691,34,"11691","13 - 17 years",1,1533,4445.76,"2022 - 23","Q2","Flu",
"Arverne/Edgemere",11692,25,"11692","13 - 17 years",1,368,1484.96,"2022 - 23","Q2","Flu",
"Arverne/Broad Channel",11693,17,"11693","13 - 17 years",1,142,830.89,"2022 - 23","Q2","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,21,"11694","13 - 17 years",1,264,1235.12,"2022 - 23","Q2","Flu",
"Breezy Point",11697,21,"11697","13 - 17 years",1,53,247.77,"2022 - 23","Q2","Flu",
