"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Country Club/Throgs Neck",10465,22,"10465","5 - 12 years",1,1017,4637.55,"2021 - 22","Q4","Flu",
"Edenwald/Wakefield",10466,24,"10466","5 - 12 years",1,1787,7584.16,"2021 - 22","Q4","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,34,"10467","5 - 12 years",1,3531,10321.17,"2021 - 22","Q4","Flu",
"Fordham/Kingsbridge/University Heights",10468,34,"10468","5 - 12 years",1,2945,8572.06,"2021 - 22","Q4","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,25,"10469","5 - 12 years",1,1676,6766.58,"2021 - 22","Q4","Flu",
"Wakefield/Woodlawn",10470,30,"10470","5 - 12 years",1,442,1455.96,"2021 - 22","Q4","Flu",
"Fieldston/North Riverdale/Riverdale",10471,39,"10471","5 - 12 years",1,678,1729.71,"2021 - 22","Q4","Flu",
"Soundview",10472,41,"10472","5 - 12 years",1,2924,7076.07,"2021 - 22","Q4","Flu",
"Castle Hill/Clason Point/Soundview",10473,27,"10473","5 - 12 years",1,1647,6131.64,"2021 - 22","Q4","Flu",
"Hunts Point",10474,40,"10474","5 - 12 years",1,519,1311.69,"2021 - 22","Q4","Flu",
"Co-op City/Edenwald",10475,27,"10475","5 - 12 years",1,756,2818.5,"2021 - 22","Q4","Flu",
"Bellerose/Douglaston-Little Neck",11004,83,"11004, 11005","5 - 12 years",1,1212,1466.85,"2021 - 22","Q4","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,46,"11101","5 - 12 years",1,1133,2484.68,"2021 - 22","Q4","Flu",
"Astoria (North)",11102,43,"11102","5 - 12 years",1,873,2008.75,"2021 - 22","Q4","Flu",
"Astoria (North)/Astoria (South)",11103,34,"11103","5 - 12 years",1,782,2272.2,"2021 - 22","Q4","Flu",
"Sunnyside",11104,47,"11104","5 - 12 years",1,802,1721.61,"2021 - 22","Q4","Flu",
"Ditmars Steinway",11105,34,"11105","5 - 12 years",1,850,2464.41,"2021 - 22","Q4","Flu",
"Astoria (South)",11106,37,"11106","5 - 12 years",1,963,2617.44,"2021 - 22","Q4","Flu",
"Long Island City",11109,99,"11109","5 - 12 years",1,238,128.79,"2021 - 22","Q4","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,68,"11201","5 - 12 years",1,2560,3755.07,"2021 - 22","Q4","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,23,"11203","5 - 12 years",1,1323,5822.6,"2021 - 22","Q4","Flu",
"Bensonhurst/Mapleton",11204,29,"11204","5 - 12 years",1,2936,10211.21,"2021 - 22","Q4","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,17,"11205","5 - 12 years",1,1039,6149.64,"2021 - 22","Q4","Flu",
"Williamsburg (South)",11206,12,"11206","5 - 12 years",1,1460,12078.81,"2021 - 22","Q4","Flu",
"Cypress Hills/East New York",11207,25,"11207","5 - 12 years",1,2409,9830.82,"2021 - 22","Q4","Flu",
"Cypress Hills/East New York",11208,27,"11208","5 - 12 years",1,3277,12318.47,"2021 - 22","Q4","Flu",
"Bay Ridge/Fort Hamilton",11209,32,"11209","5 - 12 years",1,1880,5867.29,"2021 - 22","Q4","Flu",
"Flatlands/Midwood",11210,24,"11210","5 - 12 years",1,1576,6583.53,"2021 - 22","Q4","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,12,"11211, 11249","5 - 12 years",1,1495,12211.6,"2021 - 22","Q4","Flu",
"Ocean Hill-Brownsville",11212,23,"11212","5 - 12 years",1,2176,9270.94,"2021 - 22","Q4","Flu",
"Crown Heights (East)",11213,15,"11213","5 - 12 years",1,1138,7460.57,"2021 - 22","Q4","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,45,"11214","5 - 12 years",1,3773,8462.5,"2021 - 22","Q4","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,65,"11215","5 - 12 years",1,3472,5344.02,"2021 - 22","Q4","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,22,"11216","5 - 12 years",1,868,3903.01,"2021 - 22","Q4","Flu",
"Boerum Hill/Park Slope",11217,55,"11217, 11243","5 - 12 years",1,1369,2506.8,"2021 - 22","Q4","Flu",
"Kensington/Windsor Terrace",11218,38,"11218","5 - 12 years",1,3394,8833.82,"2021 - 22","Q4","Flu",
"Borough Park",11219,26,"11219","5 - 12 years",1,4026,15445.76,"2021 - 22","Q4","Flu",
"Sunset Park",11220,86,"11220","5 - 12 years",1,7993,9335.97,"2021 - 22","Q4","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,23,"11221","5 - 12 years",1,1797,7810.98,"2021 - 22","Q4","Flu",
"Greenpoint",11222,40,"11222","5 - 12 years",1,775,1958.02,"2021 - 22","Q4","Flu",
"Gravesend/Homecrest",11223,36,"11223","5 - 12 years",1,3023,8341.4,"2021 - 22","Q4","Flu",
"Brighton Beach/Coney Island/Seagate",11224,25,"11224","5 - 12 years",1,987,3900.93,"2021 - 22","Q4","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,20,"11225","5 - 12 years",1,1000,4945.58,"2021 - 22","Q4","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,32,"11226","5 - 12 years",1,2693,8524.77,"2021 - 22","Q4","Flu",
"Bath Beach/Dyker Heights",11228,41,"11228","5 - 12 years",1,1788,4327.18,"2021 - 22","Q4","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,30,"11229","5 - 12 years",1,2338,7735.21,"2021 - 22","Q4","Flu",
"Midwood",11230,29,"11230","5 - 12 years",1,3126,10618.61,"2021 - 22","Q4","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,55,"11231","5 - 12 years",1,1671,3039.09,"2021 - 22","Q4","Flu",
"Sunset Park",11232,62,"11232","5 - 12 years",1,1440,2305.62,"2021 - 22","Q4","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,20,"11233","5 - 12 years",1,1554,7964.15,"2021 - 22","Q4","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,23,"11234","5 - 12 years",1,1984,8756.32,"2021 - 22","Q4","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,30,"11235","5 - 12 years",1,1868,6201.23,"2021 - 22","Q4","Flu",
"Canarsie",11236,23,"11236","5 - 12 years",1,1956,8447.35,"2021 - 22","Q4","Flu",
"Bushwick/East Williamsburg",11237,43,"11237","5 - 12 years",1,1690,3924.59,"2021 - 22","Q4","Flu",
"Clinton Hill/Prospect Heights",11238,53,"11238","5 - 12 years",1,1661,3105.63,"2021 - 22","Q4","Flu",
"East New York",11239,20,"11239","5 - 12 years",1,235,1194.56,"2021 - 22","Q4","Flu",
"Flushing/Murray Hill",11354,74,"11354","5 - 12 years",1,2352,3166.67,"2021 - 22","Q4","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,81,"11355","5 - 12 years",1,4530,5568.31,"2021 - 22","Q4","Flu",
"College Point",11356,48,"11356","5 - 12 years",1,1269,2644.27,"2021 - 22","Q4","Flu",
"Whitestone",11357,42,"11357","5 - 12 years",1,1483,3563.75,"2021 - 22","Q4","Flu",
"Auburndale/Murray Hill",11358,54,"11358","5 - 12 years",1,1593,2931.36,"2021 - 22","Q4","Flu",
"Bayside (North)",11360,48,"11360","5 - 12 years",1,613,1266.76,"2021 - 22","Q4","Flu",
"Bayside (North)/Bayside (South)",11361,48,"11361","5 - 12 years",1,1200,2514.44,"2021 - 22","Q4","Flu",
"Douglaston-Little Neck",11362,41,"11362","5 - 12 years",1,693,1679.33,"2021 - 22","Q4","Flu",
"Douglaston-Little Neck",11363,35,"11363","5 - 12 years",1,252,719.42,"2021 - 22","Q4","Flu",
"Bayside (South)/Oakland Gardens",11364,48,"11364","5 - 12 years",1,1572,3272.21,"2021 - 22","Q4","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,48,"11365","5 - 12 years",1,1900,3970.22,"2021 - 22","Q4","Flu",
"Fresh Meadows/Hillcrest",11366,42,"11366","5 - 12 years",1,460,1085.24,"2021 - 22","Q4","Flu",
"Kew Gardens Hills/Pomonok",11367,39,"11367","5 - 12 years",1,1542,3937.44,"2021 - 22","Q4","Flu",
"Corona/North Corona",11368,58,"11368","5 - 12 years",1,6500,11209.03,"2021 - 22","Q4","Flu",
"Airport/East Elmhurst",11369,53,"11369","5 - 12 years",1,1622,3078.59,"2021 - 22","Q4","Flu",
"Jackson Heights/Rikers Island",11370,47,"11370","5 - 12 years",1,1021,2183.64,"2021 - 22","Q4","Flu",
"Jackson Heights",11372,59,"11372","5 - 12 years",1,3060,5183.48,"2021 - 22","Q4","Flu",
"Elmhurst",11373,62,"11373","5 - 12 years",1,5225,8464.4,"2021 - 22","Q4","Flu",
"Rego Park",11374,43,"11374","5 - 12 years",1,1300,3007.04,"2021 - 22","Q4","Flu",
"Forest Hills",11375,50,"11375","5 - 12 years",1,2547,5104.83,"2021 - 22","Q4","Flu",
"Woodside",11377,49,"11377","5 - 12 years",1,3431,6983.21,"2021 - 22","Q4","Flu",
"Maspeth",11378,30,"11378","5 - 12 years",1,1121,3792.87,"2021 - 22","Q4","Flu",
"Middle Village",11379,31,"11379","5 - 12 years",1,1016,3267.32,"2021 - 22","Q4","Flu",
"Glendale/Ridgewood",11385,25,"11385","5 - 12 years",1,2649,10558.43,"2021 - 22","Q4","Flu",
"Cambria Heights",11411,23,"11411","5 - 12 years",1,327,1412.37,"2021 - 22","Q4","Flu",
"St. Albans",11412,24,"11412","5 - 12 years",1,857,3500.2,"2021 - 22","Q4","Flu",
"Laurelton/Rosedale",11413,19,"11413","5 - 12 years",1,701,3758.53,"2021 - 22","Q4","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,23,"11414","5 - 12 years",1,607,2662.71,"2021 - 22","Q4","Flu",
"Kew Gardens",11415,27,"11415","5 - 12 years",1,464,1736.55,"2021 - 22","Q4","Flu",
"Ozone Park",11416,42,"11416","5 - 12 years",1,1248,2973.15,"2021 - 22","Q4","Flu",
"Ozone Park",11417,37,"11417","5 - 12 years",1,1153,3126.71,"2021 - 22","Q4","Flu",
"Richmond Hill",11418,41,"11418","5 - 12 years",1,1488,3656.35,"2021 - 22","Q4","Flu",
"Richmond Hill/South Ozone Park",11419,39,"11419","5 - 12 years",1,1669,4313.79,"2021 - 22","Q4","Flu",
"South Ozone Park",11420,32,"11420","5 - 12 years",1,1583,4990.45,"2021 - 22","Q4","Flu",
"Woodhaven",11421,34,"11421","5 - 12 years",1,1465,4272.93,"2021 - 22","Q4","Flu",
"Rosedale",11422,19,"11422","5 - 12 years",1,572,2999.73,"2021 - 22","Q4","Flu",
"Hollis/Holliswood",11423,45,"11423","5 - 12 years",1,1050,2348.22,"2021 - 22","Q4","Flu",
"Bellerose",11426,33,"11426","5 - 12 years",1,621,1886.6,"2021 - 22","Q4","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,35,"11427","5 - 12 years",1,745,2155.6,"2021 - 22","Q4","Flu",
"Queens Village",11428,37,"11428","5 - 12 years",1,612,1667.08,"2021 - 22","Q4","Flu",
"Queens Village",11429,51,"11001, 11429","5 - 12 years",1,1136,2229.85,"2021 - 22","Q4","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,58,"11432","5 - 12 years",1,3243,5592.35,"2021 - 22","Q4","Flu",
"Jamaica",11433,39,"11433","5 - 12 years",1,1424,3668.16,"2021 - 22","Q4","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,27,"11434","5 - 12 years",1,1534,5771.8,"2021 - 22","Q4","Flu",
"Briarwood/Jamaica",11435,43,"11435","5 - 12 years",1,2238,5171.25,"2021 - 22","Q4","Flu",
"South Jamaica/South Ozone Park",11436,26,"11436","5 - 12 years",1,550,2106.03,"2021 - 22","Q4","Flu",
"Edgemere/Far Rockaway",11691,29,"11691","5 - 12 years",1,2286,7938.43,"2021 - 22","Q4","Flu",
"Arverne/Edgemere",11692,21,"11692","5 - 12 years",1,535,2598.51,"2021 - 22","Q4","Flu",
"Arverne/Broad Channel",11693,19,"11693","5 - 12 years",1,239,1250.82,"2021 - 22","Q4","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,22,"11694","5 - 12 years",1,447,1989.01,"2021 - 22","Q4","Flu",
"Breezy Point",11697,28,"11697","5 - 12 years",1,102,361.93,"2021 - 22","Q4","Flu",
