"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,322,243.69,2025,"Q2","HepB",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,716,624.26,2025,"Q2","HepB",""
"Jamaica",11433,99,"11433","24 - 35 months",3,435,412.67,2025,"Q2","HepB",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,86,"11434","24 - 35 months",3,598,699.07,2025,"Q2","HepB",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",3,754,638.32,2025,"Q2","HepB",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",3,244,228.2,2025,"Q2","HepB",""
"Edgemere/Far Rockaway",11691,80,"11691","24 - 35 months",3,835,1046.8,2025,"Q2","HepB",""
"Arverne/Edgemere",11692,61,"11692","24 - 35 months",3,185,303.21,2025,"Q2","HepB",""
"Arverne/Broad Channel",11693,61,"11693","24 - 35 months",3,83,136.3,2025,"Q2","HepB",""
"Belle Harbor-Neponsit/Rockaway Park",11694,65,"11694","24 - 35 months",3,118,181.86,2025,"Q2","HepB",""
"Breezy Point",11697,99,"11697","24 - 35 months",3,37,30.84,2025,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
