"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Central Harlem (North)/East Harlem",10037,90,"10037","5 - 12 years",1,1144,1267.3,"2022 - 23","Q4","Flu",
"Chinatown/Financial District",10038,55,"10038","5 - 12 years",1,594,1082.46,"2022 - 23","Q4","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,21,"10039","5 - 12 years",1,656,3144.38,"2022 - 23","Q4","Flu",
"Washington Heights (North)",10040,32,"10040","5 - 12 years",1,978,3078.32,"2022 - 23","Q4","Flu",
"Roosevelt Island",10044,56,"10044","5 - 12 years",1,408,724.63,"2022 - 23","Q4","Flu",
"Lenox Hill/Upper East Side",10065,70,"10065","5 - 12 years",1,1088,1556.83,"2022 - 23","Q4","Flu",
"Lincoln Square",10069,99,"10069","5 - 12 years",1,455,346.33,"2022 - 23","Q4","Flu",
"Lenox Hill/Upper East Side",10075,66,"10075, 10162","5 - 12 years",1,1049,1582.68,"2022 - 23","Q4","Flu",
"Upper East Side/Yorkville",10128,51,"10128","5 - 12 years",1,2005,3915.77,"2022 - 23","Q4","Flu",
"Battery Park City",10280,53,"10280","5 - 12 years",1,335,636.84,"2022 - 23","Q4","Flu",
"Battery Park City",10282,97,"10282","5 - 12 years",1,447,459.17,"2022 - 23","Q4","Flu",
"Silver Lake/St. George",10301,28,"10301","5 - 12 years",1,1016,3627.38,"2022 - 23","Q4","Flu",
"Elm Park",10302,31,"10302","5 - 12 years",1,683,2171.19,"2022 - 23","Q4","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,24,"10303","5 - 12 years",1,755,3143.87,"2022 - 23","Q4","Flu",
"New Dorp/Todt Hill",10304,30,"10304","5 - 12 years",1,1371,4612.6,"2022 - 23","Q4","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,26,"10305","5 - 12 years",1,988,3800.52,"2022 - 23","Q4","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,24,"10306","5 - 12 years",1,1228,5095.05,"2022 - 23","Q4","Flu",
"Tottenville",10307,10,"10307","5 - 12 years",1,178,1721.29,"2022 - 23","Q4","Flu",
"Great Kills",10308,19,"10308","5 - 12 years",1,509,2704.59,"2022 - 23","Q4","Flu",
"Charleston/Prince's Bay/Woodrow",10309,14,"10309","5 - 12 years",1,500,3620.68,"2022 - 23","Q4","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,26,"10310","5 - 12 years",1,774,2930.68,"2022 - 23","Q4","Flu",
"Annadale/Rossville",10312,20,"10312","5 - 12 years",1,1158,5915.95,"2022 - 23","Q4","Flu",
"Bloomfield/Freshkills Park",10314,24,"10314","5 - 12 years",1,2067,8521.99,"2022 - 23","Q4","Flu",
"Concourse/Melrose",10451,40,"10451","5 - 12 years",1,1883,4720.66,"2022 - 23","Q4","Flu",
"Concourse/Highbridge",10452,34,"10452","5 - 12 years",1,3007,8848.56,"2022 - 23","Q4","Flu",
"Morris Heights/Mount Hope/University Heights",10453,32,"10453","5 - 12 years",1,2891,8907.12,"2022 - 23","Q4","Flu",
"Mott Haven/Port Morris",10454,32,"10454","5 - 12 years",1,1491,4654.92,"2022 - 23","Q4","Flu",
"Mott Haven",10455,32,"10455","5 - 12 years",1,1590,4951.54,"2022 - 23","Q4","Flu",
"Claremont/Morrisania",10456,35,"10456","5 - 12 years",1,3633,10401.48,"2022 - 23","Q4","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,32,"10457","5 - 12 years",1,2986,9336.34,"2022 - 23","Q4","Flu",
"Belmont/Fordham University/Kingsbridge",10458,30,"10458","5 - 12 years",1,2766,9085.3,"2022 - 23","Q4","Flu",
"Charlotte Gardens/Hunts Point",10459,29,"10459","5 - 12 years",1,1723,5921.76,"2022 - 23","Q4","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,26,"10460","5 - 12 years",1,1913,7263.63,"2022 - 23","Q4","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,30,"10461","5 - 12 years",1,1433,4778.76,"2022 - 23","Q4","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,37,"10462","5 - 12 years",1,2715,7355.99,"2022 - 23","Q4","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,36,"10463","5 - 12 years",1,1992,5574.15,"2022 - 23","Q4","Flu",
"City Island",10464,99,"10464","5 - 12 years",1,668,356.32,"2022 - 23","Q4","Flu",
"Country Club/Throgs Neck",10465,22,"10465","5 - 12 years",1,1005,4585.23,"2022 - 23","Q4","Flu",
"Edenwald/Wakefield",10466,23,"10466","5 - 12 years",1,1713,7423.16,"2022 - 23","Q4","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,31,"10467","5 - 12 years",1,3133,10128.64,"2022 - 23","Q4","Flu",
"Fordham/Kingsbridge/University Heights",10468,31,"10468","5 - 12 years",1,2564,8385.2,"2022 - 23","Q4","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,25,"10469","5 - 12 years",1,1633,6635.25,"2022 - 23","Q4","Flu",
"Wakefield/Woodlawn",10470,32,"10470","5 - 12 years",1,457,1441.07,"2022 - 23","Q4","Flu",
"Fieldston/North Riverdale/Riverdale",10471,36,"10471","5 - 12 years",1,620,1726.05,"2022 - 23","Q4","Flu",
"Soundview",10472,39,"10472","5 - 12 years",1,2711,6936.5,"2022 - 23","Q4","Flu",
"Castle Hill/Clason Point/Soundview",10473,25,"10473","5 - 12 years",1,1506,6000.01,"2022 - 23","Q4","Flu",
"Hunts Point",10474,38,"10474","5 - 12 years",1,487,1281.34,"2022 - 23","Q4","Flu",
"Co-op City/Edenwald",10475,26,"10475","5 - 12 years",1,709,2756,"2022 - 23","Q4","Flu",
"Bellerose/Douglaston-Little Neck",11004,94,"11004, 11005","5 - 12 years",1,1369,1450.78,"2022 - 23","Q4","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,51,"11101","5 - 12 years",1,1256,2455.14,"2022 - 23","Q4","Flu",
"Astoria (North)",11102,42,"11102","5 - 12 years",1,825,1980.94,"2022 - 23","Q4","Flu",
"Astoria (North)/Astoria (South)",11103,30,"11103","5 - 12 years",1,675,2236.86,"2022 - 23","Q4","Flu",
"Sunnyside",11104,44,"11104","5 - 12 years",1,740,1699.79,"2022 - 23","Q4","Flu",
"Ditmars Steinway",11105,33,"11105","5 - 12 years",1,791,2422.53,"2022 - 23","Q4","Flu",
"Astoria (South)",11106,35,"11106","5 - 12 years",1,897,2584.19,"2022 - 23","Q4","Flu",
"Long Island City",11109,99,"11109","5 - 12 years",1,225,126.43,"2022 - 23","Q4","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,67,"11201","5 - 12 years",1,2484,3698.69,"2022 - 23","Q4","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,22,"11203","5 - 12 years",1,1258,5626.18,"2022 - 23","Q4","Flu",
"Bensonhurst/Mapleton",11204,27,"11204","5 - 12 years",1,2719,10076.04,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,16,"11205","5 - 12 years",1,989,6064.32,"2022 - 23","Q4","Flu",
"Williamsburg (South)",11206,12,"11206","5 - 12 years",1,1385,11881.26,"2022 - 23","Q4","Flu",
"Cypress Hills/East New York",11207,22,"11207","5 - 12 years",1,2136,9529.05,"2022 - 23","Q4","Flu",
"Cypress Hills/East New York",11208,25,"11208","5 - 12 years",1,3003,11977.86,"2022 - 23","Q4","Flu",
"Bay Ridge/Fort Hamilton",11209,30,"11209","5 - 12 years",1,1755,5786.74,"2022 - 23","Q4","Flu",
"Flatlands/Midwood",11210,22,"11210","5 - 12 years",1,1428,6438.63,"2022 - 23","Q4","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,12,"11211, 11249","5 - 12 years",1,1487,12054,"2022 - 23","Q4","Flu",
"Ocean Hill-Brownsville",11212,23,"11212","5 - 12 years",1,2061,8973.75,"2022 - 23","Q4","Flu",
"Crown Heights (East)",11213,14,"11213","5 - 12 years",1,1023,7270.53,"2022 - 23","Q4","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,40,"11214","5 - 12 years",1,3368,8327.99,"2022 - 23","Q4","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,70,"11215","5 - 12 years",1,3718,5286.53,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,22,"11216","5 - 12 years",1,834,3800.47,"2022 - 23","Q4","Flu",
"Boerum Hill/Park Slope",11217,54,"11217, 11243","5 - 12 years",1,1341,2468.86,"2022 - 23","Q4","Flu",
"Kensington/Windsor Terrace",11218,34,"11218","5 - 12 years",1,2942,8704.9,"2022 - 23","Q4","Flu",
"Borough Park",11219,23,"11219","5 - 12 years",1,3574,15248.49,"2022 - 23","Q4","Flu",
"Sunset Park",11220,79,"11220","5 - 12 years",1,7236,9142.23,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,21,"11221","5 - 12 years",1,1600,7604.53,"2022 - 23","Q4","Flu",
"Greenpoint",11222,37,"11222","5 - 12 years",1,723,1935.05,"2022 - 23","Q4","Flu",
"Gravesend/Homecrest",11223,33,"11223","5 - 12 years",1,2710,8219.15,"2022 - 23","Q4","Flu",
"Brighton Beach/Coney Island/Seagate",11224,24,"11224","5 - 12 years",1,899,3814,"2022 - 23","Q4","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,21,"11225","5 - 12 years",1,994,4824.06,"2022 - 23","Q4","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,29,"11226","5 - 12 years",1,2359,8261.07,"2022 - 23","Q4","Flu",
"Bath Beach/Dyker Heights",11228,39,"11228","5 - 12 years",1,1662,4265.71,"2022 - 23","Q4","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,27,"11229","5 - 12 years",1,2022,7623.71,"2022 - 23","Q4","Flu",
"Midwood",11230,24,"11230","5 - 12 years",1,2566,10474.47,"2022 - 23","Q4","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,58,"11231","5 - 12 years",1,1722,2993.88,"2022 - 23","Q4","Flu",
"Sunset Park",11232,58,"11232","5 - 12 years",1,1320,2260.26,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,18,"11233","5 - 12 years",1,1381,7691.99,"2022 - 23","Q4","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,23,"11234","5 - 12 years",1,1933,8556.84,"2022 - 23","Q4","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,28,"11235","5 - 12 years",1,1701,6128.21,"2022 - 23","Q4","Flu",
"Canarsie",11236,21,"11236","5 - 12 years",1,1724,8149.84,"2022 - 23","Q4","Flu",
"Bushwick/East Williamsburg",11237,39,"11237","5 - 12 years",1,1513,3844.05,"2022 - 23","Q4","Flu",
"Clinton Hill/Prospect Heights",11238,53,"11238","5 - 12 years",1,1611,3046.63,"2022 - 23","Q4","Flu",
"East New York",11239,22,"11239","5 - 12 years",1,251,1153.48,"2022 - 23","Q4","Flu",
"Flushing/Murray Hill",11354,69,"11354","5 - 12 years",1,2176,3131.3,"2022 - 23","Q4","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,75,"11355","5 - 12 years",1,4160,5517.24,"2022 - 23","Q4","Flu",
"College Point",11356,46,"11356","5 - 12 years",1,1196,2614.03,"2022 - 23","Q4","Flu",
"Whitestone",11357,40,"11357","5 - 12 years",1,1383,3496.47,"2022 - 23","Q4","Flu",
"Auburndale/Murray Hill",11358,52,"11358","5 - 12 years",1,1515,2896.64,"2022 - 23","Q4","Flu",
"Bayside (North)",11360,47,"11360","5 - 12 years",1,583,1244.69,"2022 - 23","Q4","Flu",
"Bayside (North)/Bayside (South)",11361,43,"11361","5 - 12 years",1,1063,2480.76,"2022 - 23","Q4","Flu",
"Douglaston-Little Neck",11362,41,"11362","5 - 12 years",1,677,1660.06,"2022 - 23","Q4","Flu",
"Douglaston-Little Neck",11363,37,"11363","5 - 12 years",1,260,708.23,"2022 - 23","Q4","Flu",
"Bayside (South)/Oakland Gardens",11364,46,"11364","5 - 12 years",1,1475,3238.3,"2022 - 23","Q4","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,45,"11365","5 - 12 years",1,1754,3921.42,"2022 - 23","Q4","Flu",
"Fresh Meadows/Hillcrest",11366,43,"11366","5 - 12 years",1,464,1070.72,"2022 - 23","Q4","Flu",
"Kew Gardens Hills/Pomonok",11367,36,"11367","5 - 12 years",1,1396,3861.63,"2022 - 23","Q4","Flu",
"Corona/North Corona",11368,52,"11368","5 - 12 years",1,5809,11103.8,"2022 - 23","Q4","Flu",
"Airport/East Elmhurst",11369,48,"11369","5 - 12 years",1,1450,3048.32,"2022 - 23","Q4","Flu",
"Jackson Heights/Rikers Island",11370,43,"11370","5 - 12 years",1,919,2155.88,"2022 - 23","Q4","Flu",
"Jackson Heights",11372,50,"11372","5 - 12 years",1,2576,5135.11,"2022 - 23","Q4","Flu",
"Elmhurst",11373,56,"11373","5 - 12 years",1,4669,8396.14,"2022 - 23","Q4","Flu",
"Rego Park",11374,41,"11374","5 - 12 years",1,1207,2963.08,"2022 - 23","Q4","Flu",
"Forest Hills",11375,50,"11375","5 - 12 years",1,2511,5022.05,"2022 - 23","Q4","Flu",
"Woodside",11377,45,"11377","5 - 12 years",1,3079,6912.46,"2022 - 23","Q4","Flu",
"Maspeth",11378,27,"11378","5 - 12 years",1,1025,3730.5,"2022 - 23","Q4","Flu",
"Middle Village",11379,28,"11379","5 - 12 years",1,898,3203.67,"2022 - 23","Q4","Flu",
"Glendale/Ridgewood",11385,23,"11385","5 - 12 years",1,2351,10404.02,"2022 - 23","Q4","Flu",
"Cambria Heights",11411,25,"11411","5 - 12 years",1,348,1388.66,"2022 - 23","Q4","Flu",
"St. Albans",11412,22,"11412","5 - 12 years",1,768,3445.98,"2022 - 23","Q4","Flu",
"Laurelton/Rosedale",11413,19,"11413","5 - 12 years",1,697,3692.39,"2022 - 23","Q4","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,20,"11414","5 - 12 years",1,514,2612.83,"2022 - 23","Q4","Flu",
"Kew Gardens",11415,26,"11415","5 - 12 years",1,447,1706.6,"2022 - 23","Q4","Flu",
"Ozone Park",11416,38,"11416","5 - 12 years",1,1125,2949.76,"2022 - 23","Q4","Flu",
"Ozone Park",11417,33,"11417","5 - 12 years",1,1036,3099.11,"2022 - 23","Q4","Flu",
"Richmond Hill",11418,38,"11418","5 - 12 years",1,1388,3617.45,"2022 - 23","Q4","Flu",
"Richmond Hill/South Ozone Park",11419,33,"11419","5 - 12 years",1,1425,4281.7,"2022 - 23","Q4","Flu",
"South Ozone Park",11420,28,"11420","5 - 12 years",1,1397,4949.06,"2022 - 23","Q4","Flu",
"Woodhaven",11421,32,"11421","5 - 12 years",1,1358,4235.64,"2022 - 23","Q4","Flu",
"Rosedale",11422,20,"11422","5 - 12 years",1,581,2948.93,"2022 - 23","Q4","Flu",
"Hollis/Holliswood",11423,42,"11423","5 - 12 years",1,966,2319.47,"2022 - 23","Q4","Flu",
"Bellerose",11426,32,"11426","5 - 12 years",1,595,1868.65,"2022 - 23","Q4","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,30,"11427","5 - 12 years",1,636,2134.06,"2022 - 23","Q4","Flu",
"Queens Village",11428,34,"11428","5 - 12 years",1,559,1653.59,"2022 - 23","Q4","Flu",
"Queens Village",11429,56,"11001, 11429","5 - 12 years",1,1220,2197.95,"2022 - 23","Q4","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,54,"11432","5 - 12 years",1,2990,5531.25,"2022 - 23","Q4","Flu",
"Jamaica",11433,37,"11433","5 - 12 years",1,1322,3620.75,"2022 - 23","Q4","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,24,"11434","5 - 12 years",1,1342,5680.52,"2022 - 23","Q4","Flu",
"Briarwood/Jamaica",11435,42,"11435","5 - 12 years",1,2140,5109.95,"2022 - 23","Q4","Flu",
"South Jamaica/South Ozone Park",11436,25,"11436","5 - 12 years",1,513,2077.5,"2022 - 23","Q4","Flu",
"Edgemere/Far Rockaway",11691,28,"11691","5 - 12 years",1,2218,7798.82,"2022 - 23","Q4","Flu",
"Arverne/Edgemere",11692,20,"11692","5 - 12 years",1,513,2561.36,"2022 - 23","Q4","Flu",
"Arverne/Broad Channel",11693,18,"11693","5 - 12 years",1,219,1228.83,"2022 - 23","Q4","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,22,"11694","5 - 12 years",1,427,1942.7,"2022 - 23","Q4","Flu",
"Breezy Point",11697,27,"11697","5 - 12 years",1,95,351.18,"2022 - 23","Q4","Flu",
