"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Hell's Kitchen/Midtown Manhattan",10019,99,"10019, 10020","24 - 35 months",374,308.46,2020,"Q2","HepB",""
"Lenox Hill/Upper East Side",10021,99,"10021","24 - 35 months",421,422.49,2020,"Q2","HepB",""
"East Midtown",10022,99,"10022","24 - 35 months",270,263.74,2020,"Q2","HepB",""
"Lincoln Square",10023,82,"10023","24 - 35 months",623,755.16,2020,"Q2","HepB",""
"Upper West Side",10024,74,"10024","24 - 35 months",528,714.53,2020,"Q2","HepB",""
"Manhattan Valley/Morningside Heights/Upper West Side",10025,86,"10025","24 - 35 months",735,858.4,2020,"Q2","HepB",""
"Central Harlem (South)",10026,69,"10026","24 - 35 months",313,450.62,2020,"Q2","HepB",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,79,"10027","24 - 35 months",523,658.66,2020,"Q2","HepB",""
"Upper East Side/Yorkville",10028,99,"10028","24 - 35 months",424,423.51,2020,"Q2","HepB",""
"East Harlem",10029,91,"10029","24 - 35 months",740,815.75,2020,"Q2","HepB",""
"Central Harlem (North)",10030,73,"10030","24 - 35 months",283,387.55,2020,"Q2","HepB",""
"Hamilton Heights/West Harlem",10031,99,"10031","24 - 35 months",549,555.56,2020,"Q2","HepB",""
"Washington Heights (South)",10032,85,"10032","24 - 35 months",466,551.29,2020,"Q2","HepB",""
"Washington Heights (North)/Washington Heights (South)",10033,96,"10033","24 - 35 months",568,590.74,2020,"Q2","HepB",""
"Inwood/Washington Heights (North)",10034,99,"10034","24 - 35 months",407,405.87,2020,"Q2","HepB",""
"East Harlem",10035,89,"10035","24 - 35 months",362,406.17,2020,"Q2","HepB",""
"Hell's Kitchen/Midtown Manhattan",10036,88,"10036","24 - 35 months",171,193.73,2020,"Q2","HepB",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",195,189.85,2020,"Q2","HepB",""
"Chinatown/Financial District",10038,99,"10038","24 - 35 months",178,169.97,2020,"Q2","HepB",""
"Central Harlem (North)/Washington Heights (South)",10039,82,"10039","24 - 35 months",300,364.04,2020,"Q2","HepB",""
"Washington Heights (North)",10040,99,"10040","24 - 35 months",431,427.06,2020,"Q2","HepB",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",139,130.86,2020,"Q2","HepB",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",359,322.04,2020,"Q2","HepB",""
"Lincoln Square",10069,99,"10069","24 - 35 months",119,74.4,2020,"Q2","HepB",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",267,242.36,2020,"Q2","HepB",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",623,549.88,2020,"Q2","HepB",""
"Battery Park City",10280,69,"10280","24 - 35 months",125,180.82,2020,"Q2","HepB",""
"Battery Park City",10282,99,"10282","24 - 35 months",175,168.04,2020,"Q2","HepB",""
"Silver Lake/St. George",10301,97,"10301","24 - 35 months",407,421.29,2020,"Q2","HepB",""
"Elm Park",10302,94,"10302","24 - 35 months",237,251.56,2020,"Q2","HepB",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,80,"10303","24 - 35 months",290,364.04,2020,"Q2","HepB",""
"New Dorp/Todt Hill",10304,91,"10304","24 - 35 months",454,499.79,2020,"Q2","HepB",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,80,"10305","24 - 35 months",365,456.52,2020,"Q2","HepB",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,69,"10306","24 - 35 months",405,590.86,2020,"Q2","HepB",""
"Tottenville",10307,68,"10307","24 - 35 months",103,150.84,2020,"Q2","HepB",""
"Great Kills",10308,69,"10308","24 - 35 months",213,308.71,2020,"Q2","HepB",""
"Charleston/Prince's Bay/Woodrow",10309,72,"10309","24 - 35 months",271,375.54,2020,"Q2","HepB",""
"Port Richmond/Randall Manor/West Brighton",10310,82,"10310","24 - 35 months",270,328.93,2020,"Q2","HepB",""
"Annadale/Rossville",10312,75,"10312","24 - 35 months",477,638.2,2020,"Q2","HepB",""
"Bloomfield/Freshkills Park",10314,77,"10314","24 - 35 months",775,1006.75,2020,"Q2","HepB",""
"Concourse/Melrose",10451,91,"10451","24 - 35 months",631,697.11,2020,"Q2","HepB",""
"Concourse/Highbridge",10452,93,"10452","24 - 35 months",1119,1203.94,2020,"Q2","HepB",""
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","24 - 35 months",1196,1209.87,2020,"Q2","HepB",""
"Mott Haven/Port Morris",10454,93,"10454","24 - 35 months",560,603.33,2020,"Q2","HepB",""
"Mott Haven",10455,98,"10455","24 - 35 months",610,619.33,2020,"Q2","HepB",""
"Claremont/Morrisania",10456,99,"10456","24 - 35 months",1439,1361.17,2020,"Q2","HepB",""
"Belmont/Claremont/Mount Hope/Tremont",10457,94,"10457","24 - 35 months",1171,1248.62,2020,"Q2","HepB",""
"Belmont/Fordham University/Kingsbridge",10458,98,"10458","24 - 35 months",1180,1203,2020,"Q2","HepB",""
"Charlotte Gardens/Hunts Point",10459,83,"10459","24 - 35 months",684,824.63,2020,"Q2","HepB",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,94,"10460","24 - 35 months",844,894.89,2020,"Q2","HepB",""
"Morris Park/Pelham Bay/Westchester Square",10461,93,"10461","24 - 35 months",584,630.39,2020,"Q2","HepB",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",1125,998.84,2020,"Q2","HepB",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,83,"10463","24 - 35 months",738,883.94,2020,"Q2","HepB",""
"City Island",10464,99,"10464","24 - 35 months",65,38.48,2020,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,69,"10465","24 - 35 months",374,543.28,2020,"Q2","HepB",""
"Edenwald/Wakefield",10466,85,"10466","24 - 35 months",772,909.23,2020,"Q2","HepB",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,97,"10467","24 - 35 months",1320,1362.58,2020,"Q2","HepB",""
"Fordham/Kingsbridge/University Heights",10468,94,"10468","24 - 35 months",1090,1154.28,2020,"Q2","HepB",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,80,"10469","24 - 35 months",714,892.78,2020,"Q2","HepB",""
"Wakefield/Woodlawn",10470,87,"10470","24 - 35 months",180,205.79,2020,"Q2","HepB",""
"Fieldston/North Riverdale/Riverdale",10471,60,"10471","24 - 35 months",163,269.66,2020,"Q2","HepB",""
"Soundview",10472,99,"10472","24 - 35 months",994,904.71,2020,"Q2","HepB",""
"Castle Hill/Clason Point/Soundview",10473,97,"10473","24 - 35 months",619,634.94,2020,"Q2","HepB",""
"Hunts Point",10474,99,"10474","24 - 35 months",221,172.59,2020,"Q2","HepB",""
"Co-op City/Edenwald",10475,84,"10475","24 - 35 months",301,357.03,2020,"Q2","HepB",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",216,195.88,2020,"Q2","HepB",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",542,391.98,2020,"Q2","HepB",""
"Astoria (North)",11102,99,"11102","24 - 35 months",337,257.88,2020,"Q2","HepB",""
"Astoria (North)/Astoria (South)",11103,99,"11103","24 - 35 months",327,317.28,2020,"Q2","HepB",""
"Sunnyside",11104,86,"11104","24 - 35 months",253,293.29,2020,"Q2","HepB",""
"Ditmars Steinway",11105,83,"11105","24 - 35 months",304,367.94,2020,"Q2","HepB",""
"Astoria (South)",11106,97,"11106","24 - 35 months",375,387.82,2020,"Q2","HepB",""
"Long Island City",11109,99,"11109","24 - 35 months",186,93.8,2020,"Q2","HepB",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",942,891.05,2020,"Q2","HepB",""
"East Flatbush (North)/East Flatbush (South)",11203,98,"11203","24 - 35 months",794,812.88,2020,"Q2","HepB",""
"Bensonhurst/Mapleton",11204,87,"11204","24 - 35 months",1123,1283.46,2020,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,39,"11205","24 - 35 months",433,1114.51,2020,"Q2","HepB",""
"Williamsburg (South)",11206,46,"11206","24 - 35 months",737,1614.71,2020,"Q2","HepB",""
"Cypress Hills/East New York",11207,81,"11207","24 - 35 months",1085,1331.53,2020,"Q2","HepB",""
"Cypress Hills/East New York",11208,88,"11208","24 - 35 months",1296,1468.67,2020,"Q2","HepB",""
"Bay Ridge/Fort Hamilton",11209,92,"11209","24 - 35 months",756,821.93,2020,"Q2","HepB",""
"Flatlands/Midwood",11210,84,"11210","24 - 35 months",720,857.14,2020,"Q2","HepB",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,50,"11211, 11249","24 - 35 months",1067,2128.45,2020,"Q2","HepB",""
"Ocean Hill-Brownsville",11212,94,"11212","24 - 35 months",1091,1156.26,2020,"Q2","HepB",""
"Crown Heights (East)",11213,60,"11213","24 - 35 months",655,1093.34,2020,"Q2","HepB",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",1115,1117.14,2020,"Q2","HepB",""
"Gowanus/Park Slope/Windsor Terrace",11215,90,"11215","24 - 35 months",888,985,2020,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,70,"11216","24 - 35 months",453,646.84,2020,"Q2","HepB",""
"Boerum Hill/Park Slope",11217,85,"11217, 11243","24 - 35 months",469,553.56,2020,"Q2","HepB",""
"Kensington/Windsor Terrace",11218,89,"11218","24 - 35 months",1070,1207.91,2020,"Q2","HepB",""
"Borough Park",11219,79,"11219","24 - 35 months",1829,2317.85,2020,"Q2","HepB",""
"Sunset Park",11220,99,"11220","24 - 35 months",1594,1338.53,2020,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Bushwick",11221,66,"11221","24 - 35 months",683,1028.79,2020,"Q2","HepB",""
"Greenpoint",11222,99,"11222","24 - 35 months",355,297.36,2020,"Q2","HepB",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",1087,1080.1,2020,"Q2","HepB",""
"Brighton Beach/Coney Island/Seagate",11224,82,"11224","24 - 35 months",382,465.46,2020,"Q2","HepB",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,69,"11225","24 - 35 months",552,796.8,2020,"Q2","HepB",""
"Flatbush/Prospect Lefferts Gardens",11226,90,"11226","24 - 35 months",1141,1270.1,2020,"Q2","HepB",""
"Bath Beach/Dyker Heights",11228,80,"11228","24 - 35 months",401,503.02,2020,"Q2","HepB",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,95,"11229","24 - 35 months",905,949.55,2020,"Q2","HepB",""
"Midwood",11230,94,"11230","24 - 35 months",1384,1473.45,2020,"Q2","HepB",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,79,"11231","24 - 35 months",451,571.62,2020,"Q2","HepB",""
"Sunset Park",11232,94,"11232","24 - 35 months",358,381.94,2020,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,63,"11233","24 - 35 months",734,1158.29,2020,"Q2","HepB",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,79,"11234","24 - 35 months",821,1040.31,2020,"Q2","HepB",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",852,821.67,2020,"Q2","HepB",""
"Canarsie",11236,84,"11236","24 - 35 months",936,1114.88,2020,"Q2","HepB",""
"Bushwick/East Williamsburg",11237,83,"11237","24 - 35 months",476,573.62,2020,"Q2","HepB",""
"Clinton Hill/Prospect Heights",11238,85,"11238","24 - 35 months",593,698.44,2020,"Q2","HepB",""
"East New York",11239,83,"11239","24 - 35 months",131,157.77,2020,"Q2","HepB",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",543,489.07,2020,"Q2","HepB",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",996,748.5,2020,"Q2","HepB",""
"College Point",11356,86,"11356","24 - 35 months",319,373.01,2020,"Q2","HepB",""
"Whitestone",11357,70,"11357","24 - 35 months",321,457.89,2020,"Q2","HepB",""
"Auburndale/Murray Hill",11358,90,"11358","24 - 35 months",348,387.71,2020,"Q2","HepB",""
"Bayside (North)",11360,50,"11360","24 - 35 months",89,178.31,2020,"Q2","HepB",""
"Bayside (North)/Bayside (South)",11361,71,"11361","24 - 35 months",215,304.29,2020,"Q2","HepB",""
"Douglaston-Little Neck",11362,63,"11362","24 - 35 months",102,162.6,2020,"Q2","HepB",""
"Douglaston-Little Neck",11363,73,"11363","24 - 35 months",43,58.7,2020,"Q2","HepB",""
"Bayside (South)/Oakland Gardens",11364,70,"11364","24 - 35 months",257,366.48,2020,"Q2","HepB",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,81,"11365","24 - 35 months",407,504.2,2020,"Q2","HepB",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",132,126.63,2020,"Q2","HepB",""
"Kew Gardens Hills/Pomonok",11367,80,"11367","24 - 35 months",601,747.95,2020,"Q2","HepB",""
"Corona/North Corona",11368,93,"11368","24 - 35 months",1627,1740.89,2020,"Q2","HepB",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",494,370.11,2020,"Q2","HepB",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",294,248.52,2020,"Q2","HepB",""
"Jackson Heights",11372,95,"11372","24 - 35 months",730,768.58,2020,"Q2","HepB",""
"Elmhurst",11373,99,"11373","24 - 35 months",1184,1197.98,2020,"Q2","HepB",""
"Rego Park",11374,99,"11374","24 - 35 months",557,505.89,2020,"Q2","HepB",""
"Forest Hills",11375,88,"11375","24 - 35 months",784,895.33,2020,"Q2","HepB",""
"Woodside",11377,97,"11377","24 - 35 months",921,945.61,2020,"Q2","HepB",""
"Maspeth",11378,73,"11378","24 - 35 months",364,500.5,2020,"Q2","HepB",""
"Middle Village",11379,66,"11379","24 - 35 months",272,414.39,2020,"Q2","HepB",""
"Glendale/Ridgewood",11385,74,"11385","24 - 35 months",1009,1362.67,2020,"Q2","HepB",""
"Cambria Heights",11411,65,"11411","24 - 35 months",124,190.83,2020,"Q2","HepB",""
"St. Albans",11412,80,"11412","24 - 35 months",346,434.56,2020,"Q2","HepB",""
"Laurelton/Rosedale",11413,71,"11413","24 - 35 months",325,456.78,2020,"Q2","HepB",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,64,"11414","24 - 35 months",194,301.91,2020,"Q2","HepB",""
"Kew Gardens",11415,89,"11415","24 - 35 months",221,249.16,2020,"Q2","HepB",""
"Ozone Park",11416,99,"11416","24 - 35 months",364,342.64,2020,"Q2","HepB",""
"Ozone Park",11417,96,"11417","24 - 35 months",350,366.12,2020,"Q2","HepB",""
"Richmond Hill",11418,95,"11418","24 - 35 months",474,501.26,2020,"Q2","HepB",""
"Richmond Hill/South Ozone Park",11419,88,"11419","24 - 35 months",508,579.48,2020,"Q2","HepB",""
"South Ozone Park",11420,75,"11420","24 - 35 months",452,602.61,2020,"Q2","HepB",""
"Woodhaven",11421,90,"11421","24 - 35 months",437,486.79,2020,"Q2","HepB",""
"Rosedale",11422,72,"11422","24 - 35 months",257,356.44,2020,"Q2","HepB",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",310,293.33,2020,"Q2","HepB",""
"Bellerose",11426,70,"11426","24 - 35 months",154,218.47,2020,"Q2","HepB",""
"Bellerose/Hollis Hills/Holliswood",11427,73,"11427","24 - 35 months",197,269.48,2020,"Q2","HepB",""
"Queens Village",11428,70,"11428","24 - 35 months",159,227.87,2020,"Q2","HepB",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",356,290.08,2020,"Q2","HepB",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",874,750.6,2020,"Q2","HepB",""
"Jamaica",11433,85,"11433","24 - 35 months",429,504.53,2020,"Q2","HepB",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,83,"11434","24 - 35 months",686,825.22,2020,"Q2","HepB",""
"Briarwood/Jamaica",11435,95,"11435","24 - 35 months",727,764.43,2020,"Q2","HepB",""
"South Jamaica/South Ozone Park",11436,71,"11436","24 - 35 months",198,279.66,2020,"Q2","HepB",""
"Edgemere/Far Rockaway",11691,69,"11691","24 - 35 months",873,1263.65,2020,"Q2","HepB",""
"Arverne/Edgemere",11692,63,"11692","24 - 35 months",233,370.74,2020,"Q2","HepB",""
"Arverne/Broad Channel",11693,57,"11693","24 - 35 months",95,166.58,2020,"Q2","HepB",""
"Belle Harbor-Neponsit/Rockaway Park",11694,55,"11694","24 - 35 months",121,221.23,2020,"Q2","HepB",""
"Breezy Point",11697,74,"11697","24 - 35 months",27,36.71,2020,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
