"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Central Harlem (North)",10030,59,"10030","24 - 35 months",214,364.55,2021,"Q2","Hib",""
"Hamilton Heights/West Harlem",10031,70,"10031","24 - 35 months",362,515.41,2021,"Q2","Hib",""
"Washington Heights (South)",10032,73,"10032","24 - 35 months",375,510.85,2021,"Q2","Hib",""
"Washington Heights (North)/Washington Heights (South)",10033,77,"10033","24 - 35 months",415,536.23,2021,"Q2","Hib",""
"Inwood/Washington Heights (North)",10034,86,"10034","24 - 35 months",319,373.06,2021,"Q2","Hib",""
"East Harlem",10035,73,"10035","24 - 35 months",278,380.72,2021,"Q2","Hib",""
"Hell's Kitchen/Midtown Manhattan",10036,75,"10036","24 - 35 months",129,171.17,2021,"Q2","Hib",""
"Central Harlem (North)/East Harlem",10037,90,"10037","24 - 35 months",159,177.25,2021,"Q2","Hib",""
"Chinatown/Financial District",10038,91,"10038","24 - 35 months",135,147.97,2021,"Q2","Hib",""
"Central Harlem (North)/Washington Heights (South)",10039,63,"10039","24 - 35 months",219,345.01,2021,"Q2","Hib",""
"Washington Heights (North)",10040,81,"10040","24 - 35 months",318,390.29,2021,"Q2","Hib",""
"Roosevelt Island",10044,76,"10044","24 - 35 months",85,112.07,2021,"Q2","Hib",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",267,269.16,2021,"Q2","Hib",""
"Lincoln Square",10069,99,"10069","24 - 35 months",113,62.85,2021,"Q2","Hib",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",245,200.95,2021,"Q2","Hib",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",502,464.08,2021,"Q2","Hib",""
"Battery Park City",10280,62,"10280","24 - 35 months",94,152.22,2021,"Q2","Hib",""
"Battery Park City",10282,74,"10282","24 - 35 months",104,140.3,2021,"Q2","Hib",""
"Silver Lake/St. George",10301,75,"10301","24 - 35 months",305,406.03,2021,"Q2","Hib",""
"Elm Park",10302,69,"10302","24 - 35 months",167,242.63,2021,"Q2","Hib",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,66,"10303","24 - 35 months",233,351.13,2021,"Q2","Hib",""
"New Dorp/Todt Hill",10304,78,"10304","24 - 35 months",378,482.44,2021,"Q2","Hib",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,71,"10305","24 - 35 months",311,440.94,2021,"Q2","Hib",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,61,"10306","24 - 35 months",348,569.34,2021,"Q2","Hib",""
"Tottenville",10307,60,"10307","24 - 35 months",88,145.5,2021,"Q2","Hib",""
"Great Kills",10308,61,"10308","24 - 35 months",183,297.79,2021,"Q2","Hib",""
"Charleston/Prince's Bay/Woodrow",10309,54,"10309","24 - 35 months",194,362.08,2021,"Q2","Hib",""
"Port Richmond/Randall Manor/West Brighton",10310,68,"10310","24 - 35 months",216,317.44,2021,"Q2","Hib",""
"Annadale/Rossville",10312,68,"10312","24 - 35 months",421,615.44,2021,"Q2","Hib",""
"Bloomfield/Freshkills Park",10314,62,"10314","24 - 35 months",597,970.5,2021,"Q2","Hib",""
"Concourse/Melrose",10451,79,"10451","24 - 35 months",513,648.96,2021,"Q2","Hib",""
"Concourse/Highbridge",10452,77,"10452","24 - 35 months",859,1121.87,2021,"Q2","Hib",""
"Morris Heights/Mount Hope/University Heights",10453,80,"10453","24 - 35 months",898,1128.46,2021,"Q2","Hib",""
"Mott Haven/Port Morris",10454,69,"10454","24 - 35 months",389,562.82,2021,"Q2","Hib",""
"Mott Haven",10455,76,"10455","24 - 35 months",438,578.15,2021,"Q2","Hib",""
"Claremont/Morrisania",10456,86,"10456","24 - 35 months",1090,1266.17,2021,"Q2","Hib",""
"Belmont/Claremont/Mount Hope/Tremont",10457,78,"10457","24 - 35 months",913,1163.66,2021,"Q2","Hib",""
"Belmont/Fordham University/Kingsbridge",10458,77,"10458","24 - 35 months",863,1123.63,2021,"Q2","Hib",""
"Charlotte Gardens/Hunts Point",10459,74,"10459","24 - 35 months",572,768.31,2021,"Q2","Hib",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,79,"10460","24 - 35 months",658,833.74,2021,"Q2","Hib",""
"Morris Park/Pelham Bay/Westchester Square",10461,81,"10461","24 - 35 months",479,588.18,2021,"Q2","Hib",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",938,929.69,2021,"Q2","Hib",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,78,"10463","24 - 35 months",641,821.55,2021,"Q2","Hib",""
"City Island",10464,99,"10464","24 - 35 months",57,35.73,2021,"Q2","Hib","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,62,"10465","24 - 35 months",315,505.21,2021,"Q2","Hib",""
"Edenwald/Wakefield",10466,68,"10466","24 - 35 months",574,841.74,2021,"Q2","Hib",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,81,"10467","24 - 35 months",1031,1268.34,2021,"Q2","Hib",""
"Fordham/Kingsbridge/University Heights",10468,74,"10468","24 - 35 months",798,1080.4,2021,"Q2","Hib",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,67,"10469","24 - 35 months",558,826.86,2021,"Q2","Hib",""
"Wakefield/Woodlawn",10470,74,"10470","24 - 35 months",142,190.72,2021,"Q2","Hib",""
"Fieldston/North Riverdale/Riverdale",10471,65,"10471","24 - 35 months",163,249.45,2021,"Q2","Hib",""
"Soundview",10472,94,"10472","24 - 35 months",793,842.88,2021,"Q2","Hib",""
"Castle Hill/Clason Point/Soundview",10473,82,"10473","24 - 35 months",483,591.86,2021,"Q2","Hib",""
"Hunts Point",10474,84,"10474","24 - 35 months",135,161.15,2021,"Q2","Hib",""
"Co-op City/Edenwald",10475,64,"10475","24 - 35 months",212,330.54,2021,"Q2","Hib",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",227,177.36,2021,"Q2","Hib",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",424,357.29,2021,"Q2","Hib",""
"Astoria (North)",11102,99,"11102","24 - 35 months",271,236.51,2021,"Q2","Hib",""
"Astoria (North)/Astoria (South)",11103,74,"11103","24 - 35 months",215,290.48,2021,"Q2","Hib",""
"Sunnyside",11104,86,"11104","24 - 35 months",229,267.46,2021,"Q2","Hib",""
"Ditmars Steinway",11105,73,"11105","24 - 35 months",245,336.14,2021,"Q2","Hib",""
"Astoria (South)",11106,80,"11106","24 - 35 months",285,355.12,2021,"Q2","Hib",""
"Long Island City",11109,99,"11109","24 - 35 months",102,84.87,2021,"Q2","Hib",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,91,"11201","24 - 35 months",753,824.64,2021,"Q2","Hib",""
"East Flatbush (North)/East Flatbush (South)",11203,69,"11203","24 - 35 months",512,746.57,2021,"Q2","Hib",""
"Bensonhurst/Mapleton",11204,65,"11204","24 - 35 months",770,1184.07,2021,"Q2","Hib",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,33,"11205","24 - 35 months",343,1039.55,2021,"Q2","Hib",""
"Williamsburg (South)",11206,28,"11206","24 - 35 months",425,1504.7,2021,"Q2","Hib",""
"Cypress Hills/East New York",11207,66,"11207","24 - 35 months",807,1228.61,2021,"Q2","Hib",""
"Cypress Hills/East New York",11208,76,"11208","24 - 35 months",1022,1349.38,2021,"Q2","Hib",""
"Bay Ridge/Fort Hamilton",11209,77,"11209","24 - 35 months",589,762.9,2021,"Q2","Hib",""
"Flatlands/Midwood",11210,72,"11210","24 - 35 months",566,790.67,2021,"Q2","Hib",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,31,"11211, 11249","24 - 35 months",609,1989.13,2021,"Q2","Hib",""
"Ocean Hill-Brownsville",11212,71,"11212","24 - 35 months",757,1063.22,2021,"Q2","Hib",""
"Crown Heights (East)",11213,45,"11213","24 - 35 months",453,1012.09,2021,"Q2","Hib",""
"Bath Beach/Bensonhurst/Gravesend",11214,83,"11214","24 - 35 months",843,1019.4,2021,"Q2","Hib",""
"Gowanus/Park Slope/Windsor Terrace",11215,75,"11215","24 - 35 months",687,916.23,2021,"Q2","Hib",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,50,"11216","24 - 35 months",298,597.06,2021,"Q2","Hib",""
"Boerum Hill/Park Slope",11217,77,"11217, 11243","24 - 35 months",396,512.98,2021,"Q2","Hib",""
"Kensington/Windsor Terrace",11218,66,"11218","24 - 35 months",741,1114.75,2021,"Q2","Hib",""
"Borough Park",11219,51,"11219","24 - 35 months",1087,2151.95,2021,"Q2","Hib",""
"Sunset Park",11220,91,"11220","24 - 35 months",1111,1217.84,2021,"Q2","Hib",""
"Bedford-Stuyvesant (East)/Bushwick",11221,56,"11221","24 - 35 months",532,950.52,2021,"Q2","Hib",""
"Greenpoint",11222,88,"11222","24 - 35 months",244,276.86,2021,"Q2","Hib",""
"Gravesend/Homecrest",11223,78,"11223","24 - 35 months",775,992.72,2021,"Q2","Hib",""
"Brighton Beach/Coney Island/Seagate",11224,71,"11224","24 - 35 months",305,430.55,2021,"Q2","Hib",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,56,"11225","24 - 35 months",415,737.7,2021,"Q2","Hib",""
"Flatbush/Prospect Lefferts Gardens",11226,66,"11226","24 - 35 months",776,1168.99,2021,"Q2","Hib",""
"Bath Beach/Dyker Heights",11228,71,"11228","24 - 35 months",326,458.03,2021,"Q2","Hib",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,75,"11229","24 - 35 months",656,874.16,2021,"Q2","Hib",""
"Midwood",11230,76,"11230","24 - 35 months",1029,1362.48,2021,"Q2","Hib",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,69,"11231","24 - 35 months",367,531.06,2021,"Q2","Hib",""
"Sunset Park",11232,74,"11232","24 - 35 months",259,352.24,2021,"Q2","Hib",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,49,"11233","24 - 35 months",520,1067.36,2021,"Q2","Hib",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,63,"11234","24 - 35 months",606,958.78,2021,"Q2","Hib",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,83,"11235","24 - 35 months",632,758.53,2021,"Q2","Hib",""
"Canarsie",11236,71,"11236","24 - 35 months",728,1022.15,2021,"Q2","Hib",""
"Bushwick/East Williamsburg",11237,63,"11237","24 - 35 months",338,533.43,2021,"Q2","Hib",""
"Clinton Hill/Prospect Heights",11238,77,"11238","24 - 35 months",497,647.51,2021,"Q2","Hib",""
"East New York",11239,63,"11239","24 - 35 months",91,144.98,2021,"Q2","Hib",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",464,443.38,2021,"Q2","Hib",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",806,675.54,2021,"Q2","Hib",""
"College Point",11356,80,"11356","24 - 35 months",275,342.65,2021,"Q2","Hib",""
"Whitestone",11357,64,"11357","24 - 35 months",265,415.9,2021,"Q2","Hib",""
"Auburndale/Murray Hill",11358,87,"11358","24 - 35 months",306,351.5,2021,"Q2","Hib",""
"Bayside (North)",11360,58,"11360","24 - 35 months",94,161.49,2021,"Q2","Hib",""
"Bayside (North)/Bayside (South)",11361,72,"11361","24 - 35 months",198,275.74,2021,"Q2","Hib",""
"Douglaston-Little Neck",11362,69,"11362","24 - 35 months",101,146.98,2021,"Q2","Hib",""
"Douglaston-Little Neck",11363,66,"11363","24 - 35 months",35,53.26,2021,"Q2","Hib",""
"Bayside (South)/Oakland Gardens",11364,67,"11364","24 - 35 months",224,332.31,2021,"Q2","Hib",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,74,"11365","24 - 35 months",341,459.54,2021,"Q2","Hib",""
"Fresh Meadows/Hillcrest",11366,90,"11366","24 - 35 months",103,114.51,2021,"Q2","Hib",""
"Kew Gardens Hills/Pomonok",11367,81,"11367","24 - 35 months",551,679.8,2021,"Q2","Hib",""
"Corona/North Corona",11368,80,"11368","24 - 35 months",1297,1628.57,2021,"Q2","Hib",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",380,344.66,2021,"Q2","Hib",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",241,227.54,2021,"Q2","Hib",""
"Jackson Heights",11372,81,"11372","24 - 35 months",575,708.04,2021,"Q2","Hib",""
"Elmhurst",11373,85,"11373","24 - 35 months",930,1100.24,2021,"Q2","Hib",""
"Rego Park",11374,95,"11374","24 - 35 months",438,460.23,2021,"Q2","Hib",""
"Forest Hills",11375,81,"11375","24 - 35 months",655,811.59,2021,"Q2","Hib",""
"Woodside",11377,83,"11377","24 - 35 months",721,867.25,2021,"Q2","Hib",""
"Maspeth",11378,57,"11378","24 - 35 months",261,460.29,2021,"Q2","Hib",""
"Middle Village",11379,71,"11379","24 - 35 months",270,378.52,2021,"Q2","Hib",""
"Glendale/Ridgewood",11385,62,"11385","24 - 35 months",776,1260.78,2021,"Q2","Hib",""
"Cambria Heights",11411,50,"11411","24 - 35 months",89,178,2021,"Q2","Hib",""
"St. Albans",11412,70,"11412","24 - 35 months",285,405.21,2021,"Q2","Hib",""
"Laurelton/Rosedale",11413,70,"11413","24 - 35 months",297,426.35,2021,"Q2","Hib",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,64,"11414","24 - 35 months",177,277.5,2021,"Q2","Hib",""
"Kew Gardens",11415,79,"11415","24 - 35 months",179,227.22,2021,"Q2","Hib",""
"Ozone Park",11416,99,"11416","24 - 35 months",314,314.93,2021,"Q2","Hib",""
"Ozone Park",11417,89,"11417","24 - 35 months",298,336.4,2021,"Q2","Hib",""
"Richmond Hill",11418,76,"11418","24 - 35 months",353,462.42,2021,"Q2","Hib",""
"Richmond Hill/South Ozone Park",11419,74,"11419","24 - 35 months",391,527.63,2021,"Q2","Hib",""
"South Ozone Park",11420,71,"11420","24 - 35 months",395,552.64,2021,"Q2","Hib",""
"Woodhaven",11421,76,"11421","24 - 35 months",345,452.38,2021,"Q2","Hib",""
"Rosedale",11422,63,"11422","24 - 35 months",210,332.56,2021,"Q2","Hib",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",277,269.62,2021,"Q2","Hib",""
"Bellerose",11426,73,"11426","24 - 35 months",145,198.08,2021,"Q2","Hib",""
"Bellerose/Hollis Hills/Holliswood",11427,70,"11427","24 - 35 months",171,245.78,2021,"Q2","Hib",""
"Queens Village",11428,75,"11428","24 - 35 months",156,208.34,2021,"Q2","Hib",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",321,269.52,2021,"Q2","Hib",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,98,"11432","24 - 35 months",669,685.23,2021,"Q2","Hib",""
"Jamaica",11433,79,"11433","24 - 35 months",368,466.53,2021,"Q2","Hib",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,73,"11434","24 - 35 months",558,769.28,2021,"Q2","Hib",""
"Briarwood/Jamaica",11435,86,"11435","24 - 35 months",608,702.94,2021,"Q2","Hib",""
"South Jamaica/South Ozone Park",11436,64,"11436","24 - 35 months",165,258.36,2021,"Q2","Hib",""
"Edgemere/Far Rockaway",11691,65,"11691","24 - 35 months",755,1168.12,2021,"Q2","Hib",""
"Arverne/Edgemere",11692,58,"11692","24 - 35 months",201,345.08,2021,"Q2","Hib",""
"Arverne/Broad Channel",11693,59,"11693","24 - 35 months",90,153.84,2021,"Q2","Hib",""
"Belle Harbor-Neponsit/Rockaway Park",11694,56,"11694","24 - 35 months",114,202.75,2021,"Q2","Hib",""
"Breezy Point",11697,48,"11697","24 - 35 months",16,33.23,2021,"Q2","Hib","Vaccination rate should be interpreted with caution due to small population estimate"
