"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Lenox Hill/Upper East Side",10065,93,"10065","13 - 17 years","2 or 3",724,779.24,2024,"Q2","HPV",
"Lincoln Square",10069,99,"10069","13 - 17 years","2 or 3",293,196.39,2024,"Q2","HPV",
"Lenox Hill/Upper East Side",10075,98,"10075, 10162","13 - 17 years","2 or 3",818,837.3,2024,"Q2","HPV",
"Upper East Side/Yorkville",10128,70,"10128","13 - 17 years","2 or 3",1768,2518.52,2024,"Q2","HPV",
"Battery Park City",10280,75,"10280","13 - 17 years","2 or 3",205,274.25,2024,"Q2","HPV",
"Battery Park City",10282,94,"10282","13 - 17 years","2 or 3",183,195.33,2024,"Q2","HPV",
"Silver Lake/St. George",10301,64,"10301","13 - 17 years","2 or 3",1496,2325.39,2024,"Q2","HPV",
"Elm Park",10302,66,"10302","13 - 17 years","2 or 3",947,1433.98,2024,"Q2","HPV",
"Graniteville/Mariner's Harbor/Port Ivory",10303,63,"10303","13 - 17 years","2 or 3",1344,2124.68,2024,"Q2","HPV",
"New Dorp/Todt Hill",10304,59,"10304","13 - 17 years","2 or 3",1761,2982.3,2024,"Q2","HPV",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,45,"10305","13 - 17 years","2 or 3",1125,2488.64,2024,"Q2","HPV",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,34,"10306","13 - 17 years","2 or 3",1202,3508.41,2024,"Q2","HPV",
"Tottenville",10307,24,"10307","13 - 17 years","2 or 3",253,1066.7,2024,"Q2","HPV",
"Great Kills",10308,27,"10308","13 - 17 years","2 or 3",503,1830.52,2024,"Q2","HPV",
"Charleston/Prince's Bay/Woodrow",10309,27,"10309","13 - 17 years","2 or 3",573,2157.09,2024,"Q2","HPV",
"Port Richmond/Randall Manor/West Brighton",10310,60,"10310","13 - 17 years","2 or 3",1142,1915.75,2024,"Q2","HPV",
"Annadale/Rossville",10312,27,"10312","13 - 17 years","2 or 3",1046,3944.58,2024,"Q2","HPV",
"Bloomfield/Freshkills Park",10314,37,"10314","13 - 17 years","2 or 3",2121,5753.87,2024,"Q2","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years","2 or 3",3382,3168.9,2024,"Q2","HPV",
"Concourse/Highbridge",10452,98,"10452","13 - 17 years","2 or 3",5317,5428.31,2024,"Q2","HPV",
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 - 17 years","2 or 3",5665,5716.64,2024,"Q2","HPV",
"Mott Haven/Port Morris",10454,99,"10454","13 - 17 years","2 or 3",2939,2967.77,2024,"Q2","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years","2 or 3",3251,3134.64,2024,"Q2","HPV",
"Claremont/Morrisania",10456,99,"10456","13 - 17 years","2 or 3",6358,6420.68,2024,"Q2","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,92,"10457","13 - 17 years","2 or 3",5402,5872.53,2024,"Q2","HPV",
"Belmont/Fordham University/Kingsbridge",10458,95,"10458","13 - 17 years","2 or 3",5215,5475.5,2024,"Q2","HPV",
"Charlotte Gardens/Hunts Point",10459,97,"10459","13 - 17 years","2 or 3",3511,3604.76,2024,"Q2","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,87,"10460","13 - 17 years","2 or 3",3957,4545.68,2024,"Q2","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,77,"10461","13 - 17 years","2 or 3",2188,2841.4,2024,"Q2","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,93,"10462","13 - 17 years","2 or 3",4018,4299.38,2024,"Q2","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,85,"10463","13 - 17 years","2 or 3",2956,3489.36,2024,"Q2","HPV",
"City Island",10464,99,"10464","13 - 17 years","2 or 3",592,244.67,2024,"Q2","HPV",
"Country Club/Throgs Neck",10465,59,"10465","13 - 17 years","2 or 3",1707,2899.48,2024,"Q2","HPV",
"Edenwald/Wakefield",10466,73,"10466","13 - 17 years","2 or 3",3588,4910.89,2024,"Q2","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,98,"10467","13 - 17 years","2 or 3",5851,5940.66,2024,"Q2","HPV",
"Fordham/Kingsbridge/University Heights",10468,90,"10468","13 - 17 years","2 or 3",4880,5423.77,2024,"Q2","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,74,"10469","13 - 17 years","2 or 3",3277,4435.75,2024,"Q2","HPV",
"Wakefield/Woodlawn",10470,79,"10470","13 - 17 years","2 or 3",649,822.22,2024,"Q2","HPV",
"Fieldston/North Riverdale/Riverdale",10471,77,"10471","13 - 17 years","2 or 3",722,935.27,2024,"Q2","HPV",
"Soundview",10472,99,"10472","13 - 17 years","2 or 3",4555,4185.93,2024,"Q2","HPV",
"Castle Hill/Clason Point/Soundview",10473,77,"10473","13 - 17 years","2 or 3",3307,4273.22,2024,"Q2","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years","2 or 3",970,825.79,2024,"Q2","HPV",
"Co-op City/Edenwald",10475,70,"10475","13 - 17 years","2 or 3",1388,1982.29,2024,"Q2","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years","2 or 3",1752,1057.49,2024,"Q2","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,82,"11101","13 - 17 years","2 or 3",1243,1506.67,2024,"Q2","HPV",
"Astoria (North)",11102,81,"11102","13 - 17 years","2 or 3",998,1232.59,2024,"Q2","HPV",
"Astoria (North)/Astoria (South)",11103,60,"11103","13 - 17 years","2 or 3",818,1367.72,2024,"Q2","HPV",
"Sunnyside",11104,85,"11104","13 - 17 years","2 or 3",816,965.59,2024,"Q2","HPV",
"Ditmars Steinway",11105,56,"11105","13 - 17 years","2 or 3",760,1357.1,2024,"Q2","HPV",
"Astoria (South)",11106,76,"11106","13 - 17 years","2 or 3",1143,1501.9,2024,"Q2","HPV",
"Long Island City",11109,99,"11109","13 - 17 years","2 or 3",65,54.4,2024,"Q2","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 - 17 years","2 or 3",1733,1738.38,2024,"Q2","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,75,"11203","13 - 17 years","2 or 3",2604,3479.18,2024,"Q2","HPV",
"Bensonhurst/Mapleton",11204,45,"11204","13 - 17 years","2 or 3",2554,5627.87,2024,"Q2","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,52,"11205","13 - 17 years","2 or 3",1206,2307.45,2024,"Q2","HPV",
"Williamsburg (South)",11206,42,"11206","13 - 17 years","2 or 3",2547,6040.91,2024,"Q2","HPV",
"Cypress Hills/East New York",11207,77,"11207","13 - 17 years","2 or 3",4754,6139.53,2024,"Q2","HPV",
"Cypress Hills/East New York",11208,71,"11208","13 - 17 years","2 or 3",5344,7533.7,2024,"Q2","HPV",
"Bay Ridge/Fort Hamilton",11209,51,"11209","13 - 17 years","2 or 3",1718,3380.53,2024,"Q2","HPV",
"Flatlands/Midwood",11210,44,"11210","13 - 17 years","2 or 3",1744,3991.74,2024,"Q2","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,20,"11211, 11249","13 - 17 years","2 or 3",1379,6787.67,2024,"Q2","HPV",
"Ocean Hill-Brownsville",11212,81,"11212","13 - 17 years","2 or 3",4767,5858.6,2024,"Q2","HPV",
"Crown Heights (East)",11213,44,"11213","13 - 17 years","2 or 3",1945,4395.6,2024,"Q2","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,73,"11214","13 - 17 years","2 or 3",3471,4761.51,2024,"Q2","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,98,"11215","13 - 17 years","2 or 3",2425,2467.53,2024,"Q2","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,62,"11216","13 - 17 years","2 or 3",1347,2184.62,2024,"Q2","HPV",
"Boerum Hill/Park Slope",11217,89,"11217, 11243","13 - 17 years","2 or 3",1131,1270.37,2024,"Q2","HPV",
"Kensington/Windsor Terrace",11218,62,"11218","13 - 17 years","2 or 3",2889,4632.07,2024,"Q2","HPV",
"Borough Park",11219,43,"11219","13 - 17 years","2 or 3",3204,7419.6,2024,"Q2","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years","2 or 3",7484,5005.23,2024,"Q2","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,59,"11221","13 - 17 years","2 or 3",2884,4866.05,2024,"Q2","HPV",
"Greenpoint",11222,38,"11222","13 - 17 years","2 or 3",501,1320.66,2024,"Q2","HPV",
"Gravesend/Homecrest",11223,54,"11223","13 - 17 years","2 or 3",2558,4722.49,2024,"Q2","HPV",
"Brighton Beach/Coney Island/Seagate",11224,53,"11224","13 - 17 years","2 or 3",1454,2735.82,2024,"Q2","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,54,"11225","13 - 17 years","2 or 3",1477,2743.64,2024,"Q2","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,79,"11226","13 - 17 years","2 or 3",3809,4818.1,2024,"Q2","HPV",
"Bath Beach/Dyker Heights",11228,76,"11228","13 - 17 years","2 or 3",1871,2470.26,2024,"Q2","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,43,"11229","13 - 17 years","2 or 3",2027,4739.96,2024,"Q2","HPV",
"Midwood",11230,36,"11230","13 - 17 years","2 or 3",2220,6230.8,2024,"Q2","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years","2 or 3",1525,1443.88,2024,"Q2","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years","2 or 3",1560,1299.41,2024,"Q2","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,62,"11233","13 - 17 years","2 or 3",2913,4685.24,2024,"Q2","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,51,"11234","13 - 17 years","2 or 3",2609,5095.24,2024,"Q2","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,47,"11235","13 - 17 years","2 or 3",1724,3648.14,2024,"Q2","HPV",
"Canarsie",11236,65,"11236","13 - 17 years","2 or 3",3505,5381.45,2024,"Q2","HPV",
"Bushwick/East Williamsburg",11237,96,"11237","13 - 17 years","2 or 3",2193,2273.6,2024,"Q2","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years","2 or 3",1450,1416.34,2024,"Q2","HPV",
"East New York",11239,95,"11239","13 - 17 years","2 or 3",758,801.95,2024,"Q2","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years","2 or 3",2165,1983.48,2024,"Q2","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years","2 or 3",4211,3164.24,2024,"Q2","HPV",
"College Point",11356,99,"11356","13 - 17 years","2 or 3",1533,1539.69,2024,"Q2","HPV",
"Whitestone",11357,64,"11357","13 - 17 years","2 or 3",1276,2003.16,2024,"Q2","HPV",
"Auburndale/Murray Hill",11358,82,"11358","13 - 17 years","2 or 3",1494,1824.6,2024,"Q2","HPV",
"Bayside (North)",11360,64,"11360","13 - 17 years","2 or 3",498,783.39,2024,"Q2","HPV",
"Bayside (North)/Bayside (South)",11361,60,"11361","13 - 17 years","2 or 3",992,1654.22,2024,"Q2","HPV",
"Douglaston-Little Neck",11362,64,"11362","13 - 17 years","2 or 3",595,925.23,2024,"Q2","HPV",
"Douglaston-Little Neck",11363,52,"11363","13 - 17 years","2 or 3",216,415.68,2024,"Q2","HPV",
"Bayside (South)/Oakland Gardens",11364,70,"11364","13 - 17 years","2 or 3",1465,2080.68,2024,"Q2","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,85,"11365","13 - 17 years","2 or 3",2032,2377.67,2024,"Q2","HPV",
"Fresh Meadows/Hillcrest",11366,68,"11366","13 - 17 years","2 or 3",479,705.37,2024,"Q2","HPV",
"Kew Gardens Hills/Pomonok",11367,65,"11367","13 - 17 years","2 or 3",1358,2085.71,2024,"Q2","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years","2 or 3",8585,6115.74,2024,"Q2","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years","2 or 3",2324,1983.73,2024,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,92,"11370","13 - 17 years","2 or 3",1291,1399.08,2024,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years","2 or 3",3290,2848.51,2024,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years","2 or 3",5666,4666.97,2024,"Q2","HPV",
"Rego Park",11374,70,"11374","13 - 17 years","2 or 3",1170,1677.71,2024,"Q2","HPV",
"Forest Hills",11375,67,"11375","13 - 17 years","2 or 3",1689,2502.32,2024,"Q2","HPV",
"Woodside",11377,99,"11377","13 - 17 years","2 or 3",3869,3855.09,2024,"Q2","HPV",
"Maspeth",11378,71,"11378","13 - 17 years","2 or 3",1475,2087.32,2024,"Q2","HPV",
"Middle Village",11379,58,"11379","13 - 17 years","2 or 3",1052,1821.48,2024,"Q2","HPV",
"Glendale/Ridgewood",11385,55,"11385","13 - 17 years","2 or 3",3581,6556.48,2024,"Q2","HPV",
"Cambria Heights",11411,61,"11411","13 - 17 years","2 or 3",575,939.13,2024,"Q2","HPV",
"St. Albans",11412,68,"11412","13 - 17 years","2 or 3",1512,2237.49,2024,"Q2","HPV",
"Laurelton/Rosedale",11413,63,"11413","13 - 17 years","2 or 3",1549,2447.95,2024,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,48,"11414","13 - 17 years","2 or 3",744,1551.25,2024,"Q2","HPV",
"Kew Gardens",11415,54,"11415","13 - 17 years","2 or 3",495,910.97,2024,"Q2","HPV",
"Ozone Park",11416,72,"11416","13 - 17 years","2 or 3",1374,1917.01,2024,"Q2","HPV",
"Ozone Park",11417,67,"11417","13 - 17 years","2 or 3",1368,2047.07,2024,"Q2","HPV",
"Richmond Hill",11418,84,"11418","13 - 17 years","2 or 3",1793,2127.65,2024,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,72,"11419","13 - 17 years","2 or 3",2074,2892.48,2024,"Q2","HPV",
"South Ozone Park",11420,67,"11420","13 - 17 years","2 or 3",2058,3054.69,2024,"Q2","HPV",
"Woodhaven",11421,72,"11421","13 - 17 years","2 or 3",2010,2784.23,2024,"Q2","HPV",
"Rosedale",11422,55,"11422","13 - 17 years","2 or 3",1029,1866.91,2024,"Q2","HPV",
"Hollis/Holliswood",11423,89,"11423","13 - 17 years","2 or 3",1334,1498.15,2024,"Q2","HPV",
"Bellerose",11426,56,"11426","13 - 17 years","2 or 3",651,1169.37,2024,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,69,"11427","13 - 17 years","2 or 3",850,1240.5,2024,"Q2","HPV",
"Queens Village",11428,72,"11428","13 - 17 years","2 or 3",759,1058.25,2024,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years","2 or 3",1763,1487.37,2024,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years","2 or 3",3259,3137.98,2024,"Q2","HPV",
"Jamaica",11433,85,"11433","13 - 17 years","2 or 3",1960,2297.02,2024,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,77,"11434","13 - 17 years","2 or 3",2865,3711.36,2024,"Q2","HPV",
"Briarwood/Jamaica",11435,86,"11435","13 - 17 years","2 or 3",2646,3083.14,2024,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,74,"11436","13 - 17 years","2 or 3",919,1241.31,2024,"Q2","HPV",
"Edgemere/Far Rockaway",11691,75,"11691","13 - 17 years","2 or 3",3355,4444.31,2024,"Q2","HPV",
"Arverne/Edgemere",11692,70,"11692","13 - 17 years","2 or 3",1047,1487.85,2024,"Q2","HPV",
"Arverne/Broad Channel",11693,48,"11693","13 - 17 years","2 or 3",400,831.97,2024,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,41,"11694","13 - 17 years","2 or 3",504,1228.93,2024,"Q2","HPV",
"Breezy Point",11697,40,"11697","13 - 17 years","2 or 3",99,244.81,2024,"Q2","HPV",
