"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Inwood/Washington Heights (North)",10034,37,"10034","6 months - 17 years",1,2469,6760.73,"2023 - 24","Q2","Flu",
"East Harlem",10035,37,"10035","6 months - 17 years",1,2672,7227.93,"2023 - 24","Q2","Flu",
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","6 months - 17 years",1,2353,2047.83,"2023 - 24","Q2","Flu",
"Central Harlem (North)/East Harlem",10037,99,"10037","6 months - 17 years",1,4842,2787.07,"2023 - 24","Q2","Flu",
"Chinatown/Financial District",10038,58,"10038","6 months - 17 years",1,1394,2391.27,"2023 - 24","Q2","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,30,"10039","6 months - 17 years",1,1979,6651.17,"2023 - 24","Q2","Flu",
"Washington Heights (North)",10040,39,"10040","6 months - 17 years",1,2723,6937.4,"2023 - 24","Q2","Flu",
"Roosevelt Island",10044,60,"10044","6 months - 17 years",1,1022,1711.39,"2023 - 24","Q2","Flu",
"Lenox Hill/Upper East Side",10065,86,"10065","6 months - 17 years",1,2985,3458.9,"2023 - 24","Q2","Flu",
"Lincoln Square",10069,99,"10069","6 months - 17 years",1,999,809.54,"2023 - 24","Q2","Flu",
"Lenox Hill/Upper East Side",10075,75,"10075, 10162","6 months - 17 years",1,2439,3232.23,"2023 - 24","Q2","Flu",
"Upper East Side/Yorkville",10128,56,"10128","6 months - 17 years",1,4731,8467.12,"2023 - 24","Q2","Flu",
"Battery Park City",10280,49,"10280","6 months - 17 years",1,719,1472.04,"2023 - 24","Q2","Flu",
"Battery Park City",10282,80,"10282","6 months - 17 years",1,901,1120.93,"2023 - 24","Q2","Flu",
"Silver Lake/St. George",10301,39,"10301","6 months - 17 years",1,3015,7780.6,"2023 - 24","Q2","Flu",
"Elm Park",10302,36,"10302","6 months - 17 years",1,1720,4717.95,"2023 - 24","Q2","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,30,"10303","6 months - 17 years",1,1992,6735.4,"2023 - 24","Q2","Flu",
"New Dorp/Todt Hill",10304,34,"10304","6 months - 17 years",1,3306,9820.27,"2023 - 24","Q2","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,32,"10305","6 months - 17 years",1,2649,8214.64,"2023 - 24","Q2","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,28,"10306","6 months - 17 years",1,3120,11138.81,"2023 - 24","Q2","Flu",
"Tottenville",10307,15,"10307","6 months - 17 years",1,512,3456.92,"2023 - 24","Q2","Flu",
"Great Kills",10308,26,"10308","6 months - 17 years",1,1517,5809.41,"2023 - 24","Q2","Flu",
"Charleston/Prince's Bay/Woodrow",10309,20,"10309","6 months - 17 years",1,1513,7430.99,"2023 - 24","Q2","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,33,"10310","6 months - 17 years",1,2046,6233.44,"2023 - 24","Q2","Flu",
"Annadale/Rossville",10312,25,"10312","6 months - 17 years",1,3194,12647.88,"2023 - 24","Q2","Flu",
"Bloomfield/Freshkills Park",10314,30,"10314","6 months - 17 years",1,5527,18508.6,"2023 - 24","Q2","Flu",
"Concourse/Melrose",10451,52,"10451","6 months - 17 years",1,5484,10490,"2023 - 24","Q2","Flu",
"Concourse/Highbridge",10452,45,"10452","6 months - 17 years",1,8676,19199.17,"2023 - 24","Q2","Flu",
"Morris Heights/Mount Hope/University Heights",10453,43,"10453","6 months - 17 years",1,8494,19563.21,"2023 - 24","Q2","Flu",
"Mott Haven/Port Morris",10454,44,"10454","6 months - 17 years",1,4433,10107.45,"2023 - 24","Q2","Flu",
"Mott Haven",10455,46,"10455","6 months - 17 years",1,4866,10693.55,"2023 - 24","Q2","Flu",
"Claremont/Morrisania",10456,45,"10456","6 months - 17 years",1,10142,22314.97,"2023 - 24","Q2","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,44,"10457","6 months - 17 years",1,8896,20398.28,"2023 - 24","Q2","Flu",
"Belmont/Fordham University/Kingsbridge",10458,41,"10458","6 months - 17 years",1,8107,19543.88,"2023 - 24","Q2","Flu",
"Charlotte Gardens/Hunts Point",10459,38,"10459","6 months - 17 years",1,4858,12699.79,"2023 - 24","Q2","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,39,"10460","6 months - 17 years",1,6080,15677.47,"2023 - 24","Q2","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,40,"10461","6 months - 17 years",1,4110,10307.18,"2023 - 24","Q2","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,50,"10462","6 months - 17 years",1,7888,15858.18,"2023 - 24","Q2","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,42,"10463","6 months - 17 years",1,5321,12529.99,"2023 - 24","Q2","Flu",
"City Island",10464,99,"10464","6 months - 17 years",1,1341,758.12,"2023 - 24","Q2","Flu",
"Country Club/Throgs Neck",10465,29,"10465","6 months - 17 years",1,2840,9736.47,"2023 - 24","Q2","Flu",
"Edenwald/Wakefield",10466,32,"10466","6 months - 17 years",1,5183,15970.4,"2023 - 24","Q2","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,43,"10467","6 months - 17 years",1,9432,21709.76,"2023 - 24","Q2","Flu",
"Fordham/Kingsbridge/University Heights",10468,39,"10468","6 months - 17 years",1,7281,18695.51,"2023 - 24","Q2","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,33,"10469","6 months - 17 years",1,4688,14368,"2023 - 24","Q2","Flu",
"Wakefield/Woodlawn",10470,45,"10470","6 months - 17 years",1,1380,3041.72,"2023 - 24","Q2","Flu",
"Fieldston/North Riverdale/Riverdale",10471,46,"10471","6 months - 17 years",1,1755,3795.4,"2023 - 24","Q2","Flu",
"Soundview",10472,56,"10472","6 months - 17 years",1,8295,14778.43,"2023 - 24","Q2","Flu",
"Castle Hill/Clason Point/Soundview",10473,34,"10473","6 months - 17 years",1,4400,13036.23,"2023 - 24","Q2","Flu",
"Hunts Point",10474,48,"10474","6 months - 17 years",1,1356,2816.17,"2023 - 24","Q2","Flu",
"Co-op City/Edenwald",10475,32,"10475","6 months - 17 years",1,1962,6076.33,"2023 - 24","Q2","Flu",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","6 months - 17 years",1,3159,3176.09,"2023 - 24","Q2","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,97,"11101","6 months - 17 years",1,5419,5599.9,"2023 - 24","Q2","Flu",
"Astoria (North)",11102,49,"11102","6 months - 17 years",1,2104,4272.32,"2023 - 24","Q2","Flu",
"Astoria (North)/Astoria (South)",11103,39,"11103","6 months - 17 years",1,1871,4848.11,"2023 - 24","Q2","Flu",
"Sunnyside",11104,53,"11104","6 months - 17 years",1,1998,3749.07,"2023 - 24","Q2","Flu",
"Ditmars Steinway",11105,41,"11105","6 months - 17 years",1,2101,5135.36,"2023 - 24","Q2","Flu",
"Astoria (South)",11106,45,"11106","6 months - 17 years",1,2480,5567.2,"2023 - 24","Q2","Flu",
"Long Island City",11109,99,"11109","6 months - 17 years",1,691,435.58,"2023 - 24","Q2","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,76,"11201","6 months - 17 years",1,6530,8644.51,"2023 - 24","Q2","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,35,"11203","6 months - 17 years",1,4145,11949.19,"2023 - 24","Q2","Flu",
"Bensonhurst/Mapleton",11204,37,"11204","6 months - 17 years",1,7735,20853.27,"2023 - 24","Q2","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,25,"11205","6 months - 17 years",1,3214,12754.56,"2023 - 24","Q2","Flu",
"Williamsburg (South)",11206,19,"11206","6 months - 17 years",1,4662,24306.06,"2023 - 24","Q2","Flu",
"Cypress Hills/East New York",11207,34,"11207","6 months - 17 years",1,7060,20558.17,"2023 - 24","Q2","Flu",
"Cypress Hills/East New York",11208,37,"11208","6 months - 17 years",1,9197,25170.64,"2023 - 24","Q2","Flu",
"Bay Ridge/Fort Hamilton",11209,38,"11209","6 months - 17 years",1,4712,12444.6,"2023 - 24","Q2","Flu",
"Flatlands/Midwood",11210,32,"11210","6 months - 17 years",1,4270,13543.63,"2023 - 24","Q2","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,19,"11211, 11249","6 months - 17 years",1,5282,27192.95,"2023 - 24","Q2","Flu",
"Ocean Hill-Brownsville",11212,33,"11212","6 months - 17 years",1,6426,19315.16,"2023 - 24","Q2","Flu",
"Crown Heights (East)",11213,21,"11213","6 months - 17 years",1,3248,15730.34,"2023 - 24","Q2","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,53,"11214","6 months - 17 years",1,9198,17269.57,"2023 - 24","Q2","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,70,"11215","6 months - 17 years",1,8132,11535.01,"2023 - 24","Q2","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,32,"11216","6 months - 17 years",1,2621,8246.33,"2023 - 24","Q2","Flu",
"Boerum Hill/Park Slope",11217,60,"11217, 11243","6 months - 17 years",1,3379,5660.24,"2023 - 24","Q2","Flu",
"Kensington/Windsor Terrace",11218,43,"11218","6 months - 17 years",1,7655,17904.1,"2023 - 24","Q2","Flu",
"Borough Park",11219,34,"11219","6 months - 17 years",1,10852,32153.81,"2023 - 24","Q2","Flu",
"Sunset Park",11220,87,"11220","6 months - 17 years",1,16715,19267.14,"2023 - 24","Q2","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,31,"11221","6 months - 17 years",1,5121,16459.98,"2023 - 24","Q2","Flu",
"Greenpoint",11222,51,"11222","6 months - 17 years",1,2233,4394.02,"2023 - 24","Q2","Flu",
"Gravesend/Homecrest",11223,44,"11223","6 months - 17 years",1,7525,17043.2,"2023 - 24","Q2","Flu",
"Brighton Beach/Coney Island/Seagate",11224,31,"11224","6 months - 17 years",1,2604,8322.22,"2023 - 24","Q2","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,30,"11225","6 months - 17 years",1,3181,10462.43,"2023 - 24","Q2","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,40,"11226","6 months - 17 years",1,7066,17708.04,"2023 - 24","Q2","Flu",
"Bath Beach/Dyker Heights",11228,53,"11228","6 months - 17 years",1,4528,8581.38,"2023 - 24","Q2","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,37,"11229","6 months - 17 years",1,5954,16031.95,"2023 - 24","Q2","Flu",
"Midwood",11230,35,"11230","6 months - 17 years",1,7772,22283.53,"2023 - 24","Q2","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,60,"11231","6 months - 17 years",1,3977,6652.78,"2023 - 24","Q2","Flu",
"Sunset Park",11232,66,"11232","6 months - 17 years",1,3277,4974.65,"2023 - 24","Q2","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,25,"11233","6 months - 17 years",1,4178,16722.4,"2023 - 24","Q2","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,33,"11234","6 months - 17 years",1,5793,17541.01,"2023 - 24","Q2","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,41,"11235","6 months - 17 years",1,5269,12975.23,"2023 - 24","Q2","Flu",
"Canarsie",11236,30,"11236","6 months - 17 years",1,5245,17323.47,"2023 - 24","Q2","Flu",
"Bushwick/East Williamsburg",11237,50,"11237","6 months - 17 years",1,4117,8313.97,"2023 - 24","Q2","Flu",
"Clinton Hill/Prospect Heights",11238,63,"11238","6 months - 17 years",1,4466,7065.68,"2023 - 24","Q2","Flu",
"East New York",11239,36,"11239","6 months - 17 years",1,887,2489.41,"2023 - 24","Q2","Flu",
"Flushing/Murray Hill",11354,79,"11354","6 months - 17 years",1,5396,6869.9,"2023 - 24","Q2","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,92,"11355","6 months - 17 years",1,10561,11533.87,"2023 - 24","Q2","Flu",
"College Point",11356,57,"11356","6 months - 17 years",1,3205,5611.91,"2023 - 24","Q2","Flu",
"Whitestone",11357,43,"11357","6 months - 17 years",1,3100,7141.24,"2023 - 24","Q2","Flu",
"Auburndale/Murray Hill",11358,61,"11358","6 months - 17 years",1,3759,6169.47,"2023 - 24","Q2","Flu",
"Bayside (North)",11360,49,"11360","6 months - 17 years",1,1318,2697.93,"2023 - 24","Q2","Flu",
"Bayside (North)/Bayside (South)",11361,47,"11361","6 months - 17 years",1,2517,5310.39,"2023 - 24","Q2","Flu",
"Douglaston-Little Neck",11362,45,"11362","6 months - 17 years",1,1442,3234.61,"2023 - 24","Q2","Flu",
"Douglaston-Little Neck",11363,39,"11363","6 months - 17 years",1,535,1363.05,"2023 - 24","Q2","Flu",
"Bayside (South)/Oakland Gardens",11364,49,"11364","6 months - 17 years",1,3249,6608.02,"2023 - 24","Q2","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,53,"11365","6 months - 17 years",1,4316,8171.57,"2023 - 24","Q2","Flu",
"Fresh Meadows/Hillcrest",11366,47,"11366","6 months - 17 years",1,1072,2269.92,"2023 - 24","Q2","Flu",
"Kew Gardens Hills/Pomonok",11367,45,"11367","6 months - 17 years",1,3828,8496.16,"2023 - 24","Q2","Flu",
"Corona/North Corona",11368,69,"11368","6 months - 17 years",1,16865,24587.32,"2023 - 24","Q2","Flu",
"Airport/East Elmhurst",11369,65,"11369","6 months - 17 years",1,4430,6822.36,"2023 - 24","Q2","Flu",
"Jackson Heights/Rikers Island",11370,54,"11370","6 months - 17 years",1,2539,4676.43,"2023 - 24","Q2","Flu",
"Jackson Heights",11372,63,"11372","6 months - 17 years",1,7021,11175.51,"2023 - 24","Q2","Flu",
"Elmhurst",11373,69,"11373","6 months - 17 years",1,12261,17859.14,"2023 - 24","Q2","Flu",
"Rego Park",11374,54,"11374","6 months - 17 years",1,3429,6409.08,"2023 - 24","Q2","Flu",
"Forest Hills",11375,53,"11375","6 months - 17 years",1,5697,10744.63,"2023 - 24","Q2","Flu",
"Woodside",11377,58,"11377","6 months - 17 years",1,8431,14461.79,"2023 - 24","Q2","Flu",
"Maspeth",11378,36,"11378","6 months - 17 years",1,2786,7815.56,"2023 - 24","Q2","Flu",
"Middle Village",11379,36,"11379","6 months - 17 years",1,2351,6605.78,"2023 - 24","Q2","Flu",
"Glendale/Ridgewood",11385,30,"11385","6 months - 17 years",1,6836,22602.66,"2023 - 24","Q2","Flu",
"Cambria Heights",11411,30,"11411","6 months - 17 years",1,927,3057.96,"2023 - 24","Q2","Flu",
"St. Albans",11412,30,"11412","6 months - 17 years",1,2248,7417.08,"2023 - 24","Q2","Flu",
"Laurelton/Rosedale",11413,27,"11413","6 months - 17 years",1,2147,8044.89,"2023 - 24","Q2","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,24,"11414","6 months - 17 years",1,1317,5421.34,"2023 - 24","Q2","Flu",
"Kew Gardens",11415,35,"11415","6 months - 17 years",1,1236,3577.58,"2023 - 24","Q2","Flu",
"Ozone Park",11416,47,"11416","6 months - 17 years",1,2945,6273.94,"2023 - 24","Q2","Flu",
"Ozone Park",11417,43,"11417","6 months - 17 years",1,2842,6622.75,"2023 - 24","Q2","Flu",
"Richmond Hill",11418,46,"11418","6 months - 17 years",1,3503,7652.01,"2023 - 24","Q2","Flu",
"Richmond Hill/South Ozone Park",11419,41,"11419","6 months - 17 years",1,3799,9239.95,"2023 - 24","Q2","Flu",
"South Ozone Park",11420,35,"11420","6 months - 17 years",1,3613,10178.13,"2023 - 24","Q2","Flu",
"Woodhaven",11421,39,"11421","6 months - 17 years",1,3590,9132.42,"2023 - 24","Q2","Flu",
"Rosedale",11422,25,"11422","6 months - 17 years",1,1557,6225.94,"2023 - 24","Q2","Flu",
"Hollis/Holliswood",11423,52,"11423","6 months - 17 years",1,2561,4921.89,"2023 - 24","Q2","Flu",
"Bellerose",11426,38,"11426","6 months - 17 years",1,1460,3876.13,"2023 - 24","Q2","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,39,"11427","6 months - 17 years",1,1705,4419.85,"2023 - 24","Q2","Flu",
"Queens Village",11428,43,"11428","6 months - 17 years",1,1504,3525.88,"2023 - 24","Q2","Flu",
"Queens Village",11429,65,"11001, 11429","6 months - 17 years",1,3183,4862.64,"2023 - 24","Q2","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,65,"11432","6 months - 17 years",1,7515,11592.91,"2023 - 24","Q2","Flu",
"Jamaica",11433,49,"11433","6 months - 17 years",1,3821,7821,"2023 - 24","Q2","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,35,"11434","6 months - 17 years",1,4396,12517.91,"2023 - 24","Q2","Flu",
"Briarwood/Jamaica",11435,59,"11435","6 months - 17 years",1,6530,11156.02,"2023 - 24","Q2","Flu",
"South Jamaica/South Ozone Park",11436,41,"11436","6 months - 17 years",1,1802,4371.51,"2023 - 24","Q2","Flu",
"Edgemere/Far Rockaway",11691,39,"11691","6 months - 17 years",1,6624,16974.85,"2023 - 24","Q2","Flu",
"Arverne/Edgemere",11692,27,"11692","6 months - 17 years",1,1464,5480.24,"2023 - 24","Q2","Flu",
"Arverne/Broad Channel",11693,22,"11693","6 months - 17 years",1,586,2684.53,"2023 - 24","Q2","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,23,"11694","6 months - 17 years",1,947,4041.15,"2023 - 24","Q2","Flu",
"Breezy Point",11697,32,"11697","6 months - 17 years",1,233,738.29,"2023 - 24","Q2","Flu",
