"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Concourse/Melrose",10451,99,"10451","13 - 17 years","2 or 3",3354,3168.9,2025,"Q2","HPV",
"Concourse/Highbridge",10452,93,"10452","13 - 17 years","2 or 3",5063,5428.31,2025,"Q2","HPV",
"Morris Heights/Mount Hope/University Heights",10453,96,"10453","13 - 17 years","2 or 3",5478,5716.64,2025,"Q2","HPV",
"Mott Haven/Port Morris",10454,94,"10454","13 - 17 years","2 or 3",2803,2967.77,2025,"Q2","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years","2 or 3",3150,3134.64,2025,"Q2","HPV",
"Claremont/Morrisania",10456,95,"10456","13 - 17 years","2 or 3",6081,6420.68,2025,"Q2","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,89,"10457","13 - 17 years","2 or 3",5210,5872.53,2025,"Q2","HPV",
"Belmont/Fordham University/Kingsbridge",10458,93,"10458","13 - 17 years","2 or 3",5110,5475.5,2025,"Q2","HPV",
"Charlotte Gardens/Hunts Point",10459,96,"10459","13 - 17 years","2 or 3",3470,3604.76,2025,"Q2","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,86,"10460","13 - 17 years","2 or 3",3899,4545.68,2025,"Q2","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,77,"10461","13 - 17 years","2 or 3",2187,2841.4,2025,"Q2","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,91,"10462","13 - 17 years","2 or 3",3901,4299.38,2025,"Q2","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,81,"10463","13 - 17 years","2 or 3",2843,3489.36,2025,"Q2","HPV",
"City Island",10464,99,"10464","13 - 17 years","2 or 3",665,244.67,2025,"Q2","HPV",
"Country Club/Throgs Neck",10465,60,"10465","13 - 17 years","2 or 3",1738,2899.48,2025,"Q2","HPV",
"Edenwald/Wakefield",10466,72,"10466","13 - 17 years","2 or 3",3556,4910.89,2025,"Q2","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,97,"10467","13 - 17 years","2 or 3",5746,5940.66,2025,"Q2","HPV",
"Fordham/Kingsbridge/University Heights",10468,88,"10468","13 - 17 years","2 or 3",4757,5423.77,2025,"Q2","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,74,"10469","13 - 17 years","2 or 3",3299,4435.75,2025,"Q2","HPV",
"Wakefield/Woodlawn",10470,85,"10470","13 - 17 years","2 or 3",700,822.22,2025,"Q2","HPV",
"Fieldston/North Riverdale/Riverdale",10471,77,"10471","13 - 17 years","2 or 3",723,935.27,2025,"Q2","HPV",
"Soundview",10472,99,"10472","13 - 17 years","2 or 3",4418,4185.93,2025,"Q2","HPV",
"Castle Hill/Clason Point/Soundview",10473,75,"10473","13 - 17 years","2 or 3",3186,4273.22,2025,"Q2","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years","2 or 3",933,825.79,2025,"Q2","HPV",
"Co-op City/Edenwald",10475,69,"10475","13 - 17 years","2 or 3",1377,1982.29,2025,"Q2","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years","2 or 3",1829,1057.49,2025,"Q2","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,90,"11101","13 - 17 years","2 or 3",1360,1506.67,2025,"Q2","HPV",
"Astoria (North)",11102,77,"11102","13 - 17 years","2 or 3",944,1232.59,2025,"Q2","HPV",
"Astoria (North)/Astoria (South)",11103,56,"11103","13 - 17 years","2 or 3",764,1367.72,2025,"Q2","HPV",
"Sunnyside",11104,82,"11104","13 - 17 years","2 or 3",796,965.59,2025,"Q2","HPV",
"Ditmars Steinway",11105,53,"11105","13 - 17 years","2 or 3",722,1357.1,2025,"Q2","HPV",
"Astoria (South)",11106,72,"11106","13 - 17 years","2 or 3",1081,1501.9,2025,"Q2","HPV",
"Long Island City",11109,99,"11109","13 - 17 years","2 or 3",69,54.4,2025,"Q2","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,98,"11201","13 - 17 years","2 or 3",1707,1738.38,2025,"Q2","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,75,"11203","13 - 17 years","2 or 3",2616,3479.18,2025,"Q2","HPV",
"Bensonhurst/Mapleton",11204,46,"11204","13 - 17 years","2 or 3",2562,5627.87,2025,"Q2","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,50,"11205","13 - 17 years","2 or 3",1158,2307.45,2025,"Q2","HPV",
"Williamsburg (South)",11206,41,"11206","13 - 17 years","2 or 3",2455,6040.91,2025,"Q2","HPV",
"Cypress Hills/East New York",11207,77,"11207","13 - 17 years","2 or 3",4708,6139.53,2025,"Q2","HPV",
"Cypress Hills/East New York",11208,70,"11208","13 - 17 years","2 or 3",5279,7533.7,2025,"Q2","HPV",
"Bay Ridge/Fort Hamilton",11209,50,"11209","13 - 17 years","2 or 3",1700,3380.53,2025,"Q2","HPV",
"Flatlands/Midwood",11210,42,"11210","13 - 17 years","2 or 3",1665,3991.74,2025,"Q2","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,19,"11211, 11249","13 - 17 years","2 or 3",1298,6787.67,2025,"Q2","HPV",
"Ocean Hill-Brownsville",11212,80,"11212","13 - 17 years","2 or 3",4715,5858.6,2025,"Q2","HPV",
"Crown Heights (East)",11213,43,"11213","13 - 17 years","2 or 3",1889,4395.6,2025,"Q2","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,73,"11214","13 - 17 years","2 or 3",3454,4761.51,2025,"Q2","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,98,"11215","13 - 17 years","2 or 3",2418,2467.53,2025,"Q2","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,59,"11216","13 - 17 years","2 or 3",1298,2184.62,2025,"Q2","HPV",
"Boerum Hill/Park Slope",11217,88,"11217, 11243","13 - 17 years","2 or 3",1115,1270.37,2025,"Q2","HPV",
"Kensington/Windsor Terrace",11218,60,"11218","13 - 17 years","2 or 3",2788,4632.07,2025,"Q2","HPV",
"Borough Park",11219,41,"11219","13 - 17 years","2 or 3",3066,7419.6,2025,"Q2","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years","2 or 3",7211,5005.23,2025,"Q2","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,57,"11221","13 - 17 years","2 or 3",2785,4866.05,2025,"Q2","HPV",
"Greenpoint",11222,46,"11222","13 - 17 years","2 or 3",603,1320.66,2025,"Q2","HPV",
"Gravesend/Homecrest",11223,54,"11223","13 - 17 years","2 or 3",2561,4722.49,2025,"Q2","HPV",
"Brighton Beach/Coney Island/Seagate",11224,51,"11224","13 - 17 years","2 or 3",1394,2735.82,2025,"Q2","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,51,"11225","13 - 17 years","2 or 3",1394,2743.64,2025,"Q2","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,77,"11226","13 - 17 years","2 or 3",3696,4818.1,2025,"Q2","HPV",
"Bath Beach/Dyker Heights",11228,80,"11228","13 - 17 years","2 or 3",1965,2470.26,2025,"Q2","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,42,"11229","13 - 17 years","2 or 3",1981,4739.96,2025,"Q2","HPV",
"Midwood",11230,35,"11230","13 - 17 years","2 or 3",2161,6230.8,2025,"Q2","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years","2 or 3",1525,1443.88,2025,"Q2","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years","2 or 3",1449,1299.41,2025,"Q2","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,59,"11233","13 - 17 years","2 or 3",2767,4685.24,2025,"Q2","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,51,"11234","13 - 17 years","2 or 3",2624,5095.24,2025,"Q2","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,45,"11235","13 - 17 years","2 or 3",1650,3648.14,2025,"Q2","HPV",
"Canarsie",11236,65,"11236","13 - 17 years","2 or 3",3475,5381.45,2025,"Q2","HPV",
"Bushwick/East Williamsburg",11237,94,"11237","13 - 17 years","2 or 3",2139,2273.6,2025,"Q2","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years","2 or 3",1439,1416.34,2025,"Q2","HPV",
"East New York",11239,94,"11239","13 - 17 years","2 or 3",756,801.95,2025,"Q2","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years","2 or 3",2145,1983.48,2025,"Q2","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years","2 or 3",3954,3164.24,2025,"Q2","HPV",
"College Point",11356,99,"11356","13 - 17 years","2 or 3",1543,1539.69,2025,"Q2","HPV",
"Whitestone",11357,66,"11357","13 - 17 years","2 or 3",1322,2003.16,2025,"Q2","HPV",
"Auburndale/Murray Hill",11358,83,"11358","13 - 17 years","2 or 3",1513,1824.6,2025,"Q2","HPV",
"Bayside (North)",11360,61,"11360","13 - 17 years","2 or 3",478,783.39,2025,"Q2","HPV",
"Bayside (North)/Bayside (South)",11361,59,"11361","13 - 17 years","2 or 3",983,1654.22,2025,"Q2","HPV",
"Douglaston-Little Neck",11362,61,"11362","13 - 17 years","2 or 3",560,925.23,2025,"Q2","HPV",
"Douglaston-Little Neck",11363,50,"11363","13 - 17 years","2 or 3",208,415.68,2025,"Q2","HPV",
"Bayside (South)/Oakland Gardens",11364,66,"11364","13 - 17 years","2 or 3",1369,2080.68,2025,"Q2","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,85,"11365","13 - 17 years","2 or 3",2022,2377.67,2025,"Q2","HPV",
"Fresh Meadows/Hillcrest",11366,72,"11366","13 - 17 years","2 or 3",508,705.37,2025,"Q2","HPV",
"Kew Gardens Hills/Pomonok",11367,63,"11367","13 - 17 years","2 or 3",1314,2085.71,2025,"Q2","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years","2 or 3",8429,6115.74,2025,"Q2","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years","2 or 3",2270,1983.73,2025,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,83,"11370","13 - 17 years","2 or 3",1161,1399.08,2025,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years","2 or 3",3144,2848.51,2025,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years","2 or 3",5466,4666.97,2025,"Q2","HPV",
"Rego Park",11374,70,"11374","13 - 17 years","2 or 3",1180,1677.71,2025,"Q2","HPV",
"Forest Hills",11375,65,"11375","13 - 17 years","2 or 3",1635,2502.32,2025,"Q2","HPV",
"Woodside",11377,97,"11377","13 - 17 years","2 or 3",3750,3855.09,2025,"Q2","HPV",
"Maspeth",11378,72,"11378","13 - 17 years","2 or 3",1508,2087.32,2025,"Q2","HPV",
"Middle Village",11379,59,"11379","13 - 17 years","2 or 3",1082,1821.48,2025,"Q2","HPV",
"Glendale/Ridgewood",11385,53,"11385","13 - 17 years","2 or 3",3445,6556.48,2025,"Q2","HPV",
"Cambria Heights",11411,59,"11411","13 - 17 years","2 or 3",557,939.13,2025,"Q2","HPV",
"St. Albans",11412,65,"11412","13 - 17 years","2 or 3",1456,2237.49,2025,"Q2","HPV",
"Laurelton/Rosedale",11413,63,"11413","13 - 17 years","2 or 3",1551,2447.95,2025,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,45,"11414","13 - 17 years","2 or 3",698,1551.25,2025,"Q2","HPV",
"Kew Gardens",11415,53,"11415","13 - 17 years","2 or 3",482,910.97,2025,"Q2","HPV",
"Ozone Park",11416,69,"11416","13 - 17 years","2 or 3",1325,1917.01,2025,"Q2","HPV",
"Ozone Park",11417,64,"11417","13 - 17 years","2 or 3",1317,2047.07,2025,"Q2","HPV",
"Richmond Hill",11418,81,"11418","13 - 17 years","2 or 3",1720,2127.65,2025,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,68,"11419","13 - 17 years","2 or 3",1966,2892.48,2025,"Q2","HPV",
"South Ozone Park",11420,64,"11420","13 - 17 years","2 or 3",1956,3054.69,2025,"Q2","HPV",
"Woodhaven",11421,72,"11421","13 - 17 years","2 or 3",2017,2784.23,2025,"Q2","HPV",
"Rosedale",11422,54,"11422","13 - 17 years","2 or 3",1008,1866.91,2025,"Q2","HPV",
"Hollis/Holliswood",11423,83,"11423","13 - 17 years","2 or 3",1245,1498.15,2025,"Q2","HPV",
"Bellerose",11426,56,"11426","13 - 17 years","2 or 3",652,1169.37,2025,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,65,"11427","13 - 17 years","2 or 3",806,1240.5,2025,"Q2","HPV",
"Queens Village",11428,68,"11428","13 - 17 years","2 or 3",724,1058.25,2025,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years","2 or 3",1752,1487.37,2025,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years","2 or 3",3118,3137.98,2025,"Q2","HPV",
"Jamaica",11433,86,"11433","13 - 17 years","2 or 3",1977,2297.02,2025,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,76,"11434","13 - 17 years","2 or 3",2811,3711.36,2025,"Q2","HPV",
"Briarwood/Jamaica",11435,86,"11435","13 - 17 years","2 or 3",2650,3083.14,2025,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,77,"11436","13 - 17 years","2 or 3",954,1241.31,2025,"Q2","HPV",
"Edgemere/Far Rockaway",11691,74,"11691","13 - 17 years","2 or 3",3278,4444.31,2025,"Q2","HPV",
"Arverne/Edgemere",11692,69,"11692","13 - 17 years","2 or 3",1031,1487.85,2025,"Q2","HPV",
"Arverne/Broad Channel",11693,49,"11693","13 - 17 years","2 or 3",409,831.97,2025,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,37,"11694","13 - 17 years","2 or 3",454,1228.93,2025,"Q2","HPV",
"Breezy Point",11697,47,"11697","13 - 17 years","2 or 3",116,244.81,2025,"Q2","HPV",
