"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Manhattan Valley/Morningside Heights/Upper West Side",10025,95,"10025","24 - 35 months",3,633,666.23,2023,"Q2","HepB",""
"Central Harlem (South)",10026,67,"10026","24 - 35 months",3,257,385.28,2023,"Q2","HepB",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,73,"10027","24 - 35 months",3,420,573.92,2023,"Q2","HepB",""
"Upper East Side/Yorkville",10028,99,"10028","24 - 35 months",3,323,320.07,2023,"Q2","HepB",""
"East Harlem",10029,91,"10029","24 - 35 months",3,674,744.67,2023,"Q2","HepB",""
"Central Harlem (North)",10030,69,"10030","24 - 35 months",3,244,353.8,2023,"Q2","HepB",""
"Hamilton Heights/West Harlem",10031,86,"10031","24 - 35 months",3,443,515.75,2023,"Q2","HepB",""
"Washington Heights (South)",10032,83,"10032","24 - 35 months",3,396,478.41,2023,"Q2","HepB",""
"Washington Heights (North)/Washington Heights (South)",10033,93,"10033","24 - 35 months",3,463,500.25,2023,"Q2","HepB",""
"Inwood/Washington Heights (North)",10034,85,"10034","24 - 35 months",3,306,360.92,2023,"Q2","HepB",""
"East Harlem",10035,72,"10035","24 - 35 months",3,275,382.2,2023,"Q2","HepB",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","24 - 35 months",3,220,156.69,2023,"Q2","HepB",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",3,229,168.37,2023,"Q2","HepB",""
"Chinatown/Financial District",10038,99,"10038","24 - 35 months",3,139,138.69,2023,"Q2","HepB",""
"Central Harlem (North)/Washington Heights (South)",10039,70,"10039","24 - 35 months",3,244,350.61,2023,"Q2","HepB",""
"Washington Heights (North)",10040,87,"10040","24 - 35 months",3,334,384.63,2023,"Q2","HepB",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",3,125,99.98,2023,"Q2","HepB",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",3,313,248.21,2023,"Q2","HepB",""
"Lincoln Square",10069,99,"10069","24 - 35 months",3,111,62.75,2023,"Q2","HepB",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",3,230,180.71,2023,"Q2","HepB",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",3,539,446.43,2023,"Q2","HepB",""
"Battery Park City",10280,50,"10280","24 - 35 months",3,68,136.51,2023,"Q2","HepB",""
"Battery Park City",10282,69,"10282","24 - 35 months",3,81,117.57,2023,"Q2","HepB",""
"Silver Lake/St. George",10301,96,"10301","24 - 35 months",3,375,390.22,2023,"Q2","HepB",""
"Elm Park",10302,82,"10302","24 - 35 months",3,199,242.71,2023,"Q2","HepB",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,82,"10303","24 - 35 months",3,261,319.18,2023,"Q2","HepB",""
"New Dorp/Todt Hill",10304,81,"10304","24 - 35 months",3,387,475.51,2023,"Q2","HepB",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,89,"10305","24 - 35 months",3,374,419.21,2023,"Q2","HepB",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,75,"10306","24 - 35 months",3,417,556.56,2023,"Q2","HepB",""
"Tottenville",10307,65,"10307","24 - 35 months",3,92,142.14,2023,"Q2","HepB",""
"Great Kills",10308,77,"10308","24 - 35 months",3,219,284.31,2023,"Q2","HepB",""
"Charleston/Prince's Bay/Woodrow",10309,68,"10309","24 - 35 months",3,240,351.87,2023,"Q2","HepB",""
"Port Richmond/Randall Manor/West Brighton",10310,76,"10310","24 - 35 months",3,226,297.91,2023,"Q2","HepB",""
"Annadale/Rossville",10312,76,"10312","24 - 35 months",3,451,591.85,2023,"Q2","HepB",""
"Bloomfield/Freshkills Park",10314,73,"10314","24 - 35 months",3,676,921.1,2023,"Q2","HepB",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",3,577,574.89,2023,"Q2","HepB",""
"Concourse/Highbridge",10452,87,"10452","24 - 35 months",3,906,1038.19,2023,"Q2","HepB",""
"Morris Heights/Mount Hope/University Heights",10453,95,"10453","24 - 35 months",3,990,1046.38,2023,"Q2","HepB",""
"Mott Haven/Port Morris",10454,83,"10454","24 - 35 months",3,435,523.41,2023,"Q2","HepB",""
"Mott Haven",10455,99,"10455","24 - 35 months",3,550,538.74,2023,"Q2","HepB",""
"Claremont/Morrisania",10456,99,"10456","24 - 35 months",3,1147,1161.97,2023,"Q2","HepB",""
"Belmont/Claremont/Mount Hope/Tremont",10457,92,"10457","24 - 35 months",3,1013,1097.79,2023,"Q2","HepB",""
"Belmont/Fordham University/Kingsbridge",10458,87,"10458","24 - 35 months",3,894,1026.45,2023,"Q2","HepB",""
"Charlotte Gardens/Hunts Point",10459,84,"10459","24 - 35 months",3,579,692.89,2023,"Q2","HepB",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,95,"10460","24 - 35 months",3,763,806.77,2023,"Q2","HepB",""
"Morris Park/Pelham Bay/Westchester Square",10461,98,"10461","24 - 35 months",3,548,562,2023,"Q2","HepB",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",3,945,882.64,2023,"Q2","HepB",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,93,"10463","24 - 35 months",3,700,752.13,2023,"Q2","HepB",""
"City Island",10464,99,"10464","24 - 35 months",3,101,32.26,2023,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,74,"10465","24 - 35 months",3,349,473.66,2023,"Q2","HepB",""
"Edenwald/Wakefield",10466,81,"10466","24 - 35 months",3,638,785.2,2023,"Q2","HepB",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,95,"10467","24 - 35 months",3,1118,1174.72,2023,"Q2","HepB",""
"Fordham/Kingsbridge/University Heights",10468,82,"10468","24 - 35 months",3,843,1026.67,2023,"Q2","HepB",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,85,"10469","24 - 35 months",3,621,732.81,2023,"Q2","HepB",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",3,194,173.08,2023,"Q2","HepB",""
"Fieldston/North Riverdale/Riverdale",10471,80,"10471","24 - 35 months",3,184,229.08,2023,"Q2","HepB",""
"Soundview",10472,99,"10472","24 - 35 months",3,972,788.28,2023,"Q2","HepB",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",3,577,556.04,2023,"Q2","HepB",""
"Hunts Point",10474,90,"10474","24 - 35 months",3,138,153.47,2023,"Q2","HepB",""
"Co-op City/Edenwald",10475,85,"10475","24 - 35 months",3,247,292.04,2023,"Q2","HepB",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,200,149.83,2023,"Q2","HepB",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,494,370.09,2023,"Q2","HepB",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,307,227.32,2023,"Q2","HepB",""
"Astoria (North)/Astoria (South)",11103,95,"11103","24 - 35 months",3,257,270.71,2023,"Q2","HepB",""
"Sunnyside",11104,87,"11104","24 - 35 months",3,211,242.77,2023,"Q2","HepB",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",3,315,295.64,2023,"Q2","HepB",""
"Astoria (South)",11106,83,"11106","24 - 35 months",3,273,327.49,2023,"Q2","HepB",""
"Long Island City",11109,99,"11109","24 - 35 months",3,112,71.55,2023,"Q2","HepB",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,95,"11201","24 - 35 months",3,716,750.39,2023,"Q2","HepB",""
"East Flatbush (North)/East Flatbush (South)",11203,92,"11203","24 - 35 months",3,614,667.83,2023,"Q2","HepB",""
"Bensonhurst/Mapleton",11204,79,"11204","24 - 35 months",3,876,1111.41,2023,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,36,"11205","24 - 35 months",3,357,984.78,2023,"Q2","HepB",""
"Williamsburg (South)",11206,41,"11206","24 - 35 months",3,587,1430.98,2023,"Q2","HepB",""
"Cypress Hills/East New York",11207,81,"11207","24 - 35 months",3,896,1106.85,2023,"Q2","HepB",""
"Cypress Hills/East New York",11208,89,"11208","24 - 35 months",3,1099,1235.74,2023,"Q2","HepB",""
"Bay Ridge/Fort Hamilton",11209,73,"11209","24 - 35 months",3,512,700.61,2023,"Q2","HepB",""
"Flatlands/Midwood",11210,84,"11210","24 - 35 months",3,583,691.48,2023,"Q2","HepB",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,39,"11211, 11249","24 - 35 months",3,732,1888.61,2023,"Q2","HepB",""
"Ocean Hill-Brownsville",11212,83,"11212","24 - 35 months",3,850,1021.76,2023,"Q2","HepB",""
"Crown Heights (East)",11213,52,"11213","24 - 35 months",3,495,947.48,2023,"Q2","HepB",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,915,906.72,2023,"Q2","HepB",""
"Gowanus/Park Slope/Windsor Terrace",11215,84,"11215","24 - 35 months",3,710,842.23,2023,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,62,"11216","24 - 35 months",3,325,526.06,2023,"Q2","HepB",""
"Boerum Hill/Park Slope",11217,79,"11217, 11243","24 - 35 months",3,366,462.42,2023,"Q2","HepB",""
"Kensington/Windsor Terrace",11218,72,"11218","24 - 35 months",3,718,995.75,2023,"Q2","HepB",""
"Borough Park",11219,62,"11219","24 - 35 months",3,1294,2090.78,2023,"Q2","HepB",""
"Sunset Park",11220,99,"11220","24 - 35 months",3,1138,1085.01,2023,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Bushwick",11221,72,"11221","24 - 35 months",3,630,880.78,2023,"Q2","HepB",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,275,262.7,2023,"Q2","HepB",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",3,914,891.01,2023,"Q2","HepB",""
"Brighton Beach/Coney Island/Seagate",11224,97,"11224","24 - 35 months",3,392,403.14,2023,"Q2","HepB",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,67,"11225","24 - 35 months",3,446,663.83,2023,"Q2","HepB",""
"Flatbush/Prospect Lefferts Gardens",11226,74,"11226","24 - 35 months",3,796,1071.02,2023,"Q2","HepB",""
"Bath Beach/Dyker Heights",11228,81,"11228","24 - 35 months",3,324,401.52,2023,"Q2","HepB",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",3,787,791.98,2023,"Q2","HepB",""
"Midwood",11230,95,"11230","24 - 35 months",3,1165,1229.17,2023,"Q2","HepB",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,75,"11231","24 - 35 months",3,381,508.93,2023,"Q2","HepB",""
"Sunset Park",11232,75,"11232","24 - 35 months",3,231,310.01,2023,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,55,"11233","24 - 35 months",3,543,985.01,2023,"Q2","HepB",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,85,"11234","24 - 35 months",3,728,860.42,2023,"Q2","HepB",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,742,685.85,2023,"Q2","HepB",""
"Canarsie",11236,82,"11236","24 - 35 months",3,724,887.76,2023,"Q2","HepB",""
"Bushwick/East Williamsburg",11237,79,"11237","24 - 35 months",3,379,479.03,2023,"Q2","HepB",""
"Clinton Hill/Prospect Heights",11238,83,"11238","24 - 35 months",3,501,604.23,2023,"Q2","HepB",""
"East New York",11239,99,"11239","24 - 35 months",3,139,126.08,2023,"Q2","HepB",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",3,411,403.51,2023,"Q2","HepB",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",3,740,631.65,2023,"Q2","HepB",""
"College Point",11356,94,"11356","24 - 35 months",3,300,320.53,2023,"Q2","HepB",""
"Whitestone",11357,78,"11357","24 - 35 months",3,289,371.74,2023,"Q2","HepB",""
"Auburndale/Murray Hill",11358,93,"11358","24 - 35 months",3,293,316.55,2023,"Q2","HepB",""
"Bayside (North)",11360,94,"11360","24 - 35 months",3,136,144.61,2023,"Q2","HepB",""
"Bayside (North)/Bayside (South)",11361,81,"11361","24 - 35 months",3,212,261.69,2023,"Q2","HepB",""
"Douglaston-Little Neck",11362,84,"11362","24 - 35 months",3,111,132.53,2023,"Q2","HepB",""
"Douglaston-Little Neck",11363,68,"11363","24 - 35 months",3,33,48.53,2023,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,78,"11364","24 - 35 months",3,227,291.51,2023,"Q2","HepB",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,96,"11365","24 - 35 months",3,382,398.29,2023,"Q2","HepB",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,112,97.11,2023,"Q2","HepB",""
"Kew Gardens Hills/Pomonok",11367,91,"11367","24 - 35 months",3,548,600.59,2023,"Q2","HepB",""
"Corona/North Corona",11368,87,"11368","24 - 35 months",3,1326,1525.07,2023,"Q2","HepB",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,446,345.28,2023,"Q2","HepB",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,282,226.96,2023,"Q2","HepB",""
"Jackson Heights",11372,86,"11372","24 - 35 months",3,579,672.21,2023,"Q2","HepB",""
"Elmhurst",11373,97,"11373","24 - 35 months",3,993,1026.06,2023,"Q2","HepB",""
"Rego Park",11374,99,"11374","24 - 35 months",3,420,404.79,2023,"Q2","HepB",""
"Forest Hills",11375,89,"11375","24 - 35 months",3,640,721.06,2023,"Q2","HepB",""
"Woodside",11377,92,"11377","24 - 35 months",3,723,789.79,2023,"Q2","HepB",""
"Maspeth",11378,71,"11378","24 - 35 months",3,294,412.14,2023,"Q2","HepB",""
"Middle Village",11379,76,"11379","24 - 35 months",3,258,339.51,2023,"Q2","HepB",""
"Glendale/Ridgewood",11385,71,"11385","24 - 35 months",3,838,1180.74,2023,"Q2","HepB",""
"Cambria Heights",11411,77,"11411","24 - 35 months",3,121,157.58,2023,"Q2","HepB",""
"St. Albans",11412,75,"11412","24 - 35 months",3,286,380.28,2023,"Q2","HepB",""
"Laurelton/Rosedale",11413,76,"11413","24 - 35 months",3,305,400.12,2023,"Q2","HepB",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,71,"11414","24 - 35 months",3,186,263.82,2023,"Q2","HepB",""
"Kew Gardens",11415,82,"11415","24 - 35 months",3,178,218.39,2023,"Q2","HepB",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,316,285.15,2023,"Q2","HepB",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,312,301.98,2023,"Q2","HepB",""
"Richmond Hill",11418,84,"11418","24 - 35 months",3,347,413.16,2023,"Q2","HepB",""
"Richmond Hill/South Ozone Park",11419,86,"11419","24 - 35 months",3,389,450.72,2023,"Q2","HepB",""
"South Ozone Park",11420,81,"11420","24 - 35 months",3,392,485.27,2023,"Q2","HepB",""
"Woodhaven",11421,86,"11421","24 - 35 months",3,375,437.56,2023,"Q2","HepB",""
"Rosedale",11422,71,"11422","24 - 35 months",3,227,317.81,2023,"Q2","HepB",""
"Hollis/Holliswood",11423,97,"11423","24 - 35 months",3,237,243.1,2023,"Q2","HepB",""
"Bellerose",11426,56,"11426","24 - 35 months",3,103,182.36,2023,"Q2","HepB",""
"Bellerose/Hollis Hills/Holliswood",11427,64,"11427","24 - 35 months",3,143,224.66,2023,"Q2","HepB",""
"Queens Village",11428,67,"11428","24 - 35 months",3,120,179.77,2023,"Q2","HepB",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,309,245.71,2023,"Q2","HepB",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,643,628.48,2023,"Q2","HepB",""
"Jamaica",11433,99,"11433","24 - 35 months",3,412,416.85,2023,"Q2","HepB",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,76,"11434","24 - 35 months",3,540,706.3,2023,"Q2","HepB",""
"Briarwood/Jamaica",11435,94,"11435","24 - 35 months",3,604,639.33,2023,"Q2","HepB",""
"South Jamaica/South Ozone Park",11436,89,"11436","24 - 35 months",3,205,230.89,2023,"Q2","HepB",""
"Edgemere/Far Rockaway",11691,71,"11691","24 - 35 months",3,743,1049.13,2023,"Q2","HepB",""
"Arverne/Edgemere",11692,67,"11692","24 - 35 months",3,205,305.2,2023,"Q2","HepB",""
"Arverne/Broad Channel",11693,74,"11693","24 - 35 months",3,101,136.39,2023,"Q2","HepB",""
"Belle Harbor-Neponsit/Rockaway Park",11694,81,"11694","24 - 35 months",3,146,181.29,2023,"Q2","HepB",""
"Breezy Point",11697,99,"11697","24 - 35 months",3,32,30.96,2023,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
