"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Belmont/Claremont/Mount Hope/Tremont",10457,94,"10457","13 years",1,1115,1185.18,2024,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,91,"10458","13 years",1,1010,1113.37,2024,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,89,"10459","13 years",1,659,740.93,2024,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,87,"10460","13 years",1,806,924.83,2024,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,67,"10461","13 years",1,402,595.58,2024,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,94,"10462","13 years",1,833,888.77,2024,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,81,"10463","13 years",1,572,705.69,2024,"Q2","HPV",""
"City Island",10464,99,"10464","13 years",1,109,61.68,2024,"Q2","HPV",""
"Country Club/Throgs Neck",10465,55,"10465","13 years",1,342,619.01,2024,"Q2","HPV",""
"Edenwald/Wakefield",10466,70,"10466","13 years",1,695,987.45,2024,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,93,"10467","13 years",1,1127,1206.16,2024,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,90,"10468","13 years",1,984,1091.83,2024,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,70,"10469","13 years",1,622,887.08,2024,"Q2","HPV",""
"Wakefield/Woodlawn",10470,71,"10470","13 years",1,124,174.06,2024,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,61,"10471","13 years",1,123,200.24,2024,"Q2","HPV",""
"Soundview",10472,99,"10472","13 years",1,901,853.88,2024,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,71,"10473","13 years",1,604,854.06,2024,"Q2","HPV",""
"Hunts Point",10474,99,"10474","13 years",1,191,177.83,2024,"Q2","HPV",""
"Co-op City/Edenwald",10475,61,"10475","13 years",1,255,414.92,2024,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 years",1,275,229.19,2024,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","13 years",1,314,315.94,2024,"Q2","HPV",""
"Astoria (North)",11102,68,"11102","13 years",1,173,253.77,2024,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,49,"11103","13 years",1,136,278.95,2024,"Q2","HPV",""
"Sunnyside",11104,66,"11104","13 years",1,142,214.74,2024,"Q2","HPV",""
"Ditmars Steinway",11105,42,"11105","13 years",1,119,284.6,2024,"Q2","HPV",""
"Astoria (South)",11106,70,"11106","13 years",1,213,302.73,2024,"Q2","HPV",""
"Long Island City",11109,99,"11109","13 years",1,19,11.47,2024,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,98,"11201","13 years",1,354,361.26,2024,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,73,"11203","13 years",1,517,710.82,2024,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,37,"11204","13 years",1,448,1213.6,2024,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,44,"11205","13 years",1,240,546.36,2024,"Q2","HPV",""
"Williamsburg (South)",11206,38,"11206","13 years",1,499,1304.45,2024,"Q2","HPV",""
"Cypress Hills/East New York",11207,78,"11207","13 years",1,952,1222.75,2024,"Q2","HPV",""
"Cypress Hills/East New York",11208,71,"11208","13 years",1,1085,1517.97,2024,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,47,"11209","13 years",1,355,748,2024,"Q2","HPV",""
"Flatlands/Midwood",11210,34,"11210","13 years",1,285,831.78,2024,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,20,"11211, 11249","13 years",1,272,1384.66,2024,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,80,"11212","13 years",1,933,1163.24,2024,"Q2","HPV",""
"Crown Heights (East)",11213,44,"11213","13 years",1,403,911.44,2024,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,57,"11214","13 years",1,598,1044.42,2024,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,97,"11215","13 years",1,509,522.92,2024,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,56,"11216","13 years",1,255,453.87,2024,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,86,"11217, 11243","13 years",1,220,255.71,2024,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,53,"11218","13 years",1,515,978.97,2024,"Q2","HPV",""
"Borough Park",11219,39,"11219","13 years",1,624,1618.6,2024,"Q2","HPV",""
"Sunset Park",11220,99,"11220","13 years",1,1524,1066.41,2024,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,61,"11221","13 years",1,598,981.04,2024,"Q2","HPV",""
"Greenpoint",11222,44,"11222","13 years",1,123,276.47,2024,"Q2","HPV",""
"Gravesend/Homecrest",11223,47,"11223","13 years",1,462,987.25,2024,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,47,"11224","13 years",1,250,529.76,2024,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,51,"11225","13 years",1,288,566.57,2024,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,80,"11226","13 years",1,771,961.85,2024,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,63,"11228","13 years",1,337,536.47,2024,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,31,"11229","13 years",1,310,985.45,2024,"Q2","HPV",""
"Midwood",11230,33,"11230","13 years",1,430,1301.07,2024,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,98,"11231","13 years",1,293,300.41,2024,"Q2","HPV",""
"Sunset Park",11232,99,"11232","13 years",1,323,256.92,2024,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,63,"11233","13 years",1,591,940.85,2024,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,40,"11234","13 years",1,417,1055.51,2024,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,38,"11235","13 years",1,281,745.97,2024,"Q2","HPV",""
"Canarsie",11236,57,"11236","13 years",1,621,1084.65,2024,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,99,"11237","13 years",1,468,459.78,2024,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,91,"11238","13 years",1,262,288.72,2024,"Q2","HPV",""
"East New York",11239,86,"11239","13 years",1,142,164.96,2024,"Q2","HPV",""
"Flushing/Murray Hill",11354,94,"11354","13 years",1,375,397.21,2024,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 years",1,780,662.08,2024,"Q2","HPV",""
"College Point",11356,95,"11356","13 years",1,303,317.65,2024,"Q2","HPV",""
"Whitestone",11357,44,"11357","13 years",1,190,427.22,2024,"Q2","HPV",""
"Auburndale/Murray Hill",11358,63,"11358","13 years",1,244,387.38,2024,"Q2","HPV",""
"Bayside (North)",11360,40,"11360","13 years",1,62,154.99,2024,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,45,"11361","13 years",1,147,325.94,2024,"Q2","HPV",""
"Douglaston-Little Neck",11362,38,"11362","13 years",1,76,202.33,2024,"Q2","HPV",""
"Douglaston-Little Neck",11363,33,"11363","13 years",1,32,96.32,2024,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,51,"11364","13 years",1,234,462.02,2024,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,78,"11365","13 years",1,385,492.61,2024,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,63,"11366","13 years",1,87,138.05,2024,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,53,"11367","13 years",1,239,447.15,2024,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","13 years",1,1769,1236.58,2024,"Q2","HPV",""
"Airport/East Elmhurst",11369,99,"11369","13 years",1,486,382.11,2024,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,85,"11370","13 years",1,228,266.82,2024,"Q2","HPV",""
"Jackson Heights",11372,99,"11372","13 years",1,645,613.63,2024,"Q2","HPV",""
"Elmhurst",11373,99,"11373","13 years",1,1093,978.86,2024,"Q2","HPV",""
"Rego Park",11374,54,"11374","13 years",1,190,350.21,2024,"Q2","HPV",""
"Forest Hills",11375,57,"11375","13 years",1,301,528.84,2024,"Q2","HPV",""
"Woodside",11377,89,"11377","13 years",1,732,820.08,2024,"Q2","HPV",""
"Maspeth",11378,62,"11378","13 years",1,275,445.53,2024,"Q2","HPV",""
"Middle Village",11379,39,"11379","13 years",1,154,394.45,2024,"Q2","HPV",""
"Glendale/Ridgewood",11385,49,"11385","13 years",1,666,1354.33,2024,"Q2","HPV",""
"Cambria Heights",11411,51,"11411","13 years",1,92,180.93,2024,"Q2","HPV",""
"St. Albans",11412,62,"11412","13 years",1,281,452.06,2024,"Q2","HPV",""
"Laurelton/Rosedale",11413,56,"11413","13 years",1,277,490.77,2024,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,36,"11414","13 years",1,117,324.55,2024,"Q2","HPV",""
"Kew Gardens",11415,44,"11415","13 years",1,86,193.77,2024,"Q2","HPV",""
"Ozone Park",11416,65,"11416","13 years",1,251,388.19,2024,"Q2","HPV",""
"Ozone Park",11417,57,"11417","13 years",1,236,417.62,2024,"Q2","HPV",""
"Richmond Hill",11418,72,"11418","13 years",1,310,433.18,2024,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,66,"11419","13 years",1,403,606.82,2024,"Q2","HPV",""
"South Ozone Park",11420,63,"11420","13 years",1,387,619.14,2024,"Q2","HPV",""
"Woodhaven",11421,68,"11421","13 years",1,394,579.27,2024,"Q2","HPV",""
"Rosedale",11422,56,"11422","13 years",1,212,376.79,2024,"Q2","HPV",""
"Hollis/Holliswood",11423,75,"11423","13 years",1,235,312.14,2024,"Q2","HPV",""
"Bellerose",11426,52,"11426","13 years",1,130,249.41,2024,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,55,"11427","13 years",1,149,270.92,2024,"Q2","HPV",""
"Queens Village",11428,63,"11428","13 years",1,140,221.14,2024,"Q2","HPV",""
"Queens Village",11429,97,"11001, 11429","13 years",1,279,287.93,2024,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,95,"11432","13 years",1,628,660.04,2024,"Q2","HPV",""
"Jamaica",11433,83,"11433","13 years",1,407,490.39,2024,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,78,"11434","13 years",1,577,742.38,2024,"Q2","HPV",""
"Briarwood/Jamaica",11435,90,"11435","13 years",1,542,604.62,2024,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,72,"11436","13 years",1,196,272.75,2024,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,70,"11691","13 years",1,637,915.51,2024,"Q2","HPV",""
"Arverne/Edgemere",11692,66,"11692","13 years",1,204,311.35,2024,"Q2","HPV",""
"Arverne/Broad Channel",11693,40,"11693","13 years",1,63,156.73,2024,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,30,"11694","13 years",1,75,252.36,2024,"Q2","HPV",""
"Breezy Point",11697,22,"11697","13 years",1,11,51.11,2024,"Q2","HPV",""
