"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years",1,2590,1978.89,2021,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,99,"11370","13 - 17 years",1,1573,1408.41,2021,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years",1,3745,2831.86,2021,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years",1,6339,4643.45,2021,"Q2","HPV",
"Rego Park",11374,96,"11374","13 - 17 years",1,1624,1696.55,2021,"Q2","HPV",
"Forest Hills",11375,88,"11375","13 - 17 years",1,2242,2558.07,2021,"Q2","HPV",
"Woodside",11377,99,"11377","13 - 17 years",1,4519,3864.41,2021,"Q2","HPV",
"Maspeth",11378,73,"11378","13 - 17 years",1,1553,2118.86,2021,"Q2","HPV",
"Middle Village",11379,69,"11379","13 - 17 years",1,1293,1871.4,2021,"Q2","HPV",
"Glendale/Ridgewood",11385,65,"11385","13 - 17 years",1,4287,6618.52,2021,"Q2","HPV",
"Cambria Heights",11411,78,"11411","13 - 17 years",1,776,996.51,2021,"Q2","HPV",
"St. Albans",11412,78,"11412","13 - 17 years",1,1827,2357.4,2021,"Q2","HPV",
"Laurelton/Rosedale",11413,77,"11413","13 - 17 years",1,1990,2596.62,2021,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,61,"11414","13 - 17 years",1,973,1590.38,2021,"Q2","HPV",
"Kew Gardens",11415,73,"11415","13 - 17 years",1,676,931.71,2021,"Q2","HPV",
"Ozone Park",11416,92,"11416","13 - 17 years",1,1760,1911.38,2021,"Q2","HPV",
"Ozone Park",11417,87,"11417","13 - 17 years",1,1778,2049.38,2021,"Q2","HPV",
"Richmond Hill",11418,99,"11418","13 - 17 years",1,2267,2130.59,2021,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,91,"11419","13 - 17 years",1,2645,2912.54,2021,"Q2","HPV",
"South Ozone Park",11420,83,"11420","13 - 17 years",1,2579,3090.49,2021,"Q2","HPV",
"Woodhaven",11421,87,"11421","13 - 17 years",1,2403,2769.28,2021,"Q2","HPV",
"Rosedale",11422,70,"11422","13 - 17 years",1,1382,1980.51,2021,"Q2","HPV",
"Hollis/Holliswood",11423,99,"11423","13 - 17 years",1,1739,1536.6,2021,"Q2","HPV",
"Bellerose",11426,65,"11426","13 - 17 years",1,773,1182.35,2021,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,84,"11427","13 - 17 years",1,1052,1255.62,2021,"Q2","HPV",
"Queens Village",11428,94,"11428","13 - 17 years",1,1000,1066.19,2021,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years",1,2194,1550.75,2021,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years",1,3934,3175.43,2021,"Q2","HPV",
"Jamaica",11433,99,"11433","13 - 17 years",1,2385,2392.78,2021,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,88,"11434","13 - 17 years",1,3419,3899.99,2021,"Q2","HPV",
"Briarwood/Jamaica",11435,99,"11435","13 - 17 years",1,3238,3131.63,2021,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,92,"11436","13 - 17 years",1,1193,1290.12,2021,"Q2","HPV",
"Edgemere/Far Rockaway",11691,85,"11691","13 - 17 years",1,3934,4609.9,2021,"Q2","HPV",
"Arverne/Edgemere",11692,83,"11692","13 - 17 years",1,1276,1540.84,2021,"Q2","HPV",
"Arverne/Broad Channel",11693,61,"11693","13 - 17 years",1,522,855.66,2021,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,54,"11694","13 - 17 years",1,691,1276.24,2021,"Q2","HPV",
"Breezy Point",11697,49,"11697","13 - 17 years",1,127,258.49,2021,"Q2","HPV",
