"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Lenox Hill/Upper East Side",10065,99,"10065","6 months - 4 years",1,1342,1133.99,"2024 - 25","Q2","Flu",
"Lincoln Square",10069,99,"10069","6 months - 4 years",1,357,269.5,"2024 - 25","Q2","Flu",
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","6 months - 4 years",1,1015,827.67,"2024 - 25","Q2","Flu",
"Upper East Side/Yorkville",10128,99,"10128","6 months - 4 years",1,2059,2062.08,"2024 - 25","Q2","Flu",
"Battery Park City",10280,51,"10280","6 months - 4 years",1,287,561.05,"2024 - 25","Q2","Flu",
"Battery Park City",10282,85,"10282","6 months - 4 years",1,402,472.43,"2024 - 25","Q2","Flu",
"Silver Lake/St. George",10301,60,"10301","6 months - 4 years",1,1105,1852.85,"2024 - 25","Q2","Flu",
"Elm Park",10302,51,"10302","6 months - 4 years",1,574,1135.69,"2024 - 25","Q2","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,44,"10303","6 months - 4 years",1,659,1488.74,"2024 - 25","Q2","Flu",
"New Dorp/Todt Hill",10304,50,"10304","6 months - 4 years",1,1130,2239.09,"2024 - 25","Q2","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,56,"10305","6 months - 4 years",1,1062,1909.8,"2024 - 25","Q2","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,50,"10306","6 months - 4 years",1,1259,2536.91,"2024 - 25","Q2","Flu",
"Tottenville",10307,38,"10307","6 months - 4 years",1,259,684.05,"2024 - 25","Q2","Flu",
"Great Kills",10308,50,"10308","6 months - 4 years",1,648,1287.33,"2024 - 25","Q2","Flu",
"Charleston/Prince's Bay/Woodrow",10309,39,"10309","6 months - 4 years",1,650,1686.16,"2024 - 25","Q2","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,54,"10310","6 months - 4 years",1,758,1414.46,"2024 - 25","Q2","Flu",
"Annadale/Rossville",10312,47,"10312","6 months - 4 years",1,1333,2808.97,"2024 - 25","Q2","Flu",
"Bloomfield/Freshkills Park",10314,51,"10314","6 months - 4 years",1,2135,4194.96,"2024 - 25","Q2","Flu",
"Concourse/Melrose",10451,71,"10451","6 months - 4 years",1,1840,2579.06,"2024 - 25","Q2","Flu",
"Concourse/Highbridge",10452,53,"10452","6 months - 4 years",1,2558,4868.33,"2024 - 25","Q2","Flu",
"Morris Heights/Mount Hope/University Heights",10453,54,"10453","6 months - 4 years",1,2642,4886.05,"2024 - 25","Q2","Flu",
"Mott Haven/Port Morris",10454,51,"10454","6 months - 4 years",1,1250,2457.54,"2024 - 25","Q2","Flu",
"Mott Haven",10455,61,"10455","6 months - 4 years",1,1568,2577.92,"2024 - 25","Q2","Flu",
"Claremont/Morrisania",10456,56,"10456","6 months - 4 years",1,3043,5450.46,"2024 - 25","Q2","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,54,"10457","6 months - 4 years",1,2801,5142.21,"2024 - 25","Q2","Flu",
"Belmont/Fordham University/Kingsbridge",10458,55,"10458","6 months - 4 years",1,2687,4917.5,"2024 - 25","Q2","Flu",
"Charlotte Gardens/Hunts Point",10459,55,"10459","6 months - 4 years",1,1728,3138.19,"2024 - 25","Q2","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,54,"10460","6 months - 4 years",1,2064,3825.43,"2024 - 25","Q2","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,60,"10461","6 months - 4 years",1,1577,2645.63,"2024 - 25","Q2","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,63,"10462","6 months - 4 years",1,2637,4155.56,"2024 - 25","Q2","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,60,"10463","6 months - 4 years",1,2050,3410.28,"2024 - 25","Q2","Flu",
"City Island",10464,99,"10464","6 months - 4 years",1,266,153.78,"2024 - 25","Q2","Flu",
"Country Club/Throgs Neck",10465,48,"10465","6 months - 4 years",1,1068,2212.47,"2024 - 25","Q2","Flu",
"Edenwald/Wakefield",10466,48,"10466","6 months - 4 years",1,1734,3621.47,"2024 - 25","Q2","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,60,"10467","6 months - 4 years",1,3365,5575.03,"2024 - 25","Q2","Flu",
"Fordham/Kingsbridge/University Heights",10468,47,"10468","6 months - 4 years",1,2293,4827.82,"2024 - 25","Q2","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,57,"10469","6 months - 4 years",1,1861,3284.5,"2024 - 25","Q2","Flu",
"Wakefield/Woodlawn",10470,70,"10470","6 months - 4 years",1,538,769.5,"2024 - 25","Q2","Flu",
"Fieldston/North Riverdale/Riverdale",10471,59,"10471","6 months - 4 years",1,658,1113.74,"2024 - 25","Q2","Flu",
"Soundview",10472,79,"10472","6 months - 4 years",1,2862,3613.06,"2024 - 25","Q2","Flu",
"Castle Hill/Clason Point/Soundview",10473,51,"10473","6 months - 4 years",1,1393,2733.79,"2024 - 25","Q2","Flu",
"Hunts Point",10474,62,"10474","6 months - 4 years",1,435,701.62,"2024 - 25","Q2","Flu",
"Co-op City/Edenwald",10475,46,"10475","6 months - 4 years",1,616,1336.53,"2024 - 25","Q2","Flu",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","6 months - 4 years",1,830,675.58,"2024 - 25","Q2","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","6 months - 4 years",1,2601,1643.58,"2024 - 25","Q2","Flu",
"Astoria (North)",11102,85,"11102","6 months - 4 years",1,904,1063.39,"2024 - 25","Q2","Flu",
"Astoria (North)/Astoria (South)",11103,62,"11103","6 months - 4 years",1,773,1252.19,"2024 - 25","Q2","Flu",
"Sunnyside",11104,60,"11104","6 months - 4 years",1,659,1090.69,"2024 - 25","Q2","Flu",
"Ditmars Steinway",11105,70,"11105","6 months - 4 years",1,958,1370.97,"2024 - 25","Q2","Flu",
"Astoria (South)",11106,63,"11106","6 months - 4 years",1,936,1485.25,"2024 - 25","Q2","Flu",
"Long Island City",11109,99,"11109","6 months - 4 years",1,390,256.55,"2024 - 25","Q2","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,97,"11201","6 months - 4 years",1,3130,3224.06,"2024 - 25","Q2","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,62,"11203","6 months - 4 years",1,1775,2868.38,"2024 - 25","Q2","Flu",
"Bensonhurst/Mapleton",11204,60,"11204","6 months - 4 years",1,3114,5182.65,"2024 - 25","Q2","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,36,"11205","6 months - 4 years",1,1578,4418.16,"2024 - 25","Q2","Flu",
"Williamsburg (South)",11206,33,"11206","6 months - 4 years",1,2155,6434.95,"2024 - 25","Q2","Flu",
"Cypress Hills/East New York",11207,53,"11207","6 months - 4 years",1,2613,4916.19,"2024 - 25","Q2","Flu",
"Cypress Hills/East New York",11208,56,"11208","6 months - 4 years",1,3184,5682.37,"2024 - 25","Q2","Flu",
"Bay Ridge/Fort Hamilton",11209,54,"11209","6 months - 4 years",1,1763,3294.91,"2024 - 25","Q2","Flu",
"Flatlands/Midwood",11210,58,"11210","6 months - 4 years",1,1810,3140.52,"2024 - 25","Q2","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,40,"11211, 11249","6 months - 4 years",1,3352,8417.51,"2024 - 25","Q2","Flu",
"Ocean Hill-Brownsville",11212,54,"11212","6 months - 4 years",1,2424,4507.6,"2024 - 25","Q2","Flu",
"Crown Heights (East)",11213,40,"11213","6 months - 4 years",1,1638,4099.3,"2024 - 25","Q2","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,71,"11214","6 months - 4 years",1,2991,4186.69,"2024 - 25","Q2","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,82,"11215","6 months - 4 years",1,3112,3802.12,"2024 - 25","Q2","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,51,"11216","6 months - 4 years",1,1166,2271.54,"2024 - 25","Q2","Flu",
"Boerum Hill/Park Slope",11217,80,"11217, 11243","6 months - 4 years",1,1551,1926.75,"2024 - 25","Q2","Flu",
"Kensington/Windsor Terrace",11218,62,"11218","6 months - 4 years",1,2842,4596.08,"2024 - 25","Q2","Flu",
"Borough Park",11219,54,"11219","6 months - 4 years",1,5206,9562.82,"2024 - 25","Q2","Flu",
"Sunset Park",11220,72,"11220","6 months - 4 years",1,3699,5131.35,"2024 - 25","Q2","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,50,"11221","6 months - 4 years",1,2016,4004.41,"2024 - 25","Q2","Flu",
"Greenpoint",11222,99,"11222","6 months - 4 years",1,1372,1142.75,"2024 - 25","Q2","Flu",
"Gravesend/Homecrest",11223,70,"11223","6 months - 4 years",1,2884,4117.34,"2024 - 25","Q2","Flu",
"Brighton Beach/Coney Island/Seagate",11224,60,"11224","6 months - 4 years",1,1062,1783.68,"2024 - 25","Q2","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,52,"11225","6 months - 4 years",1,1514,2918.46,"2024 - 25","Q2","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,57,"11226","6 months - 4 years",1,2652,4657.8,"2024 - 25","Q2","Flu",
"Bath Beach/Dyker Heights",11228,67,"11228","6 months - 4 years",1,1241,1847.51,"2024 - 25","Q2","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,63,"11229","6 months - 4 years",1,2341,3694.28,"2024 - 25","Q2","Flu",
"Midwood",11230,61,"11230","6 months - 4 years",1,3404,5611.59,"2024 - 25","Q2","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,68,"11231","6 months - 4 years",1,1511,2224.41,"2024 - 25","Q2","Flu",
"Sunset Park",11232,62,"11232","6 months - 4 years",1,876,1417.95,"2024 - 25","Q2","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,37,"11233","6 months - 4 years",1,1620,4380.01,"2024 - 25","Q2","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,54,"11234","6 months - 4 years",1,2128,3922.49,"2024 - 25","Q2","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,70,"11235","6 months - 4 years",1,2254,3207.13,"2024 - 25","Q2","Flu",
"Canarsie",11236,50,"11236","6 months - 4 years",1,1895,3820.99,"2024 - 25","Q2","Flu",
"Bushwick/East Williamsburg",11237,55,"11237","6 months - 4 years",1,1206,2196.41,"2024 - 25","Q2","Flu",
"Clinton Hill/Prospect Heights",11238,80,"11238","6 months - 4 years",1,2089,2613.48,"2024 - 25","Q2","Flu",
"East New York",11239,65,"11239","6 months - 4 years",1,352,539.72,"2024 - 25","Q2","Flu",
"Flushing/Murray Hill",11354,85,"11354","6 months - 4 years",1,1510,1774.1,"2024 - 25","Q2","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,88,"11355","6 months - 4 years",1,2550,2887.15,"2024 - 25","Q2","Flu",
"College Point",11356,64,"11356","6 months - 4 years",1,939,1458.3,"2024 - 25","Q2","Flu",
"Whitestone",11357,60,"11357","6 months - 4 years",1,1002,1675.64,"2024 - 25","Q2","Flu",
"Auburndale/Murray Hill",11358,75,"11358","6 months - 4 years",1,1097,1464.94,"2024 - 25","Q2","Flu",
"Bayside (North)",11360,63,"11360","6 months - 4 years",1,431,682.77,"2024 - 25","Q2","Flu",
"Bayside (North)/Bayside (South)",11361,67,"11361","6 months - 4 years",1,799,1191.63,"2024 - 25","Q2","Flu",
"Douglaston-Little Neck",11362,63,"11362","6 months - 4 years",1,419,660.22,"2024 - 25","Q2","Flu",
"Douglaston-Little Neck",11363,69,"11363","6 months - 4 years",1,169,245.11,"2024 - 25","Q2","Flu",
"Bayside (South)/Oakland Gardens",11364,67,"11364","6 months - 4 years",1,874,1305.65,"2024 - 25","Q2","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,61,"11365","6 months - 4 years",1,1147,1889.04,"2024 - 25","Q2","Flu",
"Fresh Meadows/Hillcrest",11366,75,"11366","6 months - 4 years",1,375,500.79,"2024 - 25","Q2","Flu",
"Kew Gardens Hills/Pomonok",11367,63,"11367","6 months - 4 years",1,1639,2587.06,"2024 - 25","Q2","Flu",
"Corona/North Corona",11368,67,"11368","6 months - 4 years",1,4901,7284.01,"2024 - 25","Q2","Flu",
"Airport/East Elmhurst",11369,80,"11369","6 months - 4 years",1,1424,1772.46,"2024 - 25","Q2","Flu",
"Jackson Heights/Rikers Island",11370,71,"11370","6 months - 4 years",1,803,1127.43,"2024 - 25","Q2","Flu",
"Jackson Heights",11372,64,"11372","6 months - 4 years",1,2036,3174.26,"2024 - 25","Q2","Flu",
"Elmhurst",11373,70,"11373","6 months - 4 years",1,3364,4783.92,"2024 - 25","Q2","Flu",
"Rego Park",11374,81,"11374","6 months - 4 years",1,1440,1786.01,"2024 - 25","Q2","Flu",
"Forest Hills",11375,71,"11375","6 months - 4 years",1,2331,3269.96,"2024 - 25","Q2","Flu",
"Woodside",11377,70,"11377","6 months - 4 years",1,2585,3695.1,"2024 - 25","Q2","Flu",
"Maspeth",11378,47,"11378","6 months - 4 years",1,939,2014.58,"2024 - 25","Q2","Flu",
"Middle Village",11379,55,"11379","6 months - 4 years",1,885,1605.94,"2024 - 25","Q2","Flu",
"Glendale/Ridgewood",11385,45,"11385","6 months - 4 years",1,2536,5638.36,"2024 - 25","Q2","Flu",
"Cambria Heights",11411,47,"11411","6 months - 4 years",1,342,731,"2024 - 25","Q2","Flu",
"St. Albans",11412,52,"11412","6 months - 4 years",1,891,1727.4,"2024 - 25","Q2","Flu",
"Laurelton/Rosedale",11413,41,"11413","6 months - 4 years",1,786,1909.11,"2024 - 25","Q2","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,38,"11414","6 months - 4 years",1,487,1272.77,"2024 - 25","Q2","Flu",
"Kew Gardens",11415,54,"11415","6 months - 4 years",1,526,973.18,"2024 - 25","Q2","Flu",
"Ozone Park",11416,70,"11416","6 months - 4 years",1,986,1398.63,"2024 - 25","Q2","Flu",
"Ozone Park",11417,64,"11417","6 months - 4 years",1,939,1469.62,"2024 - 25","Q2","Flu",
"Richmond Hill",11418,54,"11418","6 months - 4 years",1,1037,1903.24,"2024 - 25","Q2","Flu",
"Richmond Hill/South Ozone Park",11419,55,"11419","6 months - 4 years",1,1124,2060.57,"2024 - 25","Q2","Flu",
"South Ozone Park",11420,50,"11420","6 months - 4 years",1,1076,2173.05,"2024 - 25","Q2","Flu",
"Woodhaven",11421,56,"11421","6 months - 4 years",1,1175,2089.13,"2024 - 25","Q2","Flu",
"Rosedale",11422,41,"11422","6 months - 4 years",1,585,1412.43,"2024 - 25","Q2","Flu",
"Hollis/Holliswood",11423,82,"11423","6 months - 4 years",1,905,1108.72,"2024 - 25","Q2","Flu",
"Bellerose",11426,54,"11426","6 months - 4 years",1,454,846.06,"2024 - 25","Q2","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,46,"11427","6 months - 4 years",1,483,1050.07,"2024 - 25","Q2","Flu",
"Queens Village",11428,61,"11428","6 months - 4 years",1,493,811.91,"2024 - 25","Q2","Flu",
"Queens Village",11429,84,"11001, 11429","6 months - 4 years",1,985,1175.58,"2024 - 25","Q2","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,79,"11432","6 months - 4 years",1,2332,2947.3,"2024 - 25","Q2","Flu",
"Jamaica",11433,71,"11433","6 months - 4 years",1,1347,1904.12,"2024 - 25","Q2","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,54,"11434","6 months - 4 years",1,1682,3125.1,"2024 - 25","Q2","Flu",
"Briarwood/Jamaica",11435,82,"11435","6 months - 4 years",1,2426,2963.43,"2024 - 25","Q2","Flu",
"South Jamaica/South Ozone Park",11436,63,"11436","6 months - 4 years",1,663,1054.15,"2024 - 25","Q2","Flu",
"Edgemere/Far Rockaway",11691,51,"11691","6 months - 4 years",1,2420,4756.98,"2024 - 25","Q2","Flu",
"Arverne/Edgemere",11692,35,"11692","6 months - 4 years",1,498,1427.56,"2024 - 25","Q2","Flu",
"Arverne/Broad Channel",11693,31,"11693","6 months - 4 years",1,194,628.21,"2024 - 25","Q2","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,37,"11694","6 months - 4 years",1,327,891.34,"2024 - 25","Q2","Flu",
"Breezy Point",11697,74,"11697","6 months - 4 years",1,110,149.15,"2024 - 25","Q2","Flu",
