"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Silver Lake/St. George",10301,94,"10301","24 - 35 months",1,374,399.61,2022,"Q2","Varicella",""
"Elm Park",10302,77,"10302","24 - 35 months",1,192,249.31,2022,"Q2","Varicella",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,95,"10303","24 - 35 months",1,311,326.88,2022,"Q2","Varicella",""
"New Dorp/Todt Hill",10304,98,"10304","24 - 35 months",1,473,484.8,2022,"Q2","Varicella",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,90,"10305","24 - 35 months",1,385,425.72,2022,"Q2","Varicella",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,79,"10306","24 - 35 months",1,450,567.2,2022,"Q2","Varicella",""
"Tottenville",10307,74,"10307","24 - 35 months",1,107,145.26,2022,"Q2","Varicella",""
"Great Kills",10308,62,"10308","24 - 35 months",1,179,290.55,2022,"Q2","Varicella",""
"Charleston/Prince's Bay/Woodrow",10309,78,"10309","24 - 35 months",1,281,359.8,2022,"Q2","Varicella",""
"Port Richmond/Randall Manor/West Brighton",10310,84,"10310","24 - 35 months",1,257,305.52,2022,"Q2","Varicella",""
"Annadale/Rossville",10312,81,"10312","24 - 35 months",1,491,604.28,2022,"Q2","Varicella",""
"Bloomfield/Freshkills Park",10314,82,"10314","24 - 35 months",1,769,936.96,2022,"Q2","Varicella",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",1,601,587.87,2022,"Q2","Varicella",""
"Concourse/Highbridge",10452,92,"10452","24 - 35 months",1,968,1057.92,2022,"Q2","Varicella",""
"Morris Heights/Mount Hope/University Heights",10453,95,"10453","24 - 35 months",1,1014,1064.7,2022,"Q2","Varicella",""
"Mott Haven/Port Morris",10454,86,"10454","24 - 35 months",1,459,533.02,2022,"Q2","Varicella",""
"Mott Haven",10455,99,"10455","24 - 35 months",1,541,549.15,2022,"Q2","Varicella",""
"Claremont/Morrisania",10456,99,"10456","24 - 35 months",1,1178,1187.56,2022,"Q2","Varicella",""
"Belmont/Claremont/Mount Hope/Tremont",10457,91,"10457","24 - 35 months",1,1018,1118.95,2022,"Q2","Varicella",""
"Belmont/Fordham University/Kingsbridge",10458,92,"10458","24 - 35 months",1,959,1041.73,2022,"Q2","Varicella",""
"Charlotte Gardens/Hunts Point",10459,80,"10459","24 - 35 months",1,564,705.99,2022,"Q2","Varicella",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,92,"10460","24 - 35 months",1,759,821.61,2022,"Q2","Varicella",""
"Morris Park/Pelham Bay/Westchester Square",10461,99,"10461","24 - 35 months",1,580,569.77,2022,"Q2","Varicella",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",1,1017,893.4,2022,"Q2","Varicella",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,94,"10463","24 - 35 months",1,719,767.74,2022,"Q2","Varicella",""
"City Island",10464,99,"10464","24 - 35 months",1,75,32.86,2022,"Q2","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,81,"10465","24 - 35 months",1,391,482.34,2022,"Q2","Varicella",""
"Edenwald/Wakefield",10466,87,"10466","24 - 35 months",1,706,807.12,2022,"Q2","Varicella",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,96,"10467","24 - 35 months",1,1149,1194.62,2022,"Q2","Varicella",""
"Fordham/Kingsbridge/University Heights",10468,87,"10468","24 - 35 months",1,909,1040.84,2022,"Q2","Varicella",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,85,"10469","24 - 35 months",1,638,751.23,2022,"Q2","Varicella",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",1,179,177.86,2022,"Q2","Varicella",""
"Fieldston/North Riverdale/Riverdale",10471,70,"10471","24 - 35 months",1,165,235.72,2022,"Q2","Varicella",""
"Soundview",10472,99,"10472","24 - 35 months",1,977,802.16,2022,"Q2","Varicella",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",1,565,566.37,2022,"Q2","Varicella",""
"Hunts Point",10474,99,"10474","24 - 35 months",1,164,155.92,2022,"Q2","Varicella",""
"Co-op City/Edenwald",10475,96,"10475","24 - 35 months",1,287,299.77,2022,"Q2","Varicella",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",1,247,156.43,2022,"Q2","Varicella",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",1,490,384.04,2022,"Q2","Varicella",""
"Astoria (North)",11102,99,"11102","24 - 35 months",1,311,233.4,2022,"Q2","Varicella",""
"Astoria (North)/Astoria (South)",11103,99,"11103","24 - 35 months",1,276,277.91,2022,"Q2","Varicella",""
"Sunnyside",11104,88,"11104","24 - 35 months",1,220,250.99,2022,"Q2","Varicella",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",1,303,304.88,2022,"Q2","Varicella",""
"Astoria (South)",11106,99,"11106","24 - 35 months",1,344,337.08,2022,"Q2","Varicella",""
"Long Island City",11109,99,"11109","24 - 35 months",1,115,75.13,2022,"Q2","Varicella",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",1,770,774.7,2022,"Q2","Varicella",""
"East Flatbush (North)/East Flatbush (South)",11203,91,"11203","24 - 35 months",1,641,701.93,2022,"Q2","Varicella",""
"Bensonhurst/Mapleton",11204,89,"11204","24 - 35 months",1,1025,1148.03,2022,"Q2","Varicella",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,47,"11205","24 - 35 months",1,473,1007.28,2022,"Q2","Varicella",""
"Williamsburg (South)",11206,52,"11206","24 - 35 months",1,766,1465.13,2022,"Q2","Varicella",""
"Cypress Hills/East New York",11207,84,"11207","24 - 35 months",1,967,1152.24,2022,"Q2","Varicella",""
"Cypress Hills/East New York",11208,85,"11208","24 - 35 months",1,1099,1291.58,2022,"Q2","Varicella",""
"Bay Ridge/Fort Hamilton",11209,82,"11209","24 - 35 months",1,591,719.6,2022,"Q2","Varicella",""
"Flatlands/Midwood",11210,87,"11210","24 - 35 months",1,629,718.98,2022,"Q2","Varicella",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,53,"11211, 11249","24 - 35 months",1,1029,1925.92,2022,"Q2","Varicella",""
"Ocean Hill-Brownsville",11212,87,"11212","24 - 35 months",1,935,1070.9,2022,"Q2","Varicella",""
"Crown Heights (East)",11213,69,"11213","24 - 35 months",1,673,981.62,2022,"Q2","Varicella",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",1,940,950.74,2022,"Q2","Varicella",""
"Gowanus/Park Slope/Windsor Terrace",11215,82,"11215","24 - 35 months",1,712,863.49,2022,"Q2","Varicella",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,65,"11216","24 - 35 months",1,358,547.67,2022,"Q2","Varicella",""
"Boerum Hill/Park Slope",11217,86,"11217, 11243","24 - 35 months",1,412,477.08,2022,"Q2","Varicella",""
"Kensington/Windsor Terrace",11218,90,"11218","24 - 35 months",1,923,1030.88,2022,"Q2","Varicella",""
"Borough Park",11219,85,"11219","24 - 35 months",1,1816,2145.06,2022,"Q2","Varicella",""
"Sunset Park",11220,99,"11220","24 - 35 months",1,1385,1139.4,2022,"Q2","Varicella",""
"Bedford-Stuyvesant (East)/Bushwick",11221,69,"11221","24 - 35 months",1,631,913.34,2022,"Q2","Varicella",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,279,269.36,2022,"Q2","Varicella",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",1,975,925.27,2022,"Q2","Varicella",""
"Brighton Beach/Coney Island/Seagate",11224,81,"11224","24 - 35 months",1,339,417.13,2022,"Q2","Varicella",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,79,"11225","24 - 35 months",1,546,687.88,2022,"Q2","Varicella",""
"Flatbush/Prospect Lefferts Gardens",11226,86,"11226","24 - 35 months",1,967,1118.87,2022,"Q2","Varicella",""
"Bath Beach/Dyker Heights",11228,89,"11228","24 - 35 months",1,375,422.45,2022,"Q2","Varicella",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",1,875,821.84,2022,"Q2","Varicella",""
"Midwood",11230,96,"11230","24 - 35 months",1,1217,1269.28,2022,"Q2","Varicella",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,66,"11231","24 - 35 months",1,346,522.87,2022,"Q2","Varicella",""
"Sunset Park",11232,77,"11232","24 - 35 months",1,246,320.52,2022,"Q2","Varicella",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,58,"11233","24 - 35 months",1,593,1029.11,2022,"Q2","Varicella",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,91,"11234","24 - 35 months",1,816,895.79,2022,"Q2","Varicella",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,836,709.48,2022,"Q2","Varicella",""
"Canarsie",11236,84,"11236","24 - 35 months",1,786,936.41,2022,"Q2","Varicella",""
"Bushwick/East Williamsburg",11237,86,"11237","24 - 35 months",1,424,491.19,2022,"Q2","Varicella",""
"Clinton Hill/Prospect Heights",11238,91,"11238","24 - 35 months",1,564,623.12,2022,"Q2","Varicella",""
"East New York",11239,99,"11239","24 - 35 months",1,140,132.09,2022,"Q2","Varicella",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",1,494,420.61,2022,"Q2","Varicella",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",1,900,661.88,2022,"Q2","Varicella",""
"College Point",11356,95,"11356","24 - 35 months",1,310,327.18,2022,"Q2","Varicella",""
"Whitestone",11357,81,"11357","24 - 35 months",1,312,386.34,2022,"Q2","Varicella",""
"Auburndale/Murray Hill",11358,99,"11358","24 - 35 months",1,346,329.76,2022,"Q2","Varicella",""
"Bayside (North)",11360,84,"11360","24 - 35 months",1,126,150.53,2022,"Q2","Varicella",""
"Bayside (North)/Bayside (South)",11361,82,"11361","24 - 35 months",1,223,272.97,2022,"Q2","Varicella",""
"Douglaston-Little Neck",11362,87,"11362","24 - 35 months",1,121,138.5,2022,"Q2","Varicella",""
"Douglaston-Little Neck",11363,79,"11363","24 - 35 months",1,40,50.43,2022,"Q2","Varicella",""
"Bayside (South)/Oakland Gardens",11364,88,"11364","24 - 35 months",1,267,303.64,2022,"Q2","Varicella",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,99,"11365","24 - 35 months",1,413,412.3,2022,"Q2","Varicella",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,107,101.39,2022,"Q2","Varicella",""
"Kew Gardens Hills/Pomonok",11367,92,"11367","24 - 35 months",1,571,623.14,2022,"Q2","Varicella",""
"Corona/North Corona",11368,96,"11368","24 - 35 months",1,1459,1516.9,2022,"Q2","Varicella",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,430,345.93,2022,"Q2","Varicella",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,275,232.65,2022,"Q2","Varicella",""
"Jackson Heights",11372,95,"11372","24 - 35 months",1,646,682.83,2022,"Q2","Varicella",""
"Elmhurst",11373,99,"11373","24 - 35 months",1,1042,1045.81,2022,"Q2","Varicella",""
"Rego Park",11374,99,"11374","24 - 35 months",1,501,419.95,2022,"Q2","Varicella",""
"Forest Hills",11375,98,"11375","24 - 35 months",1,738,753.71,2022,"Q2","Varicella",""
"Woodside",11377,99,"11377","24 - 35 months",1,840,807.78,2022,"Q2","Varicella",""
"Maspeth",11378,82,"11378","24 - 35 months",1,343,420.33,2022,"Q2","Varicella",""
"Middle Village",11379,84,"11379","24 - 35 months",1,292,349.02,2022,"Q2","Varicella",""
"Glendale/Ridgewood",11385,75,"11385","24 - 35 months",1,899,1192.4,2022,"Q2","Varicella",""
"Cambria Heights",11411,90,"11411","24 - 35 months",1,145,160.49,2022,"Q2","Varicella",""
"St. Albans",11412,84,"11412","24 - 35 months",1,325,386.83,2022,"Q2","Varicella",""
"Laurelton/Rosedale",11413,78,"11413","24 - 35 months",1,318,406.49,2022,"Q2","Varicella",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,73,"11414","24 - 35 months",1,196,269.29,2022,"Q2","Varicella",""
"Kew Gardens",11415,74,"11415","24 - 35 months",1,167,225.77,2022,"Q2","Varicella",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,351,291.14,2022,"Q2","Varicella",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,348,308.59,2022,"Q2","Varicella",""
"Richmond Hill",11418,93,"11418","24 - 35 months",1,390,420.16,2022,"Q2","Varicella",""
"Richmond Hill/South Ozone Park",11419,91,"11419","24 - 35 months",1,427,467.1,2022,"Q2","Varicella",""
"South Ozone Park",11420,85,"11420","24 - 35 months",1,427,501.6,2022,"Q2","Varicella",""
"Woodhaven",11421,92,"11421","24 - 35 months",1,406,440.03,2022,"Q2","Varicella",""
"Rosedale",11422,79,"11422","24 - 35 months",1,257,323.34,2022,"Q2","Varicella",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,268,249.74,2022,"Q2","Varicella",""
"Bellerose",11426,82,"11426","24 - 35 months",1,156,190.29,2022,"Q2","Varicella",""
"Bellerose/Hollis Hills/Holliswood",11427,80,"11427","24 - 35 months",1,187,233.36,2022,"Q2","Varicella",""
"Queens Village",11428,84,"11428","24 - 35 months",1,155,185.32,2022,"Q2","Varicella",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,338,250.07,2022,"Q2","Varicella",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,733,650.2,2022,"Q2","Varicella",""
"Jamaica",11433,97,"11433","24 - 35 months",1,413,427.39,2022,"Q2","Varicella",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,83,"11434","24 - 35 months",1,599,718.29,2022,"Q2","Varicella",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",1,662,654.37,2022,"Q2","Varicella",""
"South Jamaica/South Ozone Park",11436,91,"11436","24 - 35 months",1,216,237.42,2022,"Q2","Varicella",""
"Edgemere/Far Rockaway",11691,78,"11691","24 - 35 months",1,840,1071.57,2022,"Q2","Varicella",""
"Arverne/Edgemere",11692,71,"11692","24 - 35 months",1,220,310.1,2022,"Q2","Varicella",""
"Arverne/Broad Channel",11693,54,"11693","24 - 35 months",1,75,139.3,2022,"Q2","Varicella",""
"Belle Harbor-Neponsit/Rockaway Park",11694,84,"11694","24 - 35 months",1,157,185.97,2022,"Q2","Varicella",""
"Breezy Point",11697,80,"11697","24 - 35 months",1,26,32.33,2022,"Q2","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
