"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Inwood/Washington Heights (North)",10034,91,"10034","24 - 35 months",1,336,369.62,2021,"Q4","Varicella",""
"East Harlem",10035,86,"10035","24 - 35 months",1,334,390.6,2021,"Q4","Varicella",""
"Hell's Kitchen/Midtown Manhattan",10036,91,"10036","24 - 35 months",1,153,168.44,2021,"Q4","Varicella",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",1,198,173,2021,"Q4","Varicella",""
"Chinatown/Financial District",10038,97,"10038","24 - 35 months",1,145,150.08,2021,"Q4","Varicella",""
"Central Harlem (North)/Washington Heights (South)",10039,71,"10039","24 - 35 months",1,253,356.83,2021,"Q4","Varicella",""
"Washington Heights (North)",10040,92,"10040","24 - 35 months",1,363,394.88,2021,"Q4","Varicella",""
"Roosevelt Island",10044,94,"10044","24 - 35 months",1,107,113.48,2021,"Q4","Varicella",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",1,311,271.88,2021,"Q4","Varicella",""
"Lincoln Square",10069,99,"10069","24 - 35 months",1,108,71.2,2021,"Q4","Varicella",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",1,232,196.72,2021,"Q4","Varicella",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",1,508,483.96,2021,"Q4","Varicella",""
"Battery Park City",10280,67,"10280","24 - 35 months",1,102,151.27,2021,"Q4","Varicella",""
"Battery Park City",10282,75,"10282","24 - 35 months",1,97,129.25,2021,"Q4","Varicella",""
"Silver Lake/St. George",10301,91,"10301","24 - 35 months",1,375,409.97,2021,"Q4","Varicella",""
"Elm Park",10302,74,"10302","24 - 35 months",1,189,256.68,2021,"Q4","Varicella",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,92,"10303","24 - 35 months",1,308,335.33,2021,"Q4","Varicella",""
"New Dorp/Todt Hill",10304,99,"10304","24 - 35 months",1,493,495.09,2021,"Q4","Varicella",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,90,"10305","24 - 35 months",1,391,432.92,2021,"Q4","Varicella",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,78,"10306","24 - 35 months",1,453,579.57,2021,"Q4","Varicella",""
"Tottenville",10307,65,"10307","24 - 35 months",1,98,149.74,2021,"Q4","Varicella",""
"Great Kills",10308,64,"10308","24 - 35 months",1,191,299.55,2021,"Q4","Varicella",""
"Charleston/Prince's Bay/Woodrow",10309,76,"10309","24 - 35 months",1,283,370.99,2021,"Q4","Varicella",""
"Port Richmond/Randall Manor/West Brighton",10310,87,"10310","24 - 35 months",1,272,314.18,2021,"Q4","Varicella",""
"Annadale/Rossville",10312,83,"10312","24 - 35 months",1,515,621.22,2021,"Q4","Varicella",""
"Bloomfield/Freshkills Park",10314,77,"10314","24 - 35 months",1,740,955.85,2021,"Q4","Varicella",""
"Concourse/Melrose",10451,98,"10451","24 - 35 months",1,605,620.22,2021,"Q4","Varicella",""
"Concourse/Highbridge",10452,89,"10452","24 - 35 months",1,993,1114.35,2021,"Q4","Varicella",""
"Morris Heights/Mount Hope/University Heights",10453,92,"10453","24 - 35 months",1,1034,1119.53,2021,"Q4","Varicella",""
"Mott Haven/Port Morris",10454,78,"10454","24 - 35 months",1,439,560.87,2021,"Q4","Varicella",""
"Mott Haven",10455,86,"10455","24 - 35 months",1,498,577.7,2021,"Q4","Varicella",""
"Claremont/Morrisania",10456,96,"10456","24 - 35 months",1,1198,1253.32,2021,"Q4","Varicella",""
"Belmont/Claremont/Mount Hope/Tremont",10457,89,"10457","24 - 35 months",1,1053,1178.2,2021,"Q4","Varicella",""
"Belmont/Fordham University/Kingsbridge",10458,91,"10458","24 - 35 months",1,991,1093.78,2021,"Q4","Varicella",""
"Charlotte Gardens/Hunts Point",10459,81,"10459","24 - 35 months",1,605,743.23,2021,"Q4","Varicella",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,89,"10460","24 - 35 months",1,771,864.55,2021,"Q4","Varicella",""
"Morris Park/Pelham Bay/Westchester Square",10461,97,"10461","24 - 35 months",1,581,600.7,2021,"Q4","Varicella",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",1,1100,941.04,2021,"Q4","Varicella",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,86,"10463","24 - 35 months",1,702,812.34,2021,"Q4","Varicella",""
"City Island",10464,99,"10464","24 - 35 months",1,73,34.86,2021,"Q4","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,73,"10465","24 - 35 months",1,371,509.94,2021,"Q4","Varicella",""
"Edenwald/Wakefield",10466,75,"10466","24 - 35 months",1,645,854.97,2021,"Q4","Varicella",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,93,"10467","24 - 35 months",1,1174,1258,2021,"Q4","Varicella",""
"Fordham/Kingsbridge/University Heights",10468,85,"10468","24 - 35 months",1,931,1091.88,2021,"Q4","Varicella",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,79,"10469","24 - 35 months",1,632,795.65,2021,"Q4","Varicella",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",1,198,189.38,2021,"Q4","Varicella",""
"Fieldston/North Riverdale/Riverdale",10471,64,"10471","24 - 35 months",1,162,251.89,2021,"Q4","Varicella",""
"Soundview",10472,99,"10472","24 - 35 months",1,874,843.93,2021,"Q4","Varicella",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",1,589,596.29,2021,"Q4","Varicella",""
"Hunts Point",10474,92,"10474","24 - 35 months",1,150,163.73,2021,"Q4","Varicella",""
"Co-op City/Edenwald",10475,83,"10475","24 - 35 months",1,262,317.26,2021,"Q4","Varicella",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",1,267,169.43,2021,"Q4","Varicella",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",1,471,412.83,2021,"Q4","Varicella",""
"Astoria (North)",11102,99,"11102","24 - 35 months",1,309,248.13,2021,"Q4","Varicella",""
"Astoria (North)/Astoria (South)",11103,92,"11103","24 - 35 months",1,271,295.47,2021,"Q4","Varicella",""
"Sunnyside",11104,80,"11104","24 - 35 months",1,216,268.73,2021,"Q4","Varicella",""
"Ditmars Steinway",11105,93,"11105","24 - 35 months",1,304,325.2,2021,"Q4","Varicella",""
"Astoria (South)",11106,92,"11106","24 - 35 months",1,330,359.3,2021,"Q4","Varicella",""
"Long Island City",11109,99,"11109","24 - 35 months",1,113,81.27,2021,"Q4","Varicella",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,97,"11201","24 - 35 months",1,783,810.54,2021,"Q4","Varicella",""
"East Flatbush (North)/East Flatbush (South)",11203,84,"11203","24 - 35 months",1,626,743.64,2021,"Q4","Varicella",""
"Bensonhurst/Mapleton",11204,89,"11204","24 - 35 months",1,1067,1204.98,2021,"Q4","Varicella",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,50,"11205","24 - 35 months",1,518,1042.32,2021,"Q4","Varicella",""
"Williamsburg (South)",11206,48,"11206","24 - 35 months",1,722,1518.93,2021,"Q4","Varicella",""
"Cypress Hills/East New York",11207,81,"11207","24 - 35 months",1,979,1212.04,2021,"Q4","Varicella",""
"Cypress Hills/East New York",11208,85,"11208","24 - 35 months",1,1169,1368.22,2021,"Q4","Varicella",""
"Bay Ridge/Fort Hamilton",11209,83,"11209","24 - 35 months",1,624,749.79,2021,"Q4","Varicella",""
"Flatlands/Midwood",11210,90,"11210","24 - 35 months",1,682,755.78,2021,"Q4","Varicella",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,52,"11211, 11249","24 - 35 months",1,1035,1987.97,2021,"Q4","Varicella",""
"Ocean Hill-Brownsville",11212,81,"11212","24 - 35 months",1,920,1131.92,2021,"Q4","Varicella",""
"Crown Heights (East)",11213,63,"11213","24 - 35 months",1,648,1027.38,2021,"Q4","Varicella",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",1,1027,1016.5,2021,"Q4","Varicella",""
"Gowanus/Park Slope/Windsor Terrace",11215,82,"11215","24 - 35 months",1,736,896.81,2021,"Q4","Varicella",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,65,"11216","24 - 35 months",1,373,576.12,2021,"Q4","Varicella",""
"Boerum Hill/Park Slope",11217,88,"11217, 11243","24 - 35 months",1,437,498.27,2021,"Q4","Varicella",""
"Kensington/Windsor Terrace",11218,86,"11218","24 - 35 months",1,927,1083.94,2021,"Q4","Varicella",""
"Borough Park",11219,82,"11219","24 - 35 months",1,1827,2233.08,2021,"Q4","Varicella",""
"Sunset Park",11220,99,"11220","24 - 35 months",1,1306,1221.88,2021,"Q4","Varicella",""
"Bedford-Stuyvesant (East)/Bushwick",11221,66,"11221","24 - 35 months",1,628,958.39,2021,"Q4","Varicella",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,303,279.42,2021,"Q4","Varicella",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",1,975,977.11,2021,"Q4","Varicella",""
"Brighton Beach/Coney Island/Seagate",11224,88,"11224","24 - 35 months",1,384,437.37,2021,"Q4","Varicella",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,72,"11225","24 - 35 months",1,519,719.77,2021,"Q4","Varicella",""
"Flatbush/Prospect Lefferts Gardens",11226,75,"11226","24 - 35 months",1,888,1180.84,2021,"Q4","Varicella",""
"Bath Beach/Dyker Heights",11228,93,"11228","24 - 35 months",1,420,453.44,2021,"Q4","Varicella",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",1,855,866.29,2021,"Q4","Varicella",""
"Midwood",11230,91,"11230","24 - 35 months",1,1215,1330.45,2021,"Q4","Varicella",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,72,"11231","24 - 35 months",1,390,543.6,2021,"Q4","Varicella",""
"Sunset Park",11232,77,"11232","24 - 35 months",1,259,336.98,2021,"Q4","Varicella",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,55,"11233","24 - 35 months",1,592,1085.51,2021,"Q4","Varicella",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,85,"11234","24 - 35 months",1,803,943.52,2021,"Q4","Varicella",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,809,745.22,2021,"Q4","Varicella",""
"Canarsie",11236,85,"11236","24 - 35 months",1,842,995.14,2021,"Q4","Varicella",""
"Bushwick/East Williamsburg",11237,82,"11237","24 - 35 months",1,420,510.56,2021,"Q4","Varicella",""
"Clinton Hill/Prospect Heights",11238,86,"11238","24 - 35 months",1,558,650.37,2021,"Q4","Varicella",""
"East New York",11239,95,"11239","24 - 35 months",1,132,139.55,2021,"Q4","Varicella",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",1,518,455.56,2021,"Q4","Varicella",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",1,957,721.44,2021,"Q4","Varicella",""
"College Point",11356,91,"11356","24 - 35 months",1,315,347.01,2021,"Q4","Varicella",""
"Whitestone",11357,71,"11357","24 - 35 months",1,295,415.12,2021,"Q4","Varicella",""
"Auburndale/Murray Hill",11358,98,"11358","24 - 35 months",1,349,356.21,2021,"Q4","Varicella",""
"Bayside (North)",11360,75,"11360","24 - 35 months",1,121,162.13,2021,"Q4","Varicella",""
"Bayside (North)/Bayside (South)",11361,72,"11361","24 - 35 months",1,213,294.91,2021,"Q4","Varicella",""
"Douglaston-Little Neck",11362,82,"11362","24 - 35 months",1,123,150.04,2021,"Q4","Varicella",""
"Douglaston-Little Neck",11363,87,"11363","24 - 35 months",1,47,54.26,2021,"Q4","Varicella",""
"Bayside (South)/Oakland Gardens",11364,73,"11364","24 - 35 months",1,241,328.14,2021,"Q4","Varicella",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,95,"11365","24 - 35 months",1,422,443.31,2021,"Q4","Varicella",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,118,109.63,2021,"Q4","Varicella",""
"Kew Gardens Hills/Pomonok",11367,94,"11367","24 - 35 months",1,630,667.9,2021,"Q4","Varicella",""
"Corona/North Corona",11368,93,"11368","24 - 35 months",1,1457,1572.26,2021,"Q4","Varicella",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,437,360.86,2021,"Q4","Varicella",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,277,247.44,2021,"Q4","Varicella",""
"Jackson Heights",11372,91,"11372","24 - 35 months",1,655,720.6,2021,"Q4","Varicella",""
"Elmhurst",11373,96,"11373","24 - 35 months",1,1068,1109.56,2021,"Q4","Varicella",""
"Rego Park",11374,99,"11374","24 - 35 months",1,497,450.7,2021,"Q4","Varicella",""
"Forest Hills",11375,92,"11375","24 - 35 months",1,750,813.64,2021,"Q4","Varicella",""
"Woodside",11377,96,"11377","24 - 35 months",1,821,858.72,2021,"Q4","Varicella",""
"Maspeth",11378,70,"11378","24 - 35 months",1,309,444.52,2021,"Q4","Varicella",""
"Middle Village",11379,86,"11379","24 - 35 months",1,319,371.17,2021,"Q4","Varicella",""
"Glendale/Ridgewood",11385,72,"11385","24 - 35 months",1,902,1249.25,2021,"Q4","Varicella",""
"Cambria Heights",11411,82,"11411","24 - 35 months",1,139,169.96,2021,"Q4","Varicella",""
"St. Albans",11412,86,"11412","24 - 35 months",1,352,410.09,2021,"Q4","Varicella",""
"Laurelton/Rosedale",11413,82,"11413","24 - 35 months",1,352,429.41,2021,"Q4","Varicella",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,78,"11414","24 - 35 months",1,221,284.53,2021,"Q4","Varicella",""
"Kew Gardens",11415,77,"11415","24 - 35 months",1,186,241.28,2021,"Q4","Varicella",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,359,309.12,2021,"Q4","Varicella",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,359,327.53,2021,"Q4","Varicella",""
"Richmond Hill",11418,88,"11418","24 - 35 months",1,392,443.68,2021,"Q4","Varicella",""
"Richmond Hill/South Ozone Park",11419,88,"11419","24 - 35 months",1,440,501.58,2021,"Q4","Varicella",""
"South Ozone Park",11420,89,"11420","24 - 35 months",1,476,537.06,2021,"Q4","Varicella",""
"Woodhaven",11421,84,"11421","24 - 35 months",1,387,460.75,2021,"Q4","Varicella",""
"Rosedale",11422,78,"11422","24 - 35 months",1,267,341.93,2021,"Q4","Varicella",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,305,266.54,2021,"Q4","Varicella",""
"Bellerose",11426,83,"11426","24 - 35 months",1,171,206.24,2021,"Q4","Varicella",""
"Bellerose/Hollis Hills/Holliswood",11427,81,"11427","24 - 35 months",1,203,251.79,2021,"Q4","Varicella",""
"Queens Village",11428,93,"11428","24 - 35 months",1,185,198.63,2021,"Q4","Varicella",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,359,264.57,2021,"Q4","Varicella",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,776,698.58,2021,"Q4","Varicella",""
"Jamaica",11433,91,"11433","24 - 35 months",1,413,454.7,2021,"Q4","Varicella",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,84,"11434","24 - 35 months",1,636,759.34,2021,"Q4","Varicella",""
"Briarwood/Jamaica",11435,97,"11435","24 - 35 months",1,678,695.47,2021,"Q4","Varicella",""
"South Jamaica/South Ozone Park",11436,79,"11436","24 - 35 months",1,199,252.98,2021,"Q4","Varicella",""
"Edgemere/Far Rockaway",11691,73,"11691","24 - 35 months",1,832,1134.16,2021,"Q4","Varicella",""
"Arverne/Edgemere",11692,69,"11692","24 - 35 months",1,226,327.72,2021,"Q4","Varicella",""
"Arverne/Broad Channel",11693,50,"11693","24 - 35 months",1,73,147.37,2021,"Q4","Varicella",""
"Belle Harbor-Neponsit/Rockaway Park",11694,81,"11694","24 - 35 months",1,159,197.17,2021,"Q4","Varicella",""
"Breezy Point",11697,81,"11697","24 - 35 months",1,28,34.71,2021,"Q4","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
