"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Lincoln Square",10023,78,"10023","13 years",1,288,369.44,2023,"Q2","HPV",""
"Upper West Side",10024,71,"10024","13 years",1,361,508.22,2023,"Q2","HPV",""
"Manhattan Valley/Morningside Heights/Upper West Side",10025,66,"10025","13 years",1,471,711.07,2023,"Q2","HPV",""
"Central Harlem (South)",10026,83,"10026","13 years",1,293,352.78,2023,"Q2","HPV",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,88,"10027","13 years",1,504,575.13,2023,"Q2","HPV",""
"Upper East Side/Yorkville",10028,58,"10028","13 years",1,207,357.62,2023,"Q2","HPV",""
"East Harlem",10029,93,"10029","13 years",1,761,822.12,2023,"Q2","HPV",""
"Central Harlem (North)",10030,70,"10030","13 years",1,241,344.77,2023,"Q2","HPV",""
"Hamilton Heights/West Harlem",10031,72,"10031","13 years",1,421,584.77,2023,"Q2","HPV",""
"Washington Heights (South)",10032,93,"10032","13 years",1,489,527.21,2023,"Q2","HPV",""
"Washington Heights (North)/Washington Heights (South)",10033,82,"10033","13 years",1,409,500.34,2023,"Q2","HPV",""
"Inwood/Washington Heights (North)",10034,85,"10034","13 years",1,337,396.9,2023,"Q2","HPV",""
"East Harlem",10035,78,"10035","13 years",1,331,423.06,2023,"Q2","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,97,"10036","13 years",1,99,101.94,2023,"Q2","HPV",""
"Central Harlem (North)/East Harlem",10037,99,"10037","13 years",1,817,170.41,2023,"Q2","HPV",""
"Chinatown/Financial District",10038,81,"10038","13 years",1,110,136.24,2023,"Q2","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,74,"10039","13 years",1,273,368.65,2023,"Q2","HPV",""
"Washington Heights (North)",10040,82,"10040","13 years",1,349,427.24,2023,"Q2","HPV",""
"Roosevelt Island",10044,55,"10044","13 years",1,58,104.82,2023,"Q2","HPV",""
"Lenox Hill/Upper East Side",10065,69,"10065","13 years",1,108,157.18,2023,"Q2","HPV",""
"Lincoln Square",10069,99,"10069","13 years",1,61,39.38,2023,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Lenox Hill/Upper East Side",10075,86,"10075, 10162","13 years",1,140,162.97,2023,"Q2","HPV",""
"Upper East Side/Yorkville",10128,68,"10128","13 years",1,332,490.74,2023,"Q2","HPV",""
"Battery Park City",10280,74,"10280","13 years",1,37,50.11,2023,"Q2","HPV",""
"Battery Park City",10282,83,"10282","13 years",1,29,34.93,2023,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Silver Lake/St. George",10301,62,"10301","13 years",1,286,462.19,2023,"Q2","HPV",""
"Elm Park",10302,69,"10302","13 years",1,192,278.6,2023,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,56,"10303","13 years",1,238,425.94,2023,"Q2","HPV",""
"New Dorp/Todt Hill",10304,57,"10304","13 years",1,327,578.42,2023,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,39,"10305","13 years",1,194,498.32,2023,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,22,"10306","13 years",1,162,721.2,2023,"Q2","HPV",""
"Tottenville",10307,13,"10307","13 years",1,28,210.54,2023,"Q2","HPV",""
"Great Kills",10308,16,"10308","13 years",1,58,371.89,2023,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,17,"10309","13 years",1,72,432,2023,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,58,"10310","13 years",1,211,361.92,2023,"Q2","HPV",""
"Annadale/Rossville",10312,15,"10312","13 years",1,118,785.74,2023,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,30,"10314","13 years",1,339,1134.35,2023,"Q2","HPV",""
"Concourse/Melrose",10451,99,"10451","13 years",1,675,618.32,2023,"Q2","HPV",""
"Concourse/Highbridge",10452,99,"10452","13 years",1,1171,1124.09,2023,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 years",1,1178,1170.42,2023,"Q2","HPV",""
"Mott Haven/Port Morris",10454,99,"10454","13 years",1,612,602.76,2023,"Q2","HPV",""
"Mott Haven",10455,99,"10455","13 years",1,659,647.3,2023,"Q2","HPV",""
"Claremont/Morrisania",10456,99,"10456","13 years",1,1342,1297.32,2023,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,98,"10457","13 years",1,1155,1182.3,2023,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","13 years",1,1091,1106.52,2023,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,99,"10459","13 years",1,742,738.6,2023,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,88,"10460","13 years",1,808,921.44,2023,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,75,"10461","13 years",1,441,589.04,2023,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,98,"10462","13 years",1,860,880.31,2023,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,82,"10463","13 years",1,574,699.24,2023,"Q2","HPV",""
"City Island",10464,99,"10464","13 years",1,106,61.02,2023,"Q2","HPV",""
"Country Club/Throgs Neck",10465,54,"10465","13 years",1,331,613.12,2023,"Q2","HPV",""
"Edenwald/Wakefield",10466,73,"10466","13 years",1,720,991.36,2023,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 years",1,1185,1198.58,2023,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,89,"10468","13 years",1,970,1084.75,2023,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,76,"10469","13 years",1,677,888.64,2023,"Q2","HPV",""
"Wakefield/Woodlawn",10470,79,"10470","13 years",1,137,173.63,2023,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,60,"10471","13 years",1,119,197.72,2023,"Q2","HPV",""
"Soundview",10472,99,"10472","13 years",1,953,846.99,2023,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,75,"10473","13 years",1,639,852.24,2023,"Q2","HPV",""
"Hunts Point",10474,99,"10474","13 years",1,204,177.33,2023,"Q2","HPV",""
"Co-op City/Edenwald",10475,70,"10475","13 years",1,291,417.01,2023,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 years",1,272,224.58,2023,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,66,"11101","13 years",1,206,310.66,2023,"Q2","HPV",""
"Astoria (North)",11102,84,"11102","13 years",1,212,251.4,2023,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,57,"11103","13 years",1,158,276.45,2023,"Q2","HPV",""
"Sunnyside",11104,78,"11104","13 years",1,164,210.97,2023,"Q2","HPV",""
"Ditmars Steinway",11105,45,"11105","13 years",1,127,282.57,2023,"Q2","HPV",""
"Astoria (South)",11106,73,"11106","13 years",1,219,299.8,2023,"Q2","HPV",""
"Long Island City",11109,99,"11109","13 years",1,13,11.19,2023,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,92,"11201","13 years",1,330,359.27,2023,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,69,"11203","13 years",1,504,725.45,2023,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,38,"11204","13 years",1,452,1194.02,2023,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,44,"11205","13 years",1,242,545.54,2023,"Q2","HPV",""
"Williamsburg (South)",11206,37,"11206","13 years",1,486,1304.5,2023,"Q2","HPV",""
"Cypress Hills/East New York",11207,73,"11207","13 years",1,903,1240.51,2023,"Q2","HPV",""
"Cypress Hills/East New York",11208,65,"11208","13 years",1,990,1526.47,2023,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,41,"11209","13 years",1,300,739.75,2023,"Q2","HPV",""
"Flatlands/Midwood",11210,38,"11210","13 years",1,319,835.13,2023,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,20,"11211, 11249","13 years",1,276,1379.55,2023,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,81,"11212","13 years",1,958,1183.31,2023,"Q2","HPV",""
"Crown Heights (East)",11213,43,"11213","13 years",1,396,920.76,2023,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,60,"11214","13 years",1,608,1020.76,2023,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,88,"11215","13 years",1,454,517.94,2023,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,56,"11216","13 years",1,257,458.01,2023,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,80,"11217, 11243","13 years",1,205,255.56,2023,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,60,"11218","13 years",1,578,967.17,2023,"Q2","HPV",""
"Borough Park",11219,39,"11219","13 years",1,621,1600.24,2023,"Q2","HPV",""
"Sunset Park",11220,99,"11220","13 years",1,1497,1047.15,2023,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,57,"11221","13 years",1,565,987.56,2023,"Q2","HPV",""
"Greenpoint",11222,32,"11222","13 years",1,89,274.43,2023,"Q2","HPV",""
"Gravesend/Homecrest",11223,48,"11223","13 years",1,468,973.66,2023,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,54,"11224","13 years",1,284,530.8,2023,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,51,"11225","13 years",1,293,572.37,2023,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,79,"11226","13 years",1,775,974.87,2023,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,62,"11228","13 years",1,326,524.97,2023,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,36,"11229","13 years",1,349,972.46,2023,"Q2","HPV",""
"Midwood",11230,31,"11230","13 years",1,405,1286.92,2023,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 years",1,324,300.37,2023,"Q2","HPV",""
"Sunset Park",11232,99,"11232","13 years",1,289,254.66,2023,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,64,"11233","13 years",1,616,958.22,2023,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,40,"11234","13 years",1,424,1059.86,2023,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,43,"11235","13 years",1,313,733.45,2023,"Q2","HPV",""
"Canarsie",11236,63,"11236","13 years",1,701,1108.92,2023,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,95,"11237","13 years",1,437,458.82,2023,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,99,"11238","13 years",1,294,289.09,2023,"Q2","HPV",""
"East New York",11239,75,"11239","13 years",1,126,167.74,2023,"Q2","HPV",""
"Flushing/Murray Hill",11354,99,"11354","13 years",1,385,388.69,2023,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 years",1,728,643.92,2023,"Q2","HPV",""
"College Point",11356,91,"11356","13 years",1,284,312.53,2023,"Q2","HPV",""
"Whitestone",11357,45,"11357","13 years",1,190,423.77,2023,"Q2","HPV",""
"Auburndale/Murray Hill",11358,61,"11358","13 years",1,230,379.49,2023,"Q2","HPV",""
"Bayside (North)",11360,40,"11360","13 years",1,62,153.38,2023,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,44,"11361","13 years",1,141,320.89,2023,"Q2","HPV",""
"Douglaston-Little Neck",11362,47,"11362","13 years",1,93,198.22,2023,"Q2","HPV",""
"Douglaston-Little Neck",11363,37,"11363","13 years",1,35,95.47,2023,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,48,"11364","13 years",1,217,451.12,2023,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,67,"11365","13 years",1,324,484.43,2023,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,53,"11366","13 years",1,72,135.46,2023,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,57,"11367","13 years",1,252,444.74,2023,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","13 years",1,1756,1222.15,2023,"Q2","HPV",""
"Airport/East Elmhurst",11369,99,"11369","13 years",1,439,377.25,2023,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,92,"11370","13 years",1,242,262.89,2023,"Q2","HPV",""
"Jackson Heights",11372,99,"11372","13 years",1,658,603.44,2023,"Q2","HPV",""
"Elmhurst",11373,99,"11373","13 years",1,1152,957.25,2023,"Q2","HPV",""
"Rego Park",11374,60,"11374","13 years",1,208,345.26,2023,"Q2","HPV",""
"Forest Hills",11375,56,"11375","13 years",1,291,522.92,2023,"Q2","HPV",""
"Woodside",11377,94,"11377","13 years",1,753,804.75,2023,"Q2","HPV",""
"Maspeth",11378,61,"11378","13 years",1,270,442.04,2023,"Q2","HPV",""
"Middle Village",11379,40,"11379","13 years",1,156,393.26,2023,"Q2","HPV",""
"Glendale/Ridgewood",11385,47,"11385","13 years",1,634,1344.52,2023,"Q2","HPV",""
"Cambria Heights",11411,56,"11411","13 years",1,103,182.74,2023,"Q2","HPV",""
"St. Albans",11412,59,"11412","13 years",1,270,455.4,2023,"Q2","HPV",""
"Laurelton/Rosedale",11413,59,"11413","13 years",1,295,496.09,2023,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,31,"11414","13 years",1,101,323.68,2023,"Q2","HPV",""
"Kew Gardens",11415,47,"11415","13 years",1,90,192.22,2023,"Q2","HPV",""
"Ozone Park",11416,76,"11416","13 years",1,288,380.29,2023,"Q2","HPV",""
"Ozone Park",11417,66,"11417","13 years",1,269,409.64,2023,"Q2","HPV",""
"Richmond Hill",11418,83,"11418","13 years",1,353,425.5,2023,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,63,"11419","13 years",1,376,593.02,2023,"Q2","HPV",""
"South Ozone Park",11420,70,"11420","13 years",1,423,607.28,2023,"Q2","HPV",""
"Woodhaven",11421,69,"11421","13 years",1,394,570.52,2023,"Q2","HPV",""
"Rosedale",11422,49,"11422","13 years",1,188,380.73,2023,"Q2","HPV",""
"Hollis/Holliswood",11423,84,"11423","13 years",1,258,308.17,2023,"Q2","HPV",""
"Bellerose",11426,51,"11426","13 years",1,124,244.11,2023,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,52,"11427","13 years",1,137,265.45,2023,"Q2","HPV",""
"Queens Village",11428,60,"11428","13 years",1,131,217.3,2023,"Q2","HPV",""
"Queens Village",11429,99,"11001, 11429","13 years",1,327,288.6,2023,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,96,"11432","13 years",1,623,646.97,2023,"Q2","HPV",""
"Jamaica",11433,75,"11433","13 years",1,365,489.23,2023,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,76,"11434","13 years",1,568,747,2023,"Q2","HPV",""
"Briarwood/Jamaica",11435,91,"11435","13 years",1,544,597.42,2023,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,80,"11436","13 years",1,219,272.31,2023,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,75,"11691","13 years",1,691,917.19,2023,"Q2","HPV",""
"Arverne/Edgemere",11692,73,"11692","13 years",1,227,311.58,2023,"Q2","HPV",""
"Arverne/Broad Channel",11693,52,"11693","13 years",1,81,156.37,2023,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,30,"11694","13 years",1,75,252.9,2023,"Q2","HPV",""
"Breezy Point",11697,29,"11697","13 years",1,15,51.6,2023,"Q2","HPV",""
