"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Central Harlem (North)/Washington Heights (South)",10039,60,"10039","24 - 35 months",1,208,348.79,2026,"Q2","Varicella",""
"Washington Heights (North)",10040,78,"10040","24 - 35 months",1,303,386.85,2026,"Q2","Varicella",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",1,148,97.48,2026,"Q2","Varicella",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",1,390,246.14,2026,"Q2","Varicella",""
"Lincoln Square",10069,99,"10069","24 - 35 months",1,96,61.58,2026,"Q2","Varicella",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",1,250,180.1,2026,"Q2","Varicella",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",1,524,443.68,2026,"Q2","Varicella",""
"Battery Park City",10280,49,"10280","24 - 35 months",1,66,134.74,2026,"Q2","Varicella",""
"Battery Park City",10282,86,"10282","24 - 35 months",1,101,116.84,2026,"Q2","Varicella",""
"Silver Lake/St. George",10301,94,"10301","24 - 35 months",1,369,390.6,2026,"Q2","Varicella",""
"Elm Park",10302,80,"10302","24 - 35 months",1,196,244,2026,"Q2","Varicella",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,82,"10303","24 - 35 months",1,261,319.1,2026,"Q2","Varicella",""
"New Dorp/Todt Hill",10304,75,"10304","24 - 35 months",1,354,474.05,2026,"Q2","Varicella",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,82,"10305","24 - 35 months",1,342,417.59,2026,"Q2","Varicella",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,71,"10306","24 - 35 months",1,394,554.92,2026,"Q2","Varicella",""
"Tottenville",10307,65,"10307","24 - 35 months",1,92,141.45,2026,"Q2","Varicella",""
"Great Kills",10308,71,"10308","24 - 35 months",1,200,282.9,2026,"Q2","Varicella",""
"Charleston/Prince's Bay/Woodrow",10309,64,"10309","24 - 35 months",1,224,349.71,2026,"Q2","Varicella",""
"Port Richmond/Randall Manor/West Brighton",10310,85,"10310","24 - 35 months",1,253,298.22,2026,"Q2","Varicella",""
"Annadale/Rossville",10312,66,"10312","24 - 35 months",1,391,589.56,2026,"Q2","Varicella",""
"Bloomfield/Freshkills Park",10314,82,"10314","24 - 35 months",1,748,917.08,2026,"Q2","Varicella",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",1,617,574.64,2026,"Q2","Varicella",""
"Concourse/Highbridge",10452,79,"10452","24 - 35 months",1,823,1041.22,2026,"Q2","Varicella",""
"Morris Heights/Mount Hope/University Heights",10453,85,"10453","24 - 35 months",1,888,1049.75,2026,"Q2","Varicella",""
"Mott Haven/Port Morris",10454,88,"10454","24 - 35 months",1,460,525.43,2026,"Q2","Varicella",""
"Mott Haven",10455,86,"10455","24 - 35 months",1,462,540.21,2026,"Q2","Varicella",""
"Claremont/Morrisania",10456,82,"10456","24 - 35 months",1,955,1159.8,2026,"Q2","Varicella",""
"Belmont/Claremont/Mount Hope/Tremont",10457,82,"10457","24 - 35 months",1,903,1098.88,2026,"Q2","Varicella",""
"Belmont/Fordham University/Kingsbridge",10458,87,"10458","24 - 35 months",1,896,1033.11,2026,"Q2","Varicella",""
"Charlotte Gardens/Hunts Point",10459,74,"10459","24 - 35 months",1,512,693.52,2026,"Q2","Varicella",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,88,"10460","24 - 35 months",1,708,808.7,2026,"Q2","Varicella",""
"Morris Park/Pelham Bay/Westchester Square",10461,94,"10461","24 - 35 months",1,537,570.05,2026,"Q2","Varicella",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,97,"10462","24 - 35 months",1,864,892.77,2026,"Q2","Varicella",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,84,"10463","24 - 35 months",1,639,759.09,2026,"Q2","Varicella",""
"City Island",10464,99,"10464","24 - 35 months",1,90,32.86,2026,"Q2","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,78,"10465","24 - 35 months",1,372,479.09,2026,"Q2","Varicella",""
"Edenwald/Wakefield",10466,74,"10466","24 - 35 months",1,579,778.12,2026,"Q2","Varicella",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,92,"10467","24 - 35 months",1,1082,1180.74,2026,"Q2","Varicella",""
"Fordham/Kingsbridge/University Heights",10468,77,"10468","24 - 35 months",1,797,1034.37,2026,"Q2","Varicella",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,86,"10469","24 - 35 months",1,625,730.06,2026,"Q2","Varicella",""
"Wakefield/Woodlawn",10470,98,"10470","24 - 35 months",1,171,173.9,2026,"Q2","Varicella",""
"Fieldston/North Riverdale/Riverdale",10471,61,"10471","24 - 35 months",1,142,232.23,2026,"Q2","Varicella",""
"Soundview",10472,99,"10472","24 - 35 months",1,924,791.42,2026,"Q2","Varicella",""
"Castle Hill/Clason Point/Soundview",10473,93,"10473","24 - 35 months",1,520,556.92,2026,"Q2","Varicella",""
"Hunts Point",10474,86,"10474","24 - 35 months",1,132,154.08,2026,"Q2","Varicella",""
"Co-op City/Edenwald",10475,82,"10475","24 - 35 months",1,237,289.89,2026,"Q2","Varicella",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",1,253,148.48,2026,"Q2","Varicella",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",1,733,367.72,2026,"Q2","Varicella",""
"Astoria (North)",11102,99,"11102","24 - 35 months",1,315,227.58,2026,"Q2","Varicella",""
"Astoria (North)/Astoria (South)",11103,87,"11103","24 - 35 months",1,235,271.42,2026,"Q2","Varicella",""
"Sunnyside",11104,73,"11104","24 - 35 months",1,176,242.43,2026,"Q2","Varicella",""
"Ditmars Steinway",11105,93,"11105","24 - 35 months",1,276,295.83,2026,"Q2","Varicella",""
"Astoria (South)",11106,93,"11106","24 - 35 months",1,305,327.25,2026,"Q2","Varicella",""
"Long Island City",11109,99,"11109","24 - 35 months",1,103,70.88,2026,"Q2","Varicella",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",1,850,747.89,2026,"Q2","Varicella",""
"East Flatbush (North)/East Flatbush (South)",11203,94,"11203","24 - 35 months",1,600,635.77,2026,"Q2","Varicella",""
"Bensonhurst/Mapleton",11204,98,"11204","24 - 35 months",1,1088,1110.31,2026,"Q2","Varicella",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,66,"11205","24 - 35 months",1,656,989.73,2026,"Q2","Varicella",""
"Williamsburg (South)",11206,71,"11206","24 - 35 months",1,1015,1430.1,2026,"Q2","Varicella",""
"Cypress Hills/East New York",11207,89,"11207","24 - 35 months",1,952,1065.52,2026,"Q2","Varicella",""
"Cypress Hills/East New York",11208,88,"11208","24 - 35 months",1,1042,1189.57,2026,"Q2","Varicella",""
"Bay Ridge/Fort Hamilton",11209,76,"11209","24 - 35 months",1,532,699.46,2026,"Q2","Varicella",""
"Flatlands/Midwood",11210,94,"11210","24 - 35 months",1,636,675.7,2026,"Q2","Varicella",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,67,"11211, 11249","24 - 35 months",1,1276,1907.34,2026,"Q2","Varicella",""
"Ocean Hill-Brownsville",11212,86,"11212","24 - 35 months",1,836,975.42,2026,"Q2","Varicella",""
"Crown Heights (East)",11213,62,"11213","24 - 35 months",1,580,928.38,2026,"Q2","Varicella",""
"Bath Beach/Bensonhurst/Gravesend",11214,94,"11214","24 - 35 months",1,838,889.02,2026,"Q2","Varicella",""
"Gowanus/Park Slope/Windsor Terrace",11215,92,"11215","24 - 35 months",1,774,845.78,2026,"Q2","Varicella",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,77,"11216","24 - 35 months",1,391,510.84,2026,"Q2","Varicella",""
"Boerum Hill/Park Slope",11217,94,"11217, 11243","24 - 35 months",1,430,459.14,2026,"Q2","Varicella",""
"Kensington/Windsor Terrace",11218,91,"11218","24 - 35 months",1,896,988.87,2026,"Q2","Varicella",""
"Borough Park",11219,95,"11219","24 - 35 months",1,1989,2103.87,2026,"Q2","Varicella",""
"Sunset Park",11220,86,"11220","24 - 35 months",1,909,1057.51,2026,"Q2","Varicella",""
"Bedford-Stuyvesant (East)/Bushwick",11221,66,"11221","24 - 35 months",1,565,856.1,2026,"Q2","Varicella",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,467,263.02,2026,"Q2","Varicella",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",1,870,882.31,2026,"Q2","Varicella",""
"Brighton Beach/Coney Island/Seagate",11224,80,"11224","24 - 35 months",1,318,396.09,2026,"Q2","Varicella",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,72,"11225","24 - 35 months",1,467,651.17,2026,"Q2","Varicella",""
"Flatbush/Prospect Lefferts Gardens",11226,80,"11226","24 - 35 months",1,825,1031.22,2026,"Q2","Varicella",""
"Bath Beach/Dyker Heights",11228,86,"11228","24 - 35 months",1,338,394.27,2026,"Q2","Varicella",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,95,"11229","24 - 35 months",1,745,786.25,2026,"Q2","Varicella",""
"Midwood",11230,98,"11230","24 - 35 months",1,1199,1225.35,2026,"Q2","Varicella",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,78,"11231","24 - 35 months",1,396,508.24,2026,"Q2","Varicella",""
"Sunset Park",11232,75,"11232","24 - 35 months",1,230,305.44,2026,"Q2","Varicella",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,57,"11233","24 - 35 months",1,538,946.57,2026,"Q2","Varicella",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,81,"11234","24 - 35 months",1,681,839.56,2026,"Q2","Varicella",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,685,682.76,2026,"Q2","Varicella",""
"Canarsie",11236,78,"11236","24 - 35 months",1,653,839.19,2026,"Q2","Varicella",""
"Bushwick/East Williamsburg",11237,69,"11237","24 - 35 months",1,327,472.58,2026,"Q2","Varicella",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",1,602,598.96,2026,"Q2","Varicella",""
"East New York",11239,99,"11239","24 - 35 months",1,129,120.54,2026,"Q2","Varicella",""
"Flushing/Murray Hill",11354,88,"11354","24 - 35 months",1,350,399.74,2026,"Q2","Varicella",""
"Flushing/Murray Hill/Queensboro Hill",11355,89,"11355","24 - 35 months",1,558,624.23,2026,"Q2","Varicella",""
"College Point",11356,88,"11356","24 - 35 months",1,284,321.95,2026,"Q2","Varicella",""
"Whitestone",11357,74,"11357","24 - 35 months",1,274,370.24,2026,"Q2","Varicella",""
"Auburndale/Murray Hill",11358,89,"11358","24 - 35 months",1,281,314.34,2026,"Q2","Varicella",""
"Bayside (North)",11360,77,"11360","24 - 35 months",1,111,143.89,2026,"Q2","Varicella",""
"Bayside (North)/Bayside (South)",11361,77,"11361","24 - 35 months",1,200,259.85,2026,"Q2","Varicella",""
"Douglaston-Little Neck",11362,77,"11362","24 - 35 months",1,101,131.4,2026,"Q2","Varicella",""
"Douglaston-Little Neck",11363,99,"11363","24 - 35 months",1,49,48.35,2026,"Q2","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,82,"11364","24 - 35 months",1,236,289.49,2026,"Q2","Varicella",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,84,"11365","24 - 35 months",1,332,396.14,2026,"Q2","Varicella",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,109,96.35,2026,"Q2","Varicella",""
"Kew Gardens Hills/Pomonok",11367,91,"11367","24 - 35 months",1,543,598.31,2026,"Q2","Varicella",""
"Corona/North Corona",11368,92,"11368","24 - 35 months",1,1428,1553.3,2026,"Q2","Varicella",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,451,349.92,2026,"Q2","Varicella",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,250,227.6,2026,"Q2","Varicella",""
"Jackson Heights",11372,83,"11372","24 - 35 months",1,561,677.27,2026,"Q2","Varicella",""
"Elmhurst",11373,84,"11373","24 - 35 months",1,870,1031.42,2026,"Q2","Varicella",""
"Rego Park",11374,99,"11374","24 - 35 months",1,447,403.23,2026,"Q2","Varicella",""
"Forest Hills",11375,81,"11375","24 - 35 months",1,580,715.58,2026,"Q2","Varicella",""
"Woodside",11377,94,"11377","24 - 35 months",1,743,792.67,2026,"Q2","Varicella",""
"Maspeth",11378,67,"11378","24 - 35 months",1,278,415.04,2026,"Q2","Varicella",""
"Middle Village",11379,75,"11379","24 - 35 months",1,257,340.52,2026,"Q2","Varicella",""
"Glendale/Ridgewood",11385,67,"11385","24 - 35 months",1,799,1194.66,2026,"Q2","Varicella",""
"Cambria Heights",11411,79,"11411","24 - 35 months",1,123,155.47,2026,"Q2","Varicella",""
"St. Albans",11412,86,"11412","24 - 35 months",1,324,375.65,2026,"Q2","Varicella",""
"Laurelton/Rosedale",11413,76,"11413","24 - 35 months",1,299,395.42,2026,"Q2","Varicella",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,72,"11414","24 - 35 months",1,190,265.29,2026,"Q2","Varicella",""
"Kew Gardens",11415,76,"11415","24 - 35 months",1,165,217.99,2026,"Q2","Varicella",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,304,286.16,2026,"Q2","Varicella",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,327,302.72,2026,"Q2","Varicella",""
"Richmond Hill",11418,88,"11418","24 - 35 months",1,364,415.38,2026,"Q2","Varicella",""
"Richmond Hill/South Ozone Park",11419,93,"11419","24 - 35 months",1,415,446.68,2026,"Q2","Varicella",""
"South Ozone Park",11420,95,"11420","24 - 35 months",1,459,481.46,2026,"Q2","Varicella",""
"Woodhaven",11421,84,"11421","24 - 35 months",1,373,442.97,2026,"Q2","Varicella",""
"Rosedale",11422,75,"11422","24 - 35 months",1,236,314.16,2026,"Q2","Varicella",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,295,241.2,2026,"Q2","Varicella",""
"Bellerose",11426,92,"11426","24 - 35 months",1,166,180.61,2026,"Q2","Varicella",""
"Bellerose/Hollis Hills/Holliswood",11427,70,"11427","24 - 35 months",1,156,222.39,2026,"Q2","Varicella",""
"Queens Village",11428,90,"11428","24 - 35 months",1,160,178.75,2026,"Q2","Varicella",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,356,243.69,2026,"Q2","Varicella",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,700,624.26,2026,"Q2","Varicella",""
"Jamaica",11433,99,"11433","24 - 35 months",1,415,412.67,2026,"Q2","Varicella",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,88,"11434","24 - 35 months",1,617,699.07,2026,"Q2","Varicella",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",1,774,638.32,2026,"Q2","Varicella",""
"South Jamaica/South Ozone Park",11436,96,"11436","24 - 35 months",1,218,228.2,2026,"Q2","Varicella",""
"Edgemere/Far Rockaway",11691,74,"11691","24 - 35 months",1,770,1046.8,2026,"Q2","Varicella",""
"Arverne/Edgemere",11692,55,"11692","24 - 35 months",1,167,303.21,2026,"Q2","Varicella",""
"Arverne/Broad Channel",11693,70,"11693","24 - 35 months",1,95,136.3,2026,"Q2","Varicella",""
"Belle Harbor-Neponsit/Rockaway Park",11694,68,"11694","24 - 35 months",1,123,181.86,2026,"Q2","Varicella",""
"Breezy Point",11697,91,"11697","24 - 35 months",1,28,30.84,2026,"Q2","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
