"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,59,"10306","24 - 35 months",319,541.21,2025,"Q2","Hib",""
"Tottenville",10307,65,"10307","24 - 35 months",90,137.75,2025,"Q2","Hib",""
"Great Kills",10308,67,"10308","24 - 35 months",190,282.11,2025,"Q2","Hib",""
"Charleston/Prince's Bay/Woodrow",10309,60,"10309","24 - 35 months",208,343.92,2025,"Q2","Hib",""
"Port Richmond/Randall Manor/West Brighton",10310,74,"10310","24 - 35 months",222,298,2025,"Q2","Hib",""
"Annadale/Rossville",10312,65,"10312","24 - 35 months",380,585.4,2025,"Q2","Hib",""
"Bloomfield/Freshkills Park",10314,65,"10314","24 - 35 months",601,927.67,2025,"Q2","Hib",""
"Concourse/Melrose",10451,93,"10451","24 - 35 months",543,586.86,2025,"Q2","Hib",""
"Concourse/Highbridge",10452,75,"10452","24 - 35 months",763,1018.34,2025,"Q2","Hib",""
"Morris Heights/Mount Hope/University Heights",10453,72,"10453","24 - 35 months",738,1027.63,2025,"Q2","Hib",""
"Mott Haven/Port Morris",10454,63,"10454","24 - 35 months",322,511.61,2025,"Q2","Hib",""
"Mott Haven",10455,78,"10455","24 - 35 months",412,527.03,2025,"Q2","Hib",""
"Claremont/Morrisania",10456,75,"10456","24 - 35 months",856,1145.21,2025,"Q2","Hib",""
"Belmont/Claremont/Mount Hope/Tremont",10457,79,"10457","24 - 35 months",830,1056.61,2025,"Q2","Hib",""
"Belmont/Fordham University/Kingsbridge",10458,74,"10458","24 - 35 months",758,1026.31,2025,"Q2","Hib",""
"Charlotte Gardens/Hunts Point",10459,71,"10459","24 - 35 months",498,697.01,2025,"Q2","Hib",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,85,"10460","24 - 35 months",647,757.44,2025,"Q2","Hib",""
"Morris Park/Pelham Bay/Westchester Square",10461,96,"10461","24 - 35 months",514,535.76,2025,"Q2","Hib",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,96,"10462","24 - 35 months",811,846.23,2025,"Q2","Hib",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,76,"10463","24 - 35 months",565,742.12,2025,"Q2","Hib",""
"City Island",10464,99,"10464","24 - 35 months",68,32.14,2025,"Q2","Hib","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,76,"10465","24 - 35 months",346,456.57,2025,"Q2","Hib",""
"Edenwald/Wakefield",10466,70,"10466","24 - 35 months",525,754.83,2025,"Q2","Hib",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,82,"10467","24 - 35 months",939,1150.88,2025,"Q2","Hib",""
"Fordham/Kingsbridge/University Heights",10468,72,"10468","24 - 35 months",715,990.45,2025,"Q2","Hib",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,71,"10469","24 - 35 months",528,742.08,2025,"Q2","Hib",""
"Wakefield/Woodlawn",10470,97,"10470","24 - 35 months",165,169.9,2025,"Q2","Hib",""
"Fieldston/North Riverdale/Riverdale",10471,78,"10471","24 - 35 months",173,221.82,2025,"Q2","Hib",""
"Soundview",10472,99,"10472","24 - 35 months",762,765.6,2025,"Q2","Hib",""
"Castle Hill/Clason Point/Soundview",10473,84,"10473","24 - 35 months",451,538.34,2025,"Q2","Hib",""
"Hunts Point",10474,88,"10474","24 - 35 months",130,146.95,2025,"Q2","Hib",""
"Co-op City/Edenwald",10475,76,"10475","24 - 35 months",225,296.35,2025,"Q2","Hib",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",214,153.12,2025,"Q2","Hib",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",629,312.88,2025,"Q2","Hib",""
"Astoria (North)",11102,99,"11102","24 - 35 months",227,210.46,2025,"Q2","Hib",""
"Astoria (North)/Astoria (South)",11103,88,"11103","24 - 35 months",227,259.08,2025,"Q2","Hib",""
"Sunnyside",11104,76,"11104","24 - 35 months",180,235.67,2025,"Q2","Hib",""
"Ditmars Steinway",11105,85,"11105","24 - 35 months",253,298.5,2025,"Q2","Hib",""
"Astoria (South)",11106,90,"11106","24 - 35 months",282,314.38,2025,"Q2","Hib",""
"Long Island City",11109,99,"11109","24 - 35 months",101,73.31,2025,"Q2","Hib",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",788,744.09,2025,"Q2","Hib",""
"East Flatbush (North)/East Flatbush (South)",11203,73,"11203","24 - 35 months",475,654.76,2025,"Q2","Hib",""
"Bensonhurst/Mapleton",11204,59,"11204","24 - 35 months",631,1060.9,2025,"Q2","Hib",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,32,"11205","24 - 35 months",309,960.65,2025,"Q2","Hib",""
"Williamsburg (South)",11206,31,"11206","24 - 35 months",422,1380.59,2025,"Q2","Hib",""
"Cypress Hills/East New York",11207,69,"11207","24 - 35 months",745,1085.98,2025,"Q2","Hib",""
"Cypress Hills/East New York",11208,77,"11208","24 - 35 months",903,1179.35,2025,"Q2","Hib",""
"Bay Ridge/Fort Hamilton",11209,75,"11209","24 - 35 months",521,691.61,2025,"Q2","Hib",""
"Flatlands/Midwood",11210,76,"11210","24 - 35 months",534,705.85,2025,"Q2","Hib",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,34,"11211, 11249","24 - 35 months",632,1848.44,2025,"Q2","Hib",""
"Ocean Hill-Brownsville",11212,71,"11212","24 - 35 months",662,931.87,2025,"Q2","Hib",""
"Crown Heights (East)",11213,42,"11213","24 - 35 months",379,911.22,2025,"Q2","Hib",""
"Bath Beach/Bensonhurst/Gravesend",11214,79,"11214","24 - 35 months",695,880.71,2025,"Q2","Hib",""
"Gowanus/Park Slope/Windsor Terrace",11215,79,"11215","24 - 35 months",667,839.17,2025,"Q2","Hib",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,59,"11216","24 - 35 months",316,531.56,2025,"Q2","Hib",""
"Boerum Hill/Park Slope",11217,78,"11217, 11243","24 - 35 months",362,463.69,2025,"Q2","Hib",""
"Kensington/Windsor Terrace",11218,63,"11218","24 - 35 months",630,997.79,2025,"Q2","Hib",""
"Borough Park",11219,36,"11219","24 - 35 months",705,1966.04,2025,"Q2","Hib",""
"Sunset Park",11220,78,"11220","24 - 35 months",814,1037.11,2025,"Q2","Hib",""
"Bedford-Stuyvesant (East)/Bushwick",11221,69,"11221","24 - 35 months",581,844.14,2025,"Q2","Hib",""
"Greenpoint",11222,99,"11222","24 - 35 months",298,253.34,2025,"Q2","Hib",""
"Gravesend/Homecrest",11223,84,"11223","24 - 35 months",739,877.38,2025,"Q2","Hib",""
"Brighton Beach/Coney Island/Seagate",11224,65,"11224","24 - 35 months",250,384.72,2025,"Q2","Hib",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,58,"11225","24 - 35 months",384,665.12,2025,"Q2","Hib",""
"Flatbush/Prospect Lefferts Gardens",11226,68,"11226","24 - 35 months",702,1029.4,2025,"Q2","Hib",""
"Bath Beach/Dyker Heights",11228,84,"11228","24 - 35 months",331,394.35,2025,"Q2","Hib",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,80,"11229","24 - 35 months",626,778.38,2025,"Q2","Hib",""
"Midwood",11230,71,"11230","24 - 35 months",874,1229.01,2025,"Q2","Hib",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,76,"11231","24 - 35 months",369,483.83,2025,"Q2","Hib",""
"Sunset Park",11232,67,"11232","24 - 35 months",207,310.69,2025,"Q2","Hib",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,54,"11233","24 - 35 months",513,943.12,2025,"Q2","Hib",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,66,"11234","24 - 35 months",559,853.05,2025,"Q2","Hib",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,78,"11235","24 - 35 months",528,680.1,2025,"Q2","Hib",""
"Canarsie",11236,68,"11236","24 - 35 months",608,890.28,2025,"Q2","Hib",""
"Bushwick/East Williamsburg",11237,70,"11237","24 - 35 months",338,479.68,2025,"Q2","Hib",""
"Clinton Hill/Prospect Heights",11238,89,"11238","24 - 35 months",524,585.52,2025,"Q2","Hib",""
"East New York",11239,93,"11239","24 - 35 months",118,127.02,2025,"Q2","Hib",""
"Flushing/Murray Hill",11354,95,"11354","24 - 35 months",361,381.56,2025,"Q2","Hib",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",580,576.15,2025,"Q2","Hib",""
"College Point",11356,80,"11356","24 - 35 months",246,306.48,2025,"Q2","Hib",""
"Whitestone",11357,74,"11357","24 - 35 months",271,364.99,2025,"Q2","Hib",""
"Auburndale/Murray Hill",11358,99,"11358","24 - 35 months",307,304.73,2025,"Q2","Hib",""
"Bayside (North)",11360,90,"11360","24 - 35 months",126,140.68,2025,"Q2","Hib",""
"Bayside (North)/Bayside (South)",11361,78,"11361","24 - 35 months",186,239.33,2025,"Q2","Hib",""
"Douglaston-Little Neck",11362,73,"11362","24 - 35 months",93,126.85,2025,"Q2","Hib",""
"Douglaston-Little Neck",11363,77,"11363","24 - 35 months",36,46.52,2025,"Q2","Hib","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,67,"11364","24 - 35 months",192,288.21,2025,"Q2","Hib",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,74,"11365","24 - 35 months",298,401.43,2025,"Q2","Hib",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",105,99.18,2025,"Q2","Hib",""
"Kew Gardens Hills/Pomonok",11367,76,"11367","24 - 35 months",453,598.63,2025,"Q2","Hib",""
"Corona/North Corona",11368,85,"11368","24 - 35 months",1279,1508.32,2025,"Q2","Hib",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",383,315.62,2025,"Q2","Hib",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",232,202.41,2025,"Q2","Hib",""
"Jackson Heights",11372,83,"11372","24 - 35 months",528,635.25,2025,"Q2","Hib",""
"Elmhurst",11373,88,"11373","24 - 35 months",866,978.72,2025,"Q2","Hib",""
"Rego Park",11374,88,"11374","24 - 35 months",355,403.48,2025,"Q2","Hib",""
"Forest Hills",11375,86,"11375","24 - 35 months",604,705.3,2025,"Q2","Hib",""
"Woodside",11377,93,"11377","24 - 35 months",716,770.72,2025,"Q2","Hib",""
"Maspeth",11378,72,"11378","24 - 35 months",300,414.93,2025,"Q2","Hib",""
"Middle Village",11379,76,"11379","24 - 35 months",256,337.18,2025,"Q2","Hib",""
"Glendale/Ridgewood",11385,69,"11385","24 - 35 months",793,1149.81,2025,"Q2","Hib",""
"Cambria Heights",11411,70,"11411","24 - 35 months",112,159.52,2025,"Q2","Hib",""
"St. Albans",11412,75,"11412","24 - 35 months",272,362.35,2025,"Q2","Hib",""
"Laurelton/Rosedale",11413,65,"11413","24 - 35 months",249,382.87,2025,"Q2","Hib",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,64,"11414","24 - 35 months",160,249.97,2025,"Q2","Hib",""
"Kew Gardens",11415,81,"11415","24 - 35 months",163,200.48,2025,"Q2","Hib",""
"Ozone Park",11416,99,"11416","24 - 35 months",285,280.48,2025,"Q2","Hib",""
"Ozone Park",11417,98,"11417","24 - 35 months",294,299.45,2025,"Q2","Hib",""
"Richmond Hill",11418,73,"11418","24 - 35 months",305,415.43,2025,"Q2","Hib",""
"Richmond Hill/South Ozone Park",11419,80,"11419","24 - 35 months",365,456.11,2025,"Q2","Hib",""
"South Ozone Park",11420,70,"11420","24 - 35 months",338,482.66,2025,"Q2","Hib",""
"Woodhaven",11421,84,"11421","24 - 35 months",349,413.12,2025,"Q2","Hib",""
"Rosedale",11422,69,"11422","24 - 35 months",205,298.75,2025,"Q2","Hib",""
"Hollis/Holliswood",11423,98,"11423","24 - 35 months",232,237.63,2025,"Q2","Hib",""
"Bellerose",11426,77,"11426","24 - 35 months",131,170.76,2025,"Q2","Hib",""
"Bellerose/Hollis Hills/Holliswood",11427,66,"11427","24 - 35 months",141,213.99,2025,"Q2","Hib",""
"Queens Village",11428,82,"11428","24 - 35 months",149,181.98,2025,"Q2","Hib",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",284,240.96,2025,"Q2","Hib",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",616,597.12,2025,"Q2","Hib",""
"Jamaica",11433,86,"11433","24 - 35 months",357,413.75,2025,"Q2","Hib",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,71,"11434","24 - 35 months",487,690.72,2025,"Q2","Hib",""
"Briarwood/Jamaica",11435,94,"11435","24 - 35 months",588,623.97,2025,"Q2","Hib",""
"South Jamaica/South Ozone Park",11436,89,"11436","24 - 35 months",202,228,2025,"Q2","Hib",""
"Edgemere/Far Rockaway",11691,68,"11691","24 - 35 months",718,1049.88,2025,"Q2","Hib",""
"Arverne/Edgemere",11692,47,"11692","24 - 35 months",147,310.4,2025,"Q2","Hib",""
"Arverne/Broad Channel",11693,48,"11693","24 - 35 months",67,138.72,2025,"Q2","Hib",""
"Belle Harbor-Neponsit/Rockaway Park",11694,54,"11694","24 - 35 months",98,182.33,2025,"Q2","Hib",""
"Breezy Point",11697,99,"11697","24 - 35 months",32,29.43,2025,"Q2","Hib","Vaccination rate should be interpreted with caution due to small population estimate"
