"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Charleston/Prince's Bay/Woodrow",10309,62,"10309","24 - 35 months",231,375.54,2020,"Q2","Varicella",""
"Port Richmond/Randall Manor/West Brighton",10310,78,"10310","24 - 35 months",257,328.93,2020,"Q2","Varicella",""
"Annadale/Rossville",10312,62,"10312","24 - 35 months",395,638.2,2020,"Q2","Varicella",""
"Bloomfield/Freshkills Park",10314,72,"10314","24 - 35 months",728,1006.75,2020,"Q2","Varicella",""
"Concourse/Melrose",10451,90,"10451","24 - 35 months",625,697.11,2020,"Q2","Varicella",""
"Concourse/Highbridge",10452,91,"10452","24 - 35 months",1090,1203.94,2020,"Q2","Varicella",""
"Morris Heights/Mount Hope/University Heights",10453,96,"10453","24 - 35 months",1164,1209.87,2020,"Q2","Varicella",""
"Mott Haven/Port Morris",10454,90,"10454","24 - 35 months",543,603.33,2020,"Q2","Varicella",""
"Mott Haven",10455,98,"10455","24 - 35 months",608,619.33,2020,"Q2","Varicella",""
"Claremont/Morrisania",10456,99,"10456","24 - 35 months",1390,1361.17,2020,"Q2","Varicella",""
"Belmont/Claremont/Mount Hope/Tremont",10457,92,"10457","24 - 35 months",1143,1248.62,2020,"Q2","Varicella",""
"Belmont/Fordham University/Kingsbridge",10458,97,"10458","24 - 35 months",1162,1203,2020,"Q2","Varicella",""
"Charlotte Gardens/Hunts Point",10459,82,"10459","24 - 35 months",677,824.63,2020,"Q2","Varicella",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,93,"10460","24 - 35 months",832,894.89,2020,"Q2","Varicella",""
"Morris Park/Pelham Bay/Westchester Square",10461,95,"10461","24 - 35 months",600,630.39,2020,"Q2","Varicella",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",1103,998.84,2020,"Q2","Varicella",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,85,"10463","24 - 35 months",748,883.94,2020,"Q2","Varicella",""
"City Island",10464,99,"10464","24 - 35 months",71,38.48,2020,"Q2","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,71,"10465","24 - 35 months",386,543.28,2020,"Q2","Varicella",""
"Edenwald/Wakefield",10466,85,"10466","24 - 35 months",773,909.23,2020,"Q2","Varicella",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,96,"10467","24 - 35 months",1305,1362.58,2020,"Q2","Varicella",""
"Fordham/Kingsbridge/University Heights",10468,93,"10468","24 - 35 months",1070,1154.28,2020,"Q2","Varicella",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,80,"10469","24 - 35 months",713,892.78,2020,"Q2","Varicella",""
"Wakefield/Woodlawn",10470,88,"10470","24 - 35 months",182,205.79,2020,"Q2","Varicella",""
"Fieldston/North Riverdale/Riverdale",10471,63,"10471","24 - 35 months",170,269.66,2020,"Q2","Varicella",""
"Soundview",10472,99,"10472","24 - 35 months",984,904.71,2020,"Q2","Varicella",""
"Castle Hill/Clason Point/Soundview",10473,97,"10473","24 - 35 months",617,634.94,2020,"Q2","Varicella",""
"Hunts Point",10474,99,"10474","24 - 35 months",210,172.59,2020,"Q2","Varicella",""
"Co-op City/Edenwald",10475,86,"10475","24 - 35 months",306,357.03,2020,"Q2","Varicella",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",237,195.88,2020,"Q2","Varicella",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",518,391.98,2020,"Q2","Varicella",""
"Astoria (North)",11102,99,"11102","24 - 35 months",327,257.88,2020,"Q2","Varicella",""
"Astoria (North)/Astoria (South)",11103,96,"11103","24 - 35 months",305,317.28,2020,"Q2","Varicella",""
"Sunnyside",11104,84,"11104","24 - 35 months",247,293.29,2020,"Q2","Varicella",""
"Ditmars Steinway",11105,86,"11105","24 - 35 months",315,367.94,2020,"Q2","Varicella",""
"Astoria (South)",11106,96,"11106","24 - 35 months",371,387.82,2020,"Q2","Varicella",""
"Long Island City",11109,99,"11109","24 - 35 months",185,93.8,2020,"Q2","Varicella",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",938,891.05,2020,"Q2","Varicella",""
"East Flatbush (North)/East Flatbush (South)",11203,99,"11203","24 - 35 months",811,812.88,2020,"Q2","Varicella",""
"Bensonhurst/Mapleton",11204,88,"11204","24 - 35 months",1131,1283.46,2020,"Q2","Varicella",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,54,"11205","24 - 35 months",606,1114.51,2020,"Q2","Varicella",""
"Williamsburg (South)",11206,57,"11206","24 - 35 months",915,1614.71,2020,"Q2","Varicella",""
"Cypress Hills/East New York",11207,80,"11207","24 - 35 months",1062,1331.53,2020,"Q2","Varicella",""
"Cypress Hills/East New York",11208,88,"11208","24 - 35 months",1292,1468.67,2020,"Q2","Varicella",""
"Bay Ridge/Fort Hamilton",11209,91,"11209","24 - 35 months",749,821.93,2020,"Q2","Varicella",""
"Flatlands/Midwood",11210,86,"11210","24 - 35 months",735,857.14,2020,"Q2","Varicella",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,69,"11211, 11249","24 - 35 months",1478,2128.45,2020,"Q2","Varicella",""
"Ocean Hill-Brownsville",11212,94,"11212","24 - 35 months",1082,1156.26,2020,"Q2","Varicella",""
"Crown Heights (East)",11213,68,"11213","24 - 35 months",742,1093.34,2020,"Q2","Varicella",""
"Bath Beach/Bensonhurst/Gravesend",11214,93,"11214","24 - 35 months",1036,1117.14,2020,"Q2","Varicella",""
"Gowanus/Park Slope/Windsor Terrace",11215,89,"11215","24 - 35 months",877,985,2020,"Q2","Varicella",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,68,"11216","24 - 35 months",442,646.84,2020,"Q2","Varicella",""
"Boerum Hill/Park Slope",11217,85,"11217, 11243","24 - 35 months",471,553.56,2020,"Q2","Varicella",""
"Kensington/Windsor Terrace",11218,93,"11218","24 - 35 months",1125,1207.91,2020,"Q2","Varicella",""
"Borough Park",11219,87,"11219","24 - 35 months",2023,2317.85,2020,"Q2","Varicella",""
"Sunset Park",11220,99,"11220","24 - 35 months",1465,1338.53,2020,"Q2","Varicella",""
"Bedford-Stuyvesant (East)/Bushwick",11221,67,"11221","24 - 35 months",694,1028.79,2020,"Q2","Varicella",""
"Greenpoint",11222,99,"11222","24 - 35 months",376,297.36,2020,"Q2","Varicella",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",1074,1080.1,2020,"Q2","Varicella",""
"Brighton Beach/Coney Island/Seagate",11224,80,"11224","24 - 35 months",374,465.46,2020,"Q2","Varicella",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,76,"11225","24 - 35 months",604,796.8,2020,"Q2","Varicella",""
"Flatbush/Prospect Lefferts Gardens",11226,88,"11226","24 - 35 months",1116,1270.1,2020,"Q2","Varicella",""
"Bath Beach/Dyker Heights",11228,77,"11228","24 - 35 months",386,503.02,2020,"Q2","Varicella",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,93,"11229","24 - 35 months",882,949.55,2020,"Q2","Varicella",""
"Midwood",11230,96,"11230","24 - 35 months",1421,1473.45,2020,"Q2","Varicella",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,83,"11231","24 - 35 months",475,571.62,2020,"Q2","Varicella",""
"Sunset Park",11232,92,"11232","24 - 35 months",351,381.94,2020,"Q2","Varicella",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,63,"11233","24 - 35 months",732,1158.29,2020,"Q2","Varicella",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,79,"11234","24 - 35 months",819,1040.31,2020,"Q2","Varicella",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",818,821.67,2020,"Q2","Varicella",""
"Canarsie",11236,83,"11236","24 - 35 months",921,1114.88,2020,"Q2","Varicella",""
"Bushwick/East Williamsburg",11237,81,"11237","24 - 35 months",465,573.62,2020,"Q2","Varicella",""
"Clinton Hill/Prospect Heights",11238,87,"11238","24 - 35 months",610,698.44,2020,"Q2","Varicella",""
"East New York",11239,83,"11239","24 - 35 months",131,157.77,2020,"Q2","Varicella",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",542,489.07,2020,"Q2","Varicella",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",951,748.5,2020,"Q2","Varicella",""
"College Point",11356,88,"11356","24 - 35 months",329,373.01,2020,"Q2","Varicella",""
"Whitestone",11357,77,"11357","24 - 35 months",351,457.89,2020,"Q2","Varicella",""
"Auburndale/Murray Hill",11358,91,"11358","24 - 35 months",353,387.71,2020,"Q2","Varicella",""
"Bayside (North)",11360,56,"11360","24 - 35 months",99,178.31,2020,"Q2","Varicella",""
"Bayside (North)/Bayside (South)",11361,73,"11361","24 - 35 months",221,304.29,2020,"Q2","Varicella",""
"Douglaston-Little Neck",11362,62,"11362","24 - 35 months",101,162.6,2020,"Q2","Varicella",""
"Douglaston-Little Neck",11363,82,"11363","24 - 35 months",48,58.7,2020,"Q2","Varicella",""
"Bayside (South)/Oakland Gardens",11364,73,"11364","24 - 35 months",268,366.48,2020,"Q2","Varicella",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,84,"11365","24 - 35 months",424,504.2,2020,"Q2","Varicella",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",136,126.63,2020,"Q2","Varicella",""
"Kew Gardens Hills/Pomonok",11367,87,"11367","24 - 35 months",649,747.95,2020,"Q2","Varicella",""
"Corona/North Corona",11368,93,"11368","24 - 35 months",1623,1740.89,2020,"Q2","Varicella",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",479,370.11,2020,"Q2","Varicella",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",284,248.52,2020,"Q2","Varicella",""
"Jackson Heights",11372,94,"11372","24 - 35 months",723,768.58,2020,"Q2","Varicella",""
"Elmhurst",11373,97,"11373","24 - 35 months",1162,1197.98,2020,"Q2","Varicella",""
"Rego Park",11374,99,"11374","24 - 35 months",552,505.89,2020,"Q2","Varicella",""
"Forest Hills",11375,89,"11375","24 - 35 months",799,895.33,2020,"Q2","Varicella",""
"Woodside",11377,97,"11377","24 - 35 months",914,945.61,2020,"Q2","Varicella",""
"Maspeth",11378,72,"11378","24 - 35 months",361,500.5,2020,"Q2","Varicella",""
"Middle Village",11379,68,"11379","24 - 35 months",282,414.39,2020,"Q2","Varicella",""
"Glendale/Ridgewood",11385,73,"11385","24 - 35 months",989,1362.67,2020,"Q2","Varicella",""
"Cambria Heights",11411,68,"11411","24 - 35 months",130,190.83,2020,"Q2","Varicella",""
"St. Albans",11412,83,"11412","24 - 35 months",360,434.56,2020,"Q2","Varicella",""
"Laurelton/Rosedale",11413,77,"11413","24 - 35 months",350,456.78,2020,"Q2","Varicella",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,71,"11414","24 - 35 months",214,301.91,2020,"Q2","Varicella",""
"Kew Gardens",11415,90,"11415","24 - 35 months",224,249.16,2020,"Q2","Varicella",""
"Ozone Park",11416,99,"11416","24 - 35 months",367,342.64,2020,"Q2","Varicella",""
"Ozone Park",11417,94,"11417","24 - 35 months",344,366.12,2020,"Q2","Varicella",""
"Richmond Hill",11418,94,"11418","24 - 35 months",469,501.26,2020,"Q2","Varicella",""
"Richmond Hill/South Ozone Park",11419,89,"11419","24 - 35 months",513,579.48,2020,"Q2","Varicella",""
"South Ozone Park",11420,76,"11420","24 - 35 months",459,602.61,2020,"Q2","Varicella",""
"Woodhaven",11421,91,"11421","24 - 35 months",443,486.79,2020,"Q2","Varicella",""
"Rosedale",11422,76,"11422","24 - 35 months",271,356.44,2020,"Q2","Varicella",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",313,293.33,2020,"Q2","Varicella",""
"Bellerose",11426,71,"11426","24 - 35 months",155,218.47,2020,"Q2","Varicella",""
"Bellerose/Hollis Hills/Holliswood",11427,77,"11427","24 - 35 months",207,269.48,2020,"Q2","Varicella",""
"Queens Village",11428,72,"11428","24 - 35 months",165,227.87,2020,"Q2","Varicella",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",357,290.08,2020,"Q2","Varicella",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",886,750.6,2020,"Q2","Varicella",""
"Jamaica",11433,83,"11433","24 - 35 months",418,504.53,2020,"Q2","Varicella",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,85,"11434","24 - 35 months",699,825.22,2020,"Q2","Varicella",""
"Briarwood/Jamaica",11435,93,"11435","24 - 35 months",708,764.43,2020,"Q2","Varicella",""
"South Jamaica/South Ozone Park",11436,72,"11436","24 - 35 months",202,279.66,2020,"Q2","Varicella",""
"Edgemere/Far Rockaway",11691,75,"11691","24 - 35 months",942,1263.65,2020,"Q2","Varicella",""
"Arverne/Edgemere",11692,66,"11692","24 - 35 months",245,370.74,2020,"Q2","Varicella",""
"Arverne/Broad Channel",11693,62,"11693","24 - 35 months",104,166.58,2020,"Q2","Varicella",""
"Belle Harbor-Neponsit/Rockaway Park",11694,64,"11694","24 - 35 months",142,221.23,2020,"Q2","Varicella",""
"Breezy Point",11697,87,"11697","24 - 35 months",32,36.71,2020,"Q2","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
