"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Hamilton Heights/West Harlem",10031,57,"10031","11 - 12 years",1,651,1149.71,2021,"Q4","HPV",""
"Washington Heights (South)",10032,76,"10032","11 - 12 years",1,766,1014.37,2021,"Q4","HPV",""
"Washington Heights (North)/Washington Heights (South)",10033,67,"10033","11 - 12 years",1,682,1023.87,2021,"Q4","HPV",""
"Inwood/Washington Heights (North)",10034,69,"10034","11 - 12 years",1,567,824.38,2021,"Q4","HPV",""
"East Harlem",10035,54,"10035","11 - 12 years",1,492,916.74,2021,"Q4","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,54,"10036","11 - 12 years",1,110,205.19,2021,"Q4","HPV",""
"Central Harlem (North)/East Harlem",10037,99,"10037","11 - 12 years",1,1214,342.26,2021,"Q4","HPV",""
"Chinatown/Financial District",10038,54,"10038","11 - 12 years",1,149,275.51,2021,"Q4","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,49,"10039","11 - 12 years",1,406,829.9,2021,"Q4","HPV",""
"Washington Heights (North)",10040,68,"10040","11 - 12 years",1,541,793.19,2021,"Q4","HPV",""
"Roosevelt Island",10044,37,"10044","11 - 12 years",1,67,179.82,2021,"Q4","HPV",""
"Lenox Hill/Upper East Side",10065,39,"10065","11 - 12 years",1,141,357.2,2021,"Q4","HPV",""
"Lincoln Square",10069,85,"10069","11 - 12 years",1,65,76.07,2021,"Q4","HPV",""
"Lenox Hill/Upper East Side",10075,39,"10075, 10162","11 - 12 years",1,159,408.34,2021,"Q4","HPV",""
"Upper East Side/Yorkville",10128,36,"10128","11 - 12 years",1,375,1029.07,2021,"Q4","HPV",""
"Battery Park City",10280,36,"10280","11 - 12 years",1,44,122.57,2021,"Q4","HPV",""
"Battery Park City",10282,44,"10282","11 - 12 years",1,49,111.4,2021,"Q4","HPV",""
"Silver Lake/St. George",10301,40,"10301","11 - 12 years",1,372,925.86,2021,"Q4","HPV",""
"Elm Park",10302,44,"10302","11 - 12 years",1,252,569.74,2021,"Q4","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,40,"10303","11 - 12 years",1,349,882.28,2021,"Q4","HPV",""
"New Dorp/Todt Hill",10304,34,"10304","11 - 12 years",1,413,1223.51,2021,"Q4","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,27,"10305","11 - 12 years",1,252,934.93,2021,"Q4","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,16,"10306","11 - 12 years",1,209,1317.94,2021,"Q4","HPV",""
"Tottenville",10307,7,"10307","11 - 12 years",1,33,480,2021,"Q4","HPV",""
"Great Kills",10308,10,"10308","11 - 12 years",1,75,734.7,2021,"Q4","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,9,"10309","11 - 12 years",1,80,938.94,2021,"Q4","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,41,"10310","11 - 12 years",1,309,747.91,2021,"Q4","HPV",""
"Annadale/Rossville",10312,10,"10312","11 - 12 years",1,150,1562.73,2021,"Q4","HPV",""
"Bloomfield/Freshkills Park",10314,19,"10314","11 - 12 years",1,404,2129.97,2021,"Q4","HPV",""
"Concourse/Melrose",10451,98,"10451","11 - 12 years",1,1211,1237.92,2021,"Q4","HPV",""
"Concourse/Highbridge",10452,83,"10452","11 - 12 years",1,1931,2313.52,2021,"Q4","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,86,"10453","11 - 12 years",1,2008,2327.97,2021,"Q4","HPV",""
"Mott Haven/Port Morris",10454,82,"10454","11 - 12 years",1,1010,1236.42,2021,"Q4","HPV",""
"Mott Haven",10455,85,"10455","11 - 12 years",1,1086,1276.75,2021,"Q4","HPV",""
"Claremont/Morrisania",10456,82,"10456","11 - 12 years",1,2286,2789.65,2021,"Q4","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,78,"10457","11 - 12 years",1,1918,2462.45,2021,"Q4","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,78,"10458","11 - 12 years",1,1841,2359.83,2021,"Q4","HPV",""
"Charlotte Gardens/Hunts Point",10459,77,"10459","11 - 12 years",1,1237,1613.48,2021,"Q4","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,66,"10460","11 - 12 years",1,1292,1953.89,2021,"Q4","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,52,"10461","11 - 12 years",1,624,1208.92,2021,"Q4","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,74,"10462","11 - 12 years",1,1361,1837.41,2021,"Q4","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,62,"10463","11 - 12 years",1,880,1419.17,2021,"Q4","HPV",""
"City Island",10464,69,"10464","11 - 12 years",1,72,104.17,2021,"Q4","HPV",""
"Country Club/Throgs Neck",10465,37,"10465","11 - 12 years",1,438,1199.53,2021,"Q4","HPV",""
"Edenwald/Wakefield",10466,53,"10466","11 - 12 years",1,1079,2035,2021,"Q4","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,72,"10467","11 - 12 years",1,1902,2638.11,2021,"Q4","HPV",""
"Fordham/Kingsbridge/University Heights",10468,78,"10468","11 - 12 years",1,1730,2219.73,2021,"Q4","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,56,"10469","11 - 12 years",1,971,1735.76,2021,"Q4","HPV",""
"Wakefield/Woodlawn",10470,53,"10470","11 - 12 years",1,200,377.2,2021,"Q4","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,45,"10471","11 - 12 years",1,179,401.51,2021,"Q4","HPV",""
"Soundview",10472,89,"10472","11 - 12 years",1,1640,1847.91,2021,"Q4","HPV",""
"Castle Hill/Clason Point/Soundview",10473,59,"10473","11 - 12 years",1,1008,1712.15,2021,"Q4","HPV",""
"Hunts Point",10474,99,"10474","11 - 12 years",1,361,327.99,2021,"Q4","HPV",""
"Co-op City/Edenwald",10475,50,"10475","11 - 12 years",1,408,816.26,2021,"Q4","HPV",""
"Bellerose/Douglaston-Little Neck",11004,80,"11004, 11005","11 - 12 years",1,287,358.12,2021,"Q4","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,50,"11101","11 - 12 years",1,298,596.75,2021,"Q4","HPV",""
"Astoria (North)",11102,54,"11102","11 - 12 years",1,270,501.17,2021,"Q4","HPV",""
"Astoria (North)/Astoria (South)",11103,40,"11103","11 - 12 years",1,231,584.31,2021,"Q4","HPV",""
"Sunnyside",11104,63,"11104","11 - 12 years",1,247,393.59,2021,"Q4","HPV",""
"Ditmars Steinway",11105,30,"11105","11 - 12 years",1,191,642.15,2021,"Q4","HPV",""
"Astoria (South)",11106,49,"11106","11 - 12 years",1,318,654.4,2021,"Q4","HPV",""
"Long Island City",11109,99,"11109","11 - 12 years",1,22,20.15,2021,"Q4","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,48,"11201","11 - 12 years",1,411,849.1,2021,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,47,"11203","11 - 12 years",1,737,1564.19,2021,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,25,"11204","11 - 12 years",1,633,2493.88,2021,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,26,"11205","11 - 12 years",1,348,1339.66,2021,"Q4","HPV",""
"Williamsburg (South)",11206,25,"11206","11 - 12 years",1,765,3026.72,2021,"Q4","HPV",""
"Cypress Hills/East New York",11207,53,"11207","11 - 12 years",1,1430,2683.71,2021,"Q4","HPV",""
"Cypress Hills/East New York",11208,50,"11208","11 - 12 years",1,1596,3201.03,2021,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,32,"11209","11 - 12 years",1,444,1398.84,2021,"Q4","HPV",""
"Flatlands/Midwood",11210,24,"11210","11 - 12 years",1,422,1754.06,2021,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,14,"11211, 11249","11 - 12 years",1,407,2938.05,2021,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,56,"11212","11 - 12 years",1,1409,2517.18,2021,"Q4","HPV",""
"Crown Heights (East)",11213,31,"11213","11 - 12 years",1,620,1988.22,2021,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,42,"11214","11 - 12 years",1,840,1980.57,2021,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,46,"11215","11 - 12 years",1,538,1167.58,2021,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,40,"11216","11 - 12 years",1,405,1007.47,2021,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,46,"11217, 11243","11 - 12 years",1,273,587.63,2021,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,38,"11218","11 - 12 years",1,808,2117.79,2021,"Q4","HPV",""
"Borough Park",11219,28,"11219","11 - 12 years",1,996,3549.68,2021,"Q4","HPV",""
"Sunset Park",11220,99,"11220","11 - 12 years",1,2549,2081.07,2021,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,46,"11221","11 - 12 years",1,915,2010.84,2021,"Q4","HPV",""
"Greenpoint",11222,25,"11222","11 - 12 years",1,119,479.02,2021,"Q4","HPV",""
"Gravesend/Homecrest",11223,30,"11223","11 - 12 years",1,642,2114.59,2021,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,38,"11224","11 - 12 years",1,409,1064.53,2021,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,34,"11225","11 - 12 years",1,433,1282.76,2021,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,57,"11226","11 - 12 years",1,1267,2238.46,2021,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,43,"11228","11 - 12 years",1,474,1110.22,2021,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,23,"11229","11 - 12 years",1,439,1934.96,2021,"Q4","HPV",""
"Midwood",11230,22,"11230","11 - 12 years",1,606,2702.59,2021,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,56,"11231","11 - 12 years",1,384,687.24,2021,"Q4","HPV",""
"Sunset Park",11232,95,"11232","11 - 12 years",1,489,515.81,2021,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,46,"11233","11 - 12 years",1,946,2073.19,2021,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,25,"11234","11 - 12 years",1,563,2297.29,2021,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,30,"11235","11 - 12 years",1,450,1513.92,2021,"Q4","HPV",""
"Canarsie",11236,41,"11236","11 - 12 years",1,933,2294.98,2021,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,75,"11237","11 - 12 years",1,720,956.49,2021,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,56,"11238","11 - 12 years",1,379,675.56,2021,"Q4","HPV",""
"East New York",11239,49,"11239","11 - 12 years",1,166,341.63,2021,"Q4","HPV",""
"Flushing/Murray Hill",11354,81,"11354","11 - 12 years",1,576,707.05,2021,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,93,"11355","11 - 12 years",1,1103,1186.08,2021,"Q4","HPV",""
"College Point",11356,58,"11356","11 - 12 years",1,403,689.69,2021,"Q4","HPV",""
"Whitestone",11357,25,"11357","11 - 12 years",1,241,959.49,2021,"Q4","HPV",""
"Auburndale/Murray Hill",11358,48,"11358","11 - 12 years",1,337,704.77,2021,"Q4","HPV",""
"Bayside (North)",11360,27,"11360","11 - 12 years",1,81,299.94,2021,"Q4","HPV",""
"Bayside (North)/Bayside (South)",11361,29,"11361","11 - 12 years",1,188,639.93,2021,"Q4","HPV",""
"Douglaston-Little Neck",11362,24,"11362","11 - 12 years",1,102,430.74,2021,"Q4","HPV",""
"Douglaston-Little Neck",11363,16,"11363","11 - 12 years",1,30,183.45,2021,"Q4","HPV",""
"Bayside (South)/Oakland Gardens",11364,33,"11364","11 - 12 years",1,273,825.75,2021,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,50,"11365","11 - 12 years",1,488,980.19,2021,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,41,"11366","11 - 12 years",1,109,265.77,2021,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,40,"11367","11 - 12 years",1,378,953.26,2021,"Q4","HPV",""
"Corona/North Corona",11368,99,"11368","11 - 12 years",1,2863,2596.26,2021,"Q4","HPV",""
"Airport/East Elmhurst",11369,94,"11369","11 - 12 years",1,757,805.87,2021,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,70,"11370","11 - 12 years",1,375,536.73,2021,"Q4","HPV",""
"Jackson Heights",11372,87,"11372","11 - 12 years",1,1073,1238.89,2021,"Q4","HPV",""
"Elmhurst",11373,95,"11373","11 - 12 years",1,1820,1922.07,2021,"Q4","HPV",""
"Rego Park",11374,44,"11374","11 - 12 years",1,308,704.28,2021,"Q4","HPV",""
"Forest Hills",11375,33,"11375","11 - 12 years",1,367,1114.01,2021,"Q4","HPV",""
"Woodside",11377,70,"11377","11 - 12 years",1,1161,1664.89,2021,"Q4","HPV",""
"Maspeth",11378,37,"11378","11 - 12 years",1,354,957.36,2021,"Q4","HPV",""
"Middle Village",11379,26,"11379","11 - 12 years",1,211,817.43,2021,"Q4","HPV",""
"Glendale/Ridgewood",11385,34,"11385","11 - 12 years",1,921,2731.09,2021,"Q4","HPV",""
"Cambria Heights",11411,31,"11411","11 - 12 years",1,120,385.78,2021,"Q4","HPV",""
"St. Albans",11412,43,"11412","11 - 12 years",1,427,983.04,2021,"Q4","HPV",""
"Laurelton/Rosedale",11413,39,"11413","11 - 12 years",1,408,1053.02,2021,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,22,"11414","11 - 12 years",1,146,676.86,2021,"Q4","HPV",""
"Kew Gardens",11415,31,"11415","11 - 12 years",1,133,422.55,2021,"Q4","HPV",""
"Ozone Park",11416,50,"11416","11 - 12 years",1,388,782.46,2021,"Q4","HPV",""
"Ozone Park",11417,48,"11417","11 - 12 years",1,401,829.04,2021,"Q4","HPV",""
"Richmond Hill",11418,58,"11418","11 - 12 years",1,550,947.01,2021,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,53,"11419","11 - 12 years",1,583,1098.04,2021,"Q4","HPV",""
"South Ozone Park",11420,48,"11420","11 - 12 years",1,611,1277.5,2021,"Q4","HPV",""
"Woodhaven",11421,49,"11421","11 - 12 years",1,560,1145.37,2021,"Q4","HPV",""
"Rosedale",11422,37,"11422","11 - 12 years",1,306,831.11,2021,"Q4","HPV",""
"Hollis/Holliswood",11423,64,"11423","11 - 12 years",1,400,620.43,2021,"Q4","HPV",""
"Bellerose",11426,38,"11426","11 - 12 years",1,170,448.52,2021,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,39,"11427","11 - 12 years",1,219,565.23,2021,"Q4","HPV",""
"Queens Village",11428,46,"11428","11 - 12 years",1,199,431.31,2021,"Q4","HPV",""
"Queens Village",11429,66,"11001, 11429","11 - 12 years",1,409,617.09,2021,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,82,"11432","11 - 12 years",1,1048,1284.15,2021,"Q4","HPV",""
"Jamaica",11433,64,"11433","11 - 12 years",1,604,944.34,2021,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,58,"11434","11 - 12 years",1,907,1572.01,2021,"Q4","HPV",""
"Briarwood/Jamaica",11435,64,"11435","11 - 12 years",1,837,1308.55,2021,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,60,"11436","11 - 12 years",1,317,525.4,2021,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,46,"11691","11 - 12 years",1,931,2034.93,2021,"Q4","HPV",""
"Arverne/Edgemere",11692,44,"11692","11 - 12 years",1,301,685.84,2021,"Q4","HPV",""
"Arverne/Broad Channel",11693,33,"11693","11 - 12 years",1,111,334.63,2021,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,25,"11694","11 - 12 years",1,132,521.65,2021,"Q4","HPV",""
"Breezy Point",11697,26,"11697","11 - 12 years",1,24,90.89,2021,"Q4","HPV",""
