"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Central Harlem (North)",10030,60,"10030","13 years",1,206,343.67,2026,"Q2","HPV",""
"Hamilton Heights/West Harlem",10031,62,"10031","13 years",1,364,589.99,2026,"Q2","HPV",""
"Washington Heights (South)",10032,77,"10032","13 years",1,411,534.18,2026,"Q2","HPV",""
"Washington Heights (North)/Washington Heights (South)",10033,77,"10033","13 years",1,392,507.24,2026,"Q2","HPV",""
"Inwood/Washington Heights (North)",10034,70,"10034","13 years",1,282,402.55,2026,"Q2","HPV",""
"East Harlem",10035,68,"10035","13 years",1,288,425.9,2026,"Q2","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","13 years",1,170,102.96,2026,"Q2","HPV",""
"Central Harlem (North)/East Harlem",10037,99,"10037","13 years",1,725,170.23,2026,"Q2","HPV",""
"Chinatown/Financial District",10038,66,"10038","13 years",1,91,138.52,2026,"Q2","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,59,"10039","13 years",1,216,368.48,2026,"Q2","HPV",""
"Washington Heights (North)",10040,73,"10040","13 years",1,315,433.09,2026,"Q2","HPV",""
"Roosevelt Island",10044,53,"10044","13 years",1,57,106.94,2026,"Q2","HPV",""
"Lenox Hill/Upper East Side",10065,88,"10065","13 years",1,138,157.46,2026,"Q2","HPV",""
"Lincoln Square",10069,97,"10069","13 years",1,39,40.13,2026,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Lenox Hill/Upper East Side",10075,86,"10075, 10162","13 years",1,140,163.13,2026,"Q2","HPV",""
"Upper East Side/Yorkville",10128,61,"10128","13 years",1,300,490.59,2026,"Q2","HPV",""
"Battery Park City",10280,49,"10280","13 years",1,25,50.73,2026,"Q2","HPV",""
"Battery Park City",10282,97,"10282","13 years",1,34,35,2026,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Silver Lake/St. George",10301,57,"10301","13 years",1,260,458.92,2026,"Q2","HPV",""
"Elm Park",10302,57,"10302","13 years",1,158,276.41,2026,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,58,"10303","13 years",1,246,423.66,2026,"Q2","HPV",""
"New Dorp/Todt Hill",10304,50,"10304","13 years",1,290,575.75,2026,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,39,"10305","13 years",1,198,505.62,2026,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,38,"10306","13 years",1,272,725.08,2026,"Q2","HPV",""
"Tottenville",10307,12,"10307","13 years",1,24,208.56,2026,"Q2","HPV",""
"Great Kills",10308,21,"10308","13 years",1,78,369.61,2026,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,16,"10309","13 years",1,68,428.97,2026,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,56,"10310","13 years",1,200,359.01,2026,"Q2","HPV",""
"Annadale/Rossville",10312,22,"10312","13 years",1,175,785.18,2026,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,31,"10314","13 years",1,361,1148.22,2026,"Q2","HPV",""
"Concourse/Melrose",10451,99,"10451","13 years",1,690,618.99,2026,"Q2","HPV",""
"Concourse/Highbridge",10452,87,"10452","13 years",1,987,1128.5,2026,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,91,"10453","13 years",1,1068,1174.93,2026,"Q2","HPV",""
"Mott Haven/Port Morris",10454,84,"10454","13 years",1,511,604.79,2026,"Q2","HPV",""
"Mott Haven",10455,94,"10455","13 years",1,614,649.85,2026,"Q2","HPV",""
"Claremont/Morrisania",10456,89,"10456","13 years",1,1155,1298.5,2026,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,89,"10457","13 years",1,1057,1185.18,2026,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,85,"10458","13 years",1,947,1113.37,2026,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,85,"10459","13 years",1,627,740.93,2026,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,82,"10460","13 years",1,761,924.83,2026,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,73,"10461","13 years",1,436,595.58,2026,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","13 years",1,901,888.77,2026,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,77,"10463","13 years",1,541,705.69,2026,"Q2","HPV",""
"City Island",10464,99,"10464","13 years",1,122,61.68,2026,"Q2","HPV",""
"Country Club/Throgs Neck",10465,52,"10465","13 years",1,321,619.01,2026,"Q2","HPV",""
"Edenwald/Wakefield",10466,71,"10466","13 years",1,705,987.45,2026,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,90,"10467","13 years",1,1087,1206.16,2026,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,87,"10468","13 years",1,953,1091.83,2026,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,68,"10469","13 years",1,604,887.08,2026,"Q2","HPV",""
"Wakefield/Woodlawn",10470,78,"10470","13 years",1,136,174.06,2026,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,62,"10471","13 years",1,124,200.24,2026,"Q2","HPV",""
"Soundview",10472,99,"10472","13 years",1,847,853.88,2026,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,72,"10473","13 years",1,611,854.06,2026,"Q2","HPV",""
"Hunts Point",10474,84,"10474","13 years",1,150,177.83,2026,"Q2","HPV",""
"Co-op City/Edenwald",10475,57,"10475","13 years",1,238,414.92,2026,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 years",1,290,229.19,2026,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","13 years",1,370,315.94,2026,"Q2","HPV",""
"Astoria (North)",11102,65,"11102","13 years",1,165,253.77,2026,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,43,"11103","13 years",1,119,278.95,2026,"Q2","HPV",""
"Sunnyside",11104,65,"11104","13 years",1,139,214.74,2026,"Q2","HPV",""
"Ditmars Steinway",11105,41,"11105","13 years",1,116,284.6,2026,"Q2","HPV",""
"Astoria (South)",11106,59,"11106","13 years",1,180,302.73,2026,"Q2","HPV",""
"Long Island City",11109,99,"11109","13 years",1,12,11.47,2026,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,87,"11201","13 years",1,313,361.26,2026,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,64,"11203","13 years",1,455,710.82,2026,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,44,"11204","13 years",1,531,1213.6,2026,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,37,"11205","13 years",1,201,546.36,2026,"Q2","HPV",""
"Williamsburg (South)",11206,33,"11206","13 years",1,432,1304.45,2026,"Q2","HPV",""
"Cypress Hills/East New York",11207,76,"11207","13 years",1,931,1222.75,2026,"Q2","HPV",""
"Cypress Hills/East New York",11208,73,"11208","13 years",1,1113,1517.97,2026,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,46,"11209","13 years",1,344,748,2026,"Q2","HPV",""
"Flatlands/Midwood",11210,35,"11210","13 years",1,292,831.78,2026,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,16,"11211, 11249","13 years",1,220,1384.66,2026,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,81,"11212","13 years",1,945,1163.24,2026,"Q2","HPV",""
"Crown Heights (East)",11213,38,"11213","13 years",1,349,911.44,2026,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,65,"11214","13 years",1,680,1044.42,2026,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,87,"11215","13 years",1,455,522.92,2026,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,59,"11216","13 years",1,269,453.87,2026,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,79,"11217, 11243","13 years",1,201,255.71,2026,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,52,"11218","13 years",1,509,978.97,2026,"Q2","HPV",""
"Borough Park",11219,38,"11219","13 years",1,621,1618.6,2026,"Q2","HPV",""
"Sunset Park",11220,99,"11220","13 years",1,1494,1066.41,2026,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,54,"11221","13 years",1,531,981.04,2026,"Q2","HPV",""
"Greenpoint",11222,47,"11222","13 years",1,130,276.47,2026,"Q2","HPV",""
"Gravesend/Homecrest",11223,48,"11223","13 years",1,475,987.25,2026,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,52,"11224","13 years",1,274,529.76,2026,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,44,"11225","13 years",1,251,566.57,2026,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,75,"11226","13 years",1,720,961.85,2026,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,72,"11228","13 years",1,388,536.47,2026,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,32,"11229","13 years",1,311,985.45,2026,"Q2","HPV",""
"Midwood",11230,32,"11230","13 years",1,421,1301.07,2026,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 years",1,298,300.41,2026,"Q2","HPV",""
"Sunset Park",11232,99,"11232","13 years",1,303,256.92,2026,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,60,"11233","13 years",1,564,940.85,2026,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,41,"11234","13 years",1,430,1055.51,2026,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,43,"11235","13 years",1,319,745.97,2026,"Q2","HPV",""
"Canarsie",11236,55,"11236","13 years",1,596,1084.65,2026,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,85,"11237","13 years",1,393,459.78,2026,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,86,"11238","13 years",1,249,288.72,2026,"Q2","HPV",""
"East New York",11239,89,"11239","13 years",1,147,164.96,2026,"Q2","HPV",""
"Flushing/Murray Hill",11354,99,"11354","13 years",1,401,397.21,2026,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 years",1,752,662.08,2026,"Q2","HPV",""
"College Point",11356,98,"11356","13 years",1,312,317.65,2026,"Q2","HPV",""
"Whitestone",11357,59,"11357","13 years",1,252,427.22,2026,"Q2","HPV",""
"Auburndale/Murray Hill",11358,80,"11358","13 years",1,311,387.38,2026,"Q2","HPV",""
"Bayside (North)",11360,48,"11360","13 years",1,75,154.99,2026,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,55,"11361","13 years",1,180,325.94,2026,"Q2","HPV",""
"Douglaston-Little Neck",11362,38,"11362","13 years",1,77,202.33,2026,"Q2","HPV",""
"Douglaston-Little Neck",11363,30,"11363","13 years",1,29,96.32,2026,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,51,"11364","13 years",1,237,462.02,2026,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,77,"11365","13 years",1,379,492.61,2026,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,75,"11366","13 years",1,103,138.05,2026,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,51,"11367","13 years",1,229,447.15,2026,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","13 years",1,1642,1236.58,2026,"Q2","HPV",""
"Airport/East Elmhurst",11369,99,"11369","13 years",1,468,382.11,2026,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,84,"11370","13 years",1,224,266.82,2026,"Q2","HPV",""
"Jackson Heights",11372,95,"11372","13 years",1,580,613.63,2026,"Q2","HPV",""
"Elmhurst",11373,99,"11373","13 years",1,1036,978.86,2026,"Q2","HPV",""
"Rego Park",11374,65,"11374","13 years",1,226,350.21,2026,"Q2","HPV",""
"Forest Hills",11375,62,"11375","13 years",1,326,528.84,2026,"Q2","HPV",""
"Woodside",11377,83,"11377","13 years",1,682,820.08,2026,"Q2","HPV",""
"Maspeth",11378,60,"11378","13 years",1,267,445.53,2026,"Q2","HPV",""
"Middle Village",11379,42,"11379","13 years",1,165,394.45,2026,"Q2","HPV",""
"Glendale/Ridgewood",11385,45,"11385","13 years",1,606,1354.33,2026,"Q2","HPV",""
"Cambria Heights",11411,61,"11411","13 years",1,110,180.93,2026,"Q2","HPV",""
"St. Albans",11412,61,"11412","13 years",1,277,452.06,2026,"Q2","HPV",""
"Laurelton/Rosedale",11413,56,"11413","13 years",1,275,490.77,2026,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,35,"11414","13 years",1,112,324.55,2026,"Q2","HPV",""
"Kew Gardens",11415,45,"11415","13 years",1,88,193.77,2026,"Q2","HPV",""
"Ozone Park",11416,77,"11416","13 years",1,300,388.19,2026,"Q2","HPV",""
"Ozone Park",11417,59,"11417","13 years",1,248,417.62,2026,"Q2","HPV",""
"Richmond Hill",11418,78,"11418","13 years",1,339,433.18,2026,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,62,"11419","13 years",1,377,606.82,2026,"Q2","HPV",""
"South Ozone Park",11420,59,"11420","13 years",1,363,619.14,2026,"Q2","HPV",""
"Woodhaven",11421,68,"11421","13 years",1,394,579.27,2026,"Q2","HPV",""
"Rosedale",11422,53,"11422","13 years",1,201,376.79,2026,"Q2","HPV",""
"Hollis/Holliswood",11423,77,"11423","13 years",1,241,312.14,2026,"Q2","HPV",""
"Bellerose",11426,53,"11426","13 years",1,132,249.41,2026,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,45,"11427","13 years",1,122,270.92,2026,"Q2","HPV",""
"Queens Village",11428,55,"11428","13 years",1,122,221.14,2026,"Q2","HPV",""
"Queens Village",11429,99,"11001, 11429","13 years",1,298,287.93,2026,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,95,"11432","13 years",1,630,660.04,2026,"Q2","HPV",""
"Jamaica",11433,82,"11433","13 years",1,403,490.39,2026,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,69,"11434","13 years",1,511,742.38,2026,"Q2","HPV",""
"Briarwood/Jamaica",11435,99,"11435","13 years",1,620,604.62,2026,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,74,"11436","13 years",1,203,272.75,2026,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,68,"11691","13 years",1,625,915.51,2026,"Q2","HPV",""
"Arverne/Edgemere",11692,56,"11692","13 years",1,175,311.35,2026,"Q2","HPV",""
"Arverne/Broad Channel",11693,50,"11693","13 years",1,79,156.73,2026,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,21,"11694","13 years",1,52,252.36,2026,"Q2","HPV",""
"Breezy Point",11697,31,"11697","13 years",1,16,51.11,2026,"Q2","HPV",""
