"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"East Harlem",10029,49,"10029","5 - 12 years",1,3388,6900.95,"2020 - 21","Q2","Flu",
"Central Harlem (North)",10030,35,"10030","5 - 12 years",1,1018,2878.96,"2020 - 21","Q2","Flu",
"Hamilton Heights/West Harlem",10031,46,"10031","5 - 12 years",1,2065,4536.87,"2020 - 21","Q2","Flu",
"Washington Heights (South)",10032,52,"10032","5 - 12 years",1,2050,3958.01,"2020 - 21","Q2","Flu",
"Washington Heights (North)/Washington Heights (South)",10033,56,"10033","5 - 12 years",1,2225,3946.58,"2020 - 21","Q2","Flu",
"Inwood/Washington Heights (North)",10034,50,"10034","5 - 12 years",1,1600,3196.07,"2020 - 21","Q2","Flu",
"East Harlem",10035,45,"10035","5 - 12 years",1,1576,3469.92,"2020 - 21","Q2","Flu",
"Hell's Kitchen/Midtown Manhattan",10036,55,"10036","5 - 12 years",1,494,899.88,"2020 - 21","Q2","Flu",
"Central Harlem (North)/East Harlem",10037,79,"10037","5 - 12 years",1,1051,1325.49,"2020 - 21","Q2","Flu",
"Chinatown/Financial District",10038,65,"10038","5 - 12 years",1,724,1110.36,"2020 - 21","Q2","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,36,"10039","5 - 12 years",1,1172,3286.91,"2020 - 21","Q2","Flu",
"Washington Heights (North)",10040,54,"10040","5 - 12 years",1,1719,3191.42,"2020 - 21","Q2","Flu",
"Roosevelt Island",10044,60,"10044","5 - 12 years",1,444,741.57,"2020 - 21","Q2","Flu",
"Lenox Hill/Upper East Side",10065,76,"10065","5 - 12 years",1,1213,1605.18,"2020 - 21","Q2","Flu",
"Lincoln Square",10069,99,"10069","5 - 12 years",1,448,354.2,"2020 - 21","Q2","Flu",
"Lenox Hill/Upper East Side",10075,73,"10075, 10162","5 - 12 years",1,1201,1635.11,"2020 - 21","Q2","Flu",
"Upper East Side/Yorkville",10128,58,"10128","5 - 12 years",1,2368,4050.77,"2020 - 21","Q2","Flu",
"Battery Park City",10280,67,"10280","5 - 12 years",1,440,653.43,"2020 - 21","Q2","Flu",
"Battery Park City",10282,99,"10282","5 - 12 years",1,470,471.75,"2020 - 21","Q2","Flu",
"Silver Lake/St. George",10301,46,"10301","5 - 12 years",1,1712,3704.03,"2020 - 21","Q2","Flu",
"Elm Park",10302,46,"10302","5 - 12 years",1,1030,2235.75,"2020 - 21","Q2","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,36,"10303","5 - 12 years",1,1141,3202.88,"2020 - 21","Q2","Flu",
"New Dorp/Todt Hill",10304,41,"10304","5 - 12 years",1,1915,4656.19,"2020 - 21","Q2","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,34,"10305","5 - 12 years",1,1277,3717.92,"2020 - 21","Q2","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,33,"10306","5 - 12 years",1,1663,5079.14,"2020 - 21","Q2","Flu",
"Tottenville",10307,20,"10307","5 - 12 years",1,364,1781.5,"2020 - 21","Q2","Flu",
"Great Kills",10308,32,"10308","5 - 12 years",1,875,2755.9,"2020 - 21","Q2","Flu",
"Charleston/Prince's Bay/Woodrow",10309,27,"10309","5 - 12 years",1,994,3750.76,"2020 - 21","Q2","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,40,"10310","5 - 12 years",1,1200,3014.38,"2020 - 21","Q2","Flu",
"Annadale/Rossville",10312,30,"10312","5 - 12 years",1,1795,5991.83,"2020 - 21","Q2","Flu",
"Bloomfield/Freshkills Park",10314,35,"10314","5 - 12 years",1,2934,8348.47,"2020 - 21","Q2","Flu",
"Concourse/Melrose",10451,62,"10451","5 - 12 years",1,3094,4991.31,"2020 - 21","Q2","Flu",
"Concourse/Highbridge",10452,56,"10452","5 - 12 years",1,5236,9352.04,"2020 - 21","Q2","Flu",
"Morris Heights/Mount Hope/University Heights",10453,53,"10453","5 - 12 years",1,4985,9421.37,"2020 - 21","Q2","Flu",
"Mott Haven/Port Morris",10454,53,"10454","5 - 12 years",1,2592,4927.7,"2020 - 21","Q2","Flu",
"Mott Haven",10455,52,"10455","5 - 12 years",1,2725,5236.02,"2020 - 21","Q2","Flu",
"Claremont/Morrisania",10456,52,"10456","5 - 12 years",1,5747,11011.1,"2020 - 21","Q2","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,49,"10457","5 - 12 years",1,4847,9892.14,"2020 - 21","Q2","Flu",
"Belmont/Fordham University/Kingsbridge",10458,49,"10458","5 - 12 years",1,4682,9587.72,"2020 - 21","Q2","Flu",
"Charlotte Gardens/Hunts Point",10459,44,"10459","5 - 12 years",1,2753,6269.24,"2020 - 21","Q2","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,41,"10460","5 - 12 years",1,3145,7679.45,"2020 - 21","Q2","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,43,"10461","5 - 12 years",1,2136,4957.7,"2020 - 21","Q2","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,52,"10462","5 - 12 years",1,3963,7677.69,"2020 - 21","Q2","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,56,"10463","5 - 12 years",1,3225,5799.45,"2020 - 21","Q2","Flu",
"City Island",10464,99,"10464","5 - 12 years",1,384,364.95,"2020 - 21","Q2","Flu",
"Country Club/Throgs Neck",10465,30,"10465","5 - 12 years",1,1444,4760.84,"2020 - 21","Q2","Flu",
"Edenwald/Wakefield",10466,31,"10466","5 - 12 years",1,2470,7863.77,"2020 - 21","Q2","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,47,"10467","5 - 12 years",1,4984,10655.33,"2020 - 21","Q2","Flu",
"Fordham/Kingsbridge/University Heights",10468,51,"10468","5 - 12 years",1,4498,8862.1,"2020 - 21","Q2","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,35,"10469","5 - 12 years",1,2423,6998.29,"2020 - 21","Q2","Flu",
"Wakefield/Woodlawn",10470,41,"10470","5 - 12 years",1,619,1499.01,"2020 - 21","Q2","Flu",
"Fieldston/North Riverdale/Riverdale",10471,50,"10471","5 - 12 years",1,884,1764.95,"2020 - 21","Q2","Flu",
"Soundview",10472,57,"10472","5 - 12 years",1,4147,7297.59,"2020 - 21","Q2","Flu",
"Castle Hill/Clason Point/Soundview",10473,36,"10473","5 - 12 years",1,2287,6340.79,"2020 - 21","Q2","Flu",
"Hunts Point",10474,53,"10474","5 - 12 years",1,722,1358.87,"2020 - 21","Q2","Flu",
"Co-op City/Edenwald",10475,35,"10475","5 - 12 years",1,1022,2921.62,"2020 - 21","Q2","Flu",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","5 - 12 years",1,1629,1499.63,"2020 - 21","Q2","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,53,"11101","5 - 12 years",1,1354,2556.06,"2020 - 21","Q2","Flu",
"Astoria (North)",11102,59,"11102","5 - 12 years",1,1214,2070.08,"2020 - 21","Q2","Flu",
"Astoria (North)/Astoria (South)",11103,46,"11103","5 - 12 years",1,1069,2341.31,"2020 - 21","Q2","Flu",
"Sunnyside",11104,59,"11104","5 - 12 years",1,1049,1766.75,"2020 - 21","Q2","Flu",
"Ditmars Steinway",11105,42,"11105","5 - 12 years",1,1078,2541.33,"2020 - 21","Q2","Flu",
"Astoria (South)",11106,52,"11106","5 - 12 years",1,1391,2694.45,"2020 - 21","Q2","Flu",
"Long Island City",11109,99,"11109","5 - 12 years",1,256,133.02,"2020 - 21","Q2","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,74,"11201","5 - 12 years",1,2832,3845.38,"2020 - 21","Q2","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,34,"11203","5 - 12 years",1,2051,6092.88,"2020 - 21","Q2","Flu",
"Bensonhurst/Mapleton",11204,41,"11204","5 - 12 years",1,4298,10409.76,"2020 - 21","Q2","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,23,"11205","5 - 12 years",1,1418,6295.21,"2020 - 21","Q2","Flu",
"Williamsburg (South)",11206,19,"11206","5 - 12 years",1,2374,12416.56,"2020 - 21","Q2","Flu",
"Cypress Hills/East New York",11207,34,"11207","5 - 12 years",1,3520,10276.29,"2020 - 21","Q2","Flu",
"Cypress Hills/East New York",11208,36,"11208","5 - 12 years",1,4636,12830.52,"2020 - 21","Q2","Flu",
"Bay Ridge/Fort Hamilton",11209,43,"11209","5 - 12 years",1,2597,6003.35,"2020 - 21","Q2","Flu",
"Flatlands/Midwood",11210,39,"11210","5 - 12 years",1,2656,6793.08,"2020 - 21","Q2","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,17,"11211, 11249","5 - 12 years",1,2098,12486.95,"2020 - 21","Q2","Flu",
"Ocean Hill-Brownsville",11212,34,"11212","5 - 12 years",1,3287,9696.1,"2020 - 21","Q2","Flu",
"Crown Heights (East)",11213,23,"11213","5 - 12 years",1,1805,7736.1,"2020 - 21","Q2","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,58,"11214","5 - 12 years",1,5027,8642.31,"2020 - 21","Q2","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,72,"11215","5 - 12 years",1,3918,5453.65,"2020 - 21","Q2","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,30,"11216","5 - 12 years",1,1196,4053.43,"2020 - 21","Q2","Flu",
"Boerum Hill/Park Slope",11217,59,"11217, 11243","5 - 12 years",1,1521,2571.64,"2020 - 21","Q2","Flu",
"Kensington/Windsor Terrace",11218,50,"11218","5 - 12 years",1,4552,9031.25,"2020 - 21","Q2","Flu",
"Borough Park",11219,38,"11219","5 - 12 years",1,6010,15746.4,"2020 - 21","Q2","Flu",
"Sunset Park",11220,99,"11220","5 - 12 years",1,10571,9593.64,"2020 - 21","Q2","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,31,"11221","5 - 12 years",1,2511,8124.88,"2020 - 21","Q2","Flu",
"Greenpoint",11222,42,"11222","5 - 12 years",1,841,2002.22,"2020 - 21","Q2","Flu",
"Gravesend/Homecrest",11223,50,"11223","5 - 12 years",1,4261,8522.92,"2020 - 21","Q2","Flu",
"Brighton Beach/Coney Island/Seagate",11224,35,"11224","5 - 12 years",1,1403,4033.01,"2020 - 21","Q2","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,31,"11225","5 - 12 years",1,1563,5122.9,"2020 - 21","Q2","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,44,"11226","5 - 12 years",1,3874,8897.95,"2020 - 21","Q2","Flu",
"Bath Beach/Dyker Heights",11228,48,"11228","5 - 12 years",1,2096,4409.88,"2020 - 21","Q2","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,43,"11229","5 - 12 years",1,3362,7902.34,"2020 - 21","Q2","Flu",
"Midwood",11230,44,"11230","5 - 12 years",1,4804,10841.3,"2020 - 21","Q2","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,64,"11231","5 - 12 years",1,1992,3117.93,"2020 - 21","Q2","Flu",
"Sunset Park",11232,84,"11232","5 - 12 years",1,2002,2381.41,"2020 - 21","Q2","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,26,"11233","5 - 12 years",1,2166,8340.48,"2020 - 21","Q2","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,33,"11234","5 - 12 years",1,2983,9044.65,"2020 - 21","Q2","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,47,"11235","5 - 12 years",1,2998,6318.93,"2020 - 21","Q2","Flu",
"Canarsie",11236,30,"11236","5 - 12 years",1,2681,8855.56,"2020 - 21","Q2","Flu",
"Bushwick/East Williamsburg",11237,60,"11237","5 - 12 years",1,2435,4066.98,"2020 - 21","Q2","Flu",
"Clinton Hill/Prospect Heights",11238,60,"11238","5 - 12 years",1,1905,3200.79,"2020 - 21","Q2","Flu",
"East New York",11239,26,"11239","5 - 12 years",1,331,1250.1,"2020 - 21","Q2","Flu",
"Flushing/Murray Hill",11354,88,"11354","5 - 12 years",1,2854,3234.32,"2020 - 21","Q2","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","5 - 12 years",1,5823,5665.33,"2020 - 21","Q2","Flu",
"College Point",11356,57,"11356","5 - 12 years",1,1557,2709.68,"2020 - 21","Q2","Flu",
"Whitestone",11357,47,"11357","5 - 12 years",1,1713,3672.41,"2020 - 21","Q2","Flu",
"Auburndale/Murray Hill",11358,60,"11358","5 - 12 years",1,1812,2998.35,"2020 - 21","Q2","Flu",
"Bayside (North)",11360,58,"11360","5 - 12 years",1,757,1303.23,"2020 - 21","Q2","Flu",
"Bayside (North)/Bayside (South)",11361,51,"11361","5 - 12 years",1,1312,2574.34,"2020 - 21","Q2","Flu",
"Douglaston-Little Neck",11362,45,"11362","5 - 12 years",1,768,1714.85,"2020 - 21","Q2","Flu",
"Douglaston-Little Neck",11363,40,"11363","5 - 12 years",1,292,738.87,"2020 - 21","Q2","Flu",
"Bayside (South)/Oakland Gardens",11364,53,"11364","5 - 12 years",1,1781,3339.92,"2020 - 21","Q2","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,55,"11365","5 - 12 years",1,2231,4074.9,"2020 - 21","Q2","Flu",
"Fresh Meadows/Hillcrest",11366,54,"11366","5 - 12 years",1,602,1113,"2020 - 21","Q2","Flu",
"Kew Gardens Hills/Pomonok",11367,51,"11367","5 - 12 years",1,2082,4067.33,"2020 - 21","Q2","Flu",
"Corona/North Corona",11368,81,"11368","5 - 12 years",1,9296,11536.3,"2020 - 21","Q2","Flu",
"Airport/East Elmhurst",11369,70,"11369","5 - 12 years",1,2231,3168.46,"2020 - 21","Q2","Flu",
"Jackson Heights/Rikers Island",11370,64,"11370","5 - 12 years",1,1425,2239.95,"2020 - 21","Q2","Flu",
"Jackson Heights",11372,79,"11372","5 - 12 years",1,4190,5317.71,"2020 - 21","Q2","Flu",
"Elmhurst",11373,81,"11373","5 - 12 years",1,7005,8646.22,"2020 - 21","Q2","Flu",
"Rego Park",11374,53,"11374","5 - 12 years",1,1647,3088.6,"2020 - 21","Q2","Flu",
"Forest Hills",11375,60,"11375","5 - 12 years",1,3147,5254.52,"2020 - 21","Q2","Flu",
"Woodside",11377,65,"11377","5 - 12 years",1,4629,7150.34,"2020 - 21","Q2","Flu",
"Maspeth",11378,36,"11378","5 - 12 years",1,1400,3908.27,"2020 - 21","Q2","Flu",
"Middle Village",11379,36,"11379","5 - 12 years",1,1206,3375.34,"2020 - 21","Q2","Flu",
"Glendale/Ridgewood",11385,34,"11385","5 - 12 years",1,3686,10891.25,"2020 - 21","Q2","Flu",
"Cambria Heights",11411,33,"11411","5 - 12 years",1,490,1488.45,"2020 - 21","Q2","Flu",
"St. Albans",11412,31,"11412","5 - 12 years",1,1154,3672.42,"2020 - 21","Q2","Flu",
"Laurelton/Rosedale",11413,25,"11413","5 - 12 years",1,998,3964.65,"2020 - 21","Q2","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,30,"11414","5 - 12 years",1,822,2753.86,"2020 - 21","Q2","Flu",
"Kew Gardens",11415,40,"11415","5 - 12 years",1,718,1790.75,"2020 - 21","Q2","Flu",
"Ozone Park",11416,50,"11416","5 - 12 years",1,1535,3043.16,"2020 - 21","Q2","Flu",
"Ozone Park",11417,45,"11417","5 - 12 years",1,1442,3205.41,"2020 - 21","Q2","Flu",
"Richmond Hill",11418,53,"11418","5 - 12 years",1,1998,3755.98,"2020 - 21","Q2","Flu",
"Richmond Hill/South Ozone Park",11419,50,"11419","5 - 12 years",1,2220,4419.41,"2020 - 21","Q2","Flu",
"South Ozone Park",11420,40,"11420","5 - 12 years",1,2050,5125.19,"2020 - 21","Q2","Flu",
"Woodhaven",11421,44,"11421","5 - 12 years",1,1947,4386.47,"2020 - 21","Q2","Flu",
"Rosedale",11422,26,"11422","5 - 12 years",1,821,3161.11,"2020 - 21","Q2","Flu",
"Hollis/Holliswood",11423,57,"11423","5 - 12 years",1,1379,2425.54,"2020 - 21","Q2","Flu",
"Bellerose",11426,42,"11426","5 - 12 years",1,816,1927.55,"2020 - 21","Q2","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,45,"11427","5 - 12 years",1,1006,2212.09,"2020 - 21","Q2","Flu",
"Queens Village",11428,48,"11428","5 - 12 years",1,814,1710.21,"2020 - 21","Q2","Flu",
"Queens Village",11429,70,"11001, 11429","5 - 12 years",1,1633,2331.23,"2020 - 21","Q2","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,74,"11432","5 - 12 years",1,4233,5730.36,"2020 - 21","Q2","Flu",
"Jamaica",11433,48,"11433","5 - 12 years",1,1818,3818.76,"2020 - 21","Q2","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,35,"11434","5 - 12 years",1,2104,6062.65,"2020 - 21","Q2","Flu",
"Briarwood/Jamaica",11435,58,"11435","5 - 12 years",1,3102,5341.25,"2020 - 21","Q2","Flu",
"South Jamaica/South Ozone Park",11436,35,"11436","5 - 12 years",1,766,2198.32,"2020 - 21","Q2","Flu",
"Edgemere/Far Rockaway",11691,44,"11691","5 - 12 years",1,3612,8275.3,"2020 - 21","Q2","Flu",
"Arverne/Edgemere",11692,29,"11692","5 - 12 years",1,791,2717.27,"2020 - 21","Q2","Flu",
"Arverne/Broad Channel",11693,31,"11693","5 - 12 years",1,401,1299.95,"2020 - 21","Q2","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,33,"11694","5 - 12 years",1,679,2065.19,"2020 - 21","Q2","Flu",
"Breezy Point",11697,38,"11697","5 - 12 years",1,143,376.55,"2020 - 21","Q2","Flu",
