"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Hell's Kitchen/Midtown Manhattan",10036,73,"10036","5 - 12 years",1,633,870.82,"2024 - 25","Q4","Flu",
"Central Harlem (North)/East Harlem",10037,69,"10037","5 - 12 years",1,866,1261.68,"2024 - 25","Q4","Flu",
"Chinatown/Financial District",10038,42,"10038","5 - 12 years",1,457,1083.67,"2024 - 25","Q4","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,17,"10039","5 - 12 years",1,524,3133.08,"2024 - 25","Q4","Flu",
"Washington Heights (North)",10040,26,"10040","5 - 12 years",1,811,3090.51,"2024 - 25","Q4","Flu",
"Roosevelt Island",10044,53,"10044","5 - 12 years",1,382,724.61,"2024 - 25","Q4","Flu",
"Lenox Hill/Upper East Side",10065,65,"10065","5 - 12 years",1,1005,1545.67,"2024 - 25","Q4","Flu",
"Lincoln Square",10069,99,"10069","5 - 12 years",1,356,343.65,"2024 - 25","Q4","Flu",
"Lenox Hill/Upper East Side",10075,60,"10075, 10162","5 - 12 years",1,943,1567.26,"2024 - 25","Q4","Flu",
"Upper East Side/Yorkville",10128,50,"10128","5 - 12 years",1,1948,3886.52,"2024 - 25","Q4","Flu",
"Battery Park City",10280,42,"10280","5 - 12 years",1,269,636.74,"2024 - 25","Q4","Flu",
"Battery Park City",10282,74,"10282","5 - 12 years",1,334,453.17,"2024 - 25","Q4","Flu",
"Silver Lake/St. George",10301,29,"10301","5 - 12 years",1,1050,3602.36,"2024 - 25","Q4","Flu",
"Elm Park",10302,28,"10302","5 - 12 years",1,601,2148.28,"2024 - 25","Q4","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,22,"10303","5 - 12 years",1,672,3121.98,"2024 - 25","Q4","Flu",
"New Dorp/Todt Hill",10304,27,"10304","5 - 12 years",1,1225,4598.88,"2024 - 25","Q4","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,24,"10305","5 - 12 years",1,904,3816.2,"2024 - 25","Q4","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,25,"10306","5 - 12 years",1,1254,5093.49,"2024 - 25","Q4","Flu",
"Tottenville",10307,11,"10307","5 - 12 years",1,186,1706.17,"2024 - 25","Q4","Flu",
"Great Kills",10308,21,"10308","5 - 12 years",1,564,2691.56,"2024 - 25","Q4","Flu",
"Charleston/Prince's Bay/Woodrow",10309,14,"10309","5 - 12 years",1,512,3587.74,"2024 - 25","Q4","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,25,"10310","5 - 12 years",1,736,2903.23,"2024 - 25","Q4","Flu",
"Annadale/Rossville",10312,21,"10312","5 - 12 years",1,1239,5894.33,"2024 - 25","Q4","Flu",
"Bloomfield/Freshkills Park",10314,25,"10314","5 - 12 years",1,2136,8559.77,"2024 - 25","Q4","Flu",
"Concourse/Melrose",10451,34,"10451","5 - 12 years",1,1617,4742.04,"2024 - 25","Q4","Flu",
"Concourse/Highbridge",10452,29,"10452","5 - 12 years",1,2554,8902.53,"2024 - 25","Q4","Flu",
"Morris Heights/Mount Hope/University Heights",10453,27,"10453","5 - 12 years",1,2376,8960.52,"2024 - 25","Q4","Flu",
"Mott Haven/Port Morris",10454,26,"10454","5 - 12 years",1,1222,4682.14,"2024 - 25","Q4","Flu",
"Mott Haven",10455,29,"10455","5 - 12 years",1,1451,4980.99,"2024 - 25","Q4","Flu",
"Claremont/Morrisania",10456,27,"10456","5 - 12 years",1,2849,10443.83,"2024 - 25","Q4","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,26,"10457","5 - 12 years",1,2406,9383.54,"2024 - 25","Q4","Flu",
"Belmont/Fordham University/Kingsbridge",10458,25,"10458","5 - 12 years",1,2261,9150.88,"2024 - 25","Q4","Flu",
"Charlotte Gardens/Hunts Point",10459,27,"10459","5 - 12 years",1,1592,5956.84,"2024 - 25","Q4","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,23,"10460","5 - 12 years",1,1659,7306.36,"2024 - 25","Q4","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,28,"10461","5 - 12 years",1,1367,4820.15,"2024 - 25","Q4","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,33,"10462","5 - 12 years",1,2477,7403.24,"2024 - 25","Q4","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,30,"10463","5 - 12 years",1,1688,5630.35,"2024 - 25","Q4","Flu",
"City Island",10464,99,"10464","5 - 12 years",1,639,359.67,"2024 - 25","Q4","Flu",
"Country Club/Throgs Neck",10465,18,"10465","5 - 12 years",1,816,4624.52,"2024 - 25","Q4","Flu",
"Edenwald/Wakefield",10466,19,"10466","5 - 12 years",1,1429,7438.04,"2024 - 25","Q4","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,26,"10467","5 - 12 years",1,2641,10194.07,"2024 - 25","Q4","Flu",
"Fordham/Kingsbridge/University Heights",10468,23,"10468","5 - 12 years",1,1977,8443.92,"2024 - 25","Q4","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,21,"10469","5 - 12 years",1,1411,6647.75,"2024 - 25","Q4","Flu",
"Wakefield/Woodlawn",10470,32,"10470","5 - 12 years",1,464,1450,"2024 - 25","Q4","Flu",
"Fieldston/North Riverdale/Riverdale",10471,34,"10471","5 - 12 years",1,593,1746.39,"2024 - 25","Q4","Flu",
"Soundview",10472,35,"10472","5 - 12 years",1,2423,6979.44,"2024 - 25","Q4","Flu",
"Castle Hill/Clason Point/Soundview",10473,21,"10473","5 - 12 years",1,1288,6029.22,"2024 - 25","Q4","Flu",
"Hunts Point",10474,30,"10474","5 - 12 years",1,387,1288.76,"2024 - 25","Q4","Flu",
"Co-op City/Edenwald",10475,21,"10475","5 - 12 years",1,574,2757.51,"2024 - 25","Q4","Flu",
"Bellerose/Douglaston-Little Neck",11004,85,"11004, 11005","5 - 12 years",1,1220,1443.02,"2024 - 25","Q4","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,67,"11101","5 - 12 years",1,1637,2449.65,"2024 - 25","Q4","Flu",
"Astoria (North)",11102,31,"11102","5 - 12 years",1,619,1976.34,"2024 - 25","Q4","Flu",
"Astoria (North)/Astoria (South)",11103,26,"11103","5 - 12 years",1,582,2228.2,"2024 - 25","Q4","Flu",
"Sunnyside",11104,38,"11104","5 - 12 years",1,635,1692.79,"2024 - 25","Q4","Flu",
"Ditmars Steinway",11105,29,"11105","5 - 12 years",1,702,2407.29,"2024 - 25","Q4","Flu",
"Astoria (South)",11106,30,"11106","5 - 12 years",1,778,2580.05,"2024 - 25","Q4","Flu",
"Long Island City",11109,99,"11109","5 - 12 years",1,205,124.63,"2024 - 25","Q4","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,60,"11201","5 - 12 years",1,2220,3682.07,"2024 - 25","Q4","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,23,"11203","5 - 12 years",1,1264,5601.63,"2024 - 25","Q4","Flu",
"Bensonhurst/Mapleton",11204,25,"11204","5 - 12 years",1,2523,10042.75,"2024 - 25","Q4","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,15,"11205","5 - 12 years",1,925,6028.95,"2024 - 25","Q4","Flu",
"Williamsburg (South)",11206,10,"11206","5 - 12 years",1,1129,11830.2,"2024 - 25","Q4","Flu",
"Cypress Hills/East New York",11207,23,"11207","5 - 12 years",1,2172,9502.45,"2024 - 25","Q4","Flu",
"Cypress Hills/East New York",11208,24,"11208","5 - 12 years",1,2834,11954.57,"2024 - 25","Q4","Flu",
"Bay Ridge/Fort Hamilton",11209,29,"11209","5 - 12 years",1,1665,5769.16,"2024 - 25","Q4","Flu",
"Flatlands/Midwood",11210,22,"11210","5 - 12 years",1,1401,6411.37,"2024 - 25","Q4","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,10,"11211, 11249","5 - 12 years",1,1219,11987.77,"2024 - 25","Q4","Flu",
"Ocean Hill-Brownsville",11212,21,"11212","5 - 12 years",1,1878,8948.96,"2024 - 25","Q4","Flu",
"Crown Heights (East)",11213,11,"11213","5 - 12 years",1,830,7235.44,"2024 - 25","Q4","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,39,"11214","5 - 12 years",1,3278,8321.37,"2024 - 25","Q4","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,60,"11215","5 - 12 years",1,3156,5265.36,"2024 - 25","Q4","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,22,"11216","5 - 12 years",1,824,3790.17,"2024 - 25","Q4","Flu",
"Boerum Hill/Park Slope",11217,46,"11217, 11243","5 - 12 years",1,1130,2463.12,"2024 - 25","Q4","Flu",
"Kensington/Windsor Terrace",11218,29,"11218","5 - 12 years",1,2552,8675.95,"2024 - 25","Q4","Flu",
"Borough Park",11219,20,"11219","5 - 12 years",1,3020,15171.39,"2024 - 25","Q4","Flu",
"Sunset Park",11220,66,"11220","5 - 12 years",1,6042,9130.56,"2024 - 25","Q4","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,19,"11221","5 - 12 years",1,1448,7589.52,"2024 - 25","Q4","Flu",
"Greenpoint",11222,36,"11222","5 - 12 years",1,696,1930.61,"2024 - 25","Q4","Flu",
"Gravesend/Homecrest",11223,30,"11223","5 - 12 years",1,2468,8203.37,"2024 - 25","Q4","Flu",
"Brighton Beach/Coney Island/Seagate",11224,22,"11224","5 - 12 years",1,848,3802.72,"2024 - 25","Q4","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,18,"11225","5 - 12 years",1,849,4800.33,"2024 - 25","Q4","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,26,"11226","5 - 12 years",1,2115,8232.14,"2024 - 25","Q4","Flu",
"Bath Beach/Dyker Heights",11228,41,"11228","5 - 12 years",1,1733,4263.61,"2024 - 25","Q4","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,25,"11229","5 - 12 years",1,1895,7597.71,"2024 - 25","Q4","Flu",
"Midwood",11230,22,"11230","5 - 12 years",1,2276,10441.14,"2024 - 25","Q4","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,50,"11231","5 - 12 years",1,1480,2984.49,"2024 - 25","Q4","Flu",
"Sunset Park",11232,49,"11232","5 - 12 years",1,1110,2257.29,"2024 - 25","Q4","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,17,"11233","5 - 12 years",1,1294,7657.15,"2024 - 25","Q4","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,23,"11234","5 - 12 years",1,1932,8523.28,"2024 - 25","Q4","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,27,"11235","5 - 12 years",1,1664,6119.96,"2024 - 25","Q4","Flu",
"Canarsie",11236,20,"11236","5 - 12 years",1,1615,8121.03,"2024 - 25","Q4","Flu",
"Bushwick/East Williamsburg",11237,33,"11237","5 - 12 years",1,1270,3843.96,"2024 - 25","Q4","Flu",
"Clinton Hill/Prospect Heights",11238,47,"11238","5 - 12 years",1,1420,3035.86,"2024 - 25","Q4","Flu",
"East New York",11239,24,"11239","5 - 12 years",1,281,1147.74,"2024 - 25","Q4","Flu",
"Flushing/Murray Hill",11354,61,"11354","5 - 12 years",1,1900,3112.32,"2024 - 25","Q4","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,72,"11355","5 - 12 years",1,3960,5482.48,"2024 - 25","Q4","Flu",
"College Point",11356,41,"11356","5 - 12 years",1,1071,2613.92,"2024 - 25","Q4","Flu",
"Whitestone",11357,34,"11357","5 - 12 years",1,1194,3462.44,"2024 - 25","Q4","Flu",
"Auburndale/Murray Hill",11358,48,"11358","5 - 12 years",1,1383,2879.93,"2024 - 25","Q4","Flu",
"Bayside (North)",11360,40,"11360","5 - 12 years",1,492,1231.77,"2024 - 25","Q4","Flu",
"Bayside (North)/Bayside (South)",11361,38,"11361","5 - 12 years",1,929,2464.54,"2024 - 25","Q4","Flu",
"Douglaston-Little Neck",11362,31,"11362","5 - 12 years",1,514,1649.16,"2024 - 25","Q4","Flu",
"Douglaston-Little Neck",11363,33,"11363","5 - 12 years",1,234,702.26,"2024 - 25","Q4","Flu",
"Bayside (South)/Oakland Gardens",11364,39,"11364","5 - 12 years",1,1243,3221.69,"2024 - 25","Q4","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,40,"11365","5 - 12 years",1,1545,3904.86,"2024 - 25","Q4","Flu",
"Fresh Meadows/Hillcrest",11366,35,"11366","5 - 12 years",1,368,1063.76,"2024 - 25","Q4","Flu",
"Kew Gardens Hills/Pomonok",11367,31,"11367","5 - 12 years",1,1202,3823.39,"2024 - 25","Q4","Flu",
"Corona/North Corona",11368,46,"11368","5 - 12 years",1,5121,11187.57,"2024 - 25","Q4","Flu",
"Airport/East Elmhurst",11369,46,"11369","5 - 12 years",1,1400,3066.17,"2024 - 25","Q4","Flu",
"Jackson Heights/Rikers Island",11370,36,"11370","5 - 12 years",1,781,2149.92,"2024 - 25","Q4","Flu",
"Jackson Heights",11372,44,"11372","5 - 12 years",1,2262,5152.74,"2024 - 25","Q4","Flu",
"Elmhurst",11373,46,"11373","5 - 12 years",1,3848,8408.25,"2024 - 25","Q4","Flu",
"Rego Park",11374,37,"11374","5 - 12 years",1,1102,2945.36,"2024 - 25","Q4","Flu",
"Forest Hills",11375,40,"11375","5 - 12 years",1,1983,4972.35,"2024 - 25","Q4","Flu",
"Woodside",11377,37,"11377","5 - 12 years",1,2581,6911.6,"2024 - 25","Q4","Flu",
"Maspeth",11378,25,"11378","5 - 12 years",1,917,3713.66,"2024 - 25","Q4","Flu",
"Middle Village",11379,25,"11379","5 - 12 years",1,791,3178.36,"2024 - 25","Q4","Flu",
"Glendale/Ridgewood",11385,20,"11385","5 - 12 years",1,2033,10407.82,"2024 - 25","Q4","Flu",
"Cambria Heights",11411,19,"11411","5 - 12 years",1,267,1387.83,"2024 - 25","Q4","Flu",
"St. Albans",11412,20,"11412","5 - 12 years",1,706,3452.19,"2024 - 25","Q4","Flu",
"Laurelton/Rosedale",11413,18,"11413","5 - 12 years",1,650,3687.83,"2024 - 25","Q4","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,17,"11414","5 - 12 years",1,446,2597.32,"2024 - 25","Q4","Flu",
"Kew Gardens",11415,20,"11415","5 - 12 years",1,341,1693.43,"2024 - 25","Q4","Flu",
"Ozone Park",11416,33,"11416","5 - 12 years",1,975,2958.3,"2024 - 25","Q4","Flu",
"Ozone Park",11417,27,"11417","5 - 12 years",1,851,3106.06,"2024 - 25","Q4","Flu",
"Richmond Hill",11418,31,"11418","5 - 12 years",1,1124,3621.12,"2024 - 25","Q4","Flu",
"Richmond Hill/South Ozone Park",11419,28,"11419","5 - 12 years",1,1195,4286.9,"2024 - 25","Q4","Flu",
"South Ozone Park",11420,23,"11420","5 - 12 years",1,1158,4950.39,"2024 - 25","Q4","Flu",
"Woodhaven",11421,26,"11421","5 - 12 years",1,1125,4259.06,"2024 - 25","Q4","Flu",
"Rosedale",11422,14,"11422","5 - 12 years",1,426,2946.6,"2024 - 25","Q4","Flu",
"Hollis/Holliswood",11423,40,"11423","5 - 12 years",1,922,2315.02,"2024 - 25","Q4","Flu",
"Bellerose",11426,29,"11426","5 - 12 years",1,540,1860.7,"2024 - 25","Q4","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,26,"11427","5 - 12 years",1,559,2129.28,"2024 - 25","Q4","Flu",
"Queens Village",11428,29,"11428","5 - 12 years",1,476,1655.72,"2024 - 25","Q4","Flu",
"Queens Village",11429,53,"11001, 11429","5 - 12 years",1,1158,2199.69,"2024 - 25","Q4","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,48,"11432","5 - 12 years",1,2655,5507.63,"2024 - 25","Q4","Flu",
"Jamaica",11433,32,"11433","5 - 12 years",1,1176,3619.86,"2024 - 25","Q4","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,23,"11434","5 - 12 years",1,1316,5681.45,"2024 - 25","Q4","Flu",
"Briarwood/Jamaica",11435,43,"11435","5 - 12 years",1,2187,5109.45,"2024 - 25","Q4","Flu",
"South Jamaica/South Ozone Park",11436,27,"11436","5 - 12 years",1,562,2076.05,"2024 - 25","Q4","Flu",
"Edgemere/Far Rockaway",11691,27,"11691","5 - 12 years",1,2113,7773.56,"2024 - 25","Q4","Flu",
"Arverne/Edgemere",11692,17,"11692","5 - 12 years",1,433,2564.83,"2024 - 25","Q4","Flu",
"Arverne/Broad Channel",11693,13,"11693","5 - 12 years",1,155,1224.35,"2024 - 25","Q4","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,14,"11694","5 - 12 years",1,268,1920.88,"2024 - 25","Q4","Flu",
"Breezy Point",11697,20,"11697","5 - 12 years",1,70,344.33,"2024 - 25","Q4","Flu",
