"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Hell's Kitchen/Midtown Manhattan",10018,99,"10018","13 - 17 years","2 or 3",134,129.3,2026,"Q2","HPV",
"Hell's Kitchen/Midtown Manhattan",10019,91,"10019, 10020","13 - 17 years","2 or 3",732,806.89,2026,"Q2","HPV",
"Lenox Hill/Upper East Side",10021,89,"10021","13 - 17 years","2 or 3",1019,1138.75,2026,"Q2","HPV",
"East Midtown",10022,85,"10022","13 - 17 years","2 or 3",560,655.17,2026,"Q2","HPV",
"Lincoln Square",10023,79,"10023","13 - 17 years","2 or 3",1572,1992.63,2026,"Q2","HPV",
"Upper West Side",10024,65,"10024","13 - 17 years","2 or 3",1717,2661.8,2026,"Q2","HPV",
"Manhattan Valley/Morningside Heights/Upper West Side",10025,63,"10025","13 - 17 years","2 or 3",2340,3724.66,2026,"Q2","HPV",
"Central Harlem (South)",10026,79,"10026","13 - 17 years","2 or 3",1304,1640.98,2026,"Q2","HPV",
"Central Harlem (South)/Morningside Heights/West Harlem",10027,75,"10027","13 - 17 years","2 or 3",2100,2796.81,2026,"Q2","HPV",
"Upper East Side/Yorkville",10028,62,"10028","13 - 17 years","2 or 3",1180,1911.92,2026,"Q2","HPV",
"East Harlem",10029,83,"10029","13 - 17 years","2 or 3",3468,4168.6,2026,"Q2","HPV",
"Central Harlem (North)",10030,67,"10030","13 - 17 years","2 or 3",1137,1690.99,2026,"Q2","HPV",
"Hamilton Heights/West Harlem",10031,76,"10031","13 - 17 years","2 or 3",2120,2791.76,2026,"Q2","HPV",
"Washington Heights (South)",10032,86,"10032","13 - 17 years","2 or 3",2216,2565.89,2026,"Q2","HPV",
"Washington Heights (North)/Washington Heights (South)",10033,77,"10033","13 - 17 years","2 or 3",1948,2518.48,2026,"Q2","HPV",
"Inwood/Washington Heights (North)",10034,76,"10034","13 - 17 years","2 or 3",1487,1945.1,2026,"Q2","HPV",
"East Harlem",10035,71,"10035","13 - 17 years","2 or 3",1496,2106.51,2026,"Q2","HPV",
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","13 - 17 years","2 or 3",606,537.18,2026,"Q2","HPV",
"Central Harlem (North)/East Harlem",10037,99,"10037","13 - 17 years","2 or 3",838,808.44,2026,"Q2","HPV",
"Chinatown/Financial District",10038,76,"10038","13 - 17 years","2 or 3",521,684.9,2026,"Q2","HPV",
"Central Harlem (North)/Washington Heights (South)",10039,63,"10039","13 - 17 years","2 or 3",1189,1880.86,2026,"Q2","HPV",
"Washington Heights (North)",10040,73,"10040","13 - 17 years","2 or 3",1501,2042.64,2026,"Q2","HPV",
"Roosevelt Island",10044,50,"10044","13 - 17 years","2 or 3",284,570.16,2026,"Q2","HPV",
"Lenox Hill/Upper East Side",10065,93,"10065","13 - 17 years","2 or 3",728,779.24,2026,"Q2","HPV",
"Lincoln Square",10069,99,"10069","13 - 17 years","2 or 3",274,196.39,2026,"Q2","HPV",
"Lenox Hill/Upper East Side",10075,94,"10075, 10162","13 - 17 years","2 or 3",785,837.3,2026,"Q2","HPV",
"Upper East Side/Yorkville",10128,69,"10128","13 - 17 years","2 or 3",1727,2518.52,2026,"Q2","HPV",
"Battery Park City",10280,65,"10280","13 - 17 years","2 or 3",178,274.25,2026,"Q2","HPV",
"Battery Park City",10282,99,"10282","13 - 17 years","2 or 3",197,195.33,2026,"Q2","HPV",
"Silver Lake/St. George",10301,61,"10301","13 - 17 years","2 or 3",1430,2325.39,2026,"Q2","HPV",
"Elm Park",10302,62,"10302","13 - 17 years","2 or 3",882,1433.98,2026,"Q2","HPV",
"Graniteville/Mariner's Harbor/Port Ivory",10303,60,"10303","13 - 17 years","2 or 3",1284,2124.68,2026,"Q2","HPV",
"New Dorp/Todt Hill",10304,56,"10304","13 - 17 years","2 or 3",1666,2982.3,2026,"Q2","HPV",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,47,"10305","13 - 17 years","2 or 3",1161,2488.64,2026,"Q2","HPV",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,39,"10306","13 - 17 years","2 or 3",1360,3508.41,2026,"Q2","HPV",
"Tottenville",10307,19,"10307","13 - 17 years","2 or 3",201,1066.7,2026,"Q2","HPV",
"Great Kills",10308,30,"10308","13 - 17 years","2 or 3",556,1830.52,2026,"Q2","HPV",
"Charleston/Prince's Bay/Woodrow",10309,26,"10309","13 - 17 years","2 or 3",556,2157.09,2026,"Q2","HPV",
"Port Richmond/Randall Manor/West Brighton",10310,56,"10310","13 - 17 years","2 or 3",1066,1915.75,2026,"Q2","HPV",
"Annadale/Rossville",10312,27,"10312","13 - 17 years","2 or 3",1068,3944.58,2026,"Q2","HPV",
"Bloomfield/Freshkills Park",10314,38,"10314","13 - 17 years","2 or 3",2198,5753.87,2026,"Q2","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years","2 or 3",3310,3168.9,2026,"Q2","HPV",
"Concourse/Highbridge",10452,91,"10452","13 - 17 years","2 or 3",4962,5428.31,2026,"Q2","HPV",
"Morris Heights/Mount Hope/University Heights",10453,93,"10453","13 - 17 years","2 or 3",5316,5716.64,2026,"Q2","HPV",
"Mott Haven/Port Morris",10454,90,"10454","13 - 17 years","2 or 3",2673,2967.77,2026,"Q2","HPV",
"Mott Haven",10455,97,"10455","13 - 17 years","2 or 3",3029,3134.64,2026,"Q2","HPV",
"Claremont/Morrisania",10456,92,"10456","13 - 17 years","2 or 3",5893,6420.68,2026,"Q2","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,86,"10457","13 - 17 years","2 or 3",5048,5872.53,2026,"Q2","HPV",
"Belmont/Fordham University/Kingsbridge",10458,90,"10458","13 - 17 years","2 or 3",4948,5475.5,2026,"Q2","HPV",
"Charlotte Gardens/Hunts Point",10459,91,"10459","13 - 17 years","2 or 3",3284,3604.76,2026,"Q2","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,84,"10460","13 - 17 years","2 or 3",3832,4545.68,2026,"Q2","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,77,"10461","13 - 17 years","2 or 3",2177,2841.4,2026,"Q2","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,90,"10462","13 - 17 years","2 or 3",3856,4299.38,2026,"Q2","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,81,"10463","13 - 17 years","2 or 3",2811,3489.36,2026,"Q2","HPV",
"City Island",10464,99,"10464","13 - 17 years","2 or 3",647,244.67,2026,"Q2","HPV",
"Country Club/Throgs Neck",10465,61,"10465","13 - 17 years","2 or 3",1762,2899.48,2026,"Q2","HPV",
"Edenwald/Wakefield",10466,71,"10466","13 - 17 years","2 or 3",3498,4910.89,2026,"Q2","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,94,"10467","13 - 17 years","2 or 3",5577,5940.66,2026,"Q2","HPV",
"Fordham/Kingsbridge/University Heights",10468,84,"10468","13 - 17 years","2 or 3",4556,5423.77,2026,"Q2","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,72,"10469","13 - 17 years","2 or 3",3195,4435.75,2026,"Q2","HPV",
"Wakefield/Woodlawn",10470,86,"10470","13 - 17 years","2 or 3",710,822.22,2026,"Q2","HPV",
"Fieldston/North Riverdale/Riverdale",10471,72,"10471","13 - 17 years","2 or 3",672,935.27,2026,"Q2","HPV",
"Soundview",10472,99,"10472","13 - 17 years","2 or 3",4309,4185.93,2026,"Q2","HPV",
"Castle Hill/Clason Point/Soundview",10473,72,"10473","13 - 17 years","2 or 3",3060,4273.22,2026,"Q2","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years","2 or 3",893,825.79,2026,"Q2","HPV",
"Co-op City/Edenwald",10475,66,"10475","13 - 17 years","2 or 3",1311,1982.29,2026,"Q2","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years","2 or 3",1736,1057.49,2026,"Q2","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","13 - 17 years","2 or 3",1555,1506.67,2026,"Q2","HPV",
"Astoria (North)",11102,74,"11102","13 - 17 years","2 or 3",911,1232.59,2026,"Q2","HPV",
"Astoria (North)/Astoria (South)",11103,53,"11103","13 - 17 years","2 or 3",729,1367.72,2026,"Q2","HPV",
"Sunnyside",11104,79,"11104","13 - 17 years","2 or 3",759,965.59,2026,"Q2","HPV",
"Ditmars Steinway",11105,51,"11105","13 - 17 years","2 or 3",691,1357.1,2026,"Q2","HPV",
"Astoria (South)",11106,66,"11106","13 - 17 years","2 or 3",984,1501.9,2026,"Q2","HPV",
"Long Island City",11109,99,"11109","13 - 17 years","2 or 3",64,54.4,2026,"Q2","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,97,"11201","13 - 17 years","2 or 3",1690,1738.38,2026,"Q2","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,72,"11203","13 - 17 years","2 or 3",2488,3479.18,2026,"Q2","HPV",
"Bensonhurst/Mapleton",11204,45,"11204","13 - 17 years","2 or 3",2556,5627.87,2026,"Q2","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,48,"11205","13 - 17 years","2 or 3",1104,2307.45,2026,"Q2","HPV",
"Williamsburg (South)",11206,39,"11206","13 - 17 years","2 or 3",2354,6040.91,2026,"Q2","HPV",
"Cypress Hills/East New York",11207,74,"11207","13 - 17 years","2 or 3",4518,6139.53,2026,"Q2","HPV",
"Cypress Hills/East New York",11208,69,"11208","13 - 17 years","2 or 3",5204,7533.7,2026,"Q2","HPV",
"Bay Ridge/Fort Hamilton",11209,51,"11209","13 - 17 years","2 or 3",1717,3380.53,2026,"Q2","HPV",
"Flatlands/Midwood",11210,40,"11210","13 - 17 years","2 or 3",1605,3991.74,2026,"Q2","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,18,"11211, 11249","13 - 17 years","2 or 3",1223,6787.67,2026,"Q2","HPV",
"Ocean Hill-Brownsville",11212,77,"11212","13 - 17 years","2 or 3",4508,5858.6,2026,"Q2","HPV",
"Crown Heights (East)",11213,40,"11213","13 - 17 years","2 or 3",1779,4395.6,2026,"Q2","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,72,"11214","13 - 17 years","2 or 3",3445,4761.51,2026,"Q2","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,99,"11215","13 - 17 years","2 or 3",2437,2467.53,2026,"Q2","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,59,"11216","13 - 17 years","2 or 3",1291,2184.62,2026,"Q2","HPV",
"Boerum Hill/Park Slope",11217,88,"11217, 11243","13 - 17 years","2 or 3",1118,1270.37,2026,"Q2","HPV",
"Kensington/Windsor Terrace",11218,59,"11218","13 - 17 years","2 or 3",2727,4632.07,2026,"Q2","HPV",
"Borough Park",11219,41,"11219","13 - 17 years","2 or 3",3016,7419.6,2026,"Q2","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years","2 or 3",7079,5005.23,2026,"Q2","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,56,"11221","13 - 17 years","2 or 3",2731,4866.05,2026,"Q2","HPV",
"Greenpoint",11222,47,"11222","13 - 17 years","2 or 3",618,1320.66,2026,"Q2","HPV",
"Gravesend/Homecrest",11223,52,"11223","13 - 17 years","2 or 3",2471,4722.49,2026,"Q2","HPV",
"Brighton Beach/Coney Island/Seagate",11224,51,"11224","13 - 17 years","2 or 3",1398,2735.82,2026,"Q2","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,50,"11225","13 - 17 years","2 or 3",1363,2743.64,2026,"Q2","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,74,"11226","13 - 17 years","2 or 3",3579,4818.1,2026,"Q2","HPV",
"Bath Beach/Dyker Heights",11228,81,"11228","13 - 17 years","2 or 3",1999,2470.26,2026,"Q2","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,42,"11229","13 - 17 years","2 or 3",1976,4739.96,2026,"Q2","HPV",
"Midwood",11230,34,"11230","13 - 17 years","2 or 3",2096,6230.8,2026,"Q2","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years","2 or 3",1537,1443.88,2026,"Q2","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years","2 or 3",1398,1299.41,2026,"Q2","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,58,"11233","13 - 17 years","2 or 3",2721,4685.24,2026,"Q2","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,49,"11234","13 - 17 years","2 or 3",2517,5095.24,2026,"Q2","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,46,"11235","13 - 17 years","2 or 3",1666,3648.14,2026,"Q2","HPV",
"Canarsie",11236,63,"11236","13 - 17 years","2 or 3",3371,5381.45,2026,"Q2","HPV",
"Bushwick/East Williamsburg",11237,90,"11237","13 - 17 years","2 or 3",2037,2273.6,2026,"Q2","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years","2 or 3",1421,1416.34,2026,"Q2","HPV",
"East New York",11239,95,"11239","13 - 17 years","2 or 3",760,801.95,2026,"Q2","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years","2 or 3",2060,1983.48,2026,"Q2","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years","2 or 3",3823,3164.24,2026,"Q2","HPV",
"College Point",11356,99,"11356","13 - 17 years","2 or 3",1552,1539.69,2026,"Q2","HPV",
"Whitestone",11357,67,"11357","13 - 17 years","2 or 3",1351,2003.16,2026,"Q2","HPV",
"Auburndale/Murray Hill",11358,83,"11358","13 - 17 years","2 or 3",1509,1824.6,2026,"Q2","HPV",
"Bayside (North)",11360,59,"11360","13 - 17 years","2 or 3",464,783.39,2026,"Q2","HPV",
"Bayside (North)/Bayside (South)",11361,60,"11361","13 - 17 years","2 or 3",994,1654.22,2026,"Q2","HPV",
"Douglaston-Little Neck",11362,57,"11362","13 - 17 years","2 or 3",526,925.23,2026,"Q2","HPV",
"Douglaston-Little Neck",11363,53,"11363","13 - 17 years","2 or 3",220,415.68,2026,"Q2","HPV",
"Bayside (South)/Oakland Gardens",11364,64,"11364","13 - 17 years","2 or 3",1324,2080.68,2026,"Q2","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,84,"11365","13 - 17 years","2 or 3",2004,2377.67,2026,"Q2","HPV",
"Fresh Meadows/Hillcrest",11366,70,"11366","13 - 17 years","2 or 3",492,705.37,2026,"Q2","HPV",
"Kew Gardens Hills/Pomonok",11367,60,"11367","13 - 17 years","2 or 3",1255,2085.71,2026,"Q2","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years","2 or 3",8111,6115.74,2026,"Q2","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years","2 or 3",2301,1983.73,2026,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,83,"11370","13 - 17 years","2 or 3",1155,1399.08,2026,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years","2 or 3",3030,2848.51,2026,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years","2 or 3",5308,4666.97,2026,"Q2","HPV",
"Rego Park",11374,68,"11374","13 - 17 years","2 or 3",1145,1677.71,2026,"Q2","HPV",
"Forest Hills",11375,65,"11375","13 - 17 years","2 or 3",1626,2502.32,2026,"Q2","HPV",
"Woodside",11377,95,"11377","13 - 17 years","2 or 3",3645,3855.09,2026,"Q2","HPV",
"Maspeth",11378,71,"11378","13 - 17 years","2 or 3",1487,2087.32,2026,"Q2","HPV",
"Middle Village",11379,57,"11379","13 - 17 years","2 or 3",1031,1821.48,2026,"Q2","HPV",
"Glendale/Ridgewood",11385,50,"11385","13 - 17 years","2 or 3",3291,6556.48,2026,"Q2","HPV",
"Cambria Heights",11411,56,"11411","13 - 17 years","2 or 3",523,939.13,2026,"Q2","HPV",
"St. Albans",11412,65,"11412","13 - 17 years","2 or 3",1445,2237.49,2026,"Q2","HPV",
"Laurelton/Rosedale",11413,61,"11413","13 - 17 years","2 or 3",1496,2447.95,2026,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,44,"11414","13 - 17 years","2 or 3",684,1551.25,2026,"Q2","HPV",
"Kew Gardens",11415,49,"11415","13 - 17 years","2 or 3",450,910.97,2026,"Q2","HPV",
"Ozone Park",11416,71,"11416","13 - 17 years","2 or 3",1366,1917.01,2026,"Q2","HPV",
"Ozone Park",11417,62,"11417","13 - 17 years","2 or 3",1275,2047.07,2026,"Q2","HPV",
"Richmond Hill",11418,77,"11418","13 - 17 years","2 or 3",1645,2127.65,2026,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,64,"11419","13 - 17 years","2 or 3",1862,2892.48,2026,"Q2","HPV",
"South Ozone Park",11420,63,"11420","13 - 17 years","2 or 3",1924,3054.69,2026,"Q2","HPV",
"Woodhaven",11421,73,"11421","13 - 17 years","2 or 3",2022,2784.23,2026,"Q2","HPV",
"Rosedale",11422,54,"11422","13 - 17 years","2 or 3",1000,1866.91,2026,"Q2","HPV",
"Hollis/Holliswood",11423,84,"11423","13 - 17 years","2 or 3",1263,1498.15,2026,"Q2","HPV",
"Bellerose",11426,53,"11426","13 - 17 years","2 or 3",617,1169.37,2026,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,61,"11427","13 - 17 years","2 or 3",754,1240.5,2026,"Q2","HPV",
"Queens Village",11428,67,"11428","13 - 17 years","2 or 3",709,1058.25,2026,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years","2 or 3",1673,1487.37,2026,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years","2 or 3",3110,3137.98,2026,"Q2","HPV",
"Jamaica",11433,87,"11433","13 - 17 years","2 or 3",2002,2297.02,2026,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,74,"11434","13 - 17 years","2 or 3",2761,3711.36,2026,"Q2","HPV",
"Briarwood/Jamaica",11435,91,"11435","13 - 17 years","2 or 3",2796,3083.14,2026,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,78,"11436","13 - 17 years","2 or 3",973,1241.31,2026,"Q2","HPV",
"Edgemere/Far Rockaway",11691,70,"11691","13 - 17 years","2 or 3",3113,4444.31,2026,"Q2","HPV",
"Arverne/Edgemere",11692,64,"11692","13 - 17 years","2 or 3",956,1487.85,2026,"Q2","HPV",
"Arverne/Broad Channel",11693,47,"11693","13 - 17 years","2 or 3",390,831.97,2026,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,34,"11694","13 - 17 years","2 or 3",412,1228.93,2026,"Q2","HPV",
"Breezy Point",11697,61,"11697","13 - 17 years","2 or 3",150,244.81,2026,"Q2","HPV",
