"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Belmont/Claremont/Mount Hope/Tremont",10457,99,"10457","13 - 17 years",1,6655,5827.47,2022,"Q2","HPV",
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","13 - 17 years",1,6260,5400.11,2022,"Q2","HPV",
"Charlotte Gardens/Hunts Point",10459,99,"10459","13 - 17 years",1,4115,3575.33,2022,"Q2","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,99,"10460","13 - 17 years",1,4763,4501.57,2022,"Q2","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,96,"10461","13 - 17 years",1,2676,2794.05,2022,"Q2","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","13 - 17 years",1,4988,4251.07,2022,"Q2","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,99,"10463","13 - 17 years",1,3492,3429.89,2022,"Q2","HPV",
"City Island",10464,99,"10464","13 - 17 years",1,700,238.74,2022,"Q2","HPV",
"Country Club/Throgs Neck",10465,71,"10465","13 - 17 years",1,2013,2847.36,2022,"Q2","HPV",
"Edenwald/Wakefield",10466,90,"10466","13 - 17 years",1,4445,4931.16,2022,"Q2","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 - 17 years",1,7042,5884.39,2022,"Q2","HPV",
"Fordham/Kingsbridge/University Heights",10468,99,"10468","13 - 17 years",1,5786,5346.88,2022,"Q2","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,93,"10469","13 - 17 years",1,4136,4452.89,2022,"Q2","HPV",
"Wakefield/Woodlawn",10470,93,"10470","13 - 17 years",1,757,816.33,2022,"Q2","HPV",
"Fieldston/North Riverdale/Riverdale",10471,93,"10471","13 - 17 years",1,848,912.29,2022,"Q2","HPV",
"Soundview",10472,99,"10472","13 - 17 years",1,5299,4144.16,2022,"Q2","HPV",
"Castle Hill/Clason Point/Soundview",10473,94,"10473","13 - 17 years",1,3980,4245.96,2022,"Q2","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years",1,1066,818.8,2022,"Q2","HPV",
"Co-op City/Edenwald",10475,88,"10475","13 - 17 years",1,1750,1993.77,2022,"Q2","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1,2024,1057.21,2022,"Q2","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,79,"11101","13 - 17 years",1,1186,1497,2022,"Q2","HPV",
"Astoria (North)",11102,99,"11102","13 - 17 years",1,1266,1230.39,2022,"Q2","HPV",
"Astoria (North)/Astoria (South)",11103,75,"11103","13 - 17 years",1,1027,1365.07,2022,"Q2","HPV",
"Sunnyside",11104,99,"11104","13 - 17 years",1,982,958.64,2022,"Q2","HPV",
"Ditmars Steinway",11105,74,"11105","13 - 17 years",1,1000,1358.37,2022,"Q2","HPV",
"Astoria (South)",11106,95,"11106","13 - 17 years",1,1419,1498.46,2022,"Q2","HPV",
"Long Island City",11109,99,"11109","13 - 17 years",1,79,54.33,2022,"Q2","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 - 17 years",1,2030,1734.43,2022,"Q2","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,93,"11203","13 - 17 years",1,3339,3594.67,2022,"Q2","HPV",
"Bensonhurst/Mapleton",11204,54,"11204","13 - 17 years",1,3010,5562.23,2022,"Q2","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,61,"11205","13 - 17 years",1,1404,2312.8,2022,"Q2","HPV",
"Williamsburg (South)",11206,54,"11206","13 - 17 years",1,3242,6048.34,2022,"Q2","HPV",
"Cypress Hills/East New York",11207,97,"11207","13 - 17 years",1,6045,6260.34,2022,"Q2","HPV",
"Cypress Hills/East New York",11208,88,"11208","13 - 17 years",1,6676,7612.27,2022,"Q2","HPV",
"Bay Ridge/Fort Hamilton",11209,70,"11209","13 - 17 years",1,2333,3346.83,2022,"Q2","HPV",
"Flatlands/Midwood",11210,60,"11210","13 - 17 years",1,2433,4036.98,2022,"Q2","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,26,"11211, 11249","13 - 17 years",1,1775,6766.44,2022,"Q2","HPV",
"Ocean Hill-Brownsville",11212,98,"11212","13 - 17 years",1,5902,6001.87,2022,"Q2","HPV",
"Crown Heights (East)",11213,58,"11213","13 - 17 years",1,2578,4474.47,2022,"Q2","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,92,"11214","13 - 17 years",1,4295,4677.94,2022,"Q2","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,99,"11215","13 - 17 years",1,2667,2441.83,2022,"Q2","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,80,"11216","13 - 17 years",1,1770,2223.38,2022,"Q2","HPV",
"Boerum Hill/Park Slope",11217,99,"11217, 11243","13 - 17 years",1,1325,1271.48,2022,"Q2","HPV",
"Kensington/Windsor Terrace",11218,76,"11218","13 - 17 years",1,3491,4587.13,2022,"Q2","HPV",
"Borough Park",11219,50,"11219","13 - 17 years",1,3658,7359.94,2022,"Q2","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years",1,8192,4926.54,2022,"Q2","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,75,"11221","13 - 17 years",1,3672,4908.16,2022,"Q2","HPV",
"Greenpoint",11222,44,"11222","13 - 17 years",1,574,1309.49,2022,"Q2","HPV",
"Gravesend/Homecrest",11223,70,"11223","13 - 17 years",1,3270,4679.52,2022,"Q2","HPV",
"Brighton Beach/Coney Island/Seagate",11224,67,"11224","13 - 17 years",1,1851,2755.8,2022,"Q2","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,74,"11225","13 - 17 years",1,2062,2794.22,2022,"Q2","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,99,"11226","13 - 17 years",1,5013,4926.46,2022,"Q2","HPV",
"Bath Beach/Dyker Heights",11228,85,"11228","13 - 17 years",1,2075,2432.26,2022,"Q2","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,55,"11229","13 - 17 years",1,2609,4701.59,2022,"Q2","HPV",
"Midwood",11230,49,"11230","13 - 17 years",1,3009,6184.83,2022,"Q2","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years",1,1682,1443.06,2022,"Q2","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years",1,1790,1283.76,2022,"Q2","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,74,"11233","13 - 17 years",1,3585,4817.78,2022,"Q2","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,65,"11234","13 - 17 years",1,3368,5155.65,2022,"Q2","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,67,"11235","13 - 17 years",1,2401,3592.51,2022,"Q2","HPV",
"Canarsie",11236,82,"11236","13 - 17 years",1,4551,5573.48,2022,"Q2","HPV",
"Bushwick/East Williamsburg",11237,99,"11237","13 - 17 years",1,2595,2258.88,2022,"Q2","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years",1,1777,1422.36,2022,"Q2","HPV",
"East New York",11239,99,"11239","13 - 17 years",1,846,823.42,2022,"Q2","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years",1,2386,1975.55,2022,"Q2","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years",1,4476,3139.62,2022,"Q2","HPV",
"College Point",11356,99,"11356","13 - 17 years",1,1720,1523.02,2022,"Q2","HPV",
"Whitestone",11357,80,"11357","13 - 17 years",1,1612,2018.35,2022,"Q2","HPV",
"Auburndale/Murray Hill",11358,97,"11358","13 - 17 years",1,1770,1817.72,2022,"Q2","HPV",
"Bayside (North)",11360,85,"11360","13 - 17 years",1,670,788.75,2022,"Q2","HPV",
"Bayside (North)/Bayside (South)",11361,78,"11361","13 - 17 years",1,1293,1656.64,2022,"Q2","HPV",
"Douglaston-Little Neck",11362,79,"11362","13 - 17 years",1,732,925.54,2022,"Q2","HPV",
"Douglaston-Little Neck",11363,64,"11363","13 - 17 years",1,268,419.54,2022,"Q2","HPV",
"Bayside (South)/Oakland Gardens",11364,82,"11364","13 - 17 years",1,1694,2071.59,2022,"Q2","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,99,"11365","13 - 17 years",1,2372,2373.13,2022,"Q2","HPV",
"Fresh Meadows/Hillcrest",11366,92,"11366","13 - 17 years",1,646,704.81,2022,"Q2","HPV",
"Kew Gardens Hills/Pomonok",11367,82,"11367","13 - 17 years",1,1719,2100.56,2022,"Q2","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years",1,9318,6017.24,2022,"Q2","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years",1,2608,1955.13,2022,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,99,"11370","13 - 17 years",1,1569,1389.58,2022,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years",1,3697,2804.49,2022,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years",1,6273,4597.19,2022,"Q2","HPV",
"Rego Park",11374,92,"11374","13 - 17 years",1,1539,1672.17,2022,"Q2","HPV",
"Forest Hills",11375,89,"11375","13 - 17 years",1,2240,2512.83,2022,"Q2","HPV",
"Woodside",11377,99,"11377","13 - 17 years",1,4517,3816.65,2022,"Q2","HPV",
"Maspeth",11378,78,"11378","13 - 17 years",1,1637,2085.58,2022,"Q2","HPV",
"Middle Village",11379,71,"11379","13 - 17 years",1,1310,1835.81,2022,"Q2","HPV",
"Glendale/Ridgewood",11385,68,"11385","13 - 17 years",1,4410,6524.34,2022,"Q2","HPV",
"Cambria Heights",11411,78,"11411","13 - 17 years",1,745,956.26,2022,"Q2","HPV",
"St. Albans",11412,85,"11412","13 - 17 years",1,1920,2270.15,2022,"Q2","HPV",
"Laurelton/Rosedale",11413,80,"11413","13 - 17 years",1,2002,2493.18,2022,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,66,"11414","13 - 17 years",1,1031,1560.4,2022,"Q2","HPV",
"Kew Gardens",11415,75,"11415","13 - 17 years",1,688,914.77,2022,"Q2","HPV",
"Ozone Park",11416,91,"11416","13 - 17 years",1,1725,1890.41,2022,"Q2","HPV",
"Ozone Park",11417,88,"11417","13 - 17 years",1,1776,2023.6,2022,"Q2","HPV",
"Richmond Hill",11418,99,"11418","13 - 17 years",1,2268,2103.25,2022,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,90,"11419","13 - 17 years",1,2582,2867.39,2022,"Q2","HPV",
"South Ozone Park",11420,84,"11420","13 - 17 years",1,2535,3035.36,2022,"Q2","HPV",
"Woodhaven",11421,88,"11421","13 - 17 years",1,2402,2740.92,2022,"Q2","HPV",
"Rosedale",11422,75,"11422","13 - 17 years",1,1418,1901.54,2022,"Q2","HPV",
"Hollis/Holliswood",11423,99,"11423","13 - 17 years",1,1686,1500.53,2022,"Q2","HPV",
"Bellerose",11426,66,"11426","13 - 17 years",1,768,1164.32,2022,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,88,"11427","13 - 17 years",1,1088,1233.27,2022,"Q2","HPV",
"Queens Village",11428,97,"11428","13 - 17 years",1,1016,1048.95,2022,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years",1,2235,1500.25,2022,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years",1,3781,3122.08,2022,"Q2","HPV",
"Jamaica",11433,99,"11433","13 - 17 years",1,2409,2317.55,2022,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,94,"11434","13 - 17 years",1,3546,3759.38,2022,"Q2","HPV",
"Briarwood/Jamaica",11435,99,"11435","13 - 17 years",1,3237,3070.87,2022,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,95,"11436","13 - 17 years",1,1185,1249.77,2022,"Q2","HPV",
"Edgemere/Far Rockaway",11691,93,"11691","13 - 17 years",1,4176,4483.07,2022,"Q2","HPV",
"Arverne/Edgemere",11692,87,"11692","13 - 17 years",1,1308,1495.85,2022,"Q2","HPV",
"Arverne/Broad Channel",11693,66,"11693","13 - 17 years",1,551,835.83,2022,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,57,"11694","13 - 17 years",1,713,1247.33,2022,"Q2","HPV",
"Breezy Point",11697,52,"11697","13 - 17 years",1,130,251.73,2022,"Q2","HPV",
