"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Great Kills",10308,38,"10308","13 - 17 years",1,715,1864.68,2022,"Q4","HPV",
"Charleston/Prince's Bay/Woodrow",10309,41,"10309","13 - 17 years",1,911,2218.04,2022,"Q4","HPV",
"Port Richmond/Randall Manor/West Brighton",10310,76,"10310","13 - 17 years",1,1464,1918.46,2022,"Q4","HPV",
"Annadale/Rossville",10312,38,"10312","13 - 17 years",1,1533,3986.73,2022,"Q4","HPV",
"Bloomfield/Freshkills Park",10314,49,"10314","13 - 17 years",1,2783,5642.56,2022,"Q4","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years",1,3978,3149.83,2022,"Q4","HPV",
"Concourse/Highbridge",10452,99,"10452","13 - 17 years",1,6309,5373.61,2022,"Q4","HPV",
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 - 17 years",1,6744,5660.41,2022,"Q4","HPV",
"Mott Haven/Port Morris",10454,99,"10454","13 - 17 years",1,3490,2940.33,2022,"Q4","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years",1,3778,3104.72,2022,"Q4","HPV",
"Claremont/Morrisania",10456,99,"10456","13 - 17 years",1,7602,6391.44,2022,"Q4","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,99,"10457","13 - 17 years",1,6709,5827.47,2022,"Q4","HPV",
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","13 - 17 years",1,6276,5400.11,2022,"Q4","HPV",
"Charlotte Gardens/Hunts Point",10459,99,"10459","13 - 17 years",1,4137,3575.33,2022,"Q4","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,99,"10460","13 - 17 years",1,4733,4501.57,2022,"Q4","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,97,"10461","13 - 17 years",1,2706,2794.05,2022,"Q4","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","13 - 17 years",1,5020,4251.07,2022,"Q4","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,99,"10463","13 - 17 years",1,3540,3429.89,2022,"Q4","HPV",
"City Island",10464,99,"10464","13 - 17 years",1,671,238.74,2022,"Q4","HPV",
"Country Club/Throgs Neck",10465,72,"10465","13 - 17 years",1,2036,2847.36,2022,"Q4","HPV",
"Edenwald/Wakefield",10466,90,"10466","13 - 17 years",1,4441,4931.16,2022,"Q4","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 - 17 years",1,7087,5884.39,2022,"Q4","HPV",
"Fordham/Kingsbridge/University Heights",10468,99,"10468","13 - 17 years",1,5808,5346.88,2022,"Q4","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,92,"10469","13 - 17 years",1,4101,4452.89,2022,"Q4","HPV",
"Wakefield/Woodlawn",10470,96,"10470","13 - 17 years",1,784,816.33,2022,"Q4","HPV",
"Fieldston/North Riverdale/Riverdale",10471,93,"10471","13 - 17 years",1,849,912.29,2022,"Q4","HPV",
"Soundview",10472,99,"10472","13 - 17 years",1,5337,4144.16,2022,"Q4","HPV",
"Castle Hill/Clason Point/Soundview",10473,93,"10473","13 - 17 years",1,3944,4245.96,2022,"Q4","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years",1,1069,818.8,2022,"Q4","HPV",
"Co-op City/Edenwald",10475,86,"10475","13 - 17 years",1,1719,1993.77,2022,"Q4","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1,2069,1057.21,2022,"Q4","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,82,"11101","13 - 17 years",1,1231,1497,2022,"Q4","HPV",
"Astoria (North)",11102,99,"11102","13 - 17 years",1,1247,1230.39,2022,"Q4","HPV",
"Astoria (North)/Astoria (South)",11103,76,"11103","13 - 17 years",1,1041,1365.07,2022,"Q4","HPV",
"Sunnyside",11104,99,"11104","13 - 17 years",1,998,958.64,2022,"Q4","HPV",
"Ditmars Steinway",11105,73,"11105","13 - 17 years",1,988,1358.37,2022,"Q4","HPV",
"Astoria (South)",11106,96,"11106","13 - 17 years",1,1435,1498.46,2022,"Q4","HPV",
"Long Island City",11109,99,"11109","13 - 17 years",1,81,54.33,2022,"Q4","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 - 17 years",1,2061,1734.43,2022,"Q4","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,93,"11203","13 - 17 years",1,3327,3594.67,2022,"Q4","HPV",
"Bensonhurst/Mapleton",11204,55,"11204","13 - 17 years",1,3068,5562.23,2022,"Q4","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,62,"11205","13 - 17 years",1,1427,2312.8,2022,"Q4","HPV",
"Williamsburg (South)",11206,53,"11206","13 - 17 years",1,3202,6048.34,2022,"Q4","HPV",
"Cypress Hills/East New York",11207,96,"11207","13 - 17 years",1,6032,6260.34,2022,"Q4","HPV",
"Cypress Hills/East New York",11208,86,"11208","13 - 17 years",1,6581,7612.27,2022,"Q4","HPV",
"Bay Ridge/Fort Hamilton",11209,69,"11209","13 - 17 years",1,2322,3346.83,2022,"Q4","HPV",
"Flatlands/Midwood",11210,59,"11210","13 - 17 years",1,2391,4036.98,2022,"Q4","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,26,"11211, 11249","13 - 17 years",1,1769,6766.44,2022,"Q4","HPV",
"Ocean Hill-Brownsville",11212,99,"11212","13 - 17 years",1,5941,6001.87,2022,"Q4","HPV",
"Crown Heights (East)",11213,56,"11213","13 - 17 years",1,2523,4474.47,2022,"Q4","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,92,"11214","13 - 17 years",1,4300,4677.94,2022,"Q4","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,99,"11215","13 - 17 years",1,2840,2441.83,2022,"Q4","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,80,"11216","13 - 17 years",1,1788,2223.38,2022,"Q4","HPV",
"Boerum Hill/Park Slope",11217,99,"11217, 11243","13 - 17 years",1,1332,1271.48,2022,"Q4","HPV",
"Kensington/Windsor Terrace",11218,77,"11218","13 - 17 years",1,3525,4587.13,2022,"Q4","HPV",
"Borough Park",11219,50,"11219","13 - 17 years",1,3669,7359.94,2022,"Q4","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years",1,8305,4926.54,2022,"Q4","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,74,"11221","13 - 17 years",1,3623,4908.16,2022,"Q4","HPV",
"Greenpoint",11222,46,"11222","13 - 17 years",1,601,1309.49,2022,"Q4","HPV",
"Gravesend/Homecrest",11223,69,"11223","13 - 17 years",1,3228,4679.52,2022,"Q4","HPV",
"Brighton Beach/Coney Island/Seagate",11224,68,"11224","13 - 17 years",1,1877,2755.8,2022,"Q4","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,74,"11225","13 - 17 years",1,2059,2794.22,2022,"Q4","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,99,"11226","13 - 17 years",1,5003,4926.46,2022,"Q4","HPV",
"Bath Beach/Dyker Heights",11228,87,"11228","13 - 17 years",1,2125,2432.26,2022,"Q4","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,56,"11229","13 - 17 years",1,2623,4701.59,2022,"Q4","HPV",
"Midwood",11230,49,"11230","13 - 17 years",1,3008,6184.83,2022,"Q4","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years",1,1807,1443.06,2022,"Q4","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years",1,1798,1283.76,2022,"Q4","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,76,"11233","13 - 17 years",1,3657,4817.78,2022,"Q4","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,66,"11234","13 - 17 years",1,3409,5155.65,2022,"Q4","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,66,"11235","13 - 17 years",1,2374,3592.51,2022,"Q4","HPV",
"Canarsie",11236,82,"11236","13 - 17 years",1,4565,5573.48,2022,"Q4","HPV",
"Bushwick/East Williamsburg",11237,99,"11237","13 - 17 years",1,2599,2258.88,2022,"Q4","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years",1,1829,1422.36,2022,"Q4","HPV",
"East New York",11239,99,"11239","13 - 17 years",1,858,823.42,2022,"Q4","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years",1,2410,1975.55,2022,"Q4","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years",1,4529,3139.62,2022,"Q4","HPV",
"College Point",11356,99,"11356","13 - 17 years",1,1760,1523.02,2022,"Q4","HPV",
"Whitestone",11357,80,"11357","13 - 17 years",1,1622,2018.35,2022,"Q4","HPV",
"Auburndale/Murray Hill",11358,96,"11358","13 - 17 years",1,1743,1817.72,2022,"Q4","HPV",
"Bayside (North)",11360,82,"11360","13 - 17 years",1,648,788.75,2022,"Q4","HPV",
"Bayside (North)/Bayside (South)",11361,77,"11361","13 - 17 years",1,1273,1656.64,2022,"Q4","HPV",
"Douglaston-Little Neck",11362,79,"11362","13 - 17 years",1,735,925.54,2022,"Q4","HPV",
"Douglaston-Little Neck",11363,65,"11363","13 - 17 years",1,272,419.54,2022,"Q4","HPV",
"Bayside (South)/Oakland Gardens",11364,81,"11364","13 - 17 years",1,1680,2071.59,2022,"Q4","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,99,"11365","13 - 17 years",1,2371,2373.13,2022,"Q4","HPV",
"Fresh Meadows/Hillcrest",11366,93,"11366","13 - 17 years",1,658,704.81,2022,"Q4","HPV",
"Kew Gardens Hills/Pomonok",11367,81,"11367","13 - 17 years",1,1702,2100.56,2022,"Q4","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years",1,9560,6017.24,2022,"Q4","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years",1,2643,1955.13,2022,"Q4","HPV",
"Jackson Heights/Rikers Island",11370,99,"11370","13 - 17 years",1,1620,1389.58,2022,"Q4","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years",1,3698,2804.49,2022,"Q4","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years",1,6301,4597.19,2022,"Q4","HPV",
"Rego Park",11374,91,"11374","13 - 17 years",1,1525,1672.17,2022,"Q4","HPV",
"Forest Hills",11375,89,"11375","13 - 17 years",1,2245,2512.83,2022,"Q4","HPV",
"Woodside",11377,99,"11377","13 - 17 years",1,4519,3816.65,2022,"Q4","HPV",
"Maspeth",11378,81,"11378","13 - 17 years",1,1691,2085.58,2022,"Q4","HPV",
"Middle Village",11379,73,"11379","13 - 17 years",1,1335,1835.81,2022,"Q4","HPV",
"Glendale/Ridgewood",11385,68,"11385","13 - 17 years",1,4455,6524.34,2022,"Q4","HPV",
"Cambria Heights",11411,79,"11411","13 - 17 years",1,759,956.26,2022,"Q4","HPV",
"St. Albans",11412,83,"11412","13 - 17 years",1,1892,2270.15,2022,"Q4","HPV",
"Laurelton/Rosedale",11413,80,"11413","13 - 17 years",1,2006,2493.18,2022,"Q4","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,65,"11414","13 - 17 years",1,1009,1560.4,2022,"Q4","HPV",
"Kew Gardens",11415,75,"11415","13 - 17 years",1,690,914.77,2022,"Q4","HPV",
"Ozone Park",11416,91,"11416","13 - 17 years",1,1714,1890.41,2022,"Q4","HPV",
"Ozone Park",11417,88,"11417","13 - 17 years",1,1780,2023.6,2022,"Q4","HPV",
"Richmond Hill",11418,99,"11418","13 - 17 years",1,2234,2103.25,2022,"Q4","HPV",
"Richmond Hill/South Ozone Park",11419,90,"11419","13 - 17 years",1,2567,2867.39,2022,"Q4","HPV",
"South Ozone Park",11420,81,"11420","13 - 17 years",1,2472,3035.36,2022,"Q4","HPV",
"Woodhaven",11421,89,"11421","13 - 17 years",1,2431,2740.92,2022,"Q4","HPV",
"Rosedale",11422,73,"11422","13 - 17 years",1,1381,1901.54,2022,"Q4","HPV",
"Hollis/Holliswood",11423,99,"11423","13 - 17 years",1,1653,1500.53,2022,"Q4","HPV",
"Bellerose",11426,67,"11426","13 - 17 years",1,776,1164.32,2022,"Q4","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,87,"11427","13 - 17 years",1,1078,1233.27,2022,"Q4","HPV",
"Queens Village",11428,97,"11428","13 - 17 years",1,1013,1048.95,2022,"Q4","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years",1,2273,1500.25,2022,"Q4","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years",1,3785,3122.08,2022,"Q4","HPV",
"Jamaica",11433,99,"11433","13 - 17 years",1,2343,2317.55,2022,"Q4","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,93,"11434","13 - 17 years",1,3510,3759.38,2022,"Q4","HPV",
"Briarwood/Jamaica",11435,99,"11435","13 - 17 years",1,3250,3070.87,2022,"Q4","HPV",
"South Jamaica/South Ozone Park",11436,95,"11436","13 - 17 years",1,1191,1249.77,2022,"Q4","HPV",
"Edgemere/Far Rockaway",11691,94,"11691","13 - 17 years",1,4228,4483.07,2022,"Q4","HPV",
"Arverne/Edgemere",11692,87,"11692","13 - 17 years",1,1297,1495.85,2022,"Q4","HPV",
"Arverne/Broad Channel",11693,64,"11693","13 - 17 years",1,531,835.83,2022,"Q4","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,56,"11694","13 - 17 years",1,694,1247.33,2022,"Q4","HPV",
"Breezy Point",11697,52,"11697","13 - 17 years",1,132,251.73,2022,"Q4","HPV",
