"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,69,"11205","24 - 35 months",1,686,989.73,2025,"Q4","Varicella",""
"Williamsburg (South)",11206,69,"11206","24 - 35 months",1,984,1430.1,2025,"Q4","Varicella",""
"Cypress Hills/East New York",11207,90,"11207","24 - 35 months",1,960,1065.52,2025,"Q4","Varicella",""
"Cypress Hills/East New York",11208,88,"11208","24 - 35 months",1,1050,1189.57,2025,"Q4","Varicella",""
"Bay Ridge/Fort Hamilton",11209,77,"11209","24 - 35 months",1,540,699.46,2025,"Q4","Varicella",""
"Flatlands/Midwood",11210,99,"11210","24 - 35 months",1,672,675.7,2025,"Q4","Varicella",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,68,"11211, 11249","24 - 35 months",1,1299,1907.34,2025,"Q4","Varicella",""
"Ocean Hill-Brownsville",11212,87,"11212","24 - 35 months",1,848,975.42,2025,"Q4","Varicella",""
"Crown Heights (East)",11213,62,"11213","24 - 35 months",1,571,928.38,2025,"Q4","Varicella",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",1,881,889.02,2025,"Q4","Varicella",""
"Gowanus/Park Slope/Windsor Terrace",11215,84,"11215","24 - 35 months",1,713,845.78,2025,"Q4","Varicella",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,71,"11216","24 - 35 months",1,364,510.84,2025,"Q4","Varicella",""
"Boerum Hill/Park Slope",11217,87,"11217, 11243","24 - 35 months",1,399,459.14,2025,"Q4","Varicella",""
"Kensington/Windsor Terrace",11218,91,"11218","24 - 35 months",1,896,988.87,2025,"Q4","Varicella",""
"Borough Park",11219,89,"11219","24 - 35 months",1,1863,2103.87,2025,"Q4","Varicella",""
"Sunset Park",11220,85,"11220","24 - 35 months",1,894,1057.51,2025,"Q4","Varicella",""
"Bedford-Stuyvesant (East)/Bushwick",11221,78,"11221","24 - 35 months",1,668,856.1,2025,"Q4","Varicella",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,409,263.02,2025,"Q4","Varicella",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",1,877,882.31,2025,"Q4","Varicella",""
"Brighton Beach/Coney Island/Seagate",11224,77,"11224","24 - 35 months",1,306,396.09,2025,"Q4","Varicella",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,76,"11225","24 - 35 months",1,496,651.17,2025,"Q4","Varicella",""
"Flatbush/Prospect Lefferts Gardens",11226,83,"11226","24 - 35 months",1,856,1031.22,2025,"Q4","Varicella",""
"Bath Beach/Dyker Heights",11228,85,"11228","24 - 35 months",1,335,394.27,2025,"Q4","Varicella",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,96,"11229","24 - 35 months",1,758,786.25,2025,"Q4","Varicella",""
"Midwood",11230,98,"11230","24 - 35 months",1,1204,1225.35,2025,"Q4","Varicella",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,79,"11231","24 - 35 months",1,399,508.24,2025,"Q4","Varicella",""
"Sunset Park",11232,80,"11232","24 - 35 months",1,245,305.44,2025,"Q4","Varicella",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,62,"11233","24 - 35 months",1,590,946.57,2025,"Q4","Varicella",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,86,"11234","24 - 35 months",1,724,839.56,2025,"Q4","Varicella",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,700,682.76,2025,"Q4","Varicella",""
"Canarsie",11236,82,"11236","24 - 35 months",1,686,839.19,2025,"Q4","Varicella",""
"Bushwick/East Williamsburg",11237,73,"11237","24 - 35 months",1,347,472.58,2025,"Q4","Varicella",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",1,622,598.96,2025,"Q4","Varicella",""
"East New York",11239,99,"11239","24 - 35 months",1,132,120.54,2025,"Q4","Varicella",""
"Flushing/Murray Hill",11354,96,"11354","24 - 35 months",1,382,399.74,2025,"Q4","Varicella",""
"Flushing/Murray Hill/Queensboro Hill",11355,91,"11355","24 - 35 months",1,570,624.23,2025,"Q4","Varicella",""
"College Point",11356,82,"11356","24 - 35 months",1,265,321.95,2025,"Q4","Varicella",""
"Whitestone",11357,76,"11357","24 - 35 months",1,283,370.24,2025,"Q4","Varicella",""
"Auburndale/Murray Hill",11358,99,"11358","24 - 35 months",1,324,314.34,2025,"Q4","Varicella",""
"Bayside (North)",11360,92,"11360","24 - 35 months",1,132,143.89,2025,"Q4","Varicella",""
"Bayside (North)/Bayside (South)",11361,70,"11361","24 - 35 months",1,183,259.85,2025,"Q4","Varicella",""
"Douglaston-Little Neck",11362,81,"11362","24 - 35 months",1,106,131.4,2025,"Q4","Varicella",""
"Douglaston-Little Neck",11363,91,"11363","24 - 35 months",1,44,48.35,2025,"Q4","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,80,"11364","24 - 35 months",1,231,289.49,2025,"Q4","Varicella",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,79,"11365","24 - 35 months",1,311,396.14,2025,"Q4","Varicella",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,131,96.35,2025,"Q4","Varicella",""
"Kew Gardens Hills/Pomonok",11367,92,"11367","24 - 35 months",1,551,598.31,2025,"Q4","Varicella",""
"Corona/North Corona",11368,94,"11368","24 - 35 months",1,1465,1553.3,2025,"Q4","Varicella",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,463,349.92,2025,"Q4","Varicella",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,255,227.6,2025,"Q4","Varicella",""
"Jackson Heights",11372,81,"11372","24 - 35 months",1,549,677.27,2025,"Q4","Varicella",""
"Elmhurst",11373,88,"11373","24 - 35 months",1,903,1031.42,2025,"Q4","Varicella",""
"Rego Park",11374,99,"11374","24 - 35 months",1,424,403.23,2025,"Q4","Varicella",""
"Forest Hills",11375,84,"11375","24 - 35 months",1,601,715.58,2025,"Q4","Varicella",""
"Woodside",11377,94,"11377","24 - 35 months",1,746,792.67,2025,"Q4","Varicella",""
"Maspeth",11378,74,"11378","24 - 35 months",1,306,415.04,2025,"Q4","Varicella",""
"Middle Village",11379,86,"11379","24 - 35 months",1,292,340.52,2025,"Q4","Varicella",""
"Glendale/Ridgewood",11385,70,"11385","24 - 35 months",1,837,1194.66,2025,"Q4","Varicella",""
"Cambria Heights",11411,77,"11411","24 - 35 months",1,119,155.47,2025,"Q4","Varicella",""
"St. Albans",11412,91,"11412","24 - 35 months",1,342,375.65,2025,"Q4","Varicella",""
"Laurelton/Rosedale",11413,73,"11413","24 - 35 months",1,288,395.42,2025,"Q4","Varicella",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,77,"11414","24 - 35 months",1,204,265.29,2025,"Q4","Varicella",""
"Kew Gardens",11415,84,"11415","24 - 35 months",1,183,217.99,2025,"Q4","Varicella",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,310,286.16,2025,"Q4","Varicella",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,338,302.72,2025,"Q4","Varicella",""
"Richmond Hill",11418,91,"11418","24 - 35 months",1,376,415.38,2025,"Q4","Varicella",""
"Richmond Hill/South Ozone Park",11419,99,"11419","24 - 35 months",1,442,446.68,2025,"Q4","Varicella",""
"South Ozone Park",11420,93,"11420","24 - 35 months",1,450,481.46,2025,"Q4","Varicella",""
"Woodhaven",11421,91,"11421","24 - 35 months",1,405,442.97,2025,"Q4","Varicella",""
"Rosedale",11422,77,"11422","24 - 35 months",1,241,314.16,2025,"Q4","Varicella",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,272,241.2,2025,"Q4","Varicella",""
"Bellerose",11426,82,"11426","24 - 35 months",1,149,180.61,2025,"Q4","Varicella",""
"Bellerose/Hollis Hills/Holliswood",11427,71,"11427","24 - 35 months",1,157,222.39,2025,"Q4","Varicella",""
"Queens Village",11428,95,"11428","24 - 35 months",1,169,178.75,2025,"Q4","Varicella",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,343,243.69,2025,"Q4","Varicella",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,703,624.26,2025,"Q4","Varicella",""
"Jamaica",11433,99,"11433","24 - 35 months",1,435,412.67,2025,"Q4","Varicella",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,87,"11434","24 - 35 months",1,609,699.07,2025,"Q4","Varicella",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",1,753,638.32,2025,"Q4","Varicella",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",1,228,228.2,2025,"Q4","Varicella",""
"Edgemere/Far Rockaway",11691,76,"11691","24 - 35 months",1,795,1046.8,2025,"Q4","Varicella",""
"Arverne/Edgemere",11692,54,"11692","24 - 35 months",1,165,303.21,2025,"Q4","Varicella",""
"Arverne/Broad Channel",11693,66,"11693","24 - 35 months",1,90,136.3,2025,"Q4","Varicella",""
"Belle Harbor-Neponsit/Rockaway Park",11694,79,"11694","24 - 35 months",1,143,181.86,2025,"Q4","Varicella",""
"Breezy Point",11697,99,"11697","24 - 35 months",1,33,30.84,2025,"Q4","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
