"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Annadale/Rossville",10312,24,"10312","5 - 12 years",1,1406,5894.33,"2025 - 26","Q2","Flu",
"Bloomfield/Freshkills Park",10314,26,"10314","5 - 12 years",1,2206,8559.77,"2025 - 26","Q2","Flu",
"Concourse/Melrose",10451,42,"10451","5 - 12 years",1,2006,4742.04,"2025 - 26","Q2","Flu",
"Concourse/Highbridge",10452,33,"10452","5 - 12 years",1,2937,8902.53,"2025 - 26","Q2","Flu",
"Morris Heights/Mount Hope/University Heights",10453,31,"10453","5 - 12 years",1,2773,8960.52,"2025 - 26","Q2","Flu",
"Mott Haven/Port Morris",10454,33,"10454","5 - 12 years",1,1530,4682.14,"2025 - 26","Q2","Flu",
"Mott Haven",10455,34,"10455","5 - 12 years",1,1697,4980.99,"2025 - 26","Q2","Flu",
"Claremont/Morrisania",10456,34,"10456","5 - 12 years",1,3550,10443.83,"2025 - 26","Q2","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,31,"10457","5 - 12 years",1,2897,9383.54,"2025 - 26","Q2","Flu",
"Belmont/Fordham University/Kingsbridge",10458,31,"10458","5 - 12 years",1,2838,9150.88,"2025 - 26","Q2","Flu",
"Charlotte Gardens/Hunts Point",10459,32,"10459","5 - 12 years",1,1905,5956.84,"2025 - 26","Q2","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,29,"10460","5 - 12 years",1,2092,7306.36,"2025 - 26","Q2","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,33,"10461","5 - 12 years",1,1602,4820.15,"2025 - 26","Q2","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,37,"10462","5 - 12 years",1,2753,7403.24,"2025 - 26","Q2","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,35,"10463","5 - 12 years",1,1998,5630.35,"2025 - 26","Q2","Flu",
"City Island",10464,99,"10464","5 - 12 years",1,651,359.67,"2025 - 26","Q2","Flu",
"Country Club/Throgs Neck",10465,23,"10465","5 - 12 years",1,1053,4624.52,"2025 - 26","Q2","Flu",
"Edenwald/Wakefield",10466,24,"10466","5 - 12 years",1,1800,7438.04,"2025 - 26","Q2","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,32,"10467","5 - 12 years",1,3304,10194.07,"2025 - 26","Q2","Flu",
"Fordham/Kingsbridge/University Heights",10468,28,"10468","5 - 12 years",1,2379,8443.92,"2025 - 26","Q2","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,27,"10469","5 - 12 years",1,1785,6647.75,"2025 - 26","Q2","Flu",
"Wakefield/Woodlawn",10470,39,"10470","5 - 12 years",1,563,1450,"2025 - 26","Q2","Flu",
"Fieldston/North Riverdale/Riverdale",10471,40,"10471","5 - 12 years",1,693,1746.39,"2025 - 26","Q2","Flu",
"Soundview",10472,42,"10472","5 - 12 years",1,2962,6979.44,"2025 - 26","Q2","Flu",
"Castle Hill/Clason Point/Soundview",10473,26,"10473","5 - 12 years",1,1594,6029.22,"2025 - 26","Q2","Flu",
"Hunts Point",10474,35,"10474","5 - 12 years",1,449,1288.76,"2025 - 26","Q2","Flu",
"Co-op City/Edenwald",10475,27,"10475","5 - 12 years",1,753,2757.51,"2025 - 26","Q2","Flu",
"Bellerose/Douglaston-Little Neck",11004,94,"11004, 11005","5 - 12 years",1,1350,1443.02,"2025 - 26","Q2","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,73,"11101","5 - 12 years",1,1784,2449.65,"2025 - 26","Q2","Flu",
"Astoria (North)",11102,33,"11102","5 - 12 years",1,655,1976.34,"2025 - 26","Q2","Flu",
"Astoria (North)/Astoria (South)",11103,30,"11103","5 - 12 years",1,663,2228.2,"2025 - 26","Q2","Flu",
"Sunnyside",11104,43,"11104","5 - 12 years",1,734,1692.79,"2025 - 26","Q2","Flu",
"Ditmars Steinway",11105,32,"11105","5 - 12 years",1,770,2407.29,"2025 - 26","Q2","Flu",
"Astoria (South)",11106,31,"11106","5 - 12 years",1,812,2580.05,"2025 - 26","Q2","Flu",
"Long Island City",11109,99,"11109","5 - 12 years",1,226,124.63,"2025 - 26","Q2","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,68,"11201","5 - 12 years",1,2489,3682.07,"2025 - 26","Q2","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,26,"11203","5 - 12 years",1,1438,5601.63,"2025 - 26","Q2","Flu",
"Bensonhurst/Mapleton",11204,29,"11204","5 - 12 years",1,2904,10042.75,"2025 - 26","Q2","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,16,"11205","5 - 12 years",1,945,6028.95,"2025 - 26","Q2","Flu",
"Williamsburg (South)",11206,11,"11206","5 - 12 years",1,1360,11830.2,"2025 - 26","Q2","Flu",
"Cypress Hills/East New York",11207,26,"11207","5 - 12 years",1,2513,9502.45,"2025 - 26","Q2","Flu",
"Cypress Hills/East New York",11208,29,"11208","5 - 12 years",1,3444,11954.57,"2025 - 26","Q2","Flu",
"Bay Ridge/Fort Hamilton",11209,33,"11209","5 - 12 years",1,1876,5769.16,"2025 - 26","Q2","Flu",
"Flatlands/Midwood",11210,23,"11210","5 - 12 years",1,1501,6411.37,"2025 - 26","Q2","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,12,"11211, 11249","5 - 12 years",1,1407,11987.77,"2025 - 26","Q2","Flu",
"Ocean Hill-Brownsville",11212,25,"11212","5 - 12 years",1,2248,8948.96,"2025 - 26","Q2","Flu",
"Crown Heights (East)",11213,14,"11213","5 - 12 years",1,995,7235.44,"2025 - 26","Q2","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,45,"11214","5 - 12 years",1,3782,8321.37,"2025 - 26","Q2","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,66,"11215","5 - 12 years",1,3497,5265.36,"2025 - 26","Q2","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,26,"11216","5 - 12 years",1,979,3790.17,"2025 - 26","Q2","Flu",
"Boerum Hill/Park Slope",11217,53,"11217, 11243","5 - 12 years",1,1316,2463.12,"2025 - 26","Q2","Flu",
"Kensington/Windsor Terrace",11218,33,"11218","5 - 12 years",1,2852,8675.95,"2025 - 26","Q2","Flu",
"Borough Park",11219,22,"11219","5 - 12 years",1,3371,15171.39,"2025 - 26","Q2","Flu",
"Sunset Park",11220,68,"11220","5 - 12 years",1,6214,9130.56,"2025 - 26","Q2","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,23,"11221","5 - 12 years",1,1711,7589.52,"2025 - 26","Q2","Flu",
"Greenpoint",11222,43,"11222","5 - 12 years",1,829,1930.61,"2025 - 26","Q2","Flu",
"Gravesend/Homecrest",11223,32,"11223","5 - 12 years",1,2658,8203.37,"2025 - 26","Q2","Flu",
"Brighton Beach/Coney Island/Seagate",11224,26,"11224","5 - 12 years",1,1002,3802.72,"2025 - 26","Q2","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,22,"11225","5 - 12 years",1,1039,4800.33,"2025 - 26","Q2","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,31,"11226","5 - 12 years",1,2516,8232.14,"2025 - 26","Q2","Flu",
"Bath Beach/Dyker Heights",11228,47,"11228","5 - 12 years",1,2003,4263.61,"2025 - 26","Q2","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,27,"11229","5 - 12 years",1,2081,7597.71,"2025 - 26","Q2","Flu",
"Midwood",11230,23,"11230","5 - 12 years",1,2433,10441.14,"2025 - 26","Q2","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,55,"11231","5 - 12 years",1,1644,2984.49,"2025 - 26","Q2","Flu",
"Sunset Park",11232,49,"11232","5 - 12 years",1,1095,2257.29,"2025 - 26","Q2","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,19,"11233","5 - 12 years",1,1463,7657.15,"2025 - 26","Q2","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,24,"11234","5 - 12 years",1,2022,8523.28,"2025 - 26","Q2","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,30,"11235","5 - 12 years",1,1836,6119.96,"2025 - 26","Q2","Flu",
"Canarsie",11236,21,"11236","5 - 12 years",1,1679,8121.03,"2025 - 26","Q2","Flu",
"Bushwick/East Williamsburg",11237,35,"11237","5 - 12 years",1,1350,3843.96,"2025 - 26","Q2","Flu",
"Clinton Hill/Prospect Heights",11238,54,"11238","5 - 12 years",1,1631,3035.86,"2025 - 26","Q2","Flu",
"East New York",11239,31,"11239","5 - 12 years",1,354,1147.74,"2025 - 26","Q2","Flu",
"Flushing/Murray Hill",11354,66,"11354","5 - 12 years",1,2044,3112.32,"2025 - 26","Q2","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,73,"11355","5 - 12 years",1,4005,5482.48,"2025 - 26","Q2","Flu",
"College Point",11356,45,"11356","5 - 12 years",1,1187,2613.92,"2025 - 26","Q2","Flu",
"Whitestone",11357,39,"11357","5 - 12 years",1,1335,3462.44,"2025 - 26","Q2","Flu",
"Auburndale/Murray Hill",11358,52,"11358","5 - 12 years",1,1511,2879.93,"2025 - 26","Q2","Flu",
"Bayside (North)",11360,42,"11360","5 - 12 years",1,512,1231.77,"2025 - 26","Q2","Flu",
"Bayside (North)/Bayside (South)",11361,42,"11361","5 - 12 years",1,1025,2464.54,"2025 - 26","Q2","Flu",
"Douglaston-Little Neck",11362,37,"11362","5 - 12 years",1,615,1649.16,"2025 - 26","Q2","Flu",
"Douglaston-Little Neck",11363,42,"11363","5 - 12 years",1,297,702.26,"2025 - 26","Q2","Flu",
"Bayside (South)/Oakland Gardens",11364,43,"11364","5 - 12 years",1,1393,3221.69,"2025 - 26","Q2","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,40,"11365","5 - 12 years",1,1575,3904.86,"2025 - 26","Q2","Flu",
"Fresh Meadows/Hillcrest",11366,35,"11366","5 - 12 years",1,374,1063.76,"2025 - 26","Q2","Flu",
"Kew Gardens Hills/Pomonok",11367,32,"11367","5 - 12 years",1,1228,3823.39,"2025 - 26","Q2","Flu",
"Corona/North Corona",11368,53,"11368","5 - 12 years",1,5936,11187.57,"2025 - 26","Q2","Flu",
"Airport/East Elmhurst",11369,55,"11369","5 - 12 years",1,1682,3066.17,"2025 - 26","Q2","Flu",
"Jackson Heights/Rikers Island",11370,41,"11370","5 - 12 years",1,875,2149.92,"2025 - 26","Q2","Flu",
"Jackson Heights",11372,49,"11372","5 - 12 years",1,2549,5152.74,"2025 - 26","Q2","Flu",
"Elmhurst",11373,51,"11373","5 - 12 years",1,4294,8408.25,"2025 - 26","Q2","Flu",
"Rego Park",11374,42,"11374","5 - 12 years",1,1243,2945.36,"2025 - 26","Q2","Flu",
"Forest Hills",11375,44,"11375","5 - 12 years",1,2192,4972.35,"2025 - 26","Q2","Flu",
"Woodside",11377,45,"11377","5 - 12 years",1,3098,6911.6,"2025 - 26","Q2","Flu",
"Maspeth",11378,28,"11378","5 - 12 years",1,1049,3713.66,"2025 - 26","Q2","Flu",
"Middle Village",11379,28,"11379","5 - 12 years",1,898,3178.36,"2025 - 26","Q2","Flu",
"Glendale/Ridgewood",11385,23,"11385","5 - 12 years",1,2380,10407.82,"2025 - 26","Q2","Flu",
"Cambria Heights",11411,23,"11411","5 - 12 years",1,321,1387.83,"2025 - 26","Q2","Flu",
"St. Albans",11412,25,"11412","5 - 12 years",1,859,3452.19,"2025 - 26","Q2","Flu",
"Laurelton/Rosedale",11413,20,"11413","5 - 12 years",1,744,3687.83,"2025 - 26","Q2","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,17,"11414","5 - 12 years",1,447,2597.32,"2025 - 26","Q2","Flu",
"Kew Gardens",11415,23,"11415","5 - 12 years",1,395,1693.43,"2025 - 26","Q2","Flu",
"Ozone Park",11416,38,"11416","5 - 12 years",1,1122,2958.3,"2025 - 26","Q2","Flu",
"Ozone Park",11417,31,"11417","5 - 12 years",1,957,3106.06,"2025 - 26","Q2","Flu",
"Richmond Hill",11418,36,"11418","5 - 12 years",1,1317,3621.12,"2025 - 26","Q2","Flu",
"Richmond Hill/South Ozone Park",11419,31,"11419","5 - 12 years",1,1340,4286.9,"2025 - 26","Q2","Flu",
"South Ozone Park",11420,26,"11420","5 - 12 years",1,1268,4950.39,"2025 - 26","Q2","Flu",
"Woodhaven",11421,32,"11421","5 - 12 years",1,1371,4259.06,"2025 - 26","Q2","Flu",
"Rosedale",11422,18,"11422","5 - 12 years",1,526,2946.6,"2025 - 26","Q2","Flu",
"Hollis/Holliswood",11423,43,"11423","5 - 12 years",1,1004,2315.02,"2025 - 26","Q2","Flu",
"Bellerose",11426,31,"11426","5 - 12 years",1,576,1860.7,"2025 - 26","Q2","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,27,"11427","5 - 12 years",1,580,2129.28,"2025 - 26","Q2","Flu",
"Queens Village",11428,33,"11428","5 - 12 years",1,544,1655.72,"2025 - 26","Q2","Flu",
"Queens Village",11429,58,"11001, 11429","5 - 12 years",1,1279,2199.69,"2025 - 26","Q2","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,52,"11432","5 - 12 years",1,2890,5507.63,"2025 - 26","Q2","Flu",
"Jamaica",11433,41,"11433","5 - 12 years",1,1493,3619.86,"2025 - 26","Q2","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,27,"11434","5 - 12 years",1,1555,5681.45,"2025 - 26","Q2","Flu",
"Briarwood/Jamaica",11435,51,"11435","5 - 12 years",1,2618,5109.45,"2025 - 26","Q2","Flu",
"South Jamaica/South Ozone Park",11436,34,"11436","5 - 12 years",1,697,2076.05,"2025 - 26","Q2","Flu",
"Edgemere/Far Rockaway",11691,30,"11691","5 - 12 years",1,2317,7773.56,"2025 - 26","Q2","Flu",
"Arverne/Edgemere",11692,21,"11692","5 - 12 years",1,539,2564.83,"2025 - 26","Q2","Flu",
"Arverne/Broad Channel",11693,16,"11693","5 - 12 years",1,200,1224.35,"2025 - 26","Q2","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,18,"11694","5 - 12 years",1,341,1920.88,"2025 - 26","Q2","Flu",
"Breezy Point",11697,37,"11697","5 - 12 years",1,126,344.33,"2025 - 26","Q2","Flu",
