"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Concourse/Highbridge",10452,87,"10452","24 - 35 months",3,906,1041.22,2024,"Q2","HepB",""
"Morris Heights/Mount Hope/University Heights",10453,95,"10453","24 - 35 months",3,996,1049.75,2024,"Q2","HepB",""
"Mott Haven/Port Morris",10454,87,"10454","24 - 35 months",3,457,525.43,2024,"Q2","HepB",""
"Mott Haven",10455,98,"10455","24 - 35 months",3,529,540.21,2024,"Q2","HepB",""
"Claremont/Morrisania",10456,93,"10456","24 - 35 months",3,1084,1159.8,2024,"Q2","HepB",""
"Belmont/Claremont/Mount Hope/Tremont",10457,96,"10457","24 - 35 months",3,1057,1098.88,2024,"Q2","HepB",""
"Belmont/Fordham University/Kingsbridge",10458,94,"10458","24 - 35 months",3,974,1033.11,2024,"Q2","HepB",""
"Charlotte Gardens/Hunts Point",10459,85,"10459","24 - 35 months",3,588,693.52,2024,"Q2","HepB",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,95,"10460","24 - 35 months",3,766,808.7,2024,"Q2","HepB",""
"Morris Park/Pelham Bay/Westchester Square",10461,99,"10461","24 - 35 months",3,578,570.05,2024,"Q2","HepB",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",3,1022,892.77,2024,"Q2","HepB",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,89,"10463","24 - 35 months",3,679,759.09,2024,"Q2","HepB",""
"City Island",10464,99,"10464","24 - 35 months",3,84,32.86,2024,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,84,"10465","24 - 35 months",3,402,479.09,2024,"Q2","HepB",""
"Edenwald/Wakefield",10466,88,"10466","24 - 35 months",3,688,778.12,2024,"Q2","HepB",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","24 - 35 months",3,1251,1180.74,2024,"Q2","HepB",""
"Fordham/Kingsbridge/University Heights",10468,88,"10468","24 - 35 months",3,915,1034.37,2024,"Q2","HepB",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,92,"10469","24 - 35 months",3,671,730.06,2024,"Q2","HepB",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",3,183,173.9,2024,"Q2","HepB",""
"Fieldston/North Riverdale/Riverdale",10471,87,"10471","24 - 35 months",3,201,232.23,2024,"Q2","HepB",""
"Soundview",10472,99,"10472","24 - 35 months",3,953,791.42,2024,"Q2","HepB",""
"Castle Hill/Clason Point/Soundview",10473,99,"10473","24 - 35 months",3,549,556.92,2024,"Q2","HepB",""
"Hunts Point",10474,99,"10474","24 - 35 months",3,154,154.08,2024,"Q2","HepB",""
"Co-op City/Edenwald",10475,88,"10475","24 - 35 months",3,254,289.89,2024,"Q2","HepB",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,255,148.48,2024,"Q2","HepB",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,805,367.72,2024,"Q2","HepB",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,353,227.58,2024,"Q2","HepB",""
"Astoria (North)/Astoria (South)",11103,99,"11103","24 - 35 months",3,281,271.42,2024,"Q2","HepB",""
"Sunnyside",11104,95,"11104","24 - 35 months",3,230,242.43,2024,"Q2","HepB",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",3,328,295.83,2024,"Q2","HepB",""
"Astoria (South)",11106,99,"11106","24 - 35 months",3,325,327.25,2024,"Q2","HepB",""
"Long Island City",11109,99,"11109","24 - 35 months",3,143,70.88,2024,"Q2","HepB",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",3,850,747.89,2024,"Q2","HepB",""
"East Flatbush (North)/East Flatbush (South)",11203,97,"11203","24 - 35 months",3,616,635.77,2024,"Q2","HepB",""
"Bensonhurst/Mapleton",11204,87,"11204","24 - 35 months",3,961,1110.31,2024,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,47,"11205","24 - 35 months",3,461,989.73,2024,"Q2","HepB",""
"Williamsburg (South)",11206,49,"11206","24 - 35 months",3,706,1430.1,2024,"Q2","HepB",""
"Cypress Hills/East New York",11207,92,"11207","24 - 35 months",3,982,1065.52,2024,"Q2","HepB",""
"Cypress Hills/East New York",11208,94,"11208","24 - 35 months",3,1120,1189.57,2024,"Q2","HepB",""
"Bay Ridge/Fort Hamilton",11209,94,"11209","24 - 35 months",3,658,699.46,2024,"Q2","HepB",""
"Flatlands/Midwood",11210,90,"11210","24 - 35 months",3,605,675.7,2024,"Q2","HepB",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,48,"11211, 11249","24 - 35 months",3,918,1907.34,2024,"Q2","HepB",""
"Ocean Hill-Brownsville",11212,93,"11212","24 - 35 months",3,909,975.42,2024,"Q2","HepB",""
"Crown Heights (East)",11213,56,"11213","24 - 35 months",3,521,928.38,2024,"Q2","HepB",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,916,889.02,2024,"Q2","HepB",""
"Gowanus/Park Slope/Windsor Terrace",11215,94,"11215","24 - 35 months",3,793,845.78,2024,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,85,"11216","24 - 35 months",3,433,510.84,2024,"Q2","HepB",""
"Boerum Hill/Park Slope",11217,99,"11217, 11243","24 - 35 months",3,475,459.14,2024,"Q2","HepB",""
"Kensington/Windsor Terrace",11218,83,"11218","24 - 35 months",3,819,988.87,2024,"Q2","HepB",""
"Borough Park",11219,65,"11219","24 - 35 months",3,1366,2103.87,2024,"Q2","HepB",""
"Sunset Park",11220,99,"11220","24 - 35 months",3,1149,1057.51,2024,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Bushwick",11221,78,"11221","24 - 35 months",3,671,856.1,2024,"Q2","HepB",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,405,263.02,2024,"Q2","HepB",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",3,918,882.31,2024,"Q2","HepB",""
"Brighton Beach/Coney Island/Seagate",11224,95,"11224","24 - 35 months",3,376,396.09,2024,"Q2","HepB",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,71,"11225","24 - 35 months",3,464,651.17,2024,"Q2","HepB",""
"Flatbush/Prospect Lefferts Gardens",11226,89,"11226","24 - 35 months",3,919,1031.22,2024,"Q2","HepB",""
"Bath Beach/Dyker Heights",11228,94,"11228","24 - 35 months",3,370,394.27,2024,"Q2","HepB",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",3,850,786.25,2024,"Q2","HepB",""
"Midwood",11230,99,"11230","24 - 35 months",3,1281,1225.35,2024,"Q2","HepB",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,84,"11231","24 - 35 months",3,425,508.24,2024,"Q2","HepB",""
"Sunset Park",11232,85,"11232","24 - 35 months",3,261,305.44,2024,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,65,"11233","24 - 35 months",3,619,946.57,2024,"Q2","HepB",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,97,"11234","24 - 35 months",3,811,839.56,2024,"Q2","HepB",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,867,682.76,2024,"Q2","HepB",""
"Canarsie",11236,89,"11236","24 - 35 months",3,745,839.19,2024,"Q2","HepB",""
"Bushwick/East Williamsburg",11237,91,"11237","24 - 35 months",3,431,472.58,2024,"Q2","HepB",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",3,596,598.96,2024,"Q2","HepB",""
"East New York",11239,99,"11239","24 - 35 months",3,130,120.54,2024,"Q2","HepB",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",3,425,399.74,2024,"Q2","HepB",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",3,773,624.23,2024,"Q2","HepB",""
"College Point",11356,98,"11356","24 - 35 months",3,317,321.95,2024,"Q2","HepB",""
"Whitestone",11357,87,"11357","24 - 35 months",3,321,370.24,2024,"Q2","HepB",""
"Auburndale/Murray Hill",11358,96,"11358","24 - 35 months",3,302,314.34,2024,"Q2","HepB",""
"Bayside (North)",11360,63,"11360","24 - 35 months",3,91,143.89,2024,"Q2","HepB",""
"Bayside (North)/Bayside (South)",11361,71,"11361","24 - 35 months",3,185,259.85,2024,"Q2","HepB",""
"Douglaston-Little Neck",11362,82,"11362","24 - 35 months",3,108,131.4,2024,"Q2","HepB",""
"Douglaston-Little Neck",11363,81,"11363","24 - 35 months",3,39,48.35,2024,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,89,"11364","24 - 35 months",3,257,289.49,2024,"Q2","HepB",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,85,"11365","24 - 35 months",3,335,396.14,2024,"Q2","HepB",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,131,96.35,2024,"Q2","HepB",""
"Kew Gardens Hills/Pomonok",11367,91,"11367","24 - 35 months",3,543,598.31,2024,"Q2","HepB",""
"Corona/North Corona",11368,91,"11368","24 - 35 months",3,1421,1553.3,2024,"Q2","HepB",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,448,349.92,2024,"Q2","HepB",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,278,227.6,2024,"Q2","HepB",""
"Jackson Heights",11372,90,"11372","24 - 35 months",3,609,677.27,2024,"Q2","HepB",""
"Elmhurst",11373,95,"11373","24 - 35 months",3,982,1031.42,2024,"Q2","HepB",""
"Rego Park",11374,99,"11374","24 - 35 months",3,436,403.23,2024,"Q2","HepB",""
"Forest Hills",11375,99,"11375","24 - 35 months",3,733,715.58,2024,"Q2","HepB",""
"Woodside",11377,98,"11377","24 - 35 months",3,777,792.67,2024,"Q2","HepB",""
"Maspeth",11378,80,"11378","24 - 35 months",3,332,415.04,2024,"Q2","HepB",""
"Middle Village",11379,79,"11379","24 - 35 months",3,270,340.52,2024,"Q2","HepB",""
"Glendale/Ridgewood",11385,81,"11385","24 - 35 months",3,970,1194.66,2024,"Q2","HepB",""
"Cambria Heights",11411,87,"11411","24 - 35 months",3,136,155.47,2024,"Q2","HepB",""
"St. Albans",11412,81,"11412","24 - 35 months",3,304,375.65,2024,"Q2","HepB",""
"Laurelton/Rosedale",11413,75,"11413","24 - 35 months",3,297,395.42,2024,"Q2","HepB",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,66,"11414","24 - 35 months",3,176,265.29,2024,"Q2","HepB",""
"Kew Gardens",11415,90,"11415","24 - 35 months",3,196,217.99,2024,"Q2","HepB",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,337,286.16,2024,"Q2","HepB",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,305,302.72,2024,"Q2","HepB",""
"Richmond Hill",11418,93,"11418","24 - 35 months",3,387,415.38,2024,"Q2","HepB",""
"Richmond Hill/South Ozone Park",11419,99,"11419","24 - 35 months",3,449,446.68,2024,"Q2","HepB",""
"South Ozone Park",11420,88,"11420","24 - 35 months",3,425,481.46,2024,"Q2","HepB",""
"Woodhaven",11421,95,"11421","24 - 35 months",3,420,442.97,2024,"Q2","HepB",""
"Rosedale",11422,79,"11422","24 - 35 months",3,249,314.16,2024,"Q2","HepB",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",3,279,241.2,2024,"Q2","HepB",""
"Bellerose",11426,73,"11426","24 - 35 months",3,132,180.61,2024,"Q2","HepB",""
"Bellerose/Hollis Hills/Holliswood",11427,71,"11427","24 - 35 months",3,158,222.39,2024,"Q2","HepB",""
"Queens Village",11428,96,"11428","24 - 35 months",3,172,178.75,2024,"Q2","HepB",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,335,243.69,2024,"Q2","HepB",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,718,624.26,2024,"Q2","HepB",""
"Jamaica",11433,99,"11433","24 - 35 months",3,433,412.67,2024,"Q2","HepB",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,86,"11434","24 - 35 months",3,602,699.07,2024,"Q2","HepB",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",3,696,638.32,2024,"Q2","HepB",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",3,247,228.2,2024,"Q2","HepB",""
"Edgemere/Far Rockaway",11691,75,"11691","24 - 35 months",3,782,1046.8,2024,"Q2","HepB",""
"Arverne/Edgemere",11692,67,"11692","24 - 35 months",3,204,303.21,2024,"Q2","HepB",""
"Arverne/Broad Channel",11693,57,"11693","24 - 35 months",3,78,136.3,2024,"Q2","HepB",""
"Belle Harbor-Neponsit/Rockaway Park",11694,64,"11694","24 - 35 months",3,116,181.86,2024,"Q2","HepB",""
"Breezy Point",11697,99,"11697","24 - 35 months",3,34,30.84,2024,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
