"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"New Dorp/Todt Hill",10304,33,"10304","11 - 12 years",1,394,1203.76,2023,"Q4","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,26,"10305","11 - 12 years",1,246,944.09,2023,"Q4","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,21,"10306","11 - 12 years",1,268,1305.15,2023,"Q4","HPV",""
"Tottenville",10307,5,"10307","11 - 12 years",1,23,457.77,2023,"Q4","HPV",""
"Great Kills",10308,12,"10308","11 - 12 years",1,83,712.18,2023,"Q4","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,7,"10309","11 - 12 years",1,66,894.62,2023,"Q4","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,37,"10310","11 - 12 years",1,266,719.57,2023,"Q4","HPV",""
"Annadale/Rossville",10312,11,"10312","11 - 12 years",1,167,1522.36,2023,"Q4","HPV",""
"Bloomfield/Freshkills Park",10314,19,"10314","11 - 12 years",1,413,2150.44,2023,"Q4","HPV",""
"Concourse/Melrose",10451,94,"10451","11 - 12 years",1,1125,1200.99,2023,"Q4","HPV",""
"Concourse/Highbridge",10452,81,"10452","11 - 12 years",1,1822,2254.23,2023,"Q4","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,85,"10453","11 - 12 years",1,1918,2269.12,2023,"Q4","HPV",""
"Mott Haven/Port Morris",10454,74,"10454","11 - 12 years",1,887,1203.91,2023,"Q4","HPV",""
"Mott Haven",10455,83,"10455","11 - 12 years",1,1037,1245.12,2023,"Q4","HPV",""
"Claremont/Morrisania",10456,79,"10456","11 - 12 years",1,2134,2699.22,2023,"Q4","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,80,"10457","11 - 12 years",1,1901,2390.8,2023,"Q4","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,78,"10458","11 - 12 years",1,1796,2313.02,2023,"Q4","HPV",""
"Charlotte Gardens/Hunts Point",10459,72,"10459","11 - 12 years",1,1129,1565.43,2023,"Q4","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,69,"10460","11 - 12 years",1,1305,1903.58,2023,"Q4","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,54,"10461","11 - 12 years",1,646,1199.8,2023,"Q4","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,73,"10462","11 - 12 years",1,1319,1806.47,2023,"Q4","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,58,"10463","11 - 12 years",1,813,1405.65,2023,"Q4","HPV",""
"City Island",10464,99,"10464","11 - 12 years",1,118,104.73,2023,"Q4","HPV",""
"Country Club/Throgs Neck",10465,36,"10465","11 - 12 years",1,428,1190.24,2023,"Q4","HPV",""
"Edenwald/Wakefield",10466,50,"10466","11 - 12 years",1,968,1949.25,2023,"Q4","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,71,"10467","11 - 12 years",1,1832,2575.65,2023,"Q4","HPV",""
"Fordham/Kingsbridge/University Heights",10468,73,"10468","11 - 12 years",1,1595,2173.98,2023,"Q4","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,56,"10469","11 - 12 years",1,930,1670.84,2023,"Q4","HPV",""
"Wakefield/Woodlawn",10470,53,"10470","11 - 12 years",1,197,370.84,2023,"Q4","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,38,"10471","11 - 12 years",1,155,404.18,2023,"Q4","HPV",""
"Soundview",10472,81,"10472","11 - 12 years",1,1466,1805.99,2023,"Q4","HPV",""
"Castle Hill/Clason Point/Soundview",10473,55,"10473","11 - 12 years",1,908,1660.9,2023,"Q4","HPV",""
"Hunts Point",10474,99,"10474","11 - 12 years",1,333,319.09,2023,"Q4","HPV",""
"Co-op City/Edenwald",10475,45,"10475","11 - 12 years",1,355,781.2,2023,"Q4","HPV",""
"Bellerose/Douglaston-Little Neck",11004,96,"11004, 11005","11 - 12 years",1,342,355.07,2023,"Q4","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,80,"11101","11 - 12 years",1,467,582.16,2023,"Q4","HPV",""
"Astoria (North)",11102,46,"11102","11 - 12 years",1,225,485.02,2023,"Q4","HPV",""
"Astoria (North)/Astoria (South)",11103,35,"11103","11 - 12 years",1,196,564.65,2023,"Q4","HPV",""
"Sunnyside",11104,64,"11104","11 - 12 years",1,246,385.85,2023,"Q4","HPV",""
"Ditmars Steinway",11105,27,"11105","11 - 12 years",1,166,619.07,2023,"Q4","HPV",""
"Astoria (South)",11106,51,"11106","11 - 12 years",1,322,636.39,2023,"Q4","HPV",""
"Long Island City",11109,99,"11109","11 - 12 years",1,23,19.27,2023,"Q4","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,56,"11201","11 - 12 years",1,463,828.58,2023,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,46,"11203","11 - 12 years",1,671,1452.28,2023,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,27,"11204","11 - 12 years",1,655,2466.01,2023,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,27,"11205","11 - 12 years",1,347,1293.46,2023,"Q4","HPV",""
"Williamsburg (South)",11206,26,"11206","11 - 12 years",1,752,2911.71,2023,"Q4","HPV",""
"Cypress Hills/East New York",11207,59,"11207","11 - 12 years",1,1480,2514.1,2023,"Q4","HPV",""
"Cypress Hills/East New York",11208,55,"11208","11 - 12 years",1,1687,3049.39,2023,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,38,"11209","11 - 12 years",1,518,1372.42,2023,"Q4","HPV",""
"Flatlands/Midwood",11210,24,"11210","11 - 12 years",1,410,1674.53,2023,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,14,"11211, 11249","11 - 12 years",1,399,2839.26,2023,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,63,"11212","11 - 12 years",1,1474,2353.44,2023,"Q4","HPV",""
"Crown Heights (East)",11213,30,"11213","11 - 12 years",1,560,1873.71,2023,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,42,"11214","11 - 12 years",1,841,1994.09,2023,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,56,"11215","11 - 12 years",1,645,1147.57,2023,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,41,"11216","11 - 12 years",1,390,957.27,2023,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,54,"11217, 11243","11 - 12 years",1,311,574.92,2023,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,37,"11218","11 - 12 years",1,775,2084.87,2023,"Q4","HPV",""
"Borough Park",11219,30,"11219","11 - 12 years",1,1030,3484.46,2023,"Q4","HPV",""
"Sunset Park",11220,99,"11220","11 - 12 years",1,2684,2074.92,2023,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,50,"11221","11 - 12 years",1,949,1910.17,2023,"Q4","HPV",""
"Greenpoint",11222,39,"11222","11 - 12 years",1,184,470.35,2023,"Q4","HPV",""
"Gravesend/Homecrest",11223,31,"11223","11 - 12 years",1,646,2092.95,2023,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,41,"11224","11 - 12 years",1,414,1019.13,2023,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,36,"11225","11 - 12 years",1,439,1210.73,2023,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,58,"11226","11 - 12 years",1,1206,2097.08,2023,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,45,"11228","11 - 12 years",1,503,1115.76,2023,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,23,"11229","11 - 12 years",1,444,1904.01,2023,"Q4","HPV",""
"Midwood",11230,22,"11230","11 - 12 years",1,574,2657.74,2023,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,61,"11231","11 - 12 years",1,409,668.3,2023,"Q4","HPV",""
"Sunset Park",11232,99,"11232","11 - 12 years",1,497,503.76,2023,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,44,"11233","11 - 12 years",1,852,1917.73,2023,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,23,"11234","11 - 12 years",1,513,2194.07,2023,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,26,"11235","11 - 12 years",1,397,1509.47,2023,"Q4","HPV",""
"Canarsie",11236,42,"11236","11 - 12 years",1,887,2129.17,2023,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,88,"11237","11 - 12 years",1,813,924.38,2023,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,56,"11238","11 - 12 years",1,364,652.43,2023,"Q4","HPV",""
"East New York",11239,60,"11239","11 - 12 years",1,189,317.41,2023,"Q4","HPV",""
"Flushing/Murray Hill",11354,94,"11354","11 - 12 years",1,656,699.98,2023,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","11 - 12 years",1,1322,1191.27,2023,"Q4","HPV",""
"College Point",11356,75,"11356","11 - 12 years",1,508,675.51,2023,"Q4","HPV",""
"Whitestone",11357,30,"11357","11 - 12 years",1,279,923.53,2023,"Q4","HPV",""
"Auburndale/Murray Hill",11358,51,"11358","11 - 12 years",1,357,695.82,2023,"Q4","HPV",""
"Bayside (North)",11360,29,"11360","11 - 12 years",1,84,290.74,2023,"Q4","HPV",""
"Bayside (North)/Bayside (South)",11361,34,"11361","11 - 12 years",1,213,629.15,2023,"Q4","HPV",""
"Douglaston-Little Neck",11362,25,"11362","11 - 12 years",1,105,427.66,2023,"Q4","HPV",""
"Douglaston-Little Neck",11363,20,"11363","11 - 12 years",1,35,179.05,2023,"Q4","HPV",""
"Bayside (South)/Oakland Gardens",11364,37,"11364","11 - 12 years",1,301,820.4,2023,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,50,"11365","11 - 12 years",1,480,959.12,2023,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,46,"11366","11 - 12 years",1,121,261.01,2023,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,41,"11367","11 - 12 years",1,374,913.66,2023,"Q4","HPV",""
"Corona/North Corona",11368,99,"11368","11 - 12 years",1,3036,2523.13,2023,"Q4","HPV",""
"Airport/East Elmhurst",11369,91,"11369","11 - 12 years",1,713,782.67,2023,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,64,"11370","11 - 12 years",1,335,524.97,2023,"Q4","HPV",""
"Jackson Heights",11372,86,"11372","11 - 12 years",1,1050,1214.78,2023,"Q4","HPV",""
"Elmhurst",11373,96,"11373","11 - 12 years",1,1827,1909.6,2023,"Q4","HPV",""
"Rego Park",11374,48,"11374","11 - 12 years",1,327,688.33,2023,"Q4","HPV",""
"Forest Hills",11375,36,"11375","11 - 12 years",1,385,1081.59,2023,"Q4","HPV",""
"Woodside",11377,70,"11377","11 - 12 years",1,1142,1639.34,2023,"Q4","HPV",""
"Maspeth",11378,41,"11378","11 - 12 years",1,378,923.65,2023,"Q4","HPV",""
"Middle Village",11379,30,"11379","11 - 12 years",1,231,782.7,2023,"Q4","HPV",""
"Glendale/Ridgewood",11385,39,"11385","11 - 12 years",1,1018,2630.35,2023,"Q4","HPV",""
"Cambria Heights",11411,36,"11411","11 - 12 years",1,129,357.6,2023,"Q4","HPV",""
"St. Albans",11412,40,"11412","11 - 12 years",1,367,917.51,2023,"Q4","HPV",""
"Laurelton/Rosedale",11413,42,"11413","11 - 12 years",1,413,973,2023,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,21,"11414","11 - 12 years",1,133,647.35,2023,"Q4","HPV",""
"Kew Gardens",11415,32,"11415","11 - 12 years",1,129,407.49,2023,"Q4","HPV",""
"Ozone Park",11416,56,"11416","11 - 12 years",1,429,772.95,2023,"Q4","HPV",""
"Ozone Park",11417,45,"11417","11 - 12 years",1,365,815.58,2023,"Q4","HPV",""
"Richmond Hill",11418,63,"11418","11 - 12 years",1,583,925.18,2023,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,56,"11419","11 - 12 years",1,612,1083.59,2023,"Q4","HPV",""
"South Ozone Park",11420,46,"11420","11 - 12 years",1,570,1251.14,2023,"Q4","HPV",""
"Woodhaven",11421,54,"11421","11 - 12 years",1,608,1120.59,2023,"Q4","HPV",""
"Rosedale",11422,40,"11422","11 - 12 years",1,307,770.71,2023,"Q4","HPV",""
"Hollis/Holliswood",11423,64,"11423","11 - 12 years",1,382,599.37,2023,"Q4","HPV",""
"Bellerose",11426,42,"11426","11 - 12 years",1,185,445.36,2023,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,37,"11427","11 - 12 years",1,207,554.93,2023,"Q4","HPV",""
"Queens Village",11428,45,"11428","11 - 12 years",1,191,424.28,2023,"Q4","HPV",""
"Queens Village",11429,69,"11001, 11429","11 - 12 years",1,403,581.4,2023,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,83,"11432","11 - 12 years",1,1050,1262.42,2023,"Q4","HPV",""
"Jamaica",11433,65,"11433","11 - 12 years",1,582,897.13,2023,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,56,"11434","11 - 12 years",1,817,1465.57,2023,"Q4","HPV",""
"Briarwood/Jamaica",11435,69,"11435","11 - 12 years",1,869,1263.56,2023,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,62,"11436","11 - 12 years",1,308,496.12,2023,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,48,"11691","11 - 12 years",1,920,1920.26,2023,"Q4","HPV",""
"Arverne/Edgemere",11692,51,"11692","11 - 12 years",1,331,645.53,2023,"Q4","HPV",""
"Arverne/Broad Channel",11693,37,"11693","11 - 12 years",1,117,317.89,2023,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,21,"11694","11 - 12 years",1,103,493.13,2023,"Q4","HPV",""
"Breezy Point",11697,19,"11697","11 - 12 years",1,16,85.04,2023,"Q4","HPV",""
