"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Central Harlem (South)/Morningside Heights/West Harlem",10027,45,"10027","6 months - 4 years",1,1145,2557.15,"2022 - 23","Q4","Flu",
"Upper East Side/Yorkville",10028,69,"10028","6 months - 4 years",1,1055,1527.15,"2022 - 23","Q4","Flu",
"East Harlem",10029,51,"10029","6 months - 4 years",1,1707,3349.9,"2022 - 23","Q4","Flu",
"Central Harlem (North)",10030,35,"10030","6 months - 4 years",1,557,1611.21,"2022 - 23","Q4","Flu",
"Hamilton Heights/West Harlem",10031,44,"10031","6 months - 4 years",1,1040,2386.27,"2022 - 23","Q4","Flu",
"Washington Heights (South)",10032,42,"10032","6 months - 4 years",1,904,2141.18,"2022 - 23","Q4","Flu",
"Washington Heights (North)/Washington Heights (South)",10033,48,"10033","6 months - 4 years",1,1064,2208.09,"2022 - 23","Q4","Flu",
"Inwood/Washington Heights (North)",10034,43,"10034","6 months - 4 years",1,733,1712.44,"2022 - 23","Q4","Flu",
"East Harlem",10035,40,"10035","6 months - 4 years",1,713,1784.34,"2022 - 23","Q4","Flu",
"Hell's Kitchen/Midtown Manhattan",10036,78,"10036","6 months - 4 years",1,499,643.83,"2022 - 23","Q4","Flu",
"Central Harlem (North)/East Harlem",10037,82,"10037","6 months - 4 years",1,592,721.45,"2022 - 23","Q4","Flu",
"Chinatown/Financial District",10038,72,"10038","6 months - 4 years",1,452,630.82,"2022 - 23","Q4","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,34,"10039","6 months - 4 years",1,552,1645.15,"2022 - 23","Q4","Flu",
"Washington Heights (North)",10040,45,"10040","6 months - 4 years",1,809,1794.72,"2022 - 23","Q4","Flu",
"Roosevelt Island",10044,89,"10044","6 months - 4 years",1,379,426.86,"2022 - 23","Q4","Flu",
"Lenox Hill/Upper East Side",10065,88,"10065","6 months - 4 years",1,1012,1145.28,"2022 - 23","Q4","Flu",
"Lincoln Square",10069,99,"10069","6 months - 4 years",1,353,274.81,"2022 - 23","Q4","Flu",
"Lenox Hill/Upper East Side",10075,96,"10075, 10162","6 months - 4 years",1,795,831.27,"2022 - 23","Q4","Flu",
"Upper East Side/Yorkville",10128,73,"10128","6 months - 4 years",1,1520,2068.11,"2022 - 23","Q4","Flu",
"Battery Park City",10280,46,"10280","6 months - 4 years",1,262,568.61,"2022 - 23","Q4","Flu",
"Battery Park City",10282,74,"10282","6 months - 4 years",1,350,475.4,"2022 - 23","Q4","Flu",
"Silver Lake/St. George",10301,47,"10301","6 months - 4 years",1,875,1853.49,"2022 - 23","Q4","Flu",
"Elm Park",10302,38,"10302","6 months - 4 years",1,434,1130,"2022 - 23","Q4","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,34,"10303","6 months - 4 years",1,504,1488.25,"2022 - 23","Q4","Flu",
"New Dorp/Todt Hill",10304,41,"10304","6 months - 4 years",1,927,2245.57,"2022 - 23","Q4","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,41,"10305","6 months - 4 years",1,791,1917.34,"2022 - 23","Q4","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,38,"10306","6 months - 4 years",1,972,2543.67,"2022 - 23","Q4","Flu",
"Tottenville",10307,25,"10307","6 months - 4 years",1,174,687.53,"2022 - 23","Q4","Flu",
"Great Kills",10308,35,"10308","6 months - 4 years",1,448,1293.9,"2022 - 23","Q4","Flu",
"Charleston/Prince's Bay/Woodrow",10309,28,"10309","6 months - 4 years",1,472,1696.59,"2022 - 23","Q4","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,43,"10310","6 months - 4 years",1,606,1413.62,"2022 - 23","Q4","Flu",
"Annadale/Rossville",10312,35,"10312","6 months - 4 years",1,976,2820.5,"2022 - 23","Q4","Flu",
"Bloomfield/Freshkills Park",10314,39,"10314","6 months - 4 years",1,1622,4212.71,"2022 - 23","Q4","Flu",
"Concourse/Melrose",10451,53,"10451","6 months - 4 years",1,1380,2579.62,"2022 - 23","Q4","Flu",
"Concourse/Highbridge",10452,44,"10452","6 months - 4 years",1,2117,4855.05,"2022 - 23","Q4","Flu",
"Morris Heights/Mount Hope/University Heights",10453,45,"10453","6 months - 4 years",1,2172,4868.63,"2022 - 23","Q4","Flu",
"Mott Haven/Port Morris",10454,43,"10454","6 months - 4 years",1,1058,2448.18,"2022 - 23","Q4","Flu",
"Mott Haven",10455,45,"10455","6 months - 4 years",1,1159,2570.27,"2022 - 23","Q4","Flu",
"Claremont/Morrisania",10456,48,"10456","6 months - 4 years",1,2608,5461.16,"2022 - 23","Q4","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,43,"10457","6 months - 4 years",1,2201,5137.63,"2022 - 23","Q4","Flu",
"Belmont/Fordham University/Kingsbridge",10458,43,"10458","6 months - 4 years",1,2088,4884.43,"2022 - 23","Q4","Flu",
"Charlotte Gardens/Hunts Point",10459,42,"10459","6 months - 4 years",1,1306,3135.19,"2022 - 23","Q4","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,43,"10460","6 months - 4 years",1,1658,3816.24,"2022 - 23","Q4","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,49,"10461","6 months - 4 years",1,1276,2606.47,"2022 - 23","Q4","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,53,"10462","6 months - 4 years",1,2189,4108.1,"2022 - 23","Q4","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,51,"10463","6 months - 4 years",1,1712,3378.9,"2022 - 23","Q4","Flu",
"City Island",10464,99,"10464","6 months - 4 years",1,302,150.97,"2022 - 23","Q4","Flu",
"Country Club/Throgs Neck",10465,40,"10465","6 months - 4 years",1,876,2187.68,"2022 - 23","Q4","Flu",
"Edenwald/Wakefield",10466,39,"10466","6 months - 4 years",1,1412,3650.45,"2022 - 23","Q4","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,44,"10467","6 months - 4 years",1,2420,5547.28,"2022 - 23","Q4","Flu",
"Fordham/Kingsbridge/University Heights",10468,41,"10468","6 months - 4 years",1,1952,4790.96,"2022 - 23","Q4","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,41,"10469","6 months - 4 years",1,1341,3297.06,"2022 - 23","Q4","Flu",
"Wakefield/Woodlawn",10470,51,"10470","6 months - 4 years",1,391,767.43,"2022 - 23","Q4","Flu",
"Fieldston/North Riverdale/Riverdale",10471,47,"10471","6 months - 4 years",1,518,1099.27,"2022 - 23","Q4","Flu",
"Soundview",10472,60,"10472","6 months - 4 years",1,2157,3593.24,"2022 - 23","Q4","Flu",
"Castle Hill/Clason Point/Soundview",10473,40,"10473","6 months - 4 years",1,1085,2728.21,"2022 - 23","Q4","Flu",
"Hunts Point",10474,47,"10474","6 months - 4 years",1,328,699.12,"2022 - 23","Q4","Flu",
"Co-op City/Edenwald",10475,37,"10475","6 months - 4 years",1,495,1346.48,"2022 - 23","Q4","Flu",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","6 months - 4 years",1,703,682.11,"2022 - 23","Q4","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,91,"11101","6 months - 4 years",1,1509,1653.09,"2022 - 23","Q4","Flu",
"Astoria (North)",11102,74,"11102","6 months - 4 years",1,781,1062.05,"2022 - 23","Q4","Flu",
"Astoria (North)/Astoria (South)",11103,55,"11103","6 months - 4 years",1,686,1248.89,"2022 - 23","Q4","Flu",
"Sunnyside",11104,58,"11104","6 months - 4 years",1,631,1092.04,"2022 - 23","Q4","Flu",
"Ditmars Steinway",11105,59,"11105","6 months - 4 years",1,812,1371.16,"2022 - 23","Q4","Flu",
"Astoria (South)",11106,54,"11106","6 months - 4 years",1,804,1484.36,"2022 - 23","Q4","Flu",
"Long Island City",11109,99,"11109","6 months - 4 years",1,378,258.96,"2022 - 23","Q4","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,79,"11201","6 months - 4 years",1,2556,3236.25,"2022 - 23","Q4","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,41,"11203","6 months - 4 years",1,1230,3014.58,"2022 - 23","Q4","Flu",
"Bensonhurst/Mapleton",11204,47,"11204","6 months - 4 years",1,2417,5191.36,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,26,"11205","6 months - 4 years",1,1165,4399.59,"2022 - 23","Q4","Flu",
"Williamsburg (South)",11206,22,"11206","6 months - 4 years",1,1398,6438.15,"2022 - 23","Q4","Flu",
"Cypress Hills/East New York",11207,35,"11207","6 months - 4 years",1,1789,5110.64,"2022 - 23","Q4","Flu",
"Cypress Hills/East New York",11208,41,"11208","6 months - 4 years",1,2422,5899.69,"2022 - 23","Q4","Flu",
"Bay Ridge/Fort Hamilton",11209,44,"11209","6 months - 4 years",1,1438,3303.15,"2022 - 23","Q4","Flu",
"Flatlands/Midwood",11210,39,"11210","6 months - 4 years",1,1239,3212.51,"2022 - 23","Q4","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,29,"11211, 11249","6 months - 4 years",1,2431,8336.35,"2022 - 23","Q4","Flu",
"Ocean Hill-Brownsville",11212,35,"11212","6 months - 4 years",1,1642,4723.95,"2022 - 23","Q4","Flu",
"Crown Heights (East)",11213,30,"11213","6 months - 4 years",1,1275,4186.89,"2022 - 23","Q4","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,54,"11214","6 months - 4 years",1,2289,4271.12,"2022 - 23","Q4","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,70,"11215","6 months - 4 years",1,2641,3785.27,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,41,"11216","6 months - 4 years",1,953,2344.05,"2022 - 23","Q4","Flu",
"Boerum Hill/Park Slope",11217,70,"11217, 11243","6 months - 4 years",1,1359,1938.94,"2022 - 23","Q4","Flu",
"Kensington/Windsor Terrace",11218,50,"11218","6 months - 4 years",1,2331,4625.24,"2022 - 23","Q4","Flu",
"Borough Park",11219,39,"11219","6 months - 4 years",1,3698,9512.53,"2022 - 23","Q4","Flu",
"Sunset Park",11220,76,"11220","6 months - 4 years",1,3992,5265.98,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,37,"11221","6 months - 4 years",1,1519,4120.37,"2022 - 23","Q4","Flu",
"Greenpoint",11222,91,"11222","6 months - 4 years",1,1033,1140.1,"2022 - 23","Q4","Flu",
"Gravesend/Homecrest",11223,55,"11223","6 months - 4 years",1,2282,4155.84,"2022 - 23","Q4","Flu",
"Brighton Beach/Coney Island/Seagate",11224,41,"11224","6 months - 4 years",1,752,1819.35,"2022 - 23","Q4","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,40,"11225","6 months - 4 years",1,1187,2978.5,"2022 - 23","Q4","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,43,"11226","6 months - 4 years",1,2073,4841.51,"2022 - 23","Q4","Flu",
"Bath Beach/Dyker Heights",11228,53,"11228","6 months - 4 years",1,998,1882.33,"2022 - 23","Q4","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,49,"11229","6 months - 4 years",1,1818,3720.2,"2022 - 23","Q4","Flu",
"Midwood",11230,50,"11230","6 months - 4 years",1,2805,5629.34,"2022 - 23","Q4","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,58,"11231","6 months - 4 years",1,1300,2227.7,"2022 - 23","Q4","Flu",
"Sunset Park",11232,52,"11232","6 months - 4 years",1,751,1439.08,"2022 - 23","Q4","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,25,"11233","6 months - 4 years",1,1147,4565.82,"2022 - 23","Q4","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,39,"11234","6 months - 4 years",1,1577,4016.37,"2022 - 23","Q4","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,50,"11235","6 months - 4 years",1,1616,3220.06,"2022 - 23","Q4","Flu",
"Canarsie",11236,35,"11236","6 months - 4 years",1,1408,4044.91,"2022 - 23","Q4","Flu",
"Bushwick/East Williamsburg",11237,49,"11237","6 months - 4 years",1,1084,2224.87,"2022 - 23","Q4","Flu",
"Clinton Hill/Prospect Heights",11238,67,"11238","6 months - 4 years",1,1774,2638.19,"2022 - 23","Q4","Flu",
"East New York",11239,42,"11239","6 months - 4 years",1,235,564.55,"2022 - 23","Q4","Flu",
"Flushing/Murray Hill",11354,78,"11354","6 months - 4 years",1,1387,1789.63,"2022 - 23","Q4","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,88,"11355","6 months - 4 years",1,2565,2921.01,"2022 - 23","Q4","Flu",
"College Point",11356,55,"11356","6 months - 4 years",1,794,1451.66,"2022 - 23","Q4","Flu",
"Whitestone",11357,52,"11357","6 months - 4 years",1,867,1680.44,"2022 - 23","Q4","Flu",
"Auburndale/Murray Hill",11358,65,"11358","6 months - 4 years",1,958,1475.33,"2022 - 23","Q4","Flu",
"Bayside (North)",11360,53,"11360","6 months - 4 years",1,364,686.47,"2022 - 23","Q4","Flu",
"Bayside (North)/Bayside (South)",11361,57,"11361","6 months - 4 years",1,686,1199.69,"2022 - 23","Q4","Flu",
"Douglaston-Little Neck",11362,53,"11362","6 months - 4 years",1,351,666.73,"2022 - 23","Q4","Flu",
"Douglaston-Little Neck",11363,52,"11363","6 months - 4 years",1,129,246.25,"2022 - 23","Q4","Flu",
"Bayside (South)/Oakland Gardens",11364,59,"11364","6 months - 4 years",1,780,1314.87,"2022 - 23","Q4","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,55,"11365","6 months - 4 years",1,1046,1898.55,"2022 - 23","Q4","Flu",
"Fresh Meadows/Hillcrest",11366,59,"11366","6 months - 4 years",1,298,504.58,"2022 - 23","Q4","Flu",
"Kew Gardens Hills/Pomonok",11367,56,"11367","6 months - 4 years",1,1465,2595.53,"2022 - 23","Q4","Flu",
"Corona/North Corona",11368,52,"11368","6 months - 4 years",1,3712,7150.95,"2022 - 23","Q4","Flu",
"Airport/East Elmhurst",11369,56,"11369","6 months - 4 years",1,988,1748.93,"2022 - 23","Q4","Flu",
"Jackson Heights/Rikers Island",11370,58,"11370","6 months - 4 years",1,657,1125.24,"2022 - 23","Q4","Flu",
"Jackson Heights",11372,54,"11372","6 months - 4 years",1,1708,3148.6,"2022 - 23","Q4","Flu",
"Elmhurst",11373,63,"11373","6 months - 4 years",1,3000,4760.08,"2022 - 23","Q4","Flu",
"Rego Park",11374,66,"11374","6 months - 4 years",1,1191,1792.17,"2022 - 23","Q4","Flu",
"Forest Hills",11375,60,"11375","6 months - 4 years",1,1984,3292.73,"2022 - 23","Q4","Flu",
"Woodside",11377,60,"11377","6 months - 4 years",1,2200,3679.72,"2022 - 23","Q4","Flu",
"Maspeth",11378,39,"11378","6 months - 4 years",1,772,2001.04,"2022 - 23","Q4","Flu",
"Middle Village",11379,43,"11379","6 months - 4 years",1,689,1601.02,"2022 - 23","Q4","Flu",
"Glendale/Ridgewood",11385,37,"11385","6 months - 4 years",1,2040,5571.49,"2022 - 23","Q4","Flu",
"Cambria Heights",11411,30,"11411","6 months - 4 years",1,225,740.74,"2022 - 23","Q4","Flu",
"St. Albans",11412,36,"11412","6 months - 4 years",1,638,1748.1,"2022 - 23","Q4","Flu",
"Laurelton/Rosedale",11413,31,"11413","6 months - 4 years",1,596,1931.96,"2022 - 23","Q4","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,30,"11414","6 months - 4 years",1,386,1266.94,"2022 - 23","Q4","Flu",
"Kew Gardens",11415,50,"11415","6 months - 4 years",1,483,973.73,"2022 - 23","Q4","Flu",
"Ozone Park",11416,61,"11416","6 months - 4 years",1,846,1392.54,"2022 - 23","Q4","Flu",
"Ozone Park",11417,52,"11417","6 months - 4 years",1,761,1465.85,"2022 - 23","Q4","Flu",
"Richmond Hill",11418,48,"11418","6 months - 4 years",1,905,1894.06,"2022 - 23","Q4","Flu",
"Richmond Hill/South Ozone Park",11419,44,"11419","6 months - 4 years",1,924,2077.73,"2022 - 23","Q4","Flu",
"South Ozone Park",11420,41,"11420","6 months - 4 years",1,895,2189.72,"2022 - 23","Q4","Flu",
"Woodhaven",11421,41,"11421","6 months - 4 years",1,848,2066.61,"2022 - 23","Q4","Flu",
"Rosedale",11422,33,"11422","6 months - 4 years",1,470,1429.34,"2022 - 23","Q4","Flu",
"Hollis/Holliswood",11423,62,"11423","6 months - 4 years",1,688,1117.06,"2022 - 23","Q4","Flu",
"Bellerose",11426,49,"11426","6 months - 4 years",1,415,854.16,"2022 - 23","Q4","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,44,"11427","6 months - 4 years",1,469,1060.49,"2022 - 23","Q4","Flu",
"Queens Village",11428,47,"11428","6 months - 4 years",1,384,815.75,"2022 - 23","Q4","Flu",
"Queens Village",11429,67,"11001, 11429","6 months - 4 years",1,796,1185.83,"2022 - 23","Q4","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,66,"11432","6 months - 4 years",1,1951,2966.81,"2022 - 23","Q4","Flu",
"Jamaica",11433,53,"11433","6 months - 4 years",1,1021,1921.97,"2022 - 23","Q4","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,38,"11434","6 months - 4 years",1,1198,3156.71,"2022 - 23","Q4","Flu",
"Briarwood/Jamaica",11435,56,"11435","6 months - 4 years",1,1653,2968.56,"2022 - 23","Q4","Flu",
"South Jamaica/South Ozone Park",11436,36,"11436","6 months - 4 years",1,381,1065.7,"2022 - 23","Q4","Flu",
"Edgemere/Far Rockaway",11691,39,"11691","6 months - 4 years",1,1835,4766.05,"2022 - 23","Q4","Flu",
"Arverne/Edgemere",11692,26,"11692","6 months - 4 years",1,379,1435.16,"2022 - 23","Q4","Flu",
"Arverne/Broad Channel",11693,26,"11693","6 months - 4 years",1,161,628.65,"2022 - 23","Q4","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,38,"11694","6 months - 4 years",1,342,889.06,"2022 - 23","Q4","Flu",
"Breezy Point",11697,67,"11697","6 months - 4 years",1,100,149.7,"2022 - 23","Q4","Flu",
