"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Tottenville",10307,0,"10307","9 - 10 years",1,,432.14,2026,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Great Kills",10308,3,"10308","9 - 10 years",1,21,680.56,2026,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,2,"10309","9 - 10 years",1,15,895.12,2026,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,10,"10310","9 - 10 years",1,73,723.31,2026,"Q2","HPV",""
"Annadale/Rossville",10312,4,"10312","9 - 10 years",1,52,1483.46,2026,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,5,"10314","9 - 10 years",1,101,2147.46,2026,"Q2","HPV",""
"Concourse/Melrose",10451,38,"10451","9 - 10 years",1,452,1189.08,2026,"Q2","HPV",""
"Concourse/Highbridge",10452,30,"10452","9 - 10 years",1,679,2233.1,2026,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,26,"10453","9 - 10 years",1,581,2247.82,2026,"Q2","HPV",""
"Mott Haven/Port Morris",10454,30,"10454","9 - 10 years",1,349,1178.15,2026,"Q2","HPV",""
"Mott Haven",10455,32,"10455","9 - 10 years",1,393,1246.4,2026,"Q2","HPV",""
"Claremont/Morrisania",10456,33,"10456","9 - 10 years",1,872,2629.31,2026,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,29,"10457","9 - 10 years",1,689,2356.08,2026,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,26,"10458","9 - 10 years",1,589,2295.77,2026,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,30,"10459","9 - 10 years",1,455,1505.4,2026,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,28,"10460","9 - 10 years",1,513,1843.48,2026,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,18,"10461","9 - 10 years",1,218,1206.67,2026,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,22,"10462","9 - 10 years",1,409,1845.61,2026,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,19,"10463","9 - 10 years",1,267,1410.12,2026,"Q2","HPV",""
"City Island",10464,18,"10464","9 - 10 years",1,17,93.1,2026,"Q2","HPV",""
"Country Club/Throgs Neck",10465,12,"10465","9 - 10 years",1,135,1165.09,2026,"Q2","HPV",""
"Edenwald/Wakefield",10466,15,"10466","9 - 10 years",1,282,1876.21,2026,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,28,"10467","9 - 10 years",1,716,2556.89,2026,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,24,"10468","9 - 10 years",1,509,2126.26,2026,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,20,"10469","9 - 10 years",1,340,1663.45,2026,"Q2","HPV",""
"Wakefield/Woodlawn",10470,20,"10470","9 - 10 years",1,74,364.58,2026,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,7,"10471","9 - 10 years",1,29,431.27,2026,"Q2","HPV",""
"Soundview",10472,38,"10472","9 - 10 years",1,673,1759.71,2026,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,22,"10473","9 - 10 years",1,337,1538.78,2026,"Q2","HPV",""
"Hunts Point",10474,39,"10474","9 - 10 years",1,124,321.79,2026,"Q2","HPV",""
"Co-op City/Edenwald",10475,16,"10475","9 - 10 years",1,111,707.09,2026,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,11,"11004, 11005","9 - 10 years",1,39,361.29,2026,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,33,"11101","9 - 10 years",1,202,608.13,2026,"Q2","HPV",""
"Astoria (North)",11102,9,"11102","9 - 10 years",1,45,493.28,2026,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,6,"11103","9 - 10 years",1,34,559.55,2026,"Q2","HPV",""
"Sunnyside",11104,9,"11104","9 - 10 years",1,37,417.01,2026,"Q2","HPV",""
"Ditmars Steinway",11105,7,"11105","9 - 10 years",1,41,606.23,2026,"Q2","HPV",""
"Astoria (South)",11106,8,"11106","9 - 10 years",1,51,644.96,2026,"Q2","HPV",""
"Long Island City",11109,35,"11109","9 - 10 years",1,10,28.8,2026,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,14,"11201","9 - 10 years",1,126,903.4,2026,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,11,"11203","9 - 10 years",1,148,1405.06,2026,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,7,"11204","9 - 10 years",1,179,2509.19,2026,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,7,"11205","9 - 10 years",1,96,1465.29,2026,"Q2","HPV",""
"Williamsburg (South)",11206,7,"11206","9 - 10 years",1,217,2949.06,2026,"Q2","HPV",""
"Cypress Hills/East New York",11207,18,"11207","9 - 10 years",1,423,2396.19,2026,"Q2","HPV",""
"Cypress Hills/East New York",11208,19,"11208","9 - 10 years",1,569,2997.94,2026,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,10,"11209","9 - 10 years",1,136,1431.34,2026,"Q2","HPV",""
"Flatlands/Midwood",11210,5,"11210","9 - 10 years",1,88,1616.08,2026,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,3,"11211, 11249","9 - 10 years",1,97,2967.54,2026,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,16,"11212","9 - 10 years",1,370,2253.09,2026,"Q2","HPV",""
"Crown Heights (East)",11213,5,"11213","9 - 10 years",1,93,1818,2026,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,14,"11214","9 - 10 years",1,299,2072.47,2026,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,16,"11215","9 - 10 years",1,208,1285.13,2026,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,9,"11216","9 - 10 years",1,87,948.08,2026,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,17,"11217, 11243","9 - 10 years",1,106,608.47,2026,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,9,"11218","9 - 10 years",1,193,2157.32,2026,"Q2","HPV",""
"Borough Park",11219,9,"11219","9 - 10 years",1,337,3739.53,2026,"Q2","HPV",""
"Sunset Park",11220,37,"11220","9 - 10 years",1,827,2248.85,2026,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,14,"11221","9 - 10 years",1,264,1897.48,2026,"Q2","HPV",""
"Greenpoint",11222,11,"11222","9 - 10 years",1,52,481.15,2026,"Q2","HPV",""
"Gravesend/Homecrest",11223,11,"11223","9 - 10 years",1,233,2065.65,2026,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,12,"11224","9 - 10 years",1,119,963.96,2026,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,7,"11225","9 - 10 years",1,81,1199.85,2026,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,10,"11226","9 - 10 years",1,209,2060.02,2026,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,17,"11228","9 - 10 years",1,182,1080.96,2026,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,6,"11229","9 - 10 years",1,116,1905.28,2026,"Q2","HPV",""
"Midwood",11230,4,"11230","9 - 10 years",1,106,2626.41,2026,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,13,"11231","9 - 10 years",1,93,731.32,2026,"Q2","HPV",""
"Sunset Park",11232,22,"11232","9 - 10 years",1,122,553.04,2026,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,13,"11233","9 - 10 years",1,246,1907.16,2026,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,6,"11234","9 - 10 years",1,122,2142.09,2026,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,8,"11235","9 - 10 years",1,129,1531.52,2026,"Q2","HPV",""
"Canarsie",11236,9,"11236","9 - 10 years",1,176,2041.49,2026,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,21,"11237","9 - 10 years",1,200,954.15,2026,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,18,"11238","9 - 10 years",1,132,737.79,2026,"Q2","HPV",""
"East New York",11239,22,"11239","9 - 10 years",1,63,291.82,2026,"Q2","HPV",""
"Flushing/Murray Hill",11354,19,"11354","9 - 10 years",1,143,765.54,2026,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,17,"11355","9 - 10 years",1,225,1341.62,2026,"Q2","HPV",""
"College Point",11356,20,"11356","9 - 10 years",1,131,660.03,2026,"Q2","HPV",""
"Whitestone",11357,8,"11357","9 - 10 years",1,67,878.45,2026,"Q2","HPV",""
"Auburndale/Murray Hill",11358,11,"11358","9 - 10 years",1,78,717.96,2026,"Q2","HPV",""
"Bayside (North)",11360,6,"11360","9 - 10 years",1,17,305.07,2026,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,5,"11361","9 - 10 years",1,28,620.97,2026,"Q2","HPV",""
"Douglaston-Little Neck",11362,5,"11362","9 - 10 years",1,21,417.28,2026,"Q2","HPV",""
"Douglaston-Little Neck",11363,0,"11363","9 - 10 years",1,,176.74,2026,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
"Bayside (South)/Oakland Gardens",11364,6,"11364","9 - 10 years",1,51,812.26,2026,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,8,"11365","9 - 10 years",1,75,975.82,2026,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,6,"11366","9 - 10 years",1,17,265.88,2026,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,8,"11367","9 - 10 years",1,76,948.3,2026,"Q2","HPV",""
"Corona/North Corona",11368,21,"11368","9 - 10 years",1,576,2748.33,2026,"Q2","HPV",""
"Airport/East Elmhurst",11369,23,"11369","9 - 10 years",1,181,771.67,2026,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,18,"11370","9 - 10 years",1,95,536.62,2026,"Q2","HPV",""
"Jackson Heights",11372,19,"11372","9 - 10 years",1,239,1277.61,2026,"Q2","HPV",""
"Elmhurst",11373,17,"11373","9 - 10 years",1,361,2072.6,2026,"Q2","HPV",""
"Rego Park",11374,12,"11374","9 - 10 years",1,86,728.9,2026,"Q2","HPV",""
"Forest Hills",11375,7,"11375","9 - 10 years",1,86,1213.23,2026,"Q2","HPV",""
"Woodside",11377,17,"11377","9 - 10 years",1,286,1716.5,2026,"Q2","HPV",""
"Maspeth",11378,13,"11378","9 - 10 years",1,118,928.91,2026,"Q2","HPV",""
"Middle Village",11379,8,"11379","9 - 10 years",1,60,792.79,2026,"Q2","HPV",""
"Glendale/Ridgewood",11385,12,"11385","9 - 10 years",1,309,2611.36,2026,"Q2","HPV",""
"Cambria Heights",11411,7,"11411","9 - 10 years",1,24,348.4,2026,"Q2","HPV",""
"St. Albans",11412,9,"11412","9 - 10 years",1,77,873.08,2026,"Q2","HPV",""
"Laurelton/Rosedale",11413,10,"11413","9 - 10 years",1,90,930.02,2026,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,4,"11414","9 - 10 years",1,29,649.36,2026,"Q2","HPV",""
"Kew Gardens",11415,8,"11415","9 - 10 years",1,34,420.84,2026,"Q2","HPV",""
"Ozone Park",11416,16,"11416","9 - 10 years",1,117,749.49,2026,"Q2","HPV",""
"Ozone Park",11417,14,"11417","9 - 10 years",1,113,787.51,2026,"Q2","HPV",""
"Richmond Hill",11418,17,"11418","9 - 10 years",1,157,912.16,2026,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,16,"11419","9 - 10 years",1,174,1079.16,2026,"Q2","HPV",""
"South Ozone Park",11420,14,"11420","9 - 10 years",1,170,1245.19,2026,"Q2","HPV",""
"Woodhaven",11421,13,"11421","9 - 10 years",1,144,1079.54,2026,"Q2","HPV",""
"Rosedale",11422,8,"11422","9 - 10 years",1,60,742.05,2026,"Q2","HPV",""
"Hollis/Holliswood",11423,16,"11423","9 - 10 years",1,91,584.23,2026,"Q2","HPV",""
"Bellerose",11426,7,"11426","9 - 10 years",1,32,463.32,2026,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,7,"11427","9 - 10 years",1,36,538.96,2026,"Q2","HPV",""
"Queens Village",11428,10,"11428","9 - 10 years",1,40,417.69,2026,"Q2","HPV",""
"Queens Village",11429,17,"11001, 11429","9 - 10 years",1,93,556.11,2026,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,26,"11432","9 - 10 years",1,347,1358.95,2026,"Q2","HPV",""
"Jamaica",11433,22,"11433","9 - 10 years",1,195,904.05,2026,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,17,"11434","9 - 10 years",1,236,1427.53,2026,"Q2","HPV",""
"Briarwood/Jamaica",11435,32,"11435","9 - 10 years",1,403,1277.28,2026,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,23,"11436","9 - 10 years",1,116,514.5,2026,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,11,"11691","9 - 10 years",1,215,1938.06,2026,"Q2","HPV",""
"Arverne/Edgemere",11692,9,"11692","9 - 10 years",1,56,641.79,2026,"Q2","HPV",""
"Arverne/Broad Channel",11693,5,"11693","9 - 10 years",1,15,308.54,2026,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,4,"11694","9 - 10 years",1,18,482.48,2026,"Q2","HPV",""
"Breezy Point",11697,0,"11697","9 - 10 years",1,,85.71,2026,"Q2","HPV","Neighborhood areas with counts of less than 10 are suppressed"
