"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"East Harlem",10035,70,"10035","24 - 35 months",3,267,381.29,2026,"Q2","HepB",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","24 - 35 months",3,222,155.62,2026,"Q2","HepB",""
"Central Harlem (North)/East Harlem",10037,99,"10037","24 - 35 months",3,166,167.34,2026,"Q2","HepB",""
"Chinatown/Financial District",10038,83,"10038","24 - 35 months",3,114,137.2,2026,"Q2","HepB",""
"Central Harlem (North)/Washington Heights (South)",10039,66,"10039","24 - 35 months",3,230,348.79,2026,"Q2","HepB",""
"Washington Heights (North)",10040,81,"10040","24 - 35 months",3,313,386.85,2026,"Q2","HepB",""
"Roosevelt Island",10044,99,"10044","24 - 35 months",3,159,97.48,2026,"Q2","HepB",""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",3,405,246.14,2026,"Q2","HepB",""
"Lincoln Square",10069,99,"10069","24 - 35 months",3,111,61.58,2026,"Q2","HepB",""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",3,256,180.1,2026,"Q2","HepB",""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",3,562,443.68,2026,"Q2","HepB",""
"Battery Park City",10280,50,"10280","24 - 35 months",3,67,134.74,2026,"Q2","HepB",""
"Battery Park City",10282,91,"10282","24 - 35 months",3,106,116.84,2026,"Q2","HepB",""
"Silver Lake/St. George",10301,98,"10301","24 - 35 months",3,383,390.6,2026,"Q2","HepB",""
"Elm Park",10302,80,"10302","24 - 35 months",3,195,244,2026,"Q2","HepB",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,83,"10303","24 - 35 months",3,265,319.1,2026,"Q2","HepB",""
"New Dorp/Todt Hill",10304,76,"10304","24 - 35 months",3,362,474.05,2026,"Q2","HepB",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,84,"10305","24 - 35 months",3,352,417.59,2026,"Q2","HepB",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,74,"10306","24 - 35 months",3,409,554.92,2026,"Q2","HepB",""
"Tottenville",10307,66,"10307","24 - 35 months",3,94,141.45,2026,"Q2","HepB",""
"Great Kills",10308,74,"10308","24 - 35 months",3,210,282.9,2026,"Q2","HepB",""
"Charleston/Prince's Bay/Woodrow",10309,65,"10309","24 - 35 months",3,229,349.71,2026,"Q2","HepB",""
"Port Richmond/Randall Manor/West Brighton",10310,83,"10310","24 - 35 months",3,248,298.22,2026,"Q2","HepB",""
"Annadale/Rossville",10312,67,"10312","24 - 35 months",3,397,589.56,2026,"Q2","HepB",""
"Bloomfield/Freshkills Park",10314,81,"10314","24 - 35 months",3,743,917.08,2026,"Q2","HepB",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",3,632,574.64,2026,"Q2","HepB",""
"Concourse/Highbridge",10452,83,"10452","24 - 35 months",3,868,1041.22,2026,"Q2","HepB",""
"Morris Heights/Mount Hope/University Heights",10453,88,"10453","24 - 35 months",3,926,1049.75,2026,"Q2","HepB",""
"Mott Haven/Port Morris",10454,91,"10454","24 - 35 months",3,476,525.43,2026,"Q2","HepB",""
"Mott Haven",10455,88,"10455","24 - 35 months",3,474,540.21,2026,"Q2","HepB",""
"Claremont/Morrisania",10456,87,"10456","24 - 35 months",3,1014,1159.8,2026,"Q2","HepB",""
"Belmont/Claremont/Mount Hope/Tremont",10457,86,"10457","24 - 35 months",3,947,1098.88,2026,"Q2","HepB",""
"Belmont/Fordham University/Kingsbridge",10458,90,"10458","24 - 35 months",3,928,1033.11,2026,"Q2","HepB",""
"Charlotte Gardens/Hunts Point",10459,77,"10459","24 - 35 months",3,534,693.52,2026,"Q2","HepB",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,92,"10460","24 - 35 months",3,746,808.7,2026,"Q2","HepB",""
"Morris Park/Pelham Bay/Westchester Square",10461,99,"10461","24 - 35 months",3,579,570.05,2026,"Q2","HepB",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",3,910,892.77,2026,"Q2","HepB",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,87,"10463","24 - 35 months",3,664,759.09,2026,"Q2","HepB",""
"City Island",10464,99,"10464","24 - 35 months",3,95,32.86,2026,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,79,"10465","24 - 35 months",3,379,479.09,2026,"Q2","HepB",""
"Edenwald/Wakefield",10466,77,"10466","24 - 35 months",3,602,778.12,2026,"Q2","HepB",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,98,"10467","24 - 35 months",3,1152,1180.74,2026,"Q2","HepB",""
"Fordham/Kingsbridge/University Heights",10468,80,"10468","24 - 35 months",3,831,1034.37,2026,"Q2","HepB",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,90,"10469","24 - 35 months",3,657,730.06,2026,"Q2","HepB",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",3,182,173.9,2026,"Q2","HepB",""
"Fieldston/North Riverdale/Riverdale",10471,62,"10471","24 - 35 months",3,145,232.23,2026,"Q2","HepB",""
"Soundview",10472,99,"10472","24 - 35 months",3,949,791.42,2026,"Q2","HepB",""
"Castle Hill/Clason Point/Soundview",10473,98,"10473","24 - 35 months",3,548,556.92,2026,"Q2","HepB",""
"Hunts Point",10474,90,"10474","24 - 35 months",3,138,154.08,2026,"Q2","HepB",""
"Co-op City/Edenwald",10475,87,"10475","24 - 35 months",3,251,289.89,2026,"Q2","HepB",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,251,148.48,2026,"Q2","HepB",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,808,367.72,2026,"Q2","HepB",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,334,227.58,2026,"Q2","HepB",""
"Astoria (North)/Astoria (South)",11103,91,"11103","24 - 35 months",3,247,271.42,2026,"Q2","HepB",""
"Sunnyside",11104,78,"11104","24 - 35 months",3,190,242.43,2026,"Q2","HepB",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",3,292,295.83,2026,"Q2","HepB",""
"Astoria (South)",11106,99,"11106","24 - 35 months",3,343,327.25,2026,"Q2","HepB",""
"Long Island City",11109,99,"11109","24 - 35 months",3,122,70.88,2026,"Q2","HepB",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",3,900,747.89,2026,"Q2","HepB",""
"East Flatbush (North)/East Flatbush (South)",11203,94,"11203","24 - 35 months",3,599,635.77,2026,"Q2","HepB",""
"Bensonhurst/Mapleton",11204,86,"11204","24 - 35 months",3,959,1110.31,2026,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,51,"11205","24 - 35 months",3,501,989.73,2026,"Q2","HepB",""
"Williamsburg (South)",11206,53,"11206","24 - 35 months",3,757,1430.1,2026,"Q2","HepB",""
"Cypress Hills/East New York",11207,93,"11207","24 - 35 months",3,996,1065.52,2026,"Q2","HepB",""
"Cypress Hills/East New York",11208,90,"11208","24 - 35 months",3,1072,1189.57,2026,"Q2","HepB",""
"Bay Ridge/Fort Hamilton",11209,83,"11209","24 - 35 months",3,583,699.46,2026,"Q2","HepB",""
"Flatlands/Midwood",11210,96,"11210","24 - 35 months",3,646,675.7,2026,"Q2","HepB",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,55,"11211, 11249","24 - 35 months",3,1050,1907.34,2026,"Q2","HepB",""
"Ocean Hill-Brownsville",11212,89,"11212","24 - 35 months",3,870,975.42,2026,"Q2","HepB",""
"Crown Heights (East)",11213,57,"11213","24 - 35 months",3,525,928.38,2026,"Q2","HepB",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,892,889.02,2026,"Q2","HepB",""
"Gowanus/Park Slope/Windsor Terrace",11215,96,"11215","24 - 35 months",3,816,845.78,2026,"Q2","HepB",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,79,"11216","24 - 35 months",3,402,510.84,2026,"Q2","HepB",""
"Boerum Hill/Park Slope",11217,99,"11217, 11243","24 - 35 months",3,465,459.14,2026,"Q2","HepB",""
"Kensington/Windsor Terrace",11218,83,"11218","24 - 35 months",3,825,988.87,2026,"Q2","HepB",""
"Borough Park",11219,65,"11219","24 - 35 months",3,1376,2103.87,2026,"Q2","HepB",""
"Sunset Park",11220,94,"11220","24 - 35 months",3,993,1057.51,2026,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Bushwick",11221,69,"11221","24 - 35 months",3,589,856.1,2026,"Q2","HepB",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,491,263.02,2026,"Q2","HepB",""
"Gravesend/Homecrest",11223,98,"11223","24 - 35 months",3,867,882.31,2026,"Q2","HepB",""
"Brighton Beach/Coney Island/Seagate",11224,82,"11224","24 - 35 months",3,323,396.09,2026,"Q2","HepB",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,70,"11225","24 - 35 months",3,454,651.17,2026,"Q2","HepB",""
"Flatbush/Prospect Lefferts Gardens",11226,86,"11226","24 - 35 months",3,882,1031.22,2026,"Q2","HepB",""
"Bath Beach/Dyker Heights",11228,92,"11228","24 - 35 months",3,362,394.27,2026,"Q2","HepB",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,97,"11229","24 - 35 months",3,759,786.25,2026,"Q2","HepB",""
"Midwood",11230,97,"11230","24 - 35 months",3,1183,1225.35,2026,"Q2","HepB",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,84,"11231","24 - 35 months",3,428,508.24,2026,"Q2","HepB",""
"Sunset Park",11232,81,"11232","24 - 35 months",3,247,305.44,2026,"Q2","HepB",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,60,"11233","24 - 35 months",3,566,946.57,2026,"Q2","HepB",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,84,"11234","24 - 35 months",3,702,839.56,2026,"Q2","HepB",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,752,682.76,2026,"Q2","HepB",""
"Canarsie",11236,84,"11236","24 - 35 months",3,708,839.19,2026,"Q2","HepB",""
"Bushwick/East Williamsburg",11237,73,"11237","24 - 35 months",3,346,472.58,2026,"Q2","HepB",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",3,638,598.96,2026,"Q2","HepB",""
"East New York",11239,99,"11239","24 - 35 months",3,125,120.54,2026,"Q2","HepB",""
"Flushing/Murray Hill",11354,91,"11354","24 - 35 months",3,363,399.74,2026,"Q2","HepB",""
"Flushing/Murray Hill/Queensboro Hill",11355,96,"11355","24 - 35 months",3,598,624.23,2026,"Q2","HepB",""
"College Point",11356,93,"11356","24 - 35 months",3,300,321.95,2026,"Q2","HepB",""
"Whitestone",11357,75,"11357","24 - 35 months",3,279,370.24,2026,"Q2","HepB",""
"Auburndale/Murray Hill",11358,93,"11358","24 - 35 months",3,291,314.34,2026,"Q2","HepB",""
"Bayside (North)",11360,81,"11360","24 - 35 months",3,116,143.89,2026,"Q2","HepB",""
"Bayside (North)/Bayside (South)",11361,79,"11361","24 - 35 months",3,206,259.85,2026,"Q2","HepB",""
"Douglaston-Little Neck",11362,77,"11362","24 - 35 months",3,101,131.4,2026,"Q2","HepB",""
"Douglaston-Little Neck",11363,99,"11363","24 - 35 months",3,53,48.35,2026,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,80,"11364","24 - 35 months",3,232,289.49,2026,"Q2","HepB",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,87,"11365","24 - 35 months",3,345,396.14,2026,"Q2","HepB",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,114,96.35,2026,"Q2","HepB",""
"Kew Gardens Hills/Pomonok",11367,87,"11367","24 - 35 months",3,519,598.31,2026,"Q2","HepB",""
"Corona/North Corona",11368,95,"11368","24 - 35 months",3,1470,1553.3,2026,"Q2","HepB",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,460,349.92,2026,"Q2","HepB",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,260,227.6,2026,"Q2","HepB",""
"Jackson Heights",11372,85,"11372","24 - 35 months",3,579,677.27,2026,"Q2","HepB",""
"Elmhurst",11373,88,"11373","24 - 35 months",3,908,1031.42,2026,"Q2","HepB",""
"Rego Park",11374,99,"11374","24 - 35 months",3,459,403.23,2026,"Q2","HepB",""
"Forest Hills",11375,85,"11375","24 - 35 months",3,607,715.58,2026,"Q2","HepB",""
"Woodside",11377,97,"11377","24 - 35 months",3,771,792.67,2026,"Q2","HepB",""
"Maspeth",11378,72,"11378","24 - 35 months",3,298,415.04,2026,"Q2","HepB",""
"Middle Village",11379,83,"11379","24 - 35 months",3,281,340.52,2026,"Q2","HepB",""
"Glendale/Ridgewood",11385,69,"11385","24 - 35 months",3,829,1194.66,2026,"Q2","HepB",""
"Cambria Heights",11411,82,"11411","24 - 35 months",3,128,155.47,2026,"Q2","HepB",""
"St. Albans",11412,90,"11412","24 - 35 months",3,337,375.65,2026,"Q2","HepB",""
"Laurelton/Rosedale",11413,77,"11413","24 - 35 months",3,306,395.42,2026,"Q2","HepB",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,74,"11414","24 - 35 months",3,196,265.29,2026,"Q2","HepB",""
"Kew Gardens",11415,80,"11415","24 - 35 months",3,174,217.99,2026,"Q2","HepB",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,319,286.16,2026,"Q2","HepB",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,334,302.72,2026,"Q2","HepB",""
"Richmond Hill",11418,91,"11418","24 - 35 months",3,379,415.38,2026,"Q2","HepB",""
"Richmond Hill/South Ozone Park",11419,97,"11419","24 - 35 months",3,432,446.68,2026,"Q2","HepB",""
"South Ozone Park",11420,97,"11420","24 - 35 months",3,465,481.46,2026,"Q2","HepB",""
"Woodhaven",11421,89,"11421","24 - 35 months",3,395,442.97,2026,"Q2","HepB",""
"Rosedale",11422,80,"11422","24 - 35 months",3,251,314.16,2026,"Q2","HepB",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",3,308,241.2,2026,"Q2","HepB",""
"Bellerose",11426,91,"11426","24 - 35 months",3,164,180.61,2026,"Q2","HepB",""
"Bellerose/Hollis Hills/Holliswood",11427,73,"11427","24 - 35 months",3,162,222.39,2026,"Q2","HepB",""
"Queens Village",11428,93,"11428","24 - 35 months",3,167,178.75,2026,"Q2","HepB",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,367,243.69,2026,"Q2","HepB",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,707,624.26,2026,"Q2","HepB",""
"Jamaica",11433,99,"11433","24 - 35 months",3,426,412.67,2026,"Q2","HepB",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,92,"11434","24 - 35 months",3,645,699.07,2026,"Q2","HepB",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",3,795,638.32,2026,"Q2","HepB",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",3,230,228.2,2026,"Q2","HepB",""
"Edgemere/Far Rockaway",11691,76,"11691","24 - 35 months",3,797,1046.8,2026,"Q2","HepB",""
"Arverne/Edgemere",11692,56,"11692","24 - 35 months",3,170,303.21,2026,"Q2","HepB",""
"Arverne/Broad Channel",11693,70,"11693","24 - 35 months",3,95,136.3,2026,"Q2","HepB",""
"Belle Harbor-Neponsit/Rockaway Park",11694,69,"11694","24 - 35 months",3,126,181.86,2026,"Q2","HepB",""
"Breezy Point",11697,97,"11697","24 - 35 months",3,30,30.84,2026,"Q2","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
