"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Bayside (South)/Oakland Gardens",11364,69,"11364","13 - 17 years","2 or 3",1433,2067.7,2023,"Q2","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,85,"11365","13 - 17 years","2 or 3",2001,2366.11,2023,"Q2","HPV",
"Fresh Meadows/Hillcrest",11366,74,"11366","13 - 17 years","2 or 3",521,702.75,2023,"Q2","HPV",
"Kew Gardens Hills/Pomonok",11367,66,"11367","13 - 17 years","2 or 3",1379,2085.68,2023,"Q2","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years","2 or 3",8389,6041.83,2023,"Q2","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years","2 or 3",2243,1961.79,2023,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,95,"11370","13 - 17 years","2 or 3",1321,1389.68,2023,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years","2 or 3",3226,2814.68,2023,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years","2 or 3",5585,4612.48,2023,"Q2","HPV",
"Rego Park",11374,71,"11374","13 - 17 years","2 or 3",1187,1669.81,2023,"Q2","HPV",
"Forest Hills",11375,68,"11375","13 - 17 years","2 or 3",1707,2499.01,2023,"Q2","HPV",
"Woodside",11377,99,"11377","13 - 17 years","2 or 3",3869,3820.4,2023,"Q2","HPV",
"Maspeth",11378,68,"11378","13 - 17 years","2 or 3",1410,2079.34,2023,"Q2","HPV",
"Middle Village",11379,59,"11379","13 - 17 years","2 or 3",1082,1822.86,2023,"Q2","HPV",
"Glendale/Ridgewood",11385,55,"11385","13 - 17 years","2 or 3",3561,6517.39,2023,"Q2","HPV",
"Cambria Heights",11411,62,"11411","13 - 17 years","2 or 3",583,943.36,2023,"Q2","HPV",
"St. Albans",11412,67,"11412","13 - 17 years","2 or 3",1511,2244.13,2023,"Q2","HPV",
"Laurelton/Rosedale",11413,63,"11413","13 - 17 years","2 or 3",1540,2459.29,2023,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,49,"11414","13 - 17 years","2 or 3",755,1550.42,2023,"Q2","HPV",
"Kew Gardens",11415,59,"11415","13 - 17 years","2 or 3",534,909.55,2023,"Q2","HPV",
"Ozone Park",11416,73,"11416","13 - 17 years","2 or 3",1389,1896.02,2023,"Q2","HPV",
"Ozone Park",11417,69,"11417","13 - 17 years","2 or 3",1389,2027.14,2023,"Q2","HPV",
"Richmond Hill",11418,87,"11418","13 - 17 years","2 or 3",1835,2107.12,2023,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,72,"11419","13 - 17 years","2 or 3",2052,2866.54,2023,"Q2","HPV",
"South Ozone Park",11420,67,"11420","13 - 17 years","2 or 3",2041,3030.84,2023,"Q2","HPV",
"Woodhaven",11421,73,"11421","13 - 17 years","2 or 3",1999,2751.31,2023,"Q2","HPV",
"Rosedale",11422,54,"11422","13 - 17 years","2 or 3",1019,1875.54,2023,"Q2","HPV",
"Hollis/Holliswood",11423,91,"11423","13 - 17 years","2 or 3",1351,1492.5,2023,"Q2","HPV",
"Bellerose",11426,57,"11426","13 - 17 years","2 or 3",660,1162.17,2023,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,71,"11427","13 - 17 years","2 or 3",880,1231.23,2023,"Q2","HPV",
"Queens Village",11428,74,"11428","13 - 17 years","2 or 3",775,1048.99,2023,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years","2 or 3",1805,1487.36,2023,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years","2 or 3",3253,3116.9,2023,"Q2","HPV",
"Jamaica",11433,85,"11433","13 - 17 years","2 or 3",1960,2296.19,2023,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,77,"11434","13 - 17 years","2 or 3",2849,3718.39,2023,"Q2","HPV",
"Briarwood/Jamaica",11435,85,"11435","13 - 17 years","2 or 3",2613,3064.52,2023,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,78,"11436","13 - 17 years","2 or 3",961,1239.2,2023,"Q2","HPV",
"Edgemere/Far Rockaway",11691,77,"11691","13 - 17 years","2 or 3",3410,4445.76,2023,"Q2","HPV",
"Arverne/Edgemere",11692,71,"11692","13 - 17 years","2 or 3",1056,1484.96,2023,"Q2","HPV",
"Arverne/Broad Channel",11693,50,"11693","13 - 17 years","2 or 3",414,830.89,2023,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,45,"11694","13 - 17 years","2 or 3",559,1235.12,2023,"Q2","HPV",
"Breezy Point",11697,42,"11697","13 - 17 years","2 or 3",105,247.77,2023,"Q2","HPV",
