"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Manhattan Valley/Morningside Heights/Upper West Side",10025,66,"10025","13 - 17 years",2503,3792.85,2021,"Q2","HPV",
"Central Harlem (South)",10026,82,"10026","13 - 17 years",1396,1705.36,2021,"Q2","HPV",
"Central Harlem (South)/Morningside Heights/West Harlem",10027,81,"10027","13 - 17 years",2276,2793.25,2021,"Q2","HPV",
"Upper East Side/Yorkville",10028,72,"10028","13 - 17 years",1366,1893.88,2021,"Q2","HPV",
"East Harlem",10029,93,"10029","13 - 17 years",3720,3978.83,2021,"Q2","HPV",
"Central Harlem (North)",10030,71,"10030","13 - 17 years",1211,1699.7,2021,"Q2","HPV",
"Hamilton Heights/West Harlem",10031,84,"10031","13 - 17 years",2246,2682.5,2021,"Q2","HPV",
"Washington Heights (South)",10032,93,"10032","13 - 17 years",2446,2618.59,2021,"Q2","HPV",
"Washington Heights (North)/Washington Heights (South)",10033,84,"10033","13 - 17 years",2184,2604.15,2021,"Q2","HPV",
"Inwood/Washington Heights (North)",10034,91,"10034","13 - 17 years",1741,1919.91,2021,"Q2","HPV",
"East Harlem",10035,88,"10035","13 - 17 years",1783,2015.71,2021,"Q2","HPV",
"Hell's Kitchen/Midtown Manhattan",10036,74,"10036","13 - 17 years",392,527.74,2021,"Q2","HPV",
"Central Harlem (North)/East Harlem",10037,99,"10037","13 - 17 years",840,830.05,2021,"Q2","HPV",
"Chinatown/Financial District",10038,93,"10038","13 - 17 years",602,649.53,2021,"Q2","HPV",
"Central Harlem (North)/Washington Heights (South)",10039,76,"10039","13 - 17 years",1365,1798.63,2021,"Q2","HPV",
"Washington Heights (North)",10040,87,"10040","13 - 17 years",1748,1998.57,2021,"Q2","HPV",
"Roosevelt Island",10044,45,"10044","13 - 17 years",243,542.09,2021,"Q2","HPV",
"Lenox Hill/Upper East Side",10065,87,"10065","13 - 17 years",666,764.93,2021,"Q2","HPV",
"Lincoln Square",10069,99,"10069","13 - 17 years",224,168.9,2021,"Q2","HPV",
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","13 - 17 years",843,833.24,2021,"Q2","HPV",
"Upper East Side/Yorkville",10128,72,"10128","13 - 17 years",1715,2397.49,2021,"Q2","HPV",
"Battery Park City",10280,69,"10280","13 - 17 years",186,269.5,2021,"Q2","HPV",
"Battery Park City",10282,82,"10282","13 - 17 years",171,207.7,2021,"Q2","HPV",
"Silver Lake/St. George",10301,67,"10301","13 - 17 years",1560,2318.68,2021,"Q2","HPV",
"Elm Park",10302,71,"10302","13 - 17 years",979,1370.49,2021,"Q2","HPV",
"Graniteville/Mariner's Harbor/Port Ivory",10303,59,"10303","13 - 17 years",1314,2227.18,2021,"Q2","HPV",
"New Dorp/Todt Hill",10304,60,"10304","13 - 17 years",1756,2917.59,2021,"Q2","HPV",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,46,"10305","13 - 17 years",1110,2439.2,2021,"Q2","HPV",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,33,"10306","13 - 17 years",1140,3440.48,2021,"Q2","HPV",
"Tottenville",10307,25,"10307","13 - 17 years",276,1111.55,2021,"Q2","HPV",
"Great Kills",10308,27,"10308","13 - 17 years",514,1885.81,2021,"Q2","HPV",
"Charleston/Prince's Bay/Woodrow",10309,29,"10309","13 - 17 years",650,2226.13,2021,"Q2","HPV",
"Port Richmond/Randall Manor/West Brighton",10310,56,"10310","13 - 17 years",1097,1959.68,2021,"Q2","HPV",
"Annadale/Rossville",10312,27,"10312","13 - 17 years",1095,4001.05,2021,"Q2","HPV",
"Bloomfield/Freshkills Park",10314,38,"10314","13 - 17 years",2139,5674.47,2021,"Q2","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years",3374,3376.51,2021,"Q2","HPV",
"Concourse/Highbridge",10452,99,"10452","13 - 17 years",5687,5467.6,2021,"Q2","HPV",
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 - 17 years",6053,5769.73,2021,"Q2","HPV",
"Mott Haven/Port Morris",10454,99,"10454","13 - 17 years",2990,3012.37,2021,"Q2","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years",3235,3178.36,2021,"Q2","HPV",
"Claremont/Morrisania",10456,99,"10456","13 - 17 years",6732,6606.77,2021,"Q2","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,98,"10457","13 - 17 years",5752,5846.03,2021,"Q2","HPV",
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","13 - 17 years",5543,5602.79,2021,"Q2","HPV",
"Charlotte Gardens/Hunts Point",10459,96,"10459","13 - 17 years",3575,3739.67,2021,"Q2","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,88,"10460","13 - 17 years",3858,4382.74,2021,"Q2","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,76,"10461","13 - 17 years",2118,2775.81,2021,"Q2","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,93,"10462","13 - 17 years",3998,4288.18,2021,"Q2","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,81,"10463","13 - 17 years",2854,3518.53,2021,"Q2","HPV",
"City Island",10464,99,"10464","13 - 17 years",473,252.05,2021,"Q2","HPV",
"Country Club/Throgs Neck",10465,53,"10465","13 - 17 years",1509,2854.3,2021,"Q2","HPV",
"Edenwald/Wakefield",10466,74,"10466","13 - 17 years",3655,4963.14,2021,"Q2","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,98,"10467","13 - 17 years",5888,6029.72,2021,"Q2","HPV",
"Fordham/Kingsbridge/University Heights",10468,94,"10468","13 - 17 years",5028,5361.9,2021,"Q2","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,67,"10469","13 - 17 years",3153,4717.39,2021,"Q2","HPV",
"Wakefield/Woodlawn",10470,71,"10470","13 - 17 years",591,834.84,2021,"Q2","HPV",
"Fieldston/North Riverdale/Riverdale",10471,70,"10471","13 - 17 years",639,910.49,2021,"Q2","HPV",
"Soundview",10472,99,"10472","13 - 17 years",4480,4238.66,2021,"Q2","HPV",
"Castle Hill/Clason Point/Soundview",10473,74,"10473","13 - 17 years",3170,4299,2021,"Q2","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years",946,820.5,2021,"Q2","HPV",
"Co-op City/Edenwald",10475,65,"10475","13 - 17 years",1372,2110.66,2021,"Q2","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1543,1120.98,2021,"Q2","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,80,"11101","13 - 17 years",1056,1326.45,2021,"Q2","HPV",
"Astoria (North)",11102,92,"11102","13 - 17 years",1096,1194.01,2021,"Q2","HPV",
"Astoria (North)/Astoria (South)",11103,65,"11103","13 - 17 years",885,1357.48,2021,"Q2","HPV",
"Sunnyside",11104,88,"11104","13 - 17 years",835,944.45,2021,"Q2","HPV",
"Ditmars Steinway",11105,59,"11105","13 - 17 years",819,1376.94,2021,"Q2","HPV",
"Astoria (South)",11106,80,"11106","13 - 17 years",1195,1488.28,2021,"Q2","HPV",
"Long Island City",11109,92,"11109","13 - 17 years",51,55.15,2021,"Q2","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,92,"11201","13 - 17 years",1614,1757.47,2021,"Q2","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,67,"11203","13 - 17 years",2526,3755.17,2021,"Q2","HPV",
"Bensonhurst/Mapleton",11204,45,"11204","13 - 17 years",2476,5504.97,2021,"Q2","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,50,"11205","13 - 17 years",1157,2318.25,2021,"Q2","HPV",
"Williamsburg (South)",11206,42,"11206","13 - 17 years",2552,6086.18,2021,"Q2","HPV",
"Cypress Hills/East New York",11207,74,"11207","13 - 17 years",4856,6536.24,2021,"Q2","HPV",
"Cypress Hills/East New York",11208,70,"11208","13 - 17 years",5408,7723.2,2021,"Q2","HPV",
"Bay Ridge/Fort Hamilton",11209,53,"11209","13 - 17 years",1794,3403.58,2021,"Q2","HPV",
"Flatlands/Midwood",11210,45,"11210","13 - 17 years",1907,4272.95,2021,"Q2","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,21,"11211, 11249","13 - 17 years",1396,6764.71,2021,"Q2","HPV",
"Ocean Hill-Brownsville",11212,81,"11212","13 - 17 years",4694,5808.65,2021,"Q2","HPV",
"Crown Heights (East)",11213,46,"11213","13 - 17 years",2065,4482.46,2021,"Q2","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,72,"11214","13 - 17 years",3400,4719.64,2021,"Q2","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,84,"11215","13 - 17 years",2105,2501.88,2021,"Q2","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,62,"11216","13 - 17 years",1455,2348.43,2021,"Q2","HPV",
"Boerum Hill/Park Slope",11217,80,"11217, 11243","13 - 17 years",1023,1274.19,2021,"Q2","HPV",
"Kensington/Windsor Terrace",11218,60,"11218","13 - 17 years",2877,4757.71,2021,"Q2","HPV",
"Borough Park",11219,46,"11219","13 - 17 years",3283,7101.35,2021,"Q2","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years",7438,4968.89,2021,"Q2","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,61,"11221","13 - 17 years",3034,4975.95,2021,"Q2","HPV",
"Greenpoint",11222,33,"11222","13 - 17 years",419,1279.18,2021,"Q2","HPV",
"Gravesend/Homecrest",11223,56,"11223","13 - 17 years",2633,4738.5,2021,"Q2","HPV",
"Brighton Beach/Coney Island/Seagate",11224,56,"11224","13 - 17 years",1519,2723.23,2021,"Q2","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,56,"11225","13 - 17 years",1629,2921.25,2021,"Q2","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,84,"11226","13 - 17 years",4256,5048.15,2021,"Q2","HPV",
"Bath Beach/Dyker Heights",11228,64,"11228","13 - 17 years",1609,2508.43,2021,"Q2","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,40,"11229","13 - 17 years",1923,4758.98,2021,"Q2","HPV",
"Midwood",11230,37,"11230","13 - 17 years",2355,6337.13,2021,"Q2","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,95,"11231","13 - 17 years",1329,1401.08,2021,"Q2","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years",1611,1347.03,2021,"Q2","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,58,"11233","13 - 17 years",2850,4905.54,2021,"Q2","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,46,"11234","13 - 17 years",2434,5316.38,2021,"Q2","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,50,"11235","13 - 17 years",1834,3656.65,2021,"Q2","HPV",
"Canarsie",11236,59,"11236","13 - 17 years",3516,5959.65,2021,"Q2","HPV",
"Bushwick/East Williamsburg",11237,94,"11237","13 - 17 years",2270,2404.79,2021,"Q2","HPV",
"Clinton Hill/Prospect Heights",11238,93,"11238","13 - 17 years",1329,1436.48,2021,"Q2","HPV",
"East New York",11239,64,"11239","13 - 17 years",562,874.84,2021,"Q2","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years",2139,1947.71,2021,"Q2","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years",4170,3038.25,2021,"Q2","HPV",
"College Point",11356,86,"11356","13 - 17 years",1316,1533.76,2021,"Q2","HPV",
"Whitestone",11357,62,"11357","13 - 17 years",1301,2084.22,2021,"Q2","HPV",
"Auburndale/Murray Hill",11358,78,"11358","13 - 17 years",1443,1842.65,2021,"Q2","HPV",
"Bayside (North)",11360,69,"11360","13 - 17 years",550,795.42,2021,"Q2","HPV",
"Bayside (North)/Bayside (South)",11361,66,"11361","13 - 17 years",1050,1581.99,2021,"Q2","HPV",
"Douglaston-Little Neck",11362,64,"11362","13 - 17 years",590,918.15,2021,"Q2","HPV",
"Douglaston-Little Neck",11363,57,"11363","13 - 17 years",236,413.61,2021,"Q2","HPV",
"Bayside (South)/Oakland Gardens",11364,69,"11364","13 - 17 years",1455,2099.21,2021,"Q2","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,78,"11365","13 - 17 years",1966,2506.13,2021,"Q2","HPV",
"Fresh Meadows/Hillcrest",11366,69,"11366","13 - 17 years",501,730.78,2021,"Q2","HPV",
"Kew Gardens Hills/Pomonok",11367,66,"11367","13 - 17 years",1421,2141.16,2021,"Q2","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years",7985,6253.21,2021,"Q2","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years",2222,1874.52,2021,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,99,"11370","13 - 17 years",1354,1328.41,2021,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years",3228,2744.71,2021,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years",5569,4578.31,2021,"Q2","HPV",
"Rego Park",11374,75,"11374","13 - 17 years",1302,1728.41,2021,"Q2","HPV",
"Forest Hills",11375,67,"11375","13 - 17 years",1705,2536.88,2021,"Q2","HPV",
"Woodside",11377,99,"11377","13 - 17 years",3888,3883.35,2021,"Q2","HPV",
"Maspeth",11378,59,"11378","13 - 17 years",1282,2168.82,2021,"Q2","HPV",
"Middle Village",11379,54,"11379","13 - 17 years",1034,1897.69,2021,"Q2","HPV",
"Glendale/Ridgewood",11385,52,"11385","13 - 17 years",3426,6629.36,2021,"Q2","HPV",
"Cambria Heights",11411,59,"11411","13 - 17 years",624,1058.94,2021,"Q2","HPV",
"St. Albans",11412,61,"11412","13 - 17 years",1444,2349.34,2021,"Q2","HPV",
"Laurelton/Rosedale",11413,59,"11413","13 - 17 years",1530,2609.91,2021,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,49,"11414","13 - 17 years",767,1563.49,2021,"Q2","HPV",
"Kew Gardens",11415,60,"11415","13 - 17 years",522,874.07,2021,"Q2","HPV",
"Ozone Park",11416,75,"11416","13 - 17 years",1458,1954.55,2021,"Q2","HPV",
"Ozone Park",11417,69,"11417","13 - 17 years",1440,2101.5,2021,"Q2","HPV",
"Richmond Hill",11418,85,"11418","13 - 17 years",1888,2222.26,2021,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,72,"11419","13 - 17 years",2167,2991.52,2021,"Q2","HPV",
"South Ozone Park",11420,66,"11420","13 - 17 years",2094,3192,2021,"Q2","HPV",
"Woodhaven",11421,73,"11421","13 - 17 years",1973,2719.42,2021,"Q2","HPV",
"Rosedale",11422,54,"11422","13 - 17 years",1054,1951.84,2021,"Q2","HPV",
"Hollis/Holliswood",11423,92,"11423","13 - 17 years",1445,1577.25,2021,"Q2","HPV",
"Bellerose",11426,54,"11426","13 - 17 years",625,1147.12,2021,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,67,"11427","13 - 17 years",843,1251.73,2021,"Q2","HPV",
"Queens Village",11428,70,"11428","13 - 17 years",772,1095.25,2021,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years",1704,1564.2,2021,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years",3354,3108.03,2021,"Q2","HPV",
"Jamaica",11433,79,"11433","13 - 17 years",1950,2466.48,2021,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,68,"11434","13 - 17 years",2706,3982.21,2021,"Q2","HPV",
"Briarwood/Jamaica",11435,83,"11435","13 - 17 years",2630,3179.97,2021,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,73,"11436","13 - 17 years",974,1326.31,2021,"Q2","HPV",
"Edgemere/Far Rockaway",11691,64,"11691","13 - 17 years",3041,4735.01,2021,"Q2","HPV",
"Arverne/Edgemere",11692,63,"11692","13 - 17 years",1031,1638.09,2021,"Q2","HPV",
"Arverne/Broad Channel",11693,47,"11693","13 - 17 years",423,898.73,2021,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,45,"11694","13 - 17 years",588,1309.91,2021,"Q2","HPV",
"Breezy Point",11697,45,"11697","13 - 17 years",114,252.16,2021,"Q2","HPV",
