"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Bay Ridge/Fort Hamilton",11209,78,"11209","24 - 35 months",1,559,719.6,2022,"Q4","Varicella",""
"Flatlands/Midwood",11210,89,"11210","24 - 35 months",1,637,718.98,2022,"Q4","Varicella",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,57,"11211, 11249","24 - 35 months",1,1089,1925.92,2022,"Q4","Varicella",""
"Ocean Hill-Brownsville",11212,86,"11212","24 - 35 months",1,925,1070.9,2022,"Q4","Varicella",""
"Crown Heights (East)",11213,70,"11213","24 - 35 months",1,686,981.62,2022,"Q4","Varicella",""
"Bath Beach/Bensonhurst/Gravesend",11214,96,"11214","24 - 35 months",1,915,950.74,2022,"Q4","Varicella",""
"Gowanus/Park Slope/Windsor Terrace",11215,84,"11215","24 - 35 months",1,728,863.49,2022,"Q4","Varicella",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,65,"11216","24 - 35 months",1,354,547.67,2022,"Q4","Varicella",""
"Boerum Hill/Park Slope",11217,86,"11217, 11243","24 - 35 months",1,411,477.08,2022,"Q4","Varicella",""
"Kensington/Windsor Terrace",11218,89,"11218","24 - 35 months",1,916,1030.88,2022,"Q4","Varicella",""
"Borough Park",11219,81,"11219","24 - 35 months",1,1747,2145.06,2022,"Q4","Varicella",""
"Sunset Park",11220,99,"11220","24 - 35 months",1,1272,1139.4,2022,"Q4","Varicella",""
"Bedford-Stuyvesant (East)/Bushwick",11221,66,"11221","24 - 35 months",1,602,913.34,2022,"Q4","Varicella",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,291,269.36,2022,"Q4","Varicella",""
"Gravesend/Homecrest",11223,95,"11223","24 - 35 months",1,877,925.27,2022,"Q4","Varicella",""
"Brighton Beach/Coney Island/Seagate",11224,82,"11224","24 - 35 months",1,341,417.13,2022,"Q4","Varicella",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,78,"11225","24 - 35 months",1,538,687.88,2022,"Q4","Varicella",""
"Flatbush/Prospect Lefferts Gardens",11226,81,"11226","24 - 35 months",1,901,1118.87,2022,"Q4","Varicella",""
"Bath Beach/Dyker Heights",11228,80,"11228","24 - 35 months",1,337,422.45,2022,"Q4","Varicella",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,97,"11229","24 - 35 months",1,799,821.84,2022,"Q4","Varicella",""
"Midwood",11230,94,"11230","24 - 35 months",1,1198,1269.28,2022,"Q4","Varicella",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,71,"11231","24 - 35 months",1,373,522.87,2022,"Q4","Varicella",""
"Sunset Park",11232,78,"11232","24 - 35 months",1,250,320.52,2022,"Q4","Varicella",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,54,"11233","24 - 35 months",1,560,1029.11,2022,"Q4","Varicella",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,81,"11234","24 - 35 months",1,726,895.79,2022,"Q4","Varicella",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,754,709.48,2022,"Q4","Varicella",""
"Canarsie",11236,82,"11236","24 - 35 months",1,765,936.41,2022,"Q4","Varicella",""
"Bushwick/East Williamsburg",11237,86,"11237","24 - 35 months",1,423,491.19,2022,"Q4","Varicella",""
"Clinton Hill/Prospect Heights",11238,95,"11238","24 - 35 months",1,590,623.12,2022,"Q4","Varicella",""
"East New York",11239,93,"11239","24 - 35 months",1,123,132.09,2022,"Q4","Varicella",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",1,432,420.61,2022,"Q4","Varicella",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",1,771,661.88,2022,"Q4","Varicella",""
"College Point",11356,92,"11356","24 - 35 months",1,302,327.18,2022,"Q4","Varicella",""
"Whitestone",11357,76,"11357","24 - 35 months",1,294,386.34,2022,"Q4","Varicella",""
"Auburndale/Murray Hill",11358,96,"11358","24 - 35 months",1,318,329.76,2022,"Q4","Varicella",""
"Bayside (North)",11360,88,"11360","24 - 35 months",1,133,150.53,2022,"Q4","Varicella",""
"Bayside (North)/Bayside (South)",11361,84,"11361","24 - 35 months",1,230,272.97,2022,"Q4","Varicella",""
"Douglaston-Little Neck",11362,77,"11362","24 - 35 months",1,107,138.5,2022,"Q4","Varicella",""
"Douglaston-Little Neck",11363,52,"11363","24 - 35 months",1,26,50.43,2022,"Q4","Varicella",""
"Bayside (South)/Oakland Gardens",11364,78,"11364","24 - 35 months",1,236,303.64,2022,"Q4","Varicella",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,89,"11365","24 - 35 months",1,365,412.3,2022,"Q4","Varicella",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,100,101.39,2022,"Q4","Varicella",""
"Kew Gardens Hills/Pomonok",11367,87,"11367","24 - 35 months",1,542,623.14,2022,"Q4","Varicella",""
"Corona/North Corona",11368,95,"11368","24 - 35 months",1,1440,1516.9,2022,"Q4","Varicella",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,440,345.93,2022,"Q4","Varicella",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,243,232.65,2022,"Q4","Varicella",""
"Jackson Heights",11372,91,"11372","24 - 35 months",1,619,682.83,2022,"Q4","Varicella",""
"Elmhurst",11373,96,"11373","24 - 35 months",1,1001,1045.81,2022,"Q4","Varicella",""
"Rego Park",11374,99,"11374","24 - 35 months",1,439,419.95,2022,"Q4","Varicella",""
"Forest Hills",11375,92,"11375","24 - 35 months",1,692,753.71,2022,"Q4","Varicella",""
"Woodside",11377,99,"11377","24 - 35 months",1,798,807.78,2022,"Q4","Varicella",""
"Maspeth",11378,78,"11378","24 - 35 months",1,328,420.33,2022,"Q4","Varicella",""
"Middle Village",11379,76,"11379","24 - 35 months",1,265,349.02,2022,"Q4","Varicella",""
"Glendale/Ridgewood",11385,74,"11385","24 - 35 months",1,888,1192.4,2022,"Q4","Varicella",""
"Cambria Heights",11411,88,"11411","24 - 35 months",1,142,160.49,2022,"Q4","Varicella",""
"St. Albans",11412,80,"11412","24 - 35 months",1,308,386.83,2022,"Q4","Varicella",""
"Laurelton/Rosedale",11413,71,"11413","24 - 35 months",1,287,406.49,2022,"Q4","Varicella",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,65,"11414","24 - 35 months",1,174,269.29,2022,"Q4","Varicella",""
"Kew Gardens",11415,71,"11415","24 - 35 months",1,160,225.77,2022,"Q4","Varicella",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,342,291.14,2022,"Q4","Varicella",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,340,308.59,2022,"Q4","Varicella",""
"Richmond Hill",11418,88,"11418","24 - 35 months",1,368,420.16,2022,"Q4","Varicella",""
"Richmond Hill/South Ozone Park",11419,84,"11419","24 - 35 months",1,393,467.1,2022,"Q4","Varicella",""
"South Ozone Park",11420,79,"11420","24 - 35 months",1,398,501.6,2022,"Q4","Varicella",""
"Woodhaven",11421,91,"11421","24 - 35 months",1,399,440.03,2022,"Q4","Varicella",""
"Rosedale",11422,71,"11422","24 - 35 months",1,229,323.34,2022,"Q4","Varicella",""
"Hollis/Holliswood",11423,97,"11423","24 - 35 months",1,241,249.74,2022,"Q4","Varicella",""
"Bellerose",11426,58,"11426","24 - 35 months",1,110,190.29,2022,"Q4","Varicella",""
"Bellerose/Hollis Hills/Holliswood",11427,63,"11427","24 - 35 months",1,146,233.36,2022,"Q4","Varicella",""
"Queens Village",11428,67,"11428","24 - 35 months",1,124,185.32,2022,"Q4","Varicella",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,312,250.07,2022,"Q4","Varicella",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,660,650.2,2022,"Q4","Varicella",""
"Jamaica",11433,99,"11433","24 - 35 months",1,437,427.39,2022,"Q4","Varicella",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,79,"11434","24 - 35 months",1,564,718.29,2022,"Q4","Varicella",""
"Briarwood/Jamaica",11435,91,"11435","24 - 35 months",1,594,654.37,2022,"Q4","Varicella",""
"South Jamaica/South Ozone Park",11436,89,"11436","24 - 35 months",1,212,237.42,2022,"Q4","Varicella",""
"Edgemere/Far Rockaway",11691,77,"11691","24 - 35 months",1,822,1071.57,2022,"Q4","Varicella",""
"Arverne/Edgemere",11692,63,"11692","24 - 35 months",1,195,310.1,2022,"Q4","Varicella",""
"Arverne/Broad Channel",11693,74,"11693","24 - 35 months",1,103,139.3,2022,"Q4","Varicella",""
"Belle Harbor-Neponsit/Rockaway Park",11694,82,"11694","24 - 35 months",1,153,185.97,2022,"Q4","Varicella",""
"Breezy Point",11697,84,"11697","24 - 35 months",1,27,32.33,2022,"Q4","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
