"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,83,"11234","24 - 35 months",1,785,943.52,2021,"Q4","MMR",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,779,745.22,2021,"Q4","MMR",""
"Canarsie",11236,85,"11236","24 - 35 months",1,850,995.14,2021,"Q4","MMR",""
"Bushwick/East Williamsburg",11237,82,"11237","24 - 35 months",1,421,510.56,2021,"Q4","MMR",""
"Clinton Hill/Prospect Heights",11238,86,"11238","24 - 35 months",1,559,650.37,2021,"Q4","MMR",""
"East New York",11239,97,"11239","24 - 35 months",1,135,139.55,2021,"Q4","MMR",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",1,523,455.56,2021,"Q4","MMR",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",1,963,721.44,2021,"Q4","MMR",""
"College Point",11356,92,"11356","24 - 35 months",1,319,347.01,2021,"Q4","MMR",""
"Whitestone",11357,71,"11357","24 - 35 months",1,296,415.12,2021,"Q4","MMR",""
"Auburndale/Murray Hill",11358,97,"11358","24 - 35 months",1,346,356.21,2021,"Q4","MMR",""
"Bayside (North)",11360,72,"11360","24 - 35 months",1,117,162.13,2021,"Q4","MMR",""
"Bayside (North)/Bayside (South)",11361,73,"11361","24 - 35 months",1,215,294.91,2021,"Q4","MMR",""
"Douglaston-Little Neck",11362,83,"11362","24 - 35 months",1,125,150.04,2021,"Q4","MMR",""
"Douglaston-Little Neck",11363,90,"11363","24 - 35 months",1,49,54.26,2021,"Q4","MMR",""
"Bayside (South)/Oakland Gardens",11364,74,"11364","24 - 35 months",1,243,328.14,2021,"Q4","MMR",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,94,"11365","24 - 35 months",1,417,443.31,2021,"Q4","MMR",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,116,109.63,2021,"Q4","MMR",""
"Kew Gardens Hills/Pomonok",11367,95,"11367","24 - 35 months",1,632,667.9,2021,"Q4","MMR",""
"Corona/North Corona",11368,93,"11368","24 - 35 months",1,1468,1572.26,2021,"Q4","MMR",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,442,360.86,2021,"Q4","MMR",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,278,247.44,2021,"Q4","MMR",""
"Jackson Heights",11372,91,"11372","24 - 35 months",1,656,720.6,2021,"Q4","MMR",""
"Elmhurst",11373,96,"11373","24 - 35 months",1,1068,1109.56,2021,"Q4","MMR",""
"Rego Park",11374,99,"11374","24 - 35 months",1,492,450.7,2021,"Q4","MMR",""
"Forest Hills",11375,93,"11375","24 - 35 months",1,759,813.64,2021,"Q4","MMR",""
"Woodside",11377,96,"11377","24 - 35 months",1,822,858.72,2021,"Q4","MMR",""
"Maspeth",11378,69,"11378","24 - 35 months",1,307,444.52,2021,"Q4","MMR",""
"Middle Village",11379,86,"11379","24 - 35 months",1,318,371.17,2021,"Q4","MMR",""
"Glendale/Ridgewood",11385,71,"11385","24 - 35 months",1,889,1249.25,2021,"Q4","MMR",""
"Cambria Heights",11411,83,"11411","24 - 35 months",1,141,169.96,2021,"Q4","MMR",""
"St. Albans",11412,88,"11412","24 - 35 months",1,359,410.09,2021,"Q4","MMR",""
"Laurelton/Rosedale",11413,83,"11413","24 - 35 months",1,357,429.41,2021,"Q4","MMR",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,76,"11414","24 - 35 months",1,217,284.53,2021,"Q4","MMR",""
"Kew Gardens",11415,78,"11415","24 - 35 months",1,187,241.28,2021,"Q4","MMR",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,360,309.12,2021,"Q4","MMR",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,359,327.53,2021,"Q4","MMR",""
"Richmond Hill",11418,90,"11418","24 - 35 months",1,398,443.68,2021,"Q4","MMR",""
"Richmond Hill/South Ozone Park",11419,89,"11419","24 - 35 months",1,447,501.58,2021,"Q4","MMR",""
"South Ozone Park",11420,90,"11420","24 - 35 months",1,482,537.06,2021,"Q4","MMR",""
"Woodhaven",11421,84,"11421","24 - 35 months",1,387,460.75,2021,"Q4","MMR",""
"Rosedale",11422,81,"11422","24 - 35 months",1,276,341.93,2021,"Q4","MMR",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,312,266.54,2021,"Q4","MMR",""
"Bellerose",11426,81,"11426","24 - 35 months",1,168,206.24,2021,"Q4","MMR",""
"Bellerose/Hollis Hills/Holliswood",11427,82,"11427","24 - 35 months",1,206,251.79,2021,"Q4","MMR",""
"Queens Village",11428,96,"11428","24 - 35 months",1,191,198.63,2021,"Q4","MMR",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,376,264.57,2021,"Q4","MMR",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,784,698.58,2021,"Q4","MMR",""
"Jamaica",11433,93,"11433","24 - 35 months",1,424,454.7,2021,"Q4","MMR",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,84,"11434","24 - 35 months",1,641,759.34,2021,"Q4","MMR",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",1,689,695.47,2021,"Q4","MMR",""
"South Jamaica/South Ozone Park",11436,80,"11436","24 - 35 months",1,202,252.98,2021,"Q4","MMR",""
"Edgemere/Far Rockaway",11691,75,"11691","24 - 35 months",1,849,1134.16,2021,"Q4","MMR",""
"Arverne/Edgemere",11692,70,"11692","24 - 35 months",1,228,327.72,2021,"Q4","MMR",""
"Arverne/Broad Channel",11693,50,"11693","24 - 35 months",1,74,147.37,2021,"Q4","MMR",""
"Belle Harbor-Neponsit/Rockaway Park",11694,80,"11694","24 - 35 months",1,157,197.17,2021,"Q4","MMR",""
"Breezy Point",11697,92,"11697","24 - 35 months",1,32,34.71,2021,"Q4","MMR","Vaccination rate should be interpreted with caution due to small population estimate"
