"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","NOTES"
"Central Harlem (South)",10026,59,"10026","24 - 35 months",226,382.16,2023,"Q4",4313314,""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,59,"10027","24 - 35 months",332,558.21,2023,"Q4",4313314,""
"Upper East Side/Yorkville",10028,86,"10028","24 - 35 months",274,318.16,2023,"Q4",4313314,""
"East Harlem",10029,74,"10029","24 - 35 months",515,700.4,2023,"Q4",4313314,""
"Central Harlem (North)",10030,54,"10030","24 - 35 months",186,341.63,2023,"Q4",4313314,""
"Hamilton Heights/West Harlem",10031,70,"10031","24 - 35 months",341,485.02,2023,"Q4",4313314,""
"Washington Heights (South)",10032,72,"10032","24 - 35 months",345,480.68,2023,"Q4",4313314,""
"Washington Heights (North)/Washington Heights (South)",10033,74,"10033","24 - 35 months",371,503.59,2023,"Q4",4313314,""
"Inwood/Washington Heights (North)",10034,74,"10034","24 - 35 months",259,351.86,2023,"Q4",4313314,""
"East Harlem",10035,62,"10035","24 - 35 months",223,357.51,2023,"Q4",4313314,""
"Hell's Kitchen/Midtown Manhattan",10036,86,"10036","24 - 35 months",134,155.19,2023,"Q4",4313314,""
"Central Harlem (North)/East Harlem",10037,68,"10037","24 - 35 months",113,165.43,2023,"Q4",4313314,""
"Chinatown/Financial District",10038,80,"10038","24 - 35 months",106,133.15,2023,"Q4",4313314,""
"Central Harlem (North)/Washington Heights (South)",10039,55,"10039","24 - 35 months",178,323.53,2023,"Q4",4313314,""
"Washington Heights (North)",10040,80,"10040","24 - 35 months",295,367.63,2023,"Q4",4313314,""
"Roosevelt Island",10044,99,"10044","24 - 35 months",96,97.1,2023,"Q4",4313314,""
"Lenox Hill/Upper East Side",10065,99,"10065","24 - 35 months",279,241.51,2023,"Q4",4313314,""
"Lincoln Square",10069,99,"10069","24 - 35 months",79,53.05,2023,"Q4",4313314,""
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","24 - 35 months",207,182.84,2023,"Q4",4313314,""
"Upper East Side/Yorkville",10128,99,"10128","24 - 35 months",442,421.25,2023,"Q4",4313314,""
"Battery Park City",10280,51,"10280","24 - 35 months",69,135.99,2023,"Q4",4313314,""
"Battery Park City",10282,59,"10282","24 - 35 months",74,126.48,2023,"Q4",4313314,""
"Silver Lake/St. George",10301,68,"10301","24 - 35 months",261,382.37,2023,"Q4",4313314,""
"Elm Park",10302,61,"10302","24 - 35 months",138,227.06,2023,"Q4",4313314,""
"Graniteville/Mariner's Harbor/Port Ivory",10303,51,"10303","24 - 35 months",169,328.71,2023,"Q4",4313314,""
"New Dorp/Todt Hill",10304,50,"10304","24 - 35 months",226,456.21,2023,"Q4",4313314,""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,62,"10305","24 - 35 months",261,422.44,2023,"Q4",4313314,""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,48,"10306","24 - 35 months",260,541.21,2023,"Q4",4313314,""
"Tottenville",10307,30,"10307","24 - 35 months",42,137.75,2023,"Q4",4313314,""
"Great Kills",10308,43,"10308","24 - 35 months",122,282.11,2023,"Q4",4313314,""
"Charleston/Prince's Bay/Woodrow",10309,35,"10309","24 - 35 months",122,343.92,2023,"Q4",4313314,""
"Port Richmond/Randall Manor/West Brighton",10310,62,"10310","24 - 35 months",186,298,2023,"Q4",4313314,""
"Annadale/Rossville",10312,42,"10312","24 - 35 months",246,585.4,2023,"Q4",4313314,""
"Bloomfield/Freshkills Park",10314,47,"10314","24 - 35 months",434,927.67,2023,"Q4",4313314,""
"Concourse/Melrose",10451,79,"10451","24 - 35 months",464,586.86,2023,"Q4",4313314,""
"Concourse/Highbridge",10452,67,"10452","24 - 35 months",680,1018.34,2023,"Q4",4313314,""
"Morris Heights/Mount Hope/University Heights",10453,68,"10453","24 - 35 months",696,1027.63,2023,"Q4",4313314,""
"Mott Haven/Port Morris",10454,61,"10454","24 - 35 months",312,511.61,2023,"Q4",4313314,""
"Mott Haven",10455,74,"10455","24 - 35 months",389,527.03,2023,"Q4",4313314,""
"Claremont/Morrisania",10456,74,"10456","24 - 35 months",842,1145.21,2023,"Q4",4313314,""
"Belmont/Claremont/Mount Hope/Tremont",10457,72,"10457","24 - 35 months",764,1056.61,2023,"Q4",4313314,""
"Belmont/Fordham University/Kingsbridge",10458,72,"10458","24 - 35 months",738,1026.31,2023,"Q4",4313314,""
"Charlotte Gardens/Hunts Point",10459,65,"10459","24 - 35 months",450,697.01,2023,"Q4",4313314,""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,73,"10460","24 - 35 months",554,757.44,2023,"Q4",4313314,""
"Morris Park/Pelham Bay/Westchester Square",10461,82,"10461","24 - 35 months",438,535.76,2023,"Q4",4313314,""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,87,"10462","24 - 35 months",734,846.23,2023,"Q4",4313314,""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,70,"10463","24 - 35 months",516,742.12,2023,"Q4",4313314,""
"City Island",10464,99,"10464","24 - 35 months",77,32.14,2023,"Q4",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,62,"10465","24 - 35 months",284,456.57,2023,"Q4",4313314,""
"Edenwald/Wakefield",10466,62,"10466","24 - 35 months",465,754.83,2023,"Q4",4313314,""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,74,"10467","24 - 35 months",856,1150.88,2023,"Q4",4313314,""
"Fordham/Kingsbridge/University Heights",10468,65,"10468","24 - 35 months",645,990.45,2023,"Q4",4313314,""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,64,"10469","24 - 35 months",477,742.08,2023,"Q4",4313314,""
"Wakefield/Woodlawn",10470,79,"10470","24 - 35 months",135,169.9,2023,"Q4",4313314,""
"Fieldston/North Riverdale/Riverdale",10471,73,"10471","24 - 35 months",162,221.82,2023,"Q4",4313314,""
"Soundview",10472,96,"10472","24 - 35 months",732,765.6,2023,"Q4",4313314,""
"Castle Hill/Clason Point/Soundview",10473,78,"10473","24 - 35 months",420,538.34,2023,"Q4",4313314,""
"Hunts Point",10474,73,"10474","24 - 35 months",107,146.95,2023,"Q4",4313314,""
"Co-op City/Edenwald",10475,47,"10475","24 - 35 months",139,296.35,2023,"Q4",4313314,""
"Bellerose/Douglaston-Little Neck",11004,96,"11004, 11005","24 - 35 months",147,153.12,2023,"Q4",4313314,""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",426,312.88,2023,"Q4",4313314,""
"Astoria (North)",11102,99,"11102","24 - 35 months",234,210.46,2023,"Q4",4313314,""
"Astoria (North)/Astoria (South)",11103,73,"11103","24 - 35 months",189,259.08,2023,"Q4",4313314,""
"Sunnyside",11104,67,"11104","24 - 35 months",158,235.67,2023,"Q4",4313314,""
"Ditmars Steinway",11105,69,"11105","24 - 35 months",205,298.5,2023,"Q4",4313314,""
"Astoria (South)",11106,66,"11106","24 - 35 months",209,314.38,2023,"Q4",4313314,""
"Long Island City",11109,99,"11109","24 - 35 months",103,73.31,2023,"Q4",4313314,""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,90,"11201","24 - 35 months",670,744.09,2023,"Q4",4313314,""
"East Flatbush (North)/East Flatbush (South)",11203,64,"11203","24 - 35 months",418,654.76,2023,"Q4",4313314,""
"Bensonhurst/Mapleton",11204,42,"11204","24 - 35 months",447,1060.9,2023,"Q4",4313314,""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,27,"11205","24 - 35 months",255,960.65,2023,"Q4",4313314,""
"Williamsburg (South)",11206,26,"11206","24 - 35 months",353,1380.59,2023,"Q4",4313314,""
"Cypress Hills/East New York",11207,60,"11207","24 - 35 months",647,1085.98,2023,"Q4",4313314,""
"Cypress Hills/East New York",11208,68,"11208","24 - 35 months",806,1179.35,2023,"Q4",4313314,""
"Bay Ridge/Fort Hamilton",11209,51,"11209","24 - 35 months",353,691.61,2023,"Q4",4313314,""
"Flatlands/Midwood",11210,54,"11210","24 - 35 months",381,705.85,2023,"Q4",4313314,""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,25,"11211, 11249","24 - 35 months",464,1848.44,2023,"Q4",4313314,""
"Ocean Hill-Brownsville",11212,62,"11212","24 - 35 months",579,931.87,2023,"Q4",4313314,""
"Crown Heights (East)",11213,37,"11213","24 - 35 months",334,911.22,2023,"Q4",4313314,""
"Bath Beach/Bensonhurst/Gravesend",11214,58,"11214","24 - 35 months",509,880.71,2023,"Q4",4313314,""
"Gowanus/Park Slope/Windsor Terrace",11215,71,"11215","24 - 35 months",598,839.17,2023,"Q4",4313314,""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,56,"11216","24 - 35 months",297,531.56,2023,"Q4",4313314,""
"Boerum Hill/Park Slope",11217,74,"11217, 11243","24 - 35 months",342,463.69,2023,"Q4",4313314,""
"Kensington/Windsor Terrace",11218,48,"11218","24 - 35 months",481,997.79,2023,"Q4",4313314,""
"Borough Park",11219,28,"11219","24 - 35 months",551,1966.04,2023,"Q4",4313314,""
"Sunset Park",11220,85,"11220","24 - 35 months",884,1037.11,2023,"Q4",4313314,""
"Bedford-Stuyvesant (East)/Bushwick",11221,59,"11221","24 - 35 months",496,844.14,2023,"Q4",4313314,""
"Greenpoint",11222,99,"11222","24 - 35 months",282,253.34,2023,"Q4",4313314,""
"Gravesend/Homecrest",11223,62,"11223","24 - 35 months",541,877.38,2023,"Q4",4313314,""
"Brighton Beach/Coney Island/Seagate",11224,50,"11224","24 - 35 months",192,384.72,2023,"Q4",4313314,""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,50,"11225","24 - 35 months",331,665.12,2023,"Q4",4313314,""
"Flatbush/Prospect Lefferts Gardens",11226,61,"11226","24 - 35 months",624,1029.4,2023,"Q4",4313314,""
"Bath Beach/Dyker Heights",11228,57,"11228","24 - 35 months",225,394.35,2023,"Q4",4313314,""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,53,"11229","24 - 35 months",409,778.38,2023,"Q4",4313314,""
"Midwood",11230,53,"11230","24 - 35 months",653,1229.01,2023,"Q4",4313314,""
"Carroll Gardens/Cobble Hill/Red Hook",11231,72,"11231","24 - 35 months",347,483.83,2023,"Q4",4313314,""
"Sunset Park",11232,62,"11232","24 - 35 months",193,310.69,2023,"Q4",4313314,""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,47,"11233","24 - 35 months",445,943.12,2023,"Q4",4313314,""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,54,"11234","24 - 35 months",458,853.05,2023,"Q4",4313314,""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,59,"11235","24 - 35 months",401,680.1,2023,"Q4",4313314,""
"Canarsie",11236,54,"11236","24 - 35 months",477,890.28,2023,"Q4",4313314,""
"Bushwick/East Williamsburg",11237,59,"11237","24 - 35 months",282,479.68,2023,"Q4",4313314,""
"Clinton Hill/Prospect Heights",11238,79,"11238","24 - 35 months",460,585.52,2023,"Q4",4313314,""
"East New York",11239,80,"11239","24 - 35 months",101,127.02,2023,"Q4",4313314,""
"Flushing/Murray Hill",11354,90,"11354","24 - 35 months",344,381.56,2023,"Q4",4313314,""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",649,576.15,2023,"Q4",4313314,""
"College Point",11356,78,"11356","24 - 35 months",240,306.48,2023,"Q4",4313314,""
"Whitestone",11357,61,"11357","24 - 35 months",224,364.99,2023,"Q4",4313314,""
"Auburndale/Murray Hill",11358,85,"11358","24 - 35 months",258,304.73,2023,"Q4",4313314,""
"Bayside (North)",11360,63,"11360","24 - 35 months",89,140.68,2023,"Q4",4313314,""
"Bayside (North)/Bayside (South)",11361,61,"11361","24 - 35 months",145,239.33,2023,"Q4",4313314,""
"Douglaston-Little Neck",11362,46,"11362","24 - 35 months",58,126.85,2023,"Q4",4313314,""
"Douglaston-Little Neck",11363,58,"11363","24 - 35 months",27,46.52,2023,"Q4",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,67,"11364","24 - 35 months",194,288.21,2023,"Q4",4313314,""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,59,"11365","24 - 35 months",237,401.43,2023,"Q4",4313314,""
"Fresh Meadows/Hillcrest",11366,80,"11366","24 - 35 months",79,99.18,2023,"Q4",4313314,""
"Kew Gardens Hills/Pomonok",11367,54,"11367","24 - 35 months",321,598.63,2023,"Q4",4313314,""
"Corona/North Corona",11368,67,"11368","24 - 35 months",1014,1508.32,2023,"Q4",4313314,""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",317,315.62,2023,"Q4",4313314,""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",223,202.41,2023,"Q4",4313314,""
"Jackson Heights",11372,73,"11372","24 - 35 months",465,635.25,2023,"Q4",4313314,""
"Elmhurst",11373,81,"11373","24 - 35 months",796,978.72,2023,"Q4",4313314,""
"Rego Park",11374,66,"11374","24 - 35 months",265,403.48,2023,"Q4",4313314,""
"Forest Hills",11375,66,"11375","24 - 35 months",466,705.3,2023,"Q4",4313314,""
"Woodside",11377,80,"11377","24 - 35 months",617,770.72,2023,"Q4",4313314,""
"Maspeth",11378,57,"11378","24 - 35 months",237,414.93,2023,"Q4",4313314,""
"Middle Village",11379,46,"11379","24 - 35 months",154,337.18,2023,"Q4",4313314,""
"Glendale/Ridgewood",11385,52,"11385","24 - 35 months",603,1149.81,2023,"Q4",4313314,""
"Cambria Heights",11411,54,"11411","24 - 35 months",86,159.52,2023,"Q4",4313314,""
"St. Albans",11412,56,"11412","24 - 35 months",204,362.35,2023,"Q4",4313314,""
"Laurelton/Rosedale",11413,55,"11413","24 - 35 months",210,382.87,2023,"Q4",4313314,""
"Hamilton Beach/Howard Beach/Lindenwood",11414,46,"11414","24 - 35 months",114,249.97,2023,"Q4",4313314,""
"Kew Gardens",11415,58,"11415","24 - 35 months",117,200.48,2023,"Q4",4313314,""
"Ozone Park",11416,88,"11416","24 - 35 months",247,280.48,2023,"Q4",4313314,""
"Ozone Park",11417,73,"11417","24 - 35 months",218,299.45,2023,"Q4",4313314,""
"Richmond Hill",11418,65,"11418","24 - 35 months",272,415.43,2023,"Q4",4313314,""
"Richmond Hill/South Ozone Park",11419,70,"11419","24 - 35 months",317,456.11,2023,"Q4",4313314,""
"South Ozone Park",11420,61,"11420","24 - 35 months",296,482.66,2023,"Q4",4313314,""
"Woodhaven",11421,72,"11421","24 - 35 months",297,413.12,2023,"Q4",4313314,""
"Rosedale",11422,45,"11422","24 - 35 months",135,298.75,2023,"Q4",4313314,""
"Hollis/Holliswood",11423,78,"11423","24 - 35 months",186,237.63,2023,"Q4",4313314,""
"Bellerose",11426,54,"11426","24 - 35 months",93,170.76,2023,"Q4",4313314,""
"Bellerose/Hollis Hills/Holliswood",11427,50,"11427","24 - 35 months",107,213.99,2023,"Q4",4313314,""
"Queens Village",11428,56,"11428","24 - 35 months",101,181.98,2023,"Q4",4313314,""
"Queens Village",11429,94,"11001, 11429","24 - 35 months",227,240.96,2023,"Q4",4313314,""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,87,"11432","24 - 35 months",519,597.12,2023,"Q4",4313314,""
"Jamaica",11433,71,"11433","24 - 35 months",292,413.75,2023,"Q4",4313314,""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,55,"11434","24 - 35 months",377,690.72,2023,"Q4",4313314,""
"Briarwood/Jamaica",11435,68,"11435","24 - 35 months",424,623.97,2023,"Q4",4313314,""
"South Jamaica/South Ozone Park",11436,58,"11436","24 - 35 months",133,228,2023,"Q4",4313314,""
"Edgemere/Far Rockaway",11691,42,"11691","24 - 35 months",440,1049.88,2023,"Q4",4313314,""
"Arverne/Edgemere",11692,35,"11692","24 - 35 months",108,310.4,2023,"Q4",4313314,""
"Arverne/Broad Channel",11693,45,"11693","24 - 35 months",63,138.72,2023,"Q4",4313314,""
"Belle Harbor-Neponsit/Rockaway Park",11694,39,"11694","24 - 35 months",71,182.33,2023,"Q4",4313314,""
"Breezy Point",11697,99,"11697","24 - 35 months",29,29.43,2023,"Q4",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
