"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Lincoln Square",10023,96,"10023","13 - 17 years",1,1911,1992.63,2024,"Q2","HPV",
"Upper West Side",10024,84,"10024","13 - 17 years",1,2239,2661.8,2024,"Q2","HPV",
"Manhattan Valley/Morningside Heights/Upper West Side",10025,78,"10025","13 - 17 years",1,2920,3724.66,2024,"Q2","HPV",
"Central Harlem (South)",10026,99,"10026","13 - 17 years",1,1722,1640.98,2024,"Q2","HPV",
"Central Harlem (South)/Morningside Heights/West Harlem",10027,99,"10027","13 - 17 years",1,3192,2796.81,2024,"Q2","HPV",
"Upper East Side/Yorkville",10028,80,"10028","13 - 17 years",1,1523,1911.92,2024,"Q2","HPV",
"East Harlem",10029,99,"10029","13 - 17 years",1,4399,4168.6,2024,"Q2","HPV",
"Central Harlem (North)",10030,89,"10030","13 - 17 years",1,1506,1690.99,2024,"Q2","HPV",
"Hamilton Heights/West Harlem",10031,88,"10031","13 - 17 years",1,2463,2791.76,2024,"Q2","HPV",
"Washington Heights (South)",10032,99,"10032","13 - 17 years",1,2759,2565.89,2024,"Q2","HPV",
"Washington Heights (North)/Washington Heights (South)",10033,99,"10033","13 - 17 years",1,2499,2518.48,2024,"Q2","HPV",
"Inwood/Washington Heights (North)",10034,99,"10034","13 - 17 years",1,1926,1945.1,2024,"Q2","HPV",
"East Harlem",10035,90,"10035","13 - 17 years",1,1896,2106.51,2024,"Q2","HPV",
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","13 - 17 years",1,962,537.18,2024,"Q2","HPV",
"Central Harlem (North)/East Harlem",10037,99,"10037","13 - 17 years",1,6774,808.44,2024,"Q2","HPV",
"Chinatown/Financial District",10038,98,"10038","13 - 17 years",1,671,684.9,2024,"Q2","HPV",
"Central Harlem (North)/Washington Heights (South)",10039,87,"10039","13 - 17 years",1,1640,1880.86,2024,"Q2","HPV",
"Washington Heights (North)",10040,96,"10040","13 - 17 years",1,1967,2042.64,2024,"Q2","HPV",
"Roosevelt Island",10044,62,"10044","13 - 17 years",1,354,570.16,2024,"Q2","HPV",
"Lenox Hill/Upper East Side",10065,99,"10065","13 - 17 years",1,904,779.24,2024,"Q2","HPV",
"Lincoln Square",10069,99,"10069","13 - 17 years",1,384,196.39,2024,"Q2","HPV",
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","13 - 17 years",1,975,837.3,2024,"Q2","HPV",
"Upper East Side/Yorkville",10128,85,"10128","13 - 17 years",1,2137,2518.52,2024,"Q2","HPV",
"Battery Park City",10280,99,"10280","13 - 17 years",1,271,274.25,2024,"Q2","HPV",
"Battery Park City",10282,99,"10282","13 - 17 years",1,255,195.33,2024,"Q2","HPV",
"Silver Lake/St. George",10301,82,"10301","13 - 17 years",1,1909,2325.39,2024,"Q2","HPV",
"Elm Park",10302,83,"10302","13 - 17 years",1,1187,1433.98,2024,"Q2","HPV",
"Graniteville/Mariner's Harbor/Port Ivory",10303,78,"10303","13 - 17 years",1,1656,2124.68,2024,"Q2","HPV",
"New Dorp/Todt Hill",10304,77,"10304","13 - 17 years",1,2297,2982.3,2024,"Q2","HPV",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,57,"10305","13 - 17 years",1,1430,2488.64,2024,"Q2","HPV",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,45,"10306","13 - 17 years",1,1594,3508.41,2024,"Q2","HPV",
"Tottenville",10307,31,"10307","13 - 17 years",1,329,1066.7,2024,"Q2","HPV",
"Great Kills",10308,37,"10308","13 - 17 years",1,671,1830.52,2024,"Q2","HPV",
"Charleston/Prince's Bay/Woodrow",10309,39,"10309","13 - 17 years",1,850,2157.09,2024,"Q2","HPV",
"Port Richmond/Randall Manor/West Brighton",10310,74,"10310","13 - 17 years",1,1423,1915.75,2024,"Q2","HPV",
"Annadale/Rossville",10312,36,"10312","13 - 17 years",1,1429,3944.58,2024,"Q2","HPV",
"Bloomfield/Freshkills Park",10314,47,"10314","13 - 17 years",1,2733,5753.87,2024,"Q2","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years",1,3960,3168.9,2024,"Q2","HPV",
"Concourse/Highbridge",10452,99,"10452","13 - 17 years",1,6205,5428.31,2024,"Q2","HPV",
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 - 17 years",1,6638,5716.64,2024,"Q2","HPV",
"Mott Haven/Port Morris",10454,99,"10454","13 - 17 years",1,3420,2967.77,2024,"Q2","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years",1,3776,3134.64,2024,"Q2","HPV",
"Claremont/Morrisania",10456,99,"10456","13 - 17 years",1,7461,6420.68,2024,"Q2","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,99,"10457","13 - 17 years",1,6487,5872.53,2024,"Q2","HPV",
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","13 - 17 years",1,6116,5475.5,2024,"Q2","HPV",
"Charlotte Gardens/Hunts Point",10459,99,"10459","13 - 17 years",1,4064,3604.76,2024,"Q2","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,99,"10460","13 - 17 years",1,4746,4545.68,2024,"Q2","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,94,"10461","13 - 17 years",1,2674,2841.4,2024,"Q2","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","13 - 17 years",1,5357,4299.38,2024,"Q2","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,99,"10463","13 - 17 years",1,3530,3489.36,2024,"Q2","HPV",
"City Island",10464,99,"10464","13 - 17 years",1,714,244.67,2024,"Q2","HPV",
"Country Club/Throgs Neck",10465,72,"10465","13 - 17 years",1,2098,2899.48,2024,"Q2","HPV",
"Edenwald/Wakefield",10466,90,"10466","13 - 17 years",1,4409,4910.89,2024,"Q2","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 - 17 years",1,6931,5940.66,2024,"Q2","HPV",
"Fordham/Kingsbridge/University Heights",10468,99,"10468","13 - 17 years",1,5705,5423.77,2024,"Q2","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,91,"10469","13 - 17 years",1,4017,4435.75,2024,"Q2","HPV",
"Wakefield/Woodlawn",10470,99,"10470","13 - 17 years",1,827,822.22,2024,"Q2","HPV",
"Fieldston/North Riverdale/Riverdale",10471,90,"10471","13 - 17 years",1,844,935.27,2024,"Q2","HPV",
"Soundview",10472,99,"10472","13 - 17 years",1,5462,4185.93,2024,"Q2","HPV",
"Castle Hill/Clason Point/Soundview",10473,92,"10473","13 - 17 years",1,3945,4273.22,2024,"Q2","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years",1,1115,825.79,2024,"Q2","HPV",
"Co-op City/Edenwald",10475,85,"10475","13 - 17 years",1,1687,1982.29,2024,"Q2","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1,2060,1057.49,2024,"Q2","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","13 - 17 years",1,1733,1506.67,2024,"Q2","HPV",
"Astoria (North)",11102,97,"11102","13 - 17 years",1,1198,1232.59,2024,"Q2","HPV",
"Astoria (North)/Astoria (South)",11103,72,"11103","13 - 17 years",1,990,1367.72,2024,"Q2","HPV",
"Sunnyside",11104,99,"11104","13 - 17 years",1,956,965.59,2024,"Q2","HPV",
"Ditmars Steinway",11105,71,"11105","13 - 17 years",1,961,1357.1,2024,"Q2","HPV",
"Astoria (South)",11106,91,"11106","13 - 17 years",1,1364,1501.9,2024,"Q2","HPV",
"Long Island City",11109,99,"11109","13 - 17 years",1,97,54.4,2024,"Q2","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 - 17 years",1,2102,1738.38,2024,"Q2","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,98,"11203","13 - 17 years",1,3395,3479.18,2024,"Q2","HPV",
"Bensonhurst/Mapleton",11204,56,"11204","13 - 17 years",1,3134,5627.87,2024,"Q2","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,64,"11205","13 - 17 years",1,1468,2307.45,2024,"Q2","HPV",
"Williamsburg (South)",11206,52,"11206","13 - 17 years",1,3135,6040.91,2024,"Q2","HPV",
"Cypress Hills/East New York",11207,97,"11207","13 - 17 years",1,5934,6139.53,2024,"Q2","HPV",
"Cypress Hills/East New York",11208,88,"11208","13 - 17 years",1,6630,7533.7,2024,"Q2","HPV",
"Bay Ridge/Fort Hamilton",11209,69,"11209","13 - 17 years",1,2320,3380.53,2024,"Q2","HPV",
"Flatlands/Midwood",11210,57,"11210","13 - 17 years",1,2277,3991.74,2024,"Q2","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,26,"11211, 11249","13 - 17 years",1,1773,6787.67,2024,"Q2","HPV",
"Ocean Hill-Brownsville",11212,99,"11212","13 - 17 years",1,5981,5858.6,2024,"Q2","HPV",
"Crown Heights (East)",11213,56,"11213","13 - 17 years",1,2475,4395.6,2024,"Q2","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,89,"11214","13 - 17 years",1,4260,4761.51,2024,"Q2","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,99,"11215","13 - 17 years",1,3015,2467.53,2024,"Q2","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,79,"11216","13 - 17 years",1,1726,2184.62,2024,"Q2","HPV",
"Boerum Hill/Park Slope",11217,99,"11217, 11243","13 - 17 years",1,1356,1270.37,2024,"Q2","HPV",
"Kensington/Windsor Terrace",11218,77,"11218","13 - 17 years",1,3565,4632.07,2024,"Q2","HPV",
"Borough Park",11219,50,"11219","13 - 17 years",1,3704,7419.6,2024,"Q2","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years",1,8459,5005.23,2024,"Q2","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,75,"11221","13 - 17 years",1,3634,4866.05,2024,"Q2","HPV",
"Greenpoint",11222,52,"11222","13 - 17 years",1,682,1320.66,2024,"Q2","HPV",
"Gravesend/Homecrest",11223,68,"11223","13 - 17 years",1,3191,4722.49,2024,"Q2","HPV",
"Brighton Beach/Coney Island/Seagate",11224,66,"11224","13 - 17 years",1,1809,2735.82,2024,"Q2","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,71,"11225","13 - 17 years",1,1937,2743.64,2024,"Q2","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,99,"11226","13 - 17 years",1,4865,4818.1,2024,"Q2","HPV",
"Bath Beach/Dyker Heights",11228,90,"11228","13 - 17 years",1,2225,2470.26,2024,"Q2","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,56,"11229","13 - 17 years",1,2648,4739.96,2024,"Q2","HPV",
"Midwood",11230,47,"11230","13 - 17 years",1,2958,6230.8,2024,"Q2","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years",1,1853,1443.88,2024,"Q2","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years",1,1838,1299.41,2024,"Q2","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,78,"11233","13 - 17 years",1,3637,4685.24,2024,"Q2","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,68,"11234","13 - 17 years",1,3443,5095.24,2024,"Q2","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,65,"11235","13 - 17 years",1,2355,3648.14,2024,"Q2","HPV",
"Canarsie",11236,84,"11236","13 - 17 years",1,4531,5381.45,2024,"Q2","HPV",
"Bushwick/East Williamsburg",11237,99,"11237","13 - 17 years",1,2648,2273.6,2024,"Q2","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years",1,1795,1416.34,2024,"Q2","HPV",
"East New York",11239,99,"11239","13 - 17 years",1,898,801.95,2024,"Q2","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years",1,2462,1983.48,2024,"Q2","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years",1,4737,3164.24,2024,"Q2","HPV",
"College Point",11356,99,"11356","13 - 17 years",1,1820,1539.69,2024,"Q2","HPV",
"Whitestone",11357,76,"11357","13 - 17 years",1,1519,2003.16,2024,"Q2","HPV",
"Auburndale/Murray Hill",11358,96,"11358","13 - 17 years",1,1746,1824.6,2024,"Q2","HPV",
"Bayside (North)",11360,77,"11360","13 - 17 years",1,603,783.39,2024,"Q2","HPV",
"Bayside (North)/Bayside (South)",11361,72,"11361","13 - 17 years",1,1191,1654.22,2024,"Q2","HPV",
"Douglaston-Little Neck",11362,75,"11362","13 - 17 years",1,693,925.23,2024,"Q2","HPV",
"Douglaston-Little Neck",11363,63,"11363","13 - 17 years",1,260,415.68,2024,"Q2","HPV",
"Bayside (South)/Oakland Gardens",11364,81,"11364","13 - 17 years",1,1685,2080.68,2024,"Q2","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,99,"11365","13 - 17 years",1,2397,2377.67,2024,"Q2","HPV",
"Fresh Meadows/Hillcrest",11366,87,"11366","13 - 17 years",1,614,705.37,2024,"Q2","HPV",
"Kew Gardens Hills/Pomonok",11367,82,"11367","13 - 17 years",1,1705,2085.71,2024,"Q2","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years",1,10050,6115.74,2024,"Q2","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years",1,2772,1983.73,2024,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,99,"11370","13 - 17 years",1,1551,1399.08,2024,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years",1,3838,2848.51,2024,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years",1,6475,4666.97,2024,"Q2","HPV",
"Rego Park",11374,89,"11374","13 - 17 years",1,1499,1677.71,2024,"Q2","HPV",
"Forest Hills",11375,88,"11375","13 - 17 years",1,2196,2502.32,2024,"Q2","HPV",
"Woodside",11377,99,"11377","13 - 17 years",1,4524,3855.09,2024,"Q2","HPV",
"Maspeth",11378,85,"11378","13 - 17 years",1,1784,2087.32,2024,"Q2","HPV",
"Middle Village",11379,70,"11379","13 - 17 years",1,1270,1821.48,2024,"Q2","HPV",
"Glendale/Ridgewood",11385,68,"11385","13 - 17 years",1,4453,6556.48,2024,"Q2","HPV",
"Cambria Heights",11411,77,"11411","13 - 17 years",1,720,939.13,2024,"Q2","HPV",
"St. Albans",11412,85,"11412","13 - 17 years",1,1908,2237.49,2024,"Q2","HPV",
"Laurelton/Rosedale",11413,79,"11413","13 - 17 years",1,1946,2447.95,2024,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,60,"11414","13 - 17 years",1,927,1551.25,2024,"Q2","HPV",
"Kew Gardens",11415,68,"11415","13 - 17 years",1,624,910.97,2024,"Q2","HPV",
"Ozone Park",11416,88,"11416","13 - 17 years",1,1678,1917.01,2024,"Q2","HPV",
"Ozone Park",11417,84,"11417","13 - 17 years",1,1725,2047.07,2024,"Q2","HPV",
"Richmond Hill",11418,99,"11418","13 - 17 years",1,2199,2127.65,2024,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,88,"11419","13 - 17 years",1,2547,2892.48,2024,"Q2","HPV",
"South Ozone Park",11420,82,"11420","13 - 17 years",1,2515,3054.69,2024,"Q2","HPV",
"Woodhaven",11421,89,"11421","13 - 17 years",1,2468,2784.23,2024,"Q2","HPV",
"Rosedale",11422,73,"11422","13 - 17 years",1,1361,1866.91,2024,"Q2","HPV",
"Hollis/Holliswood",11423,99,"11423","13 - 17 years",1,1629,1498.15,2024,"Q2","HPV",
"Bellerose",11426,69,"11426","13 - 17 years",1,807,1169.37,2024,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,85,"11427","13 - 17 years",1,1059,1240.5,2024,"Q2","HPV",
"Queens Village",11428,90,"11428","13 - 17 years",1,951,1058.25,2024,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years",1,2252,1487.37,2024,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years",1,3841,3137.98,2024,"Q2","HPV",
"Jamaica",11433,99,"11433","13 - 17 years",1,2409,2297.02,2024,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,96,"11434","13 - 17 years",1,3580,3711.36,2024,"Q2","HPV",
"Briarwood/Jamaica",11435,99,"11435","13 - 17 years",1,3402,3083.14,2024,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,96,"11436","13 - 17 years",1,1196,1241.31,2024,"Q2","HPV",
"Edgemere/Far Rockaway",11691,96,"11691","13 - 17 years",1,4278,4444.31,2024,"Q2","HPV",
"Arverne/Edgemere",11692,87,"11692","13 - 17 years",1,1297,1487.85,2024,"Q2","HPV",
"Arverne/Broad Channel",11693,61,"11693","13 - 17 years",1,508,831.97,2024,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,50,"11694","13 - 17 years",1,612,1228.93,2024,"Q2","HPV",
"Breezy Point",11697,48,"11697","13 - 17 years",1,117,244.81,2024,"Q2","HPV",
