"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,25,"11216","6 months - 17 years",1,2092,8246.33,"2025 - 26","Q4","Flu",
"Boerum Hill/Park Slope",11217,55,"11217, 11243","6 months - 17 years",1,3112,5660.24,"2025 - 26","Q4","Flu",
"Kensington/Windsor Terrace",11218,35,"11218","6 months - 17 years",1,6196,17904.1,"2025 - 26","Q4","Flu",
"Borough Park",11219,29,"11219","6 months - 17 years",1,9323,32153.81,"2025 - 26","Q4","Flu",
"Sunset Park",11220,58,"11220","6 months - 17 years",1,11235,19267.14,"2025 - 26","Q4","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,21,"11221","6 months - 17 years",1,3453,16459.98,"2025 - 26","Q4","Flu",
"Greenpoint",11222,51,"11222","6 months - 17 years",1,2238,4394.02,"2025 - 26","Q4","Flu",
"Gravesend/Homecrest",11223,34,"11223","6 months - 17 years",1,5807,17043.2,"2025 - 26","Q4","Flu",
"Brighton Beach/Coney Island/Seagate",11224,25,"11224","6 months - 17 years",1,2056,8322.22,"2025 - 26","Q4","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,24,"11225","6 months - 17 years",1,2468,10462.43,"2025 - 26","Q4","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,28,"11226","6 months - 17 years",1,5039,17708.04,"2025 - 26","Q4","Flu",
"Bath Beach/Dyker Heights",11228,44,"11228","6 months - 17 years",1,3786,8581.38,"2025 - 26","Q4","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,29,"11229","6 months - 17 years",1,4694,16031.95,"2025 - 26","Q4","Flu",
"Midwood",11230,27,"11230","6 months - 17 years",1,5932,22283.53,"2025 - 26","Q4","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,53,"11231","6 months - 17 years",1,3499,6652.78,"2025 - 26","Q4","Flu",
"Sunset Park",11232,44,"11232","6 months - 17 years",1,2206,4974.65,"2025 - 26","Q4","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,17,"11233","6 months - 17 years",1,2858,16722.4,"2025 - 26","Q4","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,24,"11234","6 months - 17 years",1,4210,17541.01,"2025 - 26","Q4","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,30,"11235","6 months - 17 years",1,3869,12975.23,"2025 - 26","Q4","Flu",
"Canarsie",11236,20,"11236","6 months - 17 years",1,3411,17323.47,"2025 - 26","Q4","Flu",
"Bushwick/East Williamsburg",11237,31,"11237","6 months - 17 years",1,2581,8313.97,"2025 - 26","Q4","Flu",
"Clinton Hill/Prospect Heights",11238,55,"11238","6 months - 17 years",1,3906,7065.68,"2025 - 26","Q4","Flu",
"East New York",11239,29,"11239","6 months - 17 years",1,719,2489.41,"2025 - 26","Q4","Flu",
"Flushing/Murray Hill",11354,56,"11354","6 months - 17 years",1,3820,6869.9,"2025 - 26","Q4","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,64,"11355","6 months - 17 years",1,7326,11533.87,"2025 - 26","Q4","Flu",
"College Point",11356,38,"11356","6 months - 17 years",1,2135,5611.91,"2025 - 26","Q4","Flu",
"Whitestone",11357,37,"11357","6 months - 17 years",1,2648,7141.24,"2025 - 26","Q4","Flu",
"Auburndale/Murray Hill",11358,45,"11358","6 months - 17 years",1,2792,6169.47,"2025 - 26","Q4","Flu",
"Bayside (North)",11360,40,"11360","6 months - 17 years",1,1090,2697.93,"2025 - 26","Q4","Flu",
"Bayside (North)/Bayside (South)",11361,39,"11361","6 months - 17 years",1,2050,5310.39,"2025 - 26","Q4","Flu",
"Douglaston-Little Neck",11362,37,"11362","6 months - 17 years",1,1194,3234.61,"2025 - 26","Q4","Flu",
"Douglaston-Little Neck",11363,41,"11363","6 months - 17 years",1,565,1363.05,"2025 - 26","Q4","Flu",
"Bayside (South)/Oakland Gardens",11364,40,"11364","6 months - 17 years",1,2638,6608.02,"2025 - 26","Q4","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,38,"11365","6 months - 17 years",1,3108,8171.57,"2025 - 26","Q4","Flu",
"Fresh Meadows/Hillcrest",11366,36,"11366","6 months - 17 years",1,824,2269.92,"2025 - 26","Q4","Flu",
"Kew Gardens Hills/Pomonok",11367,34,"11367","6 months - 17 years",1,2878,8496.16,"2025 - 26","Q4","Flu",
"Corona/North Corona",11368,42,"11368","6 months - 17 years",1,10315,24587.32,"2025 - 26","Q4","Flu",
"Airport/East Elmhurst",11369,42,"11369","6 months - 17 years",1,2867,6822.36,"2025 - 26","Q4","Flu",
"Jackson Heights/Rikers Island",11370,36,"11370","6 months - 17 years",1,1669,4676.43,"2025 - 26","Q4","Flu",
"Jackson Heights",11372,42,"11372","6 months - 17 years",1,4681,11175.51,"2025 - 26","Q4","Flu",
"Elmhurst",11373,45,"11373","6 months - 17 years",1,7982,17859.14,"2025 - 26","Q4","Flu",
"Rego Park",11374,42,"11374","6 months - 17 years",1,2660,6409.08,"2025 - 26","Q4","Flu",
"Forest Hills",11375,45,"11375","6 months - 17 years",1,4848,10744.63,"2025 - 26","Q4","Flu",
"Woodside",11377,42,"11377","6 months - 17 years",1,6008,14461.79,"2025 - 26","Q4","Flu",
"Maspeth",11378,26,"11378","6 months - 17 years",1,2047,7815.56,"2025 - 26","Q4","Flu",
"Middle Village",11379,28,"11379","6 months - 17 years",1,1876,6605.78,"2025 - 26","Q4","Flu",
"Glendale/Ridgewood",11385,21,"11385","6 months - 17 years",1,4712,22602.66,"2025 - 26","Q4","Flu",
"Cambria Heights",11411,21,"11411","6 months - 17 years",1,650,3057.96,"2025 - 26","Q4","Flu",
"St. Albans",11412,23,"11412","6 months - 17 years",1,1672,7417.08,"2025 - 26","Q4","Flu",
"Laurelton/Rosedale",11413,18,"11413","6 months - 17 years",1,1454,8044.89,"2025 - 26","Q4","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,17,"11414","6 months - 17 years",1,947,5421.34,"2025 - 26","Q4","Flu",
"Kew Gardens",11415,25,"11415","6 months - 17 years",1,898,3577.58,"2025 - 26","Q4","Flu",
"Ozone Park",11416,33,"11416","6 months - 17 years",1,2056,6273.94,"2025 - 26","Q4","Flu",
"Ozone Park",11417,28,"11417","6 months - 17 years",1,1837,6622.75,"2025 - 26","Q4","Flu",
"Richmond Hill",11418,31,"11418","6 months - 17 years",1,2356,7652.01,"2025 - 26","Q4","Flu",
"Richmond Hill/South Ozone Park",11419,28,"11419","6 months - 17 years",1,2559,9239.95,"2025 - 26","Q4","Flu",
"South Ozone Park",11420,23,"11420","6 months - 17 years",1,2391,10178.13,"2025 - 26","Q4","Flu",
"Woodhaven",11421,29,"11421","6 months - 17 years",1,2612,9132.42,"2025 - 26","Q4","Flu",
"Rosedale",11422,16,"11422","6 months - 17 years",1,1021,6225.94,"2025 - 26","Q4","Flu",
"Hollis/Holliswood",11423,39,"11423","6 months - 17 years",1,1939,4921.89,"2025 - 26","Q4","Flu",
"Bellerose",11426,28,"11426","6 months - 17 years",1,1080,3876.13,"2025 - 26","Q4","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,27,"11427","6 months - 17 years",1,1186,4419.85,"2025 - 26","Q4","Flu",
"Queens Village",11428,32,"11428","6 months - 17 years",1,1133,3525.88,"2025 - 26","Q4","Flu",
"Queens Village",11429,50,"11001, 11429","6 months - 17 years",1,2427,4862.64,"2025 - 26","Q4","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,47,"11432","6 months - 17 years",1,5456,11592.91,"2025 - 26","Q4","Flu",
"Jamaica",11433,35,"11433","6 months - 17 years",1,2748,7821,"2025 - 26","Q4","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,24,"11434","6 months - 17 years",1,3008,12517.91,"2025 - 26","Q4","Flu",
"Briarwood/Jamaica",11435,43,"11435","6 months - 17 years",1,4778,11156.02,"2025 - 26","Q4","Flu",
"South Jamaica/South Ozone Park",11436,27,"11436","6 months - 17 years",1,1174,4371.51,"2025 - 26","Q4","Flu",
"Edgemere/Far Rockaway",11691,27,"11691","6 months - 17 years",1,4526,16974.85,"2025 - 26","Q4","Flu",
"Arverne/Edgemere",11692,17,"11692","6 months - 17 years",1,951,5480.24,"2025 - 26","Q4","Flu",
"Arverne/Broad Channel",11693,14,"11693","6 months - 17 years",1,375,2684.53,"2025 - 26","Q4","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,16,"11694","6 months - 17 years",1,644,4041.15,"2025 - 26","Q4","Flu",
"Breezy Point",11697,39,"11697","6 months - 17 years",1,287,738.29,"2025 - 26","Q4","Flu",
