"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Charleston/Prince's Bay/Woodrow",10309,66,"10309","24 - 35 months",3,232,349.71,2025,"Q4","HepB",""
"Port Richmond/Randall Manor/West Brighton",10310,87,"10310","24 - 35 months",3,258,298.22,2025,"Q4","HepB",""
"Annadale/Rossville",10312,74,"10312","24 - 35 months",3,436,589.56,2025,"Q4","HepB",""
"Bloomfield/Freshkills Park",10314,81,"10314","24 - 35 months",3,740,917.08,2025,"Q4","HepB",""
"Concourse/Melrose",10451,99,"10451","24 - 35 months",3,618,574.64,2025,"Q4","HepB",""
"Concourse/Highbridge",10452,84,"10452","24 - 35 months",3,873,1041.22,2025,"Q4","HepB",""
"Morris Heights/Mount Hope/University Heights",10453,86,"10453","24 - 35 months",3,905,1049.75,2025,"Q4","HepB",""
"Mott Haven/Port Morris",10454,79,"10454","24 - 35 months",3,417,525.43,2025,"Q4","HepB",""
"Mott Haven",10455,85,"10455","24 - 35 months",3,460,540.21,2025,"Q4","HepB",""
"Claremont/Morrisania",10456,88,"10456","24 - 35 months",3,1015,1159.8,2025,"Q4","HepB",""
"Belmont/Claremont/Mount Hope/Tremont",10457,88,"10457","24 - 35 months",3,972,1098.88,2025,"Q4","HepB",""
"Belmont/Fordham University/Kingsbridge",10458,92,"10458","24 - 35 months",3,955,1033.11,2025,"Q4","HepB",""
"Charlotte Gardens/Hunts Point",10459,79,"10459","24 - 35 months",3,546,693.52,2025,"Q4","HepB",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,89,"10460","24 - 35 months",3,721,808.7,2025,"Q4","HepB",""
"Morris Park/Pelham Bay/Westchester Square",10461,99,"10461","24 - 35 months",3,593,570.05,2025,"Q4","HepB",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",3,943,892.77,2025,"Q4","HepB",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,88,"10463","24 - 35 months",3,669,759.09,2025,"Q4","HepB",""
"City Island",10464,99,"10464","24 - 35 months",3,76,32.86,2025,"Q4","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,83,"10465","24 - 35 months",3,398,479.09,2025,"Q4","HepB",""
"Edenwald/Wakefield",10466,82,"10466","24 - 35 months",3,637,778.12,2025,"Q4","HepB",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,97,"10467","24 - 35 months",3,1147,1180.74,2025,"Q4","HepB",""
"Fordham/Kingsbridge/University Heights",10468,83,"10468","24 - 35 months",3,854,1034.37,2025,"Q4","HepB",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,89,"10469","24 - 35 months",3,651,730.06,2025,"Q4","HepB",""
"Wakefield/Woodlawn",10470,99,"10470","24 - 35 months",3,201,173.9,2025,"Q4","HepB",""
"Fieldston/North Riverdale/Riverdale",10471,69,"10471","24 - 35 months",3,160,232.23,2025,"Q4","HepB",""
"Soundview",10472,99,"10472","24 - 35 months",3,948,791.42,2025,"Q4","HepB",""
"Castle Hill/Clason Point/Soundview",10473,97,"10473","24 - 35 months",3,540,556.92,2025,"Q4","HepB",""
"Hunts Point",10474,93,"10474","24 - 35 months",3,143,154.08,2025,"Q4","HepB",""
"Co-op City/Edenwald",10475,87,"10475","24 - 35 months",3,252,289.89,2025,"Q4","HepB",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",3,245,148.48,2025,"Q4","HepB",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",3,808,367.72,2025,"Q4","HepB",""
"Astoria (North)",11102,99,"11102","24 - 35 months",3,302,227.58,2025,"Q4","HepB",""
"Astoria (North)/Astoria (South)",11103,94,"11103","24 - 35 months",3,256,271.42,2025,"Q4","HepB",""
"Sunnyside",11104,81,"11104","24 - 35 months",3,196,242.43,2025,"Q4","HepB",""
"Ditmars Steinway",11105,99,"11105","24 - 35 months",3,302,295.83,2025,"Q4","HepB",""
"Astoria (South)",11106,96,"11106","24 - 35 months",3,314,327.25,2025,"Q4","HepB",""
"Long Island City",11109,99,"11109","24 - 35 months",3,139,70.88,2025,"Q4","HepB",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",3,866,747.89,2025,"Q4","HepB",""
"East Flatbush (North)/East Flatbush (South)",11203,99,"11203","24 - 35 months",3,640,635.77,2025,"Q4","HepB",""
"Bensonhurst/Mapleton",11204,86,"11204","24 - 35 months",3,951,1110.31,2025,"Q4","HepB",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,51,"11205","24 - 35 months",3,507,989.73,2025,"Q4","HepB",""
"Williamsburg (South)",11206,52,"11206","24 - 35 months",3,749,1430.1,2025,"Q4","HepB",""
"Cypress Hills/East New York",11207,92,"11207","24 - 35 months",3,983,1065.52,2025,"Q4","HepB",""
"Cypress Hills/East New York",11208,92,"11208","24 - 35 months",3,1089,1189.57,2025,"Q4","HepB",""
"Bay Ridge/Fort Hamilton",11209,82,"11209","24 - 35 months",3,575,699.46,2025,"Q4","HepB",""
"Flatlands/Midwood",11210,99,"11210","24 - 35 months",3,674,675.7,2025,"Q4","HepB",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,56,"11211, 11249","24 - 35 months",3,1064,1907.34,2025,"Q4","HepB",""
"Ocean Hill-Brownsville",11212,88,"11212","24 - 35 months",3,856,975.42,2025,"Q4","HepB",""
"Crown Heights (East)",11213,56,"11213","24 - 35 months",3,522,928.38,2025,"Q4","HepB",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",3,920,889.02,2025,"Q4","HepB",""
"Gowanus/Park Slope/Windsor Terrace",11215,86,"11215","24 - 35 months",3,729,845.78,2025,"Q4","HepB",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,72,"11216","24 - 35 months",3,368,510.84,2025,"Q4","HepB",""
"Boerum Hill/Park Slope",11217,90,"11217, 11243","24 - 35 months",3,413,459.14,2025,"Q4","HepB",""
"Kensington/Windsor Terrace",11218,84,"11218","24 - 35 months",3,834,988.87,2025,"Q4","HepB",""
"Borough Park",11219,62,"11219","24 - 35 months",3,1308,2103.87,2025,"Q4","HepB",""
"Sunset Park",11220,93,"11220","24 - 35 months",3,983,1057.51,2025,"Q4","HepB",""
"Bedford-Stuyvesant (East)/Bushwick",11221,78,"11221","24 - 35 months",3,672,856.1,2025,"Q4","HepB",""
"Greenpoint",11222,99,"11222","24 - 35 months",3,403,263.02,2025,"Q4","HepB",""
"Gravesend/Homecrest",11223,99,"11223","24 - 35 months",3,878,882.31,2025,"Q4","HepB",""
"Brighton Beach/Coney Island/Seagate",11224,81,"11224","24 - 35 months",3,322,396.09,2025,"Q4","HepB",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,72,"11225","24 - 35 months",3,469,651.17,2025,"Q4","HepB",""
"Flatbush/Prospect Lefferts Gardens",11226,83,"11226","24 - 35 months",3,856,1031.22,2025,"Q4","HepB",""
"Bath Beach/Dyker Heights",11228,90,"11228","24 - 35 months",3,356,394.27,2025,"Q4","HepB",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,99,"11229","24 - 35 months",3,791,786.25,2025,"Q4","HepB",""
"Midwood",11230,97,"11230","24 - 35 months",3,1184,1225.35,2025,"Q4","HepB",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,82,"11231","24 - 35 months",3,418,508.24,2025,"Q4","HepB",""
"Sunset Park",11232,82,"11232","24 - 35 months",3,249,305.44,2025,"Q4","HepB",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,65,"11233","24 - 35 months",3,614,946.57,2025,"Q4","HepB",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,87,"11234","24 - 35 months",3,728,839.56,2025,"Q4","HepB",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",3,752,682.76,2025,"Q4","HepB",""
"Canarsie",11236,87,"11236","24 - 35 months",3,726,839.19,2025,"Q4","HepB",""
"Bushwick/East Williamsburg",11237,76,"11237","24 - 35 months",3,358,472.58,2025,"Q4","HepB",""
"Clinton Hill/Prospect Heights",11238,99,"11238","24 - 35 months",3,635,598.96,2025,"Q4","HepB",""
"East New York",11239,99,"11239","24 - 35 months",3,134,120.54,2025,"Q4","HepB",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",3,403,399.74,2025,"Q4","HepB",""
"Flushing/Murray Hill/Queensboro Hill",11355,98,"11355","24 - 35 months",3,610,624.23,2025,"Q4","HepB",""
"College Point",11356,87,"11356","24 - 35 months",3,279,321.95,2025,"Q4","HepB",""
"Whitestone",11357,77,"11357","24 - 35 months",3,285,370.24,2025,"Q4","HepB",""
"Auburndale/Murray Hill",11358,99,"11358","24 - 35 months",3,329,314.34,2025,"Q4","HepB",""
"Bayside (North)",11360,89,"11360","24 - 35 months",3,128,143.89,2025,"Q4","HepB",""
"Bayside (North)/Bayside (South)",11361,72,"11361","24 - 35 months",3,187,259.85,2025,"Q4","HepB",""
"Douglaston-Little Neck",11362,79,"11362","24 - 35 months",3,104,131.4,2025,"Q4","HepB",""
"Douglaston-Little Neck",11363,89,"11363","24 - 35 months",3,43,48.35,2025,"Q4","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
"Bayside (South)/Oakland Gardens",11364,79,"11364","24 - 35 months",3,228,289.49,2025,"Q4","HepB",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,84,"11365","24 - 35 months",3,331,396.14,2025,"Q4","HepB",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",3,127,96.35,2025,"Q4","HepB",""
"Kew Gardens Hills/Pomonok",11367,90,"11367","24 - 35 months",3,541,598.31,2025,"Q4","HepB",""
"Corona/North Corona",11368,96,"11368","24 - 35 months",3,1496,1553.3,2025,"Q4","HepB",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",3,466,349.92,2025,"Q4","HepB",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",3,253,227.6,2025,"Q4","HepB",""
"Jackson Heights",11372,82,"11372","24 - 35 months",3,554,677.27,2025,"Q4","HepB",""
"Elmhurst",11373,90,"11373","24 - 35 months",3,931,1031.42,2025,"Q4","HepB",""
"Rego Park",11374,99,"11374","24 - 35 months",3,441,403.23,2025,"Q4","HepB",""
"Forest Hills",11375,87,"11375","24 - 35 months",3,623,715.58,2025,"Q4","HepB",""
"Woodside",11377,97,"11377","24 - 35 months",3,768,792.67,2025,"Q4","HepB",""
"Maspeth",11378,78,"11378","24 - 35 months",3,324,415.04,2025,"Q4","HepB",""
"Middle Village",11379,90,"11379","24 - 35 months",3,308,340.52,2025,"Q4","HepB",""
"Glendale/Ridgewood",11385,73,"11385","24 - 35 months",3,867,1194.66,2025,"Q4","HepB",""
"Cambria Heights",11411,80,"11411","24 - 35 months",3,125,155.47,2025,"Q4","HepB",""
"St. Albans",11412,93,"11412","24 - 35 months",3,350,375.65,2025,"Q4","HepB",""
"Laurelton/Rosedale",11413,75,"11413","24 - 35 months",3,295,395.42,2025,"Q4","HepB",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,71,"11414","24 - 35 months",3,189,265.29,2025,"Q4","HepB",""
"Kew Gardens",11415,86,"11415","24 - 35 months",3,188,217.99,2025,"Q4","HepB",""
"Ozone Park",11416,99,"11416","24 - 35 months",3,324,286.16,2025,"Q4","HepB",""
"Ozone Park",11417,99,"11417","24 - 35 months",3,338,302.72,2025,"Q4","HepB",""
"Richmond Hill",11418,92,"11418","24 - 35 months",3,384,415.38,2025,"Q4","HepB",""
"Richmond Hill/South Ozone Park",11419,99,"11419","24 - 35 months",3,465,446.68,2025,"Q4","HepB",""
"South Ozone Park",11420,93,"11420","24 - 35 months",3,446,481.46,2025,"Q4","HepB",""
"Woodhaven",11421,94,"11421","24 - 35 months",3,417,442.97,2025,"Q4","HepB",""
"Rosedale",11422,82,"11422","24 - 35 months",3,258,314.16,2025,"Q4","HepB",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",3,276,241.2,2025,"Q4","HepB",""
"Bellerose",11426,85,"11426","24 - 35 months",3,153,180.61,2025,"Q4","HepB",""
"Bellerose/Hollis Hills/Holliswood",11427,66,"11427","24 - 35 months",3,146,222.39,2025,"Q4","HepB",""
"Queens Village",11428,93,"11428","24 - 35 months",3,166,178.75,2025,"Q4","HepB",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",3,342,243.69,2025,"Q4","HepB",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",3,717,624.26,2025,"Q4","HepB",""
"Jamaica",11433,99,"11433","24 - 35 months",3,442,412.67,2025,"Q4","HepB",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,89,"11434","24 - 35 months",3,621,699.07,2025,"Q4","HepB",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",3,749,638.32,2025,"Q4","HepB",""
"South Jamaica/South Ozone Park",11436,99,"11436","24 - 35 months",3,245,228.2,2025,"Q4","HepB",""
"Edgemere/Far Rockaway",11691,76,"11691","24 - 35 months",3,799,1046.8,2025,"Q4","HepB",""
"Arverne/Edgemere",11692,56,"11692","24 - 35 months",3,171,303.21,2025,"Q4","HepB",""
"Arverne/Broad Channel",11693,62,"11693","24 - 35 months",3,85,136.3,2025,"Q4","HepB",""
"Belle Harbor-Neponsit/Rockaway Park",11694,78,"11694","24 - 35 months",3,141,181.86,2025,"Q4","HepB",""
"Breezy Point",11697,99,"11697","24 - 35 months",3,36,30.84,2025,"Q4","HepB","Vaccination rate should be interpreted with caution due to small population estimate"
