"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Hell's Kitchen/Midtown Manhattan",10018,99,"10018","13 - 17 years","2 or 3",122,122.27,2021,"Q4","HPV",
"Hell's Kitchen/Midtown Manhattan",10019,79,"10019, 10020","13 - 17 years","2 or 3",616,777.85,2021,"Q4","HPV",
"Lenox Hill/Upper East Side",10021,94,"10021","13 - 17 years","2 or 3",1065,1128.8,2021,"Q4","HPV",
"East Midtown",10022,91,"10022","13 - 17 years","2 or 3",584,641.51,2021,"Q4","HPV",
"Lincoln Square",10023,75,"10023","13 - 17 years","2 or 3",1468,1958.15,2021,"Q4","HPV",
"Upper West Side",10024,65,"10024","13 - 17 years","2 or 3",1723,2647.73,2021,"Q4","HPV",
"Manhattan Valley/Morningside Heights/Upper West Side",10025,69,"10025","13 - 17 years","2 or 3",2515,3671.39,2021,"Q4","HPV",
"Central Harlem (South)",10026,85,"10026","13 - 17 years","2 or 3",1381,1629.46,2021,"Q4","HPV",
"Central Harlem (South)/Morningside Heights/West Harlem",10027,81,"10027","13 - 17 years","2 or 3",2247,2766.68,2021,"Q4","HPV",
"Upper East Side/Yorkville",10028,73,"10028","13 - 17 years","2 or 3",1380,1900.57,2021,"Q4","HPV",
"East Harlem",10029,92,"10029","13 - 17 years","2 or 3",3738,4083.65,2021,"Q4","HPV",
"Central Harlem (North)",10030,75,"10030","13 - 17 years","2 or 3",1258,1682.61,2021,"Q4","HPV",
"Hamilton Heights/West Harlem",10031,79,"10031","13 - 17 years","2 or 3",2178,2746.42,2021,"Q4","HPV",
"Washington Heights (South)",10032,96,"10032","13 - 17 years","2 or 3",2397,2509.55,2021,"Q4","HPV",
"Washington Heights (North)/Washington Heights (South)",10033,86,"10033","13 - 17 years","2 or 3",2121,2466.59,2021,"Q4","HPV",
"Inwood/Washington Heights (North)",10034,89,"10034","13 - 17 years","2 or 3",1687,1903.44,2021,"Q4","HPV",
"East Harlem",10035,85,"10035","13 - 17 years","2 or 3",1765,2075.47,2021,"Q4","HPV",
"Hell's Kitchen/Midtown Manhattan",10036,80,"10036","13 - 17 years","2 or 3",419,521.35,2021,"Q4","HPV",
"Central Harlem (North)/East Harlem",10037,99,"10037","13 - 17 years","2 or 3",890,804.91,2021,"Q4","HPV",
"Chinatown/Financial District",10038,87,"10038","13 - 17 years","2 or 3",575,660.7,2021,"Q4","HPV",
"Central Harlem (North)/Washington Heights (South)",10039,74,"10039","13 - 17 years","2 or 3",1382,1864.61,2021,"Q4","HPV",
"Washington Heights (North)",10040,85,"10040","13 - 17 years","2 or 3",1703,2004.14,2021,"Q4","HPV",
"Roosevelt Island",10044,47,"10044","13 - 17 years","2 or 3",258,546.59,2021,"Q4","HPV",
"Lenox Hill/Upper East Side",10065,89,"10065","13 - 17 years","2 or 3",686,769.6,2021,"Q4","HPV",
"Lincoln Square",10069,99,"10069","13 - 17 years","2 or 3",247,187.22,2021,"Q4","HPV",
"Lenox Hill/Upper East Side",10075,99,"10075, 10162","13 - 17 years","2 or 3",868,827.94,2021,"Q4","HPV",
"Upper East Side/Yorkville",10128,72,"10128","13 - 17 years","2 or 3",1784,2489.62,2021,"Q4","HPV",
"Battery Park City",10280,77,"10280","13 - 17 years","2 or 3",206,266.76,2021,"Q4","HPV",
"Battery Park City",10282,98,"10282","13 - 17 years","2 or 3",185,189.56,2021,"Q4","HPV",
"Silver Lake/St. George",10301,68,"10301","13 - 17 years","2 or 3",1589,2342.59,2021,"Q4","HPV",
"Elm Park",10302,68,"10302","13 - 17 years","2 or 3",980,1447.64,2021,"Q4","HPV",
"Graniteville/Mariner's Harbor/Port Ivory",10303,66,"10303","13 - 17 years","2 or 3",1401,2113.07,2021,"Q4","HPV",
"New Dorp/Todt Hill",10304,61,"10304","13 - 17 years","2 or 3",1835,2989.03,2021,"Q4","HPV",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,48,"10305","13 - 17 years","2 or 3",1154,2415.43,2021,"Q4","HPV",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,35,"10306","13 - 17 years","2 or 3",1231,3515.05,2021,"Q4","HPV",
"Tottenville",10307,26,"10307","13 - 17 years","2 or 3",295,1125.39,2021,"Q4","HPV",
"Great Kills",10308,28,"10308","13 - 17 years","2 or 3",529,1897.71,2021,"Q4","HPV",
"Charleston/Prince's Bay/Woodrow",10309,30,"10309","13 - 17 years","2 or 3",671,2267.54,2021,"Q4","HPV",
"Port Richmond/Randall Manor/West Brighton",10310,60,"10310","13 - 17 years","2 or 3",1167,1940.08,2021,"Q4","HPV",
"Annadale/Rossville",10312,29,"10312","13 - 17 years","2 or 3",1160,4040.08,2021,"Q4","HPV",
"Bloomfield/Freshkills Park",10314,38,"10314","13 - 17 years","2 or 3",2126,5619.8,2021,"Q4","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years","2 or 3",3461,3213.9,2021,"Q4","HPV",
"Concourse/Highbridge",10452,99,"10452","13 - 17 years","2 or 3",5521,5464.07,2021,"Q4","HPV",
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 - 17 years","2 or 3",5918,5754.68,2021,"Q4","HPV",
"Mott Haven/Port Morris",10454,99,"10454","13 - 17 years","2 or 3",2989,2991.49,2021,"Q4","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years","2 or 3",3254,3157.3,2021,"Q4","HPV",
"Claremont/Morrisania",10456,99,"10456","13 - 17 years","2 or 3",6690,6524.61,2021,"Q4","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,96,"10457","13 - 17 years","2 or 3",5709,5935.41,2021,"Q4","HPV",
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","13 - 17 years","2 or 3",5455,5478.18,2021,"Q4","HPV",
"Charlotte Gardens/Hunts Point",10459,99,"10459","13 - 17 years","2 or 3",3599,3641.82,2021,"Q4","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,88,"10460","13 - 17 years","2 or 3",4009,4579.74,2021,"Q4","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,79,"10461","13 - 17 years","2 or 3",2239,2835.88,2021,"Q4","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,94,"10462","13 - 17 years","2 or 3",4078,4327.25,2021,"Q4","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,84,"10463","13 - 17 years","2 or 3",2910,3478.96,2021,"Q4","HPV",
"City Island",10464,99,"10464","13 - 17 years","2 or 3",510,241.85,2021,"Q4","HPV",
"Country Club/Throgs Neck",10465,57,"10465","13 - 17 years","2 or 3",1648,2888.75,2021,"Q4","HPV",
"Edenwald/Wakefield",10466,73,"10466","13 - 17 years","2 or 3",3712,5067.84,2021,"Q4","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 - 17 years","2 or 3",6049,5993.74,2021,"Q4","HPV",
"Fordham/Kingsbridge/University Heights",10468,93,"10468","13 - 17 years","2 or 3",5023,5421.14,2021,"Q4","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,74,"10469","13 - 17 years","2 or 3",3371,4573.85,2021,"Q4","HPV",
"Wakefield/Woodlawn",10470,72,"10470","13 - 17 years","2 or 3",602,834.92,2021,"Q4","HPV",
"Fieldston/North Riverdale/Riverdale",10471,76,"10471","13 - 17 years","2 or 3",705,924.53,2021,"Q4","HPV",
"Soundview",10472,99,"10472","13 - 17 years","2 or 3",4454,4218.5,2021,"Q4","HPV",
"Castle Hill/Clason Point/Soundview",10473,77,"10473","13 - 17 years","2 or 3",3352,4328.37,2021,"Q4","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years","2 or 3",939,832.8,2021,"Q4","HPV",
"Co-op City/Edenwald",10475,69,"10475","13 - 17 years","2 or 3",1418,2049.33,2021,"Q4","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years","2 or 3",1614,1074.98,2021,"Q4","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,68,"11101","13 - 17 years","2 or 3",1038,1522.33,2021,"Q4","HPV",
"Astoria (North)",11102,86,"11102","13 - 17 years","2 or 3",1081,1252.09,2021,"Q4","HPV",
"Astoria (North)/Astoria (South)",11103,63,"11103","13 - 17 years","2 or 3",878,1386.25,2021,"Q4","HPV",
"Sunnyside",11104,85,"11104","13 - 17 years","2 or 3",829,971.6,2021,"Q4","HPV",
"Ditmars Steinway",11105,60,"11105","13 - 17 years","2 or 3",827,1380.67,2021,"Q4","HPV",
"Astoria (South)",11106,79,"11106","13 - 17 years","2 or 3",1200,1524.4,2021,"Q4","HPV",
"Long Island City",11109,96,"11109","13 - 17 years","2 or 3",53,55.09,2021,"Q4","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,95,"11201","13 - 17 years","2 or 3",1656,1751.96,2021,"Q4","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,70,"11203","13 - 17 years","2 or 3",2593,3702.36,2021,"Q4","HPV",
"Bensonhurst/Mapleton",11204,44,"11204","13 - 17 years","2 or 3",2478,5593.77,2021,"Q4","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,49,"11205","13 - 17 years","2 or 3",1155,2343.21,2021,"Q4","HPV",
"Williamsburg (South)",11206,42,"11206","13 - 17 years","2 or 3",2574,6126.95,2021,"Q4","HPV",
"Cypress Hills/East New York",11207,76,"11207","13 - 17 years","2 or 3",4859,6411.84,2021,"Q4","HPV",
"Cypress Hills/East New York",11208,71,"11208","13 - 17 years","2 or 3",5499,7763.76,2021,"Q4","HPV",
"Bay Ridge/Fort Hamilton",11209,54,"11209","13 - 17 years","2 or 3",1835,3367.46,2021,"Q4","HPV",
"Flatlands/Midwood",11210,46,"11210","13 - 17 years","2 or 3",1904,4104.2,2021,"Q4","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,20,"11211, 11249","13 - 17 years","2 or 3",1395,6816.69,2021,"Q4","HPV",
"Ocean Hill-Brownsville",11212,78,"11212","13 - 17 years","2 or 3",4795,6160.01,2021,"Q4","HPV",
"Crown Heights (East)",11213,44,"11213","13 - 17 years","2 or 3",2023,4567.55,2021,"Q4","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,76,"11214","13 - 17 years","2 or 3",3550,4700.76,2021,"Q4","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,86,"11215","13 - 17 years","2 or 3",2118,2452.5,2021,"Q4","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,63,"11216","13 - 17 years","2 or 3",1423,2274.38,2021,"Q4","HPV",
"Boerum Hill/Park Slope",11217,83,"11217, 11243","13 - 17 years","2 or 3",1069,1287.75,2021,"Q4","HPV",
"Kensington/Windsor Terrace",11218,62,"11218","13 - 17 years","2 or 3",2867,4614.34,2021,"Q4","HPV",
"Borough Park",11219,44,"11219","13 - 17 years","2 or 3",3236,7403.55,2021,"Q4","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years","2 or 3",7313,4965.29,2021,"Q4","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,59,"11221","13 - 17 years","2 or 3",2925,4998.39,2021,"Q4","HPV",
"Greenpoint",11222,34,"11222","13 - 17 years","2 or 3",447,1317.42,2021,"Q4","HPV",
"Gravesend/Homecrest",11223,57,"11223","13 - 17 years","2 or 3",2671,4712.61,2021,"Q4","HPV",
"Brighton Beach/Coney Island/Seagate",11224,54,"11224","13 - 17 years","2 or 3",1526,2800.23,2021,"Q4","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,55,"11225","13 - 17 years","2 or 3",1562,2853.45,2021,"Q4","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,81,"11226","13 - 17 years","2 or 3",4087,5050.94,2021,"Q4","HPV",
"Bath Beach/Dyker Heights",11228,70,"11228","13 - 17 years","2 or 3",1709,2445.01,2021,"Q4","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,42,"11229","13 - 17 years","2 or 3",1983,4733.8,2021,"Q4","HPV",
"Midwood",11230,38,"11230","13 - 17 years","2 or 3",2373,6224.72,2021,"Q4","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,93,"11231","13 - 17 years","2 or 3",1364,1459.41,2021,"Q4","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years","2 or 3",1568,1293.44,2021,"Q4","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,58,"11233","13 - 17 years","2 or 3",2896,4952.8,2021,"Q4","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,49,"11234","13 - 17 years","2 or 3",2567,5248.75,2021,"Q4","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,51,"11235","13 - 17 years","2 or 3",1827,3602.99,2021,"Q4","HPV",
"Canarsie",11236,63,"11236","13 - 17 years","2 or 3",3595,5751.45,2021,"Q4","HPV",
"Bushwick/East Williamsburg",11237,93,"11237","13 - 17 years","2 or 3",2122,2284.64,2021,"Q4","HPV",
"Clinton Hill/Prospect Heights",11238,96,"11238","13 - 17 years","2 or 3",1380,1443.77,2021,"Q4","HPV",
"East New York",11239,80,"11239","13 - 17 years","2 or 3",679,846.15,2021,"Q4","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years","2 or 3",2179,2003.83,2021,"Q4","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years","2 or 3",4151,3180.51,2021,"Q4","HPV",
"College Point",11356,93,"11356","13 - 17 years","2 or 3",1426,1540.63,2021,"Q4","HPV",
"Whitestone",11357,68,"11357","13 - 17 years","2 or 3",1393,2056.77,2021,"Q4","HPV",
"Auburndale/Murray Hill",11358,84,"11358","13 - 17 years","2 or 3",1554,1844.43,2021,"Q4","HPV",
"Bayside (North)",11360,72,"11360","13 - 17 years","2 or 3",577,803.49,2021,"Q4","HPV",
"Bayside (North)/Bayside (South)",11361,66,"11361","13 - 17 years","2 or 3",1111,1684.86,2021,"Q4","HPV",
"Douglaston-Little Neck",11362,68,"11362","13 - 17 years","2 or 3",644,940.86,2021,"Q4","HPV",
"Douglaston-Little Neck",11363,58,"11363","13 - 17 years","2 or 3",249,428.43,2021,"Q4","HPV",
"Bayside (South)/Oakland Gardens",11364,73,"11364","13 - 17 years","2 or 3",1541,2102.26,2021,"Q4","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,89,"11365","13 - 17 years","2 or 3",2146,2414.96,2021,"Q4","HPV",
"Fresh Meadows/Hillcrest",11366,76,"11366","13 - 17 years","2 or 3",543,715.96,2021,"Q4","HPV",
"Kew Gardens Hills/Pomonok",11367,68,"11367","13 - 17 years","2 or 3",1450,2144.7,2021,"Q4","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years","2 or 3",7950,6080.99,2021,"Q4","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years","2 or 3",2197,1978.89,2021,"Q4","HPV",
"Jackson Heights/Rikers Island",11370,94,"11370","13 - 17 years","2 or 3",1322,1408.41,2021,"Q4","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years","2 or 3",3184,2831.86,2021,"Q4","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years","2 or 3",5552,4643.45,2021,"Q4","HPV",
"Rego Park",11374,75,"11374","13 - 17 years","2 or 3",1274,1696.55,2021,"Q4","HPV",
"Forest Hills",11375,68,"11375","13 - 17 years","2 or 3",1741,2558.07,2021,"Q4","HPV",
"Woodside",11377,99,"11377","13 - 17 years","2 or 3",3895,3864.41,2021,"Q4","HPV",
"Maspeth",11378,64,"11378","13 - 17 years","2 or 3",1360,2118.86,2021,"Q4","HPV",
"Middle Village",11379,59,"11379","13 - 17 years","2 or 3",1097,1871.4,2021,"Q4","HPV",
"Glendale/Ridgewood",11385,55,"11385","13 - 17 years","2 or 3",3623,6618.52,2021,"Q4","HPV",
"Cambria Heights",11411,65,"11411","13 - 17 years","2 or 3",648,996.51,2021,"Q4","HPV",
"St. Albans",11412,64,"11412","13 - 17 years","2 or 3",1517,2357.4,2021,"Q4","HPV",
"Laurelton/Rosedale",11413,62,"11413","13 - 17 years","2 or 3",1620,2596.62,2021,"Q4","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,50,"11414","13 - 17 years","2 or 3",800,1590.38,2021,"Q4","HPV",
"Kew Gardens",11415,59,"11415","13 - 17 years","2 or 3",547,931.71,2021,"Q4","HPV",
"Ozone Park",11416,76,"11416","13 - 17 years","2 or 3",1446,1911.38,2021,"Q4","HPV",
"Ozone Park",11417,72,"11417","13 - 17 years","2 or 3",1466,2049.38,2021,"Q4","HPV",
"Richmond Hill",11418,87,"11418","13 - 17 years","2 or 3",1861,2130.59,2021,"Q4","HPV",
"Richmond Hill/South Ozone Park",11419,75,"11419","13 - 17 years","2 or 3",2184,2912.54,2021,"Q4","HPV",
"South Ozone Park",11420,69,"11420","13 - 17 years","2 or 3",2135,3090.49,2021,"Q4","HPV",
"Woodhaven",11421,73,"11421","13 - 17 years","2 or 3",2012,2769.28,2021,"Q4","HPV",
"Rosedale",11422,55,"11422","13 - 17 years","2 or 3",1090,1980.51,2021,"Q4","HPV",
"Hollis/Holliswood",11423,91,"11423","13 - 17 years","2 or 3",1402,1536.6,2021,"Q4","HPV",
"Bellerose",11426,54,"11426","13 - 17 years","2 or 3",641,1182.35,2021,"Q4","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,71,"11427","13 - 17 years","2 or 3",889,1255.62,2021,"Q4","HPV",
"Queens Village",11428,77,"11428","13 - 17 years","2 or 3",822,1066.19,2021,"Q4","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years","2 or 3",1788,1550.75,2021,"Q4","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years","2 or 3",3322,3175.43,2021,"Q4","HPV",
"Jamaica",11433,84,"11433","13 - 17 years","2 or 3",2014,2392.78,2021,"Q4","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,73,"11434","13 - 17 years","2 or 3",2846,3899.99,2021,"Q4","HPV",
"Briarwood/Jamaica",11435,85,"11435","13 - 17 years","2 or 3",2677,3131.63,2021,"Q4","HPV",
"South Jamaica/South Ozone Park",11436,77,"11436","13 - 17 years","2 or 3",992,1290.12,2021,"Q4","HPV",
"Edgemere/Far Rockaway",11691,69,"11691","13 - 17 years","2 or 3",3201,4609.9,2021,"Q4","HPV",
"Arverne/Edgemere",11692,68,"11692","13 - 17 years","2 or 3",1054,1540.84,2021,"Q4","HPV",
"Arverne/Broad Channel",11693,52,"11693","13 - 17 years","2 or 3",444,855.66,2021,"Q4","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,47,"11694","13 - 17 years","2 or 3",605,1276.24,2021,"Q4","HPV",
"Breezy Point",11697,42,"11697","13 - 17 years","2 or 3",109,258.49,2021,"Q4","HPV",
