"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Bloomfield/Freshkills Park",10314,51,"10314","6 months - 4 years",1,2134,4194.96,"2025 - 26","Q2","Flu",
"Concourse/Melrose",10451,68,"10451","6 months - 4 years",1,1756,2579.06,"2025 - 26","Q2","Flu",
"Concourse/Highbridge",10452,49,"10452","6 months - 4 years",1,2367,4868.33,"2025 - 26","Q2","Flu",
"Morris Heights/Mount Hope/University Heights",10453,48,"10453","6 months - 4 years",1,2348,4886.05,"2025 - 26","Q2","Flu",
"Mott Haven/Port Morris",10454,50,"10454","6 months - 4 years",1,1233,2457.54,"2025 - 26","Q2","Flu",
"Mott Haven",10455,55,"10455","6 months - 4 years",1,1410,2577.92,"2025 - 26","Q2","Flu",
"Claremont/Morrisania",10456,50,"10456","6 months - 4 years",1,2702,5450.46,"2025 - 26","Q2","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,49,"10457","6 months - 4 years",1,2511,5142.21,"2025 - 26","Q2","Flu",
"Belmont/Fordham University/Kingsbridge",10458,49,"10458","6 months - 4 years",1,2401,4917.5,"2025 - 26","Q2","Flu",
"Charlotte Gardens/Hunts Point",10459,52,"10459","6 months - 4 years",1,1634,3138.19,"2025 - 26","Q2","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,48,"10460","6 months - 4 years",1,1845,3825.43,"2025 - 26","Q2","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,56,"10461","6 months - 4 years",1,1471,2645.63,"2025 - 26","Q2","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,57,"10462","6 months - 4 years",1,2387,4155.56,"2025 - 26","Q2","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,58,"10463","6 months - 4 years",1,1976,3410.28,"2025 - 26","Q2","Flu",
"City Island",10464,99,"10464","6 months - 4 years",1,257,153.78,"2025 - 26","Q2","Flu",
"Country Club/Throgs Neck",10465,46,"10465","6 months - 4 years",1,1014,2212.47,"2025 - 26","Q2","Flu",
"Edenwald/Wakefield",10466,46,"10466","6 months - 4 years",1,1653,3621.47,"2025 - 26","Q2","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,55,"10467","6 months - 4 years",1,3088,5575.03,"2025 - 26","Q2","Flu",
"Fordham/Kingsbridge/University Heights",10468,45,"10468","6 months - 4 years",1,2159,4827.82,"2025 - 26","Q2","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,50,"10469","6 months - 4 years",1,1642,3284.5,"2025 - 26","Q2","Flu",
"Wakefield/Woodlawn",10470,68,"10470","6 months - 4 years",1,520,769.5,"2025 - 26","Q2","Flu",
"Fieldston/North Riverdale/Riverdale",10471,58,"10471","6 months - 4 years",1,651,1113.74,"2025 - 26","Q2","Flu",
"Soundview",10472,76,"10472","6 months - 4 years",1,2742,3613.06,"2025 - 26","Q2","Flu",
"Castle Hill/Clason Point/Soundview",10473,48,"10473","6 months - 4 years",1,1317,2733.79,"2025 - 26","Q2","Flu",
"Hunts Point",10474,55,"10474","6 months - 4 years",1,383,701.62,"2025 - 26","Q2","Flu",
"Co-op City/Edenwald",10475,47,"10475","6 months - 4 years",1,625,1336.53,"2025 - 26","Q2","Flu",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","6 months - 4 years",1,780,675.58,"2025 - 26","Q2","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","6 months - 4 years",1,2475,1643.58,"2025 - 26","Q2","Flu",
"Astoria (North)",11102,86,"11102","6 months - 4 years",1,916,1063.39,"2025 - 26","Q2","Flu",
"Astoria (North)/Astoria (South)",11103,61,"11103","6 months - 4 years",1,758,1252.19,"2025 - 26","Q2","Flu",
"Sunnyside",11104,57,"11104","6 months - 4 years",1,623,1090.69,"2025 - 26","Q2","Flu",
"Ditmars Steinway",11105,70,"11105","6 months - 4 years",1,954,1370.97,"2025 - 26","Q2","Flu",
"Astoria (South)",11106,63,"11106","6 months - 4 years",1,938,1485.25,"2025 - 26","Q2","Flu",
"Long Island City",11109,99,"11109","6 months - 4 years",1,384,256.55,"2025 - 26","Q2","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","6 months - 4 years",1,3255,3224.06,"2025 - 26","Q2","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,58,"11203","6 months - 4 years",1,1652,2868.38,"2025 - 26","Q2","Flu",
"Bensonhurst/Mapleton",11204,60,"11204","6 months - 4 years",1,3103,5182.65,"2025 - 26","Q2","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,33,"11205","6 months - 4 years",1,1449,4418.16,"2025 - 26","Q2","Flu",
"Williamsburg (South)",11206,29,"11206","6 months - 4 years",1,1892,6434.95,"2025 - 26","Q2","Flu",
"Cypress Hills/East New York",11207,50,"11207","6 months - 4 years",1,2469,4916.19,"2025 - 26","Q2","Flu",
"Cypress Hills/East New York",11208,53,"11208","6 months - 4 years",1,2988,5682.37,"2025 - 26","Q2","Flu",
"Bay Ridge/Fort Hamilton",11209,52,"11209","6 months - 4 years",1,1707,3294.91,"2025 - 26","Q2","Flu",
"Flatlands/Midwood",11210,54,"11210","6 months - 4 years",1,1683,3140.52,"2025 - 26","Q2","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,38,"11211, 11249","6 months - 4 years",1,3163,8417.51,"2025 - 26","Q2","Flu",
"Ocean Hill-Brownsville",11212,50,"11212","6 months - 4 years",1,2253,4507.6,"2025 - 26","Q2","Flu",
"Crown Heights (East)",11213,37,"11213","6 months - 4 years",1,1514,4099.3,"2025 - 26","Q2","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,67,"11214","6 months - 4 years",1,2815,4186.69,"2025 - 26","Q2","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,80,"11215","6 months - 4 years",1,3055,3802.12,"2025 - 26","Q2","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,51,"11216","6 months - 4 years",1,1153,2271.54,"2025 - 26","Q2","Flu",
"Boerum Hill/Park Slope",11217,84,"11217, 11243","6 months - 4 years",1,1610,1926.75,"2025 - 26","Q2","Flu",
"Kensington/Windsor Terrace",11218,60,"11218","6 months - 4 years",1,2750,4596.08,"2025 - 26","Q2","Flu",
"Borough Park",11219,54,"11219","6 months - 4 years",1,5187,9562.82,"2025 - 26","Q2","Flu",
"Sunset Park",11220,64,"11220","6 months - 4 years",1,3289,5131.35,"2025 - 26","Q2","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,47,"11221","6 months - 4 years",1,1893,4004.41,"2025 - 26","Q2","Flu",
"Greenpoint",11222,99,"11222","6 months - 4 years",1,1501,1142.75,"2025 - 26","Q2","Flu",
"Gravesend/Homecrest",11223,68,"11223","6 months - 4 years",1,2793,4117.34,"2025 - 26","Q2","Flu",
"Brighton Beach/Coney Island/Seagate",11224,55,"11224","6 months - 4 years",1,982,1783.68,"2025 - 26","Q2","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,51,"11225","6 months - 4 years",1,1486,2918.46,"2025 - 26","Q2","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,54,"11226","6 months - 4 years",1,2517,4657.8,"2025 - 26","Q2","Flu",
"Bath Beach/Dyker Heights",11228,61,"11228","6 months - 4 years",1,1132,1847.51,"2025 - 26","Q2","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,62,"11229","6 months - 4 years",1,2286,3694.28,"2025 - 26","Q2","Flu",
"Midwood",11230,60,"11230","6 months - 4 years",1,3358,5611.59,"2025 - 26","Q2","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,70,"11231","6 months - 4 years",1,1556,2224.41,"2025 - 26","Q2","Flu",
"Sunset Park",11232,53,"11232","6 months - 4 years",1,751,1417.95,"2025 - 26","Q2","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,35,"11233","6 months - 4 years",1,1535,4380.01,"2025 - 26","Q2","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,49,"11234","6 months - 4 years",1,1906,3922.49,"2025 - 26","Q2","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,65,"11235","6 months - 4 years",1,2077,3207.13,"2025 - 26","Q2","Flu",
"Canarsie",11236,45,"11236","6 months - 4 years",1,1710,3820.99,"2025 - 26","Q2","Flu",
"Bushwick/East Williamsburg",11237,52,"11237","6 months - 4 years",1,1141,2196.41,"2025 - 26","Q2","Flu",
"Clinton Hill/Prospect Heights",11238,84,"11238","6 months - 4 years",1,2205,2613.48,"2025 - 26","Q2","Flu",
"East New York",11239,65,"11239","6 months - 4 years",1,352,539.72,"2025 - 26","Q2","Flu",
"Flushing/Murray Hill",11354,77,"11354","6 months - 4 years",1,1373,1774.1,"2025 - 26","Q2","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,76,"11355","6 months - 4 years",1,2201,2887.15,"2025 - 26","Q2","Flu",
"College Point",11356,60,"11356","6 months - 4 years",1,873,1458.3,"2025 - 26","Q2","Flu",
"Whitestone",11357,58,"11357","6 months - 4 years",1,978,1675.64,"2025 - 26","Q2","Flu",
"Auburndale/Murray Hill",11358,68,"11358","6 months - 4 years",1,997,1464.94,"2025 - 26","Q2","Flu",
"Bayside (North)",11360,65,"11360","6 months - 4 years",1,443,682.77,"2025 - 26","Q2","Flu",
"Bayside (North)/Bayside (South)",11361,61,"11361","6 months - 4 years",1,732,1191.63,"2025 - 26","Q2","Flu",
"Douglaston-Little Neck",11362,64,"11362","6 months - 4 years",1,421,660.22,"2025 - 26","Q2","Flu",
"Douglaston-Little Neck",11363,75,"11363","6 months - 4 years",1,183,245.11,"2025 - 26","Q2","Flu",
"Bayside (South)/Oakland Gardens",11364,64,"11364","6 months - 4 years",1,842,1305.65,"2025 - 26","Q2","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,56,"11365","6 months - 4 years",1,1067,1889.04,"2025 - 26","Q2","Flu",
"Fresh Meadows/Hillcrest",11366,73,"11366","6 months - 4 years",1,366,500.79,"2025 - 26","Q2","Flu",
"Kew Gardens Hills/Pomonok",11367,58,"11367","6 months - 4 years",1,1497,2587.06,"2025 - 26","Q2","Flu",
"Corona/North Corona",11368,61,"11368","6 months - 4 years",1,4463,7284.01,"2025 - 26","Q2","Flu",
"Airport/East Elmhurst",11369,72,"11369","6 months - 4 years",1,1284,1772.46,"2025 - 26","Q2","Flu",
"Jackson Heights/Rikers Island",11370,71,"11370","6 months - 4 years",1,797,1127.43,"2025 - 26","Q2","Flu",
"Jackson Heights",11372,58,"11372","6 months - 4 years",1,1855,3174.26,"2025 - 26","Q2","Flu",
"Elmhurst",11373,66,"11373","6 months - 4 years",1,3150,4783.92,"2025 - 26","Q2","Flu",
"Rego Park",11374,75,"11374","6 months - 4 years",1,1334,1786.01,"2025 - 26","Q2","Flu",
"Forest Hills",11375,70,"11375","6 months - 4 years",1,2274,3269.96,"2025 - 26","Q2","Flu",
"Woodside",11377,68,"11377","6 months - 4 years",1,2511,3695.1,"2025 - 26","Q2","Flu",
"Maspeth",11378,43,"11378","6 months - 4 years",1,858,2014.58,"2025 - 26","Q2","Flu",
"Middle Village",11379,52,"11379","6 months - 4 years",1,834,1605.94,"2025 - 26","Q2","Flu",
"Glendale/Ridgewood",11385,41,"11385","6 months - 4 years",1,2318,5638.36,"2025 - 26","Q2","Flu",
"Cambria Heights",11411,41,"11411","6 months - 4 years",1,299,731,"2025 - 26","Q2","Flu",
"St. Albans",11412,49,"11412","6 months - 4 years",1,855,1727.4,"2025 - 26","Q2","Flu",
"Laurelton/Rosedale",11413,36,"11413","6 months - 4 years",1,683,1909.11,"2025 - 26","Q2","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,33,"11414","6 months - 4 years",1,416,1272.77,"2025 - 26","Q2","Flu",
"Kew Gardens",11415,52,"11415","6 months - 4 years",1,505,973.18,"2025 - 26","Q2","Flu",
"Ozone Park",11416,65,"11416","6 months - 4 years",1,913,1398.63,"2025 - 26","Q2","Flu",
"Ozone Park",11417,56,"11417","6 months - 4 years",1,828,1469.62,"2025 - 26","Q2","Flu",
"Richmond Hill",11418,53,"11418","6 months - 4 years",1,1007,1903.24,"2025 - 26","Q2","Flu",
"Richmond Hill/South Ozone Park",11419,52,"11419","6 months - 4 years",1,1069,2060.57,"2025 - 26","Q2","Flu",
"South Ozone Park",11420,48,"11420","6 months - 4 years",1,1047,2173.05,"2025 - 26","Q2","Flu",
"Woodhaven",11421,50,"11421","6 months - 4 years",1,1055,2089.13,"2025 - 26","Q2","Flu",
"Rosedale",11422,36,"11422","6 months - 4 years",1,507,1412.43,"2025 - 26","Q2","Flu",
"Hollis/Holliswood",11423,76,"11423","6 months - 4 years",1,844,1108.72,"2025 - 26","Q2","Flu",
"Bellerose",11426,52,"11426","6 months - 4 years",1,437,846.06,"2025 - 26","Q2","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,44,"11427","6 months - 4 years",1,458,1050.07,"2025 - 26","Q2","Flu",
"Queens Village",11428,59,"11428","6 months - 4 years",1,483,811.91,"2025 - 26","Q2","Flu",
"Queens Village",11429,79,"11001, 11429","6 months - 4 years",1,929,1175.58,"2025 - 26","Q2","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,73,"11432","6 months - 4 years",1,2149,2947.3,"2025 - 26","Q2","Flu",
"Jamaica",11433,69,"11433","6 months - 4 years",1,1320,1904.12,"2025 - 26","Q2","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,49,"11434","6 months - 4 years",1,1538,3125.1,"2025 - 26","Q2","Flu",
"Briarwood/Jamaica",11435,80,"11435","6 months - 4 years",1,2382,2963.43,"2025 - 26","Q2","Flu",
"South Jamaica/South Ozone Park",11436,57,"11436","6 months - 4 years",1,598,1054.15,"2025 - 26","Q2","Flu",
"Edgemere/Far Rockaway",11691,45,"11691","6 months - 4 years",1,2130,4756.98,"2025 - 26","Q2","Flu",
"Arverne/Edgemere",11692,31,"11692","6 months - 4 years",1,438,1427.56,"2025 - 26","Q2","Flu",
"Arverne/Broad Channel",11693,32,"11693","6 months - 4 years",1,199,628.21,"2025 - 26","Q2","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,34,"11694","6 months - 4 years",1,300,891.34,"2025 - 26","Q2","Flu",
"Breezy Point",11697,80,"11697","6 months - 4 years",1,119,149.15,"2025 - 26","Q2","Flu",
