"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Upper East Side/Yorkville",10128,81,"10128","13 - 17 years",1,2034,2518.52,2025,"Q2","HPV",
"Battery Park City",10280,93,"10280","13 - 17 years",1,255,274.25,2025,"Q2","HPV",
"Battery Park City",10282,99,"10282","13 - 17 years",1,244,195.33,2025,"Q2","HPV",
"Silver Lake/St. George",10301,81,"10301","13 - 17 years",1,1890,2325.39,2025,"Q2","HPV",
"Elm Park",10302,82,"10302","13 - 17 years",1,1169,1433.98,2025,"Q2","HPV",
"Graniteville/Mariner's Harbor/Port Ivory",10303,77,"10303","13 - 17 years",1,1631,2124.68,2025,"Q2","HPV",
"New Dorp/Todt Hill",10304,76,"10304","13 - 17 years",1,2259,2982.3,2025,"Q2","HPV",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,60,"10305","13 - 17 years",1,1493,2488.64,2025,"Q2","HPV",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,50,"10306","13 - 17 years",1,1747,3508.41,2025,"Q2","HPV",
"Tottenville",10307,29,"10307","13 - 17 years",1,311,1066.7,2025,"Q2","HPV",
"Great Kills",10308,39,"10308","13 - 17 years",1,716,1830.52,2025,"Q2","HPV",
"Charleston/Prince's Bay/Woodrow",10309,36,"10309","13 - 17 years",1,775,2157.09,2025,"Q2","HPV",
"Port Richmond/Randall Manor/West Brighton",10310,72,"10310","13 - 17 years",1,1370,1915.75,2025,"Q2","HPV",
"Annadale/Rossville",10312,37,"10312","13 - 17 years",1,1455,3944.58,2025,"Q2","HPV",
"Bloomfield/Freshkills Park",10314,50,"10314","13 - 17 years",1,2900,5753.87,2025,"Q2","HPV",
"Concourse/Melrose",10451,99,"10451","13 - 17 years",1,3975,3168.9,2025,"Q2","HPV",
"Concourse/Highbridge",10452,99,"10452","13 - 17 years",1,5946,5428.31,2025,"Q2","HPV",
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 - 17 years",1,6452,5716.64,2025,"Q2","HPV",
"Mott Haven/Port Morris",10454,99,"10454","13 - 17 years",1,3245,2967.77,2025,"Q2","HPV",
"Mott Haven",10455,99,"10455","13 - 17 years",1,3653,3134.64,2025,"Q2","HPV",
"Claremont/Morrisania",10456,99,"10456","13 - 17 years",1,7166,6420.68,2025,"Q2","HPV",
"Belmont/Claremont/Mount Hope/Tremont",10457,99,"10457","13 - 17 years",1,6276,5872.53,2025,"Q2","HPV",
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","13 - 17 years",1,5974,5475.5,2025,"Q2","HPV",
"Charlotte Gardens/Hunts Point",10459,99,"10459","13 - 17 years",1,4037,3604.76,2025,"Q2","HPV",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,99,"10460","13 - 17 years",1,4667,4545.68,2025,"Q2","HPV",
"Morris Park/Pelham Bay/Westchester Square",10461,94,"10461","13 - 17 years",1,2676,2841.4,2025,"Q2","HPV",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","13 - 17 years",1,5454,4299.38,2025,"Q2","HPV",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,97,"10463","13 - 17 years",1,3398,3489.36,2025,"Q2","HPV",
"City Island",10464,99,"10464","13 - 17 years",1,799,244.67,2025,"Q2","HPV",
"Country Club/Throgs Neck",10465,73,"10465","13 - 17 years",1,2116,2899.48,2025,"Q2","HPV",
"Edenwald/Wakefield",10466,89,"10466","13 - 17 years",1,4359,4910.89,2025,"Q2","HPV",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 - 17 years",1,6865,5940.66,2025,"Q2","HPV",
"Fordham/Kingsbridge/University Heights",10468,99,"10468","13 - 17 years",1,5558,5423.77,2025,"Q2","HPV",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,91,"10469","13 - 17 years",1,4025,4435.75,2025,"Q2","HPV",
"Wakefield/Woodlawn",10470,99,"10470","13 - 17 years",1,887,822.22,2025,"Q2","HPV",
"Fieldston/North Riverdale/Riverdale",10471,91,"10471","13 - 17 years",1,854,935.27,2025,"Q2","HPV",
"Soundview",10472,99,"10472","13 - 17 years",1,5264,4185.93,2025,"Q2","HPV",
"Castle Hill/Clason Point/Soundview",10473,90,"10473","13 - 17 years",1,3846,4273.22,2025,"Q2","HPV",
"Hunts Point",10474,99,"10474","13 - 17 years",1,1081,825.79,2025,"Q2","HPV",
"Co-op City/Edenwald",10475,83,"10475","13 - 17 years",1,1647,1982.29,2025,"Q2","HPV",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1,2135,1057.49,2025,"Q2","HPV",
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","13 - 17 years",1,1939,1506.67,2025,"Q2","HPV",
"Astoria (North)",11102,92,"11102","13 - 17 years",1,1137,1232.59,2025,"Q2","HPV",
"Astoria (North)/Astoria (South)",11103,70,"11103","13 - 17 years",1,954,1367.72,2025,"Q2","HPV",
"Sunnyside",11104,96,"11104","13 - 17 years",1,927,965.59,2025,"Q2","HPV",
"Ditmars Steinway",11105,69,"11105","13 - 17 years",1,941,1357.1,2025,"Q2","HPV",
"Astoria (South)",11106,86,"11106","13 - 17 years",1,1287,1501.9,2025,"Q2","HPV",
"Long Island City",11109,99,"11109","13 - 17 years",1,96,54.4,2025,"Q2","HPV",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","13 - 17 years",1,2088,1738.38,2025,"Q2","HPV",
"East Flatbush (North)/East Flatbush (South)",11203,98,"11203","13 - 17 years",1,3396,3479.18,2025,"Q2","HPV",
"Bensonhurst/Mapleton",11204,56,"11204","13 - 17 years",1,3136,5627.87,2025,"Q2","HPV",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,63,"11205","13 - 17 years",1,1443,2307.45,2025,"Q2","HPV",
"Williamsburg (South)",11206,50,"11206","13 - 17 years",1,3000,6040.91,2025,"Q2","HPV",
"Cypress Hills/East New York",11207,95,"11207","13 - 17 years",1,5834,6139.53,2025,"Q2","HPV",
"Cypress Hills/East New York",11208,87,"11208","13 - 17 years",1,6549,7533.7,2025,"Q2","HPV",
"Bay Ridge/Fort Hamilton",11209,67,"11209","13 - 17 years",1,2281,3380.53,2025,"Q2","HPV",
"Flatlands/Midwood",11210,54,"11210","13 - 17 years",1,2171,3991.74,2025,"Q2","HPV",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,24,"11211, 11249","13 - 17 years",1,1648,6787.67,2025,"Q2","HPV",
"Ocean Hill-Brownsville",11212,99,"11212","13 - 17 years",1,5995,5858.6,2025,"Q2","HPV",
"Crown Heights (East)",11213,54,"11213","13 - 17 years",1,2385,4395.6,2025,"Q2","HPV",
"Bath Beach/Bensonhurst/Gravesend",11214,90,"11214","13 - 17 years",1,4281,4761.51,2025,"Q2","HPV",
"Gowanus/Park Slope/Windsor Terrace",11215,99,"11215","13 - 17 years",1,2975,2467.53,2025,"Q2","HPV",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,75,"11216","13 - 17 years",1,1649,2184.62,2025,"Q2","HPV",
"Boerum Hill/Park Slope",11217,99,"11217, 11243","13 - 17 years",1,1342,1270.37,2025,"Q2","HPV",
"Kensington/Windsor Terrace",11218,75,"11218","13 - 17 years",1,3460,4632.07,2025,"Q2","HPV",
"Borough Park",11219,48,"11219","13 - 17 years",1,3525,7419.6,2025,"Q2","HPV",
"Sunset Park",11220,99,"11220","13 - 17 years",1,8177,5005.23,2025,"Q2","HPV",
"Bedford-Stuyvesant (East)/Bushwick",11221,71,"11221","13 - 17 years",1,3462,4866.05,2025,"Q2","HPV",
"Greenpoint",11222,59,"11222","13 - 17 years",1,775,1320.66,2025,"Q2","HPV",
"Gravesend/Homecrest",11223,67,"11223","13 - 17 years",1,3158,4722.49,2025,"Q2","HPV",
"Brighton Beach/Coney Island/Seagate",11224,66,"11224","13 - 17 years",1,1802,2735.82,2025,"Q2","HPV",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,67,"11225","13 - 17 years",1,1827,2743.64,2025,"Q2","HPV",
"Flatbush/Prospect Lefferts Gardens",11226,97,"11226","13 - 17 years",1,4686,4818.1,2025,"Q2","HPV",
"Bath Beach/Dyker Heights",11228,94,"11228","13 - 17 years",1,2314,2470.26,2025,"Q2","HPV",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,54,"11229","13 - 17 years",1,2579,4739.96,2025,"Q2","HPV",
"Midwood",11230,47,"11230","13 - 17 years",1,2903,6230.8,2025,"Q2","HPV",
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 - 17 years",1,1837,1443.88,2025,"Q2","HPV",
"Sunset Park",11232,99,"11232","13 - 17 years",1,1681,1299.41,2025,"Q2","HPV",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,74,"11233","13 - 17 years",1,3447,4685.24,2025,"Q2","HPV",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,68,"11234","13 - 17 years",1,3462,5095.24,2025,"Q2","HPV",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,64,"11235","13 - 17 years",1,2350,3648.14,2025,"Q2","HPV",
"Canarsie",11236,83,"11236","13 - 17 years",1,4482,5381.45,2025,"Q2","HPV",
"Bushwick/East Williamsburg",11237,99,"11237","13 - 17 years",1,2518,2273.6,2025,"Q2","HPV",
"Clinton Hill/Prospect Heights",11238,99,"11238","13 - 17 years",1,1783,1416.34,2025,"Q2","HPV",
"East New York",11239,99,"11239","13 - 17 years",1,911,801.95,2025,"Q2","HPV",
"Flushing/Murray Hill",11354,99,"11354","13 - 17 years",1,2424,1983.48,2025,"Q2","HPV",
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 - 17 years",1,4441,3164.24,2025,"Q2","HPV",
"College Point",11356,99,"11356","13 - 17 years",1,1798,1539.69,2025,"Q2","HPV",
"Whitestone",11357,79,"11357","13 - 17 years",1,1574,2003.16,2025,"Q2","HPV",
"Auburndale/Murray Hill",11358,97,"11358","13 - 17 years",1,1761,1824.6,2025,"Q2","HPV",
"Bayside (North)",11360,72,"11360","13 - 17 years",1,566,783.39,2025,"Q2","HPV",
"Bayside (North)/Bayside (South)",11361,72,"11361","13 - 17 years",1,1184,1654.22,2025,"Q2","HPV",
"Douglaston-Little Neck",11362,73,"11362","13 - 17 years",1,671,925.23,2025,"Q2","HPV",
"Douglaston-Little Neck",11363,63,"11363","13 - 17 years",1,260,415.68,2025,"Q2","HPV",
"Bayside (South)/Oakland Gardens",11364,77,"11364","13 - 17 years",1,1595,2080.68,2025,"Q2","HPV",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,99,"11365","13 - 17 years",1,2362,2377.67,2025,"Q2","HPV",
"Fresh Meadows/Hillcrest",11366,88,"11366","13 - 17 years",1,618,705.37,2025,"Q2","HPV",
"Kew Gardens Hills/Pomonok",11367,78,"11367","13 - 17 years",1,1625,2085.71,2025,"Q2","HPV",
"Corona/North Corona",11368,99,"11368","13 - 17 years",1,9771,6115.74,2025,"Q2","HPV",
"Airport/East Elmhurst",11369,99,"11369","13 - 17 years",1,2704,1983.73,2025,"Q2","HPV",
"Jackson Heights/Rikers Island",11370,99,"11370","13 - 17 years",1,1426,1399.08,2025,"Q2","HPV",
"Jackson Heights",11372,99,"11372","13 - 17 years",1,3643,2848.51,2025,"Q2","HPV",
"Elmhurst",11373,99,"11373","13 - 17 years",1,6208,4666.97,2025,"Q2","HPV",
"Rego Park",11374,90,"11374","13 - 17 years",1,1515,1677.71,2025,"Q2","HPV",
"Forest Hills",11375,85,"11375","13 - 17 years",1,2127,2502.32,2025,"Q2","HPV",
"Woodside",11377,99,"11377","13 - 17 years",1,4380,3855.09,2025,"Q2","HPV",
"Maspeth",11378,87,"11378","13 - 17 years",1,1826,2087.32,2025,"Q2","HPV",
"Middle Village",11379,72,"11379","13 - 17 years",1,1314,1821.48,2025,"Q2","HPV",
"Glendale/Ridgewood",11385,64,"11385","13 - 17 years",1,4207,6556.48,2025,"Q2","HPV",
"Cambria Heights",11411,76,"11411","13 - 17 years",1,717,939.13,2025,"Q2","HPV",
"St. Albans",11412,83,"11412","13 - 17 years",1,1854,2237.49,2025,"Q2","HPV",
"Laurelton/Rosedale",11413,79,"11413","13 - 17 years",1,1928,2447.95,2025,"Q2","HPV",
"Hamilton Beach/Howard Beach/Lindenwood",11414,57,"11414","13 - 17 years",1,888,1551.25,2025,"Q2","HPV",
"Kew Gardens",11415,65,"11415","13 - 17 years",1,596,910.97,2025,"Q2","HPV",
"Ozone Park",11416,85,"11416","13 - 17 years",1,1632,1917.01,2025,"Q2","HPV",
"Ozone Park",11417,81,"11417","13 - 17 years",1,1661,2047.07,2025,"Q2","HPV",
"Richmond Hill",11418,99,"11418","13 - 17 years",1,2103,2127.65,2025,"Q2","HPV",
"Richmond Hill/South Ozone Park",11419,84,"11419","13 - 17 years",1,2435,2892.48,2025,"Q2","HPV",
"South Ozone Park",11420,79,"11420","13 - 17 years",1,2411,3054.69,2025,"Q2","HPV",
"Woodhaven",11421,91,"11421","13 - 17 years",1,2530,2784.23,2025,"Q2","HPV",
"Rosedale",11422,71,"11422","13 - 17 years",1,1330,1866.91,2025,"Q2","HPV",
"Hollis/Holliswood",11423,99,"11423","13 - 17 years",1,1597,1498.15,2025,"Q2","HPV",
"Bellerose",11426,68,"11426","13 - 17 years",1,796,1169.37,2025,"Q2","HPV",
"Bellerose/Hollis Hills/Holliswood",11427,81,"11427","13 - 17 years",1,1002,1240.5,2025,"Q2","HPV",
"Queens Village",11428,86,"11428","13 - 17 years",1,909,1058.25,2025,"Q2","HPV",
"Queens Village",11429,99,"11001, 11429","13 - 17 years",1,2212,1487.37,2025,"Q2","HPV",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 - 17 years",1,3762,3137.98,2025,"Q2","HPV",
"Jamaica",11433,99,"11433","13 - 17 years",1,2444,2297.02,2025,"Q2","HPV",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,96,"11434","13 - 17 years",1,3547,3711.36,2025,"Q2","HPV",
"Briarwood/Jamaica",11435,99,"11435","13 - 17 years",1,3488,3083.14,2025,"Q2","HPV",
"South Jamaica/South Ozone Park",11436,99,"11436","13 - 17 years",1,1238,1241.31,2025,"Q2","HPV",
"Edgemere/Far Rockaway",11691,94,"11691","13 - 17 years",1,4161,4444.31,2025,"Q2","HPV",
"Arverne/Edgemere",11692,88,"11692","13 - 17 years",1,1304,1487.85,2025,"Q2","HPV",
"Arverne/Broad Channel",11693,62,"11693","13 - 17 years",1,517,831.97,2025,"Q2","HPV",
"Belle Harbor-Neponsit/Rockaway Park",11694,46,"11694","13 - 17 years",1,564,1228.93,2025,"Q2","HPV",
"Breezy Point",11697,59,"11697","13 - 17 years",1,145,244.81,2025,"Q2","HPV",
