"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Hell's Kitchen/Midtown Manhattan",10018,50,"10018","13 - 17 years",1,65,129.3,"2023 - 24","Q4","Flu",
"Hell's Kitchen/Midtown Manhattan",10019,43,"10019, 10020","13 - 17 years",1,349,806.89,"2023 - 24","Q4","Flu",
"Lenox Hill/Upper East Side",10021,55,"10021","13 - 17 years",1,628,1138.75,"2023 - 24","Q4","Flu",
"East Midtown",10022,52,"10022","13 - 17 years",1,340,655.17,"2023 - 24","Q4","Flu",
"Lincoln Square",10023,47,"10023","13 - 17 years",1,945,1992.63,"2023 - 24","Q4","Flu",
"Upper West Side",10024,45,"10024","13 - 17 years",1,1193,2661.8,"2023 - 24","Q4","Flu",
"Manhattan Valley/Morningside Heights/Upper West Side",10025,34,"10025","13 - 17 years",1,1252,3724.66,"2023 - 24","Q4","Flu",
"Central Harlem (South)",10026,31,"10026","13 - 17 years",1,504,1640.98,"2023 - 24","Q4","Flu",
"Central Harlem (South)/Morningside Heights/West Harlem",10027,26,"10027","13 - 17 years",1,727,2796.81,"2023 - 24","Q4","Flu",
"Upper East Side/Yorkville",10028,42,"10028","13 - 17 years",1,804,1911.92,"2023 - 24","Q4","Flu",
"East Harlem",10029,28,"10029","13 - 17 years",1,1173,4168.6,"2023 - 24","Q4","Flu",
"Central Harlem (North)",10030,19,"10030","13 - 17 years",1,317,1690.99,"2023 - 24","Q4","Flu",
"Hamilton Heights/West Harlem",10031,21,"10031","13 - 17 years",1,589,2791.76,"2023 - 24","Q4","Flu",
"Washington Heights (South)",10032,25,"10032","13 - 17 years",1,651,2565.89,"2023 - 24","Q4","Flu",
"Washington Heights (North)/Washington Heights (South)",10033,26,"10033","13 - 17 years",1,650,2518.48,"2023 - 24","Q4","Flu",
"Inwood/Washington Heights (North)",10034,21,"10034","13 - 17 years",1,417,1945.1,"2023 - 24","Q4","Flu",
"East Harlem",10035,25,"10035","13 - 17 years",1,528,2106.51,"2023 - 24","Q4","Flu",
"Hell's Kitchen/Midtown Manhattan",10036,58,"10036","13 - 17 years",1,310,537.18,"2023 - 24","Q4","Flu",
"Central Harlem (North)/East Harlem",10037,99,"10037","13 - 17 years",1,934,808.44,"2023 - 24","Q4","Flu",
"Chinatown/Financial District",10038,46,"10038","13 - 17 years",1,315,684.9,"2023 - 24","Q4","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,18,"10039","13 - 17 years",1,336,1880.86,"2023 - 24","Q4","Flu",
"Washington Heights (North)",10040,22,"10040","13 - 17 years",1,449,2042.64,"2023 - 24","Q4","Flu",
"Roosevelt Island",10044,25,"10044","13 - 17 years",1,142,570.16,"2023 - 24","Q4","Flu",
"Lenox Hill/Upper East Side",10065,55,"10065","13 - 17 years",1,426,779.24,"2023 - 24","Q4","Flu",
"Lincoln Square",10069,94,"10069","13 - 17 years",1,184,196.39,"2023 - 24","Q4","Flu",
"Lenox Hill/Upper East Side",10075,56,"10075, 10162","13 - 17 years",1,470,837.3,"2023 - 24","Q4","Flu",
"Upper East Side/Yorkville",10128,40,"10128","13 - 17 years",1,999,2518.52,"2023 - 24","Q4","Flu",
"Battery Park City",10280,42,"10280","13 - 17 years",1,116,274.25,"2023 - 24","Q4","Flu",
"Battery Park City",10282,59,"10282","13 - 17 years",1,115,195.33,"2023 - 24","Q4","Flu",
"Silver Lake/St. George",10301,22,"10301","13 - 17 years",1,509,2325.39,"2023 - 24","Q4","Flu",
"Elm Park",10302,23,"10302","13 - 17 years",1,335,1433.98,"2023 - 24","Q4","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,19,"10303","13 - 17 years",1,408,2124.68,"2023 - 24","Q4","Flu",
"New Dorp/Todt Hill",10304,23,"10304","13 - 17 years",1,675,2982.3,"2023 - 24","Q4","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,19,"10305","13 - 17 years",1,478,2488.64,"2023 - 24","Q4","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,17,"10306","13 - 17 years",1,589,3508.41,"2023 - 24","Q4","Flu",
"Tottenville",10307,8,"10307","13 - 17 years",1,83,1066.7,"2023 - 24","Q4","Flu",
"Great Kills",10308,15,"10308","13 - 17 years",1,274,1830.52,"2023 - 24","Q4","Flu",
"Charleston/Prince's Bay/Woodrow",10309,14,"10309","13 - 17 years",1,311,2157.09,"2023 - 24","Q4","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,20,"10310","13 - 17 years",1,379,1915.75,"2023 - 24","Q4","Flu",
"Annadale/Rossville",10312,17,"10312","13 - 17 years",1,656,3944.58,"2023 - 24","Q4","Flu",
"Bloomfield/Freshkills Park",10314,18,"10314","13 - 17 years",1,1020,5753.87,"2023 - 24","Q4","Flu",
"Concourse/Melrose",10451,29,"10451","13 - 17 years",1,925,3168.9,"2023 - 24","Q4","Flu",
"Concourse/Highbridge",10452,27,"10452","13 - 17 years",1,1453,5428.31,"2023 - 24","Q4","Flu",
"Morris Heights/Mount Hope/University Heights",10453,25,"10453","13 - 17 years",1,1404,5716.64,"2023 - 24","Q4","Flu",
"Mott Haven/Port Morris",10454,28,"10454","13 - 17 years",1,821,2967.77,"2023 - 24","Q4","Flu",
"Mott Haven",10455,26,"10455","13 - 17 years",1,814,3134.64,"2023 - 24","Q4","Flu",
"Claremont/Morrisania",10456,26,"10456","13 - 17 years",1,1642,6420.68,"2023 - 24","Q4","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,24,"10457","13 - 17 years",1,1420,5872.53,"2023 - 24","Q4","Flu",
"Belmont/Fordham University/Kingsbridge",10458,25,"10458","13 - 17 years",1,1369,5475.5,"2023 - 24","Q4","Flu",
"Charlotte Gardens/Hunts Point",10459,21,"10459","13 - 17 years",1,743,3604.76,"2023 - 24","Q4","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,21,"10460","13 - 17 years",1,942,4545.68,"2023 - 24","Q4","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,23,"10461","13 - 17 years",1,652,2841.4,"2023 - 24","Q4","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,29,"10462","13 - 17 years",1,1229,4299.38,"2023 - 24","Q4","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,25,"10463","13 - 17 years",1,886,3489.36,"2023 - 24","Q4","Flu",
"City Island",10464,99,"10464","13 - 17 years",1,304,244.67,"2023 - 24","Q4","Flu",
"Country Club/Throgs Neck",10465,17,"10465","13 - 17 years",1,504,2899.48,"2023 - 24","Q4","Flu",
"Edenwald/Wakefield",10466,18,"10466","13 - 17 years",1,895,4910.89,"2023 - 24","Q4","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,26,"10467","13 - 17 years",1,1532,5940.66,"2023 - 24","Q4","Flu",
"Fordham/Kingsbridge/University Heights",10468,24,"10468","13 - 17 years",1,1286,5423.77,"2023 - 24","Q4","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,19,"10469","13 - 17 years",1,831,4435.75,"2023 - 24","Q4","Flu",
"Wakefield/Woodlawn",10470,22,"10470","13 - 17 years",1,177,822.22,"2023 - 24","Q4","Flu",
"Fieldston/North Riverdale/Riverdale",10471,36,"10471","13 - 17 years",1,334,935.27,"2023 - 24","Q4","Flu",
"Soundview",10472,30,"10472","13 - 17 years",1,1265,4185.93,"2023 - 24","Q4","Flu",
"Castle Hill/Clason Point/Soundview",10473,19,"10473","13 - 17 years",1,806,4273.22,"2023 - 24","Q4","Flu",
"Hunts Point",10474,27,"10474","13 - 17 years",1,223,825.79,"2023 - 24","Q4","Flu",
"Co-op City/Edenwald",10475,19,"10475","13 - 17 years",1,383,1982.29,"2023 - 24","Q4","Flu",
"Bellerose/Douglaston-Little Neck",11004,84,"11004, 11005","13 - 17 years",1,893,1057.49,"2023 - 24","Q4","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,36,"11101","13 - 17 years",1,542,1506.67,"2023 - 24","Q4","Flu",
"Astoria (North)",11102,30,"11102","13 - 17 years",1,374,1232.59,"2023 - 24","Q4","Flu",
"Astoria (North)/Astoria (South)",11103,24,"11103","13 - 17 years",1,327,1367.72,"2023 - 24","Q4","Flu",
"Sunnyside",11104,40,"11104","13 - 17 years",1,386,965.59,"2023 - 24","Q4","Flu",
"Ditmars Steinway",11105,25,"11105","13 - 17 years",1,346,1357.1,"2023 - 24","Q4","Flu",
"Astoria (South)",11106,32,"11106","13 - 17 years",1,475,1501.9,"2023 - 24","Q4","Flu",
"Long Island City",11109,64,"11109","13 - 17 years",1,35,54.4,"2023 - 24","Q4","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,52,"11201","13 - 17 years",1,901,1738.38,"2023 - 24","Q4","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,20,"11203","13 - 17 years",1,679,3479.18,"2023 - 24","Q4","Flu",
"Bensonhurst/Mapleton",11204,22,"11204","13 - 17 years",1,1215,5627.87,"2023 - 24","Q4","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,18,"11205","13 - 17 years",1,423,2307.45,"2023 - 24","Q4","Flu",
"Williamsburg (South)",11206,12,"11206","13 - 17 years",1,713,6040.91,"2023 - 24","Q4","Flu",
"Cypress Hills/East New York",11207,19,"11207","13 - 17 years",1,1166,6139.53,"2023 - 24","Q4","Flu",
"Cypress Hills/East New York",11208,21,"11208","13 - 17 years",1,1550,7533.7,"2023 - 24","Q4","Flu",
"Bay Ridge/Fort Hamilton",11209,24,"11209","13 - 17 years",1,810,3380.53,"2023 - 24","Q4","Flu",
"Flatlands/Midwood",11210,18,"11210","13 - 17 years",1,709,3991.74,"2023 - 24","Q4","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,7,"11211, 11249","13 - 17 years",1,503,6787.67,"2023 - 24","Q4","Flu",
"Ocean Hill-Brownsville",11212,18,"11212","13 - 17 years",1,1048,5858.6,"2023 - 24","Q4","Flu",
"Crown Heights (East)",11213,10,"11213","13 - 17 years",1,440,4395.6,"2023 - 24","Q4","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,37,"11214","13 - 17 years",1,1745,4761.51,"2023 - 24","Q4","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,52,"11215","13 - 17 years",1,1284,2467.53,"2023 - 24","Q4","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,17,"11216","13 - 17 years",1,382,2184.62,"2023 - 24","Q4","Flu",
"Boerum Hill/Park Slope",11217,33,"11217, 11243","13 - 17 years",1,419,1270.37,"2023 - 24","Q4","Flu",
"Kensington/Windsor Terrace",11218,29,"11218","13 - 17 years",1,1355,4632.07,"2023 - 24","Q4","Flu",
"Borough Park",11219,22,"11219","13 - 17 years",1,1661,7419.6,"2023 - 24","Q4","Flu",
"Sunset Park",11220,67,"11220","13 - 17 years",1,3359,5005.23,"2023 - 24","Q4","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,17,"11221","13 - 17 years",1,824,4866.05,"2023 - 24","Q4","Flu",
"Greenpoint",11222,15,"11222","13 - 17 years",1,200,1320.66,"2023 - 24","Q4","Flu",
"Gravesend/Homecrest",11223,26,"11223","13 - 17 years",1,1225,4722.49,"2023 - 24","Q4","Flu",
"Brighton Beach/Coney Island/Seagate",11224,15,"11224","13 - 17 years",1,424,2735.82,"2023 - 24","Q4","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,16,"11225","13 - 17 years",1,435,2743.64,"2023 - 24","Q4","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,24,"11226","13 - 17 years",1,1145,4818.1,"2023 - 24","Q4","Flu",
"Bath Beach/Dyker Heights",11228,40,"11228","13 - 17 years",1,999,2470.26,"2023 - 24","Q4","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,21,"11229","13 - 17 years",1,979,4739.96,"2023 - 24","Q4","Flu",
"Midwood",11230,17,"11230","13 - 17 years",1,1066,6230.8,"2023 - 24","Q4","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,46,"11231","13 - 17 years",1,669,1443.88,"2023 - 24","Q4","Flu",
"Sunset Park",11232,51,"11232","13 - 17 years",1,669,1299.41,"2023 - 24","Q4","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,14,"11233","13 - 17 years",1,658,4685.24,"2023 - 24","Q4","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,21,"11234","13 - 17 years",1,1055,5095.24,"2023 - 24","Q4","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,21,"11235","13 - 17 years",1,754,3648.14,"2023 - 24","Q4","Flu",
"Canarsie",11236,16,"11236","13 - 17 years",1,883,5381.45,"2023 - 24","Q4","Flu",
"Bushwick/East Williamsburg",11237,33,"11237","13 - 17 years",1,754,2273.6,"2023 - 24","Q4","Flu",
"Clinton Hill/Prospect Heights",11238,41,"11238","13 - 17 years",1,582,1416.34,"2023 - 24","Q4","Flu",
"East New York",11239,20,"11239","13 - 17 years",1,161,801.95,"2023 - 24","Q4","Flu",
"Flushing/Murray Hill",11354,53,"11354","13 - 17 years",1,1043,1983.48,"2023 - 24","Q4","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,66,"11355","13 - 17 years",1,2074,3164.24,"2023 - 24","Q4","Flu",
"College Point",11356,41,"11356","13 - 17 years",1,628,1539.69,"2023 - 24","Q4","Flu",
"Whitestone",11357,30,"11357","13 - 17 years",1,606,2003.16,"2023 - 24","Q4","Flu",
"Auburndale/Murray Hill",11358,40,"11358","13 - 17 years",1,722,1824.6,"2023 - 24","Q4","Flu",
"Bayside (North)",11360,37,"11360","13 - 17 years",1,293,783.39,"2023 - 24","Q4","Flu",
"Bayside (North)/Bayside (South)",11361,34,"11361","13 - 17 years",1,555,1654.22,"2023 - 24","Q4","Flu",
"Douglaston-Little Neck",11362,39,"11362","13 - 17 years",1,361,925.23,"2023 - 24","Q4","Flu",
"Douglaston-Little Neck",11363,25,"11363","13 - 17 years",1,105,415.68,"2023 - 24","Q4","Flu",
"Bayside (South)/Oakland Gardens",11364,36,"11364","13 - 17 years",1,754,2080.68,"2023 - 24","Q4","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,39,"11365","13 - 17 years",1,927,2377.67,"2023 - 24","Q4","Flu",
"Fresh Meadows/Hillcrest",11366,33,"11366","13 - 17 years",1,230,705.37,"2023 - 24","Q4","Flu",
"Kew Gardens Hills/Pomonok",11367,27,"11367","13 - 17 years",1,573,2085.71,"2023 - 24","Q4","Flu",
"Corona/North Corona",11368,49,"11368","13 - 17 years",1,2983,6115.74,"2023 - 24","Q4","Flu",
"Airport/East Elmhurst",11369,41,"11369","13 - 17 years",1,823,1983.73,"2023 - 24","Q4","Flu",
"Jackson Heights/Rikers Island",11370,36,"11370","13 - 17 years",1,499,1399.08,"2023 - 24","Q4","Flu",
"Jackson Heights",11372,48,"11372","13 - 17 years",1,1366,2848.51,"2023 - 24","Q4","Flu",
"Elmhurst",11373,54,"11373","13 - 17 years",1,2509,4666.97,"2023 - 24","Q4","Flu",
"Rego Park",11374,29,"11374","13 - 17 years",1,492,1677.71,"2023 - 24","Q4","Flu",
"Forest Hills",11375,35,"11375","13 - 17 years",1,881,2502.32,"2023 - 24","Q4","Flu",
"Woodside",11377,43,"11377","13 - 17 years",1,1657,3855.09,"2023 - 24","Q4","Flu",
"Maspeth",11378,25,"11378","13 - 17 years",1,514,2087.32,"2023 - 24","Q4","Flu",
"Middle Village",11379,23,"11379","13 - 17 years",1,424,1821.48,"2023 - 24","Q4","Flu",
"Glendale/Ridgewood",11385,17,"11385","13 - 17 years",1,1116,6556.48,"2023 - 24","Q4","Flu",
"Cambria Heights",11411,19,"11411","13 - 17 years",1,178,939.13,"2023 - 24","Q4","Flu",
"St. Albans",11412,18,"11412","13 - 17 years",1,397,2237.49,"2023 - 24","Q4","Flu",
"Laurelton/Rosedale",11413,16,"11413","13 - 17 years",1,385,2447.95,"2023 - 24","Q4","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,17,"11414","13 - 17 years",1,267,1551.25,"2023 - 24","Q4","Flu",
"Kew Gardens",11415,22,"11415","13 - 17 years",1,197,910.97,"2023 - 24","Q4","Flu",
"Ozone Park",11416,25,"11416","13 - 17 years",1,471,1917.01,"2023 - 24","Q4","Flu",
"Ozone Park",11417,26,"11417","13 - 17 years",1,540,2047.07,"2023 - 24","Q4","Flu",
"Richmond Hill",11418,29,"11418","13 - 17 years",1,618,2127.65,"2023 - 24","Q4","Flu",
"Richmond Hill/South Ozone Park",11419,26,"11419","13 - 17 years",1,749,2892.48,"2023 - 24","Q4","Flu",
"South Ozone Park",11420,25,"11420","13 - 17 years",1,749,3054.69,"2023 - 24","Q4","Flu",
"Woodhaven",11421,25,"11421","13 - 17 years",1,688,2784.23,"2023 - 24","Q4","Flu",
"Rosedale",11422,15,"11422","13 - 17 years",1,289,1866.91,"2023 - 24","Q4","Flu",
"Hollis/Holliswood",11423,34,"11423","13 - 17 years",1,506,1498.15,"2023 - 24","Q4","Flu",
"Bellerose",11426,23,"11426","13 - 17 years",1,270,1169.37,"2023 - 24","Q4","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,29,"11427","13 - 17 years",1,361,1240.5,"2023 - 24","Q4","Flu",
"Queens Village",11428,29,"11428","13 - 17 years",1,307,1058.25,"2023 - 24","Q4","Flu",
"Queens Village",11429,46,"11001, 11429","13 - 17 years",1,689,1487.37,"2023 - 24","Q4","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,43,"11432","13 - 17 years",1,1354,3137.98,"2023 - 24","Q4","Flu",
"Jamaica",11433,28,"11433","13 - 17 years",1,653,2297.02,"2023 - 24","Q4","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,20,"11434","13 - 17 years",1,740,3711.36,"2023 - 24","Q4","Flu",
"Briarwood/Jamaica",11435,35,"11435","13 - 17 years",1,1070,3083.14,"2023 - 24","Q4","Flu",
"South Jamaica/South Ozone Park",11436,23,"11436","13 - 17 years",1,287,1241.31,"2023 - 24","Q4","Flu",
"Edgemere/Far Rockaway",11691,24,"11691","13 - 17 years",1,1062,4444.31,"2023 - 24","Q4","Flu",
"Arverne/Edgemere",11692,16,"11692","13 - 17 years",1,241,1487.85,"2023 - 24","Q4","Flu",
"Arverne/Broad Channel",11693,11,"11693","13 - 17 years",1,92,831.97,"2023 - 24","Q4","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,13,"11694","13 - 17 years",1,162,1228.93,"2023 - 24","Q4","Flu",
"Breezy Point",11697,17,"11697","13 - 17 years",1,42,244.81,"2023 - 24","Q4","Flu",
