"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Lenox Hill/Upper East Side",10021,40,"10021","11 - 12 years",1,214,537.21,2025,"Q2","HPV",""
"East Midtown",10022,40,"10022","11 - 12 years",1,115,286.48,2025,"Q2","HPV",""
"Lincoln Square",10023,43,"10023","11 - 12 years",1,342,804.54,2025,"Q2","HPV",""
"Upper West Side",10024,36,"10024","11 - 12 years",1,383,1059.03,2025,"Q2","HPV",""
"Manhattan Valley/Morningside Heights/Upper West Side",10025,41,"10025","11 - 12 years",1,592,1460.73,2025,"Q2","HPV",""
"Central Harlem (South)",10026,50,"10026","11 - 12 years",1,374,751.55,2025,"Q2","HPV",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,53,"10027","11 - 12 years",1,641,1214.8,2025,"Q2","HPV",""
"Upper East Side/Yorkville",10028,31,"10028","11 - 12 years",1,254,824.44,2025,"Q2","HPV",""
"East Harlem",10029,59,"10029","11 - 12 years",1,1043,1765.34,2025,"Q2","HPV",""
"Central Harlem (North)",10030,45,"10030","11 - 12 years",1,316,709.07,2025,"Q2","HPV",""
"Hamilton Heights/West Harlem",10031,51,"10031","11 - 12 years",1,581,1138.63,2025,"Q2","HPV",""
"Washington Heights (South)",10032,65,"10032","11 - 12 years",1,661,1015.64,2025,"Q2","HPV",""
"Washington Heights (North)/Washington Heights (South)",10033,61,"10033","11 - 12 years",1,628,1027.92,2025,"Q2","HPV",""
"Inwood/Washington Heights (North)",10034,56,"10034","11 - 12 years",1,463,827.36,2025,"Q2","HPV",""
"East Harlem",10035,49,"10035","11 - 12 years",1,445,905.69,2025,"Q2","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","11 - 12 years",1,262,207.67,2025,"Q2","HPV",""
"Central Harlem (North)/East Harlem",10037,99,"10037","11 - 12 years",1,1301,330.62,2025,"Q2","HPV",""
"Chinatown/Financial District",10038,38,"10038","11 - 12 years",1,106,281.82,2025,"Q2","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,44,"10039","11 - 12 years",1,353,804.12,2025,"Q2","HPV",""
"Washington Heights (North)",10040,59,"10040","11 - 12 years",1,469,796.24,2025,"Q2","HPV",""
"Roosevelt Island",10044,37,"10044","11 - 12 years",1,67,182.63,2025,"Q2","HPV",""
"Lenox Hill/Upper East Side",10065,50,"10065","11 - 12 years",1,175,351.05,2025,"Q2","HPV",""
"Lincoln Square",10069,67,"10069","11 - 12 years",1,52,77.14,2025,"Q2","HPV",""
"Lenox Hill/Upper East Side",10075,41,"10075, 10162","11 - 12 years",1,161,395.36,2025,"Q2","HPV",""
"Upper East Side/Yorkville",10128,37,"10128","11 - 12 years",1,372,1000.95,2025,"Q2","HPV",""
"Battery Park City",10280,27,"10280","11 - 12 years",1,34,124.59,2025,"Q2","HPV",""
"Battery Park City",10282,46,"10282","11 - 12 years",1,51,110.13,2025,"Q2","HPV",""
"Silver Lake/St. George",10301,38,"10301","11 - 12 years",1,343,895.08,2025,"Q2","HPV",""
"Elm Park",10302,46,"10302","11 - 12 years",1,250,542.79,2025,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,39,"10303","11 - 12 years",1,333,854.44,2025,"Q2","HPV",""
"New Dorp/Todt Hill",10304,32,"10304","11 - 12 years",1,390,1201.23,2025,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,26,"10305","11 - 12 years",1,247,955.73,2025,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,23,"10306","11 - 12 years",1,308,1311.96,2025,"Q2","HPV",""
"Tottenville",10307,5,"10307","11 - 12 years",1,22,454.56,2025,"Q2","HPV",""
"Great Kills",10308,13,"10308","11 - 12 years",1,94,711.25,2025,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,7,"10309","11 - 12 years",1,64,887.86,2025,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,35,"10310","11 - 12 years",1,249,713.3,2025,"Q2","HPV",""
"Annadale/Rossville",10312,11,"10312","11 - 12 years",1,175,1522.95,2025,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,19,"10314","11 - 12 years",1,408,2177.52,2025,"Q2","HPV",""
"Concourse/Melrose",10451,91,"10451","11 - 12 years",1,1096,1203.36,2025,"Q2","HPV",""
"Concourse/Highbridge",10452,76,"10452","11 - 12 years",1,1718,2262.98,2025,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,80,"10453","11 - 12 years",1,1826,2278.58,2025,"Q2","HPV",""
"Mott Haven/Port Morris",10454,69,"10454","11 - 12 years",1,837,1208.61,2025,"Q2","HPV",""
"Mott Haven",10455,81,"10455","11 - 12 years",1,1008,1251,2025,"Q2","HPV",""
"Claremont/Morrisania",10456,75,"10456","11 - 12 years",1,2037,2702.72,2025,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,73,"10457","11 - 12 years",1,1738,2396.84,2025,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,72,"10458","11 - 12 years",1,1666,2327.97,2025,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,71,"10459","11 - 12 years",1,1113,1570.16,2025,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,66,"10460","11 - 12 years",1,1256,1911.04,2025,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,53,"10461","11 - 12 years",1,638,1213.19,2025,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,80,"10462","11 - 12 years",1,1460,1824.8,2025,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,53,"10463","11 - 12 years",1,758,1420.26,2025,"Q2","HPV",""
"City Island",10464,99,"10464","11 - 12 years",1,124,105.82,2025,"Q2","HPV",""
"Country Club/Throgs Neck",10465,36,"10465","11 - 12 years",1,429,1200.92,2025,"Q2","HPV",""
"Edenwald/Wakefield",10466,52,"10466","11 - 12 years",1,1010,1943.01,2025,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,68,"10467","11 - 12 years",1,1766,2590.4,2025,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,70,"10468","11 - 12 years",1,1527,2187.38,2025,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,54,"10469","11 - 12 years",1,899,1669.5,2025,"Q2","HPV",""
"Wakefield/Woodlawn",10470,56,"10470","11 - 12 years",1,207,372.92,2025,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,40,"10471","11 - 12 years",1,165,409.94,2025,"Q2","HPV",""
"Soundview",10472,83,"10472","11 - 12 years",1,1503,1819.12,2025,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,57,"10473","11 - 12 years",1,956,1664.68,2025,"Q2","HPV",""
"Hunts Point",10474,85,"10474","11 - 12 years",1,273,320.21,2025,"Q2","HPV",""
"Co-op City/Edenwald",10475,42,"10475","11 - 12 years",1,330,777.95,2025,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,92,"11004, 11005","11 - 12 years",1,333,363.44,2025,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,94,"11101","11 - 12 years",1,558,591.02,2025,"Q2","HPV",""
"Astoria (North)",11102,44,"11102","11 - 12 years",1,217,490.05,2025,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,32,"11103","11 - 12 years",1,182,569.53,2025,"Q2","HPV",""
"Sunnyside",11104,58,"11104","11 - 12 years",1,229,392.27,2025,"Q2","HPV",""
"Ditmars Steinway",11105,28,"11105","11 - 12 years",1,173,623.84,2025,"Q2","HPV",""
"Astoria (South)",11106,41,"11106","11 - 12 years",1,262,644.74,2025,"Q2","HPV",""
"Long Island City",11109,98,"11109","11 - 12 years",1,19,19.35,2025,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,52,"11201","11 - 12 years",1,430,834.94,2025,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,48,"11203","11 - 12 years",1,686,1423.67,2025,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,27,"11204","11 - 12 years",1,688,2503.21,2025,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,24,"11205","11 - 12 years",1,314,1297.52,2025,"Q2","HPV",""
"Williamsburg (South)",11206,24,"11206","11 - 12 years",1,709,2915.1,2025,"Q2","HPV",""
"Cypress Hills/East New York",11207,58,"11207","11 - 12 years",1,1448,2478.52,2025,"Q2","HPV",""
"Cypress Hills/East New York",11208,56,"11208","11 - 12 years",1,1698,3035.14,2025,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,36,"11209","11 - 12 years",1,495,1387.55,2025,"Q2","HPV",""
"Flatlands/Midwood",11210,22,"11210","11 - 12 years",1,371,1669.03,2025,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,13,"11211, 11249","11 - 12 years",1,362,2849.95,2025,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,61,"11212","11 - 12 years",1,1402,2316.48,2025,"Q2","HPV",""
"Crown Heights (East)",11213,28,"11213","11 - 12 years",1,525,1854.54,2025,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,43,"11214","11 - 12 years",1,875,2040.95,2025,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,63,"11215","11 - 12 years",1,732,1160.32,2025,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,41,"11216","11 - 12 years",1,388,950.23,2025,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,52,"11217, 11243","11 - 12 years",1,300,579.23,2025,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,37,"11218","11 - 12 years",1,784,2110.63,2025,"Q2","HPV",""
"Borough Park",11219,29,"11219","11 - 12 years",1,1010,3526.26,2025,"Q2","HPV",""
"Sunset Park",11220,99,"11220","11 - 12 years",1,2563,2113.67,2025,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,46,"11221","11 - 12 years",1,864,1897.9,2025,"Q2","HPV",""
"Greenpoint",11222,39,"11222","11 - 12 years",1,184,475.15,2025,"Q2","HPV",""
"Gravesend/Homecrest",11223,31,"11223","11 - 12 years",1,649,2124.86,2025,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,38,"11224","11 - 12 years",1,391,1017.07,2025,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,32,"11225","11 - 12 years",1,382,1198.94,2025,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,52,"11226","11 - 12 years",1,1083,2067.95,2025,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,46,"11228","11 - 12 years",1,528,1141.21,2025,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,20,"11229","11 - 12 years",1,395,1928.67,2025,"Q2","HPV",""
"Midwood",11230,21,"11230","11 - 12 years",1,575,2690.93,2025,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,63,"11231","11 - 12 years",1,422,672.09,2025,"Q2","HPV",""
"Sunset Park",11232,93,"11232","11 - 12 years",1,471,507.93,2025,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,44,"11233","11 - 12 years",1,829,1878.64,2025,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,27,"11234","11 - 12 years",1,590,2187.18,2025,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,27,"11235","11 - 12 years",1,421,1537.66,2025,"Q2","HPV",""
"Canarsie",11236,40,"11236","11 - 12 years",1,834,2086.4,2025,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,79,"11237","11 - 12 years",1,733,926.77,2025,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,58,"11238","11 - 12 years",1,381,653.1,2025,"Q2","HPV",""
"East New York",11239,65,"11239","11 - 12 years",1,201,311.37,2025,"Q2","HPV",""
"Flushing/Murray Hill",11354,89,"11354","11 - 12 years",1,636,715.4,2025,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","11 - 12 years",1,1209,1225.63,2025,"Q2","HPV",""
"College Point",11356,68,"11356","11 - 12 years",1,469,686.26,2025,"Q2","HPV",""
"Whitestone",11357,32,"11357","11 - 12 years",1,294,929.8,2025,"Q2","HPV",""
"Auburndale/Murray Hill",11358,55,"11358","11 - 12 years",1,391,709.85,2025,"Q2","HPV",""
"Bayside (North)",11360,30,"11360","11 - 12 years",1,88,293.56,2025,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,33,"11361","11 - 12 years",1,213,640.32,2025,"Q2","HPV",""
"Douglaston-Little Neck",11362,19,"11362","11 - 12 years",1,82,437.24,2025,"Q2","HPV",""
"Douglaston-Little Neck",11363,18,"11363","11 - 12 years",1,33,181.43,2025,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,35,"11364","11 - 12 years",1,295,839.59,2025,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,52,"11365","11 - 12 years",1,506,974.25,2025,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,47,"11366","11 - 12 years",1,126,265.66,2025,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,35,"11367","11 - 12 years",1,321,918.09,2025,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","11 - 12 years",1,2770,2554.1,2025,"Q2","HPV",""
"Airport/East Elmhurst",11369,92,"11369","11 - 12 years",1,726,792.17,2025,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,67,"11370","11 - 12 years",1,359,533.2,2025,"Q2","HPV",""
"Jackson Heights",11372,78,"11372","11 - 12 years",1,969,1235.29,2025,"Q2","HPV",""
"Elmhurst",11373,90,"11373","11 - 12 years",1,1755,1954.74,2025,"Q2","HPV",""
"Rego Park",11374,48,"11374","11 - 12 years",1,335,699.14,2025,"Q2","HPV",""
"Forest Hills",11375,41,"11375","11 - 12 years",1,451,1093.81,2025,"Q2","HPV",""
"Woodside",11377,66,"11377","11 - 12 years",1,1101,1670.91,2025,"Q2","HPV",""
"Maspeth",11378,43,"11378","11 - 12 years",1,403,930.88,2025,"Q2","HPV",""
"Middle Village",11379,28,"11379","11 - 12 years",1,222,785.61,2025,"Q2","HPV",""
"Glendale/Ridgewood",11385,36,"11385","11 - 12 years",1,957,2648.99,2025,"Q2","HPV",""
"Cambria Heights",11411,31,"11411","11 - 12 years",1,109,354.15,2025,"Q2","HPV",""
"St. Albans",11412,40,"11412","11 - 12 years",1,367,913.2,2025,"Q2","HPV",""
"Laurelton/Rosedale",11413,41,"11413","11 - 12 years",1,399,962.29,2025,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,23,"11414","11 - 12 years",1,149,649.47,2025,"Q2","HPV",""
"Kew Gardens",11415,27,"11415","11 - 12 years",1,112,410.79,2025,"Q2","HPV",""
"Ozone Park",11416,54,"11416","11 - 12 years",1,430,789.16,2025,"Q2","HPV",""
"Ozone Park",11417,44,"11417","11 - 12 years",1,365,831.48,2025,"Q2","HPV",""
"Richmond Hill",11418,55,"11418","11 - 12 years",1,519,939.68,2025,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,49,"11419","11 - 12 years",1,545,1108.89,2025,"Q2","HPV",""
"South Ozone Park",11420,42,"11420","11 - 12 years",1,533,1275.56,2025,"Q2","HPV",""
"Woodhaven",11421,51,"11421","11 - 12 years",1,577,1138.62,2025,"Q2","HPV",""
"Rosedale",11422,34,"11422","11 - 12 years",1,259,763.67,2025,"Q2","HPV",""
"Hollis/Holliswood",11423,60,"11423","11 - 12 years",1,364,606.12,2025,"Q2","HPV",""
"Bellerose",11426,40,"11426","11 - 12 years",1,182,455.91,2025,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,31,"11427","11 - 12 years",1,176,565.53,2025,"Q2","HPV",""
"Queens Village",11428,39,"11428","11 - 12 years",1,168,432.75,2025,"Q2","HPV",""
"Queens Village",11429,67,"11001, 11429","11 - 12 years",1,391,580.84,2025,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,74,"11432","11 - 12 years",1,952,1287.12,2025,"Q2","HPV",""
"Jamaica",11433,66,"11433","11 - 12 years",1,592,900.4,2025,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,52,"11434","11 - 12 years",1,750,1456.2,2025,"Q2","HPV",""
"Briarwood/Jamaica",11435,74,"11435","11 - 12 years",1,942,1276.93,2025,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,68,"11436","11 - 12 years",1,339,496.44,2025,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,48,"11691","11 - 12 years",1,927,1916.72,2025,"Q2","HPV",""
"Arverne/Edgemere",11692,46,"11692","11 - 12 years",1,296,644.14,2025,"Q2","HPV",""
"Arverne/Broad Channel",11693,31,"11693","11 - 12 years",1,100,318.32,2025,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,16,"11694","11 - 12 years",1,80,491.51,2025,"Q2","HPV",""
"Breezy Point",11697,19,"11697","11 - 12 years",1,16,84.21,2025,"Q2","HPV",""
