"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Lincoln Square",10069,99,"10069","24 - 35 months","4:3:1:3:3:1:4",87,66.53,2022,"Q4",4313314,""
"Lenox Hill/Upper East Side",10075,91,"10075, 10162","24 - 35 months","4:3:1:3:3:1:4",171,187.29,2022,"Q4",4313314,""
"Upper East Side/Yorkville",10128,85,"10128","24 - 35 months","4:3:1:3:3:1:4",392,460.93,2022,"Q4",4313314,""
"Battery Park City",10280,34,"10280","24 - 35 months","4:3:1:3:3:1:4",49,142.7,2022,"Q4",4313314,""
"Battery Park City",10282,56,"10282","24 - 35 months","4:3:1:3:3:1:4",69,122.62,2022,"Q4",4313314,""
"Silver Lake/St. George",10301,57,"10301","24 - 35 months","4:3:1:3:3:1:4",227,399.61,2022,"Q4",4313314,""
"Elm Park",10302,51,"10302","24 - 35 months","4:3:1:3:3:1:4",128,249.31,2022,"Q4",4313314,""
"Graniteville/Mariner's Harbor/Port Ivory",10303,52,"10303","24 - 35 months","4:3:1:3:3:1:4",169,326.88,2022,"Q4",4313314,""
"New Dorp/Todt Hill",10304,48,"10304","24 - 35 months","4:3:1:3:3:1:4",233,484.8,2022,"Q4",4313314,""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,45,"10305","24 - 35 months","4:3:1:3:3:1:4",192,425.72,2022,"Q4",4313314,""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,40,"10306","24 - 35 months","4:3:1:3:3:1:4",226,567.2,2022,"Q4",4313314,""
"Tottenville",10307,29,"10307","24 - 35 months","4:3:1:3:3:1:4",42,145.26,2022,"Q4",4313314,""
"Great Kills",10308,28,"10308","24 - 35 months","4:3:1:3:3:1:4",81,290.55,2022,"Q4",4313314,""
"Charleston/Prince's Bay/Woodrow",10309,29,"10309","24 - 35 months","4:3:1:3:3:1:4",106,359.8,2022,"Q4",4313314,""
"Port Richmond/Randall Manor/West Brighton",10310,46,"10310","24 - 35 months","4:3:1:3:3:1:4",140,305.52,2022,"Q4",4313314,""
"Annadale/Rossville",10312,35,"10312","24 - 35 months","4:3:1:3:3:1:4",212,604.28,2022,"Q4",4313314,""
"Bloomfield/Freshkills Park",10314,42,"10314","24 - 35 months","4:3:1:3:3:1:4",393,936.96,2022,"Q4",4313314,""
"Concourse/Melrose",10451,74,"10451","24 - 35 months","4:3:1:3:3:1:4",433,587.87,2022,"Q4",4313314,""
"Concourse/Highbridge",10452,64,"10452","24 - 35 months","4:3:1:3:3:1:4",676,1057.92,2022,"Q4",4313314,""
"Morris Heights/Mount Hope/University Heights",10453,72,"10453","24 - 35 months","4:3:1:3:3:1:4",771,1064.7,2022,"Q4",4313314,""
"Mott Haven/Port Morris",10454,64,"10454","24 - 35 months","4:3:1:3:3:1:4",339,533.02,2022,"Q4",4313314,""
"Mott Haven",10455,80,"10455","24 - 35 months","4:3:1:3:3:1:4",441,549.15,2022,"Q4",4313314,""
"Claremont/Morrisania",10456,72,"10456","24 - 35 months","4:3:1:3:3:1:4",857,1187.56,2022,"Q4",4313314,""
"Belmont/Claremont/Mount Hope/Tremont",10457,66,"10457","24 - 35 months","4:3:1:3:3:1:4",744,1118.95,2022,"Q4",4313314,""
"Belmont/Fordham University/Kingsbridge",10458,67,"10458","24 - 35 months","4:3:1:3:3:1:4",701,1041.73,2022,"Q4",4313314,""
"Charlotte Gardens/Hunts Point",10459,60,"10459","24 - 35 months","4:3:1:3:3:1:4",423,705.99,2022,"Q4",4313314,""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,65,"10460","24 - 35 months","4:3:1:3:3:1:4",537,821.61,2022,"Q4",4313314,""
"Morris Park/Pelham Bay/Westchester Square",10461,70,"10461","24 - 35 months","4:3:1:3:3:1:4",399,569.77,2022,"Q4",4313314,""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,81,"10462","24 - 35 months","4:3:1:3:3:1:4",724,893.4,2022,"Q4",4313314,""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,66,"10463","24 - 35 months","4:3:1:3:3:1:4",510,767.74,2022,"Q4",4313314,""
"City Island",10464,99,"10464","24 - 35 months","4:3:1:3:3:1:4",63,32.86,2022,"Q4",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,50,"10465","24 - 35 months","4:3:1:3:3:1:4",242,482.34,2022,"Q4",4313314,""
"Edenwald/Wakefield",10466,61,"10466","24 - 35 months","4:3:1:3:3:1:4",492,807.12,2022,"Q4",4313314,""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,71,"10467","24 - 35 months","4:3:1:3:3:1:4",848,1194.62,2022,"Q4",4313314,""
"Fordham/Kingsbridge/University Heights",10468,63,"10468","24 - 35 months","4:3:1:3:3:1:4",652,1040.84,2022,"Q4",4313314,""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,59,"10469","24 - 35 months","4:3:1:3:3:1:4",440,751.23,2022,"Q4",4313314,""
"Wakefield/Woodlawn",10470,68,"10470","24 - 35 months","4:3:1:3:3:1:4",121,177.86,2022,"Q4",4313314,""
"Fieldston/North Riverdale/Riverdale",10471,56,"10471","24 - 35 months","4:3:1:3:3:1:4",131,235.72,2022,"Q4",4313314,""
"Soundview",10472,92,"10472","24 - 35 months","4:3:1:3:3:1:4",738,802.16,2022,"Q4",4313314,""
"Castle Hill/Clason Point/Soundview",10473,63,"10473","24 - 35 months","4:3:1:3:3:1:4",358,566.37,2022,"Q4",4313314,""
"Hunts Point",10474,75,"10474","24 - 35 months","4:3:1:3:3:1:4",117,155.92,2022,"Q4",4313314,""
"Co-op City/Edenwald",10475,63,"10475","24 - 35 months","4:3:1:3:3:1:4",189,299.77,2022,"Q4",4313314,""
"Bellerose/Douglaston-Little Neck",11004,93,"11004, 11005","24 - 35 months","4:3:1:3:3:1:4",146,156.43,2022,"Q4",4313314,""
"Astoria (South)/Long Island City/Sunnyside",11101,77,"11101","24 - 35 months","4:3:1:3:3:1:4",296,384.04,2022,"Q4",4313314,""
"Astoria (North)",11102,94,"11102","24 - 35 months","4:3:1:3:3:1:4",220,233.4,2022,"Q4",4313314,""
"Astoria (North)/Astoria (South)",11103,64,"11103","24 - 35 months","4:3:1:3:3:1:4",178,277.91,2022,"Q4",4313314,""
"Sunnyside",11104,68,"11104","24 - 35 months","4:3:1:3:3:1:4",171,250.99,2022,"Q4",4313314,""
"Ditmars Steinway",11105,63,"11105","24 - 35 months","4:3:1:3:3:1:4",193,304.88,2022,"Q4",4313314,""
"Astoria (South)",11106,61,"11106","24 - 35 months","4:3:1:3:3:1:4",207,337.08,2022,"Q4",4313314,""
"Long Island City",11109,83,"11109","24 - 35 months","4:3:1:3:3:1:4",62,75.13,2022,"Q4",4313314,""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,75,"11201","24 - 35 months","4:3:1:3:3:1:4",581,774.7,2022,"Q4",4313314,""
"East Flatbush (North)/East Flatbush (South)",11203,57,"11203","24 - 35 months","4:3:1:3:3:1:4",402,701.93,2022,"Q4",4313314,""
"Bensonhurst/Mapleton",11204,41,"11204","24 - 35 months","4:3:1:3:3:1:4",474,1148.03,2022,"Q4",4313314,""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,18,"11205","24 - 35 months","4:3:1:3:3:1:4",185,1007.28,2022,"Q4",4313314,""
"Williamsburg (South)",11206,23,"11206","24 - 35 months","4:3:1:3:3:1:4",334,1465.13,2022,"Q4",4313314,""
"Cypress Hills/East New York",11207,57,"11207","24 - 35 months","4:3:1:3:3:1:4",655,1152.24,2022,"Q4",4313314,""
"Cypress Hills/East New York",11208,59,"11208","24 - 35 months","4:3:1:3:3:1:4",765,1291.58,2022,"Q4",4313314,""
"Bay Ridge/Fort Hamilton",11209,42,"11209","24 - 35 months","4:3:1:3:3:1:4",299,719.6,2022,"Q4",4313314,""
"Flatlands/Midwood",11210,55,"11210","24 - 35 months","4:3:1:3:3:1:4",397,718.98,2022,"Q4",4313314,""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,17,"11211, 11249","24 - 35 months","4:3:1:3:3:1:4",323,1925.92,2022,"Q4",4313314,""
"Ocean Hill-Brownsville",11212,59,"11212","24 - 35 months","4:3:1:3:3:1:4",634,1070.9,2022,"Q4",4313314,""
"Crown Heights (East)",11213,36,"11213","24 - 35 months","4:3:1:3:3:1:4",353,981.62,2022,"Q4",4313314,""
"Bath Beach/Bensonhurst/Gravesend",11214,60,"11214","24 - 35 months","4:3:1:3:3:1:4",569,950.74,2022,"Q4",4313314,""
"Gowanus/Park Slope/Windsor Terrace",11215,58,"11215","24 - 35 months","4:3:1:3:3:1:4",503,863.49,2022,"Q4",4313314,""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,41,"11216","24 - 35 months","4:3:1:3:3:1:4",222,547.67,2022,"Q4",4313314,""
"Boerum Hill/Park Slope",11217,54,"11217, 11243","24 - 35 months","4:3:1:3:3:1:4",258,477.08,2022,"Q4",4313314,""
"Kensington/Windsor Terrace",11218,48,"11218","24 - 35 months","4:3:1:3:3:1:4",495,1030.88,2022,"Q4",4313314,""
"Borough Park",11219,26,"11219","24 - 35 months","4:3:1:3:3:1:4",565,2145.06,2022,"Q4",4313314,""
"Sunset Park",11220,92,"11220","24 - 35 months","4:3:1:3:3:1:4",1043,1139.4,2022,"Q4",4313314,""
"Bedford-Stuyvesant (East)/Bushwick",11221,44,"11221","24 - 35 months","4:3:1:3:3:1:4",405,913.34,2022,"Q4",4313314,""
"Greenpoint",11222,54,"11222","24 - 35 months","4:3:1:3:3:1:4",145,269.36,2022,"Q4",4313314,""
"Gravesend/Homecrest",11223,56,"11223","24 - 35 months","4:3:1:3:3:1:4",515,925.27,2022,"Q4",4313314,""
"Brighton Beach/Coney Island/Seagate",11224,50,"11224","24 - 35 months","4:3:1:3:3:1:4",208,417.13,2022,"Q4",4313314,""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,44,"11225","24 - 35 months","4:3:1:3:3:1:4",300,687.88,2022,"Q4",4313314,""
"Flatbush/Prospect Lefferts Gardens",11226,54,"11226","24 - 35 months","4:3:1:3:3:1:4",606,1118.87,2022,"Q4",4313314,""
"Bath Beach/Dyker Heights",11228,52,"11228","24 - 35 months","4:3:1:3:3:1:4",220,422.45,2022,"Q4",4313314,""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,55,"11229","24 - 35 months","4:3:1:3:3:1:4",448,821.84,2022,"Q4",4313314,""
"Midwood",11230,51,"11230","24 - 35 months","4:3:1:3:3:1:4",641,1269.28,2022,"Q4",4313314,""
"Carroll Gardens/Cobble Hill/Red Hook",11231,46,"11231","24 - 35 months","4:3:1:3:3:1:4",241,522.87,2022,"Q4",4313314,""
"Sunset Park",11232,57,"11232","24 - 35 months","4:3:1:3:3:1:4",183,320.52,2022,"Q4",4313314,""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,35,"11233","24 - 35 months","4:3:1:3:3:1:4",357,1029.11,2022,"Q4",4313314,""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,50,"11234","24 - 35 months","4:3:1:3:3:1:4",450,895.79,2022,"Q4",4313314,""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,55,"11235","24 - 35 months","4:3:1:3:3:1:4",387,709.48,2022,"Q4",4313314,""
"Canarsie",11236,53,"11236","24 - 35 months","4:3:1:3:3:1:4",494,936.41,2022,"Q4",4313314,""
"Bushwick/East Williamsburg",11237,61,"11237","24 - 35 months","4:3:1:3:3:1:4",298,491.19,2022,"Q4",4313314,""
"Clinton Hill/Prospect Heights",11238,62,"11238","24 - 35 months","4:3:1:3:3:1:4",388,623.12,2022,"Q4",4313314,""
"East New York",11239,67,"11239","24 - 35 months","4:3:1:3:3:1:4",89,132.09,2022,"Q4",4313314,""
"Flushing/Murray Hill",11354,85,"11354","24 - 35 months","4:3:1:3:3:1:4",356,420.61,2022,"Q4",4313314,""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months","4:3:1:3:3:1:4",661,661.88,2022,"Q4",4313314,""
"College Point",11356,69,"11356","24 - 35 months","4:3:1:3:3:1:4",225,327.18,2022,"Q4",4313314,""
"Whitestone",11357,56,"11357","24 - 35 months","4:3:1:3:3:1:4",215,386.34,2022,"Q4",4313314,""
"Auburndale/Murray Hill",11358,75,"11358","24 - 35 months","4:3:1:3:3:1:4",247,329.76,2022,"Q4",4313314,""
"Bayside (North)",11360,62,"11360","24 - 35 months","4:3:1:3:3:1:4",93,150.53,2022,"Q4",4313314,""
"Bayside (North)/Bayside (South)",11361,67,"11361","24 - 35 months","4:3:1:3:3:1:4",183,272.97,2022,"Q4",4313314,""
"Douglaston-Little Neck",11362,63,"11362","24 - 35 months","4:3:1:3:3:1:4",87,138.5,2022,"Q4",4313314,""
"Douglaston-Little Neck",11363,40,"11363","24 - 35 months","4:3:1:3:3:1:4",20,50.43,2022,"Q4",4313314,""
"Bayside (South)/Oakland Gardens",11364,62,"11364","24 - 35 months","4:3:1:3:3:1:4",187,303.64,2022,"Q4",4313314,""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,62,"11365","24 - 35 months","4:3:1:3:3:1:4",255,412.3,2022,"Q4",4313314,""
"Fresh Meadows/Hillcrest",11366,72,"11366","24 - 35 months","4:3:1:3:3:1:4",73,101.39,2022,"Q4",4313314,""
"Kew Gardens Hills/Pomonok",11367,54,"11367","24 - 35 months","4:3:1:3:3:1:4",336,623.14,2022,"Q4",4313314,""
"Corona/North Corona",11368,73,"11368","24 - 35 months","4:3:1:3:3:1:4",1104,1516.9,2022,"Q4",4313314,""
"Airport/East Elmhurst",11369,94,"11369","24 - 35 months","4:3:1:3:3:1:4",325,345.93,2022,"Q4",4313314,""
"Jackson Heights/Rikers Island",11370,76,"11370","24 - 35 months","4:3:1:3:3:1:4",177,232.65,2022,"Q4",4313314,""
"Jackson Heights",11372,73,"11372","24 - 35 months","4:3:1:3:3:1:4",497,682.83,2022,"Q4",4313314,""
"Elmhurst",11373,79,"11373","24 - 35 months","4:3:1:3:3:1:4",821,1045.81,2022,"Q4",4313314,""
"Rego Park",11374,71,"11374","24 - 35 months","4:3:1:3:3:1:4",297,419.95,2022,"Q4",4313314,""
"Forest Hills",11375,65,"11375","24 - 35 months","4:3:1:3:3:1:4",490,753.71,2022,"Q4",4313314,""
"Woodside",11377,80,"11377","24 - 35 months","4:3:1:3:3:1:4",646,807.78,2022,"Q4",4313314,""
"Maspeth",11378,56,"11378","24 - 35 months","4:3:1:3:3:1:4",236,420.33,2022,"Q4",4313314,""
"Middle Village",11379,52,"11379","24 - 35 months","4:3:1:3:3:1:4",182,349.02,2022,"Q4",4313314,""
"Glendale/Ridgewood",11385,52,"11385","24 - 35 months","4:3:1:3:3:1:4",622,1192.4,2022,"Q4",4313314,""
"Cambria Heights",11411,56,"11411","24 - 35 months","4:3:1:3:3:1:4",90,160.49,2022,"Q4",4313314,""
"St. Albans",11412,56,"11412","24 - 35 months","4:3:1:3:3:1:4",216,386.83,2022,"Q4",4313314,""
"Laurelton/Rosedale",11413,46,"11413","24 - 35 months","4:3:1:3:3:1:4",187,406.49,2022,"Q4",4313314,""
"Hamilton Beach/Howard Beach/Lindenwood",11414,42,"11414","24 - 35 months","4:3:1:3:3:1:4",112,269.29,2022,"Q4",4313314,""
"Kew Gardens",11415,51,"11415","24 - 35 months","4:3:1:3:3:1:4",115,225.77,2022,"Q4",4313314,""
"Ozone Park",11416,89,"11416","24 - 35 months","4:3:1:3:3:1:4",258,291.14,2022,"Q4",4313314,""
"Ozone Park",11417,78,"11417","24 - 35 months","4:3:1:3:3:1:4",241,308.59,2022,"Q4",4313314,""
"Richmond Hill",11418,66,"11418","24 - 35 months","4:3:1:3:3:1:4",276,420.16,2022,"Q4",4313314,""
"Richmond Hill/South Ozone Park",11419,60,"11419","24 - 35 months","4:3:1:3:3:1:4",279,467.1,2022,"Q4",4313314,""
"South Ozone Park",11420,54,"11420","24 - 35 months","4:3:1:3:3:1:4",271,501.6,2022,"Q4",4313314,""
"Woodhaven",11421,64,"11421","24 - 35 months","4:3:1:3:3:1:4",283,440.03,2022,"Q4",4313314,""
"Rosedale",11422,46,"11422","24 - 35 months","4:3:1:3:3:1:4",150,323.34,2022,"Q4",4313314,""
"Hollis/Holliswood",11423,66,"11423","24 - 35 months","4:3:1:3:3:1:4",165,249.74,2022,"Q4",4313314,""
"Bellerose",11426,42,"11426","24 - 35 months","4:3:1:3:3:1:4",80,190.29,2022,"Q4",4313314,""
"Bellerose/Hollis Hills/Holliswood",11427,44,"11427","24 - 35 months","4:3:1:3:3:1:4",103,233.36,2022,"Q4",4313314,""
"Queens Village",11428,43,"11428","24 - 35 months","4:3:1:3:3:1:4",80,185.32,2022,"Q4",4313314,""
"Queens Village",11429,83,"11001, 11429","24 - 35 months","4:3:1:3:3:1:4",208,250.07,2022,"Q4",4313314,""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,79,"11432","24 - 35 months","4:3:1:3:3:1:4",516,650.2,2022,"Q4",4313314,""
"Jamaica",11433,76,"11433","24 - 35 months","4:3:1:3:3:1:4",325,427.39,2022,"Q4",4313314,""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,51,"11434","24 - 35 months","4:3:1:3:3:1:4",368,718.29,2022,"Q4",4313314,""
"Briarwood/Jamaica",11435,66,"11435","24 - 35 months","4:3:1:3:3:1:4",429,654.37,2022,"Q4",4313314,""
"South Jamaica/South Ozone Park",11436,66,"11436","24 - 35 months","4:3:1:3:3:1:4",156,237.42,2022,"Q4",4313314,""
"Edgemere/Far Rockaway",11691,50,"11691","24 - 35 months","4:3:1:3:3:1:4",534,1071.57,2022,"Q4",4313314,""
"Arverne/Edgemere",11692,40,"11692","24 - 35 months","4:3:1:3:3:1:4",123,310.1,2022,"Q4",4313314,""
"Arverne/Broad Channel",11693,45,"11693","24 - 35 months","4:3:1:3:3:1:4",62,139.3,2022,"Q4",4313314,""
"Belle Harbor-Neponsit/Rockaway Park",11694,61,"11694","24 - 35 months","4:3:1:3:3:1:4",113,185.97,2022,"Q4",4313314,""
"Breezy Point",11697,62,"11697","24 - 35 months","4:3:1:3:3:1:4",20,32.33,2022,"Q4",4313314,"Vaccination rate should be interpreted with caution due to small population estimate"
