"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Upper West Side",10024,68,"10024","13 years",1,351,514.46,2022,"Q2","HPV",""
"Manhattan Valley/Morningside Heights/Upper West Side",10025,65,"10025","13 years",1,468,718.58,2022,"Q2","HPV",""
"Central Harlem (South)",10026,72,"10026","13 years",1,258,359.41,2022,"Q2","HPV",""
"Central Harlem (South)/Morningside Heights/West Harlem",10027,80,"10027","13 years",1,466,584.69,2022,"Q2","HPV",""
"Upper East Side/Yorkville",10028,59,"10028","13 years",1,214,361.8,2022,"Q2","HPV",""
"East Harlem",10029,95,"10029","13 years",1,786,830.7,2022,"Q2","HPV",""
"Central Harlem (North)",10030,69,"10030","13 years",1,243,352.78,2022,"Q2","HPV",""
"Hamilton Heights/West Harlem",10031,76,"10031","13 years",1,447,591.78,2022,"Q2","HPV",""
"Washington Heights (South)",10032,96,"10032","13 years",1,511,531.61,2022,"Q2","HPV",""
"Washington Heights (North)/Washington Heights (South)",10033,87,"10033","13 years",1,437,504.1,2022,"Q2","HPV",""
"Inwood/Washington Heights (North)",10034,86,"10034","13 years",1,343,400.07,2022,"Q2","HPV",""
"East Harlem",10035,78,"10035","13 years",1,336,429.23,2022,"Q2","HPV",""
"Hell's Kitchen/Midtown Manhattan",10036,99,"10036","13 years",1,103,102.39,2022,"Q2","HPV",""
"Central Harlem (North)/East Harlem",10037,99,"10037","13 years",1,878,174.03,2022,"Q2","HPV",""
"Chinatown/Financial District",10038,82,"10038","13 years",1,112,136.13,2022,"Q2","HPV",""
"Central Harlem (North)/Washington Heights (South)",10039,78,"10039","13 years",1,292,376.26,2022,"Q2","HPV",""
"Washington Heights (North)",10040,79,"10040","13 years",1,340,430.74,2022,"Q2","HPV",""
"Roosevelt Island",10044,51,"10044","13 years",1,53,104.19,2022,"Q2","HPV",""
"Lenox Hill/Upper East Side",10065,84,"10065","13 years",1,133,158.62,2022,"Q2","HPV",""
"Lincoln Square",10069,99,"10069","13 years",1,60,38.99,2022,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Lenox Hill/Upper East Side",10075,80,"10075, 10162","13 years",1,132,164.33,2022,"Q2","HPV",""
"Upper East Side/Yorkville",10128,67,"10128","13 years",1,332,495.21,2022,"Q2","HPV",""
"Battery Park City",10280,80,"10280","13 years",1,40,50.12,2022,"Q2","HPV",""
"Battery Park City",10282,99,"10282","13 years",1,38,35.16,2022,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Silver Lake/St. George",10301,67,"10301","13 years",1,313,468.39,2022,"Q2","HPV",""
"Elm Park",10302,62,"10302","13 years",1,174,282.46,2022,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,58,"10303","13 years",1,250,430.06,2022,"Q2","HPV",""
"New Dorp/Todt Hill",10304,53,"10304","13 years",1,311,583.9,2022,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,41,"10305","13 years",1,202,492,2022,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,23,"10306","13 years",1,163,720.63,2022,"Q2","HPV",""
"Tottenville",10307,15,"10307","13 years",1,33,214.76,2022,"Q2","HPV",""
"Great Kills",10308,21,"10308","13 years",1,80,377.23,2022,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,17,"10309","13 years",1,75,439.48,2022,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,67,"10310","13 years",1,245,366.94,2022,"Q2","HPV",""
"Annadale/Rossville",10312,17,"10312","13 years",1,133,791.38,2022,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,28,"10314","13 years",1,315,1123.36,2022,"Q2","HPV",""
"Concourse/Melrose",10451,99,"10451","13 years",1,743,626.48,2022,"Q2","HPV",""
"Concourse/Highbridge",10452,99,"10452","13 years",1,1162,1136.92,2022,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 years",1,1244,1183.87,2022,"Q2","HPV",""
"Mott Haven/Port Morris",10454,97,"10454","13 years",1,590,609.98,2022,"Q2","HPV",""
"Mott Haven",10455,99,"10455","13 years",1,697,654.51,2022,"Q2","HPV",""
"Claremont/Morrisania",10456,99,"10456","13 years",1,1380,1315.85,2022,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,97,"10457","13 years",1,1161,1197.62,2022,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,99,"10458","13 years",1,1139,1115.69,2022,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,99,"10459","13 years",1,739,747.9,2022,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,89,"10460","13 years",1,825,931.79,2022,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,77,"10461","13 years",1,451,587.11,2022,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,96,"10462","13 years",1,844,882.85,2022,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,88,"10463","13 years",1,616,699.13,2022,"Q2","HPV",""
"City Island",10464,99,"10464","13 years",1,87,60.12,2022,"Q2","HPV",""
"Country Club/Throgs Neck",10465,55,"10465","13 years",1,335,611.66,2022,"Q2","HPV",""
"Edenwald/Wakefield",10466,75,"10466","13 years",1,759,1010.05,2022,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,99,"10467","13 years",1,1236,1209.02,2022,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,98,"10468","13 years",1,1076,1094.63,2022,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,75,"10469","13 years",1,680,902.04,2022,"Q2","HPV",""
"Wakefield/Woodlawn",10470,82,"10470","13 years",1,143,173.98,2022,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,71,"10471","13 years",1,139,194.58,2022,"Q2","HPV",""
"Soundview",10472,99,"10472","13 years",1,1011,853.34,2022,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,80,"10473","13 years",1,693,863.15,2022,"Q2","HPV",""
"Hunts Point",10474,99,"10474","13 years",1,201,179.53,2022,"Q2","HPV",""
"Co-op City/Edenwald",10475,65,"10475","13 years",1,277,425.19,2022,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 years",1,277,224.4,2022,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,70,"11101","13 years",1,218,311.62,2022,"Q2","HPV",""
"Astoria (North)",11102,72,"11102","13 years",1,183,254.47,2022,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,56,"11103","13 years",1,157,279.76,2022,"Q2","HPV",""
"Sunnyside",11104,80,"11104","13 years",1,170,211.56,2022,"Q2","HPV",""
"Ditmars Steinway",11105,49,"11105","13 years",1,141,286.41,2022,"Q2","HPV",""
"Astoria (South)",11106,69,"11106","13 years",1,208,303.13,2022,"Q2","HPV",""
"Long Island City",11109,99,"11109","13 years",1,16,11.19,2022,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,95,"11201","13 years",1,346,362.87,2022,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,67,"11203","13 years",1,508,753.09,2022,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,37,"11204","13 years",1,444,1192.18,2022,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,43,"11205","13 years",1,237,553.97,2022,"Q2","HPV",""
"Williamsburg (South)",11206,43,"11206","13 years",1,573,1325.87,2022,"Q2","HPV",""
"Cypress Hills/East New York",11207,78,"11207","13 years",1,1002,1279.24,2022,"Q2","HPV",""
"Cypress Hills/East New York",11208,72,"11208","13 years",1,1124,1559.38,2022,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,47,"11209","13 years",1,346,742.9,2022,"Q2","HPV",""
"Flatlands/Midwood",11210,43,"11210","13 years",1,363,852.77,2022,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,21,"11211, 11249","13 years",1,292,1397.68,2022,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,82,"11212","13 years",1,1008,1223.63,2022,"Q2","HPV",""
"Crown Heights (East)",11213,46,"11213","13 years",1,434,945.94,2022,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,64,"11214","13 years",1,650,1010.31,2022,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,87,"11215","13 years",1,455,520.83,2022,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,60,"11216","13 years",1,281,469.94,2022,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,93,"11217, 11243","13 years",1,240,259.43,2022,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,62,"11218","13 years",1,598,969.73,2022,"Q2","HPV",""
"Borough Park",11219,38,"11219","13 years",1,615,1606.75,2022,"Q2","HPV",""
"Sunset Park",11220,99,"11220","13 years",1,1492,1041.21,2022,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,61,"11221","13 years",1,612,1009.72,2022,"Q2","HPV",""
"Greenpoint",11222,32,"11222","13 years",1,89,276.7,2022,"Q2","HPV",""
"Gravesend/Homecrest",11223,48,"11223","13 years",1,467,974.16,2022,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,53,"11224","13 years",1,285,540.16,2022,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,57,"11225","13 years",1,338,588.14,2022,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,83,"11226","13 years",1,830,1004.91,2022,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,67,"11228","13 years",1,348,520.35,2022,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,37,"11229","13 years",1,363,973.94,2022,"Q2","HPV",""
"Midwood",11230,34,"11230","13 years",1,443,1292.88,2022,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,93,"11231","13 years",1,284,305.34,2022,"Q2","HPV",""
"Sunset Park",11232,99,"11232","13 years",1,317,255.85,2022,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,56,"11233","13 years",1,555,992.5,2022,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,45,"11234","13 years",1,484,1081.53,2022,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,44,"11235","13 years",1,319,731.38,2022,"Q2","HPV",""
"Canarsie",11236,60,"11236","13 years",1,693,1153.05,2022,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,99,"11237","13 years",1,465,464.77,2022,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,98,"11238","13 years",1,289,294.03,2022,"Q2","HPV",""
"East New York",11239,77,"11239","13 years",1,134,173.55,2022,"Q2","HPV",""
"Flushing/Murray Hill",11354,99,"11354","13 years",1,398,387.96,2022,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 years",1,694,637.76,2022,"Q2","HPV",""
"College Point",11356,88,"11356","13 years",1,277,313.77,2022,"Q2","HPV",""
"Whitestone",11357,56,"11357","13 years",1,240,429.02,2022,"Q2","HPV",""
"Auburndale/Murray Hill",11358,66,"11358","13 years",1,251,379.27,2022,"Q2","HPV",""
"Bayside (North)",11360,47,"11360","13 years",1,73,154.86,2022,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,52,"11361","13 years",1,166,322,2022,"Q2","HPV",""
"Douglaston-Little Neck",11362,53,"11362","13 years",1,105,197.86,2022,"Q2","HPV",""
"Douglaston-Little Neck",11363,31,"11363","13 years",1,30,96.88,2022,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,54,"11364","13 years",1,244,448.87,2022,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,75,"11365","13 years",1,366,485.78,2022,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,63,"11366","13 years",1,85,135.54,2022,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,55,"11367","13 years",1,247,451.81,2022,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","13 years",1,1776,1232.57,2022,"Q2","HPV",""
"Airport/East Elmhurst",11369,99,"11369","13 years",1,456,379.97,2022,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,99,"11370","13 years",1,265,264.12,2022,"Q2","HPV",""
"Jackson Heights",11372,99,"11372","13 years",1,697,605.75,2022,"Q2","HPV",""
"Elmhurst",11373,99,"11373","13 years",1,1087,954.61,2022,"Q2","HPV",""
"Rego Park",11374,64,"11374","13 years",1,221,347.61,2022,"Q2","HPV",""
"Forest Hills",11375,61,"11375","13 years",1,323,528.1,2022,"Q2","HPV",""
"Woodside",11377,93,"11377","13 years",1,752,805.67,2022,"Q2","HPV",""
"Maspeth",11378,54,"11378","13 years",1,240,447.75,2022,"Q2","HPV",""
"Middle Village",11379,45,"11379","13 years",1,180,400.32,2022,"Q2","HPV",""
"Glendale/Ridgewood",11385,51,"11385","13 years",1,694,1363.1,2022,"Q2","HPV",""
"Cambria Heights",11411,53,"11411","13 years",1,100,187.84,2022,"Q2","HPV",""
"St. Albans",11412,65,"11412","13 years",1,302,467.49,2022,"Q2","HPV",""
"Laurelton/Rosedale",11413,54,"11413","13 years",1,278,510.25,2022,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,38,"11414","13 years",1,126,329.72,2022,"Q2","HPV",""
"Kew Gardens",11415,53,"11415","13 years",1,104,194.69,2022,"Q2","HPV",""
"Ozone Park",11416,72,"11416","13 years",1,272,380.07,2022,"Q2","HPV",""
"Ozone Park",11417,69,"11417","13 years",1,281,410.17,2022,"Q2","HPV",""
"Richmond Hill",11418,86,"11418","13 years",1,366,426.7,2022,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,73,"11419","13 years",1,431,592.68,2022,"Q2","HPV",""
"South Ozone Park",11420,69,"11420","13 years",1,419,608.74,2022,"Q2","HPV",""
"Woodhaven",11421,65,"11421","13 years",1,371,573.43,2022,"Q2","HPV",""
"Rosedale",11422,58,"11422","13 years",1,228,391.58,2022,"Q2","HPV",""
"Hollis/Holliswood",11423,84,"11423","13 years",1,261,310.43,2022,"Q2","HPV",""
"Bellerose",11426,50,"11426","13 years",1,121,243.52,2022,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,62,"11427","13 years",1,165,265.43,2022,"Q2","HPV",""
"Queens Village",11428,71,"11428","13 years",1,155,217.79,2022,"Q2","HPV",""
"Queens Village",11429,99,"11001, 11429","13 years",1,312,294.67,2022,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","13 years",1,664,647.03,2022,"Q2","HPV",""
"Jamaica",11433,78,"11433","13 years",1,387,497.75,2022,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,78,"11434","13 years",1,598,765.4,2022,"Q2","HPV",""
"Briarwood/Jamaica",11435,92,"11435","13 years",1,557,602.34,2022,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,67,"11436","13 years",1,187,277.46,2022,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,75,"11691","13 years",1,706,937.24,2022,"Q2","HPV",""
"Arverne/Edgemere",11692,68,"11692","13 years",1,216,317.91,2022,"Q2","HPV",""
"Arverne/Broad Channel",11693,58,"11693","13 years",1,93,159.29,2022,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,43,"11694","13 years",1,110,258.82,2022,"Q2","HPV",""
"Breezy Point",11697,39,"11697","13 years",1,21,53.18,2022,"Q2","HPV",""
