"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Lenox Hill/Upper East Side",10075,36,"10075, 10162","11 - 12 years",1,143,399.1,2022,"Q2","HPV",""
"Upper East Side/Yorkville",10128,34,"10128","11 - 12 years",1,346,1009.25,2022,"Q2","HPV",""
"Battery Park City",10280,28,"10280","11 - 12 years",1,34,121.7,2022,"Q2","HPV",""
"Battery Park City",10282,40,"10282","11 - 12 years",1,44,110.62,2022,"Q2","HPV",""
"Silver Lake/St. George",10301,38,"10301","11 - 12 years",1,350,910.14,2022,"Q2","HPV",""
"Elm Park",10302,46,"10302","11 - 12 years",1,255,555.61,2022,"Q2","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,37,"10303","11 - 12 years",1,325,870.59,2022,"Q2","HPV",""
"New Dorp/Todt Hill",10304,32,"10304","11 - 12 years",1,387,1211.57,2022,"Q2","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,26,"10305","11 - 12 years",1,243,934.45,2022,"Q2","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,15,"10306","11 - 12 years",1,200,1303.5,2022,"Q2","HPV",""
"Tottenville",10307,6,"10307","11 - 12 years",1,27,465.22,2022,"Q2","HPV",""
"Great Kills",10308,9,"10308","11 - 12 years",1,68,718.16,2022,"Q2","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,8,"10309","11 - 12 years",1,70,910.16,2022,"Q2","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,35,"10310","11 - 12 years",1,257,730.6,2022,"Q2","HPV",""
"Annadale/Rossville",10312,9,"10312","11 - 12 years",1,131,1531.59,2022,"Q2","HPV",""
"Bloomfield/Freshkills Park",10314,18,"10314","11 - 12 years",1,392,2128.95,2022,"Q2","HPV",""
"Concourse/Melrose",10451,91,"10451","11 - 12 years",1,1112,1215.99,2022,"Q2","HPV",""
"Concourse/Highbridge",10452,82,"10452","11 - 12 years",1,1866,2278.86,2022,"Q2","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,81,"10453","11 - 12 years",1,1854,2294.22,2022,"Q2","HPV",""
"Mott Haven/Port Morris",10454,79,"10454","11 - 12 years",1,962,1217.09,2022,"Q2","HPV",""
"Mott Haven",10455,85,"10455","11 - 12 years",1,1065,1257.91,2022,"Q2","HPV",""
"Claremont/Morrisania",10456,79,"10456","11 - 12 years",1,2164,2737.08,2022,"Q2","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,77,"10457","11 - 12 years",1,1866,2421.49,2022,"Q2","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,74,"10458","11 - 12 years",1,1717,2331.42,2022,"Q2","HPV",""
"Charlotte Gardens/Hunts Point",10459,75,"10459","11 - 12 years",1,1190,1585.72,2022,"Q2","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,66,"10460","11 - 12 years",1,1279,1924.49,2022,"Q2","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,48,"10461","11 - 12 years",1,579,1196.23,2022,"Q2","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,67,"10462","11 - 12 years",1,1216,1812.96,2022,"Q2","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,58,"10463","11 - 12 years",1,813,1403.79,2022,"Q2","HPV",""
"City Island",10464,79,"10464","11 - 12 years",1,82,103.33,2022,"Q2","HPV",""
"Country Club/Throgs Neck",10465,35,"10465","11 - 12 years",1,410,1186.69,2022,"Q2","HPV",""
"Edenwald/Wakefield",10466,54,"10466","11 - 12 years",1,1063,1983.96,2022,"Q2","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,69,"10467","11 - 12 years",1,1794,2596.89,2022,"Q2","HPV",""
"Fordham/Kingsbridge/University Heights",10468,76,"10468","11 - 12 years",1,1661,2193.71,2022,"Q2","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,56,"10469","11 - 12 years",1,953,1694.82,2022,"Q2","HPV",""
"Wakefield/Woodlawn",10470,50,"10470","11 - 12 years",1,187,370.39,2022,"Q2","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,37,"10471","11 - 12 years",1,149,397.94,2022,"Q2","HPV",""
"Soundview",10472,83,"10472","11 - 12 years",1,1509,1821.39,2022,"Q2","HPV",""
"Castle Hill/Clason Point/Soundview",10473,56,"10473","11 - 12 years",1,942,1682.57,2022,"Q2","HPV",""
"Hunts Point",10474,99,"10474","11 - 12 years",1,344,323.08,2022,"Q2","HPV",""
"Co-op City/Edenwald",10475,48,"10475","11 - 12 years",1,385,795.8,2022,"Q2","HPV",""
"Bellerose/Douglaston-Little Neck",11004,85,"11004, 11005","11 - 12 years",1,300,353.92,2022,"Q2","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,54,"11101","11 - 12 years",1,314,585.22,2022,"Q2","HPV",""
"Astoria (North)",11102,51,"11102","11 - 12 years",1,251,490.08,2022,"Q2","HPV",""
"Astoria (North)/Astoria (South)",11103,36,"11103","11 - 12 years",1,208,571.6,2022,"Q2","HPV",""
"Sunnyside",11104,61,"11104","11 - 12 years",1,236,387.36,2022,"Q2","HPV",""
"Ditmars Steinway",11105,27,"11105","11 - 12 years",1,167,627.32,2022,"Q2","HPV",""
"Astoria (South)",11106,49,"11106","11 - 12 years",1,314,641.32,2022,"Q2","HPV",""
"Long Island City",11109,99,"11109","11 - 12 years",1,21,19.63,2022,"Q2","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,49,"11201","11 - 12 years",1,408,835.02,2022,"Q2","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,47,"11203","11 - 12 years",1,703,1506.2,2022,"Q2","HPV",""
"Bensonhurst/Mapleton",11204,24,"11204","11 - 12 years",1,599,2464.85,2022,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,26,"11205","11 - 12 years",1,346,1310.76,2022,"Q2","HPV",""
"Williamsburg (South)",11206,24,"11206","11 - 12 years",1,712,2955.75,2022,"Q2","HPV",""
"Cypress Hills/East New York",11207,52,"11207","11 - 12 years",1,1342,2591.23,2022,"Q2","HPV",""
"Cypress Hills/East New York",11208,48,"11208","11 - 12 years",1,1506,3111.05,2022,"Q2","HPV",""
"Bay Ridge/Fort Hamilton",11209,29,"11209","11 - 12 years",1,405,1378.03,2022,"Q2","HPV",""
"Flatlands/Midwood",11210,23,"11210","11 - 12 years",1,394,1708.43,2022,"Q2","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,13,"11211, 11249","11 - 12 years",1,381,2875.96,2022,"Q2","HPV",""
"Ocean Hill-Brownsville",11212,57,"11212","11 - 12 years",1,1377,2430.42,2022,"Q2","HPV",""
"Crown Heights (East)",11213,29,"11213","11 - 12 years",1,556,1925.71,2022,"Q2","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,39,"11214","11 - 12 years",1,778,1971.91,2022,"Q2","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,49,"11215","11 - 12 years",1,563,1152.09,2022,"Q2","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,38,"11216","11 - 12 years",1,369,979.72,2022,"Q2","HPV",""
"Boerum Hill/Park Slope",11217,47,"11217, 11243","11 - 12 years",1,271,578.99,2022,"Q2","HPV",""
"Kensington/Windsor Terrace",11218,36,"11218","11 - 12 years",1,749,2089.56,2022,"Q2","HPV",""
"Borough Park",11219,28,"11219","11 - 12 years",1,987,3497.11,2022,"Q2","HPV",""
"Sunset Park",11220,99,"11220","11 - 12 years",1,2462,2061.81,2022,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,43,"11221","11 - 12 years",1,842,1953.58,2022,"Q2","HPV",""
"Greenpoint",11222,28,"11222","11 - 12 years",1,134,472.42,2022,"Q2","HPV",""
"Gravesend/Homecrest",11223,30,"11223","11 - 12 years",1,627,2090.89,2022,"Q2","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,41,"11224","11 - 12 years",1,423,1037.54,2022,"Q2","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,33,"11225","11 - 12 years",1,408,1243.48,2022,"Q2","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,53,"11226","11 - 12 years",1,1151,2162.05,2022,"Q2","HPV",""
"Bath Beach/Dyker Heights",11228,42,"11228","11 - 12 years",1,463,1104.41,2022,"Q2","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,22,"11229","11 - 12 years",1,420,1908.1,2022,"Q2","HPV",""
"Midwood",11230,21,"11230","11 - 12 years",1,555,2665.28,2022,"Q2","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,56,"11231","11 - 12 years",1,379,675.2,2022,"Q2","HPV",""
"Sunset Park",11232,96,"11232","11 - 12 years",1,488,506.66,2022,"Q2","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,46,"11233","11 - 12 years",1,912,1991.45,2022,"Q2","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,24,"11234","11 - 12 years",1,529,2237.61,2022,"Q2","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,26,"11235","11 - 12 years",1,397,1502.55,2022,"Q2","HPV",""
"Canarsie",11236,40,"11236","11 - 12 years",1,883,2209.23,2022,"Q2","HPV",""
"Bushwick/East Williamsburg",11237,75,"11237","11 - 12 years",1,702,935.46,2022,"Q2","HPV",""
"Clinton Hill/Prospect Heights",11238,55,"11238","11 - 12 years",1,367,661.57,2022,"Q2","HPV",""
"East New York",11239,50,"11239","11 - 12 years",1,164,329,2022,"Q2","HPV",""
"Flushing/Murray Hill",11354,74,"11354","11 - 12 years",1,516,698.53,2022,"Q2","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,93,"11355","11 - 12 years",1,1098,1179.09,2022,"Q2","HPV",""
"College Point",11356,59,"11356","11 - 12 years",1,399,678.4,2022,"Q2","HPV",""
"Whitestone",11357,25,"11357","11 - 12 years",1,230,936.93,2022,"Q2","HPV",""
"Auburndale/Murray Hill",11358,44,"11358","11 - 12 years",1,304,695.76,2022,"Q2","HPV",""
"Bayside (North)",11360,22,"11360","11 - 12 years",1,66,293.66,2022,"Q2","HPV",""
"Bayside (North)/Bayside (South)",11361,26,"11361","11 - 12 years",1,163,630.48,2022,"Q2","HPV",""
"Douglaston-Little Neck",11362,18,"11362","11 - 12 years",1,78,426.11,2022,"Q2","HPV",""
"Douglaston-Little Neck",11363,15,"11363","11 - 12 years",1,27,180.24,2022,"Q2","HPV",""
"Bayside (South)/Oakland Gardens",11364,34,"11364","11 - 12 years",1,276,817.09,2022,"Q2","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,49,"11365","11 - 12 years",1,474,962.47,2022,"Q2","HPV",""
"Fresh Meadows/Hillcrest",11366,34,"11366","11 - 12 years",1,88,261.68,2022,"Q2","HPV",""
"Kew Gardens Hills/Pomonok",11367,37,"11367","11 - 12 years",1,344,928.49,2022,"Q2","HPV",""
"Corona/North Corona",11368,99,"11368","11 - 12 years",1,2695,2543.57,2022,"Q2","HPV",""
"Airport/East Elmhurst",11369,90,"11369","11 - 12 years",1,711,789.1,2022,"Q2","HPV",""
"Jackson Heights/Rikers Island",11370,65,"11370","11 - 12 years",1,344,527.63,2022,"Q2","HPV",""
"Jackson Heights",11372,79,"11372","11 - 12 years",1,968,1219.38,2022,"Q2","HPV",""
"Elmhurst",11373,92,"11373","11 - 12 years",1,1742,1902.12,2022,"Q2","HPV",""
"Rego Park",11374,39,"11374","11 - 12 years",1,271,692.47,2022,"Q2","HPV",""
"Forest Hills",11375,31,"11375","11 - 12 years",1,334,1092.14,2022,"Q2","HPV",""
"Woodside",11377,66,"11377","11 - 12 years",1,1077,1641.05,2022,"Q2","HPV",""
"Maspeth",11378,39,"11378","11 - 12 years",1,362,935.72,2022,"Q2","HPV",""
"Middle Village",11379,25,"11379","11 - 12 years",1,201,796.55,2022,"Q2","HPV",""
"Glendale/Ridgewood",11385,35,"11385","11 - 12 years",1,930,2667.17,2022,"Q2","HPV",""
"Cambria Heights",11411,33,"11411","11 - 12 years",1,123,367.45,2022,"Q2","HPV",""
"St. Albans",11412,41,"11412","11 - 12 years",1,387,940.53,2022,"Q2","HPV",""
"Laurelton/Rosedale",11413,41,"11413","11 - 12 years",1,414,1001.2,2022,"Q2","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,20,"11414","11 - 12 years",1,132,659.19,2022,"Q2","HPV",""
"Kew Gardens",11415,31,"11415","11 - 12 years",1,130,412.78,2022,"Q2","HPV",""
"Ozone Park",11416,47,"11416","11 - 12 years",1,363,772.39,2022,"Q2","HPV",""
"Ozone Park",11417,41,"11417","11 - 12 years",1,334,816.7,2022,"Q2","HPV",""
"Richmond Hill",11418,53,"11418","11 - 12 years",1,489,930.02,2022,"Q2","HPV",""
"Richmond Hill/South Ozone Park",11419,52,"11419","11 - 12 years",1,566,1082.62,2022,"Q2","HPV",""
"South Ozone Park",11420,46,"11420","11 - 12 years",1,583,1253.84,2022,"Q2","HPV",""
"Woodhaven",11421,50,"11421","11 - 12 years",1,565,1125.92,2022,"Q2","HPV",""
"Rosedale",11422,34,"11422","11 - 12 years",1,272,791.75,2022,"Q2","HPV",""
"Hollis/Holliswood",11423,59,"11423","11 - 12 years",1,355,604.61,2022,"Q2","HPV",""
"Bellerose",11426,36,"11426","11 - 12 years",1,161,443.62,2022,"Q2","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,36,"11427","11 - 12 years",1,201,555.57,2022,"Q2","HPV",""
"Queens Village",11428,44,"11428","11 - 12 years",1,185,424.44,2022,"Q2","HPV",""
"Queens Village",11429,64,"11001, 11429","11 - 12 years",1,380,593.02,2022,"Q2","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,80,"11432","11 - 12 years",1,1005,1263.27,2022,"Q2","HPV",""
"Jamaica",11433,63,"11433","11 - 12 years",1,571,911.49,2022,"Q2","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,58,"11434","11 - 12 years",1,875,1502.16,2022,"Q2","HPV",""
"Briarwood/Jamaica",11435,63,"11435","11 - 12 years",1,805,1275.65,2022,"Q2","HPV",""
"South Jamaica/South Ozone Park",11436,61,"11436","11 - 12 years",1,310,505.69,2022,"Q2","HPV",""
"Edgemere/Far Rockaway",11691,47,"11691","11 - 12 years",1,924,1962.52,2022,"Q2","HPV",""
"Arverne/Edgemere",11692,45,"11692","11 - 12 years",1,297,659.19,2022,"Q2","HPV",""
"Arverne/Broad Channel",11693,30,"11693","11 - 12 years",1,98,324.07,2022,"Q2","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,21,"11694","11 - 12 years",1,106,505.26,2022,"Q2","HPV",""
"Breezy Point",11697,22,"11697","11 - 12 years",1,19,87.69,2022,"Q2","HPV",""
