"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Upper East Side/Yorkville",10028,57,"10028","13 - 17 years",1,1092,1900.57,"2020 - 21","Q2","Flu",
"East Harlem",10029,49,"10029","13 - 17 years",1,2016,4083.65,"2020 - 21","Q2","Flu",
"Central Harlem (North)",10030,34,"10030","13 - 17 years",1,570,1682.61,"2020 - 21","Q2","Flu",
"Hamilton Heights/West Harlem",10031,40,"10031","13 - 17 years",1,1111,2746.42,"2020 - 21","Q2","Flu",
"Washington Heights (South)",10032,47,"10032","13 - 17 years",1,1189,2509.55,"2020 - 21","Q2","Flu",
"Washington Heights (North)/Washington Heights (South)",10033,44,"10033","13 - 17 years",1,1095,2466.59,"2020 - 21","Q2","Flu",
"Inwood/Washington Heights (North)",10034,45,"10034","13 - 17 years",1,852,1903.44,"2020 - 21","Q2","Flu",
"East Harlem",10035,42,"10035","13 - 17 years",1,863,2075.47,"2020 - 21","Q2","Flu",
"Hell's Kitchen/Midtown Manhattan",10036,46,"10036","13 - 17 years",1,239,521.35,"2020 - 21","Q2","Flu",
"Central Harlem (North)/East Harlem",10037,99,"10037","13 - 17 years",1,1685,804.91,"2020 - 21","Q2","Flu",
"Chinatown/Financial District",10038,65,"10038","13 - 17 years",1,432,660.7,"2020 - 21","Q2","Flu",
"Central Harlem (North)/Washington Heights (South)",10039,35,"10039","13 - 17 years",1,654,1864.61,"2020 - 21","Q2","Flu",
"Washington Heights (North)",10040,41,"10040","13 - 17 years",1,828,2004.14,"2020 - 21","Q2","Flu",
"Roosevelt Island",10044,36,"10044","13 - 17 years",1,195,546.59,"2020 - 21","Q2","Flu",
"Lenox Hill/Upper East Side",10065,68,"10065","13 - 17 years",1,524,769.6,"2020 - 21","Q2","Flu",
"Lincoln Square",10069,99,"10069","13 - 17 years",1,201,187.22,"2020 - 21","Q2","Flu",
"Lenox Hill/Upper East Side",10075,80,"10075, 10162","13 - 17 years",1,665,827.94,"2020 - 21","Q2","Flu",
"Upper East Side/Yorkville",10128,53,"10128","13 - 17 years",1,1321,2489.62,"2020 - 21","Q2","Flu",
"Battery Park City",10280,57,"10280","13 - 17 years",1,152,266.76,"2020 - 21","Q2","Flu",
"Battery Park City",10282,81,"10282","13 - 17 years",1,154,189.56,"2020 - 21","Q2","Flu",
"Silver Lake/St. George",10301,40,"10301","13 - 17 years",1,945,2342.59,"2020 - 21","Q2","Flu",
"Elm Park",10302,45,"10302","13 - 17 years",1,646,1447.64,"2020 - 21","Q2","Flu",
"Graniteville/Mariner's Harbor/Port Ivory",10303,33,"10303","13 - 17 years",1,697,2113.07,"2020 - 21","Q2","Flu",
"New Dorp/Todt Hill",10304,37,"10304","13 - 17 years",1,1114,2989.03,"2020 - 21","Q2","Flu",
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,35,"10305","13 - 17 years",1,836,2415.43,"2020 - 21","Q2","Flu",
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,27,"10306","13 - 17 years",1,962,3515.05,"2020 - 21","Q2","Flu",
"Tottenville",10307,20,"10307","13 - 17 years",1,227,1125.39,"2020 - 21","Q2","Flu",
"Great Kills",10308,23,"10308","13 - 17 years",1,440,1897.71,"2020 - 21","Q2","Flu",
"Charleston/Prince's Bay/Woodrow",10309,23,"10309","13 - 17 years",1,520,2267.54,"2020 - 21","Q2","Flu",
"Port Richmond/Randall Manor/West Brighton",10310,36,"10310","13 - 17 years",1,702,1940.08,"2020 - 21","Q2","Flu",
"Annadale/Rossville",10312,25,"10312","13 - 17 years",1,997,4040.08,"2020 - 21","Q2","Flu",
"Bloomfield/Freshkills Park",10314,30,"10314","13 - 17 years",1,1689,5619.8,"2020 - 21","Q2","Flu",
"Concourse/Melrose",10451,53,"10451","13 - 17 years",1,1709,3213.9,"2020 - 21","Q2","Flu",
"Concourse/Highbridge",10452,54,"10452","13 - 17 years",1,2952,5464.07,"2020 - 21","Q2","Flu",
"Morris Heights/Mount Hope/University Heights",10453,49,"10453","13 - 17 years",1,2802,5754.68,"2020 - 21","Q2","Flu",
"Mott Haven/Port Morris",10454,49,"10454","13 - 17 years",1,1474,2991.49,"2020 - 21","Q2","Flu",
"Mott Haven",10455,49,"10455","13 - 17 years",1,1534,3157.3,"2020 - 21","Q2","Flu",
"Claremont/Morrisania",10456,49,"10456","13 - 17 years",1,3173,6524.61,"2020 - 21","Q2","Flu",
"Belmont/Claremont/Mount Hope/Tremont",10457,45,"10457","13 - 17 years",1,2659,5935.41,"2020 - 21","Q2","Flu",
"Belmont/Fordham University/Kingsbridge",10458,49,"10458","13 - 17 years",1,2660,5478.18,"2020 - 21","Q2","Flu",
"Charlotte Gardens/Hunts Point",10459,40,"10459","13 - 17 years",1,1451,3641.82,"2020 - 21","Q2","Flu",
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,37,"10460","13 - 17 years",1,1710,4579.74,"2020 - 21","Q2","Flu",
"Morris Park/Pelham Bay/Westchester Square",10461,39,"10461","13 - 17 years",1,1094,2835.88,"2020 - 21","Q2","Flu",
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,47,"10462","13 - 17 years",1,2024,4327.25,"2020 - 21","Q2","Flu",
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,48,"10463","13 - 17 years",1,1656,3478.96,"2020 - 21","Q2","Flu",
"City Island",10464,99,"10464","13 - 17 years",1,348,241.85,"2020 - 21","Q2","Flu",
"Country Club/Throgs Neck",10465,26,"10465","13 - 17 years",1,753,2888.75,"2020 - 21","Q2","Flu",
"Edenwald/Wakefield",10466,30,"10466","13 - 17 years",1,1536,5067.84,"2020 - 21","Q2","Flu",
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,47,"10467","13 - 17 years",1,2816,5993.74,"2020 - 21","Q2","Flu",
"Fordham/Kingsbridge/University Heights",10468,45,"10468","13 - 17 years",1,2442,5421.14,"2020 - 21","Q2","Flu",
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,31,"10469","13 - 17 years",1,1421,4573.85,"2020 - 21","Q2","Flu",
"Wakefield/Woodlawn",10470,33,"10470","13 - 17 years",1,275,834.92,"2020 - 21","Q2","Flu",
"Fieldston/North Riverdale/Riverdale",10471,56,"10471","13 - 17 years",1,515,924.53,"2020 - 21","Q2","Flu",
"Soundview",10472,50,"10472","13 - 17 years",1,2126,4218.5,"2020 - 21","Q2","Flu",
"Castle Hill/Clason Point/Soundview",10473,32,"10473","13 - 17 years",1,1406,4328.37,"2020 - 21","Q2","Flu",
"Hunts Point",10474,46,"10474","13 - 17 years",1,382,832.8,"2020 - 21","Q2","Flu",
"Co-op City/Edenwald",10475,34,"10475","13 - 17 years",1,695,2049.33,"2020 - 21","Q2","Flu",
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 - 17 years",1,1249,1074.98,"2020 - 21","Q2","Flu",
"Astoria (South)/Long Island City/Sunnyside",11101,40,"11101","13 - 17 years",1,611,1522.33,"2020 - 21","Q2","Flu",
"Astoria (North)",11102,51,"11102","13 - 17 years",1,640,1252.09,"2020 - 21","Q2","Flu",
"Astoria (North)/Astoria (South)",11103,42,"11103","13 - 17 years",1,579,1386.25,"2020 - 21","Q2","Flu",
"Sunnyside",11104,56,"11104","13 - 17 years",1,540,971.6,"2020 - 21","Q2","Flu",
"Ditmars Steinway",11105,37,"11105","13 - 17 years",1,517,1380.67,"2020 - 21","Q2","Flu",
"Astoria (South)",11106,52,"11106","13 - 17 years",1,797,1524.4,"2020 - 21","Q2","Flu",
"Long Island City",11109,56,"11109","13 - 17 years",1,31,55.09,"2020 - 21","Q2","Flu",
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,64,"11201","13 - 17 years",1,1127,1751.96,"2020 - 21","Q2","Flu",
"East Flatbush (North)/East Flatbush (South)",11203,30,"11203","13 - 17 years",1,1107,3702.36,"2020 - 21","Q2","Flu",
"Bensonhurst/Mapleton",11204,37,"11204","13 - 17 years",1,2049,5593.77,"2020 - 21","Q2","Flu",
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,27,"11205","13 - 17 years",1,639,2343.21,"2020 - 21","Q2","Flu",
"Williamsburg (South)",11206,21,"11206","13 - 17 years",1,1307,6126.95,"2020 - 21","Q2","Flu",
"Cypress Hills/East New York",11207,31,"11207","13 - 17 years",1,1995,6411.84,"2020 - 21","Q2","Flu",
"Cypress Hills/East New York",11208,34,"11208","13 - 17 years",1,2668,7763.76,"2020 - 21","Q2","Flu",
"Bay Ridge/Fort Hamilton",11209,40,"11209","13 - 17 years",1,1342,3367.46,"2020 - 21","Q2","Flu",
"Flatlands/Midwood",11210,35,"11210","13 - 17 years",1,1448,4104.2,"2020 - 21","Q2","Flu",
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,13,"11211, 11249","13 - 17 years",1,861,6816.69,"2020 - 21","Q2","Flu",
"Ocean Hill-Brownsville",11212,28,"11212","13 - 17 years",1,1754,6160.01,"2020 - 21","Q2","Flu",
"Crown Heights (East)",11213,20,"11213","13 - 17 years",1,934,4567.55,"2020 - 21","Q2","Flu",
"Bath Beach/Bensonhurst/Gravesend",11214,54,"11214","13 - 17 years",1,2546,4700.76,"2020 - 21","Q2","Flu",
"Gowanus/Park Slope/Windsor Terrace",11215,66,"11215","13 - 17 years",1,1610,2452.5,"2020 - 21","Q2","Flu",
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,26,"11216","13 - 17 years",1,598,2274.38,"2020 - 21","Q2","Flu",
"Boerum Hill/Park Slope",11217,49,"11217, 11243","13 - 17 years",1,637,1287.75,"2020 - 21","Q2","Flu",
"Kensington/Windsor Terrace",11218,47,"11218","13 - 17 years",1,2190,4614.34,"2020 - 21","Q2","Flu",
"Borough Park",11219,36,"11219","13 - 17 years",1,2691,7403.55,"2020 - 21","Q2","Flu",
"Sunset Park",11220,98,"11220","13 - 17 years",1,4862,4965.29,"2020 - 21","Q2","Flu",
"Bedford-Stuyvesant (East)/Bushwick",11221,28,"11221","13 - 17 years",1,1385,4998.39,"2020 - 21","Q2","Flu",
"Greenpoint",11222,20,"11222","13 - 17 years",1,259,1317.42,"2020 - 21","Q2","Flu",
"Gravesend/Homecrest",11223,45,"11223","13 - 17 years",1,2100,4712.61,"2020 - 21","Q2","Flu",
"Brighton Beach/Coney Island/Seagate",11224,27,"11224","13 - 17 years",1,765,2800.23,"2020 - 21","Q2","Flu",
"Crown Heights (West)/Prospect Lefferts Gardens",11225,26,"11225","13 - 17 years",1,754,2853.45,"2020 - 21","Q2","Flu",
"Flatbush/Prospect Lefferts Gardens",11226,41,"11226","13 - 17 years",1,2083,5050.94,"2020 - 21","Q2","Flu",
"Bath Beach/Dyker Heights",11228,50,"11228","13 - 17 years",1,1214,2445.01,"2020 - 21","Q2","Flu",
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,34,"11229","13 - 17 years",1,1626,4733.8,"2020 - 21","Q2","Flu",
"Midwood",11230,34,"11230","13 - 17 years",1,2114,6224.72,"2020 - 21","Q2","Flu",
"Carroll Gardens/Cobble Hill/Red Hook",11231,56,"11231","13 - 17 years",1,812,1459.41,"2020 - 21","Q2","Flu",
"Sunset Park",11232,80,"11232","13 - 17 years",1,1038,1293.44,"2020 - 21","Q2","Flu",
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,22,"11233","13 - 17 years",1,1075,4952.8,"2020 - 21","Q2","Flu",
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,32,"11234","13 - 17 years",1,1655,5248.75,"2020 - 21","Q2","Flu",
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,40,"11235","13 - 17 years",1,1432,3602.99,"2020 - 21","Q2","Flu",
"Canarsie",11236,26,"11236","13 - 17 years",1,1502,5751.45,"2020 - 21","Q2","Flu",
"Bushwick/East Williamsburg",11237,57,"11237","13 - 17 years",1,1307,2284.64,"2020 - 21","Q2","Flu",
"Clinton Hill/Prospect Heights",11238,55,"11238","13 - 17 years",1,787,1443.77,"2020 - 21","Q2","Flu",
"East New York",11239,27,"11239","13 - 17 years",1,227,846.15,"2020 - 21","Q2","Flu",
"Flushing/Murray Hill",11354,74,"11354","13 - 17 years",1,1489,2003.83,"2020 - 21","Q2","Flu",
"Flushing/Murray Hill/Queensboro Hill",11355,94,"11355","13 - 17 years",1,2985,3180.51,"2020 - 21","Q2","Flu",
"College Point",11356,53,"11356","13 - 17 years",1,814,1540.63,"2020 - 21","Q2","Flu",
"Whitestone",11357,46,"11357","13 - 17 years",1,943,2056.77,"2020 - 21","Q2","Flu",
"Auburndale/Murray Hill",11358,60,"11358","13 - 17 years",1,1099,1844.43,"2020 - 21","Q2","Flu",
"Bayside (North)",11360,53,"11360","13 - 17 years",1,424,803.49,"2020 - 21","Q2","Flu",
"Bayside (North)/Bayside (South)",11361,49,"11361","13 - 17 years",1,830,1684.86,"2020 - 21","Q2","Flu",
"Douglaston-Little Neck",11362,51,"11362","13 - 17 years",1,480,940.86,"2020 - 21","Q2","Flu",
"Douglaston-Little Neck",11363,47,"11363","13 - 17 years",1,202,428.43,"2020 - 21","Q2","Flu",
"Bayside (South)/Oakland Gardens",11364,55,"11364","13 - 17 years",1,1150,2102.26,"2020 - 21","Q2","Flu",
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,56,"11365","13 - 17 years",1,1341,2414.96,"2020 - 21","Q2","Flu",
"Fresh Meadows/Hillcrest",11366,51,"11366","13 - 17 years",1,364,715.96,"2020 - 21","Q2","Flu",
"Kew Gardens Hills/Pomonok",11367,46,"11367","13 - 17 years",1,992,2144.7,"2020 - 21","Q2","Flu",
"Corona/North Corona",11368,78,"11368","13 - 17 years",1,4725,6080.99,"2020 - 21","Q2","Flu",
"Airport/East Elmhurst",11369,67,"11369","13 - 17 years",1,1333,1978.89,"2020 - 21","Q2","Flu",
"Jackson Heights/Rikers Island",11370,62,"11370","13 - 17 years",1,870,1408.41,"2020 - 21","Q2","Flu",
"Jackson Heights",11372,77,"11372","13 - 17 years",1,2194,2831.86,"2020 - 21","Q2","Flu",
"Elmhurst",11373,82,"11373","13 - 17 years",1,3802,4643.45,"2020 - 21","Q2","Flu",
"Rego Park",11374,46,"11374","13 - 17 years",1,786,1696.55,"2020 - 21","Q2","Flu",
"Forest Hills",11375,50,"11375","13 - 17 years",1,1277,2558.07,"2020 - 21","Q2","Flu",
"Woodside",11377,69,"11377","13 - 17 years",1,2678,3864.41,"2020 - 21","Q2","Flu",
"Maspeth",11378,40,"11378","13 - 17 years",1,847,2118.86,"2020 - 21","Q2","Flu",
"Middle Village",11379,36,"11379","13 - 17 years",1,680,1871.4,"2020 - 21","Q2","Flu",
"Glendale/Ridgewood",11385,30,"11385","13 - 17 years",1,1956,6618.52,"2020 - 21","Q2","Flu",
"Cambria Heights",11411,33,"11411","13 - 17 years",1,328,996.51,"2020 - 21","Q2","Flu",
"St. Albans",11412,30,"11412","13 - 17 years",1,704,2357.4,"2020 - 21","Q2","Flu",
"Laurelton/Rosedale",11413,24,"11413","13 - 17 years",1,622,2596.62,"2020 - 21","Q2","Flu",
"Hamilton Beach/Howard Beach/Lindenwood",11414,29,"11414","13 - 17 years",1,458,1590.38,"2020 - 21","Q2","Flu",
"Kew Gardens",11415,35,"11415","13 - 17 years",1,329,931.71,"2020 - 21","Q2","Flu",
"Ozone Park",11416,49,"11416","13 - 17 years",1,934,1911.38,"2020 - 21","Q2","Flu",
"Ozone Park",11417,45,"11417","13 - 17 years",1,922,2049.38,"2020 - 21","Q2","Flu",
"Richmond Hill",11418,55,"11418","13 - 17 years",1,1164,2130.59,"2020 - 21","Q2","Flu",
"Richmond Hill/South Ozone Park",11419,48,"11419","13 - 17 years",1,1401,2912.54,"2020 - 21","Q2","Flu",
"South Ozone Park",11420,41,"11420","13 - 17 years",1,1266,3090.49,"2020 - 21","Q2","Flu",
"Woodhaven",11421,43,"11421","13 - 17 years",1,1178,2769.28,"2020 - 21","Q2","Flu",
"Rosedale",11422,24,"11422","13 - 17 years",1,477,1980.51,"2020 - 21","Q2","Flu",
"Hollis/Holliswood",11423,57,"11423","13 - 17 years",1,880,1536.6,"2020 - 21","Q2","Flu",
"Bellerose",11426,41,"11426","13 - 17 years",1,489,1182.35,"2020 - 21","Q2","Flu",
"Bellerose/Hollis Hills/Holliswood",11427,48,"11427","13 - 17 years",1,604,1255.62,"2020 - 21","Q2","Flu",
"Queens Village",11428,52,"11428","13 - 17 years",1,556,1066.19,"2020 - 21","Q2","Flu",
"Queens Village",11429,74,"11001, 11429","13 - 17 years",1,1143,1550.75,"2020 - 21","Q2","Flu",
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,74,"11432","13 - 17 years",1,2336,3175.43,"2020 - 21","Q2","Flu",
"Jamaica",11433,43,"11433","13 - 17 years",1,1032,2392.78,"2020 - 21","Q2","Flu",
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,29,"11434","13 - 17 years",1,1124,3899.99,"2020 - 21","Q2","Flu",
"Briarwood/Jamaica",11435,53,"11435","13 - 17 years",1,1651,3131.63,"2020 - 21","Q2","Flu",
"South Jamaica/South Ozone Park",11436,35,"11436","13 - 17 years",1,448,1290.12,"2020 - 21","Q2","Flu",
"Edgemere/Far Rockaway",11691,40,"11691","13 - 17 years",1,1822,4609.9,"2020 - 21","Q2","Flu",
"Arverne/Edgemere",11692,29,"11692","13 - 17 years",1,440,1540.84,"2020 - 21","Q2","Flu",
"Arverne/Broad Channel",11693,22,"11693","13 - 17 years",1,189,855.66,"2020 - 21","Q2","Flu",
"Belle Harbor-Neponsit/Rockaway Park",11694,30,"11694","13 - 17 years",1,388,1276.24,"2020 - 21","Q2","Flu",
"Breezy Point",11697,34,"11697","13 - 17 years",1,89,258.49,"2020 - 21","Q2","Flu",
