"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Battery Park City",10282,99,"10282","24 - 35 months",1,135,129.25,2021,"Q2","Varicella",""
"Silver Lake/St. George",10301,95,"10301","24 - 35 months",1,388,409.97,2021,"Q2","Varicella",""
"Elm Park",10302,78,"10302","24 - 35 months",1,201,256.68,2021,"Q2","Varicella",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,84,"10303","24 - 35 months",1,282,335.33,2021,"Q2","Varicella",""
"New Dorp/Todt Hill",10304,94,"10304","24 - 35 months",1,466,495.09,2021,"Q2","Varicella",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,85,"10305","24 - 35 months",1,369,432.92,2021,"Q2","Varicella",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,71,"10306","24 - 35 months",1,412,579.57,2021,"Q2","Varicella",""
"Tottenville",10307,73,"10307","24 - 35 months",1,110,149.74,2021,"Q2","Varicella",""
"Great Kills",10308,67,"10308","24 - 35 months",1,201,299.55,2021,"Q2","Varicella",""
"Charleston/Prince's Bay/Woodrow",10309,67,"10309","24 - 35 months",1,249,370.99,2021,"Q2","Varicella",""
"Port Richmond/Randall Manor/West Brighton",10310,86,"10310","24 - 35 months",1,270,314.18,2021,"Q2","Varicella",""
"Annadale/Rossville",10312,76,"10312","24 - 35 months",1,475,621.22,2021,"Q2","Varicella",""
"Bloomfield/Freshkills Park",10314,77,"10314","24 - 35 months",1,732,955.85,2021,"Q2","Varicella",""
"Concourse/Melrose",10451,94,"10451","24 - 35 months",1,584,620.22,2021,"Q2","Varicella",""
"Concourse/Highbridge",10452,88,"10452","24 - 35 months",1,986,1114.35,2021,"Q2","Varicella",""
"Morris Heights/Mount Hope/University Heights",10453,94,"10453","24 - 35 months",1,1056,1119.53,2021,"Q2","Varicella",""
"Mott Haven/Port Morris",10454,84,"10454","24 - 35 months",1,470,560.87,2021,"Q2","Varicella",""
"Mott Haven",10455,89,"10455","24 - 35 months",1,516,577.7,2021,"Q2","Varicella",""
"Claremont/Morrisania",10456,99,"10456","24 - 35 months",1,1268,1253.32,2021,"Q2","Varicella",""
"Belmont/Claremont/Mount Hope/Tremont",10457,93,"10457","24 - 35 months",1,1097,1178.2,2021,"Q2","Varicella",""
"Belmont/Fordham University/Kingsbridge",10458,93,"10458","24 - 35 months",1,1021,1093.78,2021,"Q2","Varicella",""
"Charlotte Gardens/Hunts Point",10459,88,"10459","24 - 35 months",1,651,743.23,2021,"Q2","Varicella",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,89,"10460","24 - 35 months",1,770,864.55,2021,"Q2","Varicella",""
"Morris Park/Pelham Bay/Westchester Square",10461,93,"10461","24 - 35 months",1,561,600.7,2021,"Q2","Varicella",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,99,"10462","24 - 35 months",1,1069,941.04,2021,"Q2","Varicella",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,91,"10463","24 - 35 months",1,739,812.34,2021,"Q2","Varicella",""
"City Island",10464,99,"10464","24 - 35 months",1,67,34.86,2021,"Q2","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
"Country Club/Throgs Neck",10465,69,"10465","24 - 35 months",1,353,509.94,2021,"Q2","Varicella",""
"Edenwald/Wakefield",10466,80,"10466","24 - 35 months",1,683,854.97,2021,"Q2","Varicella",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,95,"10467","24 - 35 months",1,1194,1258,2021,"Q2","Varicella",""
"Fordham/Kingsbridge/University Heights",10468,86,"10468","24 - 35 months",1,944,1091.88,2021,"Q2","Varicella",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,82,"10469","24 - 35 months",1,653,795.65,2021,"Q2","Varicella",""
"Wakefield/Woodlawn",10470,86,"10470","24 - 35 months",1,162,189.38,2021,"Q2","Varicella",""
"Fieldston/North Riverdale/Riverdale",10471,73,"10471","24 - 35 months",1,183,251.89,2021,"Q2","Varicella",""
"Soundview",10472,99,"10472","24 - 35 months",1,937,843.93,2021,"Q2","Varicella",""
"Castle Hill/Clason Point/Soundview",10473,95,"10473","24 - 35 months",1,564,596.29,2021,"Q2","Varicella",""
"Hunts Point",10474,98,"10474","24 - 35 months",1,160,163.73,2021,"Q2","Varicella",""
"Co-op City/Edenwald",10475,78,"10475","24 - 35 months",1,246,317.26,2021,"Q2","Varicella",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","24 - 35 months",1,253,169.43,2021,"Q2","Varicella",""
"Astoria (South)/Long Island City/Sunnyside",11101,99,"11101","24 - 35 months",1,504,412.83,2021,"Q2","Varicella",""
"Astoria (North)",11102,99,"11102","24 - 35 months",1,333,248.13,2021,"Q2","Varicella",""
"Astoria (North)/Astoria (South)",11103,83,"11103","24 - 35 months",1,244,295.47,2021,"Q2","Varicella",""
"Sunnyside",11104,90,"11104","24 - 35 months",1,241,268.73,2021,"Q2","Varicella",""
"Ditmars Steinway",11105,91,"11105","24 - 35 months",1,295,325.2,2021,"Q2","Varicella",""
"Astoria (South)",11106,95,"11106","24 - 35 months",1,340,359.3,2021,"Q2","Varicella",""
"Long Island City",11109,99,"11109","24 - 35 months",1,118,81.27,2021,"Q2","Varicella",""
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,99,"11201","24 - 35 months",1,872,810.54,2021,"Q2","Varicella",""
"East Flatbush (North)/East Flatbush (South)",11203,88,"11203","24 - 35 months",1,658,743.64,2021,"Q2","Varicella",""
"Bensonhurst/Mapleton",11204,85,"11204","24 - 35 months",1,1027,1204.98,2021,"Q2","Varicella",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,54,"11205","24 - 35 months",1,559,1042.32,2021,"Q2","Varicella",""
"Williamsburg (South)",11206,47,"11206","24 - 35 months",1,710,1518.93,2021,"Q2","Varicella",""
"Cypress Hills/East New York",11207,84,"11207","24 - 35 months",1,1016,1212.04,2021,"Q2","Varicella",""
"Cypress Hills/East New York",11208,87,"11208","24 - 35 months",1,1191,1368.22,2021,"Q2","Varicella",""
"Bay Ridge/Fort Hamilton",11209,89,"11209","24 - 35 months",1,665,749.79,2021,"Q2","Varicella",""
"Flatlands/Midwood",11210,94,"11210","24 - 35 months",1,710,755.78,2021,"Q2","Varicella",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,55,"11211, 11249","24 - 35 months",1,1094,1987.97,2021,"Q2","Varicella",""
"Ocean Hill-Brownsville",11212,86,"11212","24 - 35 months",1,974,1131.92,2021,"Q2","Varicella",""
"Crown Heights (East)",11213,66,"11213","24 - 35 months",1,678,1027.38,2021,"Q2","Varicella",""
"Bath Beach/Bensonhurst/Gravesend",11214,99,"11214","24 - 35 months",1,1034,1016.5,2021,"Q2","Varicella",""
"Gowanus/Park Slope/Windsor Terrace",11215,87,"11215","24 - 35 months",1,784,896.81,2021,"Q2","Varicella",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,64,"11216","24 - 35 months",1,366,576.12,2021,"Q2","Varicella",""
"Boerum Hill/Park Slope",11217,95,"11217, 11243","24 - 35 months",1,472,498.27,2021,"Q2","Varicella",""
"Kensington/Windsor Terrace",11218,89,"11218","24 - 35 months",1,968,1083.94,2021,"Q2","Varicella",""
"Borough Park",11219,78,"11219","24 - 35 months",1,1737,2233.08,2021,"Q2","Varicella",""
"Sunset Park",11220,99,"11220","24 - 35 months",1,1228,1221.88,2021,"Q2","Varicella",""
"Bedford-Stuyvesant (East)/Bushwick",11221,67,"11221","24 - 35 months",1,638,958.39,2021,"Q2","Varicella",""
"Greenpoint",11222,99,"11222","24 - 35 months",1,307,279.42,2021,"Q2","Varicella",""
"Gravesend/Homecrest",11223,98,"11223","24 - 35 months",1,956,977.11,2021,"Q2","Varicella",""
"Brighton Beach/Coney Island/Seagate",11224,90,"11224","24 - 35 months",1,392,437.37,2021,"Q2","Varicella",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,73,"11225","24 - 35 months",1,524,719.77,2021,"Q2","Varicella",""
"Flatbush/Prospect Lefferts Gardens",11226,79,"11226","24 - 35 months",1,934,1180.84,2021,"Q2","Varicella",""
"Bath Beach/Dyker Heights",11228,83,"11228","24 - 35 months",1,375,453.44,2021,"Q2","Varicella",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,94,"11229","24 - 35 months",1,813,866.29,2021,"Q2","Varicella",""
"Midwood",11230,96,"11230","24 - 35 months",1,1279,1330.45,2021,"Q2","Varicella",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,79,"11231","24 - 35 months",1,432,543.6,2021,"Q2","Varicella",""
"Sunset Park",11232,85,"11232","24 - 35 months",1,286,336.98,2021,"Q2","Varicella",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,58,"11233","24 - 35 months",1,628,1085.51,2021,"Q2","Varicella",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,80,"11234","24 - 35 months",1,755,943.52,2021,"Q2","Varicella",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,99,"11235","24 - 35 months",1,823,745.22,2021,"Q2","Varicella",""
"Canarsie",11236,90,"11236","24 - 35 months",1,892,995.14,2021,"Q2","Varicella",""
"Bushwick/East Williamsburg",11237,77,"11237","24 - 35 months",1,391,510.56,2021,"Q2","Varicella",""
"Clinton Hill/Prospect Heights",11238,93,"11238","24 - 35 months",1,608,650.37,2021,"Q2","Varicella",""
"East New York",11239,82,"11239","24 - 35 months",1,115,139.55,2021,"Q2","Varicella",""
"Flushing/Murray Hill",11354,99,"11354","24 - 35 months",1,510,455.56,2021,"Q2","Varicella",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","24 - 35 months",1,867,721.44,2021,"Q2","Varicella",""
"College Point",11356,87,"11356","24 - 35 months",1,303,347.01,2021,"Q2","Varicella",""
"Whitestone",11357,71,"11357","24 - 35 months",1,296,415.12,2021,"Q2","Varicella",""
"Auburndale/Murray Hill",11358,94,"11358","24 - 35 months",1,336,356.21,2021,"Q2","Varicella",""
"Bayside (North)",11360,65,"11360","24 - 35 months",1,105,162.13,2021,"Q2","Varicella",""
"Bayside (North)/Bayside (South)",11361,74,"11361","24 - 35 months",1,217,294.91,2021,"Q2","Varicella",""
"Douglaston-Little Neck",11362,77,"11362","24 - 35 months",1,115,150.04,2021,"Q2","Varicella",""
"Douglaston-Little Neck",11363,66,"11363","24 - 35 months",1,36,54.26,2021,"Q2","Varicella",""
"Bayside (South)/Oakland Gardens",11364,73,"11364","24 - 35 months",1,241,328.14,2021,"Q2","Varicella",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,89,"11365","24 - 35 months",1,395,443.31,2021,"Q2","Varicella",""
"Fresh Meadows/Hillcrest",11366,99,"11366","24 - 35 months",1,124,109.63,2021,"Q2","Varicella",""
"Kew Gardens Hills/Pomonok",11367,98,"11367","24 - 35 months",1,656,667.9,2021,"Q2","Varicella",""
"Corona/North Corona",11368,94,"11368","24 - 35 months",1,1472,1572.26,2021,"Q2","Varicella",""
"Airport/East Elmhurst",11369,99,"11369","24 - 35 months",1,449,360.86,2021,"Q2","Varicella",""
"Jackson Heights/Rikers Island",11370,99,"11370","24 - 35 months",1,280,247.44,2021,"Q2","Varicella",""
"Jackson Heights",11372,89,"11372","24 - 35 months",1,644,720.6,2021,"Q2","Varicella",""
"Elmhurst",11373,93,"11373","24 - 35 months",1,1031,1109.56,2021,"Q2","Varicella",""
"Rego Park",11374,99,"11374","24 - 35 months",1,509,450.7,2021,"Q2","Varicella",""
"Forest Hills",11375,93,"11375","24 - 35 months",1,759,813.64,2021,"Q2","Varicella",""
"Woodside",11377,95,"11377","24 - 35 months",1,816,858.72,2021,"Q2","Varicella",""
"Maspeth",11378,68,"11378","24 - 35 months",1,302,444.52,2021,"Q2","Varicella",""
"Middle Village",11379,82,"11379","24 - 35 months",1,303,371.17,2021,"Q2","Varicella",""
"Glendale/Ridgewood",11385,71,"11385","24 - 35 months",1,889,1249.25,2021,"Q2","Varicella",""
"Cambria Heights",11411,67,"11411","24 - 35 months",1,114,169.96,2021,"Q2","Varicella",""
"St. Albans",11412,82,"11412","24 - 35 months",1,338,410.09,2021,"Q2","Varicella",""
"Laurelton/Rosedale",11413,84,"11413","24 - 35 months",1,362,429.41,2021,"Q2","Varicella",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,81,"11414","24 - 35 months",1,230,284.53,2021,"Q2","Varicella",""
"Kew Gardens",11415,84,"11415","24 - 35 months",1,202,241.28,2021,"Q2","Varicella",""
"Ozone Park",11416,99,"11416","24 - 35 months",1,345,309.12,2021,"Q2","Varicella",""
"Ozone Park",11417,99,"11417","24 - 35 months",1,362,327.53,2021,"Q2","Varicella",""
"Richmond Hill",11418,93,"11418","24 - 35 months",1,411,443.68,2021,"Q2","Varicella",""
"Richmond Hill/South Ozone Park",11419,89,"11419","24 - 35 months",1,444,501.58,2021,"Q2","Varicella",""
"South Ozone Park",11420,86,"11420","24 - 35 months",1,462,537.06,2021,"Q2","Varicella",""
"Woodhaven",11421,88,"11421","24 - 35 months",1,406,460.75,2021,"Q2","Varicella",""
"Rosedale",11422,75,"11422","24 - 35 months",1,258,341.93,2021,"Q2","Varicella",""
"Hollis/Holliswood",11423,99,"11423","24 - 35 months",1,321,266.54,2021,"Q2","Varicella",""
"Bellerose",11426,82,"11426","24 - 35 months",1,169,206.24,2021,"Q2","Varicella",""
"Bellerose/Hollis Hills/Holliswood",11427,79,"11427","24 - 35 months",1,199,251.79,2021,"Q2","Varicella",""
"Queens Village",11428,94,"11428","24 - 35 months",1,187,198.63,2021,"Q2","Varicella",""
"Queens Village",11429,99,"11001, 11429","24 - 35 months",1,381,264.57,2021,"Q2","Varicella",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,99,"11432","24 - 35 months",1,753,698.58,2021,"Q2","Varicella",""
"Jamaica",11433,96,"11433","24 - 35 months",1,437,454.7,2021,"Q2","Varicella",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,90,"11434","24 - 35 months",1,687,759.34,2021,"Q2","Varicella",""
"Briarwood/Jamaica",11435,99,"11435","24 - 35 months",1,727,695.47,2021,"Q2","Varicella",""
"South Jamaica/South Ozone Park",11436,76,"11436","24 - 35 months",1,193,252.98,2021,"Q2","Varicella",""
"Edgemere/Far Rockaway",11691,79,"11691","24 - 35 months",1,892,1134.16,2021,"Q2","Varicella",""
"Arverne/Edgemere",11692,74,"11692","24 - 35 months",1,244,327.72,2021,"Q2","Varicella",""
"Arverne/Broad Channel",11693,75,"11693","24 - 35 months",1,110,147.37,2021,"Q2","Varicella",""
"Belle Harbor-Neponsit/Rockaway Park",11694,73,"11694","24 - 35 months",1,143,197.17,2021,"Q2","Varicella",""
"Breezy Point",11697,63,"11697","24 - 35 months",1,22,34.71,2021,"Q2","Varicella","Vaccination rate should be interpreted with caution due to small population estimate"
