"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Elm Park",10302,67,"10302","13 years",1,186,278.6,2023,"Q4","HPV",""
"Graniteville/Mariner's Harbor/Port Ivory",10303,55,"10303","13 years",1,234,425.94,2023,"Q4","HPV",""
"New Dorp/Todt Hill",10304,54,"10304","13 years",1,313,578.42,2023,"Q4","HPV",""
"Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze",10305,39,"10305","13 years",1,192,498.32,2023,"Q4","HPV",""
"Lighthouse Hill/Midland Beach/New Dorp/Oakwood",10306,27,"10306","13 years",1,193,721.2,2023,"Q4","HPV",""
"Tottenville",10307,13,"10307","13 years",1,28,210.54,2023,"Q4","HPV",""
"Great Kills",10308,17,"10308","13 years",1,65,371.89,2023,"Q4","HPV",""
"Charleston/Prince's Bay/Woodrow",10309,17,"10309","13 years",1,73,432,2023,"Q4","HPV",""
"Port Richmond/Randall Manor/West Brighton",10310,55,"10310","13 years",1,198,361.92,2023,"Q4","HPV",""
"Annadale/Rossville",10312,16,"10312","13 years",1,122,785.74,2023,"Q4","HPV",""
"Bloomfield/Freshkills Park",10314,27,"10314","13 years",1,310,1134.35,2023,"Q4","HPV",""
"Concourse/Melrose",10451,99,"10451","13 years",1,671,618.32,2023,"Q4","HPV",""
"Concourse/Highbridge",10452,99,"10452","13 years",1,1112,1124.09,2023,"Q4","HPV",""
"Morris Heights/Mount Hope/University Heights",10453,99,"10453","13 years",1,1180,1170.42,2023,"Q4","HPV",""
"Mott Haven/Port Morris",10454,99,"10454","13 years",1,633,602.76,2023,"Q4","HPV",""
"Mott Haven",10455,99,"10455","13 years",1,680,647.3,2023,"Q4","HPV",""
"Claremont/Morrisania",10456,99,"10456","13 years",1,1358,1297.32,2023,"Q4","HPV",""
"Belmont/Claremont/Mount Hope/Tremont",10457,94,"10457","13 years",1,1111,1182.3,2023,"Q4","HPV",""
"Belmont/Fordham University/Kingsbridge",10458,93,"10458","13 years",1,1032,1106.52,2023,"Q4","HPV",""
"Charlotte Gardens/Hunts Point",10459,90,"10459","13 years",1,666,738.6,2023,"Q4","HPV",""
"Charlotte Gardens/Tremont/Van Nest/West Farms",10460,89,"10460","13 years",1,816,921.44,2023,"Q4","HPV",""
"Morris Park/Pelham Bay/Westchester Square",10461,74,"10461","13 years",1,436,589.04,2023,"Q4","HPV",""
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,98,"10462","13 years",1,865,880.31,2023,"Q4","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,82,"10463","13 years",1,576,699.24,2023,"Q4","HPV",""
"City Island",10464,99,"10464","13 years",1,119,61.02,2023,"Q4","HPV",""
"Country Club/Throgs Neck",10465,55,"10465","13 years",1,336,613.12,2023,"Q4","HPV",""
"Edenwald/Wakefield",10466,73,"10466","13 years",1,721,991.36,2023,"Q4","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,96,"10467","13 years",1,1153,1198.58,2023,"Q4","HPV",""
"Fordham/Kingsbridge/University Heights",10468,90,"10468","13 years",1,973,1084.75,2023,"Q4","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,74,"10469","13 years",1,655,888.64,2023,"Q4","HPV",""
"Wakefield/Woodlawn",10470,87,"10470","13 years",1,151,173.63,2023,"Q4","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,60,"10471","13 years",1,119,197.72,2023,"Q4","HPV",""
"Soundview",10472,99,"10472","13 years",1,925,846.99,2023,"Q4","HPV",""
"Castle Hill/Clason Point/Soundview",10473,73,"10473","13 years",1,624,852.24,2023,"Q4","HPV",""
"Hunts Point",10474,99,"10474","13 years",1,195,177.33,2023,"Q4","HPV",""
"Co-op City/Edenwald",10475,66,"10475","13 years",1,274,417.01,2023,"Q4","HPV",""
"Bellerose/Douglaston-Little Neck",11004,99,"11004, 11005","13 years",1,294,224.58,2023,"Q4","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,87,"11101","13 years",1,271,310.66,2023,"Q4","HPV",""
"Astoria (North)",11102,83,"11102","13 years",1,209,251.4,2023,"Q4","HPV",""
"Astoria (North)/Astoria (South)",11103,52,"11103","13 years",1,143,276.45,2023,"Q4","HPV",""
"Sunnyside",11104,76,"11104","13 years",1,161,210.97,2023,"Q4","HPV",""
"Ditmars Steinway",11105,47,"11105","13 years",1,133,282.57,2023,"Q4","HPV",""
"Astoria (South)",11106,67,"11106","13 years",1,202,299.8,2023,"Q4","HPV",""
"Long Island City",11109,99,"11109","13 years",1,20,11.19,2023,"Q4","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,96,"11201","13 years",1,345,359.27,2023,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,74,"11203","13 years",1,538,725.45,2023,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,38,"11204","13 years",1,457,1194.02,2023,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,41,"11205","13 years",1,224,545.54,2023,"Q4","HPV",""
"Williamsburg (South)",11206,38,"11206","13 years",1,499,1304.5,2023,"Q4","HPV",""
"Cypress Hills/East New York",11207,75,"11207","13 years",1,925,1240.51,2023,"Q4","HPV",""
"Cypress Hills/East New York",11208,72,"11208","13 years",1,1103,1526.47,2023,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,42,"11209","13 years",1,312,739.75,2023,"Q4","HPV",""
"Flatlands/Midwood",11210,36,"11210","13 years",1,299,835.13,2023,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,21,"11211, 11249","13 years",1,288,1379.55,2023,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,78,"11212","13 years",1,927,1183.31,2023,"Q4","HPV",""
"Crown Heights (East)",11213,43,"11213","13 years",1,394,920.76,2023,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,58,"11214","13 years",1,594,1020.76,2023,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,92,"11215","13 years",1,476,517.94,2023,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,57,"11216","13 years",1,262,458.01,2023,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,81,"11217, 11243","13 years",1,206,255.56,2023,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,56,"11218","13 years",1,540,967.17,2023,"Q4","HPV",""
"Borough Park",11219,38,"11219","13 years",1,609,1600.24,2023,"Q4","HPV",""
"Sunset Park",11220,99,"11220","13 years",1,1482,1047.15,2023,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,59,"11221","13 years",1,585,987.56,2023,"Q4","HPV",""
"Greenpoint",11222,39,"11222","13 years",1,106,274.43,2023,"Q4","HPV",""
"Gravesend/Homecrest",11223,50,"11223","13 years",1,483,973.66,2023,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,47,"11224","13 years",1,249,530.8,2023,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,49,"11225","13 years",1,281,572.37,2023,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,80,"11226","13 years",1,779,974.87,2023,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,65,"11228","13 years",1,341,524.97,2023,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,33,"11229","13 years",1,322,972.46,2023,"Q4","HPV",""
"Midwood",11230,31,"11230","13 years",1,401,1286.92,2023,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,99,"11231","13 years",1,317,300.37,2023,"Q4","HPV",""
"Sunset Park",11232,99,"11232","13 years",1,285,254.66,2023,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,64,"11233","13 years",1,614,958.22,2023,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,40,"11234","13 years",1,423,1059.86,2023,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,37,"11235","13 years",1,275,733.45,2023,"Q4","HPV",""
"Canarsie",11236,61,"11236","13 years",1,672,1108.92,2023,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,97,"11237","13 years",1,444,458.82,2023,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,99,"11238","13 years",1,298,289.09,2023,"Q4","HPV",""
"East New York",11239,76,"11239","13 years",1,128,167.74,2023,"Q4","HPV",""
"Flushing/Murray Hill",11354,94,"11354","13 years",1,366,388.69,2023,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,99,"11355","13 years",1,742,643.92,2023,"Q4","HPV",""
"College Point",11356,94,"11356","13 years",1,295,312.53,2023,"Q4","HPV",""
"Whitestone",11357,46,"11357","13 years",1,195,423.77,2023,"Q4","HPV",""
"Auburndale/Murray Hill",11358,60,"11358","13 years",1,228,379.49,2023,"Q4","HPV",""
"Bayside (North)",11360,33,"11360","13 years",1,51,153.38,2023,"Q4","HPV",""
"Bayside (North)/Bayside (South)",11361,49,"11361","13 years",1,158,320.89,2023,"Q4","HPV",""
"Douglaston-Little Neck",11362,42,"11362","13 years",1,83,198.22,2023,"Q4","HPV",""
"Douglaston-Little Neck",11363,38,"11363","13 years",1,36,95.47,2023,"Q4","HPV",""
"Bayside (South)/Oakland Gardens",11364,49,"11364","13 years",1,219,451.12,2023,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,78,"11365","13 years",1,377,484.43,2023,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,55,"11366","13 years",1,74,135.46,2023,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,55,"11367","13 years",1,246,444.74,2023,"Q4","HPV",""
"Corona/North Corona",11368,99,"11368","13 years",1,1735,1222.15,2023,"Q4","HPV",""
"Airport/East Elmhurst",11369,99,"11369","13 years",1,474,377.25,2023,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,89,"11370","13 years",1,234,262.89,2023,"Q4","HPV",""
"Jackson Heights",11372,99,"11372","13 years",1,679,603.44,2023,"Q4","HPV",""
"Elmhurst",11373,99,"11373","13 years",1,1107,957.25,2023,"Q4","HPV",""
"Rego Park",11374,63,"11374","13 years",1,217,345.26,2023,"Q4","HPV",""
"Forest Hills",11375,59,"11375","13 years",1,307,522.92,2023,"Q4","HPV",""
"Woodside",11377,90,"11377","13 years",1,724,804.75,2023,"Q4","HPV",""
"Maspeth",11378,62,"11378","13 years",1,274,442.04,2023,"Q4","HPV",""
"Middle Village",11379,41,"11379","13 years",1,163,393.26,2023,"Q4","HPV",""
"Glendale/Ridgewood",11385,47,"11385","13 years",1,637,1344.52,2023,"Q4","HPV",""
"Cambria Heights",11411,53,"11411","13 years",1,97,182.74,2023,"Q4","HPV",""
"St. Albans",11412,67,"11412","13 years",1,306,455.4,2023,"Q4","HPV",""
"Laurelton/Rosedale",11413,57,"11413","13 years",1,284,496.09,2023,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,32,"11414","13 years",1,103,323.68,2023,"Q4","HPV",""
"Kew Gardens",11415,42,"11415","13 years",1,81,192.22,2023,"Q4","HPV",""
"Ozone Park",11416,69,"11416","13 years",1,262,380.29,2023,"Q4","HPV",""
"Ozone Park",11417,65,"11417","13 years",1,266,409.64,2023,"Q4","HPV",""
"Richmond Hill",11418,76,"11418","13 years",1,323,425.5,2023,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,67,"11419","13 years",1,395,593.02,2023,"Q4","HPV",""
"South Ozone Park",11420,72,"11420","13 years",1,436,607.28,2023,"Q4","HPV",""
"Woodhaven",11421,66,"11421","13 years",1,376,570.52,2023,"Q4","HPV",""
"Rosedale",11422,55,"11422","13 years",1,210,380.73,2023,"Q4","HPV",""
"Hollis/Holliswood",11423,75,"11423","13 years",1,232,308.17,2023,"Q4","HPV",""
"Bellerose",11426,54,"11426","13 years",1,132,244.11,2023,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,53,"11427","13 years",1,141,265.45,2023,"Q4","HPV",""
"Queens Village",11428,63,"11428","13 years",1,137,217.3,2023,"Q4","HPV",""
"Queens Village",11429,99,"11001, 11429","13 years",1,307,288.6,2023,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,95,"11432","13 years",1,615,646.97,2023,"Q4","HPV",""
"Jamaica",11433,83,"11433","13 years",1,404,489.23,2023,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,75,"11434","13 years",1,558,747,2023,"Q4","HPV",""
"Briarwood/Jamaica",11435,88,"11435","13 years",1,523,597.42,2023,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,76,"11436","13 years",1,206,272.31,2023,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,72,"11691","13 years",1,662,917.19,2023,"Q4","HPV",""
"Arverne/Edgemere",11692,63,"11692","13 years",1,197,311.58,2023,"Q4","HPV",""
"Arverne/Broad Channel",11693,48,"11693","13 years",1,75,156.37,2023,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,32,"11694","13 years",1,81,252.9,2023,"Q4","HPV",""
"Breezy Point",11697,19,"11697","13 years",1,10,51.6,2023,"Q4","HPV",""
